Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,5.89495300573617e-07,2.155906713596778e-06,1.9852391233143862e-06,2.554902721385588e-06,7.151517138481722e-07,1.3143156252226618e-07,1.4179434515426692e-07,3.163140149808896e-08,4.979219525580447e-08,2.9402855705740194e-09,5.857370144468632e-09,8.120626837637701e-09,1.634125057492497e-09,3.2833016305744422e-09,8.972448561905821e-09,1.081885780962466e-08,5.87887285519173e-08,9.408979906311288e-08,1.8918182149718632e-06,2.5117231416516006e-05,1.965185219887644e-05,9.667292033554986e-05,4.575407365337014e-05,0.00012275805056560785,0.0002207401703344658,0.00012051576049998403,6.767422746634111e-05,3.239868237869814e-05,5.4828284191899e-05,5.378673813538626e-05,1.7445649064029567e-05,7.766174530843273e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,2.0372272047097795e-07,5.036646939515776e-07,2.0960635538358474e-07,4.410621912143142e-08,6.578110856025887e-07,1.7331029766864958e-06,1.5519764929194935e-05,1.0828603080881294e-05,1.7712029148242436e-05,2.51294636655075e-06,3.967905286117457e-06,1.0735025171015877e-06,3.040064257220365e-06,3.4396032333461335e-06,2.880780357372714e-06,2.4921289423218695e-06,6.709303306706715e-06,1.591532964084763e-05,9.301103091274854e-06,7.605508471897338e-06,4.2962224142684136e-06,2.2290787455858663e-06,1.216797727465746e-06,9.076192100110347e-07,4.158627780270763e-05,6.149996625026688e-05,0.00019093116861768067,0.0007360776653513312,0.0007777834543958306,0.00019793368119280785,0.0001100869121728465,0.001426065107807517,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,6.128434051788645e-06,2.362943860134692e-06,1.4921979527571239e-06,4.2509734043960634e-07,7.195076250354759e-06,1.0220664080407005e-05,1.1658943321890547e-06,5.192471689952072e-06,2.1559839296969585e-05,7.849740541132633e-06,3.2250004551315214e-06,1.1493076499391464e-06,9.100926945393439e-07,6.885319635330234e-06,4.661488492274657e-05,4.8484080252819695e-06,5.392965249484405e-06,1.0023794857261237e-05,3.292118208264583e-06,1.7079953522625146e-06,1.241548488906119e-06,8.488472303724848e-06,2.5322558940388262e-05,1.4526729501085356e-05,8.03901184553979e-06,4.493189408094622e-06,4.679647190641845e-06,9.078575203602668e-06,1.7141090211225674e-05,5.427916221378837e-06,5.242156930762576e-06,3.4620075894054025e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,1.4039609652627405e-07,2.0757710217367276e-07,1.1915854969402062e-07,9.878210676106391e-07,7.076436077113613e-07,7.808011304177853e-08,3.5189611935493303e-07,1.0921270643393655e-07,1.217468252434628e-06,8.33073954709107e-06,1.9483917640172876e-05,1.2308052646403667e-05,1.2925537703267764e-05,8.349570634891279e-06,9.654254284896524e-08,3.710356466513076e-09,2.0319440352523088e-08,3.6386641255603536e-08,1.0090274571439295e-07,4.007884513157478e-08,1.2720377640107472e-07,1.3020136293562246e-06,4.502273895923281e-06,2.883532397390809e-05,2.0031502572237514e-05,2.5978037228924222e-05,2.184864933951758e-05,7.797175203450024e-05,0.00011054667993448675,9.801583655644208e-05,0.00037580274511128664,0.00021104990446474403,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,2.4943963580881245e-05,4.2995989133487456e-06,1.5113920781573142e-08,2.650147052918328e-07,2.392519604654808e-08,7.90894816304899e-08,2.745552956184838e-05,1.478093622608867e-06,1.8002569390773715e-07,1.362671184779174e-07,4.02280591060844e-07,2.8147335129347084e-08,2.0532221256530647e-08,4.598441955749877e-05,3.2374860893469304e-05,3.3708449791447492e-06,0.0007201568223536015,0.00023545022122561932,0.0012605624506250024,0.0006563125643879175,0.0001211377966683358,0.00014921803085599095,0.00013296055840328336,0.0002064236905425787,6.212272273842245e-05,3.983952046837658e-05,7.276703854586231e-06,1.1742035894712899e-06,5.06331275573757e-07,6.334187219181331e-08,6.568396315742575e-08,1.0227768143522553e-05,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,7.117816949175904e-07,2.3022236916858674e-07,2.180410234586816e-07,4.936795903631719e-06,4.1123283153865486e-05,3.5165942335879663e-06,3.191292563542447e-08,7.749203945195404e-08,5.4446616104542045e-09,6.695215937213561e-09,7.0536110285956966e-09,1.7249254247175827e-09,6.986073497472489e-09,1.2143516414653277e-07,5.719589353248011e-07,2.85645228359499e-07,2.6880829295805597e-07,2.9350965746743896e-07,4.2952215153491125e-06,2.0818392840737943e-06,1.3114855619278387e-06,1.8594036532704195e-07,1.2152608519500063e-07,4.318205526487873e-08,1.4328902508964347e-08,2.605795756949192e-08,1.1844294434126823e-08,2.8234945048666305e-08,1.3826839051489515e-07,1.0309503295502509e-07,1.411803509654419e-07,2.1297398689057445e-06,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,4.2137104173889384e-05,7.519101200159639e-05,5.895788945053937e-06,1.7464194570493419e-06,8.97278880529484e-07,8.353333669219865e-07,7.907247891125735e-06,2.726970478761359e-06,2.0291842872666166e-07,3.1488571750060146e-08,7.080985255925043e-07,8.239574526669458e-06,5.014537237002514e-06,5.681043603544822e-06,3.645461220003199e-06,3.3128740142274182e-06,1.3859123100701254e-05,2.928720641648397e-05,9.32763850869378e-06,5.111937934998423e-05,2.476995405231719e-06,6.273926828725962e-06,4.855814040638506e-06,1.464817955820763e-06,2.385011441674578e-07,7.255150649143616e-06,1.6298274204018526e-05,1.6499669072800316e-05,2.4341983589692973e-05,4.245219679432921e-05,3.0882496503181756e-05,2.7833119020215236e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,1.3352141081668378e-07,4.4947802962269634e-05,5.611829010376823e-07,9.11385011903576e-09,4.341590909007209e-08,1.131017597799655e-06,6.583301797036256e-07,1.3686748445707053e-07,5.211394409343484e-07,4.876121238339692e-06,5.4900197028473485e-06,1.0442849998071324e-06,6.888529213711081e-08,2.7341814075043658e-06,4.620940308086574e-05,1.0464255865372252e-05,5.188463183003478e-05,0.0001299501454923302,0.0016241756966337562,0.0008685385109856725,0.0001699864078545943,0.00012372760102152824,2.516751737857703e-05,9.075897833099589e-05,8.920117579691578e-06,1.4189314242685214e-05,2.2623642053076765e-06,6.364112437040603e-07,2.8073876023881894e-07,2.80414070630286e-07,1.3256818647278124e-06,2.9924831324024126e-05,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,7.197302238637349e-07,3.57270238282581e-07,1.2607247299456503e-06,1.5776601003381074e-07,2.5761105248989224e-08,7.895324216633526e-08,1.0935595540217946e-08,1.5243177386992102e-08,4.0774835952106514e-07,3.775805907935137e-07,1.102605324376782e-06,6.268036258916254e-07,2.413198899375857e-06,1.0442795428389218e-05,3.3678343243082054e-06,1.2201900290165213e-06,5.6686089919821825e-06,4.262667971488554e-06,8.961499133874895e-07,7.188599511209759e-07,9.72038037616585e-07,1.2261895108167664e-06,2.2296180759440176e-06,1.7092512280214578e-05,8.960613740782719e-06,0.00010535897308727726,0.0002565791364759207,0.0004302303132135421,0.0008277824381366372,0.0011761587811633945,0.0012930898228660226,0.009990847669541836,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,6.223755917744711e-05,8.050906785683765e-07,7.146219616060989e-09,4.458239999394209e-08,3.163838186992507e-07,1.591809848378034e-07,2.9876446205889806e-08,8.131482709394788e-10,1.0596027166798194e-08,9.403343881331239e-09,5.149717097197026e-09,2.9617819308214166e-09,6.367555016595361e-08,2.282855291468877e-07,2.7542338898456364e-07,1.8276183766374743e-07,1.312173338874345e-07,2.2277853872765263e-07,2.525034403788595e-07,2.684004414277297e-07,2.5487301513749117e-07,4.3989786036036094e-07,5.312046482686128e-07,1.6702030336546159e-07,4.264426820554945e-07,2.491826194273017e-07,1.0697790031599652e-07,1.5613943560310872e-07,1.685995876243851e-08,1.0089588053929788e-09,6.499180926766712e-07,3.2644672955939313e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,2.384443575920159e-07,7.607534371345537e-07,3.2717111935198773e-06,6.809673323004972e-07,6.194710522322566e-07,6.793072202526673e-07,9.323101721747662e-07,2.668261686267215e-06,2.046075451289653e-06,3.427726142035681e-06,5.321194294083398e-06,8.470231591672928e-07,2.7393373329687165e-06,1.1995845852652565e-05,3.6320191156846704e-06,2.0157431208644994e-06,2.3031880118651316e-06,5.768953087681439e-06,1.3688942317457986e-06,1.6488572782691335e-06,2.1397697764768964e-06,8.739982604311081e-07,1.5333346254919888e-06,3.383253670108388e-06,4.217099558445625e-06,5.4012857617635746e-06,4.329397143010283e-06,2.7049247819377342e-06,2.4801372546789935e-06,1.7000747902784497e-05,2.5489309336990118e-05,5.619980947813019e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,1.879350202216301e-05,1.5648505723220296e-05,2.100031508689426e-07,2.1060700419184286e-06,2.444808387735975e-06,1.0147141438210383e-05,1.664104843257519e-06,1.5042970744616468e-06,1.1274664757365827e-05,2.213055813626852e-05,0.00015289279690477997,1.202257044496946e-05,5.140059784025652e-06,5.014434805161727e-07,1.210771642945474e-05,8.508558494213503e-06,4.3238433136139065e-06,7.604825214002631e-07,2.3231700652104337e-06,2.1202286006882787e-06,1.0618477972457185e-06,7.766856811031175e-07,4.4647515551332617e-07,3.188594943637213e-09,8.450443469976143e-12,2.8325170334242422e-11,3.844843998734859e-09,1.2542143323912569e-08,5.36269659789923e-08,4.58443253137375e-07,4.131612172386667e-07,1.8282987639395287e-06,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,9.738821518112672e-07,1.0628241398080718e-06,2.565592467362876e-07,7.079917850205675e-06,1.2590284370617155e-07,1.2923469512315933e-06,1.158396389655536e-05,1.2512973057710042e-07,1.1301492577331373e-06,5.0487219596107025e-06,5.429954035207629e-05,7.521664520027116e-05,2.4802120606182143e-05,1.826496031753777e-06,4.2036882064167003e-07,2.2817869194113882e-07,1.0206898878095672e-05,8.015765160962474e-06,1.3539021892938763e-05,3.797292947638198e-06,5.098965630168095e-06,1.0586926180167211e-07,8.758065916936175e-08,1.3938476151054147e-08,5.1096375131010063e-08,1.403247651410311e-08,1.6370373501217728e-08,1.8884080077441467e-08,1.9648147997486376e-08,1.2994958353829134e-07,7.972796645105973e-09,3.162305972637114e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,1.787458892010818e-08,2.81244524558133e-07,2.2572995916902983e-08,9.854537097453431e-08,2.420526016067015e-06,6.045866598469729e-07,2.805077201628592e-07,2.562490521995642e-07,1.8928423628494784e-07,1.91606432053959e-07,1.4321890375867952e-06,2.6075153982674237e-06,1.3615886018669698e-06,1.5459303313036798e-06,2.9051720957795624e-06,9.875036084849853e-06,2.0332068743300624e-05,0.00023499377130065113,0.0017250011442229152,0.00069472286850214,0.00044019700726494193,0.003263910301029682,0.00885769072920084,0.0047036283649504185,0.005783794913440943,0.0015298572834581137,0.001124273519963026,4.436786548467353e-05,7.981933595146984e-05,8.54485624586232e-05,0.00039914267836138606,0.001199999707750976,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.4050203844817588e-06,3.5250859582447447e-06,3.702016329043545e-06,5.166123742128548e-07,7.404465662830262e-08,1.8680318589758826e-06,1.7287729860981926e-06,7.357307185884565e-05,0.0001467978290747851,2.1270445358823054e-05,7.72002931626048e-06,5.983187293168157e-06,1.2255936781002674e-06,9.96752623905195e-06,4.137134510528995e-06,9.099494491238147e-06,3.3796084608184174e-05,2.6229870854876935e-05,1.0470058441569563e-05,9.116827641264535e-06,6.8130725594528485e-06,1.4713405107613653e-05,1.4341454516397789e-05,4.915080717182718e-05,0.00010792562534334138,9.541215695207939e-05,9.329713793704286e-05,0.00014359487977344543,2.8881559046567418e-05,1.6653328202664852e-05,2.5633165932958946e-05,4.820954563911073e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,8.75395107868826e-06,1.6220272982536699e-06,1.5590607063131756e-06,7.737696250842419e-06,3.47007562595536e-06,2.1734498659498058e-05,3.225630280212499e-05,4.5835963646823075e-06,2.6876382435148116e-06,1.2317577784415334e-06,9.255089139514894e-07,1.0758549251477234e-06,2.606249722703069e-07,2.395413503109012e-07,1.5410927289849496e-07,4.5576882712339284e-07,6.834367923147511e-06,1.931671613419894e-05,6.733256668667309e-06,5.033872184867505e-06,7.357159006460279e-07,4.2038482206407934e-07,1.0466341393566836e-07,2.365226237088791e-07,1.2432873575107806e-07,1.6124228352509817e-07,1.2126014325986034e-07,5.6591186847754216e-08,4.1048679122468457e-08,2.0662325184162e-08,9.477196272200672e-08,9.741906978888437e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,3.2747885825301637e-07,3.088434095843695e-05,5.347220621843007e-07,7.982416860841113e-08,7.424878276651725e-07,6.355214736686321e-07,1.3548014976549894e-07,1.1921819975668768e-07,1.9008497531558533e-07,2.1379548797995085e-06,1.1033801001758547e-06,3.547240510215488e-07,9.26851839722076e-08,3.2116724923980655e-07,1.0569820005912334e-05,4.348507445683936e-06,3.0107228667475283e-05,1.3274451703182422e-05,3.7880015497648856e-06,2.3307569790631533e-05,3.666515840450302e-05,0.00037323147989809513,0.0003187301044818014,0.0008758343174122274,0.00026446121046319604,0.000229917568503879,0.00015334236377384514,6.195012974785641e-05,0.0002068050525849685,0.001487068017013371,0.0001957285712705925,0.003392118262127042,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,5.493394564837217e-05,8.066541340667754e-06,6.859248742330237e-07,1.2181117199361324e-06,1.5997633227016195e-06,6.211805043676577e-07,5.276415393495881e-08,6.572268489435373e-07,8.833465159341358e-08,1.0616672625474166e-05,1.7901140836329432e-07,9.792487389859161e-07,1.022599690259085e-06,3.6168014503346058e-06,4.007230472780066e-06,8.92179104994284e-06,7.789063261043339e-07,1.1290760994597804e-05,8.325187081936747e-06,3.8025436879252084e-06,1.5722997659395332e-06,3.9179138866529684e-07,2.4899645723053254e-07,1.8785037525503867e-07,6.847554345768003e-08,3.6078742482459347e-07,3.1994920846045716e-07,6.923295359229087e-07,2.14145416066458e-06,3.3256999358854955e-06,3.5753553220274625e-06,1.2599300134752411e-05,4.9399895942769945e-06,5.093040090287104e-05
