Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,7.831487778275914e-07,3.40464885084657e-06,2.3596687697136076e-06,1.965769570233533e-06,5.220284151619126e-07,9.455316529738411e-08,1.2175266306257981e-07,4.077837090221692e-08,8.11453944038476e-08,5.2505106928890655e-09,9.41862410286376e-09,2.0619694396373234e-08,3.176848561992074e-09,5.036909556110913e-09,1.3391588282729572e-08,1.4292568017992835e-08,9.429536618199563e-08,1.203627846280142e-07,3.4901277103926986e-06,4.3000913137802854e-05,3.1857049179961905e-05,0.00016976027109194547,0.00010351010132580996,0.00024354099878109992,0.0005557443364523351,0.00028574318275786936,0.0001737582788337022,0.00012352415069472045,0.0001774554984876886,0.0002215084241470322,7.794930570526049e-05,0.0002842715766746551,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,4.5523543690251245e-07,5.289410864861566e-07,1.106351561475094e-07,5.430173999343424e-08,5.809247909382975e-07,1.5168843674473464e-06,1.4917856788088102e-05,8.061610060394742e-06,1.4383677807927597e-05,2.861838538592565e-06,4.110449026484275e-06,1.2364165513645275e-06,3.230675474696909e-06,4.543288923741784e-06,3.732962113645044e-06,3.270493152740528e-06,7.310210548894247e-06,1.7697266230243258e-05,9.837707693804987e-06,7.365775218204362e-06,4.473030458029825e-06,4.127016836719122e-06,3.049383622055757e-06,2.1219941572780954e-06,9.526461508357897e-05,7.436246960423887e-05,0.0008563961018808186,0.003931783139705658,0.004284744616597891,0.001050952821969986,0.000698910269420594,0.0058324881829321384,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,6.588385076611303e-06,2.239584546259721e-06,9.118424486587173e-07,2.5749849896783417e-07,3.3257701943512075e-06,8.89214061317034e-06,9.224439736499335e-07,6.264898729568813e-06,1.996585888264235e-05,9.236508958565537e-06,3.7129111660760827e-06,1.113879079639446e-06,9.29974703467451e-07,9.454968676436692e-06,5.398632129072212e-05,8.00779162091203e-06,8.641095519124065e-06,1.5827170500415377e-05,5.531034730665851e-06,3.2779621506051626e-06,2.570842298155185e-06,1.8391448975307867e-05,6.272015889408067e-05,3.2396939786849543e-05,1.4831928638159297e-05,1.0047268006019294e-05,8.49613206810318e-06,1.659829285927117e-05,3.571580600691959e-05,1.5923093087621965e-05,1.833576607168652e-05,0.00012726422573905438,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,2.9919416988377634e-07,3.415106277770974e-07,1.3322787140168657e-07,9.209961717715487e-07,6.662863825113163e-07,1.0396402672085969e-07,4.3543931838030403e-07,1.5316801693643356e-07,2.202920313720824e-06,1.146551949204877e-05,1.9406747014727443e-05,1.3724008567805868e-05,1.469003200327279e-05,8.454374437860679e-06,1.0749006662535976e-07,5.280521797601523e-09,2.400027909743585e-08,5.979025985425324e-08,1.8230780085559672e-07,9.102136289129703e-08,4.5591926323140797e-07,3.6995563732489245e-06,1.0046579518530052e-05,5.448890078696422e-05,4.012658246210776e-05,5.477741069626063e-05,5.081835115561262e-05,0.0001127311697928235,0.00011749810801120475,9.326528379460797e-05,0.00026034950860776007,0.00010667976312106475,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,1.956004234671127e-05,8.421392521995585e-06,2.175604052467861e-08,2.826493812335684e-07,1.5549565191008696e-08,1.4339744325297943e-07,3.352283965796232e-05,1.820310671973857e-06,2.8935522777828737e-07,2.0748794327118958e-07,9.404836873727618e-07,8.854409117020623e-08,3.2452916798320075e-08,7.533343887189403e-05,7.349681982304901e-05,1.2024497664242517e-05,0.0016551886219531298,0.0005756866885349154,0.0034292195923626423,0.0014989104820415378,0.0002344174572499469,0.0003541061596479267,0.0002528848999645561,0.0004175954090896994,0.0001514915347797796,0.00010367296636104584,3.1509411201113835e-05,4.040429303131532e-06,2.1894129531574436e-06,5.084301051283546e-07,8.130606943268504e-07,0.001328018493950367,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,2.497047262295382e-06,1.8907689991465304e-07,1.1293349189145374e-07,1.9810954654531088e-06,1.204335148941027e-05,2.6764380436361535e-06,5.800957225687853e-08,1.1253528242605171e-07,9.554261382049845e-09,1.553803308240731e-08,1.039049024598171e-08,2.253218722714223e-09,1.1461319004979487e-08,3.459718982412596e-07,2.045703013209277e-06,1.0594360446702922e-06,9.284629527428478e-07,7.277737381627958e-07,7.206907866930123e-06,3.0267476631706813e-06,6.054958134882327e-07,8.1613393376756e-08,2.7441377170589476e-08,3.241040857915323e-08,1.1003229438699691e-08,2.2096141805150182e-08,3.671692994089426e-08,8.997269418387077e-08,3.5979556400889123e-07,2.868045498871652e-07,5.118356511957245e-07,1.935688260346069e-06,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,4.688687840825878e-05,3.350612678332254e-05,3.3877142868732335e-06,5.890759439353133e-06,4.7293139004978e-07,6.651462740592251e-07,4.796965185960289e-06,1.573839426782797e-06,2.412575668131467e-07,4.628104122161858e-08,6.506726322186296e-07,9.104106538870838e-06,6.018835847498849e-06,7.431300673488295e-06,6.511905667139217e-06,4.702444130089134e-06,1.918151247082278e-05,3.02652388199931e-05,1.1721966984623577e-05,2.9637290936079808e-05,2.011072837149186e-07,2.9602438189613167e-07,2.010754940329207e-07,4.344218851315418e-08,9.632003639126197e-09,1.5043727330521506e-07,3.748458993868553e-06,5.971598056930816e-06,9.030014552990906e-06,2.4813962227199227e-05,4.8867525038076565e-05,3.1537168979411945e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,5.293671279105183e-07,6.143400969449431e-05,4.049358039992512e-07,1.743964794798103e-08,2.8508615912414825e-08,3.3645383155089803e-06,2.0105912881263066e-06,3.151609178075887e-07,1.1283220828772755e-06,6.050777301425114e-06,1.0717626537370961e-05,2.043565928033786e-06,1.6051281193085742e-07,1.2060055269103032e-05,0.00018206935783382505,5.6121160014299676e-05,0.00020612428488675505,0.0003734710917342454,0.0023935744538903236,0.00141583860386163,0.00013886226224713027,0.00017497064254712313,3.688546348712407e-05,9.45273059187457e-05,1.172615975519875e-05,3.361160997883417e-05,9.068881809071172e-06,2.8869721973023843e-06,1.647134922677651e-06,4.24290556111373e-06,3.398192347958684e-05,0.0036860634572803974,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,3.622582767093263e-07,2.510966226054734e-07,1.608976617717417e-06,3.5386148056204547e-07,3.203887288805163e-08,1.27773247982077e-07,1.945164562755508e-08,2.7787091738673553e-08,5.333875492397055e-07,3.557325953806867e-07,9.314160251960857e-07,5.086303644930013e-07,3.981697773269843e-06,1.2462936865631491e-05,3.599812316679163e-06,1.5913373090370442e-06,4.043878107040655e-06,4.571144017972983e-06,1.1979603868894628e-06,1.3272691603560816e-06,2.192370629927609e-06,3.436826773395296e-06,6.212725566001609e-06,4.1026902181329206e-05,1.6941192370723e-05,0.00022876414004713297,0.0005343679222278297,0.000776587869040668,0.001442584441974759,0.0022986161056905985,0.0027280584909021854,0.02368726022541523,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,5.0434202421456575e-05,1.7558181752974633e-06,4.020773758384166e-08,1.1895743767809108e-07,7.40632344786718e-07,3.3244887731598283e-07,5.015357373849838e-08,1.739715815851639e-09,2.098937201822082e-08,1.8158580417093617e-08,1.4132121251009266e-08,1.0389711313507632e-08,1.7592653023257299e-07,4.4448336211644346e-07,4.691243020715774e-07,5.050681011198321e-07,2.3805588966752111e-07,5.415448640633258e-07,5.749834031121281e-07,6.824827778473264e-07,7.457246624653635e-07,1.226538415721734e-06,1.4855393146717688e-06,1.6066417174442904e-07,5.163596483725996e-07,2.6095932526004617e-07,9.95622428945353e-08,1.275135588230114e-07,1.4858779984194825e-08,8.180825461501229e-10,9.093121775549662e-07,4.486890247790143e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,3.366448879660311e-07,6.521796080960485e-07,4.346731202531373e-06,9.163258596345258e-07,1.17607226002292e-06,1.1659956271614647e-06,1.2926109320687829e-06,3.969911631429568e-06,2.910661351052113e-06,5.244723070063628e-06,9.335436516266782e-06,1.207764739774575e-06,3.9528467823402025e-06,1.8695405742619187e-05,6.141189260233659e-06,3.7205848002486164e-06,3.7848872125323396e-06,1.0068722986034118e-05,2.8832064344896935e-06,3.1902300179353915e-06,4.1718371903698426e-06,1.6887266838239157e-06,2.3486518330173567e-06,5.559586043091258e-06,7.940758223412558e-06,9.871119800664019e-06,8.365319445147179e-06,4.849395281780744e-06,5.199297447688878e-06,4.0273316699313e-05,6.901515735080466e-05,0.00024389316968154162,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,1.5996891306713223e-05,1.4258785085985437e-05,5.837039793732401e-07,2.432305791444378e-06,4.715237992058974e-06,1.181388051918475e-05,2.7636285722110188e-06,1.992545094253728e-06,1.2962186701770406e-05,3.0708772101206705e-05,0.0002600761072244495,3.332569758640602e-05,1.4656546227342915e-05,1.4596317896575783e-06,2.4629936888231896e-05,1.8980319509864785e-05,6.736330306011951e-06,1.0054328640762833e-06,2.3577511001349194e-06,2.196263721998548e-06,1.4493004982796265e-06,1.1532919188539381e-06,7.535908821409976e-07,2.9935149914450676e-09,5.131282551640304e-12,1.590378002902515e-11,2.6360871263619856e-09,1.0068899491955108e-08,6.18847906252995e-08,6.19470483798068e-07,5.64824176763068e-07,3.918662969226716e-06,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,1.1577594705158845e-06,5.269492930892739e-07,1.4530706948789884e-07,6.154336460895138e-06,9.753357232966664e-08,1.0480895298314863e-06,7.299478966160677e-06,1.2744982313961373e-07,8.347850553036551e-07,2.6043521756946575e-06,3.5075692721875384e-05,5.928388054599054e-05,2.4927487174863927e-05,2.0371267055452336e-06,5.615358986688079e-07,3.782288047204929e-07,1.3705423043575138e-05,9.665031029726379e-06,1.4654857295681722e-05,4.876731964031933e-06,8.720336381884408e-07,1.9581086974085338e-08,6.813539510375222e-09,5.101798539186575e-09,2.1192651189494427e-08,4.673950559919149e-09,9.431069258880598e-09,1.2908024871194357e-08,1.7794544504567966e-08,8.857842459519816e-08,2.112342478710616e-08,2.9672253987200747e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,2.913796137704594e-08,3.382617421721079e-07,1.911027069922966e-08,6.741552738276368e-08,1.405631678608188e-06,4.4897385009790014e-07,2.681208854937722e-07,2.712738478294341e-07,2.3737938192880392e-07,2.0492299768193334e-07,1.3912111853642273e-06,2.5118329176621046e-06,1.6288057622659835e-06,2.206738372478867e-06,5.050615982327145e-06,1.9205759599572048e-05,2.9211985747679137e-05,0.00026115233777090907,0.0022613725159317255,0.0008084206492640078,0.0005455958307720721,0.00455066841095686,0.013512480072677135,0.00768999895080924,0.010212770663201809,0.0031873462721705437,0.0027302152011543512,0.00012299469381105155,0.0002033057389780879,0.00025686429580673575,0.0012188362888991833,0.004820337984710932,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,2.9663740406249417e-06,4.4815969886258245e-06,5.008715106669115e-06,8.686100159138732e-07,1.0361378599554882e-07,2.484986907802522e-06,1.982142066481174e-06,9.140988549916074e-05,0.00015119063027668744,2.1271242076181807e-05,6.924575700395508e-06,5.3524649956671055e-06,1.1202074574612197e-06,1.1204040674783755e-05,4.8371089178544935e-06,1.1865404303534888e-05,3.7319481634767726e-05,3.1871695682639256e-05,1.332070223725168e-05,1.099402015825035e-05,9.389446859131567e-06,2.082542960124556e-05,1.5110857020772528e-05,3.774030119529925e-05,9.018692071549594e-05,9.619407501304522e-05,0.0001170536270365119,0.00020573644724208862,3.798029865720309e-05,2.791721090034116e-05,4.718253330793232e-05,0.00010265821038046852,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,9.580648111295886e-06,1.6051324109866982e-06,9.829282134887762e-07,5.286332907417091e-06,1.711678009996831e-06,1.1982358955719974e-05,2.1674000890925527e-05,3.6388414628163446e-06,2.405770828772802e-06,1.114847350436321e-06,7.740572982584126e-07,8.389664571950561e-07,2.092339741466276e-07,1.996487242195144e-07,1.4910816048541164e-07,4.091584457910358e-07,5.592715297098039e-06,1.2970641364518087e-05,4.837682809011312e-06,5.831155249325093e-06,9.510289942227246e-07,5.27055021848355e-07,1.1875999916810542e-07,2.1683175077669148e-07,1.629315846685131e-07,2.415997073512699e-07,2.2577285108127398e-07,1.2533989490748354e-07,9.493776786939634e-08,5.678680992105001e-08,2.505931604446232e-07,2.124253114743624e-06,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,3.3779485875129467e-07,1.2473662536649499e-05,2.129358023239547e-07,5.828952609476801e-08,4.2976947156603273e-07,3.441931539782672e-07,1.2173745744803455e-07,1.2710806629456783e-07,1.786935541758794e-07,1.123287802329287e-06,1.1323892294967663e-06,4.739268604225799e-07,1.4747431009709544e-07,4.99522741392866e-07,1.4824406207480934e-05,4.8940846681944095e-06,3.2191175705520436e-05,1.8851862478186376e-05,5.585950020758901e-06,3.2365642255172133e-05,6.473469693446532e-05,0.0008949594339355826,0.0010938290506601334,0.0027128010988235474,0.00278957886621356,0.002704675542190671,0.0011103007709607482,0.0006558734457939863,0.002980597550049424,0.00984681211411953,0.0010249038459733129,0.019426073879003525,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,4.926109249936417e-05,9.151943231699988e-06,1.1346205610607285e-06,1.6633891846140614e-06,2.8397464575391496e-06,9.405687819707964e-07,8.048120747616849e-08,5.890540251130005e-07,7.670052326602672e-08,1.3861600564268883e-05,2.883775493955909e-07,1.6823453279357636e-06,2.3662469175178558e-06,7.1993176788964774e-06,4.782423275173642e-06,9.530883289698977e-06,9.165012784251303e-07,1.0736231160990428e-05,7.1293884502665605e-06,3.9687038224656135e-06,1.988249323403579e-06,5.852630238223355e-07,4.5114632030163193e-07,3.55803535967425e-07,1.3845897228748072e-07,8.482836051371123e-07,6.83180019223073e-07,1.6195056105061667e-06,5.421554760687286e-06,8.200827323889825e-06,7.6060614446760155e-06,1.5100058590178378e-05,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,8.351948054041713e-06,1.939316098287236e-05,1.4185125110088848e-05,3.3999829156527994e-06,2.1224363081273623e-05,5.0691810429270845e-06,9.884477913146839e-05,0.00010582790127955377,0.00012257035996299237,2.2124568204162642e-05,3.7343174881243613e-06,1.8361644833930768e-05,2.3699367375229485e-05,0.00013993954053148627,0.00039728230331093073,0.0022389607038348913,0.019039446488022804,0.010038759559392929,0.021844711154699326,0.013627570122480392,0.014240589924156666,0.043988317251205444,0.675087034702301,0.047876399010419846,6.525817298097536e-05,3.493104713925277e-06,4.960375918017235e-06,3.366710006957874e-05,0.9450950622558594,0.8988069891929626,0.7171949744224548,0.9256840348243713,3.3117214570665965e-06,0.1581730991601944
