Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,1.2476608901579311e-07,4.892388574262441e-07,2.9435685178214044e-07,4.2810054168285205e-08,6.81179358252848e-07,1.7887288095153053e-06,1.5045793588797096e-05,1.2182077625766397e-05,1.8877495676861145e-05,2.3896611764939735e-06,3.8722077988495585e-06,9.951958190868027e-07,2.957981223516981e-06,3.029003210031078e-06,2.597467528175912e-06,2.1306893813743955e-06,6.355488494591555e-06,1.4792322872381192e-05,9.007467269839253e-06,7.372973414021544e-06,4.074130629305728e-06,1.6937824511842337e-06,7.869827527429152e-07,5.808953460473276e-07,2.2627787984674796e-05,3.38758181896992e-05,8.06921671028249e-05,0.000305935216601938,0.00031304528238251805,8.524850272806361e-05,4.273970262147486e-05,0.0004587772418744862,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,5.682821210939437e-06,2.4731555186008336e-06,1.860204633885587e-06,5.219911258791399e-07,9.2154577941983e-06,1.029689701681491e-05,1.2548896393127507e-06,4.9230511649511755e-06,2.1391988411778584e-05,7.376583653240232e-06,3.031048890989041e-06,1.156328266915807e-06,8.940276643443212e-07,5.870891527592903e-06,4.17684277635999e-05,3.873502009810181e-06,4.447580522537464e-06,8.052816156123299e-06,2.6578222787065897e-06,1.3231677939984365e-06,9.656397423896124e-07,6.2039757722232025e-06,1.677215186646208e-05,1.0489033229532652e-05,6.340984327835031e-06,3.3601468203414697e-06,4.11174914916046e-06,7.316522442124551e-06,1.3661181583302096e-05,3.431179720791988e-06,3.156207185384119e-06,1.778563455445692e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,1.0011694229206114e-07,1.650634970928877e-07,1.1815845368801092e-07,1.0161936643271474e-06,7.262533472385257e-07,7.266720558618545e-08,3.101597485510865e-07,9.723089533508755e-08,9.584223334968556e-07,6.914292043802561e-06,1.9117827832815237e-05,1.124453319789609e-05,1.1761915629904252e-05,8.084314686129801e-06,9.361833264165398e-08,3.4617151367655197e-09,1.9860781463876265e-08,3.1472939809873424e-08,8.032198195451201e-08,3.009837001854976e-08,7.540975133224492e-08,8.036015515244799e-07,2.9725099466304528e-06,1.9427759980317205e-05,1.3308886082086246e-05,1.6840689568198286e-05,1.3116668924340047e-05,5.667710865964182e-05,9.808257891563699e-05,9.609632979845628e-05,0.0004031881398987025,0.0002640332095324993,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,2.4909228159231134e-05,3.0711291856277967e-06,1.4012876192737167e-08,2.649953785294201e-07,2.94016206936476e-08,6.503144334146782e-08,2.373529969190713e-05,1.3485873751051258e-06,1.5255822916060424e-07,1.1985736136921332e-07,2.8995947332077776e-07,1.8466884910139925e-08,1.7776027760874058e-08,3.799516343860887e-05,2.3428216081811115e-05,1.9960803001595195e-06,0.0004585608548950404,0.00015110409003682435,0.0007783896871842444,0.0004276759864296764,9.0110203018412e-05,0.0001019527917378582,9.23652623896487e-05,0.0001600850373506546,4.188147067907266e-05,2.6274090487277135e-05,4.072939645993756e-06,7.700527930865064e-07,3.0306247822409205e-07,3.1260775301689137e-08,2.746174487811004e-08,1.3486913985616411e-06,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,3.228754508199927e-07,2.642075287440093e-07,3.1701506486569997e-07,7.265333806572016e-06,6.451454828493297e-05,3.998185093223583e-06,2.7533069157925638e-08,7.024937076494098e-08,4.557851873698837e-09,4.9985477978964354e-09,6.463835688919062e-09,1.7551859965436734e-09,6.06470385022817e-09,8.011054575263188e-08,3.200302103323338e-07,1.5947810538818885e-07,1.5678412523811858e-07,1.9773072779116774e-07,3.1494730592385167e-06,1.6024631577238324e-06,1.7629143940212089e-06,3.0890583957443596e-07,2.395586591319443e-07,3.8645811883952774e-08,1.3822416100595092e-08,2.0018498858576095e-08,7.363143872396449e-09,1.6052574380864826e-08,7.678765712171298e-08,5.335310149234829e-08,5.708840333795706e-08,9.570094334776513e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,3.304484926047735e-05,9.871817019302398e-05,7.146782081690617e-06,8.000866387192218e-07,1.2300016578592476e-06,9.515665055914724e-07,9.621077879273798e-06,3.5225968986196676e-06,2.0318934446095227e-07,3.0281391616426845e-08,7.365533178926853e-07,7.735119652352296e-06,4.344068202044582e-06,4.777911271958146e-06,2.7608614345808746e-06,2.7028104341297876e-06,1.174436056317063e-05,2.720069096540101e-05,7.531723440479254e-06,5.694328501704149e-05,1.1363496923877392e-05,3.2827359973452985e-05,2.461785879859235e-05,1.2613648323167581e-05,2.625092520247563e-06,4.975735646439716e-05,2.0800156562472694e-05,1.9152672393829562e-05,2.708666943362914e-05,4.2319683416280895e-05,2.126967410731595e-05,2.160973599529825e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,6.049103262739663e-08,3.2746189390309155e-05,6.555396794283297e-07,7.463357931669634e-09,5.794517932145027e-08,7.304518589990039e-07,3.8987394646028406e-07,9.680628920705203e-08,3.8206516705940885e-07,4.2539622882031836e-06,3.9899719013192225e-06,7.865442626098229e-07,5.198719321697354e-08,1.471148721066129e-06,2.4653283617226407e-05,4.63795913674403e-06,2.5449808163102716e-05,7.291915244422853e-05,0.0011877294164150953,0.0006092269904911518,0.00015302564133889973,9.12133909878321e-05,1.928276105900295e-05,7.619207462994382e-05,6.8325662141432986e-06,8.938214705267455e-06,1.1520842235768214e-06,3.513557658152422e-07,1.4594273523016454e-07,9.508119092060952e-08,3.0880795520715765e-07,2.397140406174003e-06,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.0648384431988234e-06,4.382178815376392e-07,1.1029625284209033e-06,1.1500917906914765e-07,2.4215443872321885e-08,6.763740856285949e-08,9.045777460414683e-09,1.2704215457404189e-08,3.6824738458562933e-07,3.972835713739187e-07,1.1741419712052448e-06,6.815084816480521e-07,1.9288677322037984e-06,9.213645171257667e-06,3.2222765184997115e-06,1.0551511877565645e-06,6.236495664779795e-06,4.082938175997697e-06,8.008165082173946e-07,5.689664703822928e-07,7.148190093175799e-07,7.778803592373151e-07,1.4336903859657468e-06,1.1783678928622976e-05,7.276809810718987e-06,8.955179509939626e-05,0.00019555581093300134,0.00034248438896611333,0.0006061946623958647,0.000817617925349623,0.0008822146919555962,0.005717940628528595,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,6.009875505696982e-05,5.561425950872945e-07,3.6376193168763393e-09,3.01486551279595e-08,2.3005235050277406e-07,1.2067535237747506e-07,2.5323398489263127e-08,6.535877949964686e-10,8.49003178871044e-09,7.492285902799267e-09,3.585639563041809e-09,1.815909311808639e-09,4.36828031524783e-08,1.7663602136508416e-07,2.2682584699396102e-07,1.228394523877796e-07,1.0678397899255287e-07,1.6118751489102578e-07,1.7814954844652675e-07,1.8291606806997152e-07,1.627465877618306e-07,2.911787646553421e-07,3.47139092582438e-07,1.7432923016258428e-07,4.0920011201706075e-07,2.5600252229196485e-07,1.1789294518393945e-07,1.875040567256292e-07,2.2772418617478252e-08,1.4552061777806102e-09,6.229171845006931e-07,3.2259324598271633e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,2.0532823441499204e-07,8.114904517242394e-07,2.792390432659886e-06,5.98107646965218e-07,4.796404482476646e-07,5.402362717177311e-07,8.118357754938188e-07,2.1869295778742526e-06,1.7562902030476835e-06,2.841110244844458e-06,4.133505626668921e-06,7.379676958407799e-07,2.362624854868045e-06,9.749097444000654e-06,2.9545792585849995e-06,1.5656023606425151e-06,1.8507357708585914e-06,4.6118057070998475e-06,1.0302330792910652e-06,1.2454549960239092e-06,1.6372658819818753e-06,6.764479962839687e-07,1.310209654548089e-06,2.7681335268425755e-06,3.2895250114961527e-06,4.262749826011714e-06,3.3267858725594124e-06,2.141315235348884e-06,1.910579385366873e-06,1.227014945470728e-05,1.726955088088289e-05,3.082889816141687e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,1.946363590832334e-05,1.5611753042321652e-05,1.2359119239135907e-07,1.8966558172905934e-06,1.7186756622322719e-06,8.608623829786666e-06,1.2547884580271784e-06,1.3065932762401644e-06,1.0149190529773477e-05,1.784119194780942e-05,0.00010960608051391318,7.540515525761293e-06,3.092861561526661e-06,3.1382009524349996e-07,8.492507731716614e-06,5.71055988984881e-06,3.527140734149725e-06,6.731287385264295e-07,2.3335148853220744e-06,2.480806870153174e-06,1.0025057690654648e-06,7.481914394702471e-07,4.338259884661966e-07,4.466816694304043e-09,1.4524970635976242e-11,4.2914515691050426e-11,5.533905778065673e-09,1.656063552957221e-08,6.432703258951733e-08,4.5852218022446323e-07,4.1939694028769736e-07,1.3662487390320166e-06,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,8.551401720069407e-07,1.5096613878995413e-06,3.9175327515295066e-07,6.8635313255072106e-06,1.474202520057588e-07,1.406300157213991e-06,1.3711403880733997e-05,1.319919959996696e-07,1.2999715863770689e-06,6.5148324210895225e-06,5.974218584015034e-05,7.951360748847947e-05,2.3624717869097367e-05,1.7529636124891113e-06,3.672479351735092e-07,1.8609124197155325e-07,8.353417797479779e-06,7.07665776644717e-06,1.2553544365800917e-05,3.2848638511495665e-06,5.803492967970669e-06,3.037774547465233e-07,2.3709709751074115e-07,2.8951024688694815e-08,9.703794034976454e-08,3.0274431850330075e-08,3.286012173475683e-08,3.650612967476263e-08,3.438777795850001e-08,2.295935814800032e-07,8.23125212434661e-09,4.680667942125183e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,1.4595767261482706e-08,2.625087915930635e-07,2.5344693455053857e-08,1.206442590273582e-07,3.045786570510245e-06,6.976792974455748e-07,2.891273709337838e-07,2.506972691662668e-07,1.7638181759593863e-07,1.8362774767410883e-07,1.4499794360745e-06,2.615252924442757e-06,1.2684027979048551e-06,1.3387907529249787e-06,2.3308386971621076e-06,7.712938895565458e-06,1.727997550915461e-05,0.00021607930830214173,0.0015150221297517419,0.0006160631310194731,0.00038117344956845045,0.0026541396509855986,0.006720168516039848,0.0034401556476950645,0.004283845890313387,0.0010360628366470337,0.0007145061972551048,2.697672061913181e-05,5.021088873036206e-05,4.952815288561396e-05,0.0002377639466430992,0.0005536468233913183,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,8.687135277796187e-07,3.12962197313027e-06,3.0242458706197795e-06,4.199397096726898e-07,6.777449357286969e-08,1.6485647620356758e-06,1.585854874974757e-06,6.493141700048e-05,0.00014120765263214707,2.036200930888299e-05,7.952416126499884e-06,6.341404059639899e-06,1.2688967672147555e-06,9.211136784870178e-06,3.8100795336504234e-06,7.924674719106406e-06,3.133236896246672e-05,2.33069895330118e-05,9.317950571130496e-06,8.3465038187569e-06,5.665940534527181e-06,1.2198554941278417e-05,1.3175711501389742e-05,4.976660056854598e-05,0.00010393399134045467,8.599227294325829e-05,7.5534415373113e-05,0.0001129940792452544,2.4237175239250064e-05,1.2159381185483653e-05,1.8526701751397923e-05,2.9972381526022218e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,7.5138950705877505e-06,1.590314354871225e-06,1.8163160575568327e-06,8.626117050880566e-06,4.4622752284340095e-06,2.671917900443077e-05,3.7266818253556266e-05,5.009548203815939e-06,2.7165929168404546e-06,1.2604605217347853e-06,9.849219395619002e-07,1.1705725455612992e-06,2.8612950586648367e-07,2.600174298095226e-07,1.650696646038341e-07,4.728933333808527e-07,7.149602424760815e-06,2.1451212887768634e-05,7.65603908803314e-06,4.516317858360708e-06,6.451994636336167e-07,3.7613844483530556e-07,9.669908251908055e-08,2.2668258736757707e-07,1.1471998107026593e-07,1.3927855491147056e-07,9.537875911291849e-08,4.309407231062323e-08,3.159690464826781e-08,1.5281550247436826e-08,6.636908977952771e-08,6.226217692528735e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,3.5163483858013933e-07,4.240730049787089e-05,7.990109338606999e-07,9.894885266703568e-08,9.542415000396431e-07,8.409407996623486e-07,1.5003779196831601e-07,1.2408838756527985e-07,2.022068059659432e-07,2.7144064915773924e-06,1.088369572244119e-06,3.1865292271504586e-07,7.831899750954108e-08,2.738239004429488e-07,8.715185686014593e-06,4.067457211931469e-06,2.7875559680978768e-05,1.0799236406455748e-05,3.1608196877641603e-06,1.919997885124758e-05,2.6818594051292166e-05,0.00022578463540412486,0.00016628758748993278,0.0004473090812098235,7.975722110131755e-05,6.879716966068372e-05,5.61086562811397e-05,1.8872875443776138e-05,5.0894785090349615e-05,0.0005050893523730338,7.794291741447523e-05,0.0009478322463110089,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,5.282508936943486e-05,7.465192084055161e-06,5.453993594528583e-07,1.0500755251996452e-06,1.265197852262645e-06,5.211460347709362e-07,4.563311151173366e-08,6.898825972712075e-07,9.172656945111157e-08,9.339658390672412e-06,1.4956611948946374e-07,7.958241212691064e-07,7.529128538408258e-07,2.636729732330423e-06,3.6894023196509806e-06,8.340607564605307e-06,7.330652920245484e-07,1.1111341336800251e-05,8.602715752203949e-06,3.698000682561542e-06,1.3751600818068255e-06,3.3596609227970475e-07,1.9698661901657033e-07,1.421503981191563e-07,5.026367588811809e-08,2.514485686333501e-07,2.341741094369354e-07,4.779253686137963e-07,1.4252933624447905e-06,2.1985913463140605e-06,2.3751006210659398e-06,1.0202280464000069e-05,4.9399895942769945e-06,5.093040090287104e-05
