Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,9.274621675103845e-07,4.634593096852768e-06,1.962255964826909e-06,1.2788663070750772e-06,1.3427512612906867e-07,7.645395783129061e-08,1.1585293435700805e-07,6.839266575298097e-08,1.6653243051223399e-07,1.3655362174347374e-08,2.0154086399770677e-08,6.996064172426486e-08,9.062663508530022e-09,6.814419251099935e-09,2.42084112755947e-08,1.7615088054867556e-08,1.4309020457403676e-07,9.233878017766983e-08,6.257623681449331e-06,6.005893010296859e-05,4.271229408914223e-05,0.00019954892923124135,0.0001770739909261465,0.00034793029772117734,0.00101384986191988,0.000519217923283577,0.0003769516188185662,0.0004299736174289137,0.0004691653011832386,0.0007610093452967703,0.0003273292095400393,0.0012420413549989462,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,7.888548907430959e-07,5.465140588967188e-07,6.96434980795857e-08,7.511822985861727e-08,5.261367164166586e-07,1.334754642812186e-06,1.255534607480513e-05,5.033386514696758e-06,9.67932919593295e-06,3.2485293104400625e-06,4.076095592608908e-06,1.5326735365306376e-06,3.3625733522058e-06,6.316859526123153e-06,4.96099437441444e-06,4.35712263424648e-06,7.309472948691109e-06,1.718690873531159e-05,9.494991900282912e-06,6.374619715643348e-06,2.5671367893664865e-06,4.933804575557588e-06,3.5013863453059457e-06,1.7342582623314229e-06,5.665833305101842e-05,3.694520637509413e-05,0.0017251730896532536,0.00841385405510664,0.009387602098286152,0.0020862200763076544,0.0020446376875042915,0.0026852136943489313,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,6.392487648554379e-06,1.928768597281305e-06,4.405506786042679e-07,1.3874473836494872e-07,1.0675780686142389e-06,6.620518433919642e-06,7.115077096386813e-07,7.081261628627544e-06,1.5182231436483562e-05,9.3499120339402e-06,4.255979547451716e-06,1.0319578223061399e-06,1.0140818176296307e-06,1.2764448911184445e-05,5.2007497288286686e-05,1.2735761629301123e-05,1.4417858437809628e-05,2.44378752540797e-05,1.0332976671634242e-05,7.470607215509517e-06,6.204115379659925e-06,4.64562326669693e-05,0.0001811409165384248,9.232392767444253e-05,4.401993646752089e-05,4.0496233850717545e-05,3.111254045506939e-05,5.784571112599224e-05,0.00013412781117949635,7.209202158264816e-05,9.449434583075345e-05,0.0005358291091397405,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,5.789981969428482e-07,6.224767048479407e-07,1.6961460858055943e-07,8.164038263203111e-07,6.422763476621185e-07,1.656033532526635e-07,6.882501679683628e-07,2.366652722685103e-07,4.485380941332551e-06,1.4809354070166592e-05,1.5912362869130448e-05,1.4507481864711735e-05,1.500022699474357e-05,7.479368377971696e-06,1.3394924280873965e-07,9.8774100010246e-09,3.734190912041413e-08,1.2727531384371105e-07,4.053597137954057e-07,2.6792301355271775e-07,1.8094953020408866e-06,9.197985491482541e-06,1.7844748072093353e-05,7.933003507787362e-05,6.1801663832739e-05,8.357803017133847e-05,8.39754065964371e-05,0.00011759608605643734,8.679068560013548e-05,6.484844197984785e-05,0.0001406202936777845,4.2848289012908936e-05,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,1.3979527466290165e-05,1.4062355148780625e-05,4.246924589779155e-08,3.2580675224380684e-07,1.2330091614387584e-08,4.057557987380278e-07,3.405235111131333e-05,2.16056309909618e-06,5.354614813768421e-07,3.587637991131487e-07,2.6954526219924446e-06,4.194149028080574e-07,6.375093875021776e-08,0.00011201125016668811,0.00016841106116771698,4.8388581490144134e-05,0.002992499154061079,0.0011045109713450074,0.007145971059799194,0.002720476593822241,0.00038662925362586975,0.0007518207421526313,0.00047432363498955965,0.0006438135751523077,0.0003681544912979007,0.0002959853154607117,0.0001864586811279878,2.2231188268051483e-05,1.7942624253919348e-05,1.0532049600442406e-05,2.4450524506391957e-05,0.11206521093845367,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,5.387573764892295e-06,1.748401246004505e-07,8.281988073122193e-08,9.099924795918923e-07,2.837414058376453e-06,1.9030594557989389e-06,1.2752506961533072e-07,1.9121851835279813e-07,2.6806780795141094e-08,5.305897587959407e-08,2.1565261576483863e-08,4.59593207935427e-09,2.576402380327636e-08,1.1036651130780228e-06,7.594817361677997e-06,3.8427365325333085e-06,3.030466587006231e-06,1.58043030751287e-06,9.255405529984273e-06,3.846598247037036e-06,5.663943056788412e-07,1.0081004120365833e-07,2.0369741449144385e-08,2.7645548072996462e-08,1.1669043509243693e-08,1.9154589026015856e-08,5.8401756319881315e-08,1.7437344013160327e-07,5.531425131266587e-07,4.956938823852397e-07,1.1189708857273217e-06,1.1859133337566163e-06,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,4.548555807559751e-05,1.6555413822061382e-05,2.1937480596534442e-06,1.1578116755117662e-05,2.935036320650397e-07,5.479178071254864e-07,2.7946657610300463e-06,8.862609206516936e-07,3.027156196822034e-07,9.317349736193137e-08,5.971652967673435e-07,8.161466212186497e-06,6.486834990937496e-06,8.43276757223066e-06,1.0445767657074612e-05,5.631751264445484e-06,2.2736971004633233e-05,2.467944796080701e-05,1.1481570254545659e-05,1.572979090269655e-05,6.308746947070176e-08,6.631573512549949e-08,3.251481217603214e-08,6.8254317753257965e-09,2.314661795566053e-09,2.4550564248215778e-08,1.029115878736775e-06,1.9156361759087304e-06,3.131014182145009e-06,1.0832495718204882e-05,4.465592064661905e-05,1.9991093722637743e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,1.397472601638583e-06,5.607653656625189e-05,3.4051799957524054e-07,4.535555220286369e-08,2.309620938945045e-08,9.326701729150955e-06,5.9959916143270675e-06,1.0669505172700156e-06,3.0590867936552968e-06,7.330766038649017e-06,2.0712686819024384e-05,4.307002200221177e-06,4.72855845146114e-07,5.5511809478048235e-05,0.0006434170645661652,0.0002783883537631482,0.0006333421915769577,0.0007974537438713014,0.0022326824255287647,0.0014195444528013468,6.94503978593275e-05,0.00011468476441223174,2.4420907720923424e-05,3.080075839534402e-05,4.881354016106343e-06,3.252793976571411e-05,2.9525810532504693e-05,1.1853081559820566e-05,8.606116352893878e-06,4.609219467965886e-05,0.00044066327973268926,0.019335748627781868,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,2.283890978560521e-07,1.9037766207929963e-07,1.6576420875935582e-06,8.957043178270396e-07,4.703078815282424e-08,2.409362878097454e-07,5.225836119393534e-08,7.101529320152622e-08,7.54472807784623e-07,3.3762563589334604e-07,7.432721531586139e-07,4.066273220360017e-07,6.449782631534617e-06,1.2630475794139784e-05,3.5766001929005142e-06,1.9938117929996224e-06,2.4462897272314876e-06,4.383103714644676e-06,1.606047248969844e-06,2.807237478918978e-06,5.353604137781076e-06,1.1060091310355347e-05,1.8707643903326243e-05,8.995996904559433e-05,5.824183244840242e-05,0.0006572009297087789,0.001353209838271141,0.0015909632202237844,0.0024024962913244963,0.003939372953027487,0.004557532258331776,0.030799031257629395,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,3.485138950054534e-05,3.5569728424889036e-06,2.8634423188123037e-07,3.5600140790847945e-07,1.9389397039049072e-06,8.384812986150791e-07,1.1942842093048966e-07,6.261678286989536e-09,6.058422741261893e-08,5.1441183757106046e-08,5.983960704725177e-08,6.310044398105674e-08,6.519653084069432e-07,1.0574655107120634e-06,9.245495675713755e-07,1.8236368077850784e-06,5.260171178633755e-07,1.7130604419435258e-06,1.6440840227005538e-06,2.169208528357558e-06,2.9718742098339135e-06,4.235525466356194e-06,4.93403149448568e-06,2.6614083026288426e-07,9.536177003610646e-07,4.552666155177576e-07,1.6732820995457587e-07,2.2816695377514407e-07,3.007879456617957e-08,1.9448407329036854e-09,2.59165699389996e-06,1.0196533366979565e-05,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,4.4621739903050184e-07,5.81717245040636e-07,5.481712378241355e-06,1.2909800943816663e-06,2.508877742002369e-06,2.334448254259769e-06,1.8998190398633596e-06,6.408019089576555e-06,4.408695531310514e-06,8.63153127284022e-06,1.779223202902358e-05,1.9746789803321008e-06,5.905703346797964e-06,3.0398778108065017e-05,1.1335207091178745e-05,7.966433258843608e-06,6.80062839819584e-06,1.9633416741271503e-05,7.303386610146845e-06,7.931094842206221e-06,9.899286851577926e-06,4.162588538747514e-06,4.069862825417658e-06,1.0823883712873794e-05,1.869200605142396e-05,2.2123902454040945e-05,2.17130254895892e-05,1.1577543773455545e-05,1.4674536942038685e-05,0.00012752771726809442,0.00020284303172957152,0.0011823385721072555,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,1.3853602467861492e-05,1.2648933989112265e-05,1.2355229728200356e-06,2.661631924638641e-06,7.399872174573829e-06,1.1243232620472554e-05,4.101657850696938e-06,2.6128325316676637e-06,1.2701410923909862e-05,3.483645195956342e-05,0.0003070043458137661,7.660892879357561e-05,3.6292494769440964e-05,4.624233497452224e-06,4.594419078784995e-05,3.7238660297589377e-05,9.491925993643235e-06,1.4105226000538096e-06,2.8610718345589703e-06,4.371453087514965e-06,3.500888396956725e-06,3.871890839945991e-06,3.444616368142306e-06,9.08917652253649e-09,1.180975282843999e-11,4.0076216650808405e-11,5.345680786916773e-09,2.3621618439051417e-08,2.021464240442583e-07,1.6292722193611553e-06,1.6114944401124376e-06,1.2560206414491404e-05,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,1.2589472362378729e-06,2.606564635243558e-07,1.0068334432844495e-07,4.29637975685182e-06,8.337282508819044e-08,8.553868724447966e-07,4.079920472577214e-06,1.4411676829695352e-07,6.148426336949342e-07,1.1359890095263836e-06,1.719897954899352e-05,3.6114506656304e-05,2.0849840439041145e-05,2.043698259512894e-06,8.054524300860066e-07,6.255897915252717e-07,1.5849011106183752e-05,1.0047873729490675e-05,1.3323879102244973e-05,5.918671377003193e-06,5.4912220548430923e-08,5.175103456878105e-09,6.551574838198349e-10,9.677374457339738e-10,4.088753779996068e-09,8.631757530963569e-10,1.4882856724796056e-08,2.3422261463679206e-08,3.975986118121e-08,1.3847041202552646e-07,1.0774710546002098e-07,5.937414115919637e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,4.844590506536406e-08,4.1457934685240616e-07,2.1596356702957564e-08,4.668159192533494e-08,6.65493018914276e-07,3.167643001233955e-07,2.7876296826434555e-07,3.0718382504346664e-07,3.3242292829527287e-07,2.415910955733125e-07,1.3030320360485348e-06,2.2974686544330325e-06,2.0468273760343436e-06,3.635546818259172e-06,1.0185061000811402e-05,4.0242437535198405e-05,4.15435315517243e-05,0.000255715218372643,0.002547916956245899,0.0007906885584816337,0.0005173034151084721,0.004465825855731964,0.012517155148088932,0.007724682334810495,0.011656401678919792,0.004133934620767832,0.0047403802163898945,0.00030624473583884537,0.0004201800038572401,0.0006262892275117338,0.002708959626033902,0.009686288423836231,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,4.790756065631285e-06,5.195290214032866e-06,5.246434284345014e-06,1.5107889339560643e-06,1.8878655794196675e-07,3.335342398713692e-06,2.2840042674943106e-06,0.0001008939289022237,0.000129425767227076,1.8931437807623297e-05,5.4753204494772945e-06,4.439940312295221e-06,9.607118727217312e-07,1.1925619219255168e-05,5.6393541854049545e-06,1.4730324437550735e-05,3.41886370733846e-05,3.367771569173783e-05,1.598858398210723e-05,1.3292516086949036e-05,1.2182709724584129e-05,2.250265606562607e-05,1.0645609108905774e-05,1.8484550309949555e-05,4.552184327621944e-05,6.434772512875497e-05,9.86175800790079e-05,0.00019798542780335993,3.88384323741775e-05,3.621906216721982e-05,7.016996096353978e-05,0.0001018266411847435,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,8.637342034489848e-06,1.529153564661101e-06,5.23374239946861e-07,3.0454425541392993e-06,6.377177328431571e-07,4.789674676430877e-06,1.1085628102591727e-05,2.6223590339213843e-06,2.003250074267271e-06,9.585282896296121e-07,6.558677227985754e-07,6.586262770724716e-07,1.6935501889747684e-07,1.661719011281093e-07,1.541738043897567e-07,3.641574153334659e-07,3.6706812807096867e-06,6.694650892313803e-06,3.054722355955164e-06,6.19297588855261e-06,1.082417384168366e-06,5.918183205722016e-07,1.0914843073805969e-07,1.755509373424502e-07,1.9835212583529938e-07,3.510302803988452e-07,4.613389990026917e-07,3.4914612001557543e-07,2.619010786020226e-07,1.9573886334001145e-07,7.160595032473793e-07,1.8645812360773562e-06,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,3.653894680155645e-07,4.103047558601247e-06,9.206299012021191e-08,5.101899702708579e-08,2.463965529386769e-07,1.8789879163705336e-07,1.2393444137615006e-07,1.4884167853779218e-07,1.911204350335538e-07,5.380801439969218e-07,1.15807654310629e-06,6.733911845913099e-07,2.789797122204618e-07,8.246177571891167e-07,1.879030060081277e-05,5.035642061557155e-06,2.7983091058558784e-05,2.3206441255751997e-05,7.583469141536625e-06,3.580050906748511e-05,8.302565402118489e-05,0.0013213921338319778,0.0021108626388013363,0.0042800214141607285,0.01616494171321392,0.017431465908885002,0.004789503291249275,0.004284158814698458,0.01708744466304779,0.024933084845542908,0.00278946990147233,0.03113463893532753,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,3.8759844755986705e-05,8.933624485507607e-06,1.7989027583098505e-06,2.233573013654677e-06,5.058941951574525e-06,1.5631829910489614e-06,1.7094561144403997e-07,5.359802344173659e-07,7.667043178116728e-08,1.648794386710506e-05,5.814371775159088e-07,3.1050217330630403e-06,5.963875992165413e-06,1.4084598660701886e-05,5.39371148988721e-06,9.340781616629101e-06,1.1530134997883579e-06,1.0050886885437649e-05,5.942112693446688e-06,4.012984845758183e-06,2.6989023353962693e-06,9.996174412663095e-07,9.506953233540116e-07,7.311022613976093e-07,3.1202731065604894e-07,2.132301005985937e-06,1.4425122571992688e-06,4.096727934665978e-06,1.3515235878003296e-05,1.79332637344487e-05,1.5384372090920806e-05,1.561504541314207e-05,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,5.358928319765255e-06,1.7059808669728227e-05,8.480049473291729e-06,2.291263172082836e-06,1.5592526324326172e-05,3.6366802760312567e-06,8.269910176750273e-05,0.00011899499804712832,0.00016757776029407978,4.321865344536491e-05,7.225533408927731e-06,2.9728033041465096e-05,3.9016005757730454e-05,0.0003229822323191911,0.0006536399596370757,0.005692944396287203,0.048108506947755814,0.03047647327184677,0.061189308762550354,0.03601106256246567,0.04294479265809059,0.11902865022420883,0.7575282454490662,0.05598215386271477,8.463388803647831e-05,4.338714006735245e-06,5.667132882081205e-06,3.652411396615207e-05,0.9619759321212769,0.9242298603057861,0.7464221119880676,0.9327427744865417,3.3117214570665965e-06,0.1581730991601944
