Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,1.0991129784088116e-06,5.517626959772315e-06,8.753084443924308e-07,3.559405286068795e-07,8.652266458852864e-09,6.73648798965587e-08,1.247527166015061e-07,6.361690196854397e-08,6.484679033746943e-07,4.7964974214664835e-08,4.537629294532053e-08,3.2772638292044576e-07,6.543071151554614e-08,2.0000927136720748e-08,1.358395422812464e-07,1.2872247623363364e-07,5.501526061379991e-07,2.8453763434299617e-07,1.036750018101884e-05,3.7078098102938384e-05,2.700761251617223e-05,4.553020335151814e-05,8.799858915153891e-05,0.00016920073539949954,0.0006234021275304258,0.00036473324871622026,0.00031682098051533103,0.0005704370560124516,0.0005844629486091435,0.0010802967008203268,0.000753740081563592,0.0016459841281175613,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,1.4870729501126334e-06,5.385219878917269e-07,4.84495679131669e-08,1.68291833801959e-07,5.825049242957903e-07,1.0780894399431418e-06,5.919868726778077e-06,1.3188275715947384e-06,2.5596552859497024e-06,3.629961383921909e-06,2.922262638094253e-06,2.5408292003703536e-06,2.7838648293254664e-06,8.395495569857303e-06,5.751312528445851e-06,4.704502771346597e-06,4.141562385484576e-06,6.824081083323108e-06,5.2467648856691085e-06,2.957097194666858e-06,1.5057429436637904e-07,7.894059308455326e-07,5.695320055565389e-07,7.587132699882204e-07,2.0276354916859418e-05,2.5142873710137792e-05,0.002010209718719125,0.0068322475999593735,0.005403493996709585,0.0016594313783571124,0.002003213856369257,0.00044995834468863904,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,5.431182216852903e-06,1.3305154880072223e-06,2.0772401398971851e-07,9.163701975012373e-08,1.1353878903719306e-07,2.4468240553687792e-06,4.447172159416368e-07,5.97010739511461e-06,4.0528784666094e-06,5.376133231038693e-06,3.879394171235617e-06,8.66778123054246e-07,9.80732465905021e-07,1.0789576663228218e-05,2.3271035388461314e-05,1.6752850569901057e-05,2.5708479370223358e-05,2.7362542823539115e-05,2.564200258348137e-05,3.241540980525315e-05,1.454621997254435e-05,5.18935194122605e-05,0.00027764536207541823,0.0005082235438749194,0.0011841499945148826,0.002118182834237814,0.0031021840404719114,0.0037155302707105875,0.003825640305876732,0.00230233883485198,0.0028262033592909575,0.003673581639304757,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,1.3499818578566192e-06,1.7933483604792855e-06,3.5008645227208035e-07,6.964060048630927e-07,6.343344693959807e-07,6.179046181387093e-07,3.947734512621537e-06,5.214422458266199e-07,1.284507834498072e-05,1.3543056411435828e-05,5.697952929040184e-06,9.07540106709348e-06,9.476894774707034e-06,3.4721795145742362e-06,2.7644810529636743e-07,7.021077408353449e-08,1.5187499968760676e-07,6.026558594385278e-07,1.6004937606339809e-06,1.7651717598710093e-06,1.0629158168740105e-05,2.1362995539675467e-05,2.4484945242875256e-05,6.506642966996878e-05,5.9421596233733e-05,7.655486842850223e-05,7.923473458504304e-05,5.955063897999935e-05,2.9729473681072704e-05,2.0760498955496587e-05,3.094917337875813e-05,7.064405963319587e-06,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,6.989248504396528e-06,1.8974586055264808e-05,1.5618338977674284e-07,4.369036616935773e-07,1.7883289515907563e-08,3.115439312750823e-06,1.8491289665689692e-05,2.5816066226980183e-06,2.099803623423213e-06,1.4102347449806985e-06,2.338637932552956e-05,1.564526610309258e-05,4.392859125346149e-07,0.0001052945590345189,0.00042869089520536363,0.0004481001815292984,0.0022610316518694162,0.0011928807944059372,0.005125648807734251,0.001560696866363287,0.00025772384833544493,0.0005960239213891327,0.00031568450503982604,0.00025040816399268806,0.00036291201831772923,0.00040711049223318696,0.0010324004106223583,0.0001998781372094527,0.00035479545476846397,0.0012117450824007392,0.003013120498508215,0.46685537695884705,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,1.0946367183350958e-05,1.9022151320768899e-07,6.930439866437155e-08,3.3374931263097096e-07,3.415715639221162e-07,1.0035939794761362e-06,5.044497015660454e-07,5.400240183917049e-07,2.753610033323639e-07,7.213999992927711e-07,1.6125889601426024e-07,4.075471338182979e-08,1.8217089348127047e-07,7.512041520385537e-06,5.3208561439532787e-05,2.249227873107884e-05,1.375814917992102e-05,4.224167696520453e-06,1.0135483535123058e-05,4.861895376961911e-06,1.1064965974583174e-06,3.838596569494257e-07,4.03941022852905e-08,4.794431518462261e-08,3.156841898999119e-08,3.959432604005997e-08,1.1858185899882301e-07,3.91552816836338e-07,9.206609092871076e-07,9.64439209383272e-07,2.4746277631493285e-06,7.055829769342381e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,4.034741141367704e-05,6.476845101133222e-06,1.332242277385376e-06,1.9308634364278987e-05,1.7508079963590717e-07,4.2703575786617876e-07,1.1473133554318338e-06,3.936021357731079e-07,4.478960704545898e-07,3.566317730019364e-07,5.127321855979972e-07,4.512929990596604e-06,5.1380566219449975e-06,7.047855433484074e-06,1.556994357088115e-05,5.884696292923763e-06,1.9715809685294516e-05,1.290162526856875e-05,7.543300853285473e-06,5.306829280016245e-06,4.60646525368702e-08,3.125694547634339e-08,1.0802165384404816e-08,2.6832542854293706e-09,1.590894527225828e-09,7.997378759228013e-09,3.911684132162918e-07,8.047243227338186e-07,1.495394258199667e-06,4.969354449713137e-06,3.27643210766837e-05,1.2774876267940272e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,4.294996415410424e-06,3.0245271773310378e-05,2.6992992729901744e-07,2.0759067353992577e-07,3.188248953733819e-08,3.294929047115147e-05,2.492936073394958e-05,1.0831014151335694e-05,1.3658186617249157e-05,6.828470759501215e-06,4.570108649204485e-05,1.2443322702893056e-05,3.82827602152247e-06,0.00043523573549464345,0.0023174742236733437,0.0019121881341561675,0.001627533114515245,0.0009516091668047011,0.0005930259940214455,0.00048293007421307266,2.5296829335275106e-05,4.197307862341404e-05,7.632802407897543e-06,3.282244733782136e-06,1.3813022405884112e-06,8.580563189752866e-06,4.464828816708177e-05,3.265020495746285e-05,3.139091859338805e-05,0.0002872931363526732,0.001598674920387566,0.009311662055552006,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.3935321874214424e-07,1.406835963280173e-07,1.8915853843282093e-06,2.992361714859726e-06,2.5647244683568715e-07,1.0250631703456747e-06,6.995295507294941e-07,8.698337410351087e-07,1.4944953363738023e-06,3.289964638497622e-07,4.676590208418929e-07,2.799278604470601e-07,1.043448628479382e-05,7.639209798071533e-06,3.464138217168511e-06,2.4411540380242513e-06,7.090563372003089e-07,2.6923057703243103e-06,2.3750317268422805e-06,9.472771125729196e-06,1.683278060227167e-05,4.6629076678073034e-05,4.8393409088021144e-05,0.00011654165427898988,0.00030626088846474886,0.0016099042259156704,0.002186831785365939,0.0017583365552127361,0.0013643025886267424,0.0019265924347564578,0.002413938520476222,0.0016774602700024843,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,1.8686692783376202e-05,9.707616300147492e-06,9.139939720625989e-06,2.1853916223335546e-06,1.0147418834094424e-05,5.321717708284268e-06,9.819843853620114e-07,2.2105410835138173e-07,9.985395763578708e-07,8.658145134177175e-07,1.9334718217578484e-06,4.869986241828883e-06,1.2386724847601727e-05,6.97360337653663e-06,3.746076117749908e-06,2.3158634576248005e-05,3.149238182231784e-06,1.6977452105493285e-05,1.2100897947675548e-05,1.9007513401447795e-05,3.1139355996856466e-05,2.9947828807053156e-05,3.0491361030726694e-05,6.904106157890055e-06,1.513110055384459e-05,1.0377463695476763e-05,5.79895868213498e-06,8.637569408165291e-06,3.88959369956865e-06,6.851617513348174e-07,1.7782404029276222e-05,1.3874622709408868e-05,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,6.8019028276467e-07,4.707393657099601e-07,5.496129233506508e-06,2.2881913537275977e-06,9.448745913687162e-06,9.487001079833135e-06,3.774835931835696e-06,1.2413013791956473e-05,9.29565339902183e-06,1.989675365621224e-05,5.1112205255776644e-05,5.3174503591435496e-06,1.0629579264787026e-05,5.35750987182837e-05,3.0368699299287982e-05,3.1051669793669134e-05,2.403453254373744e-05,6.302421388681978e-05,6.636625766986981e-05,6.187438702909276e-05,8.059580432018265e-05,4.4691565562970936e-05,1.9873665223713033e-05,6.37050106888637e-05,0.00017088129243347794,0.0001985670387512073,0.00029254014953039587,0.00013595765631180257,0.00032809568801894784,0.0014690482057631016,0.0011116958921775222,0.005896570160984993,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,1.1682372132781893e-05,1.0295797437720466e-05,3.2596294659015257e-06,2.9084367270115763e-06,1.193779826280661e-05,7.848800123611e-06,6.256511824176414e-06,3.903062861354556e-06,8.197451279556844e-06,2.104246595990844e-05,0.00014379635103978217,0.0001298202114412561,7.787389768054709e-05,2.1254501916700974e-05,6.238320929696783e-05,6.194529851200059e-05,1.073715520760743e-05,2.3550010155304335e-06,3.141582283205935e-06,2.885022695409134e-05,2.361168481002096e-05,3.753219425561838e-05,4.517044362728484e-05,3.24039706356416e-06,2.9647205579408364e-08,6.596933133096172e-08,1.7262777873838786e-06,4.7091748456296045e-06,3.894724068231881e-05,5.414574479800649e-05,4.4609034375753254e-05,1.0476083843968809e-05,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,1.3736187156609958e-06,1.0586483512042832e-07,6.892205561825904e-08,1.9525443804013776e-06,8.810136620240883e-08,6.159207259770483e-07,1.3768179769613198e-06,2.0623515695206152e-07,3.311251930426806e-07,2.3184158237654628e-07,2.9403770440694643e-06,7.955862201924901e-06,8.09191169537371e-06,1.6159434608198353e-06,1.3985377336211968e-06,1.5582052128593205e-06,1.3427476915239822e-05,7.743848982499912e-06,8.47437149786856e-06,6.470322659879457e-06,3.2303730801430675e-09,7.712885885524656e-10,1.2074127808681112e-10,1.593415954737054e-10,5.099317634815748e-10,2.0933443867221513e-10,2.1675043981872477e-08,5.4590174158875016e-08,1.78365993974694e-07,4.0344716012441495e-07,1.3868005908079795e-06,2.9692739644815447e-07,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,1.0429467778294566e-07,5.74424802834983e-07,2.761930772976484e-08,2.6669310315696748e-08,1.1912764819044241e-07,1.6042302775076678e-07,3.564952066881233e-07,5.417850843514316e-07,1.2690230732914642e-06,6.279737476688751e-07,1.087879923034052e-06,1.538186552352272e-06,3.931111223209882e-06,1.2458739547582809e-05,5.0868464313680306e-05,0.0001376721338601783,5.7468307204544544e-05,0.0001121151217375882,0.001060088281519711,0.0002769136626739055,8.712209819350392e-05,0.0002943271247204393,0.0007330281077884138,0.0010535645997151732,0.0019169875886291265,0.001170699018985033,0.0025229889433830976,0.0005136483814567327,0.0004422238562256098,0.0005997088737785816,0.0016427182126790285,0.00038697043783031404,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,7.679062946408521e-06,5.224558663030621e-06,5.9772546592284925e-06,2.7954620236414485e-06,7.764712108837557e-07,5.75361536903074e-06,2.6358086415712023e-06,4.368497320683673e-05,2.5629522497183643e-05,6.217808277142467e-06,2.0620250325009692e-06,2.260719838886871e-06,6.410749620044953e-07,6.99745214660652e-06,5.260011676000431e-06,1.0231488886347506e-05,1.2030443940602709e-05,1.9370947484276257e-05,1.3577675417764112e-05,1.2763367521984037e-05,1.0430037946207449e-05,9.798149221751373e-06,2.3570614757773e-06,3.847332209261367e-06,6.243328698474215e-06,1.1631552297330927e-05,2.114950075338129e-05,4.580679160426371e-05,1.7270840544370003e-05,2.3546566808363423e-05,4.3532421841518953e-05,6.057232440070948e-06,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,6.024225967848906e-06,1.1815855032182299e-06,2.9609691409859806e-07,8.751613336244191e-07,1.0567138986061764e-07,5.545449539567926e-07,1.356600591861934e-06,9.003848617794574e-07,1.044988380272116e-06,6.765897637706075e-07,5.247911758488044e-07,4.92634569582151e-07,1.4036082518487092e-07,1.3380106622662424e-07,2.354987316266488e-07,2.9600022344311583e-07,1.0835067314474145e-06,1.2867229770563426e-06,9.700092959974427e-07,5.2224968385417014e-06,1.138629841079819e-06,5.485940732796735e-07,1.2937135807078448e-07,2.233052782685263e-07,3.829574097835575e-07,6.173196993586316e-07,1.2465202416933607e-06,1.608237425898551e-06,1.2359560059849173e-06,1.142984842772421e-06,3.2044874842540594e-06,4.3726780063479964e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,4.3442582864372525e-07,6.359307462844299e-07,5.116758217127426e-08,5.419895643399286e-08,1.1237400343588888e-07,8.323962674694485e-08,1.7277483266298077e-07,2.632042708228255e-07,2.819548114985082e-07,1.6006789849143388e-07,1.1329246945024352e-06,1.3291983123053797e-06,1.0828010772456764e-06,2.093734792651958e-06,1.879014052974526e-05,3.8467619560833555e-06,1.235247964359587e-05,2.285041773575358e-05,1.0990060218318831e-05,2.5861943868221715e-05,6.300931272562593e-05,0.0007138825603760779,0.0010869898833334446,0.0014881257666274905,0.01857459358870983,0.018202340230345726,0.005223192274570465,0.012422476895153522,0.022346550598740578,0.02179577946662903,0.0036325601395219564,0.01245850883424282,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,2.1995583665557206e-05,5.981431513646385e-06,2.8377453418215737e-06,2.832862264767755e-06,1.047821842803387e-05,3.594400823203614e-06,9.450039328839921e-07,5.162713136996899e-07,1.2035467022997182e-07,1.2485426850616932e-05,2.8248527996765915e-06,9.033675269165542e-06,2.6358917239122093e-05,2.9202079531387426e-05,4.44207398686558e-06,6.217026566446293e-06,1.919196165545145e-06,7.368520527961664e-06,3.0879007226758404e-06,3.1143331398197915e-06,4.326826910983073e-06,2.4426617528661154e-06,3.155806552967988e-06,2.7103949378215475e-06,1.7910136875798344e-06,8.037982297537383e-06,5.4947417993389536e-06,1.451783646189142e-05,3.884866600856185e-05,3.6780958907911554e-05,3.13324635499157e-05,4.279710537957726e-06,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,2.201382358180126e-06,8.508180144417565e-06,1.9596466245275224e-06,8.14646170965716e-07,3.090912741754437e-06,9.240727081305522e-07,1.8620099581312388e-05,7.187871960923076e-05,0.00019117892952635884,0.00020319665782153606,6.389438931364566e-05,7.721155270701274e-05,0.00011901934340130538,0.0019578603096306324,0.0012876273831352592,0.031465914100408554,0.14778369665145874,0.18970146775245667,0.20320050418376923,0.12597574293613434,0.18595850467681885,0.3127976655960083,0.8566972613334656,0.1310911774635315,0.00040137514588423073,4.8666792281437665e-05,5.781774962088093e-05,0.00025727422325871885,0.9595785737037659,0.9280766248703003,0.71096271276474,0.8960055112838745,3.3117214570665965e-06,0.1581730991601944
