Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,4.6959033284110774e-07,1.5523021374974633e-06,1.6406810345870326e-06,2.75092497759033e-06,8.3441307197063e-07,1.703889722648455e-07,1.6108604938835924e-07,3.023304628868573e-08,4.067642223049006e-08,2.3299795426368064e-09,4.90612439563165e-09,5.30386978780939e-09,1.3111416397038056e-09,2.78192890945661e-09,7.785420308437097e-09,9.454083738091867e-09,4.749486137711756e-08,6.884243219928976e-08,1.3008794894631137e-06,1.6753434465499595e-05,1.4107718016020954e-05,6.440618017222732e-05,2.652315561135765e-05,7.83908981247805e-05,0.00012590653204824775,6.955671415198594e-05,4.029321644338779e-05,1.753914330038242e-05,2.8643278710660525e-05,2.4324384867213666e-05,7.793358236085624e-06,4.312079545343295e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,1.0397309324616799e-07,4.913752604807087e-07,3.3160625889649964e-07,4.2703344860228754e-08,6.823277090006741e-07,1.826172592700459e-06,1.4722229934704956e-05,1.2485094885050785e-05,1.926648292283062e-05,2.34186154557392e-06,3.879454652633285e-06,9.739062534208642e-07,2.905663905039546e-06,2.9538523449446075e-06,2.4969310743472306e-06,2.0810919068026124e-06,6.183591267472366e-06,1.409363994753221e-05,8.703756975592114e-06,7.283028025995009e-06,4.0048635128187016e-06,1.5506550425925525e-06,6.935276246622379e-07,5.110826464260754e-07,1.8473023374099284e-05,2.7733356546377763e-05,6.053707329556346e-05,0.00022218599042389542,0.00023304404749069363,6.272823520703241e-05,3.322061093058437e-05,0.0003163008368574083,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,5.451263405120699e-06,2.4405271688010544e-06,1.9830908968287986e-06,5.584728910434933e-07,9.972223779186606e-06,1.037920083035715e-05,1.2924632528665825e-06,4.785048076882958e-06,2.1491474399226718e-05,7.112165349099087e-06,2.95498489322199e-06,1.1486444009278785e-06,8.921139169615344e-07,5.611095730273519e-06,4.109495785087347e-05,3.6081862617720617e-06,4.135471499466803e-06,7.529506547143683e-06,2.5093345357163344e-06,1.2089076335541904e-06,8.978271353043965e-07,5.6057692745525856e-06,1.4710107279825024e-05,9.667713129601907e-06,6.051170657883631e-06,3.0154362775647314e-06,3.8093105558800744e-06,6.933618351467885e-06,1.2572933883348014e-05,2.9750167414022144e-06,2.658988478287938e-06,1.4530118278344162e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,9.06063277739122e-08,1.5673653308567737e-07,1.1744631933652272e-07,1.0324953336748877e-06,7.277246822923189e-07,7.1185830563536e-08,3.0041286436244263e-07,9.485407304055116e-08,9.015953992275172e-07,6.467908860940952e-06,1.8884478777181357e-05,1.0794147783599328e-05,1.1610620276769623e-05,7.956370609463193e-06,9.231350617255885e-08,3.4106506507924905e-09,1.9934935480137028e-08,3.0825297869796486e-08,7.619007647008402e-08,2.7783238820688894e-08,6.539136165883974e-08,6.911456011948758e-07,2.57935812442156e-06,1.6952950318227522e-05,1.1692341104208026e-05,1.4726535482623149e-05,1.1053592970711179e-05,5.1009174057981e-05,9.093661356018856e-05,9.461734589422122e-05,0.0004000230983365327,0.00027693272568285465,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,2.4441376808681525e-05,2.6932236778520746e-06,1.4153498817393029e-08,2.607128237741563e-07,3.183657781846705e-08,6.112730233098773e-08,2.295222475368064e-05,1.3124421229804284e-06,1.4001069814639777e-07,1.1296320678866323e-07,2.6348206461079826e-07,1.632581891897189e-08,1.709710772956896e-08,3.4462613257346675e-05,2.100259007420391e-05,1.6768592558946693e-06,0.00041276015690527856,0.00013195580686442554,0.000656694290228188,0.00038854777812957764,8.18810731288977e-05,8.862122194841504e-05,8.08916738606058e-05,0.00014061020920053124,3.6829831515206024e-05,2.3153565052780323e-05,3.4513579976191977e-06,6.711166520290135e-07,2.624913122417638e-07,2.486244277122296e-08,2.0954443513687693e-08,7.59939382533048e-07,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,2.453268450608448e-07,2.743636571267416e-07,3.6478331821854226e-07,8.138426892401185e-06,7.412730337819085e-05,4.068551334057702e-06,2.618151739852692e-08,6.682869013729942e-08,4.416971677301262e-09,4.904279204964723e-09,6.278525699343618e-09,1.7973608157362264e-09,5.798153956959595e-09,6.99063704701075e-08,2.684282094378432e-07,1.3304403978509072e-07,1.3078643235076015e-07,1.7458364709455054e-07,2.808344561344711e-06,1.4689378531329567e-06,1.8043028831016272e-06,3.3163823331960884e-07,2.6611061798575975e-07,3.549420668491621e-08,1.301295160516247e-08,1.7792686435313954e-08,6.496914561893163e-09,1.3581125557493579e-08,6.448943423720266e-08,4.411422338534976e-08,4.315177548619431e-08,6.221729336175486e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,2.8906213628943078e-05,0.00010781632590806112,7.456119874404976e-06,6.288284453148663e-07,1.3413117585514556e-06,9.903499176289188e-07,1.0066187314805575e-05,3.75427725884947e-06,2.0361140684599377e-07,3.0460764577355803e-08,7.574047913294635e-07,7.414037554553943e-06,4.2578840293572284e-06,4.497537247516448e-06,2.489567805241677e-06,2.4831383598211687e-06,1.093252285500057e-05,2.575090002210345e-05,7.010391982475994e-06,5.85869092901703e-05,1.8220047422801144e-05,4.7637815441703424e-05,3.699624721775763e-05,2.2031068510841578e-05,5.570978828473017e-06,6.661537918262184e-05,2.1543137336266227e-05,1.9482209609122947e-05,2.6689715014072135e-05,3.9220951293827966e-05,1.8613976862980053e-05,1.9274915757705458e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,4.657949759234725e-08,3.0110091756796464e-05,6.793194415877224e-07,7.604955776230327e-09,6.256440343577196e-08,6.11768030012172e-07,3.37293016627882e-07,8.992607547497755e-08,3.611135923620168e-07,4.094255018571857e-06,3.6347200875752605e-06,7.301788400582154e-07,4.669412589919375e-08,1.208562707688543e-06,2.0035331544931978e-05,3.618244591052644e-06,2.0620504074031487e-05,5.958362453384325e-05,0.0010704010492190719,0.0005251480033621192,0.00014201215526554734,8.105135202640668e-05,1.7279940948355943e-05,7.050546264508739e-05,6.225790002645226e-06,7.63660682423506e-06,9.77251374933985e-07,2.9571074833256716e-07,1.2100407786874712e-07,6.8773012174006e-08,2.0611793161151581e-07,1.0796850347105647e-06,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.231140117852192e-06,4.6073554926806537e-07,1.049617367243627e-06,1.0736884092921173e-07,2.3710974517143768e-08,6.510191497000051e-08,8.531957362833964e-09,1.2109111935387773e-08,3.583076306767907e-07,4.036127734252659e-07,1.1958545655943453e-06,6.885483117002877e-07,1.8147163700632518e-06,8.895068276615348e-06,3.173263621647493e-06,1.006435581984988e-06,6.4590103647788055e-06,4.002101832156768e-06,7.713168201917142e-07,5.269216103442886e-07,6.435410568883526e-07,6.836515922259423e-07,1.2805634241885855e-06,1.0511864275031257e-05,7.426087904605083e-06,8.357385377166793e-05,0.00018051434017252177,0.0003083163173869252,0.0005429828306660056,0.0006944767665117979,0.0007497911574319005,0.0045297821052372456,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,5.895354115637019e-05,4.958118893227947e-07,3.0119258198624266e-09,2.6692962507013362e-08,2.0670596256877616e-07,1.1152350509746611e-07,2.4109370500013938e-08,6.225384097113817e-10,7.89434384529386e-09,7.1732189077522435e-09,3.28640292757143e-09,1.5646967055360506e-09,3.866323794454729e-08,1.6241229161551018e-07,2.118883486446066e-07,1.0958388685367026e-07,1.00985523943109e-07,1.433625556046536e-07,1.6170396577308566e-07,1.6452918316645082e-07,1.441855488337751e-07,2.542706454278232e-07,3.117363860383193e-07,1.7756265435764362e-07,4.063545304688887e-07,2.628509037094773e-07,1.1895878060386167e-07,2.029462393693393e-07,2.5712804330169092e-08,1.6766986687954955e-09,6.337073727991083e-07,3.1245847367245005e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,1.959897133474442e-07,8.277394840661145e-07,2.694182740015094e-06,5.772832309958176e-07,4.407212088608503e-07,5.063881758360367e-07,7.992461519279459e-07,2.1084506443003193e-06,1.7090661685870145e-06,2.697755689951009e-06,3.821292921202257e-06,7.028843356238212e-07,2.271367975481553e-06,8.993391020339914e-06,2.752106411207933e-06,1.4293560752776102e-06,1.7160751895062276e-06,4.26883207182982e-06,9.426278779756103e-07,1.1446542202975252e-06,1.515872554591624e-06,6.370863161464513e-07,1.2534474080894142e-06,2.587262770248344e-06,3.038115892195492e-06,3.994040980614955e-06,3.1108293114812113e-06,1.98408179130638e-06,1.744017708915635e-06,1.108708693209337e-05,1.5020737009763252e-05,2.539745946705807e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,1.924991920532193e-05,1.544548103993293e-05,1.0272899686469827e-07,1.8626399196364218e-06,1.4935460512788268e-06,8.04807132226415e-06,1.134369654209877e-06,1.2337626458247541e-06,9.657382179284468e-06,1.6866009900695644e-05,9.95365553535521e-05,6.4806631598912645e-06,2.6310501652915264e-06,2.7463227070256835e-07,7.562662631244166e-06,5.110162419441622e-06,3.3297408208454726e-06,6.516196435768506e-07,2.312041942786891e-06,2.540637524361955e-06,1.0159351404581685e-06,7.784674949107284e-07,4.379886888727924e-07,4.897700911499214e-09,1.691169947137805e-11,5.148085083228615e-11,6.410222130881493e-09,1.8122655376373586e-08,6.893663595519683e-08,4.651516576359427e-07,4.239123256866151e-07,1.2486855212046066e-06,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,8.174402523764002e-07,1.6720508710932336e-06,4.5488843625207664e-07,6.789430244680261e-06,1.5896208083177044e-07,1.439434640815307e-06,1.448774401069386e-05,1.318909568226445e-07,1.3963556284579681e-06,7.08340894561843e-06,6.299230153672397e-05,8.092795906122774e-05,2.353140189370606e-05,1.713367851152725e-06,3.5890874983124377e-07,1.7676408958777756e-07,7.823030500730965e-06,6.715016297675902e-06,1.2028001947328448e-05,3.1140966711973306e-06,5.772690656158375e-06,4.963117135048378e-07,3.3621503803260566e-07,3.931384284783235e-08,1.2736110477362672e-07,3.9093166037673655e-08,4.353859139882843e-08,4.7384663304228525e-08,4.0785018029509956e-08,2.7346715114617837e-07,9.025212577284947e-09,5.5656641961832065e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,1.381116732090959e-08,2.5975481321438565e-07,2.6678893760845312e-08,1.290910205398177e-07,3.197456862835679e-06,7.29288728962274e-07,2.9169959248065425e-07,2.524787419133645e-07,1.7271236174565274e-07,1.8171297710978251e-07,1.4489517070614966e-06,2.6355764930485748e-06,1.2361330163912498e-06,1.2936058055856847e-06,2.1779630969831487e-06,7.0250666794891e-06,1.622276431589853e-05,0.00020758892060257494,0.001403076108545065,0.0005862105754204094,0.00037175745819695294,0.0024355670902878046,0.006157873664051294,0.0030438413377851248,0.003877159208059311,0.0009065017802640796,0.0006208408740349114,2.317481084901374e-05,4.4220589188626036e-05,4.180386531515978e-05,0.000195515007362701,0.0004352266842033714,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,7.395366310447571e-07,2.9891054964537034e-06,2.7834103093482554e-06,3.940543251701456e-07,6.608208025227214e-08,1.5701326674388838e-06,1.5615544270985993e-06,6.199535710038617e-05,0.00013681627751793712,2.0646219127229415e-05,8.177695235644933e-06,6.352758191496832e-06,1.2959920923094614e-06,8.754723239690065e-06,3.700760089486721e-06,7.694071427977178e-06,3.0243541914387606e-05,2.2384389012586325e-05,8.935317964642309e-06,8.017565960471984e-06,5.463477464218158e-06,1.1402434211049695e-05,1.2542634976853151e-05,4.876530874753371e-05,0.00010085388203151524,8.27479234430939e-05,7.166660361690447e-05,0.00010389768431195989,2.2094594896771014e-05,1.127332780015422e-05,1.739218168950174e-05,2.620667146402411e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,7.03492605680367e-06,1.5803959740878781e-06,1.9103856629953953e-06,8.882567271939479e-06,4.871543751505669e-06,2.8594489776878618e-05,3.8366430089809e-05,5.15299598191632e-06,2.758811660896754e-06,1.2799323485523928e-06,1.0011953008870478e-06,1.1921474651899189e-06,2.901173843383731e-07,2.6833356514543993e-07,1.6438418981579161e-07,4.860534659201221e-07,7.228617505461443e-06,2.1933870812063105e-05,7.922339136712253e-06,4.439859822014114e-06,6.185258598634391e-07,3.614376282712328e-07,9.533187039778568e-08,2.2594007020870777e-07,1.1045303693890673e-07,1.3476996230110672e-07,9.004137524470934e-08,4.0408338009001454e-08,2.9311335580928244e-08,1.4229343037186482e-08,5.958726490007393e-08,5.434430931927636e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,3.6266365555093216e-07,4.7435642045456916e-05,9.091382366932521e-07,1.0655004700765858e-07,1.0303280078005628e-06,9.09169330043369e-07,1.5228900451802474e-07,1.2358128742562258e-07,2.0888349183678656e-07,2.9981920306454413e-06,1.098411189559556e-06,3.043440415240184e-07,7.608571195305558e-08,2.5599916853025206e-07,8.283577699330635e-06,3.918275524483761e-06,2.6986443117493764e-05,1.0075353202410042e-05,2.93337257062376e-06,1.7570597265148535e-05,2.4107410354190506e-05,0.00019155911286361516,0.00013310735812410712,0.0003664712712634355,5.538606274058111e-05,4.594005804392509e-05,4.012992940261029e-05,1.3082350051263347e-05,3.300743264844641e-05,0.0003457800776232034,5.567749394685961e-05,0.0005862766411155462,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,5.111486461828463e-05,7.153538263082737e-06,5.10404049691715e-07,1.0085296935358201e-06,1.1605287681959453e-06,4.940082476423413e-07,4.4644199448384825e-08,6.938591354810342e-07,9.516131882492118e-08,8.795279427431524e-06,1.4034610273938597e-07,7.405569135698897e-07,6.751060936949216e-07,2.3951554339873837e-06,3.5903960906580323e-06,8.061842891038395e-06,7.315677521546604e-07,1.1173483471793588e-05,8.490984328091145e-06,3.614796241890872e-06,1.346718136119307e-06,3.186746369010507e-07,1.8563139292382402e-07,1.336061075107864e-07,4.6729685010404864e-08,2.2632008267464698e-07,2.100420317674434e-07,4.2467686967029294e-07,1.2440872296792804e-06,1.9222493392589968e-06,2.1471544187079417e-06,9.337873962067533e-06,4.9399895942769945e-06,5.093040090287104e-05
