explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.00012659393541980535,0.009632185101509094,0.057215139269828796,0.021039873361587524,0.001727911178022623,0.00010220977856079116,0.00024495209800079465,0.0015920137520879507,0.0005269328830763698,0.0005035321228206158,0.0003653257736004889,2.459617826389149e-05,6.172224857436959e-06,0.0002669971145223826,0.0006377988611347973,0.0014945525908842683,0.009917174465954304,0.06387166678905487,0.02323245070874691,0.034403298050165176,0.07488234341144562,0.47731512784957886,0.38062262535095215,0.17882594466209412,0.43919286131858826,0.4060889184474945,0.6336180567741394,0.6016370058059692,0.7084918022155762,0.5983845591545105,0.12941786646842957,0.252526193857193,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,4.5221022446639836e-05,0.00018104839546140283,0.00046102667693048716,0.0007630155887454748,0.0053358664736151695,0.0010384012712165713,0.0005846554995514452,0.0006367291789501905,0.007887247018516064,0.0013061692006886005,0.002029235940426588,0.00022594344045501202,0.00030277855694293976,0.0002404148253845051,0.0001268482446903363,0.014101682230830193,0.24640876054763794,0.0447365827858448,0.015243615955114365,0.00427760137245059,0.00227348692715168,0.007099894341081381,0.00214318442158401,0.0004418640455696732,0.0012947145150974393,0.0009923344478011131,0.00023353540746029466,0.0001807596127036959,0.00022478979371953756,0.0001129234951804392,9.673243766883388e-05,9.886972839012742e-05,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,6.924999524926534e-06,1.1839569197036326e-05,2.7391855837777257e-05,6.549665613420075e-06,3.575255504983943e-07,1.6427208038294339e-06,1.5934427892716485e-06,9.969403436116409e-06,0.0002606977941468358,0.0002477716188877821,0.00017599138664081693,0.000137560156872496,3.46750057360623e-05,0.00027112607494927943,6.427901826100424e-05,0.00019646300643216819,0.0005172028322704136,0.0026426503900438547,0.0011282151099294424,0.0023278265725821257,0.022578053176403046,0.02967788279056549,0.0016977187478914857,0.0006278902292251587,0.0018089941004291177,0.00047111616004258394,0.00040871731471270323,0.0005056128720752895,0.00014691603428218514,0.0005844333791173995,0.0006970801623538136,5.256728400127031e-05,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,2.0592610781022813e-06,9.243814020010177e-06,2.460007272020448e-05,2.5308995645900723e-06,4.160684966336703e-06,3.682647002278827e-05,3.851308792945929e-05,2.410155502730049e-06,8.394640644837637e-06,9.112806583289057e-05,4.3955387809546664e-05,7.076226029312238e-05,4.254381565260701e-05,0.0002906693844124675,0.00023556951782666147,0.0001134549020207487,0.0061171636916697025,0.0020558948162943125,0.0033063534647226334,0.00039280226337723434,0.00036617854493670166,0.00039635563734918833,0.0007133456529118121,0.0013655641814693809,0.0004274022940080613,0.0035053144674748182,0.003229518188163638,0.0006487407954409719,0.00021244252275209874,0.00013432589184958488,0.00018358672969043255,0.00030831334879621863,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,3.47992499882821e-05,0.0001819166209315881,0.0001198784593725577,0.00013521689106710255,0.00013517355546355247,0.0001275453541893512,0.0004164867859799415,0.00027072164812125266,7.593693590024486e-05,5.29258068127092e-05,0.00022998549684416503,9.534524724585935e-05,3.489166556391865e-05,6.50659239909146e-06,1.7956213014258537e-06,5.572011104959529e-06,6.0423694776545744e-06,6.816475070081651e-05,0.00025723088765516877,0.0015682281227782369,0.002771439030766487,0.004628152586519718,0.0006203472148627043,0.0013248943723738194,0.000905820750631392,0.0012574662687256932,0.006819535046815872,0.004867414012551308,0.0028337640687823296,0.007983077317476273,0.009839923121035099,0.0031748078763484955,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,4.467226972337812e-05,0.00021300850494299084,0.0005042414995841682,0.000674267765134573,0.0018360090907663107,0.0007030685665085912,0.0037475498393177986,0.0005862805992364883,0.000396748713683337,4.856926898355596e-05,0.00012839875125791878,7.971645391080528e-05,1.4237157301977277e-05,5.622001935989829e-06,1.5575922589050606e-05,3.049891529371962e-05,0.00010013748396886513,0.0002830796001944691,0.0005354114691726863,0.030762501060962677,0.015945790335536003,0.015219923108816147,0.005640060640871525,0.053515780717134476,0.07305973023176193,0.06148384511470795,0.083513543009758,0.1382797360420227,0.11071948707103729,0.35269519686698914,0.3525247871875763,0.23386628925800323,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,2.1646736058755778e-05,5.892101762583479e-05,0.0011737251188606024,5.045043144491501e-05,2.0440997104742564e-05,4.864702987106284e-07,1.2690753692368162e-07,2.736666537828114e-08,9.78764887804573e-07,3.1692204629507614e-06,3.892121458193287e-05,8.00794532551663e-06,1.948436511156615e-05,6.688170833513141e-05,4.504116441239603e-05,0.00010612841288093477,0.0005958095425739884,0.0003032936074305326,0.005979375448077917,0.007928851991891861,0.01067541353404522,0.024847624823451042,0.016331177204847336,0.010083821602165699,0.002916305558755994,0.009240416809916496,0.0032630732748657465,0.0036983333993703127,0.0035644329618662596,0.0041235145181417465,0.0009090391686186194,0.00013246055459603667,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.00011711720435414463,5.115460226079449e-06,6.313832727755653e-06,9.922228372261088e-08,2.921494512975187e-07,1.3682102917300654e-07,6.341828395761695e-08,2.728263552853605e-07,8.418576840085734e-07,2.442734512442257e-07,9.714468660604325e-07,1.6458676554975682e-07,1.1983843251073267e-06,1.2502232493716292e-06,1.1067029845435172e-05,1.5038282981549855e-05,3.171577918692492e-05,6.424007096939022e-06,9.941578582584043e-07,1.990412954455678e-07,2.885187200263317e-07,1.8156551107040286e-07,1.9957210497523192e-06,1.9983836807568878e-07,8.893220382333311e-08,2.036507495972728e-08,7.730363904556725e-09,7.260105849837828e-09,1.9487996993916568e-08,3.9002623353212584e-09,3.449106111830247e-09,5.437820416176464e-09,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,5.786084329884034e-06,2.759244671324268e-05,0.0016114620957523584,0.0005354441236704588,0.0007061036885716021,0.000192659703316167,0.00012388320465106517,0.00011788085976149887,1.6176792996702716e-05,3.3782875107135624e-05,5.0850489060394466e-05,0.00017389183631166816,0.00022627772705163807,0.0001358503504889086,3.331211701151915e-05,0.003914765547960997,0.009833221323788166,0.2644008994102478,0.22399897873401642,0.08479546010494232,0.36926937103271484,0.3683641254901886,0.15090636909008026,0.06593847274780273,0.09232128411531448,0.06520666927099228,0.09104963392019272,0.1219753623008728,0.06709268689155579,0.016419094055891037,0.07874277234077454,0.02906939759850502,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,1.3708149708691053e-05,0.015935005620121956,0.0007431897101923823,0.0002640005841385573,0.0007449742988683283,6.019556167302653e-05,9.678263268142473e-06,0.0004617651575244963,0.0008730960544198751,0.00016570871230214834,3.629840648500249e-05,0.0006623169174417853,0.0016376996645703912,0.00047002386418171227,0.002559006679803133,0.0014529634499922395,0.05003298446536064,0.01045736949890852,0.00709539046511054,0.0006850839708931744,0.0018446468748152256,0.002239840105175972,0.001069396734237671,0.0007295282557606697,0.0008801987278275192,0.0013451750855892897,0.0011799153871834278,0.001543422695249319,0.0005598654388450086,0.00047104942495934665,0.0013494803570210934,0.002529790159314871,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,5.754550329584163e-06,0.011638911440968513,0.007346979342401028,0.0022291154600679874,0.0016472042771056294,0.0001251575449714437,2.236457930848701e-06,4.870078100793762e-06,3.756126716325525e-07,1.2188505024823826e-05,0.00020683185721281916,0.0006060660816729069,0.0013906259555369616,0.0003120032779406756,0.00025639060186222196,0.00017176734399981797,0.0010959433857351542,0.00033297017216682434,0.0006632604054175317,0.0011703495401889086,0.002732047578319907,0.022237401455640793,0.020146368071436882,0.027172671630978584,0.13839496672153473,0.1023758053779602,0.04345713183283806,0.018693599849939346,0.008185341022908688,0.0036863754503428936,0.004678348079323769,0.004528142977505922,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,5.252111441222951e-05,1.8173910575569607e-05,1.4021383321960457e-05,0.00019757490372285247,1.912595507747028e-05,9.225447138305753e-05,6.218047928996384e-06,4.5643653720617294e-05,1.1800883839896414e-05,2.2493516098620603e-06,1.4748377452633576e-06,1.0236918797090766e-06,8.404343248002988e-07,2.0560371922329068e-05,4.8178517317865044e-05,0.00038947080611251295,4.225076918373816e-05,0.00011010751040885225,4.876894308836199e-06,2.6818879632628523e-06,6.098173798818607e-06,5.028052783018211e-07,3.1805141134100268e-06,1.3878307981940452e-05,4.577358140522847e-06,3.865054532070644e-05,5.173878889763728e-05,3.8661612052237615e-05,2.48248234129278e-05,1.5624831348759471e-06,3.079735222399904e-07,2.981101232535366e-08,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,5.589515239989851e-06,5.6004115322139114e-05,3.2258227292913944e-05,0.0002161706652259454,8.685551620146725e-06,5.5097425502026454e-05,1.332978717982769e-05,4.093576717423275e-05,9.234615572495386e-05,2.0911100364173763e-05,0.00010640428081387654,3.16492332785856e-05,3.745752837858163e-05,8.116811659419909e-05,7.533303141826764e-05,2.176159614464268e-05,1.1727168384823017e-05,4.6455712435999885e-05,3.583480793167837e-05,2.8890015528304502e-05,9.963980846805498e-05,0.00041153383790515363,0.0007613861234858632,0.00175308040343225,0.0011508114403113723,0.03930145874619484,0.02861792780458927,0.13972066342830658,0.9354061484336853,0.8590155243873596,0.6908819079399109,0.8009645938873291,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,1.7117431525548454e-06,2.1869936972507276e-07,6.188491141756458e-08,1.1511319542023557e-07,8.197888945460363e-08,5.96623976889532e-08,3.130596581968348e-08,2.3953832695156052e-08,8.629111647451282e-08,6.281945843511494e-07,3.056655259570107e-06,2.905502185512887e-07,2.8585272815462304e-08,1.376824201315685e-07,5.664180235953609e-10,1.934165189121373e-10,2.831586964902044e-09,6.225250537283955e-09,9.324605798610719e-08,1.1346946715562467e-09,2.91887025660742e-09,1.6742478237130598e-10,1.4894369071427604e-09,7.453349049058033e-09,8.105236481981137e-09,5.766721766775618e-09,6.884492087522176e-09,7.894742082292794e-10,2.731899428898288e-10,1.181599540434064e-10,1.1210601336131276e-08,1.0885065293564367e-08,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.007864930666983128,0.005342188291251659,0.7882543802261353,0.8420232534408569,0.7362452745437622,0.04210873320698738,0.024476923048496246,0.013476764783263206,0.07791672646999359,0.34916019439697266,0.2438783049583435,0.6092164516448975,0.8989121913909912,0.9437388777732849,0.9861133694648743,0.9503546953201294,0.7740615606307983,0.9633176922798157,0.8977278470993042,0.9365019202232361,0.9800888895988464,0.9512129426002502,0.9925310015678406,0.9439816474914551,0.821867048740387,0.9308697581291199,0.9838328957557678,0.9962261915206909,0.982165515422821,0.9893950819969177,0.4454687535762787,0.13236576318740845,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.00014982475840952247,0.00026755573344416916,0.0006793832872062922,0.00272750505246222,0.000306278292555362,0.00045683697680942714,3.925625605916139e-06,5.820047954330221e-05,1.0470312190591358e-06,1.1071000699303113e-05,7.795175406499766e-06,1.4423435459320899e-05,5.181336746318266e-05,2.2511763745569624e-05,7.880760676926002e-06,1.4497112715616822e-05,0.00015527301002293825,0.0002102923026541248,1.0132225725101307e-05,1.0429331268824171e-05,1.928335677803261e-06,3.8720672819181345e-06,5.492713057719811e-07,9.389997330799815e-07,5.246798082225723e-06,7.989609002834186e-06,5.933057764195837e-06,5.150336050974147e-07,8.583933919226183e-08,8.446559718322533e-08,2.279901778479143e-08,6.815514819180635e-09,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,7.45499846743769e-06,8.852342944010161e-06,4.326669113652315e-06,9.917414899973664e-06,1.428749874321511e-05,4.8581168812233955e-06,1.4082213510846486e-06,1.4359591204993194e-06,1.0577598914096598e-05,3.0908454391465057e-06,8.001790774869733e-06,3.94648941437481e-06,1.5961904864525422e-06,9.318458069174085e-06,2.0251538899174193e-06,3.594601366785355e-06,2.150403815903701e-06,3.6964800528949127e-05,4.2538602428976446e-05,0.00016337029228452593,0.00013462977949529886,0.0008455101633444428,0.005652100779116154,0.0363360270857811,0.0382901132106781,0.033275213092565536,0.020953714847564697,0.0004974799230694771,1.9035034711123444e-05,2.1168129023863003e-05,8.990407877718098e-06,8.828538739180658e-06,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,3.9824740269978065e-06,2.3533036710432498e-06,1.738849277899135e-05,3.2042993552749977e-05,1.4932597878214438e-06,8.24972119062295e-07,1.6111484058001224e-07,5.962190243735677e-07,5.789535251210509e-08,1.0942341077679885e-06,9.463173569201899e-07,1.9523082528394298e-07,1.1252885911972044e-07,1.2009315923933173e-06,9.577463060850278e-06,0.0002423292608000338,0.002939207013696432,0.431555837392807,0.07334622740745544,0.6337018013000488,0.8777043223381042,0.9185678958892822,0.47731006145477295,0.6224100589752197,0.9337764978408813,0.7648258805274963,0.7107037901878357,0.6538761258125305,0.11556445807218552,0.34907978773117065,0.27226316928863525,0.3470364511013031,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,4.586376962834038e-05,0.00019096587493550032,0.00026720823370851576,0.0013767043128609657,0.00018969603115692735,1.4157913938106503e-05,2.6219158826279454e-05,1.008431900118012e-05,7.163584541558521e-06,7.740912224107888e-06,7.901796379883308e-06,1.5456753317266703e-05,2.1820376787218265e-05,0.00012034541578032076,4.707172774942592e-05,1.539411096018739e-05,0.0002587991184554994,0.005637007765471935,0.029864052310585976,0.10560137033462524,0.029176434502005577,0.022670354694128036,0.011223217472434044,0.015314661897718906,0.6174067258834839,0.18157151341438293,0.2232036143541336,0.24780550599098206,0.3082546591758728,0.49347051978111267,0.6293211579322815,0.9417140483856201,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,3.2503648661474926e-09,1.3605311721676117e-07,1.333724100049949e-07,6.142014399301843e-07,7.031941322566126e-07,1.0145391797777847e-06,7.82180177338887e-06,2.0025327103212476e-06,3.5545249374990817e-06,4.969270776200574e-06,3.0057142339501297e-06,3.769441718759481e-06,5.190547724964745e-08,3.1253222232408007e-07,4.2423152990522794e-08,2.289246481268492e-08,6.426741805398706e-08,1.3930505815551442e-07,2.5869100639397402e-08,1.3606547000222236e-08,2.0656267807339646e-09,4.4294554690793575e-09,2.251900710348309e-08,2.6662158703061323e-08,4.516028440093578e-08,3.552707283915879e-08,1.1761472507032522e-07,5.531900981736726e-08,1.139323373422485e-07,7.01748916753786e-08,1.2061707366228802e-07,2.0916492360356642e-07,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,3.1136494271777337e-06,5.820483238494489e-06,2.2412802991311764e-06,2.0923353076796047e-06,3.7627587516908534e-06,6.301683583842532e-07,2.5294318106716673e-07,6.019861871209287e-07,7.675689630559646e-07,1.0831963663804345e-06,3.1049019071360817e-06,9.55565155891236e-07,8.233740118157584e-06,3.046098527192953e-06,7.562406153738266e-06,2.096023763442645e-06,9.761878345670993e-07,3.90185562082479e-07,2.7085302463092376e-06,1.550195156596601e-05,5.1862582040484995e-05,0.00012209371197968721,0.0004085178079549223,0.0001866445818450302,0.00011200343578821048,0.0015122395707294345,0.0026105891447514296,0.004264935851097107,0.01108531467616558,0.025700736790895462,0.09536600857973099,0.004680573474615812,0.989166796207428,0.9890097975730896
