explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,7.878365431679413e-05,0.007000373676419258,0.011967490427196026,0.03875791281461716,0.05626935511827469,0.009492119774222374,0.012635929509997368,0.03163745254278183,0.07384128868579865,0.13495640456676483,0.14911064505577087,0.10904838144779205,0.07858641445636749,0.09174682945013046,0.1033458486199379,0.11747751384973526,0.18271709978580475,0.4359652101993561,0.2762439250946045,0.4661604166030884,0.568391740322113,0.8273967504501343,0.45922088623046875,0.20001772046089172,0.46382108330726624,0.5568539500236511,0.5855076909065247,0.7570509314537048,0.9102476835250854,0.9357189536094666,0.8042114973068237,0.8457316756248474,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,5.3784602641826496e-05,0.000549590855371207,0.006056016776710749,0.08228286355733871,0.19325225055217743,0.13321606814861298,0.118930384516716,0.09050316363573074,0.23107872903347015,0.06637169420719147,0.23231962323188782,0.15228258073329926,0.22607137262821198,0.3604205548763275,0.637423574924469,0.8929712176322937,0.9192384481430054,0.9101345539093018,0.9850978851318359,0.9814563989639282,0.9486513733863831,0.9595280885696411,0.9601886868476868,0.8125477433204651,0.920141875743866,0.887751579284668,0.3286959230899811,0.2963181436061859,0.5906108617782593,0.39958202838897705,0.2407052367925644,0.2808980941772461,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,6.843853043392301e-06,6.425002356991172e-05,0.0005092556239105761,0.005621643736958504,0.010199184529483318,0.004777007736265659,0.004020250402390957,0.0014838645001873374,0.003122907830402255,0.002031299751251936,0.001417058170773089,0.002553958212956786,0.0017322979401797056,0.003090081037953496,0.007343752309679985,0.01195686124265194,0.10708886384963989,0.35327446460723877,0.4199632406234741,0.3553396761417389,0.5501148700714111,0.7062504887580872,0.6578832864761353,0.7035903334617615,0.9524701237678528,0.8690907955169678,0.9143450260162354,0.9272268414497375,0.917407214641571,0.9622388482093811,0.9678163528442383,0.9163600206375122,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,1.4051780681256787e-06,3.922113683074713e-05,9.228104318026453e-05,3.909968654625118e-05,0.0002261674962937832,0.0012444271706044674,0.0007927902042865753,8.820341463433579e-05,0.00134192721452564,0.001991378143429756,0.0007377468282356858,0.000581452390179038,0.00038663073792122304,0.0014858008362352848,0.0017627052729949355,0.0032279621809720993,0.1568954885005951,0.044103335589170456,0.17666681110858917,0.23852945864200592,0.32214877009391785,0.6079930067062378,0.5810089111328125,0.9516139030456543,0.9247684478759766,0.9558166265487671,0.9556900858879089,0.7909992337226868,0.5519673824310303,0.6701793670654297,0.42338454723358154,0.34151187539100647,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,1.9898578102583997e-05,4.0988714317791164e-05,2.2690746845910326e-05,4.504629396251403e-05,0.0001450636045774445,8.296679880004376e-05,0.00038821916677989066,0.0005420750821940601,0.00011460192035883665,0.00011956222442677245,8.45100948936306e-05,2.9983782951603644e-05,1.7096754163503647e-05,4.087609704583883e-05,4.7344165068352595e-05,0.0007123296963982284,0.0008976326789706945,0.00436105253174901,0.039487533271312714,0.19321565330028534,0.20716074109077454,0.35636016726493835,0.42556050419807434,0.5936627984046936,0.5886923670768738,0.6068512797355652,0.5385103821754456,0.5959177613258362,0.7497944235801697,0.8841774463653564,0.87184077501297,0.7729204893112183,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,1.9897684978786856e-05,4.0953476855065674e-05,2.2689819161314517e-05,4.506645200308412e-05,0.00014501888654194772,8.351377618964761e-05,0.00038811974809505045,0.0005423193797469139,0.00011473266931716353,0.00011983243894064799,8.456212526652962e-05,3.0126477213343605e-05,1.7112039131461643e-05,4.1078328649746254e-05,4.737601557280868e-05,0.0007109643192961812,0.0008976089884527028,0.004361428786069155,0.039478600025177,0.1931818127632141,0.207264706492424,0.34226733446121216,0.42560240626335144,0.5941760540008545,0.5888266563415527,0.6089181303977966,0.5387477874755859,0.5955438613891602,0.7497733235359192,0.8861659169197083,0.8730771541595459,0.7728567719459534,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,1.2486628293117974e-05,0.00011935422662645578,0.00084323575720191,0.002589851850643754,0.0009168300312012434,0.010505196638405323,0.010181206278502941,0.01152649987488985,0.009323636069893837,0.02093695104122162,0.01185681764036417,0.009084772318601608,0.012421011924743652,0.009716304019093513,0.0017340783961117268,0.009505839087069035,0.030781716108322144,0.04199708253145218,0.08303313702344894,0.05521324276924133,0.03487261384725571,0.1114046722650528,0.046380043029785156,0.037000622600317,0.006625039968639612,0.053726524114608765,0.06303723901510239,0.07225389778614044,0.09049519151449203,0.13967293500900269,0.06954792141914368,0.024690428748726845,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,5.941888957750052e-05,0.00018226957763545215,0.00025967214605771005,4.8027308366727084e-05,0.00013881632185075432,0.00044420239282771945,7.424305658787489e-05,0.00010640991240506992,0.00035010717692784965,0.0002294037985848263,0.00028406112687662244,0.00017174988170154393,0.00023416851763613522,0.0007332397508434951,0.004819690715521574,0.008148622699081898,0.08870775997638702,0.107963927090168,0.03404173627495766,0.009950590319931507,0.04295102134346962,0.05984384939074516,0.2516185939311981,0.11984201520681381,0.03965093567967415,0.011189253069460392,0.00664575956761837,0.002501698676496744,0.002791567938402295,0.0013034410076215863,0.0008140618447214365,0.0020657735876739025,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,5.7843108152155764e-06,4.5195680286269635e-05,0.0008655072888359427,0.0036456389352679253,0.005641623865813017,0.006946735084056854,0.02991686947643757,0.008799792267382145,0.007753817364573479,0.0027873292565345764,0.0017141056014224887,0.009605832397937775,0.008800324983894825,0.007659453433007002,0.015482823364436626,0.04865585267543793,0.18446610867977142,0.3903781473636627,0.3799639344215393,0.38789740204811096,0.5038295984268188,0.7137677669525146,0.4215174913406372,0.45190680027008057,0.5238063335418701,0.35416752099990845,0.566789448261261,0.6304444670677185,0.539230465888977,0.5017309784889221,0.5430553555488586,0.3946341574192047,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,5.94127232034225e-05,0.0016117248451337218,0.005999558139592409,0.013296988792717457,0.08500578999519348,0.04704887047410011,0.11621206253767014,0.17601007223129272,0.2276013046503067,0.1871316134929657,0.06056327372789383,0.1344524770975113,0.11307775229215622,0.025423377752304077,0.22923313081264496,0.17925313115119934,0.6965698003768921,0.15676476061344147,0.6055927276611328,0.11514225602149963,0.1921241730451584,0.16572727262973785,0.05879633501172066,0.17614488303661346,0.055939435958862305,0.05893736332654953,0.02464449219405651,0.048902250826358795,0.06856534630060196,0.07978057861328125,0.04859761893749237,0.05841733515262604,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,1.3029819456278346e-05,0.000650756701361388,0.002278868341818452,0.008403551764786243,0.008419856429100037,0.0145852817222476,0.008204366080462933,0.0029204015154391527,0.009633352980017662,0.008227740414440632,0.024546146392822266,0.01536262035369873,0.018654940649867058,0.018867604434490204,0.025988217443227768,0.02096552960574627,0.043155111372470856,0.023004962131381035,0.1035325676202774,0.02446169964969158,0.04079734534025192,0.10704819113016129,0.3113778829574585,0.3949682414531708,0.9258809089660645,0.8318113088607788,0.7173459529876709,0.7982492446899414,0.5534027814865112,0.6170265674591064,0.7084454298019409,0.8754192590713501,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,3.549717803252861e-05,1.8863274817704223e-05,2.1541565729421563e-05,1.6997828424791805e-05,1.4530000044032931e-05,4.7959896619431674e-05,1.6633646737318486e-05,3.1451119866687804e-05,7.377009751508012e-05,2.015644895436708e-05,1.092632101062918e-05,4.4302672904450446e-05,8.312821591971442e-06,5.5761538533261046e-05,9.715348278405145e-05,0.00024174441932700574,7.702410948695615e-05,0.0001492451992817223,0.00014018728688824922,0.0004482443619053811,0.00044896258623339236,0.00017719485913403332,0.00043570343405008316,0.00023959226382430643,0.0005703802453354001,0.001612444524653256,0.0025946747045964003,0.0028126677498221397,0.0025109462440013885,0.015689792111516,0.0018042814917862415,0.00021301780361682177,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,2.370189804423717e-06,0.00024882631259970367,0.0006720967357978225,0.0011086422018706799,0.00023776506714057177,0.003171889577060938,0.00062888691900298,0.0015277412021532655,0.0016340304864570498,0.0014683293411508203,0.0029040391091257334,0.00023082811094354838,7.339898002101108e-05,0.0002979985438287258,0.0002485288423486054,0.00019216582586523145,0.0001461816718801856,0.001321843359619379,0.0009779196698218584,0.003446412505581975,0.006821068003773689,0.006177128292620182,0.030236998572945595,0.03673960268497467,0.03769988566637039,0.5597610473632812,0.34549272060394287,0.8381997346878052,0.986990749835968,0.98511803150177,0.9827865362167358,0.9910795092582703,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,1.7342509863738087e-06,3.1787291732143785e-07,1.5323215052376327e-07,9.310984694366198e-08,5.780228917728891e-08,4.04177988855281e-08,4.506209805299477e-08,1.497424406693426e-08,1.7514192052203725e-07,1.893836696353901e-07,4.846454544349399e-07,2.1325253385384713e-07,4.6961030619740995e-08,9.044239845934499e-08,3.766185159292945e-07,1.205210509169774e-07,7.06281355178362e-07,4.2366269781268784e-07,1.5454510275958455e-06,1.4375359569385182e-06,2.3065906589181395e-06,2.333516249564127e-06,4.23611845690175e-06,0.00016968090494628996,0.00020358730398584157,0.0009070669184438884,0.0008494603098370135,0.000656269898172468,0.0010089981369674206,0.0006671236478723586,0.00645064190030098,0.0015102940378710628,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.0074164168909192085,0.014458687976002693,0.7321122288703918,0.875442385673523,0.7959384918212891,0.38954997062683105,0.4680575430393219,0.34346434473991394,0.6353156566619873,0.5458822250366211,0.1319626271724701,0.3705013692378998,0.9046995043754578,0.6611608862876892,0.7018325924873352,0.49911975860595703,0.9286619424819946,0.9245573878288269,0.9605149030685425,0.9920377731323242,0.9945007562637329,0.9425245523452759,0.9869874715805054,0.9860931038856506,0.9642440676689148,0.9869698286056519,0.9856524467468262,0.9981970191001892,0.9940185546875,0.9953979849815369,0.948082447052002,0.9715306758880615,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,3.296465365565382e-05,0.0011126816971227527,0.0027832614723592997,0.002150862943381071,0.010216598398983479,0.03187192603945732,0.007232040632516146,0.021328918635845184,0.0058301761746406555,0.009681102819740772,0.0014101177221164107,0.001922602648846805,0.0029555815272033215,0.004585576709359884,0.023346148431301117,0.00737758306786418,0.07178596407175064,0.20448175072669983,0.1179899349808693,0.35741621255874634,0.3160991072654724,0.361572802066803,0.25895777344703674,0.3037146329879761,0.7854447364807129,0.7059990763664246,0.7271287441253662,0.5485353469848633,0.06219397485256195,0.03618203476071358,0.09604902565479279,0.1308221071958542,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,2.8320296223682817e-06,4.837598680751398e-05,1.2989106835448183e-05,9.586877240508329e-06,1.1770814126066398e-05,2.370297124798526e-06,1.5188895304163452e-05,6.349576869979501e-05,0.000194236432434991,0.00012874855019617826,6.312331970548257e-05,5.583620077231899e-05,0.00013857908197678626,0.00030136556597426534,0.000251333782216534,4.656114469980821e-05,0.000134135945700109,0.0002464551944285631,0.0008812937303446233,0.0024028404150158167,0.000787593424320221,0.0009355102083645761,0.003812766168266535,0.38644978404045105,0.5892694592475891,0.49129992723464966,0.47490349411964417,0.1609421819448471,0.04666662961244583,0.00600010808557272,0.003407173091545701,0.004651524126529694,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,3.1247216156771174e-06,1.0599473171168938e-05,4.8091904318425804e-05,0.00026672965032048523,0.0003377833345439285,0.000270346732577309,0.00014007264690008014,0.0002257836313219741,8.742827776586637e-05,0.0005574135575443506,0.0005460525280795991,0.00025271708727814257,0.00021880329586565495,0.000931824033614248,0.002347418572753668,0.003848213003948331,0.01805112697184086,0.2104431688785553,0.25287261605262756,0.6690219640731812,0.7755149602890015,0.7488887310028076,0.79052734375,0.8349071145057678,0.9974431991577148,0.9957482218742371,0.9981949925422668,0.9974090456962585,0.988283634185791,0.9825345873832703,0.9145736694335938,0.896938681602478,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,4.7352685214718804e-05,5.738690379075706e-05,0.0002034405042650178,0.00048317754408344626,0.0004259197157807648,0.0010182845871895552,0.00019397606956772506,9.53295748331584e-05,3.004889003932476e-05,3.5653069062391296e-05,4.7692265070509166e-05,0.00018163085042033345,0.000229525234317407,0.00020470084564294666,0.0004962192615494132,0.00010187598672928289,0.0009435618412680924,0.001579999108798802,0.018331855535507202,0.22257548570632935,0.07046783715486526,0.0945327877998352,0.219729483127594,0.2672814428806305,0.9921538233757019,0.8731528520584106,0.8589694499969482,0.8623310327529907,0.9576826095581055,0.9933916330337524,0.9802027940750122,0.998261034488678,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,1.963833540230553e-09,1.7761365711521648e-08,2.7685318926273794e-08,1.114174423832992e-07,1.791664594463782e-08,6.09147832619783e-07,1.5868558875808958e-06,6.962898623896763e-06,1.9745680219784845e-06,5.408556376096385e-07,1.388114583278366e-06,9.031557510752464e-07,3.367250300811975e-08,3.973053992467612e-07,7.445319027965525e-08,5.471099484566366e-08,7.563070170135688e-08,3.2526634186069714e-07,6.083403292223011e-08,8.14088707556948e-09,6.48395115376843e-09,1.3362494222235455e-08,3.637089207586541e-08,4.11776959197141e-08,2.0175948023393175e-08,2.4274864784956662e-08,5.897252108866269e-08,5.223967391998485e-08,1.3225296413565957e-07,6.644093986096777e-08,1.1553279222198398e-07,7.972437288117362e-08,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,2.3862728539825184e-06,7.803727385180537e-06,7.09475727944664e-07,4.0922195694292895e-06,7.279264991666423e-06,9.246178706234787e-06,6.184339781611925e-06,5.7238088629674166e-05,1.5156405424932018e-05,5.514242729987018e-06,7.537263172707753e-06,6.651601779594785e-06,1.0234007277176715e-05,1.8755035853246227e-05,1.5927711501717567e-05,9.766004950506613e-06,5.148909622221254e-05,0.00025068785180337727,0.004038343671709299,0.0034879385493695736,0.01943548582494259,0.0364653654396534,0.11402934789657593,0.14159660041332245,0.34874895215034485,0.9687148928642273,0.983061671257019,0.9937885403633118,0.9948478937149048,0.9966309666633606,0.9939952492713928,0.877802312374115,0.989166796207428,0.9890097975730896
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,2.2565536710317247e-06,0.00017485603166278452,6.424059392884374e-05,4.5364915422396734e-05,0.00027009795303456485,0.00022842397447675467,8.475132926832885e-05,7.044758240226656e-05,2.66295228357194e-05,2.1428453692351468e-05,1.3605805179395247e-05,2.4958089852589183e-05,4.037575490656309e-05,3.23808599205222e-05,3.467210990493186e-05,0.0012179993791505694,0.0028455012943595648,0.000522797869052738,0.000552915851585567,0.0009270377922803164,0.003242000238969922,0.012075059115886688,0.007375041488558054,0.004188742488622665,0.015092822723090649,0.04817201942205429,0.06377176940441132,0.07824908941984177,0.6239654421806335,0.9563502669334412,0.9630459547042847,0.798568844795227,0.868995189666748,0.9385395050048828
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,2.446206781314686e-05,0.002195419045165181,0.008504930883646011,0.0036164475604891777,0.0026951138861477375,0.0077368756756186485,0.011117896065115929,0.0025771930813789368,0.0008709892281331122,0.002081384416669607,0.002782319439575076,0.0012009353376924992,0.0022619902156293392,0.002805280964821577,0.004680829122662544,0.011907105334103107,0.022593364119529724,0.03596753254532814,0.0038770344108343124,0.045049212872982025,0.06575552374124527,0.162753626704216,0.134180948138237,0.32182127237319946,0.7683238387107849,0.6163791418075562,0.874175488948822,0.8658891916275024,0.9495983123779297,0.9884614944458008,0.9881300926208496,0.9953033924102783,0.09718680381774902,0.9808984398841858
