explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.00016244025027845055,0.006984473671764135,0.04598696529865265,0.006044394802302122,0.00020289476378820837,1.4480009667749982e-05,6.0509108152473345e-05,0.0004742504679597914,0.0001396421721437946,0.00015111947141122073,0.00010747740452643484,6.571866833837703e-06,1.6759950085543096e-06,0.00010650133481249213,0.00028097935137338936,0.0007162142428569496,0.005106265656650066,0.03212255239486694,0.011448241770267487,0.016462286934256554,0.035996031016111374,0.31512489914894104,0.2531578242778778,0.09809572249650955,0.2966746985912323,0.2778905928134918,0.49023258686065674,0.4646238386631012,0.5489708185195923,0.4157603085041046,0.06625126302242279,0.13421760499477386,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,2.162006239814218e-05,8.610391523689032e-05,0.00013687215687241405,0.00011941687989747152,0.0014092448400333524,0.00024125614436343312,0.00012561175390146673,0.00014311409904621542,0.0020617488771677017,0.0003729997843038291,0.0005440124659799039,5.753624645876698e-05,6.898245919728652e-05,4.510478538577445e-05,1.8284477846464142e-05,0.001818787306547165,0.052587926387786865,0.006581694353371859,0.0012366563314571977,0.0002874047786463052,0.00014893680054228753,0.0004592933983076364,0.00011351022840244696,2.5042359993676655e-05,7.42477277526632e-05,4.7192628699122e-05,2.1856787498109043e-05,1.874605550256092e-05,1.3330590263649356e-05,1.0472504982317332e-05,9.410194252268411e-06,9.261646482627839e-06,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,6.385125288943527e-06,6.683595529466402e-06,6.400295205821749e-06,8.287874493362324e-07,4.2986517456711226e-08,2.6883810733124847e-07,3.176299117058079e-07,2.5678889414848527e-06,7.480892963940278e-05,9.10952003323473e-05,7.174364145612344e-05,5.078034882899374e-05,1.41113323479658e-05,9.163847425952554e-05,2.2377882487489842e-05,7.010382250882685e-05,0.0001491513685323298,0.0007634870707988739,0.0005645131459459662,0.0013191716279834509,0.008469975553452969,0.007994511164724827,0.0004335351404733956,0.0001687036856310442,0.0005746005917899311,0.00012205170060042292,7.059398922137916e-05,6.78418145980686e-05,2.2112304577603936e-05,8.387228444917127e-05,0.00010293252125848085,7.1352483246300835e-06,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,2.619279484861181e-06,3.7390636862255633e-06,9.704617696115747e-06,8.514411433679925e-07,6.778925012440595e-07,7.805034329066984e-06,1.1182823072886094e-05,9.555978977004997e-07,1.8360829017183278e-06,3.0325318221002817e-05,1.8147120499634184e-05,3.630285573308356e-05,1.910024911921937e-05,0.00013033932191319764,9.91892593447119e-05,4.4104308472014964e-05,0.0016151206800714135,0.0005804335814900696,0.0007997397915460169,8.913470810512081e-05,6.820457201683894e-05,6.299668893916532e-05,0.00013318954734131694,0.00028773461235687137,0.00010895694140344858,0.0007363110198639333,0.000787516706623137,0.00014377445040736347,6.476298585766926e-05,2.7364867491996847e-05,4.008838004665449e-05,6.54522591503337e-05,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,3.753762211999856e-05,0.00012978428276255727,7.23162738722749e-05,8.817514026304707e-05,8.576112304581329e-05,7.334928523050621e-05,0.00022649418679066002,0.00014938063395675272,4.5227254304336384e-05,3.2841271604411304e-05,0.00015285152767319232,5.791364674223587e-05,2.4248834961326793e-05,3.714181502800784e-06,9.751344123287708e-07,2.1392854705482023e-06,2.2385293050319888e-06,1.9929024347220547e-05,6.35264950687997e-05,0.0003538572636898607,0.0005678394809365273,0.0009538701851852238,0.00011195555271115154,0.00019760202849283814,0.0001264385791728273,0.0001697096595307812,0.0008335214224644005,0.0005960239795967937,0.00033175479620695114,0.0009677347843535244,0.001167965936474502,0.000330911367200315,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,5.6810433306964114e-05,0.0001746535417623818,0.0003769070899579674,0.0005107725155539811,0.0013585087144747376,0.00039139168802648783,0.0022518248297274113,0.000310426956275478,0.00025125895626842976,2.7475389288156293e-05,6.982255581533536e-05,4.7040910430951044e-05,9.13166604732396e-06,3.259188360971166e-06,9.479010259383358e-06,1.2293407962715719e-05,4.9905571358976886e-05,9.056374983629212e-05,0.00013548831338994205,0.009295194409787655,0.0050049517303705215,0.005472753196954727,0.0012953022960573435,0.012381229549646378,0.015347035601735115,0.011527501046657562,0.015020123682916164,0.0291421040892601,0.019455695524811745,0.07809241116046906,0.07479056715965271,0.03942568227648735,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,2.760351708275266e-05,3.570670014596544e-05,0.0005619964213110507,7.0025362219894305e-06,3.206694145774236e-06,6.596452806206798e-08,1.624460743698819e-08,4.785547069730001e-09,1.971685037460702e-07,7.223604825412622e-07,9.699361726234201e-06,1.7656852833169978e-06,5.108081040816614e-06,1.9689112377818674e-05,1.3323273378773592e-05,2.7003146897186525e-05,0.00016562806558795273,6.609941192436963e-05,0.0016743516316637397,0.002488938858732581,0.002605423331260681,0.005675944499671459,0.00348276156000793,0.002652607625350356,0.0008663434418849647,0.0023185310419648886,0.0006516872672364116,0.0007166123250499368,0.0006439571152441204,0.0008784387027844787,0.00012119977327529341,1.7907570509123616e-05,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.0001275080139748752,1.3316968079379876e-06,1.750022533997253e-06,3.0731740707778954e-08,8.0475693664539e-08,2.9298060866267406e-08,1.7743122526781008e-08,8.45960670403656e-08,2.452065643865353e-07,8.882591373549076e-08,3.9207651525430265e-07,6.502455107693095e-08,5.381396590564691e-07,4.419800063715229e-07,3.328381126266322e-06,4.380024620331824e-06,7.417662345687859e-06,1.3809034271616838e-06,2.383789450277618e-07,4.7652616075311016e-08,5.680815462483224e-08,2.8817378705525698e-08,3.4477315580261347e-07,3.744452925502628e-08,1.7971673926808762e-08,4.2353249796178716e-09,1.6462691210250568e-09,1.535269800179151e-09,3.732842035475414e-09,7.013017944146327e-10,6.267388275027486e-10,8.041124432978108e-10,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,5.731737928726943e-06,2.7053843950852752e-05,0.0009672306478023529,0.00017560110427439213,0.0001614284556126222,2.3653885364183225e-05,1.174901808553841e-05,2.007423790928442e-05,2.1505272798094666e-06,7.944194294395857e-06,1.226372205564985e-05,3.83920269086957e-05,6.014918108121492e-05,3.687733624246903e-05,5.906743808736792e-06,0.0008299616747535765,0.0020128460600972176,0.09105246514081955,0.0755317434668541,0.037275563925504684,0.2681954503059387,0.2665521502494812,0.11303377896547318,0.04399760812520981,0.05952952802181244,0.05253777652978897,0.054401956498622894,0.07150536775588989,0.041573259979486465,0.007891500368714333,0.04041529446840286,0.017577238380908966,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,7.2658126555325e-06,0.013215075246989727,0.0003456858394201845,4.184474892099388e-05,5.927880556555465e-05,4.395788891997654e-06,7.008613920334028e-07,5.5589141993550584e-05,9.769530151970685e-05,2.21405007323483e-05,7.040425771265291e-06,0.0001381204347126186,0.000399121519876644,9.669482096796855e-05,0.00046283574192784727,0.00025081171770580113,0.009207494556903839,0.002490742364898324,0.0016981144435703754,0.00014630358782596886,0.00041055059409700334,0.0005466566071845591,0.0002861550310626626,0.00018156021542381495,0.0002558781416155398,0.0004241609130986035,0.0004107177956029773,0.0004918912891298532,0.00016630193567834795,0.00012251159932930022,0.0004685632011387497,0.0007729458739049733,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,3.218771553292754e-06,0.012595674954354763,0.003929012920707464,0.0006557776359841228,0.0005339902709238231,1.8608736354508437e-05,2.0295836122841138e-07,7.031459290374187e-07,3.469091680585734e-08,1.4991254602136905e-06,2.0405790564836934e-05,9.681505616754293e-05,0.0002447941224090755,4.5522516302298754e-05,3.3180778700625524e-05,2.5733905204106122e-05,0.00018103049660567194,6.871385994600132e-05,0.0001314142282353714,0.0002275955630466342,0.0006295162020251155,0.008201583288609982,0.006300513166934252,0.010093579068779945,0.047074899077415466,0.03977315500378609,0.014177892357110977,0.005458073690533638,0.0020132262725383043,0.000615857366938144,0.0006796899833716452,0.0005714672151952982,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,4.993431502953172e-05,1.6153573596966453e-05,7.0229834818746895e-06,0.0003288320149295032,1.6735591998440214e-05,9.751752077136189e-05,4.16711645812029e-06,1.732192686176859e-05,4.1015923670784105e-06,9.256854127670522e-07,6.826810476923129e-07,3.5509577855918906e-07,4.6821327259749523e-07,1.0826811376318801e-05,2.2679580069961958e-05,0.00019464844081085175,1.978417276404798e-05,3.955829743063077e-05,2.0174113615212264e-06,8.110534963634564e-07,1.717120085231727e-06,2.75129821147857e-07,1.0354453934269259e-06,4.095044005225645e-06,1.264715137949679e-06,8.936523045122158e-06,1.1361634278728161e-05,8.794506356935017e-06,6.1952923715580255e-06,4.028230478070327e-07,6.357728921102535e-08,1.1386923404188565e-08,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,8.469367458019406e-06,2.404640690656379e-05,1.0070390089822467e-05,6.911086529726163e-05,2.9603011171275284e-06,1.2964930647285655e-05,5.4939287110755686e-06,1.4287753401731607e-05,3.775964069063775e-05,7.517621725128265e-06,4.3845233449246734e-05,1.6664847862557508e-05,2.209001650044229e-05,4.088631976628676e-05,3.444660978857428e-05,1.0228483006358147e-05,5.951909770374186e-06,1.781853825377766e-05,1.3562142157752533e-05,7.400160939141642e-06,2.583853893156629e-05,0.00011476541112642735,0.0001718899147817865,0.0004241282877046615,0.000255723629379645,0.007402029819786549,0.006003960035741329,0.02754087746143341,0.7568272352218628,0.5204256176948547,0.2805134952068329,0.37660807371139526,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,1.8404194861432188e-06,1.6885472575722815e-07,6.07326455792645e-08,1.721052740322193e-07,1.334534545094357e-07,8.891527158993995e-08,2.8255261241838525e-08,3.481098431734608e-08,1.017192943209011e-07,1.1945402320634457e-06,5.304560090735322e-06,3.953831253511453e-07,2.8282476804974976e-08,1.6133890312630683e-07,2.641828700244986e-10,1.5837306466259804e-10,2.464944914848388e-09,7.404409529954137e-09,1.1124243570748149e-07,1.0753598012058774e-09,2.1375556880087743e-09,9.682017687584477e-11,9.85010295551092e-10,3.0796034611313416e-09,3.8228988863409086e-09,2.3587503061861526e-09,2.9584883431965636e-09,2.7273758251844527e-10,6.590628043312563e-11,2.6573384118155907e-11,2.7039341876644585e-09,3.3091041018451506e-09,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.007837665267288685,0.0026614132802933455,0.765667200088501,0.6761112213134766,0.5498014092445374,0.004924076609313488,0.0018153190612792969,0.0004272856458555907,0.0017598974518477917,0.04062517732381821,0.07198530435562134,0.3539503812789917,0.5373109579086304,0.8432589769363403,0.9700546860694885,0.915290355682373,0.47243186831474304,0.9007785320281982,0.6007174849510193,0.6095823645591736,0.8602557182312012,0.8241339325904846,0.9542347192764282,0.7949340343475342,0.4409131109714508,0.7070140838623047,0.9404168128967285,0.9874933362007141,0.9031288027763367,0.9474865198135376,0.07806719839572906,0.011306634172797203,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.0002840888046193868,0.0001280254073208198,0.0002298734470969066,0.0013247925089672208,9.230327123077586e-05,0.0001350101229036227,9.384743293594511e-07,1.54303324961802e-05,2.453533056723245e-07,3.1020701953821117e-06,3.2601089969830355e-06,5.4258985073829535e-06,1.879413684946485e-05,7.513892796850996e-06,1.883542836367269e-06,4.0933609852800146e-06,3.9831091271480545e-05,4.2273499275324866e-05,1.6069068351498572e-06,1.0223030812994693e-06,1.4167979145440768e-07,2.625553179314011e-07,4.4855465120008375e-08,6.587815448710899e-08,3.013709317656321e-07,3.955850615966483e-07,2.811910917444038e-07,2.2728778859004706e-08,5.083215626200399e-09,6.828636767153284e-09,1.8937869050716927e-09,3.817845206643966e-10,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,1.255342795047909e-05,1.9351805349288043e-06,1.9357028122612974e-06,6.3017814682098106e-06,1.027783400786575e-05,4.580533641274087e-06,4.548288643491105e-07,3.454120189871901e-07,3.2319171623385046e-06,7.096926992744557e-07,3.2745749649620848e-06,1.234802425642556e-06,4.2193087779196503e-07,2.5885130980896065e-06,4.6730335157008085e-07,1.3406367997959023e-06,6.604719260394631e-07,1.4978467334003653e-05,1.542804056953173e-05,8.07286414783448e-05,7.753310637781397e-05,0.0006949976668693125,0.0038957155775278807,0.004522867500782013,0.0027864831499755383,0.002012532204389572,0.001180510502308607,3.689922232297249e-05,1.6603573840257013e-06,2.962899770864169e-06,1.3661800721820327e-06,1.5809254136911477e-06,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,4.394399184093345e-06,1.9375236206542468e-06,7.923659723019227e-06,1.0203006240772083e-05,2.481830563283438e-07,1.568610770164014e-07,2.9417222435768053e-08,1.6881899966847413e-07,2.2397129484375e-08,3.067160321279516e-07,2.55553231909289e-07,5.995121910018497e-08,3.5014103616504144e-08,3.0113230309325445e-07,3.0943988349463325e-06,8.637872088002041e-05,0.0009739397210069001,0.1990039199590683,0.024012399837374687,0.3242259919643402,0.647438645362854,0.7470406293869019,0.18205004930496216,0.2734423577785492,0.8655937314033508,0.5851005911827087,0.5363137125968933,0.49827736616134644,0.06073802709579468,0.20430387556552887,0.15261545777320862,0.20444294810295105,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,3.7891055399086326e-05,0.00023331881675403565,0.00020773876167368144,0.001214812509715557,6.413407390937209e-05,8.655232477394748e-07,5.930747647653334e-06,2.237719854747411e-06,2.3184011297416873e-06,3.0795185921306256e-06,2.7558423880691407e-06,3.670886144391261e-06,5.519417300092755e-06,4.34185094491113e-05,8.57305531098973e-06,2.9719910799030913e-06,2.0871902961516753e-05,0.001955185318365693,0.0070287007838487625,0.017639119178056717,0.005206381902098656,0.0035588927567005157,0.0017837744671851397,0.005187936592847109,0.03542885184288025,0.023066313937306404,0.029391901567578316,0.04282262176275253,0.027642875909805298,0.016724875196814537,0.0723293349146843,0.3484399616718292,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,5.0670281304121545e-09,3.9812579188946984e-07,2.686907976112707e-07,6.690900136163691e-07,3.6581627682608087e-06,2.913209982580156e-06,9.427988516108599e-06,2.1503922198462533e-06,7.23137554814457e-06,1.8840577467926778e-05,7.506788733735448e-06,1.0721226317400578e-05,2.413482320662297e-07,7.119168117242225e-07,1.186949631915013e-07,6.186705547861493e-08,9.775915543741576e-08,1.62045949991807e-07,3.613822130432709e-08,2.8644663530030812e-08,2.086017802938045e-09,3.212523136397749e-09,2.230288131954694e-08,3.175245311126673e-08,9.218327789994873e-08,4.07414724179489e-08,1.6818525239159499e-07,5.509002676262753e-08,9.857599536644557e-08,6.693367282650797e-08,1.26146773027358e-07,3.2599166388536105e-07,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,3.022336841240758e-06,3.4804161259671673e-06,1.5826919934625039e-06,1.1359618383721681e-06,2.5694646410556743e-06,3.3797215337472153e-07,1.6209412478929153e-07,2.9965315206936793e-07,4.977387675353384e-07,7.509905799452099e-07,2.2424444523494458e-06,6.644421546297963e-07,6.442402991524432e-06,2.2112694750830997e-06,5.282415258989204e-06,1.4779539014853071e-06,3.893084112860379e-07,1.2180365160929796e-07,6.610334821743891e-07,4.3494651436049026e-06,1.0158483746636193e-05,2.32868278544629e-05,7.719468703726307e-05,3.01143682008842e-05,1.9591148884501308e-05,0.00014481486869044602,0.00024643505457788706,0.0003895076224580407,0.0010550793958827853,0.0026328519452363253,0.010782407596707344,0.0006383880390785635,0.989166796207428,0.9890097975730896
