explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,3.815111631411128e-05,8.370975592697505e-06,7.693248335272074e-06,1.2505686754593626e-05,7.89150180935394e-06,2.903127096942626e-05,9.477483217779081e-06,4.9567617679713294e-05,9.101323666982353e-05,9.669575229054317e-05,7.5348092650529e-05,1.0393897355243098e-05,1.603604687261395e-05,4.8347123083658516e-05,5.452874916045403e-07,2.691867621251731e-06,3.972535705543123e-05,2.2003878257237375e-05,0.002914527663961053,0.0036833221092820168,0.003889915533363819,0.017951099202036858,0.0010253811487928033,0.00030850895564071834,0.0014367899857461452,0.002385922707617283,0.010392626747488976,0.002550112083554268,0.0005868906737305224,0.0010122035164386034,0.00019880813488271087,6.932700216566445e-06,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,2.324279421372921e-06,2.455449930494069e-06,9.771747500053607e-07,1.2284117190120014e-07,3.0703566267220594e-07,1.8586749774840428e-06,1.3402570857579121e-06,3.06397289762117e-08,1.2068488786098897e-07,7.685761147513404e-07,3.7006660136285063e-07,5.504689966073784e-07,3.7149538911762647e-06,1.3086103535897564e-05,1.1354977687005885e-06,8.37258903629845e-06,0.0001649149926379323,5.633191540255211e-05,2.598348328319844e-05,2.0700734239653684e-05,3.124326030956581e-05,4.368149802758126e-06,4.9248650611843914e-05,0.0011150054633617401,0.00025885156355798244,0.0004089322465006262,0.0002877064107451588,0.0004618283419404179,1.929337486217264e-05,2.9146556698833592e-05,0.00012584743672050536,6.963963096495718e-05,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,9.962539024854777e-07,5.542028247873532e-06,6.988755103520816e-06,1.1619599717960227e-06,4.190020206351619e-07,1.6528203161669808e-07,1.2791884955731803e-06,7.829436981410254e-06,8.226874683714414e-07,8.681111012265319e-07,1.3711140809391509e-06,5.675353236256342e-07,1.8564409742793941e-07,7.487246023174521e-08,1.940358096419459e-08,8.597935163834336e-08,1.987045692430911e-07,1.0398099448138964e-06,2.436849854348111e-06,1.7345810192637146e-05,3.229574940633029e-05,6.263264367589727e-05,5.6428732932545245e-05,9.224395762430504e-05,7.252168143168092e-05,0.00016486849926877767,0.000921199272852391,0.0004158943484071642,8.027200965443626e-05,5.518712350749411e-05,0.00023910540039651096,0.00023330541444011033,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,1.2982615089640603e-06,6.127809228928527e-06,1.275501745112706e-05,1.3732808383792872e-06,1.8960129182232777e-06,1.9030411522180657e-06,9.832529940467793e-06,2.719926123972982e-05,1.669559787842445e-05,2.489008693373762e-06,5.170837539480999e-06,6.432251780097431e-07,3.085144726355793e-07,1.2562499307477992e-07,1.665521551785787e-07,2.5387350888195215e-07,1.0828773611137876e-06,2.231534836028004e-06,1.2795283055311302e-06,9.707774734124541e-05,0.00013226749433670193,4.6180954086594284e-05,8.505998994223773e-05,0.000618916645180434,0.0006935858400538564,0.0014425115659832954,0.004064890090376139,0.005405234172940254,0.0016970944125205278,0.001811694586649537,0.004172767046838999,0.008617149665951729,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,2.572000266809482e-05,3.107472002739087e-05,1.5735373381176032e-05,6.411886715795845e-06,4.718588115792954e-06,7.198647722361784e-08,2.0928489163907216e-08,8.546198415615436e-09,2.072153847620939e-06,3.066151293751318e-06,6.874699352010794e-07,1.0445071438880404e-06,1.607535864422971e-06,8.41466953716008e-06,2.402820655333926e-06,1.7556209058966488e-05,2.4811040930217132e-05,1.276484090340091e-05,0.0005284599028527737,0.0018830345943570137,0.0019605436827987432,0.002266754163429141,0.001699294662103057,0.004964600782841444,0.0050714705139398575,0.00763443810865283,0.0019330920185893774,0.007829719223082066,0.005963383708149195,0.0054843127727508545,0.0010109873255714774,0.00010185367136728019,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.0004108061548322439,3.143519279547036e-05,4.297505711292615e-06,1.7398782858890627e-08,4.0008842461247696e-08,1.3766557671601731e-08,5.943249226092462e-10,6.917995509780894e-09,5.235447986251529e-08,8.796488515372403e-08,3.9395892770244245e-08,2.1323490528857292e-08,1.4649742752226302e-07,5.2733991395825797e-08,1.2187127822471666e-06,3.113240609309287e-06,2.839155740730348e-06,3.53796986019006e-06,1.1152560830396396e-07,1.2191628684377065e-07,4.7017220339284904e-08,1.322183180718639e-07,2.6345361447965843e-07,5.304150363372173e-08,7.816214520062204e-08,7.224875986366897e-08,4.049379054293922e-09,8.686583896633238e-09,3.663977210521807e-08,1.1199461802391397e-08,1.6418043813359873e-08,6.139153185813484e-09,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,8.417953358730301e-05,9.607108040654566e-06,2.3957041776156984e-05,1.1690010069287382e-05,1.008226172416471e-05,7.91546844993718e-05,4.225398697599303e-06,1.2212635738251265e-05,3.0898502245690906e-06,1.9076798707828857e-05,1.5845307643758133e-06,2.6099380647792714e-06,3.6502678995020688e-06,5.1044571591774e-07,6.406451689144887e-07,3.568849206203595e-05,3.599746196414344e-05,0.00025539787020534277,0.0006480017327703536,0.00034052430419251323,0.0056693172082304955,0.022672174498438835,0.11436287313699722,0.035480257123708725,0.177400603890419,0.2827445864677429,0.1928110271692276,0.22311222553253174,0.34398549795150757,0.019748851656913757,0.1553489863872528,0.03954602777957916,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,3.533112248987891e-05,0.00014741974882781506,2.331811083422508e-05,6.869557182653807e-06,1.0433898751216475e-05,3.3471399092377396e-06,3.1257641239790246e-06,5.274513341646525e-07,3.3108258321590256e-06,5.159958163858391e-06,2.9916341190983076e-06,3.408303746255115e-05,1.829523398555466e-06,6.984428637224482e-06,8.56137921800837e-06,7.130189260351472e-06,0.00018354794883634895,6.235695764189586e-05,0.0003434599784668535,3.0753555620322004e-05,0.0001290982763748616,0.0008930925978347659,8.583773887949064e-05,5.2430426876526326e-05,5.047955710324459e-05,9.386994497617707e-05,7.441705383826047e-05,0.00013782011228613555,5.563260492635891e-05,2.324684101040475e-05,5.643231270369142e-05,0.000158310096594505,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,5.173707177164033e-05,0.0007097625057213008,1.2562956726469565e-05,1.2049885299347807e-05,2.1345973436837085e-05,1.8716754084380227e-06,5.103759121993789e-07,1.3832554941473063e-06,5.8051305131812114e-06,2.947904977190774e-05,7.469614502042532e-05,0.0008924269932322204,0.00013682579447049648,2.2206397261470556e-05,2.3976586817298084e-05,2.2536876258527627e-06,3.087773438892327e-05,4.120039739063941e-05,5.729400072596036e-05,0.00022593226458411664,0.00012054389662807807,0.0007650417392142117,0.001127350376918912,0.0013748824130743742,0.008235158398747444,0.016429923474788666,0.005452461075037718,0.0035787231754511595,0.00033634566352702677,0.0002443659759592265,0.000551984878256917,0.00018042990996036679,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,3.676357664517127e-05,0.00012897973647341132,0.00026594282826408744,0.0016290292842313647,2.0374825908220373e-05,0.00013111779117025435,5.0458646001061425e-05,0.00018200193881057203,1.579141098773107e-05,7.613116849825019e-06,1.5490170426346594e-06,6.719572525071271e-07,1.3828679357175133e-06,0.0001236125099239871,0.00015267753042280674,0.00045681055053137243,0.00012135364522691816,0.0019581536762416363,1.222891023644479e-05,2.5563404051354155e-05,3.3517505926283775e-06,1.951780177478213e-06,2.758325308604981e-06,3.42534553965379e-06,6.576649411726976e-07,1.7209488305525156e-06,4.077232460986124e-06,2.3683219296799507e-07,3.492890755296685e-06,3.4882108934652933e-07,2.0357444441287953e-07,1.3820296373978636e-07,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,3.118170980087598e-06,2.0127961306570796e-06,5.472443262988236e-07,7.359712981269695e-06,3.1317583761847345e-06,1.0497082257643342e-05,3.953031466608081e-07,6.733137070114026e-07,6.87909903263062e-07,7.146111329348059e-07,7.190155315583979e-07,6.407891532944632e-07,1.4094673588260775e-06,1.0095558309330954e-06,2.8098959319322603e-06,2.3638003767700866e-06,1.336636842097505e-06,5.750613127020188e-06,6.25992106506601e-06,3.332502956254757e-06,1.5115060705284122e-05,1.1718031601049006e-05,4.9607944674789906e-05,7.36555375624448e-05,5.58416431886144e-05,0.0036945692263543606,0.008015028201043606,0.015532655641436577,0.5884522199630737,0.08855174481868744,0.07029340416193008,0.11408407986164093,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,6.172905159473885e-06,1.5338144976340118e-07,2.0008485535072396e-08,1.4122734981469875e-08,7.410353077830223e-07,3.3153335721181065e-07,1.5001883468812593e-07,1.4044866603057926e-08,1.6282382375720772e-07,4.712354666480678e-07,1.88231729225663e-06,2.3301188889490732e-07,1.938423288549984e-08,1.2335287635778514e-07,1.3712981683511316e-07,8.98906407087452e-08,5.16594298005657e-07,1.8208393726126815e-07,3.880192707583774e-06,7.190546824631383e-08,1.282603001584448e-08,7.081984443324529e-10,5.365620125985515e-08,6.368809835066713e-08,9.940864487134604e-08,3.245067503598875e-08,9.381886378889703e-09,2.4522741171040252e-08,9.46639655552417e-10,6.856346046468786e-10,3.07686853773248e-08,9.014797086592807e-08,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.000848414609208703,8.53904421092011e-05,0.015459850430488586,0.3948849141597748,0.8874493837356567,0.10453740507364273,0.059918470680713654,0.8505764007568359,0.1580105870962143,0.1278296709060669,0.9950043559074402,0.9837591648101807,0.988983690738678,0.9473928213119507,0.9995203018188477,0.9947453737258911,0.9526473879814148,0.6344165802001953,0.031239118427038193,0.8862659335136414,0.9203845858573914,0.9927682876586914,0.9984214305877686,0.9899835586547852,0.9544952511787415,0.9478633999824524,0.9998014569282532,0.9999793767929077,0.9986830353736877,0.999750554561615,0.9625656008720398,0.01872389204800129,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.0005883898702450097,0.00030148355290293694,1.4223991456674412e-05,2.7767857318394817e-05,3.1045514333527535e-05,1.5408953913720325e-05,9.31689100980293e-06,3.611007923609577e-05,1.9342727682669647e-05,6.79991499055177e-05,2.5581261070328765e-05,5.008095286029857e-06,2.0307526938267983e-05,3.731130163941998e-06,9.848465651884908e-07,1.1222953162359772e-06,9.393199434271082e-06,8.200491720344871e-06,6.815621418354567e-07,2.0743175355164567e-06,7.209093269011646e-07,6.680485284960014e-07,1.282110133615788e-07,1.264673130663141e-07,4.0447380911246e-07,1.8309509641767363e-07,4.494060945603451e-08,1.688649575726231e-08,9.098957698405741e-10,4.016965426956176e-09,3.896270805991975e-10,2.6184703294518386e-09,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,8.956557394412812e-06,1.9252405763836578e-05,1.1551700254130992e-06,8.037918632908259e-06,3.434129439483513e-06,2.6795115104505385e-07,2.64297810304015e-08,4.93347513952358e-08,2.9433940085255017e-07,6.884590675326763e-08,4.129372257466457e-07,7.45281795389019e-07,1.4242343127079948e-07,7.088580673553224e-07,2.8579287913998996e-07,7.783922342241567e-07,1.7906835125813814e-07,4.252312010066817e-06,3.590002961573191e-06,0.00025435909628868103,8.046571019804105e-05,0.0005961375427432358,0.002780320355668664,0.0021359166130423546,0.0006591908750124276,0.0011211175005882978,0.0006821401184424758,0.0001139685555244796,3.807742177741602e-05,1.0449039109516889e-05,5.870139375474537e-06,2.230887503174017e-06,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,4.475651167012984e-06,1.5885954098848742e-06,5.767004154222377e-07,5.120533614899614e-07,1.472310486860806e-07,6.95874078360248e-08,5.415831783039948e-09,5.0312017663145525e-08,1.9359958081111017e-09,1.4774664691685757e-07,3.7966273680467566e-08,2.2775230590355022e-09,4.985922785749608e-09,1.6727183549392066e-07,2.2997429027782346e-07,1.591703721715021e-06,1.4950894183130004e-05,0.01135908905416727,0.0021811872720718384,0.015200236812233925,0.05917763710021973,0.586357593536377,0.2176845222711563,0.28252318501472473,0.7728246450424194,0.5789525508880615,0.7844530940055847,0.8208367228507996,0.25044119358062744,0.4128571152687073,0.014840418472886086,0.04304045811295509,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,2.1540015950449742e-05,4.829918179893866e-05,2.7729294743039645e-05,0.00010626843140926212,4.777626600116491e-05,9.28590634430293e-06,1.5886480468907394e-05,1.4607843695557676e-05,2.0523937564576045e-05,6.280336492636707e-06,1.1208188880118541e-05,7.722716873104218e-06,3.1366801067633787e-06,3.381640271982178e-05,6.283220500336029e-06,6.463867066486273e-06,0.0002024234418058768,0.0015854426892474294,0.028865860775113106,0.16455180943012238,0.06963327527046204,0.04367458447813988,0.0053156400099396706,0.0113300159573555,0.3771982491016388,0.37989142537117004,0.6486545205116272,0.7616623044013977,0.6626338958740234,0.5258066654205322,0.2706082761287689,0.6729158759117126,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,4.37304407796546e-07,1.4476357534931594e-07,3.5034119605370506e-07,3.401058989993544e-08,2.612945024793589e-07,9.665931202107458e-07,1.0565720458544092e-06,2.2981357261642188e-08,2.4024070626182947e-06,2.8318197564658476e-06,3.1847503123572096e-06,2.0549575765471673e-06,6.266364316331874e-09,2.5916409640558413e-07,1.8753711472641044e-08,3.139514603844873e-08,1.610124513717892e-07,1.360304047182126e-08,2.2383812137150016e-08,6.082082060210325e-10,1.8191612105589172e-10,1.1059061444385065e-09,9.250508270497448e-08,1.6450965745207213e-07,3.729274666852689e-08,1.2856469311373075e-07,1.5612297943334852e-07,7.363044005614938e-07,1.9871154108841438e-06,1.3237324765213998e-06,2.7687235615303507e-06,1.832058615036658e-06,1.3568409507058732e-08,1.9339019274866587e-08
