explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.00043591330177150667,0.0008388605783693492,0.0004765033954754472,0.00021999851742293686,0.00023047883587423712,6.250635487958789e-05,0.00016445593792013824,7.692563667660579e-05,0.0004963509854860604,0.001300443196669221,0.002014647237956524,0.00450223870575428,0.007666659541428089,0.010513711720705032,0.004676442127674818,0.002189294435083866,0.000824592134449631,0.0011338539188727736,0.0003087358782067895,0.007185518275946379,0.008073011413216591,0.005023022647947073,0.0019258150132372975,0.0004873962316196412,0.0008141602156683803,0.0013696138048544526,0.006004625465720892,0.0037119160406291485,0.014084963127970695,0.08786626905202866,0.04022689908742905,0.05825723335146904,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,0.0004286846669856459,0.0006671637529507279,0.0013947745319455862,0.0014418037608265877,0.004313546698540449,0.0011937690433114767,0.0010838295565918088,0.0008435711497440934,0.0008629052899777889,0.0004635691293515265,0.000445881683845073,0.003119776025414467,0.0017555943923071027,0.005329289007931948,0.009926896542310715,0.04182858392596245,0.01068776473402977,0.027874991297721863,0.39831113815307617,0.540720522403717,0.5696703791618347,0.6966713070869446,0.8183756470680237,0.6858920454978943,0.7295945286750793,0.5485222935676575,0.08261075615882874,0.07046332955360413,0.09383456408977509,0.09090690314769745,0.09973977506160736,0.03089452162384987,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,6.684280378976837e-05,7.726269541308284e-05,2.7337739084032364e-05,0.00013284881424624473,0.00022044521756470203,3.3900469134096056e-05,7.613484740431886e-07,2.452324224577751e-05,3.0347951906151138e-05,3.000019660248654e-06,7.725477075837262e-07,6.501451935037039e-06,1.1659580195555463e-05,8.44125770527171e-06,2.8407328500179574e-05,6.920725718373433e-05,0.00014375726459547877,0.00027828090242110193,0.00040797755355015397,0.0005666909273713827,0.0014298908645287156,0.0008286474621854722,0.0036184722557663918,0.004488855600357056,0.027485568076372147,0.056029945611953735,0.06890679895877838,0.08306577056646347,0.04311348870396614,0.09033521264791489,0.24059277772903442,0.2783523499965668,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,3.3913108836713945e-06,1.6690155462129042e-06,1.9006848788194475e-06,1.3763693686996703e-06,2.828473725458025e-06,2.2108226858108537e-06,4.135622930334648e-06,1.1781186231019092e-06,1.1134357919218019e-05,3.5987054616271053e-06,1.3056769603281282e-06,2.4129883513523964e-06,1.5556688595097512e-06,1.8003789818976657e-06,1.6806366147648077e-06,8.578061169828288e-06,4.876474849879742e-05,6.957755977055058e-05,0.0001710053184069693,0.0005061380797997117,0.000731822510715574,0.0019186863210052252,0.002348021836951375,0.30506083369255066,0.06859706342220306,0.062147412449121475,0.05782494321465492,0.029179086908698082,0.007235322613269091,0.01162733230739832,0.00269532622769475,0.023228216916322708,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,2.8855762934654194e-07,2.9879186058678897e-07,2.1253231352602597e-07,4.1207087519978813e-08,8.999721501368185e-08,3.808398574278726e-08,7.688792180715609e-08,5.890818499665329e-08,5.0915609506319015e-08,3.820414917754533e-08,3.2109813474789917e-08,1.0314995080307199e-08,8.508609283808255e-08,1.3893090056171786e-07,1.9188598798791645e-06,3.575139089662116e-06,4.4113225158071145e-05,5.015134229324758e-05,9.596714335202705e-06,0.00024241965729743242,0.00026880850782617927,0.00038247721386142075,0.002657493809238076,0.0036197451408952475,0.005183306988328695,0.004625324159860611,0.0023892968893051147,0.01234148908406496,0.004855739884078503,0.0155915142968297,0.11664146929979324,0.08274266123771667,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,2.822215208198031e-07,3.0363315772774513e-07,2.401224605819152e-07,4.88643401297395e-08,7.686447389687601e-08,2.913517427316492e-08,3.429903472351725e-08,5.01693406818049e-08,1.564841944912132e-08,7.000019053293727e-08,2.605816185052845e-08,2.3862277487296524e-08,6.70938291591483e-08,1.3255247210963716e-07,2.7602044383456814e-07,1.7417386288798298e-06,2.4321177988895215e-05,4.673621151596308e-05,1.7496016880613752e-05,0.00012703680840786546,0.0004419582837726921,0.0006982419872656465,0.007732856553047895,0.005919844843447208,0.013472184538841248,0.019828274846076965,0.008916845545172691,0.04111627861857414,0.01419744174927473,0.048628807067871094,0.2058420181274414,0.152633398771286,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,2.98943468806101e-05,1.6800184312160127e-05,8.339563464687672e-06,3.1149149890552508e-06,2.9202315090515185e-06,8.143844752339646e-06,6.12426083534956e-06,7.900584023445845e-06,8.577032986067934e-07,9.235826610165532e-07,2.2897252165421378e-06,1.0725588253990281e-05,1.93243386092945e-06,2.5409715817659162e-05,3.5419252526480705e-06,0.00011123290460091084,0.001023000106215477,0.0037429395597428083,0.00037212049937807024,0.0008258651942014694,0.006940249353647232,0.019322719424962997,0.017004985362291336,0.013835274614393711,0.020018132403492928,0.1151675209403038,0.020295055583119392,0.1044425517320633,0.009854367934167385,0.025080345571041107,0.0448138602077961,0.04278608784079552,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.0006557893357239664,0.0009364360594190657,0.0002771815052255988,0.00012423368752934039,9.615867747925222e-05,9.19609228731133e-05,2.485475124558434e-05,1.2655968021135777e-05,4.898775659967214e-05,3.0146877179504372e-05,0.00011372566223144531,7.555121555924416e-05,0.00012020918074995279,0.00019854085985571146,0.0006888426723890007,0.00040819947025738657,0.0038891350850462914,0.001498315716162324,0.0012042451417073607,0.0016545852413401008,0.006788431666791439,0.012901865877211094,0.02480531856417656,0.04084964096546173,0.031142085790634155,0.017951199784874916,0.027351582422852516,0.02884984016418457,0.021628059446811676,0.012531672604382038,0.021385090425610542,0.016666525974869728,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,4.238336987327784e-05,1.3743517229158897e-05,8.955835255619604e-06,2.764186319836881e-05,3.9957707485882565e-05,9.15843847906217e-05,0.00038572392077185214,0.00021453079534694552,6.074209522921592e-05,1.3786530871584546e-05,7.244861080835108e-06,3.664598261821084e-05,7.548014400526881e-05,3.58916113327723e-05,3.739349631359801e-05,1.334750049863942e-05,0.0004286231123842299,0.0009656719630584121,0.0013828539522364736,0.0020372732542455196,0.002071881201118231,0.020823804661631584,0.12863574922084808,0.1218106746673584,0.11274519562721252,0.1736617386341095,0.4023326635360718,0.46456030011177063,0.34867197275161743,0.3334908187389374,0.30607861280441284,0.4925665855407715,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,7.271119102369994e-05,4.876618550042622e-05,6.002937880111858e-05,1.2701010746241082e-05,2.1248792108963244e-05,2.8923115678480826e-05,4.405435174703598e-05,1.684230301179923e-05,0.00011360987991793081,3.3106960472650826e-05,7.211018237285316e-05,1.7541537090437487e-05,1.209268612001324e-05,4.203032858640654e-06,4.616111982613802e-05,3.9868067688075826e-05,0.001302048796787858,0.00024158215092029423,0.00019240168330725282,0.0003827772452495992,0.0019502812065184116,0.002346612745895982,0.001900354283861816,0.09604454040527344,0.020535508170723915,0.023472944274544716,0.0034366389736533165,0.023456810042262077,0.01989019103348255,0.010943957604467869,0.02589787356555462,0.01422124169766903,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,6.553893035743386e-05,2.5774967070901766e-05,9.064033656613901e-05,8.870508463587612e-05,0.00020928605226799846,0.00036425143480300903,0.00024275296891573817,0.00020937368390150368,0.00013020144251640886,0.00015331410395447165,0.00031207423307932913,0.00018805460422299802,0.00030678833718411624,0.0005983936134725809,0.0012955934507772326,0.0021949773654341698,0.0032009489368647337,0.0013360631419345737,0.00543358875438571,0.0014578114496544003,0.0010477328905835748,0.006307476665824652,0.033801473677158356,0.2507202923297882,0.8517763018608093,0.9184078574180603,0.7993186116218567,0.9113134145736694,0.5435726046562195,0.5666922926902771,0.729616641998291,0.9201882481575012,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,2.708037027332466e-05,0.00013152233441360295,0.00021709990687668324,0.00037643726682290435,9.182158828480169e-05,5.6401288020424545e-05,3.187370748491958e-05,0.0014052221085876226,0.0007231463678181171,0.00035367978853173554,0.001713728765025735,9.207778930431232e-05,0.0001256615068996325,0.0003113681450486183,1.6170923117897473e-05,0.0005684812203980982,0.00010098264465341344,5.2591767598642036e-05,0.00024034353555180132,0.00029050372540950775,0.00021575253049377352,0.0001158002414740622,7.416379958158359e-05,0.00033117010025307536,7.090905273798853e-05,0.003041318617761135,0.003077946836128831,0.0014113913057371974,0.0013667730381712317,0.05437042564153671,0.01674899272620678,0.0016146437264978886,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,1.3159165064280387e-05,8.26387622510083e-06,8.547484867449384e-06,9.00803024705965e-06,1.6059035260695964e-05,1.763485124683939e-05,3.561150515452027e-05,3.530719186528586e-05,2.1386920707300305e-05,1.0411387847852893e-05,5.057107046013698e-06,7.052013870634255e-07,1.29689931327448e-06,5.908977982471697e-07,7.032156645436771e-06,5.246661658020457e-06,1.0049698175862432e-05,3.830452260444872e-05,7.54460270400159e-05,0.000213994353543967,0.0002054724027402699,5.116713873576373e-05,0.0008640099549666047,0.0009175099548883736,0.001440216670744121,0.3258160352706909,0.21827688813209534,0.6732892990112305,0.9689379334449768,0.6179935336112976,0.8913683891296387,0.9488102793693542,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,8.278962013719138e-06,5.405741489994398e-07,7.88845454735565e-07,3.0287046115518024e-07,1.0804388921314967e-06,1.2390901815706457e-07,9.488347529895691e-08,6.017157883064783e-09,7.995981121666773e-08,6.440802025053927e-08,5.1044416693457606e-08,2.0392851851624982e-08,7.662059431368107e-09,7.537225954479254e-09,9.92284743261962e-09,1.0327416255506705e-08,5.91575499697683e-08,4.958752075623352e-09,4.585285751090851e-08,3.322227257740451e-07,2.3316881652135635e-06,9.139050234807655e-06,9.766790753928944e-06,0.00016688987670931965,0.0003438871935941279,1.6482379578519613e-05,1.004628575174138e-05,2.343386586289853e-05,0.0002366370608797297,0.00023617806436959654,0.0002357549237785861,0.0009361454285681248,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.0005647533689625561,2.7017786123906262e-05,0.01989477127790451,0.8832604289054871,0.9918831586837769,0.9930295348167419,0.9931327700614929,0.9990899562835693,0.9821881651878357,0.9957007765769958,0.987981379032135,0.9266942739486694,0.9405240416526794,0.9737573266029358,0.9991791844367981,0.9873859882354736,0.34837183356285095,0.8738670349121094,0.02927309274673462,0.4401243031024933,0.7634354829788208,0.691103994846344,0.9649896621704102,0.9013045430183411,0.8588501811027527,0.754363477230072,0.99954754114151,0.999123752117157,0.9813382625579834,0.9985150694847107,0.9629648327827454,0.9413195848464966,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.00025146568077616394,0.0003591866698116064,0.00030408523161895573,8.072863420238718e-05,0.00011803024972323328,0.0002585125621408224,0.0001923970557982102,0.0016173383919522166,0.0013255433877930045,0.0009653051965869963,0.00033287538099102676,0.0003635157481767237,0.0002093539369525388,0.001044710399582982,0.008791527710855007,0.0012557489098981023,0.002622259082272649,0.0030627583619207144,0.009944329969584942,0.03179439157247543,0.08862113952636719,0.4809051752090454,0.09126166999340057,0.24405057728290558,0.2896621823310852,0.5244185924530029,0.6486765742301941,0.6514741778373718,0.8238927125930786,0.5914831757545471,0.7402504682540894,0.9260944724082947,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,8.782559234532528e-06,8.608310963609256e-06,3.7649583646270912e-06,6.159544341244327e-07,5.953919526291429e-07,1.1767117769068136e-07,5.491609158525534e-07,7.294108399946708e-06,4.817082754016155e-06,1.2618796972674318e-05,3.595333964767633e-06,1.1845912922581192e-05,1.1501426342874765e-05,2.5530071070534177e-05,1.0054151971417014e-05,1.868437357188668e-05,5.593990863417275e-05,3.903804827132262e-05,0.0001453599106753245,0.0007372109685093164,0.0005032472545281053,0.000430048443377018,0.002339191036298871,0.08001100271940231,0.13050976395606995,0.17551976442337036,0.06872567534446716,0.019518205896019936,0.010531487874686718,0.0006822092109359801,0.001447567017748952,0.0013301164144650102,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,4.034630819660379e-06,4.481345968088135e-06,2.2228809939406347e-06,1.0585714335320517e-05,3.595549515011953e-06,6.492997272289358e-06,2.890096766350325e-07,2.6183085992670385e-06,2.1724415546486853e-06,2.9108305170666426e-06,3.069924332521623e-06,6.7331266109249555e-06,2.303765904798638e-05,1.9406297724344768e-05,2.578951807663543e-06,2.0535746898531215e-06,8.987937690108083e-06,5.335788955562748e-06,6.0248698900977615e-06,9.006466825667303e-06,3.907231803168543e-05,7.800241291988641e-06,1.8020382412942126e-05,2.3934962882776745e-05,9.878985110844951e-06,1.675166276982054e-05,2.5656338038970716e-05,7.070633000694215e-05,0.00014915417705196887,9.279337245970964e-05,0.0007217344245873392,0.0013484341325238347,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,2.551141551521141e-05,6.556053267559037e-05,5.919415343669243e-05,4.453645306057297e-05,7.13646732037887e-05,0.0002166967751691118,0.00010106883564731106,0.0001883846562122926,2.390264126006514e-05,5.43759279025835e-06,2.821599082380999e-05,4.6114906581351534e-05,3.95814458897803e-05,3.354841101099737e-05,4.919283674098551e-05,6.295858474913985e-05,0.008065744303166866,0.008229509927332401,0.08190520852804184,0.6704380512237549,0.2908337414264679,0.29315388202667236,0.5889652371406555,0.8778885006904602,0.9952893257141113,0.9957785606384277,0.9919440746307373,0.996791422367096,0.992002010345459,0.9897798299789429,0.9810323119163513,0.9967160224914551,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,3.0603206369050895e-07,1.9824341279672808e-08,2.9164962001004824e-08,3.0943516637904622e-09,1.3183220914925187e-07,1.2504992810136173e-06,1.8729721773524943e-07,1.299215028893741e-07,9.560646958561847e-07,1.8591278205803974e-07,5.802487521577859e-07,4.1855636823129316e-07,1.6229494192998573e-08,2.549517432726134e-07,6.743285041466152e-08,2.089915263070452e-08,2.001299463927353e-07,3.523258484960934e-08,6.7628898037241925e-09,1.6088692877946897e-10,3.2138350314347974e-10,1.199404020546524e-09,5.240036848874752e-09,1.793891790669022e-08,1.6399608782080577e-08,5.5252855624132735e-09,6.072259139955349e-09,1.0412459516828676e-07,2.980213196224213e-07,1.4521864954986086e-07,4.550436472072761e-07,3.8745812958040915e-07,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,5.8224413805874065e-06,8.806953701423481e-06,5.345762588149228e-07,4.317791706398566e-07,8.106858331302647e-07,4.998148597223917e-07,3.176698442075576e-07,9.81293214863399e-06,5.476191745401593e-06,4.985932378076541e-07,6.389438453879848e-07,1.6090783674371778e-06,1.7951016673123377e-07,1.1526734624567325e-06,4.802506623491354e-07,9.493460311205126e-07,0.00022063007054384798,0.00015742455434519798,0.00040073561831377447,0.0007845869986340404,2.2435096980188973e-05,0.0003203297092113644,0.00030313318711705506,0.0005922911805100739,0.003473590826615691,0.17677463591098785,0.14489977061748505,0.8244633078575134,0.9363629817962646,0.9324873685836792,0.9452623724937439,0.8493170738220215,0.989166796207428,0.9890097975730896
