explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.00066476094070822,0.0006496086716651917,0.00018809415632858872,2.192338797613047e-05,3.926840145140886e-05,4.0639122744323686e-05,2.4315088467119494e-06,2.8658139399340143e-06,2.0676978238043375e-05,1.24032294479548e-05,2.784444222925231e-05,1.7169777493108995e-05,2.0281400793464854e-05,3.4772598155541345e-05,0.00051647680811584,0.000544490700121969,0.0021651731804013252,0.0019790984224528074,0.0006468668580055237,0.00044731993693858385,0.0013015670701861382,0.0031426437199115753,0.020073121413588524,0.01904943585395813,0.0037103143986314535,0.0029410345014184713,0.001806045649573207,0.001905654207803309,0.0017729096580296755,0.0008055789512582123,0.002348996000364423,0.0008387535344809294,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,4.6493438276229426e-05,1.3521099390345626e-05,1.2030600373691414e-05,2.6536663426668383e-05,4.041500869789161e-05,0.00014403638488147408,0.0003778585232794285,0.00025050726253539324,7.969848229549825e-05,2.8637778086704202e-05,8.910627002478577e-06,3.66491949534975e-05,5.40219152753707e-05,1.5887353583821096e-05,2.765649333014153e-05,3.5581295378506184e-05,0.0008890815079212189,0.00261419708840549,0.0055351764895021915,0.005133789032697678,0.01596139930188656,0.20139238238334656,0.42533689737319946,0.2460455298423767,0.35884004831314087,0.4833488464355469,0.6383765935897827,0.7968548536300659,0.756044864654541,0.4755278527736664,0.5873485803604126,0.5649624466896057,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,6.642848893534392e-05,7.470641139661893e-05,5.928131577093154e-05,9.206588401866611e-06,2.143849451385904e-05,2.3726412109681405e-05,9.629566193325445e-05,9.358748502563685e-05,0.0003172901924699545,2.6167273972532712e-05,0.00010961516090901569,7.172344339778647e-05,7.684682350372896e-05,1.772274299582932e-05,0.0001925148826558143,0.0001356257707811892,0.0019554567988961935,0.0005550694768317044,0.0005600581062026322,0.00034742135903798044,0.001956745283678174,0.007961065508425236,0.0019358254503458738,0.048944711685180664,0.020083487033843994,0.030772611498832703,0.0049790190532803535,0.02505536749958992,0.023688646033406258,0.010173406451940536,0.03427803888916969,0.04328704997897148,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,6.638339982600883e-05,6.108106026658788e-05,0.00010583882976789027,0.00011982116848230362,0.00024349162413273007,0.00018347433069720864,0.00015459068526979536,0.0002402610844001174,0.00019013916607946157,0.00029172099311836064,0.0008480252581648529,0.0007682505529373884,0.0008633359102532268,0.0008741239435039461,0.00136369070969522,0.0014748823596164584,0.0021531027741730213,0.0008182718884199858,0.003415621118620038,0.006833103019744158,0.002802483504638076,0.013462543487548828,0.035540856420993805,0.10165110975503922,0.6208164095878601,0.8289064764976501,0.5019950270652771,0.678657054901123,0.22508461773395538,0.29759305715560913,0.5072513818740845,0.7127856612205505,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,2.8706725061056204e-05,0.00014561813441105187,0.00026266026543453336,0.0005552673246711493,6.633123848587275e-05,3.1322313589043915e-05,1.573911140440032e-05,0.001060828915797174,0.00026140574482269585,0.0001310547231696546,0.00045939756091684103,7.539166836068034e-05,7.529891445301473e-05,0.0005505981389433146,5.364209209801629e-05,0.0030977583955973387,0.00028685570578090847,0.00032049455330707133,0.00023740854521747679,0.0002744761004578322,0.0002976532559841871,0.0001928138080984354,0.00010691062198020518,0.00038763179327361286,5.545641761273146e-05,0.002116897376254201,0.002906523644924164,0.0005630594678223133,0.0012833023210987449,0.03306831419467926,0.012906532734632492,0.0004468040424399078,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,1.2259240975254215e-05,6.3300753936346155e-06,3.934070718969451e-06,1.0212706911261193e-05,1.6522382793482393e-05,2.8496400773292407e-05,1.5049868125061039e-05,2.292059434694238e-05,1.2430533388396725e-05,7.113493666111026e-06,6.0607453633565456e-06,1.0064990192404366e-06,1.393202182953246e-06,7.973765718816139e-07,1.9869063180522062e-05,8.229221748479176e-06,8.559926754969638e-06,5.16299951414112e-05,7.045851089060307e-05,0.00018380746769253165,0.00020483946718741208,1.5017285477370024e-05,0.00033570805680938065,0.00023368657275568694,0.0004060444771312177,0.3180730938911438,0.29628100991249084,0.7605101466178894,0.9753863215446472,0.7816868424415588,0.9259790182113647,0.9689106941223145,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,7.913849003671203e-06,4.1828948837974167e-07,4.11550047374476e-07,1.4803961789766618e-07,9.876681588139036e-07,1.4273665271957725e-07,9.841634351914763e-08,5.7459654811964356e-09,9.149260904450784e-08,7.914757560456565e-08,6.521715079088608e-08,2.01270093924677e-08,5.5945097443554914e-09,6.8369385708422215e-09,1.5765277083801266e-08,1.8721010519584524e-08,9.27084116142396e-08,7.851961925098294e-08,1.2037151009280933e-07,4.2123903654101014e-07,1.3235123788035708e-06,3.624468263296876e-06,1.0492079127288889e-05,0.00014737022866029292,0.00033902269206009805,0.0005930832703597844,0.000171112988027744,0.0002769265847746283,0.0008679323946125805,0.0003633944725152105,0.0006663763197138906,0.005079295486211777,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.0005953307263553143,3.2139425456989557e-05,0.020528065040707588,0.8619781732559204,0.9914557337760925,0.9861533641815186,0.9884436726570129,0.9991247057914734,0.9724252820014954,0.992926299571991,0.9967923760414124,0.9765868782997131,0.9856367111206055,0.9869829416275024,0.9997854828834534,0.9962664246559143,0.6681419014930725,0.9326322078704834,0.036892250180244446,0.6236993670463562,0.8849616646766663,0.8798219561576843,0.9916521906852722,0.9652765989303589,0.961068868637085,0.9037925004959106,0.9998705387115479,0.999902606010437,0.9968206882476807,0.9996429681777954,0.9963602423667908,0.9761722087860107,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.0002927703899331391,0.0003938141162507236,0.0002681062323972583,8.211593376472592e-05,0.00019759450515266508,0.0004758011200465262,0.000248367665335536,0.0019472379935905337,0.001559964381158352,0.0008842962561175227,0.000766617595218122,0.0005536445532925427,0.0005855349591001868,0.0013157939538359642,0.003935063257813454,0.0011348833795636892,0.00480582844465971,0.006194304674863815,0.010232231579720974,0.04475567489862442,0.059432681649923325,0.32203519344329834,0.03329107537865639,0.07965992391109467,0.1622287780046463,0.1628168821334839,0.1786697953939438,0.07124413549900055,0.04045749455690384,0.018760813400149345,0.027611933648586273,0.10132917016744614,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,8.947904461820144e-06,9.94630408968078e-06,3.160581400152296e-06,8.54513189096906e-07,7.732876383670373e-07,1.0160682251125763e-07,3.0241889703575e-07,2.4807175122987246e-06,2.6511893338465597e-06,3.39653593073308e-06,1.5909949979686644e-06,6.42489385427325e-06,3.309130534034921e-06,9.473849786445498e-06,5.0351636673440225e-06,8.880456334736664e-06,1.6192096154554747e-05,3.481789826764725e-05,0.00010433689021738246,0.001177473459392786,0.0006083769258111715,0.0008490239852108061,0.0038545988500118256,0.06553443521261215,0.11888674646615982,0.2080720067024231,0.08973183482885361,0.024298032745718956,0.0108460932970047,0.000837747473269701,0.0007081904332153499,0.001630718121305108,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,4.150249878875911e-06,3.7996437640686054e-06,1.6561778011237038e-06,6.124339961388614e-06,1.8509183519199723e-06,2.128451569660683e-06,4.34346603128688e-08,6.332925295282621e-07,5.91150467244006e-07,1.5732139218016528e-06,5.332460091267421e-07,1.1296854154352332e-06,2.9252455533423927e-06,7.064004421408754e-06,2.414971959296963e-06,1.853492108239152e-06,2.4783526896499097e-05,0.0007491710712201893,0.0004867097595706582,0.0014926812145859003,0.017584625631570816,0.012976404279470444,0.013668820261955261,0.025128260254859924,0.2083618938922882,0.8030605316162109,0.9636536836624146,0.9445421099662781,0.7981423139572144,0.618838369846344,0.6931016445159912,0.6013909578323364,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,2.5356308469781652e-05,6.784907600376755e-05,5.637775029754266e-05,5.095747110317461e-05,8.404524851357564e-05,0.00016917305765673518,9.030987712321803e-05,0.00013419218885246664,2.625898014230188e-05,6.251770628296072e-06,2.905220571847167e-05,3.910700252163224e-05,3.2968961022561416e-05,5.739713742514141e-05,6.097061850596219e-05,6.46980115561746e-05,0.00926719419658184,0.01143189799040556,0.09376987814903259,0.7111300230026245,0.302921861410141,0.2218160182237625,0.3462505042552948,0.7524596452713013,0.9946946501731873,0.995649516582489,0.9936065673828125,0.9968792200088501,0.9927559494972229,0.991828441619873,0.9807392358779907,0.9967251420021057,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,3.225536033824028e-07,2.443641378135908e-08,3.736240827834081e-08,2.9739886109325653e-09,1.140337104743594e-07,1.0754584991445881e-06,1.6873083552582102e-07,6.220596304729042e-08,8.601730883128766e-07,1.8996226458511956e-07,4.784474754160328e-07,3.347514336837776e-07,8.24233215013237e-09,1.8449776462148293e-07,3.589877550780329e-08,1.2129209636668747e-08,1.240702971472274e-07,1.953883987937388e-08,6.1863278943974365e-09,1.4171543105678808e-10,1.9549324659084988e-10,9.52545597954213e-10,6.387625983705902e-09,2.00908694125701e-08,1.5399903574575546e-08,6.9913594913373345e-09,8.897923287065623e-09,1.302781384993068e-07,4.153733073053445e-07,2.133240144530646e-07,5.865759362677636e-07,4.376487652280048e-07,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,6.229471637198003e-06,1.5502173482673243e-05,4.2711613446044794e-07,3.4039928209494974e-07,3.003048959726584e-06,5.272041107673431e-06,2.5083056698349537e-06,7.108580575732049e-06,2.045659493887797e-05,6.659356586169451e-07,4.81590541312471e-06,5.712362508347724e-06,5.027899987908313e-06,3.0936241728340974e-06,9.208341111843765e-07,1.9062287037741044e-06,0.00016430394316557795,7.607458246638998e-05,0.0003747817827388644,0.0012970154639333487,2.8613216272788122e-05,0.0001518944773124531,0.007086506113409996,0.009114241227507591,0.006505776196718216,0.5495016574859619,0.5219980478286743,0.9505629539489746,0.9892037510871887,0.9820542335510254,0.981248140335083,0.9325810670852661,0.989166796207428,0.9890097975730896
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,2.5026145067386096e-06,5.582267021964071e-06,5.617524493573001e-06,3.907737209374318e-06,9.503190995019395e-06,1.9064325897488743e-05,8.723806786292698e-06,1.5992829958122456e-06,1.5344153325713705e-06,2.8659567874456116e-07,6.295967978076078e-07,5.707492505280243e-07,1.2887833236163715e-06,5.544951022784517e-07,1.0035423656518105e-06,1.7594918972463347e-05,9.540905739413574e-05,3.951347025576979e-05,3.659765934571624e-05,3.837866461253725e-05,7.616315997438505e-05,0.0004744545149151236,0.0006227665580809116,0.0003061968891415745,0.0037960323970764875,0.0006602745270356536,0.007923002354800701,0.029980069026350975,0.40087640285491943,0.9491668939590454,0.8267277479171753,0.8470049500465393,0.868995189666748,0.9385395050048828
