Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,4.0465562051394954e-05,9.55007593006485e-08,4.0480242091689433e-07,3.9160371670732275e-05,4.805878006663988e-07,1.607053150110005e-06,3.034242809007992e-06,2.8021031539537944e-06,4.695206825999776e-06,4.633388925867621e-06,4.2035443925669824e-07,6.925782827238436e-07,2.300805164168196e-07,6.908343948452966e-06,5.063023309048731e-06,5.969553171780717e-07,1.0883936738537159e-06,3.609381167279935e-07,2.0220350052113645e-05,7.912996807135642e-05,0.0005627252394333482,0.0006710652960464358,0.0004367313231341541,0.0006023207097314298,0.0007302325684577227,0.00022213032934814692,0.0001789932430256158,0.00021217511675786227,0.0001651371130719781,9.522779146209359e-05,4.876362072536722e-05,3.726240902324207e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,3.606098175623629e-08,5.5909981711010914e-06,3.2212217320193304e-06,1.1209017429791857e-06,0.0001394126156810671,3.7720084947068244e-05,0.0009572934941388667,0.0001654893858358264,5.120028436067514e-05,9.399207556270994e-06,2.7678199330694042e-05,9.074894478544593e-06,1.0756491974461824e-05,2.1642921637976542e-05,8.101639105007052e-05,3.993036079918966e-05,7.047805411275476e-06,3.760857362067327e-05,2.322647014807444e-05,2.846503775799647e-05,6.225051765795797e-05,3.2637159165460616e-05,9.190737728204112e-06,1.7012096122925868e-06,1.8686971088754945e-05,1.632742532819975e-05,1.5622890714439563e-05,1.823220736696385e-05,4.570083547150716e-05,2.9297150831553154e-05,1.650367266847752e-05,0.00014058398664928973,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,2.4777616545179626e-06,2.6016984975285595e-06,4.159433501627063e-06,6.588144429997556e-08,3.0616367894253926e-06,2.1254840248730034e-05,3.9363785617752e-05,7.621865370310843e-05,0.00019343526219017804,7.417392043862492e-05,4.588246883940883e-05,2.2548751076101325e-05,3.1538558687316254e-05,0.0008985053864307702,0.00045746410614810884,5.4590458603342995e-05,5.166698883840581e-06,5.7702841331774835e-06,1.379756758979056e-05,2.2912645363248885e-06,1.2323138435021974e-05,5.784376298834104e-06,5.229829184827395e-06,6.077413218008587e-06,1.996681248783716e-06,4.192413143755402e-06,4.383575742394896e-06,5.314452209859155e-06,8.822443305689376e-06,1.2459217941795941e-06,9.67728738032747e-07,2.331230916752247e-06,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,1.7786445027923037e-07,2.6763423477405013e-08,7.617814645755061e-08,5.053899698737041e-08,9.757729912962532e-07,6.792855060666625e-07,2.400174253125442e-06,1.575609758219798e-07,2.951541091533727e-07,1.2805183359887451e-05,7.625333182659233e-06,9.393478649144527e-06,6.599719654332148e-06,6.62635011394741e-06,3.042596574687195e-07,6.025633325634772e-08,3.693158490136739e-08,3.425869721240815e-08,1.0575670472690035e-07,9.207068529804019e-08,2.9491090458577673e-07,6.096284323575674e-06,1.446579881303478e-05,3.633344022091478e-05,8.040700777200982e-06,1.0419656064186711e-05,1.2677893209911417e-05,3.0762636015424505e-05,8.118747064145282e-05,3.052355532418005e-05,9.670030704000965e-05,6.879047577967867e-05,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,0.0006971159600652754,1.8650544006959535e-05,4.154864654992707e-06,3.344204344557511e-07,1.211071230500238e-05,5.386400658835555e-09,8.54695917951176e-06,2.5575966446922394e-06,2.631836082400696e-07,2.0970763614513999e-07,5.775725639978191e-07,1.764729177011759e-06,4.973371687810868e-06,1.0147969078388996e-05,2.9328655273275217e-06,0.0005817600758746266,0.00016343272000085562,0.0003801767306867987,0.00012287506251595914,3.509740417939611e-05,9.311232815889525e-07,3.1062708671925066e-07,3.547156381955574e-07,5.429030380810218e-08,4.30262900863454e-08,1.5354080673546378e-08,3.68999764077671e-08,3.0022559993625464e-09,1.819273953707068e-09,8.265623741010586e-10,2.617248640035541e-08,4.172910337274516e-07,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,2.6340148906456307e-07,1.813825178942352e-06,9.17450051929336e-06,2.1580317479674704e-05,7.393143164335925e-07,2.072191364277387e-06,4.86547762079681e-08,5.123094410919293e-07,1.0994869903413473e-08,5.1154094293792696e-09,1.0997244226373937e-09,5.82506309854125e-09,1.0998689248253868e-07,1.3439800738979102e-07,1.1346683947976999e-07,2.3020095341053093e-07,2.3093935652696018e-08,3.2535928085053456e-07,6.478051659541961e-07,3.1033056302476325e-07,8.587801971771114e-07,2.6269643171872303e-07,1.0363833098381292e-06,4.779208211402874e-07,5.810788366034103e-07,8.119165784137294e-08,4.21727470722999e-08,3.3673753563334685e-08,8.717704957916794e-08,5.4312359054620174e-08,1.2753805123111306e-08,2.1541346484355017e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,2.4089322323561646e-05,8.655818965053186e-05,4.4591752157430165e-06,4.713050293503329e-05,9.620563190537723e-08,5.895087156204681e-07,3.4724540455499664e-05,1.2079369298589882e-05,7.570083084829093e-07,2.124592413110804e-07,2.6931938919005916e-06,0.000373673829017207,2.164638317481149e-05,3.120729388683685e-06,1.6991849633996026e-06,5.726423296437133e-06,8.804676326690242e-05,5.465111826197244e-05,2.2021488348400453e-06,2.0152898287051357e-05,1.3772822967439424e-05,4.295847611501813e-05,6.325959839159623e-05,4.0307808376383036e-05,1.330385020992253e-05,5.3153471526457e-05,3.514714626362547e-05,6.273540748225059e-06,1.530378358438611e-05,7.21844844520092e-06,2.0635809505620273e-06,4.644129603548208e-06,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.00019689378677867353,0.0010120738297700882,0.000510095851495862,8.946154821387609e-07,1.8736145079856215e-07,2.576958877398283e-07,7.410785201500403e-06,8.548963705834467e-06,0.00013683280849363655,2.293072066095192e-05,2.2436523067881353e-05,5.1120300668117125e-06,7.082860520313261e-06,1.2025746400468051e-05,0.0003959086607210338,2.202423092967365e-05,8.234627603087574e-05,3.976378866354935e-05,2.8008709705318324e-05,1.6075913663371466e-05,7.687794095545541e-06,2.6111868010048056e-06,2.4378280158998678e-06,3.055870649859571e-07,2.0151145463387365e-07,3.5605454140608117e-09,4.386429885983034e-09,3.88263060591143e-10,1.2884748823438485e-09,4.983076173914469e-09,2.9555469183151217e-08,5.443059762910707e-07,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,3.6241528960090363e-06,3.9603818891009723e-07,1.0599469391081584e-07,5.646170393447392e-07,4.442159529105538e-09,2.526981575101672e-07,2.486371286636313e-08,9.161561109749528e-08,3.763329061712284e-07,3.620841880547232e-06,1.2614061233762186e-05,3.32915715262061e-06,6.937219040992204e-06,1.7117168681579642e-05,3.7869202060392126e-05,7.248563633766025e-05,4.785581768373959e-05,2.7191619665245526e-05,6.298832886386663e-06,2.375290478084935e-06,8.901103683456313e-06,1.341642814622901e-06,3.7401912322820863e-06,5.746451279264875e-05,1.4340442930915742e-06,0.00016428431263193488,0.00020115998631808907,0.0004668016918003559,0.0009895057883113623,0.006242502946406603,0.004051090683788061,0.0020708986558020115,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,2.9289260055520572e-05,8.826550583762582e-07,1.18210250477091e-08,1.3579046026279684e-05,2.568644276834675e-06,2.676763642739388e-06,1.0612686764943646e-06,8.47446628426951e-08,1.2320417397404526e-07,1.6513122602646035e-07,7.30423508343847e-08,4.019157273660312e-08,2.5682095383672277e-07,5.906407523070811e-07,3.921328470823937e-07,8.619335858384147e-07,1.0706779676183942e-06,2.0190484519844176e-06,1.1283486855973024e-06,4.456187525647692e-06,1.0507802699066815e-06,4.721326604339993e-06,6.650697741861222e-06,5.443817371997284e-06,5.487653197633335e-06,2.8355234462651424e-06,4.7252945023501525e-07,4.815842657990288e-07,1.4652566449058213e-07,6.122748086312413e-09,1.993534084476778e-07,9.495734616393747e-07,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,1.3784956536255777e-06,2.4768019102339167e-06,5.426738312053203e-07,5.751783760388207e-07,1.9126389361190377e-07,7.64517426432576e-06,3.194592324007317e-08,4.4279511257627746e-07,7.153834076234489e-07,1.1123727290396346e-06,5.047081685916055e-06,9.84230609901715e-07,2.1670621208613738e-07,1.7258051911994698e-06,3.0902464231985505e-07,6.62406876017485e-07,3.7823518539426004e-08,1.3980859137063817e-07,1.1745016337272318e-07,2.5188367658302013e-07,3.7956644405312545e-07,8.735977274909601e-08,2.1021801899223647e-07,4.587571709180338e-07,1.5667358184145996e-06,3.1052707072376506e-06,5.3616254263033625e-06,3.8581006265303586e-06,3.826153715635883e-06,3.2242448924080236e-06,6.444553946494125e-06,3.4450927159923594e-06,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.00027425651205703616,0.0014757676981389523,2.492328803782584e-06,0.00019623614207375795,7.431059202644974e-05,2.2651191102340817e-05,0.0004367453802842647,8.28686825116165e-05,7.153543265303597e-05,0.00016682314162608236,0.0003796196251641959,1.061768034560373e-05,1.5390145335913985e-06,1.9547137526387814e-06,5.034493369748816e-05,3.654937245300971e-05,4.4055767034478777e-07,2.064956703407006e-07,1.4611405418918366e-08,1.815861168097399e-07,1.0296303543100294e-07,9.72203793025983e-08,1.7029699961312872e-07,1.6597540763996221e-07,2.265676979362752e-09,7.694350045994724e-08,3.091482483341679e-07,8.346490432131759e-08,4.6067448522535415e-08,1.0750834178452351e-07,1.8618909081169477e-08,4.465597314151637e-08,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,4.1154197560899775e-07,1.556253323542478e-06,2.2098740828369046e-06,1.4464047808360192e-06,1.831947145092272e-07,3.30934888381762e-08,1.0350158845540136e-06,4.0354785824092687e-07,9.269393785871216e-07,1.2944507034262642e-05,3.244802064727992e-05,9.029862121678889e-05,7.549204383394681e-06,3.468948079898837e-06,2.0954166757292114e-06,1.221349521074444e-06,2.2693582650390454e-05,1.2711289855360519e-05,6.7114779085386544e-06,5.882747586838377e-07,1.3219458878666046e-06,1.356179950562364e-06,1.9710244032467017e-06,3.7933955354674254e-07,1.324826030213444e-06,6.757730943718343e-07,1.6883917908216972e-07,1.1174926584089917e-07,1.6183498985355982e-08,1.915466185664627e-08,1.2540241733915991e-08,7.115082745201562e-09,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,4.237282169583523e-08,2.801397567964159e-05,4.457182512851432e-06,1.9947823602706194e-05,2.1751611711806618e-05,1.1677934708131943e-05,9.826601308304816e-05,0.00011500414984766394,1.6855658486747416e-06,1.4511100516756414e-06,3.855925569951069e-06,7.143161383282859e-06,7.472189622603764e-07,6.917660812177928e-06,2.8741362257278524e-05,0.00015255168545991182,0.00010436791490064934,9.944615158019587e-05,0.0009352372144348919,0.0005809308495372534,0.0005779883358627558,0.0012029851786792278,0.003443310735747218,0.0024594366550445557,0.003400187473744154,0.0006691106827929616,0.0012526112841442227,0.0001831468107411638,0.00018926928169094026,0.0003732404438778758,0.0004204477299936116,0.0011307839304208755,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,8.293999599118251e-06,1.1670319508993998e-05,4.019635889562778e-05,1.970966513908934e-05,7.272596576513024e-06,0.0003496477729640901,0.00011463950795587152,0.0018603501375764608,0.0017316315788775682,0.00013950301217846572,0.0002882197732105851,0.00016593709005974233,2.3711392714176327e-05,0.00011987115431111306,9.332375338999555e-05,0.0003552187408786267,0.00012834496737923473,0.00012219225754961371,9.2623959062621e-05,2.4271465008496307e-05,7.205298970802687e-06,2.193974069086835e-06,7.360369181697024e-06,4.998212261853041e-06,8.50270407681819e-06,2.8287956865824526e-06,2.6857051125261933e-06,2.1322837710613385e-05,3.906157144228928e-05,4.4962700485484675e-05,3.770100011024624e-05,5.443321788334288e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,4.039382929477142e-06,3.6345825265016174e-06,8.631024684291333e-06,6.8054382609261665e-06,3.923175245290622e-05,0.0022955078165978193,0.0001838780881371349,0.0002082594292005524,7.871596608310938e-06,6.015832695993595e-06,7.353738055826398e-06,5.412447080743732e-06,1.4962010936869774e-06,1.7694998177830712e-06,4.063633411988121e-07,1.1552780961210374e-05,2.6794212317327037e-05,0.000222195012611337,5.055792280472815e-05,2.4848726752679795e-05,3.6186900160828372e-06,7.846892344787193e-07,7.558288643849664e-07,1.9927651351281384e-07,1.2056803200266586e-07,9.337398410025344e-08,1.456412093148174e-07,1.8054308270620822e-07,3.015597656030877e-07,2.3525149117631372e-07,4.515124487625144e-07,1.025185611069901e-06,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,4.2402186295475985e-07,7.504125096602365e-05,6.588207725144457e-06,1.1654574336716905e-06,3.631544814197696e-06,9.21240257412137e-07,2.3434385099108113e-08,9.076140727870552e-09,2.696497460874525e-07,8.522606265159993e-08,5.974614509796083e-07,1.4578860145775252e-06,7.799964691912464e-07,2.0383056380524067e-06,0.0002634456322994083,0.00065859459573403,0.0009970427490770817,5.6872253480833024e-05,1.0646890586940572e-05,2.8815798941650428e-05,6.597683386644349e-05,0.0001635789085412398,3.048485450563021e-05,0.00012437044642865658,5.6237218814203516e-05,2.2695423467666842e-05,1.289480223931605e-05,5.597663403023034e-06,5.1136597903678194e-05,0.0002468684979248792,0.00017596830730326474,0.0010365215130150318,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,4.256860847817734e-06,2.9676093618036248e-05,4.759479850235948e-07,8.808746656541189e-07,1.1753523949664668e-06,2.034182443821919e-06,6.111785921802948e-08,1.615934888832271e-05,1.0039724429589114e-06,0.00019625264394562691,5.070567567599937e-06,1.432492626918247e-05,2.7103749744128436e-05,0.00012985484499949962,4.000632179668173e-05,4.234752486809157e-05,1.1403440112189855e-05,0.00010384724009782076,0.00016607623547315598,6.395493255695328e-05,3.231708251405507e-05,3.4637374483281747e-05,0.00021697556076105684,0.0001876056776382029,2.9872469895053655e-05,5.5814438383094966e-05,2.301277345395647e-05,1.853282992669847e-05,2.4066459445748478e-05,5.521304046851583e-05,3.053910404560156e-05,0.00010982127423631027,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,1.4332695172925014e-05,7.303598249563947e-05,0.0039835283532738686,0.007320784963667393,0.009011296555399895,0.0002488174650352448,0.004894760902971029,0.002876406768336892,0.00022554077440872788,4.169593739788979e-05,3.4346492157055764e-06,5.6735188991297036e-05,0.000581397966016084,0.0006936973659321666,0.017475871369242668,0.02395649068057537,0.026016350835561752,0.0008319944608956575,0.0023174493107944727,0.0008761897915974259,0.0009265040280297399,0.003938272129744291,0.05715246498584747,0.018024416640400887,5.1074664952466264e-05,0.002340021776035428,0.0017341973725706339,0.004183925688266754,0.021137883886694908,0.008404599502682686,0.006370999850332737,0.025328529998660088,3.3117214570665965e-06,0.1581730991601944
