explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.0001622636482352391,0.007495959755033255,0.07648085057735443,0.017594048753380775,0.0002894455974455923,8.626608178019524e-05,0.00015481148147955537,0.000260979519225657,0.00019148724095430225,0.00027216385933570564,0.0001249396154889837,4.466593964025378e-06,1.1113432947240653e-06,9.029210195876658e-05,0.0002038828970398754,0.0003816058742813766,0.006799676455557346,0.04590817540884018,0.0071128299459815025,0.01030571386218071,0.015938689932227135,0.13502220809459686,0.11482696980237961,0.02802181802690029,0.07937369495630264,0.0927523672580719,0.22782355546951294,0.2183171510696411,0.3700897991657257,0.29316967725753784,0.06489133834838867,0.05181022733449936,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,5.348592821974307e-05,0.00020453000615816563,0.00013567678979597986,0.000510241137817502,0.003961343318223953,0.0004170355969108641,0.00018952417303808033,9.843274165177718e-05,0.004846842028200626,0.0009198982734233141,0.0008883931441232562,3.8631442293990403e-05,7.152862963266671e-05,3.2338131859432906e-05,5.538597179111093e-06,0.0013594880001619458,0.02683854289352894,0.010623734444379807,0.0006554595311172307,0.0002596922277007252,0.00014897949586156756,0.00022148858988657594,7.619858661200851e-05,1.227777738677105e-05,0.00010788565850816667,7.639178511453792e-05,3.853670204989612e-05,2.3381953724310733e-05,2.2986803742242046e-05,1.6709569536033086e-05,1.509203138994053e-05,1.5978281226125546e-05,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,6.963501164136687e-06,3.5455766919767484e-05,2.770631454040995e-06,9.89520501093466e-08,4.611189652337089e-08,5.160910063750634e-07,4.026223336950352e-07,1.4253857898438582e-06,7.710172212682664e-05,0.00021018956613261253,8.037515362957492e-05,0.00012096612772438675,7.956643821671605e-05,0.00013043511717114598,0.00016852696717251092,0.00041391365812160075,0.0004002094210591167,0.0014974902151152492,0.0005334322922863066,0.0014135095989331603,0.0038644950836896896,0.00433423463255167,0.0003735865466296673,0.00011123947479063645,0.0006174162263050675,7.377486326731741e-05,3.4251497709192336e-05,2.4867660613381304e-05,8.845231604936998e-06,2.8075963200535625e-05,4.472750151762739e-05,6.6832562879426405e-06,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,7.324672878894489e-06,5.021540800953517e-06,4.0245191485155374e-05,1.7462637060816633e-06,7.732657536507759e-07,1.3413759916147683e-05,2.5900137188727967e-05,1.1229371921217535e-05,4.067268309881911e-05,0.000546133320312947,0.0003242232487536967,0.0006233641761355102,0.000203758550924249,0.0008725898806005716,0.0009191248682327569,0.0003310769097879529,0.006533641833811998,0.002965886378660798,0.0021327659487724304,0.00020347724785096943,5.1985982281621546e-05,5.8308625739300624e-05,8.432699542026967e-05,4.469668056117371e-05,1.6937023247010075e-05,0.00019060217891819775,0.0005990407662466168,5.007168147130869e-05,4.106867345399223e-05,3.3604508644202724e-05,2.373255483689718e-05,0.00011196785635547712,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,8.118567347992212e-05,0.0004994375631213188,0.0002766369143500924,0.0001869141706265509,0.00024956732522696257,7.907820690888911e-05,0.0010196124203503132,0.00013774170656688511,2.5775609174161218e-05,1.2268837963347323e-05,9.760884859133512e-05,0.00015244848327711225,8.239554881583899e-05,1.2488157153711654e-05,4.001582055934705e-06,1.6646259837216348e-06,3.5129792195220944e-06,2.1779933376819827e-05,4.474676461541094e-05,0.0001555371709400788,0.00020495682838372886,0.0002990664797835052,2.24859486479545e-05,5.186019552638754e-05,6.454833783209324e-05,0.00014852041203994304,0.0003625086392275989,0.00019854065612889826,9.775011130841449e-05,0.0008406505803577602,0.0010464449878782034,0.00027276892797090113,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,0.00018162418564315885,0.0009718516375869513,0.002111334353685379,0.0022899939212948084,0.004429340828210115,0.0005554506788030267,0.01259607169777155,0.00020819228666368872,0.0001468143454985693,1.4520741387968883e-05,9.319417586084455e-05,0.00014502777776215225,2.0696614228654653e-05,1.0050553100882098e-05,2.9404540327959694e-05,1.96634246094618e-05,4.528954377747141e-05,0.0001155821155407466,0.00022316243848763406,0.007531573064625263,0.004957672208547592,0.004534467589110136,0.0005562636652030051,0.008235210552811623,0.009958446025848389,0.009155712090432644,0.011092004366219044,0.014467797242105007,0.008060824126005173,0.06919831037521362,0.06709221005439758,0.039901070296764374,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,3.739764360943809e-05,0.0003045174526050687,0.0013374884147197008,5.11346524945111e-06,1.5082003983479808e-06,1.1234712360419508e-07,8.16381184876036e-09,4.937541042693283e-09,2.65585327952067e-07,8.501098704982724e-07,8.900793545763008e-06,3.5324237614986487e-06,6.652316187683027e-06,2.5205332349287346e-05,3.0350473025464453e-05,3.70579982700292e-05,0.00013640811084769666,3.895302506862208e-05,0.0008812425658106804,0.0023133938666433096,0.0033788566943258047,0.002626600908115506,0.0013783950125798583,0.0011109060142189264,0.0008803181699477136,0.0023577408865094185,0.0006276869680732489,0.00043694436317309737,0.0006188664119690657,0.0009057395509444177,5.148510172148235e-05,5.197268910706043e-05,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.0006684825057163835,2.0101347217860166e-06,1.3061269328318303e-06,1.4737710607448662e-08,5.841752681590151e-08,9.185499294517285e-08,1.6756654730443188e-08,1.5558212851374265e-07,3.766387806081184e-07,2.065655877458994e-07,5.905866373723256e-07,5.546689507696101e-08,2.441049957724317e-07,7.952825598067648e-08,3.1313586532633053e-06,3.089013262069784e-06,8.819893082545605e-06,2.2937647372600622e-06,1.9639109893887507e-07,3.7013219156278865e-08,4.768381955955192e-08,2.2800598742378497e-08,2.4882979232643265e-07,3.8686149395061875e-08,1.768095181375884e-08,3.904266243637267e-09,2.9244298094255328e-09,1.4816599058775637e-09,3.2797669025086407e-09,5.541078706983171e-10,1.1121249476886419e-09,1.057042009477982e-09,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,4.673647254094249e-06,4.874023579759523e-05,0.0028609135188162327,0.0012444265885278583,0.00012636756582651287,2.251430669275578e-05,4.523872576100985e-06,1.7281836335314438e-05,1.647699718887452e-06,1.0467887477716431e-05,1.3347909771255217e-05,1.5204625015030615e-05,3.982305861427449e-05,5.599520227406174e-05,9.389043952978682e-06,0.0007448146934621036,0.0011118249967694283,0.06482086330652237,0.019145280122756958,0.016673926264047623,0.11945993453264236,0.07516700029373169,0.03904080018401146,0.021248532459139824,0.03426215052604675,0.03445380553603172,0.054283320903778076,0.07511834055185318,0.029089486226439476,0.006605155766010284,0.0359448604285717,0.009458095766603947,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,1.950302248587832e-06,0.123099185526371,0.022093722596764565,0.0003971917903982103,8.72429009177722e-05,7.6030732998333406e-06,1.4116150850895792e-05,0.00014741810446139425,0.00030745193362236023,2.9964059649500996e-05,1.4374124475580174e-05,0.00048790345317684114,0.0011855211341753602,0.000515843101311475,0.002102847211062908,0.0005511054187081754,0.010459916666150093,0.002156197791919112,0.0026048438157886267,0.0002892953925766051,0.0005946071469224989,0.00041482673259451985,0.00019106101535726339,0.00011164082388859242,0.00014449006994254887,0.00020816859614569694,0.0002609419752843678,0.0001667738106334582,0.00016133207827806473,0.00013128596765454859,0.000339415215421468,0.00046790714259259403,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,1.5353101616710774e-06,0.026393862441182137,0.00981617346405983,0.0007693791412748396,0.0008249797974713147,1.9776916815317236e-06,6.478405367715823e-08,2.3661952752718207e-07,2.6733939506584647e-08,6.127665983512998e-07,5.856979623786174e-05,0.0002506762684788555,0.0008492144988849759,4.4972595787839964e-05,0.00013827583461534232,0.00012723550025839359,0.0004581733956001699,3.9610971725778654e-05,0.00015030778013169765,0.0003072605759371072,0.0016317903064191341,0.008199772797524929,0.0048087420873343945,0.008780688047409058,0.023820307105779648,0.013368392363190651,0.005955436732620001,0.003415642539039254,0.0011837114579975605,0.00036377424839884043,0.0006993709248490632,0.0005385676049627364,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,3.316227957839146e-05,8.729141882213298e-06,1.1747591088351328e-05,0.00018144161731470376,6.03777061769506e-06,4.247126344125718e-05,1.9017663817066932e-06,6.73726890454418e-06,2.8093240871385206e-06,4.182278416919871e-07,2.7001667035619903e-07,3.958462286846043e-07,1.111839992518071e-06,7.534823453170247e-06,1.3525414033210836e-05,0.0001479273778386414,1.5944968254189007e-05,1.3801617569697555e-05,1.1358085885149194e-06,4.6057155600465194e-07,1.224799916599295e-06,7.165218676163931e-07,1.1511608590808464e-06,1.4638390894106124e-05,2.530388428567676e-06,3.49022843693092e-06,9.430556019651704e-06,1.5247331248247065e-05,1.1426490345911589e-05,7.543561082457018e-07,1.6675112135544623e-07,4.3196809684786786e-08,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,2.6635054382495582e-05,9.085299097932875e-05,5.4727555834688246e-05,6.25382672296837e-05,9.70935889199609e-06,1.0851519618881866e-05,8.002458343980834e-06,8.073242497630417e-06,8.65133260958828e-05,3.808758992818184e-05,0.000175868408405222,2.859683081624098e-05,2.7281612346996553e-05,0.00017101007688324898,3.4777651308104396e-05,2.164588477171492e-05,2.5703429855639115e-05,0.00015657569747418165,3.972500053350814e-05,3.7210491427686065e-05,0.0001413101563230157,0.0005416671046987176,0.0007754882681183517,0.0021197244059294462,0.0016679061809554696,0.0195577684789896,0.013007471337914467,0.05090600624680519,0.7356839776039124,0.6444979310035706,0.289828360080719,0.41830357909202576,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,1.0317814940208336e-06,1.1212806327876024e-07,5.548723791548582e-08,1.4993993602274713e-07,2.3521428715866932e-07,5.6529284364614796e-08,9.752484153580099e-09,1.0667933025843013e-07,3.622364772581932e-07,9.605028026271611e-07,1.7227426724275574e-05,7.378175155281497e-07,5.727931906562844e-08,4.834801643482933e-07,4.828383803889835e-10,3.2823743723042753e-10,2.750655703209759e-09,9.357797203790597e-09,5.416614357045546e-08,1.1299648994267386e-09,2.5090305388886236e-09,3.9303321708317185e-10,3.3752838302092414e-09,9.953250668104374e-09,8.867760747932607e-09,9.973780912275743e-09,1.3987125235814801e-08,4.59856819290394e-09,5.821026993757528e-10,9.185289334689983e-11,2.9138624846325456e-09,9.09178687891199e-09,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.01326721627265215,0.026522256433963776,0.7301596403121948,0.8988560438156128,0.7628138065338135,0.03805461525917053,0.0019002887420356274,0.008754580281674862,0.010623086243867874,0.05540206655859947,0.16350722312927246,0.7053753137588501,0.6038399338722229,0.8653268814086914,0.9784197807312012,0.962319016456604,0.4377692639827728,0.8555079698562622,0.47790220379829407,0.4602988064289093,0.9431660175323486,0.8221489787101746,0.858108401298523,0.6971766352653503,0.3285783529281616,0.4457660913467407,0.8353493213653564,0.8788650035858154,0.4801388084888458,0.7325050234794617,0.03526027128100395,0.000645602063741535,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.00040571941644884646,1.5734774933662266e-05,0.0008613533573225141,0.04093174636363983,0.0015995673602446914,0.0035739305894821882,2.367475644859951e-06,6.667809066129848e-05,2.0335978661023546e-06,4.073956915817689e-06,4.47779848400387e-06,1.2107591828680597e-05,4.944406100548804e-05,1.911905019369442e-05,1.0891792499023722e-06,2.9018160603300203e-06,4.155357237323187e-05,3.259974255342968e-05,1.3304941148817306e-06,1.8234807157568866e-06,3.616566459641035e-07,1.1836220892291749e-06,1.7686160447283328e-07,1.8661050660284673e-07,6.126389280325384e-07,7.843918865546584e-07,3.6006471759719716e-07,7.020114622946494e-08,9.417078672413481e-09,1.326754972552635e-08,2.8665776419245503e-09,3.518980107308778e-10,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,1.181916468340205e-05,5.315763701219112e-06,2.297266291861888e-06,1.4481332982541062e-05,1.7129554180428386e-05,2.3196365873445757e-05,1.4132227761365357e-06,4.892154379376734e-07,5.115759449836332e-06,8.092251846392173e-07,6.350445346470224e-06,5.031320597481681e-06,1.147074385698943e-06,1.3258141962069203e-06,7.13374106453557e-07,2.441312972223386e-06,1.5221660305542173e-06,2.152343950001523e-05,2.5514325898257084e-05,0.00010920124623226002,0.00014388281852006912,0.0007179580861702561,0.0029186515603214502,0.002480350201949477,0.0008692417177371681,0.0006773164495825768,0.00046523899072781205,4.0466147765982896e-05,8.983739121504186e-07,3.898460363416234e-06,9.649862704463885e-07,1.18761317935423e-06,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,5.738455911341589e-06,7.766926501062699e-06,2.1787191144539975e-05,1.8741382518783212e-05,1.3191852303862106e-06,3.38196571192384e-07,3.9806348439697103e-08,4.069921430982504e-07,7.033185056570801e-08,1.158846771431854e-06,2.0020966076117475e-06,2.5100527523136407e-07,1.631535155866004e-07,8.469668841826206e-07,1.0001043847296387e-05,0.00047578036901541054,0.0036112850066274405,0.26060137152671814,0.01775960996747017,0.40521708130836487,0.47843289375305176,0.4132618010044098,0.04441658779978752,0.14409644901752472,0.7970392107963562,0.5352423787117004,0.41377371549606323,0.44482067227363586,0.04721566289663315,0.13530708849430084,0.10479214787483215,0.20127709209918976,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,7.1933631261345e-05,0.0007182303816080093,0.000258184561971575,0.0017510512843728065,0.00017121226119343191,4.887560294264404e-07,1.8138670156986336e-06,4.671125282129651e-07,1.6130511539813597e-06,4.809381152881542e-06,2.086178028548602e-06,1.733246222102025e-06,6.0134630075481255e-06,0.00015825060836505145,3.5391232813708484e-05,1.0631280929374043e-05,6.957006553420797e-05,0.014398151077330112,0.02330169267952442,0.0679490938782692,0.008462582714855671,0.004812980070710182,0.0017763283103704453,0.007597421295940876,0.06711243093013763,0.02144964598119259,0.04067886993288994,0.048494450747966766,0.019226321950554848,0.013699989765882492,0.07306964695453644,0.34360089898109436,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,3.928903424821328e-09,2.982900753067952e-07,3.272729429681931e-07,5.577883825935714e-07,4.0392652067566814e-07,2.985462515425752e-06,1.5965420061547775e-06,5.480571303451143e-07,1.9464998786133947e-06,3.4086651794495992e-06,1.4950346383102442e-07,7.110293154255487e-07,7.943144453292916e-08,1.2712146713056427e-07,5.898750643495987e-08,1.8968137283081887e-07,4.700343936292484e-08,6.577148070618932e-08,4.3818769057679674e-08,1.625349455025571e-08,2.152783729059138e-09,4.190967128891998e-09,2.5075122422890672e-08,2.020839318106482e-08,2.9262755774084326e-08,1.4145900451012494e-08,9.902413466988946e-08,2.861440151491479e-08,3.158496042487968e-08,3.8677978153600634e-08,7.954414371624807e-08,7.339239118664409e-07,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,2.847532414307352e-06,9.016425224217528e-07,8.487244826937967e-07,1.1257268397457665e-06,4.101974354853155e-06,1.3892535832837893e-07,1.4641227608080953e-07,2.2197301063897612e-07,1.1323103166205328e-07,2.7629866394818237e-07,1.6972752518995549e-06,2.555109404056566e-07,5.787515419797273e-06,2.7346829938323935e-06,6.482926892203977e-06,2.0786679044704215e-07,3.180509224876005e-07,1.8630510112416232e-07,2.7971907456958434e-06,3.631437721196562e-06,1.140765925811138e-05,1.6529385902686045e-05,5.755517122452147e-05,4.608645031112246e-05,2.7108306312584318e-05,8.701069600647315e-05,0.0002153075038222596,0.0005429413868114352,0.0015753840561956167,0.0044244215823709965,0.021799949929118156,0.0008503627614118159,0.989166796207428,0.9890097975730896
