explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.0002269883843837306,8.14373415778391e-05,5.6431734265061095e-05,1.0185272003582213e-06,6.4627779465809e-06,6.131651389296167e-06,2.5504743916826556e-06,7.97534448793158e-06,1.8983611880685203e-05,1.4786129213462118e-05,2.2624566554441117e-05,3.1801328077563085e-06,9.046995728567708e-06,7.676337190787308e-06,0.00024686858523637056,0.0002827709831763059,0.0019100761273875833,0.0009018336422741413,0.00010468234540894628,1.9891702322638594e-05,5.404652620200068e-05,6.988809036556631e-05,0.0005970872589387,9.380272967973724e-05,2.730083724600263e-05,4.598521172738401e-06,4.734409685624996e-06,1.9605331544880755e-06,5.204614353715442e-06,1.1406285693738027e-06,1.434317141502106e-06,3.5272259992780164e-06,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,4.040401108795777e-06,6.886139453854412e-05,0.004129087086766958,0.012703354470431805,0.0033987851347774267,0.004491348750889301,0.003734336234629154,0.002552678808569908,0.0007907302933745086,0.0011715313885360956,0.001458188402466476,0.003257624339312315,0.0038033744785934687,0.004830172751098871,0.003126495983451605,0.07052525877952576,0.060897354036569595,0.2771987020969391,0.12713660299777985,0.09947957843542099,0.25979217886924744,0.23669424653053284,0.1028270572423935,0.08370042592287064,0.15303835272789001,0.10994858294725418,0.21307435631752014,0.27763235569000244,0.1470920592546463,0.06578019261360168,0.2057022750377655,0.05963257700204849,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,9.076171409105882e-06,0.04360787197947502,0.20080119371414185,0.029627947136759758,0.039260201156139374,0.01203683391213417,0.027554024010896683,0.08091013133525848,0.2820530831813812,0.03192663937807083,0.0034866202622652054,0.0804867073893547,0.11771505326032639,0.08841455727815628,0.2733153998851776,0.12184798717498779,0.6357327699661255,0.17099660634994507,0.21830035746097565,0.03821185976266861,0.06566585600376129,0.04146016761660576,0.017890429124236107,0.01164676807820797,0.010194013826549053,0.007917370647192001,0.007158135063946247,0.006259511690586805,0.006177114322781563,0.007139767520129681,0.007270864676684141,0.02087288722395897,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,6.98421217748546e-06,0.00985734537243843,0.008831614628434181,0.004108082968741655,0.007447282783687115,0.0006807309691794217,0.00011606245243456215,0.0001025152814690955,0.00015475547115784138,0.000404667662223801,0.02063131332397461,0.01804720051586628,0.04676523059606552,0.005798991769552231,0.013531080447137356,0.009887080639600754,0.03847810626029968,0.004826474003493786,0.028655925765633583,0.050730716437101364,0.07861218601465225,0.17047160863876343,0.19003832340240479,0.24381491541862488,0.43353405594825745,0.2901316285133362,0.19558577239513397,0.1557970941066742,0.07756449282169342,0.05609013885259628,0.10610007494688034,0.18077442049980164,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,3.2465613912791014e-05,7.223017746582627e-06,1.663169859966729e-05,1.3908849723520689e-05,3.564190819815849e-06,1.2848159713030327e-05,7.214011930045672e-07,1.8318407455808483e-05,1.0936455510091037e-05,2.023718479904346e-06,1.1804045243479777e-06,5.698138920706697e-06,4.527699729806045e-06,2.3850341676734388e-05,3.6195397115079686e-05,0.00026200429419986904,6.465875048888847e-05,7.799129525665194e-05,8.740840712562203e-06,9.619799129723106e-06,4.436692324816249e-05,1.4878067304380238e-05,5.671797407558188e-05,0.0004123927792534232,0.00012603508366737515,0.00038593352655880153,0.0010859237518161535,0.0018690160941332579,0.0019525439711287618,3.862072844640352e-05,2.856824721675366e-05,1.2609667692231596e-06,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,1.9867131413775496e-05,0.000598991580773145,0.0021956998389214277,0.0026491505559533834,0.00043738994281738997,0.002388634253293276,0.00020921278337482363,0.00030742731178179383,0.0020938897505402565,0.0015313460025936365,0.0032374230213463306,0.00047381003969348967,0.0002479044778738171,0.0016435157740488648,0.00041426255484111607,0.00018920846923720092,0.00020218199642840773,0.0026224644389003515,0.0009482098394073546,0.0020424819085747004,0.004928756505250931,0.016254037618637085,0.02686868980526924,0.03346819430589676,0.05665702000260353,0.44849708676338196,0.2492290437221527,0.7699996829032898,0.9826574921607971,0.9883880019187927,0.9621768593788147,0.9836454391479492,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,8.281976420221326e-07,2.122231137491326e-07,6.421900167197236e-08,7.56618021569011e-08,5.448663742413373e-08,2.8218318348649518e-08,2.206214233524406e-08,7.311622596262168e-08,5.475852731251507e-07,3.3555525646988826e-07,4.727459781861398e-06,4.269383850896702e-07,1.0544196982209542e-07,4.518999219271791e-07,6.003361363582371e-08,1.0105043024566385e-08,3.968960271549804e-08,3.370527679180668e-08,1.2759696232933493e-07,1.0369860525827335e-08,4.0819408297920745e-08,1.0555519125432511e-08,5.1312763815758444e-08,5.563337026615045e-07,3.247776874104602e-07,7.839869908821129e-07,1.2921854022351908e-06,4.2517177689660457e-07,2.7068534791396814e-07,8.225591585642178e-08,2.2173596789798466e-06,2.0996601506340085e-06,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.011843543499708176,0.06731719523668289,0.711152970790863,0.9454469680786133,0.7587659955024719,0.5729339718818665,0.16851617395877838,0.5833280682563782,0.5273959636688232,0.685691237449646,0.6369865536689758,0.9443420171737671,0.9886828064918518,0.971351146697998,0.9856951832771301,0.916475772857666,0.9494210481643677,0.9684667587280273,0.9818717837333679,0.9907844066619873,0.9969345331192017,0.9778090119361877,0.9925421476364136,0.9858638644218445,0.9683452248573303,0.9741582274436951,0.9854589700698853,0.9939377307891846,0.9885339140892029,0.9943167567253113,0.9295119047164917,0.567825436592102,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,7.301838195417076e-05,0.0002233858103863895,0.010090098716318607,0.1104668527841568,0.051694102585315704,0.17238125205039978,0.0007082006777636707,0.0060472795739769936,0.0004508099227678031,0.00037115643499419093,0.00012377329403534532,0.00032754187122918665,0.002168654464185238,0.001763685722835362,0.0004156411159783602,0.00045602532918564975,0.004930925089865923,0.003917959053069353,0.0005914429202675819,0.0028461420442909002,0.0006061174790374935,0.0030341781675815582,0.00048398468061350286,0.001195940189063549,0.003963130060583353,0.006575425621122122,0.00383942318148911,0.0010869904654100537,4.686141255660914e-05,3.563883728929795e-05,7.693702173128258e-06,1.1016018106602132e-06,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,2.704124426600174e-06,4.155299029662274e-05,5.421246896730736e-06,1.4392862794920802e-05,2.2229674868867733e-05,1.8458353224559687e-05,7.076254860294284e-06,1.5632960639777593e-05,9.369901817990467e-05,4.584624184644781e-05,5.6504537496948615e-05,6.970354297664016e-05,3.882783857989125e-05,3.515294520184398e-05,3.0086581318755634e-05,1.9950039131799713e-05,5.155764665687457e-05,0.00019304323359392583,0.0004288405762054026,0.0011551729403436184,0.0009638272458687425,0.002211562590673566,0.009053313173353672,0.19982729852199554,0.30087971687316895,0.27326613664627075,0.3142140507698059,0.055853020399808884,0.001749109709635377,0.0014235127018764615,0.00017827973351813853,0.00023678821162320673,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,4.028245257359231e-06,3.1317773391492665e-05,0.00011312066635582596,0.0002076321397908032,9.79617761913687e-05,5.245582724455744e-05,1.7140679119620472e-05,7.31023756088689e-05,1.3372930879995693e-05,0.00022852051188237965,0.0001954915642272681,2.792428495013155e-05,2.1180261683184654e-05,0.00012468355998862535,0.0010029720142483711,0.01727311499416828,0.08034205436706543,0.8648626208305359,0.43080198764801025,0.9725921154022217,0.9802839159965515,0.9832762479782104,0.9123542308807373,0.9781015515327454,0.9904578924179077,0.9486352801322937,0.935042679309845,0.9122839570045471,0.46313080191612244,0.7698993682861328,0.5725593566894531,0.7925748825073242,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,9.177589527098462e-05,0.00037702094414271414,0.0004042219079565257,0.0017800712957978249,0.0014434431213885546,0.0005861666286364198,0.00014318336616270244,4.651942799682729e-05,3.848021515295841e-05,4.6797307732049376e-05,4.264408926246688e-05,0.00012023624731227756,0.00023044698173180223,0.0013144834665581584,0.002514556748792529,0.000589492847211659,0.01844247803092003,0.025094224140048027,0.1859397441148758,0.7399103045463562,0.22508352994918823,0.14171898365020752,0.10115329921245575,0.16180419921875,0.9836301207542419,0.5464447140693665,0.6597920656204224,0.5828876495361328,0.6467944979667664,0.9691869616508484,0.9578994512557983,0.9955894947052002,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,1.6384065215646615e-09,1.2470266597119917e-08,7.128206647166735e-08,1.5418584098370047e-07,4.8475770064726476e-09,2.0602905692612694e-07,3.97849447608678e-07,9.009714290186821e-07,3.9303662902057113e-07,8.709955778840595e-08,5.843915218406437e-08,9.184616089896736e-08,4.6641508433253875e-09,3.676562698728958e-08,1.626700196766251e-08,3.926448854940645e-08,1.5832688049499666e-08,7.619994590868373e-08,3.351907906790075e-08,5.061407737372292e-09,2.582118074911932e-09,1.0574302322652329e-08,2.558687128839665e-08,1.7873038160587384e-08,1.2864375342758194e-08,1.4547073767801066e-08,5.7071126491337054e-08,3.277905946674764e-08,6.14812307730972e-08,6.669791474678277e-08,9.064801531621924e-08,2.72429389269746e-07,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,3.093824034294812e-06,3.4508766475482844e-06,5.468395556817995e-06,1.0729284440458287e-05,2.0990753910155036e-05,2.8078445666324114e-06,1.7400559499947121e-06,4.7963744691514876e-06,9.56299800236593e-07,2.4494775061612017e-06,1.030817293212749e-05,2.0736802071041893e-06,2.8186546842334792e-05,2.330232564418111e-05,4.0666905988473445e-05,3.1537215363641735e-06,1.885576784843579e-05,3.922594987670891e-05,0.0006732092006132007,0.0003825634194072336,0.003433376783505082,0.006942411884665489,0.03012325055897236,0.041961755603551865,0.024672294035553932,0.21263733506202698,0.46654364466667175,0.7120224833488464,0.8256150484085083,0.8578041791915894,0.9074138402938843,0.38620224595069885,0.989166796207428,0.9890097975730896
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,9.441740075999405e-06,0.0002766606048680842,0.0001118469299399294,7.309389184229076e-05,0.0005422450485639274,0.0004483994853217155,0.00024235497403424233,0.00013816887803841382,0.0002421325189061463,0.0007537796627730131,0.0004253517836332321,0.00043647890561260283,0.0005409882869571447,0.0013518701307475567,0.00293073826469481,0.024448495358228683,0.03188571333885193,0.017263472080230713,0.008504247292876244,0.007932464592158794,0.015585985966026783,0.03416706994175911,0.025486528873443604,0.009560741484165192,0.03164965659379959,0.09298183768987656,0.022543389350175858,0.01831291988492012,0.16769784688949585,0.6230677366256714,0.9246686697006226,0.8363469839096069,0.868995189666748,0.9385395050048828
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,1.7060197933460586e-05,0.0022943601943552494,0.002666461979970336,0.0010098458733409643,0.0022038391325622797,0.0022759316489100456,0.01648809388279915,0.0026254048570990562,0.000943973078392446,0.0015064954059198499,0.0008078490500338376,0.0017606037436053157,0.0011800109641626477,0.0022968354169279337,0.023835768923163414,0.05206557363271713,0.011873845010995865,0.016669446602463722,0.00020075798965990543,0.0020827525295317173,0.0005240545142441988,0.0013631620677188039,0.0023643721360713243,0.003268918953835964,0.019403083249926567,0.023416468873620033,0.13503266870975494,0.08873047679662704,0.1828039288520813,0.6761682033538818,0.7614705562591553,0.956246554851532,0.09718680381774902,0.9808984398841858
