explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.00016292631335090846,0.005520559847354889,0.06832590699195862,0.012998480349779129,0.00017738659516908228,5.5400731071131304e-05,0.00011203508620383218,0.00019260690896771848,0.00014389494026545435,0.00020874824258498847,9.643944213166833e-05,3.4201605103589827e-06,8.604154686508991e-07,7.185956928879023e-05,0.00016757214325480163,0.0003146636881865561,0.005905264988541603,0.04040369391441345,0.006217981688678265,0.009042942896485329,0.013175752013921738,0.1217430830001831,0.10299848020076752,0.023320525884628296,0.06665508449077606,0.08422614634037018,0.20780637860298157,0.18885724246501923,0.32688698172569275,0.25517773628234863,0.05442701280117035,0.043998200446367264,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,4.248523691785522e-05,0.00016698919353075325,9.256776684196666e-05,0.00035372216370888054,0.0029830699786543846,0.0002973606751766056,0.00012895563850179315,7.0746878918726e-05,0.003558375872671604,0.0006555094732902944,0.0006583725335076451,2.8011038011754863e-05,4.964540130458772e-05,2.2005944629199803e-05,3.637816689661122e-06,0.0008853922481648624,0.016815965995192528,0.00682843429967761,0.0003897554415743798,0.00014379444473888725,8.64238099893555e-05,0.00012331864854786545,4.146653736825101e-05,6.577696694876067e-06,5.759976920671761e-05,3.8131092878757045e-05,2.117994699801784e-05,1.3373935871641152e-05,1.1914382412214763e-05,9.869692803476937e-06,8.888902812032029e-06,8.749399057705887e-06,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,6.857801963633392e-06,2.9809327315888368e-05,1.8192326933785807e-06,6.793413831474027e-08,3.1375932962873776e-08,3.671533761462342e-07,2.8367088589220657e-07,1.0831329291249858e-06,5.898406379856169e-05,0.00016693255747668445,6.693549948977306e-05,9.850694186752662e-05,6.363809370668605e-05,0.00010331094381399453,0.00013892640708945692,0.00034645808045752347,0.00031990918796509504,0.001233331044204533,0.00043784614535979927,0.0011899435194209218,0.002942681312561035,0.0031880822498351336,0.000271639262791723,8.209153020288795e-05,0.00046838371781632304,5.211026291362941e-05,2.398963442828972e-05,1.7421707525500096e-05,5.944450549577596e-06,1.937183697009459e-05,2.990407301695086e-05,4.566242296277778e-06,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,8.355176760233007e-06,3.5020104860450374e-06,2.9998846002854407e-05,1.23758104564331e-06,4.399255146836367e-07,8.393140888074413e-06,1.857739334809594e-05,8.804934623185545e-06,2.6563428036752157e-05,0.00039828213630244136,0.0002466201549395919,0.0005194847472012043,0.00016285962192341685,0.0006969292880967259,0.0007253215298987925,0.00025610189186409116,0.004712492693215609,0.002334947930648923,0.0016100986395031214,0.00014636473497375846,3.585757076507434e-05,4.099966463400051e-05,6.279961235122755e-05,3.411473517189734e-05,1.3379266420088243e-05,0.00013511386350728571,0.00041320169111713767,3.446864866418764e-05,3.0375394999282435e-05,2.4007824322325177e-05,1.6995943951769732e-05,8.010348392417654e-05,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,7.856263982830569e-05,0.0003821027057711035,0.0002181169984396547,0.00015871375217102468,0.00021341755928006023,6.706391286570579e-05,0.0008461871766485274,0.00011884022387675941,2.1924215616309084e-05,1.0399272468930576e-05,8.655649435240775e-05,0.00013264075096230954,7.2253227699548e-05,1.0727729204518255e-05,3.3678045383567223e-06,1.2770875628120848e-06,2.699980996112572e-06,1.6004449207684956e-05,3.2130294130183756e-05,0.0001080483925761655,0.00013755761028733104,0.00020865238911937922,1.5296229321393184e-05,3.51107883034274e-05,4.139572411077097e-05,9.710791346151382e-05,0.00023033608158584684,0.00012635035091079772,6.093488627811894e-05,0.0005308235995471478,0.0006556249572895467,0.00016991645679809153,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,0.00017680753080639988,0.0007634348003193736,0.0016052995342761278,0.0019812481477856636,0.003873333567753434,0.00045861012768000364,0.010600105859339237,0.00016562870587222278,0.0001283054007217288,1.202656676468905e-05,8.18781481939368e-05,0.000126152066513896,1.7739976101438515e-05,8.669598173582926e-06,2.5135817850241438e-05,1.5223683476506267e-05,3.687952266773209e-05,8.583993621869013e-05,0.00016215180221479386,0.005646926816552877,0.003778972430154681,0.003386866766959429,0.0003889404470100999,0.005451074801385403,0.006694335024803877,0.006116044241935015,0.007332927547395229,0.008908383548259735,0.004963659215718508,0.043631840497255325,0.042562294751405716,0.025075573474168777,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,3.9275568269658834e-05,0.0002562643203418702,0.0010318025015294552,3.018830966539099e-06,9.935965863405727e-07,7.191712825260765e-08,5.363789856716039e-09,3.448465735189643e-09,1.8569332382867287e-07,6.001260430821276e-07,6.357725396810565e-06,2.5291508336522384e-06,4.709504992206348e-06,1.8724300389294513e-05,2.3034523110254668e-05,2.6351248379796743e-05,0.00010085475514642894,2.7324849725118838e-05,0.0006330619216896594,0.001738227903842926,0.0024247649125754833,0.0017852985765784979,0.0009530045790597796,0.0008177675772458315,0.000676778785418719,0.0016929596895352006,0.0004538099165074527,0.0003009761858265847,0.00041462716762907803,0.0006045568734407425,3.0467532269540243e-05,3.34971773554571e-05,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.0007068655104376376,1.4230182614483056e-06,9.06998366190237e-07,1.0658397719964796e-08,4.1935898309475306e-08,6.589146295254977e-08,1.191112364296032e-08,1.1946400491069653e-07,2.880849478970049e-07,1.632571695608931e-07,4.898200813840958e-07,4.6139774667608435e-08,2.0569000014347694e-07,6.290632370564708e-08,2.429162805128726e-06,2.3698798941040877e-06,6.543300060002366e-06,1.6722145801395527e-06,1.3990137404107372e-07,2.6556945087463646e-08,3.4204429510964474e-08,1.590263032369421e-08,1.7255273121463688e-07,2.782536512313527e-08,1.3100904361351695e-08,2.852898139948934e-09,2.176024249678221e-09,1.132071103526755e-09,2.488231398700691e-09,4.037494782949125e-10,8.013261165729091e-10,7.404515334208384e-10,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,4.673796411225339e-06,4.527241617324762e-05,0.0022624230477958918,0.0008950844639912248,8.894052734831348e-05,1.3658375792147126e-05,2.5469885258644354e-06,1.1232408724026754e-05,1.0768937954708235e-06,7.317092695302563e-06,9.603921171219554e-06,1.0319720786355902e-05,2.8804684916394763e-05,3.859974822262302e-05,6.186730843182886e-06,0.0005091797211207449,0.0007609348394908011,0.049934208393096924,0.013708442449569702,0.012333869934082031,0.10814101248979568,0.07184944301843643,0.03841033950448036,0.01933201029896736,0.03164584934711456,0.033737119287252426,0.04977063462138176,0.06633194535970688,0.029027419164776802,0.006042266730219126,0.03149889037013054,0.008789210580289364,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,1.625344111744198e-06,0.11193209141492844,0.013088827952742577,0.00025213073240593076,4.662345600081608e-05,4.34985349784256e-06,8.206973689084407e-06,9.282998507842422e-05,0.00018464996537659317,1.897048787213862e-05,1.0313883649359923e-05,0.00034432506072334945,0.0008648802759125829,0.00036727034603245556,0.0014503494603559375,0.0003691882302518934,0.006919872015714645,0.0015441306168213487,0.001902413205243647,0.00020910090825054795,0.0004455149464774877,0.00029956610524095595,0.00013990192383062094,8.153109956765547e-05,0.00010814607230713591,0.00015608385729137808,0.00020046747522428632,0.00012865177995990962,0.00012535820133052766,0.00010015739098889753,0.0002668132947292179,0.0003620987990871072,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,1.201291070174193e-06,0.02581765502691269,0.008790341205894947,0.0006077465950511396,0.0006252138409763575,1.2828091939809383e-06,3.968343520455164e-08,1.6070623587438604e-07,1.597887511195495e-08,3.9836399423620605e-07,3.522220140439458e-05,0.00016610014426987618,0.0005517213139683008,2.840663364622742e-05,8.630747470306233e-05,8.236124995164573e-05,0.0003051584353670478,2.6476645871298388e-05,0.00010197539086220786,0.00020035701163578779,0.0011593744857236743,0.006137416698038578,0.0034638852812349796,0.006482826545834541,0.01849614828824997,0.010385444387793541,0.004544251598417759,0.0025438563898205757,0.0008494540816172957,0.0002447384176775813,0.00044884762610308826,0.000334766082232818,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,3.204107633791864e-05,8.938770406530239e-06,1.0367278264311608e-05,0.0002001450484385714,6.275331088545499e-06,4.624900975613855e-05,2.118855945809628e-06,5.41156396138831e-06,2.4976450276881224e-06,3.6477516118793574e-07,2.3188681552710477e-07,3.2922241643973393e-07,9.69528059613367e-07,6.791118266846752e-06,1.1903319318662398e-05,0.0001326514466200024,1.3713019143324345e-05,1.1220549822610337e-05,9.860558520813356e-07,3.785359865560167e-07,9.425642701899051e-07,6.143650352896657e-07,8.915486660043825e-07,1.0937602382909972e-05,1.927356379383127e-06,2.3695145046076505e-06,6.371571544150356e-06,1.041976884152973e-05,7.99321242084261e-06,5.636539981423994e-07,1.1840344171787365e-07,3.2256632920280026e-08,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,2.703390237002168e-05,6.931829557288438e-05,3.99594173359219e-05,4.2052255594171584e-05,7.540550996054662e-06,7.43214468457154e-06,6.341467269521672e-06,6.2140570662450045e-06,6.717802170896903e-05,3.039011062355712e-05,0.0001414655416738242,2.343464075238444e-05,2.336959369131364e-05,0.00014608268975280225,2.8217000362928957e-05,1.7817346815718338e-05,2.2049118342692964e-05,0.00012594622967299074,3.057299545616843e-05,2.648815279826522e-05,0.00010624906281009316,0.0004055174649693072,0.0005369000718928874,0.0015034540556371212,0.0011626959312707186,0.013184101320803165,0.008838355541229248,0.03512780740857124,0.6501335501670837,0.5464822053909302,0.21007591485977173,0.3086184859275818,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,1.1034442195523297e-06,9.718928595248144e-08,5.9554793097049696e-08,1.74845737888063e-07,2.536428667099244e-07,5.6028799377827454e-08,8.359448244732448e-09,1.0975949038538602e-07,3.459324204868608e-07,1.0637203331498313e-06,1.8493194147595204e-05,7.74736690800637e-07,5.840774974785745e-08,4.845719558943529e-07,4.6392992225641194e-10,2.8860550060905155e-10,2.6935402797079178e-09,1.0289213037140144e-08,5.327338215010968e-08,1.1081634498921744e-09,2.3134145710201892e-09,3.5801048237082966e-10,3.101345402711786e-09,8.939064599644553e-09,7.378123889623112e-09,8.784802218997356e-09,1.207772459821399e-08,3.932741243772853e-09,4.934903596875984e-10,7.639873456088964e-11,2.3737365406617528e-09,8.50892778458956e-09,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.014198060147464275,0.02188270539045334,0.7188877463340759,0.8648514747619629,0.7136051058769226,0.0179385244846344,0.000798497989308089,0.0034379044082015753,0.0037507989909499884,0.02991955168545246,0.1244926005601883,0.6459189653396606,0.44591331481933594,0.8027901649475098,0.9674107432365417,0.9534032344818115,0.3438574969768524,0.7936384081840515,0.33534547686576843,0.31358712911605835,0.905266523361206,0.7504931688308716,0.7695752382278442,0.5960363149642944,0.22146877646446228,0.329081654548645,0.786302924156189,0.8231015205383301,0.3394434154033661,0.6104177236557007,0.019686812534928322,0.0003344677679706365,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.0004904552479274571,1.1361898032191675e-05,0.0006122974446043372,0.03167961537837982,0.0012042077723890543,0.0027139056473970413,1.683145228525973e-06,4.923740561935119e-05,1.465150376134261e-06,3.1447391393157886e-06,3.6613046177080832e-06,9.775674698175862e-06,3.803207437158562e-05,1.453422646591207e-05,7.98483654307347e-07,2.105343810399063e-06,3.098686647717841e-05,2.2975587853579782e-05,9.2207540092204e-07,1.1253972616032115e-06,2.2677947697502532e-07,7.241861226248147e-07,1.1286685719369416e-07,1.1289066748076948e-07,3.599538729304186e-07,4.5361375100583246e-07,2.0944227685504302e-07,4.009682541550319e-08,5.704185568333742e-09,8.006476370781002e-09,1.837487495492951e-09,2.0012508317179822e-10,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,1.4383225789060816e-05,4.2151909838139545e-06,1.911025265144417e-06,1.2837504073104355e-05,1.5622879800503142e-05,2.1750473024439998e-05,1.0874352938117227e-06,3.4347655741839844e-07,3.7762613374070497e-06,5.675915417668875e-07,5.087782028567744e-06,3.748967856154195e-06,8.451887651972356e-07,9.92970853985753e-07,5.313286806085671e-07,2.019249677687185e-06,1.133130581365549e-06,1.7084565115510486e-05,1.9533395970938727e-05,9.13151670829393e-05,0.00011649916996248066,0.0005888326559215784,0.002331710420548916,0.0013772229431197047,0.00043749093310907483,0.0003241707163397223,0.0002183247997891158,2.063632018689532e-05,4.894715743830602e-07,2.2934971184440656e-06,6.17682985648571e-07,7.121427074707753e-07,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,5.949354545009555e-06,6.871815003250958e-06,1.6768643035902642e-05,1.3920648598286789e-05,9.38480070544756e-07,2.4335784587492526e-07,2.7585352668779706e-08,3.0180285648384597e-07,5.480240972133288e-08,8.339390547007497e-07,1.4527895473293029e-06,1.8961993930588505e-07,1.238317395291233e-07,6.170251936055138e-07,7.538314548583003e-06,0.0003657606430351734,0.002840784378349781,0.21945112943649292,0.01409667544066906,0.33918625116348267,0.4136281907558441,0.34605908393859863,0.03154665231704712,0.1058998554944992,0.7682120203971863,0.5038973093032837,0.3857209086418152,0.4125407934188843,0.04651198163628578,0.12012741714715958,0.09674207121133804,0.18252088129520416,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,6.593571742996573e-05,0.0007508039707317948,0.00022678181994706392,0.0014940878609195352,0.00010896442108787596,1.9462277123238891e-07,9.821942512644455e-07,2.609908449358045e-07,9.735663297760766e-07,3.357087507538381e-06,1.3729571719522937e-06,1.0793338560688426e-06,3.931555511371698e-06,0.00011309594992781058,2.0335330191301182e-05,6.182161087053828e-06,3.0348990549100563e-05,0.008588221855461597,0.013995833694934845,0.037946246564388275,0.004016634542495012,0.0020342525094747543,0.0007687589386478066,0.004282425157725811,0.02510242722928524,0.010454806499183178,0.019357386976480484,0.02483471669256687,0.009288128465414047,0.004543359857052565,0.029861053451895714,0.15974615514278412,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,4.830514654940998e-09,4.378177891339874e-07,3.918003983471863e-07,5.252549044598709e-07,4.849605943491042e-07,4.52468066214351e-06,1.57632121045026e-06,5.074613227407099e-07,2.125442279066192e-06,4.348921265773242e-06,1.7457624323924392e-07,9.35236300847464e-07,1.2877090682650305e-07,1.641283233766444e-07,8.397270789828326e-08,2.8491032821875706e-07,5.930213831106812e-08,6.904683402808587e-08,5.24415888492058e-08,1.9394816419548988e-08,2.3002963978058233e-09,4.136084807981888e-09,2.5043130236213074e-08,2.2545950884023114e-08,3.2442990516301506e-08,1.4386595914572808e-08,1.1474250527498953e-07,2.964748624378899e-08,3.090774924885409e-08,3.887205579644615e-08,8.681763574713841e-08,9.010066719383758e-07,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,2.79123310065188e-06,7.780188866490789e-07,7.33305569156073e-07,9.24977371141722e-07,3.678248504002113e-06,1.186381197726405e-07,1.293248317324469e-07,1.8895147491093667e-07,1.0017199514322783e-07,2.4588842961748014e-07,1.5089181033545174e-06,2.2628900353538484e-07,5.200975010666298e-06,2.452846956657595e-06,5.752968263550429e-06,1.821811110858107e-07,2.505584006939898e-07,1.3573283297318994e-07,1.922641786222812e-06,2.6174620870733634e-06,7.77674085838953e-06,1.0987059795297682e-05,3.718624066095799e-05,2.829754157573916e-05,1.714446443656925e-05,5.185723421163857e-05,0.00012756230717059225,0.00032311040558852255,0.0009611945133656263,0.002684779930859804,0.01302372757345438,0.000560817657969892,0.989166796207428,0.9890097975730896
