explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.00015552379772998393,0.0094857607036829,0.08043527603149414,0.0247895959764719,0.000514513230882585,0.0001489084679633379,0.00023518502712249756,0.0003708207805175334,0.0002738865732681006,0.0003687300195451826,0.00017190389917232096,6.208176273503341e-06,1.5468694982700981e-06,0.00011518577230162919,0.00024860762641765177,0.00046301522525027394,0.007851943373680115,0.05504637211561203,0.008705854415893555,0.012442932464182377,0.01913519948720932,0.1576293259859085,0.13439331948757172,0.03352271020412445,0.09221738576889038,0.11253532022237778,0.2731643617153168,0.261872261762619,0.42635607719421387,0.34592539072036743,0.08101090788841248,0.06485078483819962,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,6.633451994275674e-05,0.0002566591138020158,0.00021603473578579724,0.0008077191887423396,0.005403489340096712,0.0006243187235668302,0.0002995050454046577,0.00015383248683065176,0.0077293612994253635,0.0013744155876338482,0.0013566834386438131,5.670506652677432e-05,0.0001085929834516719,5.165089532965794e-05,9.542113730276469e-06,0.0024528198409825563,0.0426737442612648,0.018428554758429527,0.0012585062067955732,0.0005155206308700144,0.0002894944918807596,0.0004358468286227435,0.00015683159290347248,2.6302135665901005e-05,0.00022763774904888123,0.00017277526785619557,7.514952449128032e-05,4.515663022175431e-05,5.0971601012861356e-05,3.1098214094527066e-05,2.90610460069729e-05,3.255145929870196e-05,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,6.940834737179102e-06,4.332515163696371e-05,4.354831617092714e-06,1.646812535227582e-07,7.489082776146461e-08,8.188850983970042e-07,6.105035481596133e-07,2.056994617305463e-06,0.00010421290062367916,0.0002848742878995836,9.765250433702022e-05,0.0001575141359353438,0.00010297334665665403,0.00017120256961788982,0.0002259793400298804,0.0005256570875644684,0.0005492655909620225,0.002055375836789608,0.0006799445254728198,0.0017493207706138492,0.005257570184767246,0.00606517493724823,0.0005741819040849805,0.00017640474834479392,0.0008267085650004447,0.00011156300752190873,5.5392738431692123e-05,4.121994425076991e-05,1.4177383491187356e-05,4.6456640120595694e-05,7.145779090933502e-05,1.0982655112456996e-05,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,6.407402906916104e-06,7.650916813872755e-06,5.504961882252246e-05,2.64712912212417e-06,1.5025020729808602e-06,2.4011003915802576e-05,3.811415081145242e-05,1.5395380614791065e-05,6.48790955892764e-05,0.0008041354594752192,0.0004489623534027487,0.000763576477766037,0.0002830652811098844,0.0011756204767152667,0.0012548310915008187,0.0004584106500260532,0.009160169400274754,0.004181497264653444,0.0029947038274258375,0.0002953325165435672,7.835404539946467e-05,9.15251366677694e-05,0.0001272492518182844,7.245589222293347e-05,2.3497837901231833e-05,0.00026465789414942265,0.000924944004509598,7.70700498833321e-05,5.9008740208810195e-05,5.1598592108348384e-05,3.5146105801686645e-05,0.00016721687279641628,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,8.532189531251788e-05,0.0006657781777903438,0.0003740304964594543,0.00022172647004481405,0.0002914390352088958,0.00010049108823295683,0.0012994445860385895,0.0001705687027424574,3.13839154841844e-05,1.4598143025068566e-05,0.0001143981862696819,0.00018508214270696044,9.17913275770843e-05,1.5242324479913805e-05,4.865195023739943e-06,2.2555495888809673e-06,4.8780430006445386e-06,3.171747084707022e-05,6.892717647133395e-05,0.00023760474869050086,0.0003155726008117199,0.0004880023479927331,3.548774839146063e-05,8.776313188718632e-05,0.00011128796177217737,0.00025010990793816745,0.0006480296142399311,0.0003576550225261599,0.00017125351587310433,0.0014851660234853625,0.0018631562124937773,0.0004737431590911001,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,0.00017830646538641304,0.0012213571462780237,0.002655173884704709,0.0024905295576900244,0.005067651625722647,0.0007038356852717698,0.015905151143670082,0.00026967324083670974,0.00018525774066802114,1.795532625692431e-05,0.00011373803135938942,0.0001725816837279126,2.4753921024966985e-05,1.2214934031362645e-05,3.603399818530306e-05,2.6875597541220486e-05,5.78246581426356e-05,0.0001658522814977914,0.0003378714609425515,0.011423301883041859,0.0073469458147883415,0.006410709582269192,0.000874904973898083,0.013263775035738945,0.01679771952331066,0.015371870249509811,0.018909938633441925,0.024940231814980507,0.01390756480395794,0.1143023669719696,0.11736531555652618,0.06710273027420044,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,3.605708843679167e-05,0.0003530839749146253,0.0017705544596537948,9.519835657556541e-06,2.5035244561877334e-06,2.0245151688413898e-07,1.4168455741980779e-08,7.77747466429446e-09,4.1095970004789706e-07,1.2865522194260848e-06,1.334153421339579e-05,5.324635822034907e-06,1.0006784577853978e-05,3.68246364814695e-05,4.3511266994755715e-05,5.5365278967656195e-05,0.00019509249250404537,6.112783739808947e-05,0.0012596308952197433,0.003154935548081994,0.004613617900758982,0.003975619096308947,0.002005649032071233,0.0015981297474354506,0.0012565972283482552,0.003413468599319458,0.0009589171386323869,0.0007210657349787652,0.0009633072186261415,0.0014842601958662271,0.0001005426311166957,8.292189886560664e-05,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.0006133850547485054,3.0051739940972766e-06,1.9839023934764555e-06,2.028338741411062e-08,8.900705950054544e-08,1.3051764824467682e-07,2.4851015467675097e-08,2.1872088495911157e-07,5.371607585402671e-07,2.730342600898439e-07,7.665684051971766e-07,7.354594799835468e-08,3.0733497169421753e-07,1.035121997006172e-07,4.256999545759754e-06,4.124069164390676e-06,1.2858418813266326e-05,3.372606443008408e-06,2.8632831572394934e-07,5.4384035053089974e-08,7.448242200780442e-08,3.688071359420064e-08,3.944943500755471e-07,5.886370146868103e-08,2.583457536786682e-08,5.490403243157971e-09,4.263034814044886e-09,2.1754895662695617e-09,4.9136970048380135e-09,8.276774265958409e-10,1.6177040818021737e-09,1.7154647702355419e-09,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,4.610751147993142e-06,5.03747578477487e-05,0.0034812290687114,0.001759142498485744,0.00019634209456853569,4.071020885021426e-05,9.453672646486666e-06,2.9249637009343132e-05,2.8214146823302144e-06,1.575600981595926e-05,1.997559411393013e-05,2.427932486170903e-05,6.143993959994987e-05,8.621244342066348e-05,1.5614416042808443e-05,0.0012030682992190123,0.00179858913179487,0.09005320817232132,0.028557050973176956,0.022209208458662033,0.13030757009983063,0.07879789918661118,0.04360206797719002,0.023088999092578888,0.0391247496008873,0.036993417888879776,0.06219996139407158,0.08056855201721191,0.03285926207900047,0.007638463284820318,0.03635958954691887,0.010139435529708862,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,2.3688496639806544e-06,0.12731200456619263,0.03722492232918739,0.0006924734334461391,0.0001783093175617978,1.5793357306392863e-05,2.7459431294118986e-05,0.00026174989761784673,0.0005695146974176168,5.237819641479291e-05,2.1468476916197687e-05,0.0007502174121327698,0.0017970330081880093,0.0008084049331955612,0.0033994289115071297,0.0008830694714561105,0.016880692914128304,0.003126368625089526,0.0037784152664244175,0.0004414356080815196,0.0009078213479369879,0.0005929115577600896,0.00027031535864807665,0.00016011059051379561,0.00020632293308153749,0.00027369704912416637,0.0003491060924716294,0.00022941813222132623,0.00022063296637497842,0.00018578405433800071,0.00043402466690167785,0.0006617089384235442,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,1.9518206499924418e-06,0.025498397648334503,0.010875045321881771,0.0009721812093630433,0.0010859041940420866,3.405503548492561e-06,1.1294834223463113e-07,3.892333779731416e-07,5.2531795802224224e-08,1.0641902008501347e-06,0.0001090151781681925,0.00041833758587017655,0.0013990293955430388,7.72512867115438e-05,0.00023036009224597365,0.00020744426001328975,0.0007549532456323504,6.388465408235788e-05,0.00024348827719222754,0.0005027898587286472,0.0025025575887411833,0.01148997712880373,0.006840589921921492,0.012086947448551655,0.032481126487255096,0.01860777474939823,0.008287365548312664,0.004864503163844347,0.0017897541401907802,0.0005935024819336832,0.0011857060017064214,0.0009550189133733511,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,3.5213091905461624e-05,8.683649866725318e-06,1.360883834422566e-05,0.00015093576803337783,5.684290499630151e-06,3.875470792991109e-05,1.6323826912412187e-06,8.470912689517718e-06,3.3144654025818454e-06,5.071906343800947e-07,3.1466251471101714e-07,5.034355012867309e-07,1.2745169897243613e-06,8.422017344855703e-06,1.5569346942356788e-05,0.0001716143888188526,1.9727216567844152e-05,1.702201370790135e-05,1.3450991218633135e-06,5.784182235402113e-07,1.6216166613958194e-06,8.772233854870137e-07,1.522559045952221e-06,2.090326051984448e-05,3.689634922920959e-06,5.394389972934732e-06,1.488754878664622e-05,2.350971772102639e-05,1.8520160665502772e-05,1.0593493016131106e-06,2.59970704519219e-07,5.97124554246875e-08,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,2.603031498438213e-05,0.00011950619227718562,7.919322524685413e-05,9.51722904574126e-05,1.404424892825773e-05,1.703585439827293e-05,1.036661251418991e-05,1.1215074664505664e-05,0.00011526447633514181,5.0651673518586904e-05,0.00022528573754243553,3.61279962817207e-05,3.344935612403788e-05,0.000208811616175808,4.352296673459932e-05,2.6343681383877993e-05,3.14458848151844e-05,0.00020141058485023677,5.442127076094039e-05,5.32351914444007e-05,0.00020855746697634459,0.0008141971775330603,0.0011809879215434194,0.0032533621415495872,0.0025986323598772287,0.03029702790081501,0.01899830251932144,0.08208530396223068,0.8126955032348633,0.7524166107177734,0.39820927381515503,0.5598395466804504,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,9.92310447145428e-07,1.2486566447478253e-07,5.275438041962843e-08,1.3054740577445045e-07,2.092883022442038e-07,5.195158436777092e-08,1.149551742685162e-08,1.0729107913221014e-07,3.797084957568586e-07,8.676019547237956e-07,1.6246996892732568e-05,7.154548598009569e-07,5.924746560026506e-08,4.925092866869818e-07,6.534522367651618e-10,3.3551245115504e-10,2.8063245061105135e-09,8.969949227832785e-09,5.124157098634896e-08,1.166364893556704e-09,2.57602339459595e-09,4.5395787129365317e-10,3.6608780451530265e-09,1.2214290023848662e-08,9.868855066486049e-09,1.2997861453811765e-08,1.67729670152994e-08,5.684302806230335e-09,8.5372564573305e-10,1.3368467444152543e-10,3.805497250652934e-09,1.2244539604466809e-08,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.013363922014832497,0.03118385560810566,0.7524421811103821,0.9220889210700989,0.7970437407493591,0.0762348473072052,0.0045792777091264725,0.024683836847543716,0.032322097569704056,0.11455577611923218,0.24225613474845886,0.7955606579780579,0.7601589560508728,0.910943865776062,0.9853076934814453,0.971149742603302,0.5372117757797241,0.9020709991455078,0.6414420008659363,0.6604354381561279,0.9662017226219177,0.8778409957885742,0.9165461659431458,0.7871361970901489,0.45147740840911865,0.5904960632324219,0.8943353295326233,0.9182306528091431,0.6460486054420471,0.837224543094635,0.0705900639295578,0.0013612679904326797,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.00032527343137189746,2.277827115904074e-05,0.0013280430575832725,0.04939380660653114,0.0021333687473088503,0.005047257523983717,3.561715629984974e-06,9.546199726173654e-05,2.971507228721748e-06,5.59853333470528e-06,5.738264007959515e-06,1.5801477275090292e-05,6.688750727334991e-05,2.6900552256847732e-05,1.6494033161507105e-06,4.244050160195911e-06,6.0862526879645884e-05,4.772081592818722e-05,2.126546860381495e-06,3.2785544590296922e-06,6.64681579110038e-07,2.190268787671812e-06,3.17865925580918e-07,3.544729452187312e-07,1.1665258625725983e-06,1.5346994359788368e-06,7.154549166443758e-07,1.4241224732813862e-07,1.7961982123892994e-08,2.362744133677097e-08,5.0911257432062484e-09,7.300027249357299e-10,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,9.816709280130453e-06,7.1951917561818846e-06,2.6535951747064246e-06,1.582654113008175e-05,1.9039098333450966e-05,2.5762383302208036e-05,1.845962401603174e-06,7.582027024000126e-07,7.29365774532198e-06,1.258253746527771e-06,8.18984153738711e-06,7.017939879006008e-06,1.6734496739445603e-06,1.8561790966487024e-06,1.0310810694136308e-06,3.137035264444421e-06,2.166435933759203e-06,2.9227734557935037e-05,3.3895717933773994e-05,0.00013426138320937753,0.0001865614322014153,0.0008629870717413723,0.0035642085131257772,0.0049543376080691814,0.0019566703122109175,0.0014947992749512196,0.0010861358605325222,8.652405085740611e-05,1.8813416318153031e-06,7.134289262467064e-06,1.6675843426128267e-06,2.147727172996383e-06,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,5.566438176174415e-06,8.919161700760014e-06,2.77366070804419e-05,2.606410998851061e-05,1.999608457481372e-06,5.244381782176788e-07,6.540716412928305e-08,5.990758609186742e-07,9.600837813650287e-08,1.7346358163194964e-06,2.9214047572168056e-06,3.5565767575462814e-07,2.3238690971538745e-07,1.2352647900115699e-06,1.445572888769675e-05,0.0006722839316353202,0.004930652212351561,0.33390340209007263,0.0240325964987278,0.49427372217178345,0.5741357803344727,0.5154871940612793,0.06659938395023346,0.2040928155183792,0.8174149394035339,0.575059175491333,0.4755569100379944,0.47916027903556824,0.06010955944657326,0.16032393276691437,0.12786319851875305,0.23659208416938782,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,7.709809142397717e-05,0.0007055657915771008,0.0002929199836216867,0.0020274941343814135,0.00026815515593625605,1.4423683296627132e-06,3.512635430524824e-06,9.254499673261307e-07,2.7986507120658644e-06,7.068731520121219e-06,3.2663187994330656e-06,3.0215455808502156e-06,9.820767445489764e-06,0.0002293332217959687,6.760155520169064e-05,1.9287024770164862e-05,0.0001760924787959084,0.022103000432252884,0.03713023290038109,0.12271181493997574,0.01867029070854187,0.011331441812217236,0.003907470498234034,0.0129452059045434,0.19469612836837769,0.04296033829450607,0.0823579803109169,0.09525560587644577,0.041393477469682693,0.044170692563056946,0.1740175187587738,0.6220134496688843,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,3.3055385095792644e-09,1.9484060942431825e-07,2.7136056246490625e-07,5.550134005716245e-07,2.8591412615242007e-07,1.8625139546202263e-06,1.5287774886019179e-06,5.694450351256819e-07,1.5575666338918381e-06,2.3049558421917027e-06,1.245630443236223e-07,5.32909950834437e-07,4.6719343060885876e-08,9.568994130404462e-08,4.1728423383347035e-08,1.2267962290479772e-07,3.6007556047934486e-08,5.9410645292246045e-08,3.710244911303562e-08,1.3525739639419498e-08,2.1120858395562436e-09,4.327155966876717e-09,2.309965019264837e-08,1.841998020779556e-08,2.4701479972577545e-08,1.3762490702617924e-08,9.255023059040468e-08,2.8807633611904748e-08,3.224045030947309e-08,4.3004856564721194e-08,7.939004120771642e-08,5.872637416359794e-07,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,2.9554923912655795e-06,1.0973558346449863e-06,1.0361635531808133e-06,1.393394541082671e-06,4.707306743512163e-06,1.632465256307114e-07,1.7094018289753876e-07,2.71340866220271e-07,1.278194190490467e-07,3.1883286055744975e-07,1.9401929876039503e-06,2.949529402940243e-07,6.492929514934076e-06,3.17057924803521e-06,7.533884854638018e-06,2.5134730208264955e-07,4.315827766276925e-07,2.6775308015203336e-07,4.321829692344181e-06,5.340921234164853e-06,1.8653960069059394e-05,2.759216476988513e-05,9.599807526683435e-05,8.037709631025791e-05,4.9086494982475415e-05,0.0001581857359269634,0.00040339905535802245,0.0010502528166398406,0.0028485539369285107,0.007586953695863485,0.03636800870299339,0.001439351704902947,0.989166796207428,0.9890097975730896
