explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,2.556790150265442e-06,8.975476930572768e-07,2.0370106312839198e-07,5.935835361015052e-07,1.244833924829436e-06,2.467864703703526e-07,8.61555292885896e-07,5.461664045469661e-07,5.447496960186982e-07,1.2354172440609545e-06,3.971533260482829e-06,2.505001020836062e-06,1.4282787788033602e-06,1.5826852859390783e-06,2.161027850888786e-06,5.641868483508006e-07,1.1534141322044889e-06,6.079992544982815e-06,5.640917152049951e-06,5.59761519980384e-06,5.403315299190581e-06,3.152995304844808e-06,3.1672691420681076e-06,2.12305576496874e-06,1.1084548532380722e-06,1.7927031876752153e-06,5.082793904875871e-06,4.439811164047569e-06,6.125892923591891e-06,2.9735214411630295e-05,2.397172647761181e-05,1.2699902981694322e-05,1.4118696526566055e-05,1.6744748791097663e-05,7.205523434095085e-05,5.530878115678206e-05,3.512357216095552e-05,0.010359691455960274,0.008849182166159153,0.008929911069571972,0.004975910764187574,0.006796127650886774,0.824094295501709,0.8515224456787109,0.7851937413215637,0.9732662439346313,0.9764569401741028,0.9530251026153564,0.9479257464408875,0.9691502451896667,0.9648231863975525,0.9474934935569763,0.9685158133506775,0.9757048487663269,0.9884125590324402,0.9910209774971008,0.995299220085144,0.9933251738548279,0.9914224743843079,0.990757405757904,0.9877260327339172,0.9801223278045654,0.9799661040306091,0.9868510365486145,0.9874589443206787,0.9834837317466736,0.9774761199951172,0.9782468676567078,0.9680163264274597,0.9385374188423157,0.9087015986442566,0.5257351994514465,0.3564954698085785,0.49511682987213135,0.3229931592941284,0.006837550085037947,0.006648325826972723,0.001378605142235756,0.0010881251655519009,0.006376267410814762,0.7847685813903809,0.8113072514533997
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,5.341050382412504e-06,3.137938165309606e-06,1.51828533034859e-06,2.819042492774315e-06,6.119300905993441e-06,5.989043529552873e-06,2.543583150327322e-06,1.8133503090211889e-06,1.693575654826418e-06,3.830554305750411e-06,1.2846292520407587e-05,9.196108294418082e-06,2.1240826754365116e-05,1.762112333381083e-05,2.590597068774514e-05,1.725470610836055e-05,1.910644095914904e-05,3.5935147025156766e-05,2.735567613854073e-05,3.4009186492767185e-05,4.283342423150316e-05,0.0002432638284517452,0.008446912281215191,0.0007401012117043138,0.0008011046447791159,0.0013548329006880522,0.005565378814935684,0.14933079481124878,0.11621692031621933,0.018120862543582916,0.0006149244727566838,0.005298055242747068,0.0034206656273454428,0.019537365064024925,0.0033961052540689707,0.0006015326944179833,0.0013009636895731091,0.018928920850157738,0.02649315632879734,0.03306128829717636,0.13410037755966187,0.2458588033914566,0.7270198464393616,0.7528005242347717,0.7579550743103027,0.7476115226745605,0.9010676145553589,0.8930870890617371,0.9295930862426758,0.9407254457473755,0.8904265761375427,0.8692238330841064,0.815729558467865,0.9206811785697937,0.9216374754905701,0.8757376670837402,0.88360196352005,0.9340371489524841,0.8402391076087952,0.7645483613014221,0.5091974139213562,0.7196189761161804,0.7053807973861694,0.6798157691955566,0.5175704956054688,0.5541534423828125,0.5686485171318054,0.5525256395339966,0.7938384413719177,0.47478362917900085,0.4514872133731842,0.6836000084877014,0.7152285575866699,0.8476449251174927,0.8302533030509949,0.8375985622406006,0.7980345487594604,0.5830631852149963,0.7335734367370605,0.8496783375740051,0.9989264607429504,0.9977618455886841
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,3.502128720356268e-06,7.479060514015146e-06,3.073030893574469e-05,2.013664379774127e-05,7.640989679202903e-06,9.883454367809463e-06,9.114562089962419e-06,1.144307589129312e-05,4.386639830045169e-06,1.5299949609470787e-06,5.808753940073075e-06,3.8541838875971735e-06,1.6002869642761652e-06,1.3701719581149518e-06,1.4019075251781032e-06,6.494483386632055e-06,6.114554253144888e-06,2.0609795683412813e-05,4.9493701226310804e-06,7.357319304901466e-07,2.3048180253226747e-07,1.081729692486988e-06,8.54807638006605e-07,1.7112923842432792e-06,2.274542794111767e-06,1.5202933809632668e-06,7.845521849958459e-07,4.778235052071977e-07,2.451135117098602e-07,1.7551123221437592e-07,5.40187329534092e-07,2.1099843650063121e-07,1.708050518800519e-07,7.328885089918913e-07,2.1028010905865813e-06,4.255188741808524e-06,4.314525995141594e-06,3.5867492442775983e-06,6.30777822152595e-06,6.70848476147512e-06,2.4750574993959162e-06,3.2856312373041874e-06,3.0617625270679127e-06,3.784094360526069e-06,4.592761342792073e-06,6.238956757442793e-06,7.617183200636646e-06,9.902846613840666e-06,7.718372216913849e-06,5.770144980488112e-06,4.7284324864449445e-06,4.835948857362382e-06,8.188340871129185e-06,6.497814865724649e-06,7.326760623982409e-06,8.219636583817191e-06,9.415430213266518e-06,1.128037092712475e-05,2.2471062038675882e-05,2.8945185476914048e-05,2.329943708900828e-05,4.661492130253464e-05,5.261275146040134e-05,6.360598490573466e-05,4.65384146082215e-05,4.615113721229136e-05,4.760621231980622e-05,4.815652937395498e-05,4.655291559174657e-05,8.369029819732532e-05,9.929344378178939e-05,5.973945735604502e-05,5.436641367850825e-05,5.457257793750614e-05,6.447376654250547e-05,9.179280459647998e-05,6.550010584760457e-05,4.7951791202649474e-05,3.239338184357621e-05,2.2936649202165427e-06,1.0556457397115082e-07,1.2490079370763851e-07
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,3.622180884121917e-07,6.73244130666717e-07,4.056573743582703e-07,4.992734261577425e-07,1.3516822718884214e-06,1.8092498521582456e-06,1.7758748072083108e-06,3.999765340267913e-06,9.18667319638189e-06,2.432067776680924e-05,1.8345637727179565e-05,2.8879634555778466e-05,1.8367911252425984e-05,1.9548006093828008e-05,4.771419116877951e-05,3.963802009820938e-05,7.862524216761813e-05,7.798298611305654e-05,6.608440162381157e-05,0.0002108812623191625,2.7557736757444218e-05,1.1925837497983593e-05,1.5696254195063375e-05,1.1996678040304687e-05,2.377314740442671e-05,1.2704607797786593e-05,7.576605185022345e-06,1.616981353436131e-05,1.3308283087098971e-05,4.133901893510483e-05,4.2517440306255594e-05,1.1706313671311364e-05,1.444925965188304e-05,2.647102974151494e-06,7.194602403615136e-06,6.597541869268753e-06,3.0186198273440823e-05,3.439515785430558e-05,8.983421139419079e-05,3.622667645686306e-05,6.545156065840274e-05,1.1977741678492748e-06,5.418134605861269e-06,2.2003681806381792e-05,3.850959910778329e-05,4.948694186168723e-05,0.00044375707511790097,0.0016662604175508022,0.004094275645911694,0.003803292056545615,0.004283116199076176,0.003917420748621225,0.002983702812343836,0.006428177934139967,0.0065304976888000965,0.0104161212220788,0.018768159672617912,0.032342374324798584,0.011528277769684792,0.014582507312297821,0.009441162459552288,0.001904002041555941,0.0014530826592817903,0.0011471820762380958,0.0015132668195292354,0.0005811172886751592,0.00021841975103598088,0.00021035777172073722,0.00016977633640635759,0.0005017846706323326,0.0007360017625615001,0.0013311851071193814,0.002612117677927017,0.001027797581627965,0.0005596277769654989,0.018671298399567604,0.013175985775887966,0.03959999606013298,0.042726967483758926,0.11000775545835495,0.9913709163665771,0.973511815071106
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,2.979615203457797e-07,4.057004616697668e-07,5.69206918044074e-07,6.99652900948422e-07,1.1399328059269465e-06,7.768248906359076e-07,1.5563631450277171e-06,2.0176478301436873e-06,6.836889042460825e-06,1.0115674740518443e-05,3.29118047375232e-05,6.8413619374041446e-06,1.8443048247718252e-05,3.0073540983721614e-05,2.679445969988592e-05,3.927983561879955e-05,2.9326529329409823e-06,3.3788724067562725e-06,6.415981488316902e-07,2.238413571831188e-06,2.5290461053373292e-05,4.3135347368661314e-05,1.49620245792903e-05,1.3570945156970993e-05,2.5944576918845996e-05,2.7748490538215265e-05,1.6656207662890665e-05,5.7832068705465645e-05,1.6295734894811176e-05,1.2911681551486254e-05,3.329030005261302e-05,2.6034236725536175e-05,8.036879444262013e-05,8.770267595537007e-05,0.00015146027726586908,8.859986701281741e-05,0.00010844886855920777,3.610036219470203e-05,1.7540802218718454e-05,7.347478822339326e-05,0.0002837696229107678,0.0009179370827041566,0.00146833888720721,0.00399018032476306,0.003146215807646513,0.007473315112292767,0.014158609323203564,0.008531520143151283,0.003667701268568635,0.002462287899106741,0.0020374993328005075,0.002374341245740652,0.000782517425250262,0.000924041320104152,0.0024877102114260197,0.001803646213375032,0.003797717159613967,0.00819077156484127,0.023232270032167435,0.02660178951919079,0.01650427281856537,0.0297649297863245,0.08507408946752548,0.18463259935379028,0.30504265427589417,0.47788283228874207,0.839277982711792,0.5358372926712036,0.7712824940681458,0.8122701644897461,0.7865626215934753,0.7877813577651978,0.847567081451416,0.8664901256561279,0.824377179145813,0.9026969075202942,0.9012351036071777,0.9653960466384888,0.42020243406295776,0.7397471070289612,0.9752840399742126,0.9954063892364502
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,5.170681561139645e-06,2.581870603535208e-06,2.6138702651223866e-06,3.1252909593604272e-06,5.333970875653904e-06,1.299967834711424e-06,1.136369860432751e-06,1.7695720089250244e-06,4.849130164075177e-06,1.3441638657241128e-05,4.2851603211602196e-05,1.4556379028363153e-05,6.497064077848336e-06,4.245773652655771e-06,9.844707165029831e-06,5.386689736042172e-06,6.040808784746332e-06,8.291964149975684e-06,2.7722877348423935e-05,1.5528025869571138e-06,1.246023839485133e-05,1.2210127351863775e-05,1.6783047840362997e-06,1.3795743143418804e-06,7.297658726201917e-07,6.167239234855515e-07,1.1613775541263749e-06,2.8713877327390946e-05,8.605683979112655e-05,8.525338489562273e-05,0.0002606096095405519,0.0009256157209165394,0.010478534735739231,0.009149554185569286,0.019371293485164642,0.05432882159948349,0.014143231324851513,0.9345686435699463,0.9225963950157166,0.5868428945541382,0.4417780041694641,0.18594582378864288,0.0947638526558876,0.07491857558488846,0.11859889328479767,0.11907919496297836,0.134300097823143,0.7648813724517822,0.743512749671936,0.6993895173072815,0.7312763929367065,0.7579310536384583,0.8299605250358582,0.8855593800544739,0.9015304446220398,0.8977274894714355,0.9141768217086792,0.9592573046684265,0.9253571629524231,0.9230071306228638,0.9193398952484131,0.8893154263496399,0.8969730734825134,0.7680835723876953,0.6777198910713196,0.5321196913719177,0.6583447456359863,0.7935636043548584,0.5444859862327576,0.18164142966270447,0.09174609929323196,0.04200577363371849,0.10060323774814606,0.119410939514637,0.037933263927698135,0.42398369312286377,0.025096481665968895,0.014421961270272732,0.015538275241851807,0.011816502548754215,0.9605536460876465,0.9604517817497253
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,9.076158676180057e-06,2.0927651348756626e-05,1.2031669939460699e-05,6.658758138655685e-06,1.3665750884683803e-05,4.299295596865704e-06,2.8343840767774964e-06,4.710506800620351e-06,2.1923806343693286e-06,5.38812537342892e-06,8.608146163169295e-05,1.7465737983002327e-05,8.769908163230866e-06,7.059610425130813e-07,7.3203264037147164e-06,5.209300525166327e-06,4.6221593947848305e-06,1.6510668501723558e-05,0.00016357815184164792,0.00035832126741297543,0.00024592739646323025,9.648295963415876e-05,2.3773454813635908e-05,5.419014996732585e-05,5.442720794235356e-05,4.5158492866903543e-05,3.530234607751481e-05,2.1849797121831216e-05,1.4532785826304462e-05,5.494887318491237e-06,7.6398082455853e-06,1.008527306112228e-05,1.4499648386845365e-05,1.3169560588721652e-05,2.3014586986391805e-05,5.831104317621794e-06,8.646791684441268e-06,4.232646915625082e-06,2.3517229692515684e-06,1.0240822803098126e-06,1.9064310663452488e-06,2.3782149582984857e-06,1.262184014194645e-06,1.0952657021334744e-06,9.50557534906693e-07,1.480074274695653e-06,1.2817274637200171e-06,1.3754579413216561e-06,8.91406784830906e-07,8.77365380347328e-07,1.927911853272235e-06,2.6082668682647636e-06,3.0060905373829883e-06,3.879082214552909e-06,1.5061068552313372e-06,1.5698784636697383e-06,1.67949383467203e-06,1.367737922919332e-06,1.074746705853613e-06,1.333942350356665e-06,1.1415972949180286e-06,1.181928041660285e-06,2.7550465802050894e-06,1.399252369083115e-06,2.6440582132636337e-06,1.980343995455769e-06,2.795824457280105e-06,1.666270463829278e-06,9.664976460044272e-06,2.3640740209884825e-07,2.5019619442900876e-07,6.633232487729401e-07,1.4587942587240832e-06,4.8666161092114635e-06,2.451286945870379e-06,2.4462049168505473e-06,1.1756566209442099e-06,1.8233893683827773e-07,3.60735754156849e-07,5.907241302338662e-06,0.007375598419457674,0.013315665535628796
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,2.915894356192439e-06,3.377658913450432e-06,3.2159371130546788e-06,1.235595505022502e-06,5.659081239173247e-07,3.6050132621312514e-06,2.2113828890724108e-05,1.3331097761692945e-05,7.774994628562126e-06,2.4194869183702394e-06,8.001795322343241e-06,3.7627239635185106e-06,2.546161340433173e-06,1.6811509340186603e-06,4.920757987747493e-07,6.728574248882069e-07,1.3040818203080562e-06,3.2826899314386537e-06,1.4035258573130704e-06,3.423302132432582e-06,3.603629465942504e-06,2.4924192985054106e-06,8.242431022154051e-07,4.185008037893567e-06,1.473936117690755e-05,6.7342557485972065e-06,2.993384214278194e-06,6.088342843213468e-07,4.7823723434703425e-06,8.835979315335862e-06,5.447969670058228e-06,1.0895696505031083e-05,5.170698386791628e-06,6.257898348849267e-06,4.8924343900580425e-06,4.391278707771562e-06,4.7902749429340474e-06,8.083881766651757e-06,1.0718003977672197e-05,2.321725696674548e-05,1.2948245057486929e-05,2.8520053092506714e-06,4.279940640117275e-06,7.120479494915344e-06,2.0307368686189875e-05,9.965472600015346e-06,1.653901745157782e-05,4.8876605433179066e-05,6.173919973662123e-05,0.0001415828737663105,0.00020776304882019758,0.0002926218730863184,0.00044645406887866557,0.0007825199863873422,0.002051576040685177,0.004832444712519646,0.006454190239310265,0.0067145805805921555,0.005735462065786123,0.005873719230294228,0.0077702198177576065,0.010898664593696594,0.008639819920063019,0.008474664762616158,0.011261439882218838,0.009008705615997314,0.007105846423655748,0.0027828183956444263,0.06135031580924988,0.041869089007377625,0.02090965025126934,0.04793483018875122,0.09728805720806122,0.021894648671150208,0.009937207214534283,0.006238381378352642,0.006190266460180283,0.0007229458424262702,0.00040450860979035497,0.0006523558986373246,0.8561391234397888,0.784521222114563
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,1.303577209910145e-05,5.361492185329553e-06,7.695782187511213e-06,1.4165505490382202e-05,1.1944346624659374e-05,1.539922050142195e-05,1.4792122783546802e-05,8.317610081576277e-06,1.9322946172906086e-05,7.26166263120831e-06,2.4461733119096607e-05,1.2225897989992518e-05,6.735492661391618e-06,7.723275302851107e-06,4.44821944256546e-06,2.511388856873964e-06,6.367519290506607e-06,4.154910129727796e-06,6.357940947054885e-06,4.862768037128262e-06,2.1468094928422943e-06,1.2705422705039382e-06,2.667027047209558e-06,3.1446595585293835e-06,1.3130526212989935e-06,1.0747813803391182e-06,1.3570337614510208e-05,2.83427812064474e-06,1.5748906889712089e-06,4.018592790089315e-06,1.000407246465329e-05,5.785426537840976e-07,6.181843446029234e-07,1.5152226069403696e-06,3.767518592212582e-06,3.582732460927218e-06,8.609627911937423e-06,1.9241488189436495e-05,3.592579378164373e-05,4.8214318667305633e-05,4.443502257345244e-05,9.511136158835143e-05,0.00017832011508289725,0.0003066251811105758,0.00036186378565616906,0.00045938428957015276,0.0008018227526918054,0.0016954019665718079,0.0039457231760025024,0.01308480091392994,0.02043088525533676,0.016504725441336632,0.018077168613672256,0.016326904296875,0.052675243467092514,0.04349645599722862,0.03348375856876373,0.048834752291440964,0.04522757604718208,0.0509529635310173,0.12221222370862961,0.13869526982307434,0.06728535890579224,0.05680828168988228,0.0661567971110344,0.042789001017808914,0.044244419783353806,0.044682182371616364,0.043068449944257736,0.03177205100655556,0.02561166323721409,0.025215061381459236,0.023620229214429855,0.02555314637720585,0.01942877285182476,0.014990190044045448,0.02069367840886116,0.004047273192554712,0.005844596773386002,0.022221887484192848,0.0012616656022146344,0.007768626790493727
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,3.490910239634104e-05,8.835057997202966e-06,1.7075162759283558e-05,7.210284366010455e-06,2.5338986233691685e-06,1.7455460010751267e-06,5.205131969887589e-07,1.3799694897898007e-07,8.851718007463205e-07,1.4522571518682525e-06,1.8600702560434001e-06,9.660861906013452e-07,1.4382693791503698e-07,8.442448802270519e-07,6.722567036376859e-07,9.44607450037438e-07,4.257511250216339e-07,1.062241267391073e-06,7.354940407822141e-07,2.293372745043598e-06,3.5630671391118085e-06,6.141851258689712e-07,1.1067329523939406e-06,1.767658795870375e-05,4.491917206905782e-05,8.544627780793235e-05,2.3912898541311733e-05,9.13152234716108e-06,7.966266821313184e-06,3.7456768495758297e-06,8.649832125229295e-06,3.880846270476468e-05,9.587305612512864e-06,4.1295215851278044e-06,2.843213451342308e-06,2.1533989638555795e-05,4.1927127313101664e-05,7.029763219179586e-05,0.0001949603174580261,0.0003829493361990899,0.0008141621365211904,0.004082461819052696,0.00462463591247797,0.017005600035190582,0.027418918907642365,0.04293084517121315,0.07610809057950974,0.05579719692468643,0.08877930790185928,0.08588003367185593,0.1565244197845459,0.23349487781524658,0.23501266539096832,0.47334346175193787,0.33666232228279114,0.3384150564670563,0.4578035771846771,0.37623417377471924,0.7425605058670044,0.7696264982223511,0.7291285395622253,0.7673509120941162,0.8314415812492371,0.8657373785972595,0.8102524280548096,0.6459593772888184,0.8684062361717224,0.9131947755813599,0.9175600409507751,0.8899614810943604,0.9055464863777161,0.9184434413909912,0.9627323150634766,0.9379865527153015,0.9367005825042725,0.9036012291908264,0.8597807884216309,0.6429889798164368,0.5504355430603027,0.03106768988072872,0.8404864072799683,0.7689611315727234
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,8.763817049839417e-07,8.701867955096532e-07,1.0970506991725415e-06,2.10068697015231e-06,4.120492576475954e-06,2.618505277496297e-06,1.0145870874112006e-05,3.302474578958936e-05,4.627542875823565e-05,5.910741947445786e-06,1.2355845683487132e-05,3.088127414230257e-05,1.3736423170485068e-05,2.2883599740453064e-05,1.341339429927757e-05,1.9595157937146723e-05,1.9741442883969285e-05,2.0511764887487516e-05,1.6976324332063086e-05,2.5458134587097447e-06,2.900896106439177e-06,3.677037284433027e-06,4.755568170367042e-06,5.430626970337471e-06,2.7226021757087437e-06,8.013365913939197e-06,5.966794560663402e-06,9.630251952330582e-06,9.27628298086347e-06,3.0386977414309513e-06,3.570876287994906e-05,7.434441795339808e-05,0.00011186496703885496,0.00013582567044068128,6.674133328488097e-05,3.393339648027904e-05,1.6152544048964046e-05,0.00016759800200816244,0.0002625583147164434,3.315693174954504e-05,1.3623650374938734e-05,2.0555451555992477e-05,9.533112461213022e-05,0.00011574685049708933,4.895111487712711e-05,5.032245098846033e-05,4.74719017802272e-05,7.5954754720442e-05,5.064464858151041e-05,4.012045610579662e-05,2.8684440621873364e-05,2.3721398974885233e-05,2.0051418687216938e-05,2.2462882043328136e-05,4.5929409679956734e-05,7.171010656747967e-05,7.89440018706955e-05,6.781500269426033e-05,9.322776895714924e-05,8.857905777404085e-05,7.332213135669008e-05,4.691987851401791e-05,2.936641794804018e-05,2.6201680157100782e-05,2.342418156331405e-05,2.3856266125221737e-05,1.8971410099766217e-05,3.6924673622706905e-05,2.8083964934921823e-05,2.8678325179498643e-05,5.0097249186364934e-05,8.328352123498917e-05,9.267764107789844e-05,7.886491948738694e-05,0.00018028590420726687,0.00017730331455823034,0.00028456561267375946,0.008310376666486263,0.009378239512443542,0.06563545018434525,0.8044871687889099,0.8875230550765991
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,2.125494575011544e-06,2.703054406083538e-06,1.0879451792789041e-06,6.145509701127594e-07,1.6817022014947725e-06,1.7795352960092714e-06,1.2254531611688435e-06,3.302493951196084e-06,4.59909006167436e-06,2.772605967038544e-06,2.968540002257214e-06,1.0458915085109766e-06,3.202013203917886e-06,3.8116415908007184e-06,9.15277996682562e-06,1.9887193047907203e-05,1.6601543393335305e-05,5.886759754503146e-05,0.00013209928874857724,0.00010251980711473152,0.0001337309367954731,7.687520701438189e-05,1.4580316928913817e-05,5.154608061275212e-06,4.6568252400902566e-06,7.906195605755784e-06,6.916644451848697e-06,1.379605419060681e-05,9.434200364921708e-06,1.4663418369309511e-05,2.113373193424195e-05,4.436502422322519e-06,2.3060956664266996e-06,2.8736103558912873e-06,2.269289780088002e-06,7.497237675124779e-06,8.03192779130768e-06,9.833709555095993e-06,7.053818080748897e-06,2.9845528842997737e-05,5.069580947747454e-05,5.241743929218501e-05,5.09498713654466e-05,2.9645019822055474e-05,3.416545587242581e-05,5.033014531363733e-05,0.00010081890650326386,0.00012483344471547753,0.00016738800331950188,0.0001896193134598434,0.00017458169895689934,0.0001257321855518967,0.00026981104747392237,0.00033397224615328014,0.00037209264701232314,0.00032147413003258407,0.0006952338153496385,0.0008052496123127639,0.0010686173336580396,0.0010656772647053003,0.001034045359119773,0.0010161112295463681,0.0008912383345887065,0.0006390779162757099,0.0006384400767274201,0.0006752912886440754,0.00019800807058345526,0.00027990469243377447,0.00012318203516770154,0.00010603922419250011,0.00022890561376698315,0.000237705375184305,0.00022924740915186703,0.00015532255929429084,8.628059003967792e-05,0.00020749242685269564,0.00015248321869876236,0.00022034751600585878,0.0010069762356579304,0.0021589233074337244,0.281103253364563,0.33398348093032837
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,1.6683192143318593e-06,2.271543507958995e-06,7.323823751903547e-07,7.174764959927415e-07,6.371089398271579e-07,1.0432587487230194e-06,2.7767092092290113e-07,4.0719973526393005e-07,1.0275512067892123e-06,1.3645177432408673e-06,2.866777037979773e-07,2.1416416018382733e-07,4.51749883723096e-07,3.0461555411420704e-07,5.742882649428793e-07,4.823161816602806e-07,9.657471764512593e-07,8.653013594539516e-08,4.832410738231374e-08,6.951366771090761e-08,5.818050112793571e-07,2.1199534785409924e-06,1.2977125152247027e-05,0.0002033996133832261,6.340700929285958e-05,6.139918241387932e-06,2.0648092686315067e-05,1.138972493208712e-05,9.064689038495999e-06,1.8638505707713193e-06,8.474930837110151e-07,1.4120204241407919e-06,1.91830872608989e-06,1.8295345398655627e-06,3.3271910524490522e-06,8.620164408057462e-06,2.5468307285336778e-05,7.122332021936018e-07,1.3862115793017438e-06,1.891951058041741e-07,3.0300080311462807e-07,1.92408242583042e-06,2.785341202127256e-08,2.4566357836874886e-08,6.351982495544917e-09,3.38216281647874e-08,1.7306246036241646e-07,4.372648465533757e-09,3.56617824159855e-09,2.308430424591279e-08,1.8815937252725234e-08,1.8459926920399994e-08,1.7588053680128723e-08,3.056286246305717e-08,1.9430344000426203e-09,1.4622557609200726e-09,4.4821111266912794e-09,1.1704242020016409e-09,3.0727498323557256e-10,9.660835464941897e-10,4.373193807083453e-09,2.8559833609165253e-08,6.736071611612715e-08,3.5873421211363166e-07,6.871622986182047e-07,1.921836428664392e-06,2.5615395315981004e-06,2.72504985332489e-06,3.396744205019786e-06,4.091279606655007e-06,6.893400495755486e-06,8.86595171323279e-06,1.159164276032243e-05,6.576387932000216e-06,5.329375653673196e-06,3.842723344860133e-06,6.487282462330768e-06,4.1741727727639955e-06,2.6890215849562082e-06,4.3006443775084335e-06,0.3127346932888031,0.1162337139248848
