explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,4.204332071822137e-06,5.872821475350065e-06,2.1562700567301363e-06,8.385618457396049e-07,2.7707295657819486e-07,4.535129107807734e-07,1.4535334003085154e-06,9.343326610178337e-07,1.0981520972563885e-06,2.931927838289994e-06,8.039508429646958e-06,1.0600081623124424e-05,1.6470263290102594e-05,2.222118928330019e-05,5.4631600505672395e-06,2.630056314956164e-06,6.8582444328058045e-06,1.2565253655338893e-06,3.6051512779522454e-06,6.583300546481041e-06,5.4072579587227665e-06,6.065034540370107e-06,1.126747974922182e-05,4.966355390934041e-06,8.82196309248684e-06,1.2842283467762172e-05,8.16271949588554e-06,7.87215685704723e-06,1.854518268373795e-05,3.857425326714292e-05,1.679938577581197e-05,1.4949478099879343e-05,7.180647116911132e-06,4.012992121715797e-06,3.163863584632054e-05,3.814853698713705e-05,9.548231901135296e-06,0.0001829177635954693,0.0002164984034607187,0.00015662219084333628,0.0002590677177067846,0.000614010205026716,0.0012922447640448809,0.0012533641420304775,1.7650792472068133e-07,5.100635917187901e-06,5.346830221242271e-06,6.418351858883398e-06,1.5293597243726254e-05,4.835139407077804e-05,0.008321193978190422,0.48882046341896057,0.5995326638221741,0.5854166150093079,0.5770184397697449,0.3453207015991211,0.3156191110610962,0.23956143856048584,0.13322225213050842,0.0927501767873764,0.04543626680970192,0.023340309038758278,0.005623977165669203,0.006133160553872585,0.0025597424246370792,0.0014530281769111753,0.0007840389152988791,0.00032575379009358585,0.0001533064933028072,0.0001105356277548708,9.499177394900471e-05,0.0002007568982662633,0.00018868646293412894,0.00014577210822608322,0.0001798518787836656,0.00016155299090314656,0.00010786086932057515,0.000233700659009628,0.0003835407842416316,0.0005623393226414919,0.01699666492640972,0.02223219722509384
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,2.828436890922603e-06,8.998313205665909e-07,2.1251125303933804e-07,6.060254804651777e-07,7.786150035826722e-07,2.5251233637391124e-07,4.512451994287403e-07,3.2917904491114314e-07,2.8105742444495263e-07,6.280641287048638e-07,2.0372635844978504e-06,2.1574876427621348e-06,1.8172693216911284e-06,1.7038867099472554e-06,1.4810550510446774e-06,6.09974392773438e-07,1.042554004015983e-06,6.850154932180885e-06,1.0375905731052626e-05,1.056102064467268e-05,1.0695831406337675e-05,1.3508187294064555e-05,1.0178717275266536e-05,7.16466138328542e-06,3.964400093536824e-06,3.589388825275819e-06,8.203095603676047e-06,9.597705684427638e-06,1.3467392818711232e-05,4.054087185068056e-05,0.00013206645962782204,9.119731112150475e-05,0.00010452923743287101,9.894971299218014e-05,0.000352172035491094,0.00019354447431396693,0.00013394025154411793,0.05282530561089516,0.04822228476405144,0.03770865499973297,0.020476987585425377,0.029380708932876587,0.911935567855835,0.9103617072105408,0.8783016204833984,0.9869802594184875,0.9891741275787354,0.97117018699646,0.9673547148704529,0.9790712594985962,0.9739177823066711,0.9683637619018555,0.9771957397460938,0.9831426739692688,0.9925110340118408,0.9951712489128113,0.9962546825408936,0.9954653382301331,0.9947298765182495,0.9940584897994995,0.9935263395309448,0.9884126782417297,0.9900891780853271,0.9879195690155029,0.9887214303016663,0.9865396618843079,0.987431526184082,0.9885954260826111,0.9837979674339294,0.9751548767089844,0.9650748372077942,0.6784164309501648,0.42385026812553406,0.524613618850708,0.3013549745082855,0.009212024509906769,0.004885693546384573,0.0010775960981845856,0.0010243646102026105,0.0035163152497261763,0.7847685813903809,0.8113072514533997
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,5.63706407774589e-06,2.978186330437893e-06,1.178016191261122e-06,1.6959069171207375e-06,3.2491473120899172e-06,3.9588944673596416e-06,1.5938527440084727e-06,1.6120620784931816e-06,1.3542844499170315e-06,2.4798869162623305e-06,1.0173400369239971e-05,8.674576747580431e-06,1.375319880025927e-05,1.3875335753255058e-05,1.543796679470688e-05,1.1351451576047111e-05,1.539051481813658e-05,3.185597597621381e-05,2.6021154553745873e-05,7.910411659395322e-05,0.00015044171595945954,0.0004356934514362365,0.01456961128860712,0.0030465982854366302,0.0023468208964914083,0.003163898829370737,0.010420518927276134,0.1614663004875183,0.19356873631477356,0.03407731279730797,0.0033348756842315197,0.03115733340382576,0.023076921701431274,0.16921652853488922,0.06809376180171967,0.011985868215560913,0.021383242681622505,0.9485678672790527,0.9304731488227844,0.9617942571640015,0.9704528450965881,0.9675265550613403,0.9787463545799255,0.9857317805290222,0.9894517064094543,0.9853212237358093,0.9873934984207153,0.9874102473258972,0.9857897162437439,0.9889065027236938,0.9839274287223816,0.9856862425804138,0.9791856408119202,0.9794651865959167,0.9888107776641846,0.9838053584098816,0.9888801574707031,0.9932530522346497,0.9923503994941711,0.993190348148346,0.991258442401886,0.9931789636611938,0.9931704998016357,0.9912405610084534,0.992150068283081,0.9937242865562439,0.9928953051567078,0.9909534454345703,0.9930110573768616,0.9855093359947205,0.9815125465393066,0.9887552857398987,0.9886365532875061,0.9921362400054932,0.9930122494697571,0.9926261305809021,0.9944974780082703,0.9904869198799133,0.9962104558944702,0.998699426651001,0.9989264607429504,0.9977618455886841
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,3.145058371956111e-06,6.340246272884542e-06,2.1934110918664373e-05,2.1739944713772275e-05,8.993668416223954e-06,1.4364566595759243e-05,6.779402610845864e-06,1.0364640729676466e-05,3.8834182305436116e-06,2.008151795962476e-06,7.494730652979342e-06,4.455839643924264e-06,1.486142423345882e-06,9.852477660388104e-07,1.009534798868117e-06,3.7256193081702804e-06,3.7748459362774156e-06,1.3290816241351422e-05,3.09976599055517e-06,4.978701326763257e-07,1.0468701816535031e-07,7.984864964782901e-07,5.400977443059674e-07,7.015012215561001e-07,9.385290127283952e-07,8.529020192327152e-07,5.193495553612593e-07,2.4367764694943617e-07,2.2098363672284904e-07,2.5502080802652927e-07,7.818238145773648e-07,5.966879825791693e-07,1.0521578133193543e-06,2.899193077610107e-06,4.856568466493627e-06,9.256610610464122e-06,8.358202649105806e-06,7.223945431178436e-06,1.2799664546037093e-05,1.404062186338706e-05,4.790017555933446e-06,4.812394763575867e-06,4.099838406546041e-06,4.400975285534514e-06,4.886975602858001e-06,7.486468348361086e-06,7.369196737272432e-06,9.246577974408865e-06,7.224592536658747e-06,5.491110186994774e-06,3.6890630781272193e-06,3.783282863878412e-06,5.028358373238007e-06,4.5195711209089495e-06,5.113390670885565e-06,5.561870693782112e-06,6.470899279520381e-06,6.559444500453537e-06,1.057250574376667e-05,1.071996484824922e-05,1.0656593076419085e-05,1.4411045412998646e-05,1.5983583580236882e-05,1.8625207303557545e-05,1.7220952940988354e-05,2.0464029148570262e-05,2.029654751822818e-05,2.1280280634528026e-05,2.2744019588571973e-05,3.607711914810352e-05,4.6178774937288836e-05,2.8170235964353196e-05,2.391314228589181e-05,2.445503014314454e-05,2.355843571422156e-05,2.8589265639311634e-05,2.916736229963135e-05,1.0034947081294376e-05,1.603465534572024e-05,2.8632578619181004e-07,1.0556457397115082e-07,1.2490079370763851e-07
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,3.905219898570067e-07,1.037370452650066e-06,7.077068175931345e-07,8.428054911746585e-07,2.1631287836498814e-06,3.2571399515290977e-06,2.881692807932268e-06,5.347992555471137e-06,1.5760315363877453e-05,5.525415690499358e-05,4.3021300371037796e-05,9.236140613211319e-05,7.617458322783932e-05,8.288399112643674e-05,0.00024815715732984245,0.00011342957441229373,0.00026638360577635467,0.00016327695630025119,0.00018185201042797416,0.0006277262582443655,8.346766117028892e-05,3.365257362020202e-05,4.917136175208725e-05,2.4322091121575795e-05,4.504188837017864e-05,3.14559911203105e-05,2.6780220650834963e-05,5.6487398978788406e-05,2.8317832402535714e-05,8.375762263312936e-05,9.140485781244934e-05,4.97777400596533e-05,4.7189114411594346e-05,1.091673311748309e-05,2.7422604034654796e-05,1.0465457307873294e-05,4.612814154825173e-05,0.00011128663027193397,0.00015175795124378055,8.686702494742349e-05,0.0001977846841327846,7.345821359194815e-06,7.920242205727845e-05,9.087124635698274e-05,0.0009981590555980802,0.0007205077563412488,0.006112460047006607,0.03411872684955597,0.1167941689491272,0.12654352188110352,0.2911733090877533,0.32620295882225037,0.4517580270767212,0.6875300407409668,0.7893573641777039,0.8371039628982544,0.8722079396247864,0.9516956210136414,0.9138468503952026,0.9604309797286987,0.9488959312438965,0.8967024087905884,0.9018276929855347,0.9046619534492493,0.8250823616981506,0.7579662203788757,0.6260124444961548,0.6325137615203857,0.5346260070800781,0.679850161075592,0.6273351907730103,0.7445303797721863,0.8409474492073059,0.6498730182647705,0.394235223531723,0.9215545654296875,0.8786001205444336,0.7579293847084045,0.6968783140182495,0.8936918377876282,0.9913709163665771,0.973511815071106
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,3.9288454445340903e-07,4.499387102896435e-07,6.4103181784958e-07,1.0154838037124136e-06,1.2765975725415046e-06,8.073515687101462e-07,1.4130251884125755e-06,1.7113062540374813e-06,4.95396125188563e-06,8.705459549673833e-06,2.0615096218534745e-05,8.066001100814901e-06,1.5390154658234678e-05,1.4321067283162847e-05,1.1927766536246054e-05,1.026762583933305e-05,1.3143892374500865e-06,2.837458168869489e-06,6.175043836265104e-07,2.8210581604071194e-06,3.6704728699987754e-05,2.562523695814889e-05,1.991212775465101e-05,1.1840213119285181e-05,3.089329766226001e-05,3.325881334603764e-05,2.133814814442303e-05,6.552179547725245e-05,2.8803971872548573e-05,2.1302055756677873e-05,4.008421456092037e-05,6.523179763462394e-05,0.00010036290041171014,0.00016554724425077438,0.000343427003826946,0.00019666019943542778,0.0004668956680689007,0.0005398147623054683,0.00037821292062290013,0.0011751336278393865,0.0020762125495821238,0.005141652654856443,0.004175262991338968,0.011365687474608421,0.0040906621143221855,0.014101829379796982,0.045600663870573044,0.020949309691786766,0.012184321880340576,0.010267512872815132,0.007652202155441046,0.012263000942766666,0.004534441977739334,0.008322962559759617,0.03135300427675247,0.02361724153161049,0.05006161332130432,0.1366400420665741,0.32100820541381836,0.39433085918426514,0.4028276205062866,0.4707174301147461,0.7239708304405212,0.8685745596885681,0.7769833207130432,0.8914444446563721,0.9757800102233887,0.9675849080085754,0.9794397950172424,0.984183669090271,0.9774392247200012,0.9803144931793213,0.9893382787704468,0.9906206130981445,0.9908121228218079,0.9950156807899475,0.9944193959236145,0.9959681034088135,0.9451141357421875,0.985858142375946,0.9752840399742126,0.9954063892364502
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,7.742127309029456e-06,5.887638508283999e-06,5.72270255361218e-06,7.2877546699601226e-06,1.529167639091611e-05,7.0377350311900955e-06,5.791036983282538e-06,7.397926765406737e-06,2.117624353559222e-05,3.027206548722461e-05,7.694047235418111e-05,3.8642447179881856e-05,2.127910738636274e-05,1.3796939128951635e-05,2.3570652047055773e-05,9.219531420967542e-06,8.886588148016017e-06,1.2424919987097383e-05,3.7724188587162644e-05,5.264122137305094e-06,3.539985482348129e-05,2.419188058411237e-05,4.9854215831146576e-06,3.6184583223075606e-06,1.6635343627058319e-06,1.525177594885463e-06,3.396458396309754e-06,3.43285319104325e-05,7.467529940186068e-05,0.00010780772572616115,0.0008870321908034384,0.002794999163597822,0.019990019500255585,0.026894088834524155,0.04853223264217377,0.11827170103788376,0.04155125096440315,0.9901177287101746,0.9764361381530762,0.8983595967292786,0.8732529282569885,0.7383425235748291,0.7502589225769043,0.6274358034133911,0.7706840634346008,0.7364062070846558,0.7909547090530396,0.9629752039909363,0.959321141242981,0.9552990198135376,0.9179649353027344,0.9556547999382019,0.9656051397323608,0.978652834892273,0.9877040386199951,0.9903414249420166,0.9953954815864563,0.9957256317138672,0.9942026734352112,0.9943193197250366,0.9935785531997681,0.99310302734375,0.9929857850074768,0.9907936453819275,0.9898781776428223,0.9850786924362183,0.9911786913871765,0.9936495423316956,0.9887102246284485,0.9701784253120422,0.9535272121429443,0.9275313019752502,0.9530274868011475,0.9338434338569641,0.8515918254852295,0.9862690567970276,0.8380577564239502,0.5278377532958984,0.5903212428092957,0.462104856967926,0.9605536460876465,0.9604517817497253
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,9.427530130778905e-06,1.2177891221654136e-05,1.0620399734762032e-05,5.9339131439628545e-06,6.528866833832581e-06,2.919307917181868e-06,1.8500215901440242e-06,3.050688746952801e-06,1.475889575885958e-06,2.6022057681984734e-06,2.8052067136741243e-05,6.348342139972374e-06,4.87021043227287e-06,8.393276402784977e-07,8.732211426831782e-06,1.1922515113838017e-05,1.685246388660744e-05,5.464260175358504e-05,0.0003771258343476802,0.0009074076660908759,0.0004958630888722837,0.0003628899867180735,4.9806076276581734e-05,8.426780550507829e-05,9.438179404241964e-05,0.00010479459160706028,0.00012199196498841047,6.847349141025916e-05,4.425952647579834e-05,2.079652222164441e-05,2.2466720110969618e-05,3.496574572636746e-05,4.552006794256158e-05,3.483876207610592e-05,6.837262480985373e-05,1.9531325960997492e-05,2.3509053789894097e-05,1.2457309821911622e-05,5.489093382493593e-06,3.1330766887549544e-06,4.588077445077943e-06,5.779467755928636e-06,3.6330877719592536e-06,4.308345523895696e-06,5.046501428296324e-06,1.0808387742144987e-05,7.073647338984301e-06,5.777295427833451e-06,3.4374857023067307e-06,3.460223069851054e-06,5.761580723628867e-06,1.0430680958961602e-05,1.2915062143292744e-05,2.0221299564582296e-05,1.0059169653686695e-05,1.1194863873242866e-05,1.3116251466271933e-05,2.057518213405274e-05,1.7780297639546916e-05,2.3711643734714016e-05,2.546781615819782e-05,4.026796159450896e-05,7.762679160805419e-05,5.4229287343332544e-05,7.836639269953594e-05,5.9857487940462306e-05,6.984205538174137e-05,7.30149622540921e-05,0.0005948991747573018,6.9073339545866475e-06,7.69438520364929e-06,4.0101400372805074e-05,0.00011325378727633506,0.0007557189092040062,0.0009004874737001956,0.0011437605135142803,0.0009960306342691183,0.0017502217087894678,0.007668731734156609,0.026096714660525322,0.007375598419457674,0.013315665535628796
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,3.590762162275496e-06,3.5960938475909643e-06,4.2513229345786385e-06,1.3559587159761577e-06,7.420648557854292e-07,3.0070555112615693e-06,1.206527667818591e-05,7.952652595122345e-06,3.875800757668912e-06,2.120843873854028e-06,6.342530468828045e-06,5.882337063667364e-06,6.577109161298722e-06,5.915117071708664e-06,2.286453991473536e-06,3.0357271043612855e-06,3.0577773486584192e-06,6.69882547299494e-06,3.1069773740455275e-06,7.907171493570786e-06,4.7726393859193195e-06,3.855733211821644e-06,2.740356876529404e-06,7.89705700299237e-06,1.9379765944904648e-05,9.962091098714154e-06,6.4413470681756735e-06,3.0173634968377883e-06,2.16075550270034e-05,2.7984911866951734e-05,2.1967154680169187e-05,4.167604129179381e-05,1.788656118151266e-05,2.5734276277944446e-05,1.0953306627925485e-05,1.320226783718681e-05,2.0829593267990276e-05,3.0920298740966246e-05,4.229575642966665e-05,7.231742347357795e-05,5.20905559824314e-05,1.8467821064405143e-05,4.319228537497111e-05,7.042419747449458e-05,0.00013601664977613837,5.896376023883931e-05,8.402517414651811e-05,0.00024842796847224236,0.0003464891342446208,0.000762970361392945,0.002060729544609785,0.002713884226977825,0.0037373891100287437,0.004571850411593914,0.017301181331276894,0.06215566396713257,0.10377916693687439,0.14764900505542755,0.21764196455478668,0.2055434137582779,0.32763275504112244,0.484174519777298,0.5489200949668884,0.568309485912323,0.6772831082344055,0.7235440611839294,0.6870660185813904,0.7097730040550232,0.98988276720047,0.987136960029602,0.9571090340614319,0.9766298532485962,0.9835430383682251,0.9789409041404724,0.9609005451202393,0.9534741044044495,0.9554705619812012,0.7523869276046753,0.7620876431465149,0.7423729300498962,0.8561391234397888,0.784521222114563
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,9.240812687494326e-06,3.4580380088300444e-06,4.928600901621394e-06,7.71093436924275e-06,7.64299420552561e-06,5.184544079384068e-06,4.484098553803051e-06,5.385732038121205e-06,8.190732842194848e-06,5.918386705161538e-06,1.342937866866123e-05,8.32652767712716e-06,4.48359014626476e-06,6.263340765144676e-06,5.242169663688401e-06,4.2860774556174874e-06,1.4058995475352276e-05,7.5782527346746065e-06,1.4099477994022891e-05,1.4361319699673913e-05,8.069361683737952e-06,3.2772168196970597e-06,6.800029950682074e-06,8.711935151950456e-06,3.6589754017768428e-06,2.830939592968207e-06,1.7771133570931852e-05,7.1315889726975e-06,4.611993063008413e-06,6.782595391996438e-06,1.799541678337846e-05,3.6494468531600432e-06,2.345423808947089e-06,6.6363741098030005e-06,9.781050721358042e-06,7.278825705725467e-06,1.1016931239282712e-05,2.0502031475189142e-05,3.084446507273242e-05,5.034212881582789e-05,3.1546336686005816e-05,6.0352944274200127e-05,0.00010804486373672262,0.0001718372368486598,0.0001536056661279872,0.00020057140500284731,0.00028274193755351007,0.000602575542870909,0.0014605085598304868,0.003664651419967413,0.0057500749826431274,0.0029954181518405676,0.0033970100339502096,0.0031789811328053474,0.010327429510653019,0.008777081966400146,0.0068222410045564175,0.011214368976652622,0.009148980490863323,0.010248732753098011,0.025498041883111,0.026560381054878235,0.013814014382660389,0.011939898133277893,0.012216717936098576,0.009037932381033897,0.009932449087500572,0.009465184062719345,0.010449830442667007,0.007475837599486113,0.006179474759846926,0.006510925944894552,0.005886064376682043,0.006456964649260044,0.004929458722472191,0.004511341452598572,0.0044829160906374454,0.0015313297044485807,0.002321713836863637,0.010218514129519463,0.0012616656022146344,0.007768626790493727
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,4.1379593312740326e-05,1.3287972251418978e-05,1.6819045413285494e-05,8.456771865894552e-06,2.9018638088018633e-06,2.994883061546716e-06,1.1945195410589804e-06,3.281184888237476e-07,1.6044963331296458e-06,3.607119879234233e-06,1.7602054640519782e-06,1.2694358701992314e-06,4.64565090396718e-07,4.035102392663248e-06,5.604843863693532e-06,3.2391994864156004e-06,1.5345663086918648e-06,4.601696673489641e-06,4.127560259803431e-06,1.0712671610235702e-05,1.7467804354964755e-05,4.0250988604384474e-06,1.1815829566330649e-05,9.53869748627767e-05,0.00021417027164716274,0.0003779498510994017,0.00011991084465989843,6.101862163632177e-05,4.6594912419095635e-05,1.4229305634216871e-05,3.497425859677605e-05,6.775552174076438e-05,1.7282183762290515e-05,1.130596956500085e-05,7.104054020601325e-06,6.356048834277317e-05,0.0002577376435510814,0.0008054717909544706,0.003596425522118807,0.015476797707378864,0.031014300882816315,0.3136228919029236,0.4176710844039917,0.9315975308418274,0.9046411514282227,0.9411782622337341,0.9619846343994141,0.9497870206832886,0.9560057520866394,0.9608868956565857,0.9812449216842651,0.9820299744606018,0.9772971868515015,0.991416871547699,0.9892120361328125,0.9898921251296997,0.9901346564292908,0.9862614274024963,0.9854280352592468,0.9855352640151978,0.9855639934539795,0.9889154434204102,0.9903795719146729,0.9921595454216003,0.9900593161582947,0.981444239616394,0.9894564747810364,0.9905423521995544,0.9866753220558167,0.9860911965370178,0.9881992340087891,0.9906184077262878,0.993645429611206,0.9929666519165039,0.9930065870285034,0.9925161004066467,0.9903684854507446,0.9819809794425964,0.9840793013572693,0.7837788462638855,0.8404864072799683,0.7689611315727234
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,8.412020520154329e-07,8.457304829789791e-07,1.054570702763158e-06,2.2889771571499296e-06,4.92435628984822e-06,2.749917484834441e-06,9.781672815734055e-06,2.934927397291176e-05,3.692939935717732e-05,7.69013786339201e-06,1.3313445379026234e-05,3.048616235901136e-05,1.6818292351672426e-05,2.3738508389214985e-05,2.066785418719519e-05,2.7191921617486514e-05,2.0704330381704494e-05,2.2016696675564162e-05,1.5662670193705708e-05,3.6999317671870813e-06,3.431187451496953e-06,4.287368938094005e-06,6.985319032537518e-06,9.144641808234155e-06,5.541501650441205e-06,1.8503224055166356e-05,2.0429990399861708e-05,2.206425961048808e-05,2.4972068786155432e-05,8.866125426720828e-06,0.000126056038425304,0.00014397002814803272,0.00016571655578445643,0.0002517910616006702,0.00010246738384012133,4.609807729138993e-05,2.8079362891730852e-05,0.00023915068595670164,0.000324407999869436,5.529830013983883e-05,3.2127431040862575e-05,4.671866918215528e-05,0.00019932915165554732,0.00026678122230805457,0.00011929577885894105,0.00012481237354222685,0.00013109973224345595,0.00028250672039575875,0.00018893105152528733,0.0001792766124708578,0.00013393061817623675,0.0001260980061488226,0.0001500075013609603,0.0001871778367785737,0.000680027122143656,0.0009901808807626367,0.0012597455643117428,0.0010419763857498765,0.0008089975453913212,0.0003991058038081974,0.0002455585345160216,0.00019914023869205266,0.00025774622918106616,0.00025250561884604394,0.0002310557902092114,0.00033515560789965093,0.0003356389352120459,0.0006009148783050478,0.0004534085455816239,0.0005963974981568754,0.0006952440016902983,0.0008858477231115103,0.0009880367433652282,0.0003760892723221332,0.0014669174561277032,0.014371049590408802,0.016232380643486977,0.05523174628615379,0.0703248679637909,0.6010255813598633,0.8044871687889099,0.8875230550765991
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,1.9676806459756335e-06,3.1916868010739563e-06,1.5804270105945761e-06,1.1502477264002664e-06,3.0797166346019367e-06,4.441038072400261e-06,3.2773361908766674e-06,6.1671148614550475e-06,1.0352381650591269e-05,7.080640898493584e-06,6.7955893428006675e-06,3.7640793379978277e-06,1.0543415555730462e-05,9.014548595587257e-06,1.6531146684428677e-05,4.084315514774062e-05,3.582110002753325e-05,0.00011568342597456649,0.00029910416924394667,0.0001604454155312851,7.974307663971558e-05,4.406707012094557e-05,9.288350156566594e-06,4.2735282477224246e-06,2.5730043944349745e-06,5.254181360214716e-06,4.375216576590901e-06,1.2659865205932874e-05,9.60449415288167e-06,2.1490199287654832e-05,2.1241114154690877e-05,5.744801001128508e-06,3.280167220509611e-06,5.584124210145092e-06,5.026527560403338e-06,1.5298024663934484e-05,2.1904563254793175e-05,2.1788662706967443e-05,1.5338815501309e-05,5.568111373577267e-05,0.00010086862312164158,0.00013508279516827315,0.00012027744378428906,6.708850560244173e-05,7.85745942266658e-05,0.00013162878167349845,0.00023549572506453842,0.000263106485363096,0.0003536044096108526,0.00047574692871421576,0.00032971228938549757,0.0002348366833757609,0.0005331659340299666,0.0006675358163192868,0.0009451446239836514,0.0007784164627082646,0.0016453845892101526,0.001691613462753594,0.002015810227021575,0.002079298719763756,0.0023655714467167854,0.0022795544937253,0.002390218200162053,0.0019389349035918713,0.0024153029080480337,0.002357801655307412,0.0006046054186299443,0.0007285966421477497,0.000459941424196586,0.00043735382496379316,0.00104291713796556,0.0009566596709191799,0.0008616533596068621,0.0005915877409279346,0.00035264939651824534,0.0007093519088812172,0.0005600466392934322,0.0008345822570845485,0.004210684914141893,0.007222933229058981,0.281103253364563,0.33398348093032837
