explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,2.0805830445169704e-06,2.2983422809375043e-07,4.794025585397321e-07,1.1994633268841426e-06,5.178000719752163e-06,3.0234277801355347e-05,1.4245613783714361e-05,3.167244130963809e-06,2.041764446403249e-06,2.902338849253283e-07,8.740212251723278e-06,4.994868504581973e-06,6.095240223658038e-06,4.1104617594101e-06,1.6263386442005867e-06,1.7662709979049396e-06,2.4242988274636446e-06,2.959305675176438e-06,4.869962594966637e-06,3.403154551051557e-05,9.488541763857938e-06,1.674393956818676e-06,6.894691523484653e-06,1.6253970898105763e-05,4.397784505272284e-05,2.4360089810215868e-05,1.938019340741448e-05,5.415493797045201e-05,4.084140891791321e-05,7.365166766248876e-06,3.287765935056086e-07,9.782073675523861e-07,8.945308763941284e-06,9.285569831263274e-06,6.5841168179758824e-06,3.2067730444396148e-06,7.370842922682641e-06,0.0011179236462339759,0.0006039019208401442,0.0006239614449441433,0.0003277188225183636,0.00022931801504455507,2.3011303710518405e-05,1.975081249838695e-05,2.7587664590100758e-05,8.871495992934797e-06,1.3056859643256757e-05,2.49471722781891e-05,1.4201538760971744e-05,1.3962111552245915e-05,8.79231265571434e-06,7.5285788625478745e-06,7.912440196378157e-06,4.695863481174456e-06,3.285792217866401e-06,2.2171343516674824e-05,3.27934576489497e-05,1.9615350538515486e-05,2.4411801859969273e-05,8.967300345830154e-06,1.5403018096549204e-06,9.001294642985158e-07,3.423403427404992e-07,3.982115686085308e-07,3.4188832387371804e-07,6.940276193745376e-07,8.810471626929939e-06,2.2399754016078077e-06,3.941278919228353e-06,3.119210305158049e-06,2.7401333682064433e-06,2.7778705771197565e-06,8.728855505069077e-07,5.303066359374498e-07,9.885397389552963e-09,2.9318356631335973e-09,3.0630494052275026e-07,8.959677302300406e-07,3.9517690311186016e-05,9.690451406640932e-06,0.32218557596206665,0.03798162564635277
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,2.374040377617348e-06,4.585385795508046e-06,1.756600340740988e-06,3.014769163200981e-07,2.3203243415537145e-07,2.0610114006558433e-06,7.25910285837017e-06,1.396265815856168e-06,3.107245447608875e-06,5.328490715328371e-06,4.713937232736498e-05,0.00011463386181276292,0.000420963391661644,0.0016590211307629943,0.0002441361575620249,0.00012877372500952333,9.992404375225306e-05,1.577523653395474e-05,9.062615390575957e-06,1.8933817045763135e-05,2.079077830785536e-06,4.852463462157175e-06,4.458362582226982e-06,2.505936890884186e-06,3.976210791734047e-06,6.189689429447753e-06,4.677803190134e-06,2.2151261873659678e-05,2.678672899492085e-05,6.292318721534684e-05,1.793934279703535e-05,2.776812470983714e-05,9.011613656184636e-06,3.694395445563714e-06,2.492882777005434e-05,2.9934179110568948e-05,3.81945255867322e-06,9.68006770563079e-06,9.97546248981962e-06,2.5672501578810625e-05,1.2935235645272769e-05,4.4660795538220555e-05,7.296296098502353e-05,5.748129478888586e-05,1.3486878458479623e-07,3.3205242289113812e-06,3.601092203098233e-06,4.149453161517158e-06,9.254319593310356e-06,3.543166894814931e-05,0.00023374221927952021,0.0017031473107635975,0.0024183185305446386,0.003070495091378689,0.002587795490399003,0.0010181211400777102,0.0008909294847398996,0.0004766625352203846,0.0001711659278953448,9.827419125940651e-05,2.7131882234243676e-05,1.1468950106063858e-05,2.632901441756985e-06,3.4676197628868977e-06,3.1792355912330095e-06,1.3052375607003341e-06,3.5654275620800036e-07,7.875566154780245e-08,4.1206160261708646e-08,4.495736760645741e-08,6.449525358220853e-08,1.3235941764833115e-07,8.441299570449701e-08,8.685715613410139e-08,2.885854257783649e-07,2.7601798180398873e-08,5.478122133695251e-08,1.429041276423959e-07,1.8829628345429228e-07,1.77351168417772e-07,0.01699666492640972,0.02223219722509384
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,1.863429702098074e-06,9.110395353673084e-07,2.3342032307027694e-07,6.251989930206037e-07,2.587712515378371e-06,3.175524057041912e-07,2.221783915956621e-06,1.1553809144970728e-06,1.2919480241180281e-06,2.669017931111739e-06,6.759030839020852e-06,2.5500341962469975e-06,1.0403555279481225e-06,1.4002944226376712e-06,2.6078998871525982e-06,5.779542107120506e-07,1.2063771919201827e-06,4.4367493501340505e-06,2.8357840164972004e-06,2.9324387469387148e-06,2.759616563707823e-06,1.0607178637656034e-06,1.2819110679629375e-06,8.906903872230032e-07,4.559156536743103e-07,1.0609596756694373e-06,3.2053426366474014e-06,2.42645364778582e-06,3.177992994096712e-06,1.8619610273162834e-05,6.197496077220421e-06,2.852738589353976e-06,2.9799459753121482e-06,3.845324954454554e-06,1.6556219634367153e-05,1.58109723997768e-05,9.50104913499672e-06,0.0012675051111727953,0.0010948588605970144,0.0013241581618785858,0.0007660561823286116,0.0009280293015763164,0.5029395222663879,0.5526134371757507,0.43272608518600464,0.9038280248641968,0.9161917567253113,0.821946918964386,0.800320029258728,0.8877670764923096,0.8796924948692322,0.8036106824874878,0.9016943573951721,0.9307977557182312,0.9526621103286743,0.9346271753311157,0.9729947447776794,0.9570281505584717,0.9442678093910217,0.9283949136734009,0.9040743708610535,0.8620713949203491,0.8492398858070374,0.9659166932106018,0.9578233361244202,0.9229193925857544,0.8549501895904541,0.8299275636672974,0.7579894065856934,0.5573501586914062,0.40007397532463074,0.261035293340683,0.19061018526554108,0.30666428804397583,0.19289937615394592,0.008079233579337597,0.014044679701328278,0.002683700295165181,0.0018879319541156292,0.011004853993654251,0.7847685813903809,0.8113072514533997
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,4.095192252862034e-06,3.1848173875914654e-06,2.4778303213679465e-06,6.963717169128358e-06,1.676035753916949e-05,1.0860002475965302e-05,5.5081277423596475e-06,2.099671746691456e-06,2.2936992536415346e-06,5.982330094411736e-06,1.1568776244530454e-05,6.776216196158202e-06,2.5236358851543628e-05,1.5445468307007104e-05,3.2043008104665205e-05,1.876267015177291e-05,1.5492472812184133e-05,2.3987580789253116e-05,1.89601159945596e-05,9.74468366621295e-06,8.589102435507812e-06,7.543674291810021e-05,0.0018463765736669302,0.0001062441078829579,0.00015427215839736164,0.00031568401027470827,0.0013287574984133244,0.04335200414061546,0.023167883977293968,0.0040916441939771175,8.95733101060614e-05,0.0005500793340615928,0.00034770870115607977,0.0013353988761082292,0.00015619012992829084,3.3485408494016156e-05,6.258452049223706e-05,6.520712759083835e-06,1.4548066246788949e-05,4.910279130854178e-06,3.332607593620196e-05,0.00020231251255609095,0.0011169511126354337,0.00137732969596982,0.0008723530918359756,0.0006009020726196468,0.0011592165101319551,0.000897350488230586,0.004993283189833164,0.008500118739902973,0.004248940385878086,0.004508521873503923,0.004675118252635002,0.032315466552972794,0.024838335812091827,0.01472579687833786,0.007484979461878538,0.008379718288779259,0.0008193833637051284,0.0005065731820650399,0.00017636423581279814,0.0005068244645372033,0.0006523080519400537,0.0005147841293364763,0.00029452278977259994,0.0005040669930167496,0.0005257038283161819,0.0005264919600449502,0.00019501418864820153,0.00022672813793178648,0.00018500280566513538,0.0006270543090067804,0.000799050903879106,0.002435514470562339,0.0026178667321801186,0.014350945129990578,0.008531576953828335,0.00405797827988863,0.0062743122689425945,0.007648990489542484,0.9989264607429504,0.9977618455886841
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,4.547161552181933e-06,1.1102843927801587e-05,5.199640872888267e-05,1.139739470090717e-05,4.215172339172568e-06,3.3887376957864035e-06,1.2045831681462005e-05,1.051323033607332e-05,4.3552604438446e-06,9.882378435577266e-07,3.120525207123137e-06,2.3919656086945906e-06,1.780181150934368e-06,2.415240260233986e-06,2.4822070372465532e-06,1.3013454918109346e-05,1.0836549336090684e-05,2.7459267585072666e-05,8.223354598158039e-06,1.3836627204000251e-06,9.328843475486792e-07,1.7665005316302995e-06,1.7665139466771507e-06,5.731209057557862e-06,7.490310963476077e-06,3.334885377626051e-06,1.6205638075916795e-06,1.4597636663893354e-06,3.630192679793254e-07,1.3855191127731814e-07,3.564901476238447e-07,7.95392622876534e-08,2.793056630423507e-08,1.6252656109827512e-07,7.210851435957011e-07,1.517047508059477e-06,1.6657292007948854e-06,1.2801114053218043e-06,2.145686949006631e-06,2.1621915493597044e-06,1.0069367135656648e-06,1.7536954146635253e-06,1.7462579080529395e-06,2.431903567412519e-06,3.1588597266818397e-06,3.4377585507172626e-06,5.290374247124419e-06,6.974228654144099e-06,5.4787165026937146e-06,4.37175822298741e-06,4.7784351409063675e-06,4.749966137751471e-06,9.874564966594335e-06,6.869002390885726e-06,7.4369127105455846e-06,8.553739462513477e-06,9.049158506968524e-06,1.3058381227892824e-05,3.0162269467837177e-05,5.2141182095510885e-05,3.4093896829290316e-05,9.398680413141847e-05,0.00010973949974868447,0.00012531320680864155,7.179505337262526e-05,5.992111982777715e-05,6.380952254403383e-05,6.348446186166257e-05,5.40011387784034e-05,9.853892697719857e-05,0.00010711294453358278,7.841764454497024e-05,7.777132123010233e-05,7.226273010019213e-05,0.00011979421833530068,0.0001977654901565984,0.00010731288784882054,8.69280265760608e-05,2.9165901651140302e-05,3.561874837032519e-05,1.0556457397115082e-07,1.2490079370763851e-07
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,3.3972156643358176e-07,3.6389252500157454e-07,2.1993132293118833e-07,3.3130655197055603e-07,8.900357784114021e-07,1.0722451406763867e-06,1.181325274046685e-06,2.9562993404397275e-06,5.3094122449692804e-06,1.0128073881787714e-05,7.870112312957644e-06,9.743600458023138e-06,5.9820454225700814e-06,6.108097750257002e-06,1.429796338925371e-05,1.776169301592745e-05,3.204446693416685e-05,4.2738083720905706e-05,3.306970756966621e-05,9.86835511866957e-05,1.380421053909231e-05,6.389526788552757e-06,7.827729859855026e-06,7.617130904691294e-06,1.5519815860898234e-05,7.2972834459505975e-06,3.7324036838981556e-06,7.850832844269462e-06,8.197840543289203e-06,2.4893663066904992e-05,2.381031845288817e-05,4.720707238448085e-06,6.4988071244442835e-06,1.123851347983873e-06,2.956645857921103e-06,4.402544163895072e-06,1.854158654168714e-05,1.2934419828525279e-05,5.167856943444349e-05,3.3153082767967135e-05,5.8127545344177634e-05,1.118445993597561e-06,1.9853091544064227e-06,3.0215112474252237e-06,2.633269787111203e-06,3.017162271135021e-06,1.4676148566650227e-05,4.9899394070962444e-05,9.67514788499102e-05,7.529162394348532e-05,4.962555249221623e-05,4.4448155676946044e-05,2.178608519898262e-05,3.7302095734048635e-05,3.865372855216265e-05,5.707525269826874e-05,7.997314969543368e-05,0.00013502656656783074,3.7662204704247415e-05,2.642590152390767e-05,1.4616965017921757e-05,2.77124445346999e-06,1.620782086320105e-06,9.961916020984063e-07,2.2040578642190667e-06,7.771764671815617e-07,2.8181051447973005e-07,2.8442002530937316e-07,2.0682428214513493e-07,5.648743126585032e-07,1.0131303724847385e-06,1.7546261688039522e-06,3.3676162729534553e-06,1.5341025800807984e-06,1.1670498452076572e-06,5.4405863920692354e-06,8.258025445684325e-06,0.0005382291274145246,0.0008276563021354377,0.0017160988645628095,0.9913709163665771,0.973511815071106
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,1.6182433171252342e-07,3.3742296068339783e-07,4.726927897991118e-07,3.1097144415070943e-07,8.594043379162031e-07,7.512942374887643e-07,1.8528614873503102e-06,2.5237311547243735e-06,8.963565051089972e-06,9.307616892328952e-06,4.2995983676519245e-05,4.116149284527637e-06,1.554752088850364e-05,5.505622175405733e-05,5.3481711802305654e-05,0.00013372168177738786,6.701098300254671e-06,3.5667617339640856e-06,7.199516289801977e-07,1.6878205997272744e-06,1.3319041499926243e-05,4.716475450550206e-05,8.835970220388845e-06,1.1610542969719972e-05,1.5063610590004828e-05,1.612813321116846e-05,9.870548637991305e-06,3.2180381822399795e-05,7.160651875892654e-06,6.144418421172304e-06,2.0172061340417713e-05,8.919414540287107e-06,4.326949056121521e-05,3.1226209102896973e-05,4.384006388136186e-05,2.7634781872620806e-05,1.5962685210979544e-05,1.7296025589530473e-06,5.487740963872056e-07,2.5174936126859393e-06,1.372997030557599e-05,2.8744147130055353e-05,6.015869803377427e-05,0.0001527482963865623,0.0003074641281273216,0.00044437716132961214,0.0004039261839352548,0.00028356831171549857,0.00011750592238968238,5.668953963322565e-05,3.741394175449386e-05,3.316744550829753e-05,1.627673555049114e-05,1.4063618436921388e-05,2.5993100280174986e-05,1.7687589206616394e-05,3.024398029083386e-05,5.2042872994206846e-05,9.99353505903855e-05,0.00010331132943974808,4.488633931032382e-05,9.555873111821711e-05,0.00021378671226557344,0.0003478752914816141,0.0005921373376622796,0.0008975911769084632,0.004079835489392281,0.0009654368041083217,0.001013918430544436,0.0010430838447064161,0.0011038178345188498,0.0009199359337799251,0.0007089453865773976,0.0009520796593278646,0.0006800576811656356,0.0007683706935495138,0.001623377320356667,0.004109571687877178,0.00044669071212410927,0.0007995559717528522,0.9752840399742126,0.9954063892364502
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,1.5732355223008199e-06,3.342114212045999e-07,4.2815730694201193e-07,4.2878664885392936e-07,5.546718853111088e-07,6.263717722276851e-08,7.876744234636135e-08,2.087203938572202e-07,4.930353725285386e-07,3.075270797125995e-06,1.1340015589667019e-05,3.107172005911707e-06,1.187847601613612e-06,8.242546982728527e-07,2.401812707830686e-06,2.384000026722788e-06,3.2006760193326045e-06,4.1123462324321736e-06,1.196835728478618e-05,4.980091148354404e-07,2.9773709684377536e-06,4.3059276322310325e-06,5.516895384971576e-07,5.54016764908738e-07,3.2198155963669706e-07,2.784557580071123e-07,4.207748531825928e-07,1.5055577023304068e-05,5.2847753977403045e-05,3.5785004001809284e-05,4.000113403890282e-05,0.00013655620568897575,0.0015303136315196753,0.0009942015167325735,0.002345202025026083,0.00620517460629344,0.001596016576513648,0.2103516012430191,0.3185216188430786,0.0785268247127533,0.040518999099731445,0.0053253620862960815,0.0017632312374189496,0.0015290656592696905,0.002448751125484705,0.00249916291795671,0.0027397761587053537,0.05605708435177803,0.060754768550395966,0.04767569527029991,0.07635775208473206,0.07226423919200897,0.09136068820953369,0.1632126420736313,0.16434314846992493,0.09959874302148819,0.06479304283857346,0.14685887098312378,0.06844460219144821,0.0779237449169159,0.0945105105638504,0.0570332407951355,0.08838003128767014,0.02185809426009655,0.015209492295980453,0.008575648069381714,0.011215143837034702,0.018827561289072037,0.005703858099877834,0.001219887868501246,0.0005522837163880467,0.00019599571533035487,0.0005658934242092073,0.0009473712998442352,0.00023886410053819418,0.0029330907855182886,0.00010916405881289393,0.0002811058657243848,0.00024498620769008994,0.0001893087028292939,0.9605536460876465,0.9604517817497253
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,7.004588951531332e-06,5.1136783440597355e-05,1.1356026334397029e-05,6.033338195265969e-06,3.1489933462580666e-05,6.503727490780875e-06,4.426606210472528e-06,6.559915163961705e-06,3.1240615498973057e-06,8.998566045193002e-06,0.0001321864838246256,2.9918028303654864e-05,1.0972074960591272e-05,6.76141155508958e-07,5.388285899243783e-06,2.5528233891236596e-06,1.618343617337814e-06,6.206229954841547e-06,6.933316035429016e-05,0.0001348541263723746,0.00011278222518740222,2.870573371183127e-05,1.1794497368100565e-05,3.116176594630815e-05,2.9453229217324406e-05,1.92304614756722e-05,1.1593344424909446e-05,7.82948609412415e-06,5.415322448243387e-06,1.8819506522049778e-06,3.0200885703379754e-06,3.4004574445134494e-06,4.918499598716153e-06,4.970025656803045e-06,7.759466825518757e-06,1.9539174900273792e-06,3.173332288497477e-06,1.524429421806417e-06,1.142902306128235e-06,4.437434029114229e-07,9.112385441767401e-07,1.1325022342134616e-06,5.589632223745866e-07,3.971615001319151e-07,2.870153537060105e-07,3.470922251835873e-07,3.7522877960327605e-07,4.815851184503117e-07,3.582228202958504e-07,3.5411383692007803e-07,8.660111916469759e-07,8.833227980176162e-07,9.646080343372887e-07,1.0539043842072715e-06,3.7472389635695436e-07,3.8010705338820117e-07,3.821478742338513e-07,1.8609227936394745e-07,1.4402871784113813e-07,1.7321107748102804e-07,1.2483108946526045e-07,1.008643266686704e-07,2.429762844258221e-07,1.1093080587443183e-07,2.2844439229174895e-07,1.8185042449658795e-07,2.3438101948158874e-07,8.737902845723511e-08,3.8315880601658137e-07,2.9179918925592574e-08,3.0129509553944445e-08,4.561883315545856e-08,8.031731368873807e-08,1.484228278059163e-07,4.5458524056130045e-08,3.964600026051812e-08,1.4186087859968666e-08,6.606473146320013e-10,7.113493127874904e-10,2.285331035523086e-08,0.007375598419457674,0.013315665535628796
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,1.6622225302853622e-06,2.7501296244736295e-06,1.729544692352647e-06,1.0708934041758766e-06,3.919519429018692e-07,4.108461780560901e-06,3.724350608536042e-05,2.0322881027823314e-05,1.5342209735536017e-05,2.6182613055425463e-06,7.568995442852611e-06,1.6848160839799675e-06,7.01542091974261e-07,3.8314496464408876e-07,1.0480308532123672e-07,1.5178534340520855e-07,5.379685035222792e-07,1.7451552594138775e-06,8.011070349311922e-07,1.7147199287137482e-06,2.785320930343005e-06,1.7409483916708268e-06,3.485250203993928e-07,2.346088649574085e-06,9.203645277011674e-06,4.1939588300010655e-06,1.5008805576144368e-06,1.8987014982485562e-07,1.290017621613515e-06,2.9239797640912e-06,1.6160252016561572e-06,2.9786158393108053e-06,1.6520400549779879e-06,1.639308720768895e-06,2.048080204986036e-06,1.3676180969923735e-06,9.311401640843542e-07,1.4450903336182819e-06,1.7083747252399917e-06,4.440636985236779e-06,1.9982287540187826e-06,2.8138342145211936e-07,2.1622636836582387e-07,3.107389261458593e-07,1.045053750203806e-06,4.6260149133559025e-07,8.317776973854052e-07,2.4544851839891635e-06,3.022743157998775e-06,5.467719802254578e-06,4.495878329180414e-06,4.682195594796212e-06,5.3313774515117984e-06,9.510971722193062e-06,1.7562320863362402e-05,2.948019391624257e-05,3.152797944494523e-05,2.0413061065482907e-05,1.30565740619204e-05,1.3888436114939395e-05,1.313035227212822e-05,1.0966901754727587e-05,6.420254067052156e-06,5.370593953557545e-06,5.758896350016585e-06,4.263525624992326e-06,2.808063300108188e-06,6.532842462547706e-07,1.185609121989728e-07,3.7177304790247945e-08,1.9178640897621335e-08,3.652850466551172e-08,2.3392307468839135e-07,1.7874324953481846e-07,9.661124522608588e-08,5.8803408364838106e-08,4.531353425818452e-08,1.507278390988631e-08,4.13006562283158e-09,1.4865573660927112e-08,0.8561391234397888,0.784521222114563
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,2.680307261471171e-05,1.366802189295413e-05,1.3305902939464431e-05,2.5709370675031096e-05,1.6222982594626956e-05,4.325452391640283e-05,4.150929817114957e-05,1.0473503607499879e-05,3.474601180641912e-05,7.038333933451213e-06,2.7698806661646813e-05,1.3073779882688541e-05,8.562565199099481e-06,7.097247817000607e-06,3.011396756846807e-06,1.2485821798691177e-06,2.068828280243906e-06,1.8423448864268721e-06,2.076671762551996e-06,1.2600263517015264e-06,4.807006348528375e-07,4.662822163936653e-07,8.767659096520219e-07,9.178922937280731e-07,4.2610253103703144e-07,3.720454344602331e-07,6.970989488763735e-06,9.305500725531601e-07,4.780111453328573e-07,1.8587134036351927e-06,3.6557285056915134e-06,1.02890830078195e-07,1.8708267646161403e-07,3.279858447058359e-07,1.2123372243877384e-06,1.425378513886244e-06,4.509950031206245e-06,1.1339389857312199e-05,2.4160488464985974e-05,2.4338069124496542e-05,3.529157038428821e-05,7.396818546112627e-05,0.00012054918624926358,0.00019455747678875923,0.00030414402135647833,0.0003887327329721302,0.0007796426652930677,0.0014105710433796048,0.0029242488089948893,0.008982456289231777,0.015543870627880096,0.017088107764720917,0.017787685617804527,0.014406967908143997,0.04205792397260666,0.03850748389959335,0.026633819565176964,0.03879353404045105,0.03516527637839317,0.03424352779984474,0.10011016577482224,0.13751083612442017,0.07433369755744934,0.055139798671007156,0.07072535902261734,0.03576033562421799,0.03631853684782982,0.03463505581021309,0.03213587775826454,0.02206999622285366,0.018545882776379585,0.015508157201111317,0.017986509948968887,0.021119125187397003,0.017745930701494217,0.009516035206615925,0.018236011266708374,0.00489323865622282,0.005800988990813494,0.006037568207830191,0.0012616656022146344,0.007768626790493727
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,1.8628876205184497e-05,2.892282964239712e-06,1.4500376892101485e-05,4.524176347331377e-06,1.7179928590849158e-06,6.525011144731252e-07,1.6264948499156162e-07,6.225991455721669e-08,4.5265699100127677e-07,5.04246486343618e-07,1.886633071990218e-06,7.270045330187713e-07,5.851891060615344e-08,1.9867714229349076e-07,1.1304891955887797e-07,3.7901676819274144e-07,1.973496779328343e-07,3.831470394288772e-07,2.2757980389087606e-07,7.344426080635458e-07,9.774192903932999e-07,1.7414382114111504e-07,2.002168031367546e-07,3.943775482184719e-06,9.919011972669978e-06,1.8502752936910838e-05,5.586330644291593e-06,2.029094503086526e-06,2.027620666922303e-06,1.3673923149326583e-06,2.7469486667541787e-06,1.8994258425664157e-05,5.194882305659121e-06,1.796326841940754e-06,1.3376629794947803e-06,7.421614554914413e-06,7.5642460615199525e-06,5.597615654551191e-06,9.536746802041307e-06,9.6006615422084e-06,1.980226625164505e-05,3.217067933292128e-05,2.799776484607719e-05,5.930676252319245e-06,3.722030305652879e-05,4.9062589823734015e-05,7.554859621450305e-05,5.240293830865994e-05,0.00010892721911659464,8.695173892192543e-05,0.0001643362338654697,0.00048525110469199717,0.0004770712985191494,0.000931241549551487,0.0005456283688545227,0.0004962078528478742,0.001169480150565505,0.0007814244600012898,0.009336255490779877,0.008657858707010746,0.006572560407221317,0.007615367416292429,0.011571938171982765,0.016974959522485733,0.009254739619791508,0.004745673853904009,0.021049775183200836,0.04554877430200577,0.07573453336954117,0.06383033096790314,0.07039516419172287,0.07017116248607635,0.1325276643037796,0.053885769098997116,0.05405620113015175,0.014145860448479652,0.011523546651005745,0.0018577990122139454,0.0006563497590832412,1.66869540407788e-05,0.8404864072799683,0.7689611315727234
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,9.593799177309847e-07,9.624812946640304e-07,1.2274098253328702e-06,1.7704671790852444e-06,2.4626160666230135e-06,2.1043581455160165e-06,7.349449333560187e-06,2.2226911823963746e-05,3.4486616641515866e-05,3.2726147765060887e-06,8.07448486739304e-06,2.0326004232629202e-05,8.074904144450556e-06,1.5049961803015321e-05,6.137605851108674e-06,9.704699550638907e-06,1.3372122339205816e-05,1.2743344086629804e-05,1.311898449785076e-05,1.596489937583101e-06,2.2187309696164448e-06,2.7666330879583256e-06,2.5152728539978852e-06,2.340607352380175e-06,1.0860804877665942e-06,2.2460835680249147e-06,1.1791651104431367e-06,3.052561169170076e-06,2.3848976979934378e-06,8.281591590275639e-07,6.028782081557438e-06,2.249981480417773e-05,4.090484435437247e-05,3.738860323210247e-05,2.4294917238876224e-05,1.5505072951782495e-05,6.582695732504362e-06,5.49022552149836e-05,9.987747762352228e-05,1.2909285942441784e-05,4.289776825316949e-06,6.328416020551231e-06,2.5523648218950257e-05,2.8605942134163342e-05,1.3062302969046868e-05,1.3487407159118447e-05,1.149787385656964e-05,1.2749816960422322e-05,8.931213415053207e-06,6.23356390860863e-06,4.547325715975603e-06,3.362933057360351e-06,2.12944519262237e-06,2.217662540715537e-06,2.13737848753226e-06,2.753676653810544e-06,2.5159988581435755e-06,1.9775018245127285e-06,2.80682820630318e-06,2.8978081445529824e-06,2.6058737603307236e-06,1.2172708920843434e-06,6.449254783547076e-07,5.576042667598813e-07,6.122153877186065e-07,6.584855327673722e-07,4.3376903136049805e-07,8.286935440082743e-07,7.063487714731309e-07,6.26777250545274e-07,1.1408699265302857e-06,2.357448238399229e-06,3.1418426260643173e-06,2.546193172747735e-06,2.454164814480464e-06,4.772022066390491e-07,1.1459060260676779e-06,4.538826397038065e-05,5.108854020363651e-05,0.00015225689276121557,0.8044871687889099,0.8875230550765991
