explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,3.400714831514051e-06,5.487865564646199e-06,2.023230990744196e-06,5.106016374156752e-07,2.3281943128949933e-07,9.391570756633882e-07,3.4822080579033354e-06,1.1737233762687538e-06,1.956463393071317e-06,4.423742666403996e-06,2.821762791427318e-05,5.547432374441996e-05,0.00015227672702167183,0.00043857150012627244,7.135330088203773e-05,3.66467829735484e-05,4.7285771870519966e-05,7.184897640399868e-06,7.326528248086106e-06,1.5754123523947783e-05,3.0264359338616487e-06,5.722741207137005e-06,6.8484878283925354e-06,3.424737087698304e-06,5.830852842336753e-06,9.013011549541261e-06,6.242943982215365e-06,1.7956192095880397e-05,2.8728916731779464e-05,6.880966975586489e-05,2.016819234995637e-05,2.6686953788157552e-05,9.226224392477889e-06,4.025712769362144e-06,3.152453064103611e-05,3.898961949744262e-05,5.448203410196584e-06,2.9926964998594485e-05,3.190296411048621e-05,5.8098023146158084e-05,3.9737260522088036e-05,0.00012807130406145006,0.00024376616056542844,0.00019574887119233608,7.810087510051744e-08,2.3976572265382856e-06,2.5582680791558232e-06,3.0051348858251004e-06,7.5758252933155745e-06,2.9440592697937973e-05,0.0006691284361295402,0.027982540428638458,0.04344133287668228,0.049293167889118195,0.04398016259074211,0.016486257314682007,0.013600265607237816,0.00839000754058361,0.0035293714608997107,0.0018740833038464189,0.0005328447441570461,0.0002049606409855187,4.2655814468162134e-05,5.698399763787165e-05,3.771129559027031e-05,1.617169618839398e-05,4.031500793644227e-06,9.888486829368048e-07,4.57196250636116e-07,4.402263016345387e-07,5.704601448996982e-07,1.2350536735539208e-06,8.868738632372697e-07,8.173383321263827e-07,1.9210888240195345e-06,3.3078316619139514e-07,4.517648335422564e-07,1.1074540680056089e-06,1.5297825939342147e-06,1.7112151908804663e-06,0.01699666492640972,0.02223219722509384
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,2.4259663859993452e-06,8.868521490512649e-07,2.0626274022106372e-07,5.891066621188656e-07,1.4860233932267874e-06,2.6050048518300173e-07,1.0881744856305886e-06,6.547884368046653e-07,6.922230681993824e-07,1.5386735867650714e-06,4.764310233440483e-06,2.546709310990991e-06,1.3168319128453732e-06,1.5394381307487492e-06,2.330019697183161e-06,5.628954227177019e-07,1.1752770205930574e-06,5.593150490312837e-06,4.548535343928961e-06,4.537603672361001e-06,4.381018698040862e-06,2.1753535293100867e-06,2.3564969069411745e-06,1.590023657627171e-06,8.221521170526103e-07,1.5102967836355674e-06,4.395958512759535e-06,3.658441073639551e-06,4.948820333083859e-06,2.602061977086123e-05,1.5549472664133646e-05,7.824834028724581e-06,8.489516403642483e-06,1.0448036846355535e-05,4.484946475713514e-05,3.813116200035438e-05,2.3466409402317367e-05,0.005694139748811722,0.0048852600157260895,0.005300997290760279,0.002926652319729328,0.003919968381524086,0.7583068609237671,0.797110915184021,0.7136815786361694,0.9638145565986633,0.9677358269691467,0.9352879524230957,0.9269841909408569,0.9573063850402832,0.951138436794281,0.9278115630149841,0.9629887938499451,0.9724040627479553,0.9842550754547119,0.987432599067688,0.9939517378807068,0.989517867565155,0.9876666069030762,0.9847444891929626,0.9795477390289307,0.9700769186019897,0.9693015217781067,0.9834766387939453,0.9842729568481445,0.9756434559822083,0.9643548130989075,0.9612080454826355,0.9503431916236877,0.8878204822540283,0.8401535153388977,0.46612805128097534,0.32535162568092346,0.45478355884552,0.31032341718673706,0.00763305788859725,0.008953679352998734,0.001558477757498622,0.0012303676921874285,0.007542092353105545,0.7847685813903809,0.8113072514533997
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,5.137705102242762e-06,3.18172646984749e-06,1.6907829376577865e-06,3.4770141610351857e-06,7.821544386388268e-06,6.916688562341733e-06,3.0878741199558135e-06,1.8921251694337116e-06,1.8354185158386827e-06,4.425551196618471e-06,1.3219922038842924e-05,8.810808139969595e-06,2.3590499040437862e-05,1.783693915058393e-05,2.9337585147004575e-05,1.8445731257088482e-05,1.904826240206603e-05,3.3756528864614666e-05,2.5788986022234894e-05,2.3877450075815432e-05,2.6999978217645548e-05,0.00017763057257980108,0.0057741496711969376,0.00042769068386405706,0.0005076993838883936,0.0009347507148049772,0.003749402007088065,0.11369967460632324,0.0765625387430191,0.012494714930653572,0.0003482377505861223,0.0027272107545286417,0.0017321049235761166,0.00915776751935482,0.0013230073964223266,0.000238872118643485,0.0005139107233844697,0.0016352933598682284,0.0028863968327641487,0.0024864990264177322,0.013061539269983768,0.03995634987950325,0.24895989894866943,0.2830049693584442,0.2504635453224182,0.22940191626548767,0.5176804661750793,0.4876347482204437,0.7319013476371765,0.7437337040901184,0.5385781526565552,0.4770065248012543,0.3913624882698059,0.7458844184875488,0.7226150631904602,0.5573015213012695,0.553687334060669,0.6873341202735901,0.3057449758052826,0.18304216861724854,0.06894427537918091,0.15524305403232574,0.17989513278007507,0.13848698139190674,0.08349446207284927,0.10958703607320786,0.10534252226352692,0.10511662811040878,0.16592927277088165,0.07413488626480103,0.06449653953313828,0.17974898219108582,0.20998071134090424,0.43079984188079834,0.4058800935745239,0.4937763810157776,0.42048850655555725,0.2213413566350937,0.3344210982322693,0.4504525363445282,0.9989264607429504,0.9977618455886841
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,3.6658545923273778e-06,8.135722055158112e-06,3.492520045256242e-05,1.885455822048243e-05,6.898991614434635e-06,7.975309927132912e-06,1.0017374734161422e-05,1.1753297258110251e-05,4.470124622457661e-06,1.3757578471995657e-06,5.1405436352069955e-06,3.554397380867158e-06,1.6288580582113354e-06,1.564784838592459e-06,1.6004762528609717e-06,7.840181751817e-06,7.373339030891657e-06,2.336781835765578e-05,5.753376626671525e-06,8.557736919101444e-07,3.2634548574606015e-07,1.238746563103632e-06,1.0218765282843378e-06,2.3583836537000025e-06,3.119267830697936e-06,1.8672734540814417e-06,9.512058909422194e-07,6.293038836702181e-07,2.6328987701162987e-07,1.57213776219578e-07,4.6745191184527357e-07,1.5337141689997225e-07,9.545716750380961e-08,4.6896880689928366e-07,1.5469897789444076e-06,3.2352550078940112e-06,3.38847689818067e-06,2.7319824766891543e-06,4.812168299395125e-06,5.058946953795385e-06,1.9497379071253818e-06,2.8418451165634906e-06,2.641819719428895e-06,3.4276438327651704e-06,4.270159024599707e-06,5.465600224852096e-06,7.21587821317371e-06,9.396575478604063e-06,7.3530177360225935e-06,5.559908004215686e-06,4.900805834040511e-06,4.946981334796874e-06,9.126752047450282e-06,6.862245299998904e-06,7.665767043363303e-06,8.703017556399573e-06,9.658971066528466e-06,1.244181657966692e-05,2.6881769372266717e-05,3.770178955164738e-05,2.7925609174417332e-05,6.169232801767066e-05,7.204975554486737e-05,8.54289173730649e-05,5.790481736767106e-05,5.456836515804753e-05,5.7158169511239976e-05,5.696134394383989e-05,5.346104080672376e-05,0.00010011326958192512,0.00011326553794788197,6.938777369214222e-05,6.6000699007418e-05,6.509223021566868e-05,8.308011456392705e-05,0.0001234641531482339,7.763360918033868e-05,6.11958748777397e-05,3.478112557786517e-05,6.163850230223034e-06,1.0556457397115082e-07,1.2490079370763851e-07
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,3.559609069725411e-07,5.723614435737545e-07,3.3303444979537744e-07,4.3431708718344453e-07,1.1834079032269074e-06,1.5330663245549658e-06,1.5643943243048852e-06,3.605089432312525e-06,7.69031248637475e-06,1.8492883100407198e-05,1.4169307178235613e-05,2.0879024305031635e-05,1.2715485354419798e-05,1.3468497854773887e-05,3.25756445818115e-05,3.0750816222280264e-05,5.727889219997451e-05,6.468986975960433e-05,5.3674822993343696e-05,0.00016455705917906016,2.1452622604556382e-05,9.671255611465313e-06,1.2296252862142865e-05,1.0341212146158796e-05,2.097772085107863e-05,1.0784610822156537e-05,5.979488832963398e-06,1.2820491974707693e-05,1.1350366548867896e-05,3.5547094739740714e-05,3.496409044601023e-05,8.63951299834298e-06,1.1206131603103131e-05,1.9668871118483366e-06,5.3167254918662366e-06,5.766061349277152e-06,2.5863544578896835e-05,2.4788498194538988e-05,7.711117359576747e-05,3.303087578387931e-05,5.8866877225227654e-05,9.96288918031496e-07,3.828517947113141e-06,1.0169535926252138e-05,1.4727420420967974e-05,1.7735435903887264e-05,0.00013680572737939656,0.0004999294178560376,0.001126092509366572,0.0009824467124417424,0.0009287793072871864,0.0008389039430767298,0.0005683552008122206,0.0010894001461565495,0.001117768115364015,0.0018664328381419182,0.003060675924643874,0.0055454387329518795,0.0017288343515247107,0.0018081347225233912,0.0011392557062208652,0.00021582339832093567,0.00014942586130928248,0.00011020715464837849,0.00017073596245609224,6.151686829980463e-05,2.2668431483907625e-05,2.2063186406739987e-05,1.788573899830226e-05,5.4621981689706445e-05,8.765360689722002e-05,0.00015651347348466516,0.0003031752712558955,0.000126622078823857,7.916459435364231e-05,0.0014024325646460056,0.0012831703061237931,0.010116673074662685,0.013152900151908398,0.031641293317079544,0.9913709163665771,0.973511815071106
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,2.631385598306224e-07,3.848367100545147e-07,5.535053446692473e-07,5.927429924668104e-07,1.0649732757883612e-06,7.563797908005654e-07,1.6353980072381091e-06,2.140182004950475e-06,7.545379958173726e-06,1.0297783774149138e-05,3.7316167436074466e-05,6.291076260822592e-06,1.859898111433722e-05,3.731318793143146e-05,3.348365498823114e-05,5.879457967239432e-05,3.7200734368525445e-06,3.493753638394992e-06,6.689373890367278e-07,2.0896482055832166e-06,2.1757559807156213e-05,4.6355315134860575e-05,1.3063111509836745e-05,1.3401916476141196e-05,2.2805410480941646e-05,2.447395854687784e-05,1.4574537999578752e-05,5.096507811686024e-05,1.2829598745156545e-05,1.0365871276007965e-05,2.9218803319963627e-05,1.8992872355738655e-05,6.981540354900062e-05,6.69803048367612e-05,0.0001096585692721419,6.412240327335894e-05,6.250480510061607e-05,1.4834124158369377e-05,6.318220584944356e-06,2.7492289518704638e-05,0.00012338471424300224,0.00037675516796298325,0.0007347308564931154,0.0019281191052868962,0.0022776303812861443,0.004400927107781172,0.006137985270470381,0.004140948876738548,0.00174988794606179,0.0010465278755873442,0.0008930619223974645,0.0009060944430530071,0.00037409571814350784,0.0003378300170879811,0.0007714550592936575,0.000535152037627995,0.0010630321921780705,0.002055920660495758,0.00558589119464159,0.006090123672038317,0.003266765968874097,0.006342944223433733,0.01848549023270607,0.03875625878572464,0.07245706021785736,0.13709186017513275,0.5235361456871033,0.1663341522216797,0.307921439409256,0.3491361737251282,0.3738885521888733,0.38516145944595337,0.434489905834198,0.480359822511673,0.3637210726737976,0.5065541863441467,0.5886594653129578,0.8154863715171814,0.11893163621425629,0.30829015374183655,0.9752840399742126,0.9954063892364502
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,4.177814389549894e-06,1.7490749542048434e-06,1.7978967434828519e-06,2.0827669686696026e-06,3.226603894290747e-06,6.188617476254876e-07,5.813166126245051e-07,9.885983445201418e-07,2.629638174767024e-06,9.180416782328393e-06,3.143234789604321e-05,9.774764293979388e-06,4.045555670018075e-06,2.641801302161184e-06,6.5861431721714325e-06,4.2662668420234695e-06,5.12920905748615e-06,6.890422810101882e-06,2.2436892322730273e-05,1.0704111446102615e-06,8.239425369538367e-06,9.071007298189215e-06,1.186857616630732e-06,1.0327481732019805e-06,5.733202783630986e-07,4.805340836355754e-07,8.386053309550334e-07,2.481458977854345e-05,8.020030509214848e-05,6.926058995304629e-05,0.0001544380356790498,0.0005473261117003858,0.006226300727576017,0.004970700945705175,0.01151842437684536,0.03237922489643097,0.008337583392858505,0.8434807062149048,0.8470645546913147,0.3975062370300293,0.26634830236434937,0.07355821877717972,0.030588114634156227,0.025220638141036034,0.037831660360097885,0.03830115869641304,0.0441804900765419,0.5106697082519531,0.49747973680496216,0.4375963509082794,0.5098639130592346,0.5216818451881409,0.6095095872879028,0.7332756519317627,0.7622441649436951,0.7185355424880981,0.7260153889656067,0.8651823997497559,0.7386497855186462,0.7595430016517639,0.7559982538223267,0.6592054963111877,0.724601686000824,0.4264838397502899,0.3272760212421417,0.20053035020828247,0.29384666681289673,0.4523739516735077,0.18475830554962158,0.04150862991809845,0.018619617447257042,0.007961675524711609,0.022152379155158997,0.027719557285308838,0.00829810556024313,0.12296120077371597,0.00473614688962698,0.004455110058188438,0.0042909253388643265,0.003531256690621376,0.9605536460876465,0.9604517817497253
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,8.786018952378072e-06,2.6233332391711883e-05,1.2186846106487792e-05,6.724711965944152e-06,1.7708864106680267e-05,4.901505690213526e-06,3.2700850169931073e-06,5.305445483827498e-06,2.427339040877996e-06,6.381304501701379e-06,0.00010448104148963466,2.138079798896797e-05,9.57148768065963e-06,6.965016154936166e-07,6.600437245651847e-06,4.1835169213300105e-06,3.301678361822269e-06,1.2140339094912633e-05,0.00012592508574016392,0.0002679751778487116,0.00019640034588519484,6.664414831902832e-05,1.9307059119455516e-05,4.669033660320565e-05,4.587779039866291e-05,3.4871933166868985e-05,2.4945467885117978e-05,1.5826830349396914e-05,1.0568709512881469e-05,3.886814283760032e-06,5.678532488673227e-06,7.175607152021257e-06,1.0436455340823159e-05,9.719959052745253e-06,1.654742482060101e-05,4.186173555353889e-06,6.398492587322835e-06,3.034053406736348e-06,1.8489347439754056e-06,7.635273391315422e-07,1.5055828725962783e-06,1.8644396959643927e-06,9.76061755864066e-07,7.821157055332151e-07,6.407320256585081e-07,9.094743518289761e-07,8.53638823627989e-07,9.616866236683563e-07,6.510367711598519e-07,6.393732405740593e-07,1.48475885453081e-06,1.8337095752940513e-06,2.045770770564559e-06,2.5207727958331816e-06,9.424442737326899e-07,9.70498035712808e-07,1.0142828159587225e-06,6.933184408808302e-07,5.397664608608466e-07,6.651196144957794e-07,5.324114908944466e-07,5.045400826020341e-07,1.207420837090467e-06,5.862880243512336e-07,1.1450651982158888e-06,8.795162216301833e-07,1.2011994385829894e-06,6.064394710847409e-07,3.2475104490004014e-06,1.1316288350826653e-07,1.1644937103483244e-07,2.6117515972146066e-07,5.342211579772993e-07,1.4932334124750923e-06,6.217028953869885e-07,5.884947995582479e-07,2.486076198238152e-07,2.48777780598175e-08,3.879450005683793e-08,8.147914627443242e-07,0.007375598419457674,0.013315665535628796
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,2.6245727440254996e-06,3.2649643344484502e-06,2.8143174404249294e-06,1.1863135114253964e-06,5.070453426014865e-07,3.789917855101521e-06,2.6117613742826506e-05,1.5412771972478367e-05,9.64538958214689e-06,2.51815572482883e-06,8.199845979106613e-06,3.0390774554689415e-06,1.779692297532165e-06,1.0702683539420832e-06,2.9835518944310024e-07,4.208752670820104e-07,9.908052334139938e-07,2.6634315872797742e-06,1.1616921256063506e-06,2.768945250863908e-06,3.3560108931851573e-06,2.2346714558807435e-06,6.215457233338384e-07,3.5133209621562855e-06,1.2786347724613734e-05,5.8992750382458325e-06,2.42879036704835e-06,4.13889864603334e-07,3.170068112012814e-06,6.25156462774612e-06,3.715787670444115e-06,7.249355348903919e-06,3.6542942325468175e-06,4.146741957811173e-06,3.767134785448434e-06,3.14056660499773e-06,2.9621746762131806e-06,4.9115919864561874e-06,6.45272848487366e-06,1.4597549125028308e-05,7.67115670896601e-06,1.455171627640084e-06,1.8200660178990802e-06,2.9579466627183137e-06,9.119504284171853e-06,4.3539112084545195e-06,7.405481028399663e-06,2.2215877834241837e-05,2.8412621759343892e-05,6.0600574215641245e-05,7.342486787820235e-05,9.740397217683494e-05,0.00014155269309412688,0.0002620081359054893,0.0006044222973287106,0.001297164591960609,0.001672106678597629,0.001489539397880435,0.001127971918322146,0.0011336664902046323,0.001405823859386146,0.0016421403270214796,0.0011569550260901451,0.0011212287936359644,0.0013825023779645562,0.0010819023009389639,0.0007788846269249916,0.00025255652144551277,0.0014359464403241873,0.0007346736383624375,0.00032726183417253196,0.0008041909313760698,0.002579457825049758,0.0008251239778473973,0.0003680559166241437,0.00022146372066345066,0.0002014321944443509,3.248344000894576e-05,1.3941771612735465e-05,2.818995744746644e-05,0.8561391234397888,0.784521222114563
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,1.510161382611841e-05,6.537032732012449e-06,8.978684491012245e-06,1.7011370800901204e-05,1.3354306247492786e-05,2.1394886061898433e-05,2.0741990738315508e-05,9.151570338872261e-06,2.415815652057063e-05,7.307958185265306e-06,2.7223117285757326e-05,1.302321925322758e-05,7.538659247074975e-06,7.885915692895651e-06,4.052807980770012e-06,2.0374811811052496e-06,4.694445578934392e-06,3.2881173410714837e-06,4.6585159907408524e-06,3.3076466934289783e-06,1.3699418559554033e-06,9.30665692067123e-07,1.9148369574395474e-06,2.175964709749678e-06,9.336255857306242e-07,7.697135515627451e-07,1.1741158232325688e-05,2.0421966837602668e-06,1.099970404538908e-06,3.2456375720357755e-06,7.659638868062757e-06,3.3122344689218153e-07,4.2449468651284405e-07,9.54195797930879e-07,2.6615064143697964e-06,2.7736959964386187e-06,7.396190540021053e-06,1.7291920812567696e-05,3.409113560337573e-05,4.2387120629427955e-05,4.4026361138094217e-05,9.732837497722358e-05,0.0001755700068315491,0.0003077964356634766,0.00040006922790780663,0.0005082519492134452,0.0009232331067323685,0.0019138231873512268,0.004455785267055035,0.014913901686668396,0.024422120302915573,0.023046046495437622,0.024655122309923172,0.02003411017358303,0.06193029507994652,0.05586101487278938,0.041221391409635544,0.061674341559410095,0.054915569722652435,0.060248542577028275,0.14637413620948792,0.1757795512676239,0.08393040299415588,0.06888992339372635,0.08527527004480362,0.05316130071878433,0.05374109372496605,0.0512925423681736,0.052783526480197906,0.03716987371444702,0.0299115851521492,0.02856348641216755,0.028441444039344788,0.031092870980501175,0.025018038228154182,0.01629691943526268,0.024346046149730682,0.004723233636468649,0.007033067289739847,0.018720276653766632,0.0012616656022146344,0.007768626790493727
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,3.195122553734109e-05,7.2251755227625836e-06,1.6902813513297588e-05,6.6224033616890665e-06,2.349507212784374e-06,1.3722208223043708e-06,3.7758178450530977e-07,1.0659860549822042e-07,7.125343017833075e-07,1.0702318604671746e-06,1.8773888541545602e-06,8.830810429572011e-07,1.0386345650204021e-07,5.24599386153568e-07,3.7319335888241767e-07,6.945887207621126e-07,3.2118106219058973e-07,7.488586106774164e-07,4.949906724505126e-07,1.556684992465307e-06,2.2970311874814797e-06,3.9564409348713525e-07,6.246515340535552e-07,1.1001255188602954e-05,2.821812631736975e-05,5.415012492449023e-05,1.5221891771943774e-05,5.567690550378757e-06,5.095866981719155e-06,2.6990264814230613e-06,5.974788109597284e-06,3.135336737614125e-05,7.921331416582689e-06,3.1271567877411144e-06,2.2289927983365487e-06,1.5290355804609135e-05,2.4784189008641988e-05,3.218752681277692e-05,7.691127393627539e-05,0.00012491870438680053,0.0002625437336973846,0.0009363554418087006,0.0009990400867536664,0.0015177556779235601,0.003832821501418948,0.005902296397835016,0.010000990703701973,0.00723289605230093,0.013031820766627789,0.011438561603426933,0.022222738713026047,0.046121299266815186,0.04395134374499321,0.10937977582216263,0.06301119178533554,0.06135163456201553,0.11201143264770508,0.0829574465751648,0.42481517791748047,0.4223378598690033,0.36786559224128723,0.40053263306617737,0.5230914950370789,0.5991618633270264,0.4837280213832855,0.27249887585639954,0.6088769435882568,0.734333336353302,0.7718157768249512,0.7142843008041382,0.7347959280014038,0.7640489935874939,0.8800591826438904,0.7834314107894897,0.7907021641731262,0.6424704194068909,0.5508014559745789,0.22216521203517914,0.14548158645629883,0.003922677133232355,0.8404864072799683,0.7689611315727234
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,8.938267797020671e-07,8.814857324068726e-07,1.1225666867176187e-06,2.0429249616427114e-06,3.721011353263748e-06,2.5273154733440606e-06,9.846520697465166e-06,3.2180869311559945e-05,4.5643690100405365e-05,5.203014097787673e-06,1.141957636718871e-05,2.9342478228500113e-05,1.2225346836203244e-05,2.091016540362034e-05,1.1029876077373046e-05,1.6490923371748067e-05,1.8247006664751098e-05,1.8511984308133833e-05,1.628495920158457e-05,2.2407766664400697e-06,2.6879865799855907e-06,3.4205722840852104e-06,4.057988462591311e-06,4.352451469458174e-06,2.0848572148679523e-06,5.663257525156951e-06,3.7854160837014206e-06,7.036472197796684e-06,6.3519205468764994e-06,2.074032408927451e-06,2.1602038032142445e-05,5.414408224169165e-05,8.630273077869788e-05,9.784771827980876e-05,5.19686727784574e-05,2.8050200853613205e-05,1.2531359971035272e-05,0.00012866422184742987,0.0002138616400770843,2.588973075035028e-05,9.909766049531754e-06,1.4826711776549928e-05,6.710377056151628e-05,7.92888822616078e-05,3.405741153983399e-05,3.460025254753418e-05,3.191589348716661e-05,4.603360139299184e-05,3.0450739359366708e-05,2.360469261475373e-05,1.680641798884608e-05,1.3304757885634899e-05,1.0379053492215462e-05,1.1223666660953313e-05,1.8401606212137267e-05,2.7383881388232112e-05,2.8864396881544963e-05,2.4134367777151056e-05,3.3938871638383716e-05,3.4227781725348905e-05,2.8886950531159528e-05,1.631671329960227e-05,9.469586984778289e-06,8.287731361633632e-06,7.849509529478382e-06,8.14102531876415e-06,6.032613327988656e-06,1.1761120731534902e-05,9.20557249628473e-06,9.153916835202836e-06,1.5998799426597543e-05,2.9023665774730034e-05,3.5656674299389124e-05,2.9934932172182016e-05,5.220575621933676e-05,3.021975680894684e-05,5.60484295419883e-05,0.0021463369484990835,0.002398045966401696,0.013039135374128819,0.8044871687889099,0.8875230550765991
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,2.1677576569345547e-06,2.509138312234427e-06,9.499228781351121e-07,5.012178689867142e-07,1.3359942840907024e-06,1.2705502285825787e-06,8.747294373279146e-07,2.5985641514125746e-06,3.4417971619404852e-06,2.027691607509041e-06,2.3023862922855187e-06,7.12873031716299e-07,2.200572680521873e-06,2.8908855256304378e-06,7.377701876976062e-06,1.5113681911316235e-05,1.21598159239511e-05,4.5127329940441996e-05,9.519414743408561e-05,7.955305773066357e-05,0.0001355387648800388,8.127357432385907e-05,1.5743895346531644e-05,5.248997695161961e-06,5.3625944929081015e-06,8.474995411233976e-06,7.648244718438946e-06,1.3165035852580331e-05,8.8789356595953e-06,1.2367970157356467e-05,1.9678653188748285e-05,3.9951310100150295e-06,2.041627340076957e-06,2.2534945856023114e-06,1.7314976048510289e-06,5.621159289148636e-06,5.466282345878426e-06,6.995340754656354e-06,5.145624982105801e-06,2.1973330149194226e-05,3.6666260712081566e-05,3.395219755475409e-05,3.440394357312471e-05,2.0433970348676667e-05,2.3572007194161415e-05,3.24203101627063e-05,6.415820826077834e-05,8.179502765415236e-05,0.00010949742863886058,0.00011783659283537418,0.00011630450171651319,8.318023901665583e-05,0.00018105887284036726,0.00021675543393939734,0.00021673247101716697,0.0001929408754222095,0.0004289372300263494,0.0005228333757258952,0.0007153339101932943,0.0006980591570027173,0.000651404494419694,0.0006371426279656589,0.0005412845639511943,0.00036915269447490573,0.0003268001019023359,0.00035934403422288597,0.00011432750761741772,0.00016618157678749412,6.816021777922288e-05,5.542015060200356e-05,0.00011824139073723927,0.00012547930236905813,0.0001270270731765777,8.542128489352763e-05,4.726327460957691e-05,0.00011532373173395172,8.36147737572901e-05,0.00011570679635042325,0.0005005464190617204,0.0010305959731340408,0.281103253364563,0.33398348093032837
