explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,3.8053491380196647e-07,8.287052537525597e-07,4.592304776451783e-07,4.625243263944867e-07,3.7557961718448496e-07,6.465155024670821e-07,3.132467099931091e-06,7.372847790065862e-07,8.566949531996215e-07,3.0506637358485023e-06,1.5093772162799723e-05,3.08962153212633e-05,4.756732232635841e-05,8.954693475970998e-05,3.7800866721227067e-06,9.796243830351159e-06,1.4199461475072894e-05,5.272245289233979e-06,6.295274488365976e-06,1.2186631465738174e-05,4.910912593913963e-06,7.100652965164045e-06,1.0160233614442404e-05,4.2505262172198854e-06,8.39847962197382e-06,1.2198524018458556e-05,9.278913239540998e-06,1.0285310054314323e-05,2.0509471141849644e-05,7.002704660408199e-05,2.0415820472408086e-05,2.7669242626870982e-05,9.115945431403816e-06,4.7012526920298114e-06,3.8584494177484885e-05,6.0534963267855346e-05,1.0601539543131366e-05,0.00010012698476202786,9.69535467447713e-05,7.82494098530151e-05,5.6382486945949495e-05,0.000225227398914285,0.000499132729601115,0.00037046000943519175,1.1200629757013303e-07,2.8252297852304764e-06,1.9447693375695962e-06,1.8666827372726402e-06,6.414728431991534e-06,2.6855717806029133e-05,0.0015039155259728432,0.05713527649641037,0.13688521087169647,0.06264817714691162,0.1046067625284195,0.06136106327176094,0.08674215525388718,0.051371388137340546,0.034952033311128616,0.016768736764788628,0.005443936213850975,0.0022747633047401905,0.0006160055636428297,0.0006840744754299521,0.00046374541125260293,0.00016735178360249847,6.414039671653882e-05,1.0220960575679783e-05,5.359568149287952e-06,4.986961357644759e-06,6.240618404262932e-06,1.1761228051909711e-05,2.9442655431921594e-05,8.989383786683902e-06,1.4380602806340903e-05,9.482837413088419e-06,6.1239738897711504e-06,1.2305994459893554e-05,2.8272113922866993e-05,5.087099634693004e-05,0.01699666492640972,0.02223219722509384
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,1.548733393974544e-06,1.118125396715186e-06,6.277592206060945e-07,1.0743135590018937e-06,1.9109245386061957e-06,3.7886533732489625e-07,2.2462854758487083e-06,6.950920123927062e-07,2.3256692571749227e-08,1.3259057141112862e-06,6.712459708069218e-07,6.077000875848171e-07,4.167442057223525e-06,3.84611257686629e-06,1.5636783246009145e-06,7.187393293861533e-07,1.5754579862914397e-06,7.817207915650215e-06,1.006755974231055e-05,7.185497452155687e-06,8.087959940894507e-06,6.745491191395558e-06,6.184953690535622e-06,5.020939624955645e-06,3.0902199341653613e-06,2.1348450900404714e-06,5.347251772036543e-06,8.013058504729997e-06,1.1782714864239097e-05,5.699433677364141e-05,8.142160368151963e-05,7.26771104382351e-05,4.8019152018241584e-05,5.4904157877899706e-05,0.00021142305922694504,0.00020462025713641196,0.00010699233826017007,0.022970953956246376,0.01326502114534378,0.010854112915694714,0.0065924315713346004,0.014589614234864712,0.8476480841636658,0.8614034652709961,0.8359267115592957,0.9830563068389893,0.9870039820671082,0.9608666300773621,0.9508722424507141,0.9753985404968262,0.9701470136642456,0.9557523727416992,0.9721243977546692,0.9791512489318848,0.9898828864097595,0.9899089336395264,0.9959391355514526,0.9949893355369568,0.9941942095756531,0.9932929277420044,0.9846763014793396,0.9827242493629456,0.9808972477912903,0.9909776449203491,0.9904698133468628,0.9837067127227783,0.9860554933547974,0.9799582362174988,0.976371169090271,0.9646473526954651,0.943051815032959,0.6691977381706238,0.4635218381881714,0.7303343415260315,0.5595476627349854,0.05749545246362686,0.14220958948135376,0.03438973426818848,0.08454439043998718,0.07813906669616699,0.7847685813903809,0.8113072514533997
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.3169829799153376e-05,2.3632226657355204e-05,1.5961399185471237e-05,1.0087118425872177e-05,2.376755583100021e-05,3.933503830921836e-05,1.2477979907998815e-05,5.762758974015014e-06,1.1664757948892657e-05,2.08423280128045e-05,4.911916039418429e-05,3.7144905945751816e-05,4.9262795073445886e-05,7.209092291304842e-05,6.77409116178751e-05,7.745693437755108e-05,7.935228495625779e-05,0.00016968885029200464,9.573161514708772e-05,0.0001915961765917018,5.2804236474912614e-05,0.0009669913561083376,0.00678069144487381,0.004306382965296507,0.0008667383226566017,0.001962536247447133,0.004660689737647772,0.05893571674823761,0.19796954095363617,0.008211898617446423,0.0002783321251627058,0.009523731656372547,0.0022249144967645407,0.03672266751527786,0.0024793967604637146,0.0013344291364774108,0.006582631729543209,0.2893001437187195,0.03196064010262489,0.04141926392912865,0.0036706123501062393,0.01279527135193348,0.000267662137048319,0.0006948348018340766,0.00011009850277332589,0.17140667140483856,0.44567200541496277,0.5487364530563354,0.013198604807257652,0.9955971837043762,0.9331935048103333,0.8498039841651917,0.2792479693889618,0.8489974141120911,0.5307816863059998,0.94721519947052,0.20128272473812103,0.6193825602531433,0.9810070395469666,0.0859670490026474,0.5573769807815552,0.8611727356910706,0.7575104832649231,0.6136589050292969,0.7640587091445923,0.7438374161720276,0.800512969493866,0.6818102598190308,0.9530195593833923,0.9056518077850342,0.9025370478630066,0.9252793192863464,0.9477711915969849,0.9330710172653198,0.9400035738945007,0.9400833249092102,0.9129031896591187,0.8859832286834717,0.9694762229919434,0.9726382493972778,0.9989264607429504,0.9977618455886841
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,6.07260687957023e-07,1.616466306586517e-06,2.250918669233215e-06,8.44571059133159e-06,2.708229430936626e-06,1.8739273173196125e-06,7.586153969896259e-06,9.36799006012734e-06,1.2609534678631462e-06,1.9679207525769016e-06,6.7613436840474606e-06,4.708128926722566e-06,1.4762557611902594e-06,1.786743979437233e-07,1.8397372514300514e-08,1.4985539920076008e-08,1.7787802164548339e-07,9.282372957386542e-06,2.189376800743048e-06,2.5572677486707107e-07,6.695461252093082e-08,9.66477600172766e-08,2.6708610789683007e-07,1.5805053408257663e-06,4.567659672716218e-08,6.856375875941012e-07,1.8928295730802347e-07,3.487750745989615e-07,2.4721112268366596e-08,2.7412651704139535e-08,5.832060310240195e-07,2.979780333589588e-07,5.773960154442648e-08,3.5941621945312363e-07,3.815728462086554e-07,5.498058044395293e-07,2.3613251869392116e-06,3.817167169017921e-07,1.894315175832162e-07,3.7590041301882593e-06,3.698238231208961e-07,3.0236719794629607e-07,4.9973923665902475e-08,1.1713981251659789e-07,6.450873968333326e-08,6.636325622366712e-08,1.2835914731113007e-07,2.5033043016264855e-07,2.051585283879831e-07,1.1806778843492793e-07,1.2116641023851571e-08,4.772537565145285e-08,3.6643221790200187e-08,6.812137964828935e-09,1.525464909946095e-08,1.3669501974789e-08,2.7140124814195588e-08,1.311032775674903e-07,1.841406316316352e-08,5.762980848089683e-08,5.356590904170844e-08,2.3698942186456406e-07,3.0022658847883577e-07,2.7966058269157656e-07,4.994345772502129e-07,1.482038811673192e-07,1.8052692496439704e-07,4.980834660273104e-07,6.661537099716952e-07,1.85354360837664e-06,2.5367148737132084e-06,1.0918140560534084e-06,3.869555484925513e-07,9.510131917522813e-07,1.4867087827497016e-07,4.2463153704375145e-07,1.0241473091809894e-06,5.650932166645362e-07,1.1079877140218741e-06,1.2231491837155772e-06,1.0556457397115082e-07,1.2490079370763851e-07
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,7.686855241217927e-08,2.5193781993948505e-07,7.064465279427168e-08,2.1253745785543288e-07,3.719988797001861e-07,1.1166202966705896e-06,1.1825540013887803e-06,2.05716492018837e-06,5.098853307572426e-06,1.574164161866065e-05,1.490554950578371e-05,5.31304394826293e-05,4.6887300413800403e-05,4.281664951122366e-05,0.00018094001279678196,9.526920621283352e-05,0.000126390514196828,0.00014639701112173498,0.00012798803800251335,0.0003132935962639749,4.707232437795028e-05,1.698132837191224e-05,3.088256562477909e-05,1.764110493240878e-05,3.6611359973903745e-05,1.828782114898786e-05,1.1167424418090377e-05,2.5341227228636853e-05,1.9390005036257207e-05,7.211667252704501e-05,6.314376514637843e-05,2.9238624847494066e-05,4.5290049456525594e-05,5.6982244132086635e-06,1.7783959265216254e-05,7.77276000007987e-06,3.55751471943222e-05,3.8181366107892245e-05,0.00016513273294549435,0.00016853355919010937,0.00013354101974982768,6.338175444398075e-05,0.0006528082303702831,0.00033608946250751615,0.0013220118125900626,0.0022640784736722708,0.0035885267425328493,0.008436516858637333,0.0319664441049099,0.061618100851774216,0.0942096933722496,0.08224883675575256,0.03447391465306282,0.0993436872959137,0.037989407777786255,0.08037474751472473,0.08029218763113022,0.0776294693350792,0.04737083613872528,0.051051780581474304,0.026536541059613228,0.013315246440470219,0.02141728065907955,0.011677716858685017,0.007543404586613178,0.0038468199782073498,0.0027411694172769785,0.003505946835502982,0.001524240360595286,0.008406533859670162,0.00689387321472168,0.014919821172952652,0.027062537148594856,0.0050560845993459225,0.006334966514259577,0.046918608248233795,0.09621990472078323,0.1293524205684662,0.16969206929206848,0.4685652256011963,0.9913709163665771,0.973511815071106
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,3.5650077734317165e-07,1.8585549810268276e-07,2.2923339315639168e-07,3.8241711308728554e-07,5.952845754109148e-07,1.8371102328273992e-07,2.505371412553359e-07,1.8477834373697988e-07,1.1891186204593396e-06,6.205472800502321e-06,1.0070722055388615e-05,3.1632637274014996e-06,9.037098607223015e-06,9.858313205768354e-06,1.4801887118665036e-05,1.2894828614662401e-05,1.3939830978415557e-06,2.311759772055666e-06,8.825411441648612e-07,1.9699486983881798e-06,3.114082574029453e-05,2.0936944565619342e-05,1.0560659575276077e-05,6.39284189674072e-06,2.3169221094576642e-05,2.208416844950989e-05,1.2281111594347749e-05,5.645289638778195e-05,1.3642984413309023e-05,1.2565802535391413e-05,2.75292059086496e-05,4.266186078893952e-05,5.584123937296681e-05,0.00018455427198205143,0.00033088543568737805,0.00013834203127771616,0.00020928985031787306,0.00017230930097866803,7.193139026639983e-05,0.00023269430676009506,0.0006662246305495501,0.006169858388602734,0.005435722414404154,0.00936220120638609,0.008353394456207752,0.0322265587747097,0.04097817465662956,0.026972873136401176,0.010630554519593716,0.007503009866923094,0.007571669761091471,0.0025785949546843767,0.002062695799395442,0.0017702389741316438,0.006954991724342108,0.007516378536820412,0.0066409967839717865,0.005742433946579695,0.02394040673971176,0.07638173550367355,0.06585066020488739,0.08373215049505234,0.24401934444904327,0.6159462928771973,0.5594672560691833,0.8397867679595947,0.933514416217804,0.7318354845046997,0.8130602836608887,0.9386565089225769,0.9334091544151306,0.9205216765403748,0.9406933188438416,0.9374982714653015,0.8855459690093994,0.9664148092269897,0.9327904582023621,0.981894314289093,0.7494653463363647,0.9456061124801636,0.9752840399742126,0.9954063892364502
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,9.034083632286638e-06,1.027463349601021e-05,1.4252308574214112e-05,1.893452281365171e-05,3.674269464681856e-05,1.258352494915016e-05,9.079430128622334e-06,4.299071406421717e-06,1.0230720363324508e-05,3.534349161782302e-05,0.0001707104529486969,5.47718045709189e-05,2.1397570890258066e-05,1.8130798707716167e-05,1.186336339742411e-05,2.4117252905853093e-05,2.4447635951219127e-05,1.664727460592985e-05,7.718821143498644e-05,5.007574600313092e-06,4.3634205212583765e-05,3.377383836777881e-05,6.1046716837154236e-06,3.26002145811799e-06,1.5675223039579578e-06,1.2323522469159798e-06,2.305931730006705e-06,1.0126786037290003e-05,3.0845483706798404e-05,0.00018287183775100857,0.0005403056275099516,0.0001889580744318664,0.01487384270876646,0.015117280185222626,0.028112435713410378,0.09100314229726791,0.037447739392519,0.9594103097915649,0.957192599773407,0.48915207386016846,0.4855439066886902,0.4320749044418335,0.16008798778057098,0.08671985566616058,0.5281810164451599,0.23457877337932587,0.19911614060401917,0.9046837687492371,0.875338613986969,0.9066349267959595,0.676135778427124,0.8659276366233826,0.8534170389175415,0.9516469240188599,0.9575202465057373,0.7879779934883118,0.9721528887748718,0.9754132032394409,0.9677629470825195,0.9711987972259521,0.9348908066749573,0.9403250813484192,0.9410828351974487,0.8926727175712585,0.8328636288642883,0.7779513597488403,0.9175882935523987,0.9288083910942078,0.895649254322052,0.40713417530059814,0.3597811460494995,0.1937672644853592,0.28010469675064087,0.3556120991706848,0.1530947983264923,0.6554545164108276,0.10145623236894608,0.0636807531118393,0.08134383708238602,0.07092759758234024,0.9605536460876465,0.9604517817497253
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,0.0005247160443104804,0.0010266673052683473,0.0005324796657077968,0.00044977612560614944,8.73412936925888e-05,3.405222742003389e-05,9.208675328409299e-05,7.467257819371298e-05,7.253980584209785e-05,0.0001714451500447467,0.00021977403957862407,0.00018890535284299403,0.0001731429947540164,4.0673221519682556e-05,9.792899072635919e-05,0.0001683777227299288,4.5290787966223434e-05,3.211332659702748e-05,0.0019445022335276008,0.000999809824861586,0.0014762564096599817,0.00035424900124780834,2.941073580586817e-05,0.0009544700151309371,0.0011598557466641068,0.00013409325038082898,0.00013138921349309385,0.00018787872977554798,0.00034237426007166505,1.0203487363469321e-05,1.2913507816847414e-05,4.1436684114160016e-05,3.1784071325091645e-05,0.0005695985746569932,0.00044744458864443004,8.933644858188927e-05,0.00012250781583134085,3.600376658141613e-05,6.2475896811520215e-06,5.567447260546032e-06,4.475793957681162e-06,4.800120950676501e-05,2.2362783056451008e-05,6.267420394578949e-05,0.00012126934598200023,0.00041568317101337016,0.0001882495853351429,2.4582592232036404e-05,2.1474513687280705e-06,1.2432111361704301e-05,9.256436896976084e-06,0.0001283234596485272,0.00020853102614637464,0.00010932736040558666,3.611362990341149e-05,1.6166030036401935e-05,0.0001209903130074963,5.816311022499576e-05,3.491275947453687e-06,0.00010785264748847112,7.24616038496606e-05,0.00010117757483385503,0.0001871748099802062,0.0005561609286814928,9.339914686279371e-05,0.0001239912089658901,0.0002454624336678535,0.00025227811420336366,0.0023026675917208195,7.2464199547539465e-06,1.0710098649724387e-05,1.6335377949872054e-05,2.8258091333555058e-06,7.50586114008911e-05,1.6650395991746336e-05,8.078556857071817e-05,3.296014619991183e-05,4.618636069153581e-07,1.4984628251113463e-05,5.58191240997985e-05,0.007375598419457674,0.013315665535628796
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,4.471166448638542e-06,5.943132237007376e-06,1.00045390354353e-05,4.802830972039374e-06,1.953219225470093e-06,5.303777925291797e-06,1.7429818399250507e-05,9.36935430218e-06,1.1555387573025655e-05,4.88145497001824e-06,8.609897122369148e-06,1.1471169273136184e-05,7.384214313788107e-06,6.002677764627151e-06,1.9535636965883896e-06,2.6328518742957385e-06,4.16503371525323e-06,9.057976967596915e-06,7.288432243512943e-06,2.485070945112966e-05,1.2426281500665937e-05,6.232990017451812e-06,2.667013177415356e-06,1.2622316717170179e-05,3.55099982698448e-05,1.814272218325641e-05,9.01054863788886e-06,2.0739337287523085e-06,2.6517129299463704e-05,2.3642738597118296e-05,4.288015770725906e-05,9.701515227789059e-05,4.2088628106284887e-05,3.117582673439756e-05,2.545505776652135e-05,2.14340107049793e-05,3.993857535533607e-05,4.478595656109974e-05,9.623142250347883e-05,0.000206828597583808,8.014882041607052e-05,3.407137410249561e-05,2.7309757570037618e-05,7.068384002195671e-05,0.00016004346252884716,8.44509486341849e-05,0.00028561989893205464,0.0007128046127036214,0.0010820995084941387,0.0026866025291383266,0.0017031836323440075,0.0013609589077532291,0.0018316686619073153,0.0041288654319942,0.016561996191740036,0.01537107490003109,0.04244685545563698,0.04079453647136688,0.09788619726896286,0.10096456110477448,0.06830102205276489,0.12307195365428925,0.0666198804974556,0.19691218435764313,0.1679706573486328,0.036670200526714325,0.016061723232269287,0.03566470742225647,0.414490669965744,0.6730143427848816,0.4733223021030426,0.5577811002731323,0.6316399574279785,0.2984164357185364,0.06221023201942444,0.07023493945598602,0.1919918954372406,0.009728713892400265,0.010853392072021961,0.02993924356997013,0.8561391234397888,0.784521222114563
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,2.8976497560506687e-05,1.677981526881922e-05,2.7311278245178983e-05,3.6316985642770305e-05,4.3241834646323696e-05,3.8340804167091846e-05,2.7366040740162134e-05,1.6597876310697757e-05,5.880600292584859e-05,6.200726056704298e-05,0.00017630457296036184,6.858983397250995e-05,1.6717895050533116e-05,3.507911242195405e-05,1.4643400390923489e-05,8.595506187702995e-06,3.4927561500808224e-05,1.34289020934375e-05,2.6342660930822603e-05,3.11365001834929e-05,1.4028988516656682e-05,5.5937011893547606e-06,7.4137742558377795e-06,1.13944342956529e-05,4.33579771197401e-06,3.94779272028245e-06,4.057197293150239e-05,9.69887332757935e-06,1.0051856406789739e-05,1.4600129361497238e-05,2.5817902496783063e-05,3.364018539286917e-06,3.5885277611669153e-06,5.3389471759146545e-06,6.105767170083709e-06,7.069680577842519e-06,8.687498848303221e-06,2.661245162016712e-05,9.34927084017545e-05,7.926098624011502e-05,2.2818589059170336e-05,3.814510637312196e-05,3.276155621279031e-05,8.182199235307053e-05,0.00011140768037876114,0.00030004678410477936,0.0003861674922518432,0.00040852330857887864,0.0006482481840066612,0.003249075496569276,0.0051530469208955765,0.0035298671573400497,0.005651670042425394,0.004154467489570379,0.006607066374272108,0.009655795060098171,0.0062637957744300365,0.0031143510714173317,0.003063842421397567,0.002820254536345601,0.007444682065397501,0.0035431748256087303,0.0023118129465729,0.0015124279307201505,0.0022104510571807623,0.0027124190237373114,0.0029934586491435766,0.0016150455921888351,0.0014004884287714958,0.006994839757680893,0.004598167724907398,0.004527164623141289,0.008551971055567265,0.0031421456951647997,0.002895614830777049,0.0020653477404266596,0.0030909485649317503,0.003707420313730836,0.003975437022745609,0.00164786574896425,0.0012616656022146344,0.007768626790493727
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,0.00015441283176187426,4.55979497928638e-05,0.00014696622383780777,2.835721170413308e-05,1.5835172234801576e-05,1.2182611499156337e-05,4.783359599969117e-06,1.828209178711404e-06,3.599428055167664e-06,2.4249246052931994e-05,2.07384982786607e-05,8.805025572655722e-06,1.775639930201578e-06,1.2025683645333629e-05,1.7692394976620562e-05,9.029376997204963e-06,4.708996129920706e-06,3.0815426725894213e-06,4.143917067267466e-06,9.503771252639126e-06,2.0368614059407264e-05,5.5788977988413535e-06,1.3733893865719438e-05,0.00013642298290506005,0.00019202090334147215,0.0004905713722109795,8.290612458949909e-05,3.5001678043045104e-05,3.57405879185535e-05,1.272603367397096e-05,1.87774403457297e-05,0.00018241541692987084,3.482793545117602e-05,1.3645889339386486e-05,1.0278040463163052e-05,7.450234261341393e-05,0.0001267963380087167,0.0004631424380932003,0.0008707140223123133,0.003204277716577053,0.008333498612046242,0.0428980328142643,0.04355647414922714,0.27339231967926025,0.04888153821229935,0.3977644741535187,0.5255284905433655,0.3555999994277954,0.5076929926872253,0.43084225058555603,0.609565794467926,0.787084698677063,0.7229424715042114,0.8778001666069031,0.8070089817047119,0.8337368965148926,0.8058215379714966,0.693806529045105,0.9240413308143616,0.8940850496292114,0.8691473603248596,0.8625481128692627,0.8782492876052856,0.8839040994644165,0.8646681308746338,0.7081774473190308,0.9415870904922485,0.940687894821167,0.9075115919113159,0.9132455587387085,0.8913295269012451,0.8909271955490112,0.9579925537109375,0.9233354926109314,0.8753302097320557,0.7673296332359314,0.6566412448883057,0.48248180747032166,0.6704965233802795,0.21105478703975677,0.8404864072799683,0.7689611315727234
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,2.5847934921330307e-06,3.715648517754744e-06,3.3263438581343507e-06,2.319614168300177e-06,7.760431799397338e-06,1.8900309441960417e-06,8.62909473653417e-06,3.274290429544635e-05,0.0001195392687804997,1.7376682080794126e-05,1.0032634236267768e-05,6.42502709524706e-05,2.351397597522009e-05,6.88978616381064e-05,1.9760414943448268e-05,4.136522693443112e-05,5.073204738437198e-05,5.6072440202115104e-05,1.86236957233632e-05,2.5148965505650267e-06,1.075381715054391e-05,5.502423391590128e-06,8.581793736084364e-06,6.3640804910392035e-06,4.678744062402984e-06,1.5833600627956912e-05,1.1519592590047978e-05,1.2839834198530298e-05,2.4660555936861783e-05,7.725678187853191e-06,6.866946205263957e-05,0.00018858982366509736,0.0002605643239803612,0.0004281937435735017,0.00028518677572719753,9.121673792833462e-05,2.7150703317602165e-05,0.0003692088066600263,0.00029033279861323535,2.998942363774404e-05,4.510300641413778e-05,2.866673094104044e-05,0.00014157385157886893,0.00020703095651697367,9.635044261813164e-05,0.00010490103159099817,8.309108670800924e-05,0.00020408043928910047,0.0001241597201442346,0.00010180177923757583,0.00010794404079206288,0.00013236927043180913,8.861598325893283e-05,0.00010278695117449388,0.00015994672139640898,0.0003045680932700634,0.0002760138886515051,0.00029198380070738494,0.00032831644057296216,0.00020924117416143417,0.0001677503896644339,0.0001869737170636654,0.0001790948153939098,0.00012425256136339158,0.00012254773173481226,0.00011589286441449076,0.0001005041558528319,0.00015186748350970447,8.803319360595196e-05,0.00023199654242489487,0.00034035128192044795,0.0005578239797614515,0.0011707074008882046,0.0005655508721247315,0.0015023098094388843,0.002307966584339738,0.005310568027198315,0.06351761519908905,0.08904323726892471,0.40054529905319214,0.8044871687889099,0.8875230550765991
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,5.486855343406205e-07,7.448536507581593e-07,3.306647045064892e-07,6.556035714311292e-07,2.5823680971370777e-06,3.3157396046590293e-06,1.1764963119276217e-06,1.966369609363028e-06,5.190228421270149e-06,3.331132802486536e-06,4.474658453545999e-06,1.8505741081753513e-06,4.4103339860157575e-06,6.1473147070501e-06,5.406923719419865e-06,1.5640138371963985e-05,1.2642030014831107e-05,6.359846156556159e-05,0.0001992343895835802,6.598959589609876e-05,3.4773485822370276e-05,2.10481393878581e-05,1.0914844096987508e-05,2.9677332804567413e-06,2.5847919005173026e-06,4.556425665214192e-06,6.032166766090086e-06,1.0489558917470276e-05,8.948289178078994e-06,1.3395373571256641e-05,1.5004148735897616e-05,3.7218258057691855e-06,3.866131009999663e-06,3.9254382500075735e-06,1.919222313517821e-06,8.551359314878937e-06,1.3597044016933069e-05,1.887560028990265e-05,9.063447578228079e-06,2.1020774511271156e-05,5.224817869020626e-05,8.563858864363283e-05,6.732596375513822e-05,5.674870772054419e-05,6.373519136104733e-05,7.848835957702249e-05,0.00015586418157909065,0.00013710685016121715,0.00021890667267143726,0.0002306483656866476,0.00020646779739763588,0.0002107314794557169,0.00033998515573330224,0.00047248401097021997,0.00041357503505423665,0.0006153661524876952,0.001319200498983264,0.0019376957789063454,0.001700352760963142,0.0018830593908205628,0.0024735569022595882,0.0014328565448522568,0.0020633344538509846,0.0018034937093034387,0.0017399812350049615,0.001445445348508656,0.0003314063651487231,0.000389839056879282,0.00017701712204143405,0.0002413937181700021,0.0004906977410428226,0.0002152013621525839,0.0005059687537141144,0.0002709483669605106,0.00020236839191056788,0.0007031892309896648,0.0003473894321359694,0.000565874099265784,0.0017860877560451627,0.008493865840137005,0.281103253364563,0.33398348093032837
