explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,8.696097938809544e-05,5.7578909036237746e-05,0.00013383706391323358,0.0001179516693810001,0.0003106161311734468,0.00032683496829122305,0.00029868129058741033,0.0001628601603442803,0.00028674514032900333,9.004780440591276e-05,0.0010452296119183302,0.0009001498110592365,0.0006781606934964657,0.000264687929302454,0.0001881181524368003,9.054125257534906e-05,8.153853559633717e-05,4.2193951230729e-05,0.00010755575203802437,0.00048813430476002395,0.00011148066550958902,5.9302452427800745e-05,0.00014963587454985827,0.0003290303284302354,0.0005310266278684139,0.00039393777842633426,0.00028303853468969464,0.0005503243883140385,0.0005437336512841284,0.00021048537746537477,5.625277844956145e-05,8.23376394691877e-05,0.0006352491909638047,0.0004971305024810135,0.0008003442781046033,0.0006487022037617862,0.0008859533700160682,0.10996586829423904,0.05084852874279022,0.04399357736110687,0.025430995970964432,0.03352219983935356,0.0072497413493692875,0.004461238160729408,0.004159515257924795,0.0029101548716425896,0.003268641419708729,0.003119509434327483,0.004369763657450676,0.005933342967182398,0.0007673563086427748,0.0012921701418235898,0.0015877189580351114,0.0002605617337394506,0.0002430467720841989,0.0036108645144850016,0.0007529664435423911,0.00017802976071834564,0.00015150372928474098,3.233733514207415e-05,1.2877676454081666e-05,4.2209343519061804e-05,0.001448606257326901,0.0029104917775839567,0.0010712476214393973,0.0016594266053289175,0.0019383676117286086,0.0009169355616904795,0.0012990875402465463,0.0006654533790424466,0.0016542586963623762,0.00035655807005241513,0.00041302526369690895,0.0006152836722321808,0.0002515909436624497,0.000702322693541646,0.0004940365324728191,0.004251645412296057,0.004542261827737093,0.0013115887995809317,0.32218557596206665,0.03798162564635277
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,3.606339760153787e-07,7.883094212957076e-07,4.44775338337422e-07,4.921470804220007e-07,4.085122498054261e-07,5.531923079615808e-07,2.252640342703671e-06,5.884501774744422e-07,4.997430096409516e-07,2.0763900465681218e-06,5.968830919300672e-06,1.0981588275171816e-05,1.4920905414328445e-05,2.032463271461893e-05,1.109443246605224e-06,3.100471303696395e-06,4.771191470354097e-06,2.161796373911784e-06,5.007791969546815e-06,7.71309441915946e-06,6.08507343713427e-06,6.616376140300417e-06,1.2829925253754482e-05,5.282470738166012e-06,9.899522410705686e-06,1.3774762010143604e-05,1.0383029803051613e-05,7.638984243385494e-06,1.4814555470366031e-05,5.718451939173974e-05,2.3206946934806183e-05,2.3812261133571155e-05,8.752959729463328e-06,5.928077825956279e-06,3.428139825700782e-05,6.727135769324377e-05,1.71871197380824e-05,0.0002457614755257964,0.0002599547733552754,0.00014001457020640373,0.00013747363118454814,0.0004851794510614127,0.0010016108863055706,0.0007417742745019495,2.0492048236064875e-07,4.5215538193588145e-06,3.3483911465737037e-06,2.8871324957435718e-06,1.0955614925478585e-05,3.5149059840478e-05,0.004287353716790676,0.13313309848308563,0.3104889690876007,0.13827134668827057,0.22969132661819458,0.1604457050561905,0.2070600539445877,0.12618570029735565,0.06580090522766113,0.0388023667037487,0.022596100345253944,0.011530203744769096,0.003036928130313754,0.0037505130749195814,0.002095367992296815,0.0009337770752608776,0.0005235207499936223,0.0001279056741623208,6.053407923900522e-05,5.681274342350662e-05,5.113636507303454e-05,0.00011157052358612418,0.0002919766993727535,0.00010545423720031977,0.00011379451461834833,0.00016435657744295895,0.00010612652113195509,0.00019426530343480408,0.0005521000712178648,0.0007472392171621323,0.01699666492640972,0.02223219722509384
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,1.5123644061532104e-06,1.0737649063230492e-06,5.596320988843217e-07,8.767223675931746e-07,1.1719035910573439e-06,3.3488936423964333e-07,1.234497403856949e-06,3.7475294334399223e-07,1.8717340566354324e-08,6.408546937564097e-07,1.8597886253246543e-07,2.353653343334372e-07,2.1778996597277e-06,2.2741608063370222e-06,2.858294578800269e-07,5.152670041752572e-07,1.451747721148422e-06,8.883145710569806e-06,8.885500392352697e-06,7.137272405088879e-06,1.146619615610689e-05,1.2359211723378394e-05,1.1265410648775287e-05,8.963597792899236e-06,5.494967808772344e-06,2.4807588943076553e-06,5.991528723825468e-06,7.3194933065678924e-06,1.5470424841623753e-05,6.595461309188977e-05,0.00013996112102176994,0.00023618042177986354,0.00019535819592420012,0.00018610022380016744,0.0005794571479782462,0.00043267765431664884,0.00022210254974197596,0.051465246826410294,0.04147452488541603,0.03818356990814209,0.017887653782963753,0.02963494136929512,0.8918349146842957,0.8691518902778625,0.8161195516586304,0.9870644807815552,0.9907609820365906,0.9678433537483215,0.932607114315033,0.9697269201278687,0.9620081186294556,0.9542969465255737,0.9645829200744629,0.9770500659942627,0.9912223815917969,0.9905034303665161,0.9952781200408936,0.9946584105491638,0.9950416684150696,0.9945699572563171,0.9873344898223877,0.9829771518707275,0.9790186882019043,0.9910077452659607,0.9892801642417908,0.9845364689826965,0.9876683354377747,0.9817501306533813,0.9786403775215149,0.9726802110671997,0.9597225189208984,0.7217946648597717,0.518481969833374,0.7318522334098816,0.5189571976661682,0.062436096370220184,0.14359624683856964,0.03454914316534996,0.106349416077137,0.07331624627113342,0.7847685813903809,0.8113072514533997
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.3223402675066609e-05,2.4041042706812732e-05,1.4467991604760755e-05,8.765808161115274e-06,1.802804399630986e-05,3.293933696113527e-05,1.1298290701233782e-05,6.651008789049229e-06,1.1499205356813036e-05,1.794019408407621e-05,4.796272696694359e-05,3.856804687529802e-05,4.021536369691603e-05,6.94204936735332e-05,4.0431961679132655e-05,5.973398219794035e-05,6.273367034737021e-05,0.0001395664585288614,0.00010075913451146334,0.00030234010773710907,8.340468775713816e-05,0.0013164664851501584,0.007399063091725111,0.007989021949470043,0.0014379704371094704,0.002711795037612319,0.005995876155793667,0.057973463088274,0.2470317929983139,0.01284948829561472,0.00073832186171785,0.022261323407292366,0.005468165967613459,0.09502869844436646,0.011543494649231434,0.007043834775686264,0.030463334172964096,0.9330567121505737,0.5145794153213501,0.26454275846481323,0.013967699371278286,0.02530858851969242,0.0006396638345904648,0.0034687670413404703,0.0005235433927737176,0.6757889986038208,0.8791636824607849,0.6404633522033691,0.037541527301073074,0.9980523586273193,0.9832367300987244,0.973258912563324,0.5733351111412048,0.9619547128677368,0.8726508021354675,0.9682439565658569,0.5501784086227417,0.9131619334220886,0.994640052318573,0.6491137742996216,0.9734276533126831,0.9883282780647278,0.9837454557418823,0.9744732975959778,0.9903640151023865,0.9864920973777771,0.9904686808586121,0.981290876865387,0.9896165132522583,0.9845234155654907,0.9849839806556702,0.9860743880271912,0.9883346557617188,0.9855747222900391,0.9894039630889893,0.9874905943870544,0.9849196672439575,0.9841256141662598,0.9961013793945312,0.9977739453315735,0.9989264607429504,0.9977618455886841
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,5.89489559388312e-07,1.4868809330437216e-06,1.7696976328807068e-06,5.9704298109863885e-06,2.2639990220341133e-06,1.9344302017998416e-06,4.876636012340896e-06,5.479716946865665e-06,9.550435606797691e-07,1.5172568055277225e-06,5.799834070785437e-06,3.2830575946718454e-06,1.0748130989668425e-06,1.1398467592016459e-07,9.421649238561258e-09,8.528508566030268e-09,9.629652453213566e-08,5.947933004790684e-06,1.2692651125689736e-06,1.4824870220309094e-07,3.160125672252434e-08,4.9368818366701817e-08,1.941062777177649e-07,7.915569995020633e-07,1.7510179972646256e-08,3.6252444601814204e-07,1.2499695856149629e-07,2.2789264164657652e-07,1.4072540466258943e-08,1.3909375873311092e-08,4.2215458506689174e-07,1.463404544210789e-07,4.513530882377381e-08,2.127803355733704e-07,1.5160743771502894e-07,3.115957554200577e-07,1.611893253539165e-06,3.464067219738354e-07,1.5406186548716505e-07,2.3758937004458858e-06,1.8690779768348875e-07,1.3174602031540417e-07,3.055386699202245e-08,4.18575538674304e-08,2.8114007122326257e-08,6.694315857203037e-08,1.2822458472783183e-07,1.3059221259936749e-07,1.509037872438057e-07,7.648279876093511e-08,5.580486739376056e-09,3.971836903815529e-08,2.3389452152855483e-08,4.828107247334401e-09,9.24725185313946e-09,1.4703190664988597e-08,2.1588173026998447e-08,6.87322057046913e-08,1.312402275743807e-08,2.8933222040450346e-08,2.561142942170136e-08,9.927682498300783e-08,1.3491506933860364e-07,1.287998401267032e-07,1.9539764650744473e-07,6.938311969406641e-08,7.51298543377743e-08,1.9852632249239832e-07,2.634675126955699e-07,5.569272616412491e-07,7.150858323257125e-07,4.37089596516671e-07,2.2495113682907686e-07,4.750304469780531e-07,1.2085500600278465e-07,2.4606575266261643e-07,8.440086958216853e-07,2.851775207091123e-07,5.605034516520391e-07,6.393363491952186e-07,1.0556457397115082e-07,1.2490079370763851e-07
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,6.811134767303884e-08,2.2444855574121902e-07,5.413228265638281e-08,1.674884657631992e-07,2.686566915599542e-07,1.1262495718256105e-06,1.1179084822288132e-06,1.1871958349729539e-06,3.831599769910099e-06,1.5511946912738495e-05,1.9321187210152857e-05,9.191223216475919e-05,7.459241896867752e-05,6.209315324667841e-05,0.00037817686097696424,0.0001236361131304875,0.0001724462490528822,0.00020121523994021118,0.00019620951206889004,0.0005324756493791938,9.231670264853165e-05,3.2400828786194324e-05,5.917097223573364e-05,2.8948354156455025e-05,4.896330938208848e-05,3.089087476837449e-05,2.289162512170151e-05,4.912592703476548e-05,2.7725574909709394e-05,0.00010700274287955835,0.00011348335829097778,7.341863965848461e-05,0.00010829060920514166,1.5378005628008395e-05,4.462960350792855e-05,9.884558494377416e-06,4.494034146773629e-05,7.830680260667577e-05,0.00022135718609206378,0.00028450856916606426,0.0002570525393821299,0.0001963952963706106,0.0009646909311413765,0.0007202202104963362,0.003015601309016347,0.01066182367503643,0.017867501825094223,0.026167403906583786,0.11718755960464478,0.25018709897994995,0.39969688653945923,0.3401092290878296,0.27620410919189453,0.5219690203666687,0.3935968279838562,0.5767577290534973,0.598268985748291,0.551792323589325,0.5532994866371155,0.5685031414031982,0.5733984708786011,0.46433791518211365,0.6585872173309326,0.6133511662483215,0.33584222197532654,0.3248223662376404,0.34115713834762573,0.26560381054878235,0.14199839532375336,0.3044273257255554,0.19143608212471008,0.3779027462005615,0.48328128457069397,0.16384479403495789,0.1710854023694992,0.8110458850860596,0.8437039256095886,0.6133211851119995,0.6181926131248474,0.9122260212898254,0.9913709163665771,0.973511815071106
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,3.8489264397867373e-07,1.9078964896834805e-07,2.3475347177281947e-07,4.111126941097609e-07,5.745682187807688e-07,1.8857747363654198e-07,2.329392287947485e-07,1.5698741151481954e-07,9.444120223633945e-07,4.464713128982112e-06,7.102904874045635e-06,3.2092907531477977e-06,6.5966210058832075e-06,6.368677077261964e-06,8.614134458184708e-06,5.313927431416232e-06,7.783319233567454e-07,1.90954165191215e-06,8.667231554682076e-07,1.9145686565025244e-06,3.1318850233219564e-05,1.041412087943172e-05,1.1841045306937303e-05,4.781280949828215e-06,1.9147586499457248e-05,1.5982863260433078e-05,1.0851228580577299e-05,4.048014307045378e-05,1.7452126485295594e-05,1.1091048691014294e-05,2.4951114028226584e-05,6.716087955283001e-05,5.650243838317692e-05,0.0002193173859268427,0.00037063786294311285,0.00017707707593217492,0.0004164476413279772,0.0006339048850350082,0.0003621234209276736,0.0009703031391836703,0.0018753375625237823,0.018289918079972267,0.008498027920722961,0.015031346119940281,0.006572956219315529,0.04681578651070595,0.08006531000137329,0.04385772719979286,0.021279556676745415,0.016513187438249588,0.019568895921111107,0.007218516431748867,0.00998619943857193,0.007269632071256638,0.024632465094327927,0.02721208706498146,0.023156484588980675,0.021036239340901375,0.10761649906635284,0.28642144799232483,0.2807508409023285,0.3426455855369568,0.6278738975524902,0.8664697408676147,0.6093305349349976,0.8778049945831299,0.9768704175949097,0.9463931918144226,0.9348630309104919,0.9735419750213623,0.9709563255310059,0.9658030271530151,0.9766805768013,0.9756424427032471,0.9558932185173035,0.9862041473388672,0.9765276908874512,0.9907211065292358,0.9385142922401428,0.9882786273956299,0.9752840399742126,0.9954063892364502
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,1.0638925232342444e-05,1.3308144843904302e-05,1.7565887901582755e-05,2.5189756343024783e-05,5.2648334531113505e-05,2.5633751647546887e-05,1.7841399312601425e-05,5.431591944216052e-06,1.1978575457760599e-05,4.880346023128368e-05,0.0001624595170142129,5.7379766076337546e-05,2.73476071015466e-05,2.1296928025549278e-05,1.0595896128506865e-05,2.5290124540333636e-05,3.0323450118885376e-05,2.85232781607192e-05,8.919484389480203e-05,1.1069278116337955e-05,7.621536497026682e-05,4.569057637127116e-05,9.579432116879616e-06,4.728667590825353e-06,2.0790862436115276e-06,1.5640740684830234e-06,4.243888270138996e-06,3.894536803272786e-06,1.686729956418276e-05,0.0001168825983768329,0.0006223749369382858,0.00029389624251052737,0.01304315123707056,0.020747970789670944,0.03607498109340668,0.1030387207865715,0.049598328769207,0.9751444458961487,0.9551984071731567,0.6480242013931274,0.6596409678459167,0.6601868867874146,0.3573174476623535,0.14614763855934143,0.7086668014526367,0.38204652070999146,0.3997812271118164,0.9043839573860168,0.8917733430862427,0.9269601106643677,0.6959628462791443,0.8552570343017578,0.8801684975624084,0.9621492624282837,0.9737062454223633,0.9165974259376526,0.9915260672569275,0.991655707359314,0.9901600480079651,0.9935173988342285,0.9854732155799866,0.986512303352356,0.9862884283065796,0.9797754287719727,0.9666755199432373,0.9408242106437683,0.9863344430923462,0.9884394407272339,0.986335039138794,0.9061263799667358,0.8950950503349304,0.8127596974372864,0.8492844104766846,0.8311476707458496,0.7196416854858398,0.9296072721481323,0.6673552989959717,0.36317867040634155,0.46546244621276855,0.4934651851654053,0.9605536460876465,0.9604517817497253
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,0.0004973476170562208,0.0007834008429199457,0.00040297085070051253,0.0003200944629497826,6.784377910662442e-05,2.9428860216285102e-05,8.302013884531334e-05,7.831867696950212e-05,8.469838212477043e-05,0.00012511307431850582,0.00014323934738058597,0.00016230045002885163,0.00015767365403007716,4.497369809541851e-05,0.00014370681310538203,0.0002141862059943378,0.00011304256622679532,9.22948747756891e-05,0.004061760380864143,0.00413493113592267,0.002039271406829357,0.0014490868197754025,0.00011341458593960851,0.0022567028645426035,0.002911647316068411,0.0005983489681966603,0.000392839836422354,0.0006441405275836587,0.0008844503317959607,5.247190347290598e-05,4.5840355596737936e-05,0.0001332802203251049,0.00013373125693760812,0.0011370059801265597,0.000958263233769685,0.00033754200558178127,0.0003702528483700007,0.00013249626499600708,2.3372740542981774e-05,2.2914897272130474e-05,2.5334486053907312e-05,0.00020639107970055193,9.393735672347248e-05,0.000349902460584417,0.0005318839102983475,0.001912968116812408,0.0007821745239198208,0.00013957597548142076,1.5650568457203917e-05,8.964484732132405e-05,5.934381624683738e-05,0.0004653212963603437,0.0009195604361593723,0.0009607159299775958,0.00042227900121361017,0.0001741989835863933,0.0005318535841070116,0.00031169268186204135,6.592739373445511e-05,0.001296405796892941,0.0008167249616235495,0.00120452546980232,0.0018032941734418273,0.008682879619300365,0.0014401805819943547,0.0020043079275637865,0.003760338295251131,0.0051388791762292385,0.03166041523218155,0.00015779101522639394,0.0001788858644431457,0.0003381872666068375,4.5519813284045085e-05,0.003017131704837084,0.00041940229129977524,0.0025512930005788803,0.001096817315556109,5.5665681429672986e-05,0.0012194787850603461,0.005743736866861582,0.007375598419457674,0.013315665535628796
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,4.735104539577151e-06,6.0100305745436344e-06,1.0564103831711691e-05,4.604205969371833e-06,2.331316409254214e-06,5.2543668971338775e-06,1.3486677744367626e-05,6.384822881955188e-06,9.356411283079069e-06,4.182020802545594e-06,2.9360244298004545e-06,1.5365954823209904e-05,1.3014248906983994e-05,7.638132956344634e-06,5.649420472764177e-06,7.489381459890865e-06,8.742681529838592e-06,2.069472066068556e-05,1.3669887266587466e-05,3.5422792279860005e-05,2.1155741706024855e-05,9.620187483960763e-06,6.253811079659499e-06,2.0591061911545694e-05,4.3976182496408e-05,2.286459130118601e-05,1.244404847966507e-05,5.986417363601504e-06,5.738328763982281e-05,4.798406735062599e-05,9.553293057251722e-05,0.000189013677299954,8.164933387888595e-05,6.859593850094825e-05,3.0391533073270693e-05,3.972633930970915e-05,8.729166438570246e-05,7.854061550460756e-05,0.00017117513925768435,0.0003042433818336576,0.00015712548338342458,0.00010473412839928642,9.212996519636363e-05,0.000269329670118168,0.0003354893997311592,0.0002475266810506582,0.0007296651601791382,0.0017247481737285852,0.0028686325531452894,0.006162330042570829,0.005619835574179888,0.003344149561598897,0.005408424884080887,0.009876101277768612,0.044464193284511566,0.052444715052843094,0.12837964296340942,0.14607085287570953,0.3049636483192444,0.39382466673851013,0.29752248525619507,0.44199326634407043,0.420925498008728,0.7424332499504089,0.6544022560119629,0.2750494182109833,0.15606941282749176,0.4207398295402527,0.9737333059310913,0.9859346151351929,0.9391604065895081,0.9734483957290649,0.9719546437263489,0.8856730461120605,0.5700385570526123,0.528876543045044,0.8312518000602722,0.24154053628444672,0.3206556737422943,0.5383463501930237,0.8561391234397888,0.784521222114563
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,2.2092845028964803e-05,1.317093483521603e-05,2.3439142751158215e-05,2.4034801754169166e-05,2.753481203399133e-05,1.9519440684234723e-05,1.4200794794305693e-05,1.2262407835805789e-05,3.540015677572228e-05,4.4176009396323934e-05,0.00010502919758437201,4.228165926178917e-05,8.512700333085377e-06,2.0391467842273414e-05,1.0747872693173122e-05,1.0041129826277029e-05,4.839506436837837e-05,1.5402911230921745e-05,3.2872329029487446e-05,4.315541445976123e-05,2.5500781703158282e-05,6.298488642642042e-06,1.1676478607114404e-05,1.4043424016563222e-05,5.988315933791455e-06,5.4431739044957794e-06,3.6566027119988576e-05,1.4899754205544014e-05,1.2940364285896067e-05,1.2981455256522167e-05,2.2941076167626306e-05,6.212304924702039e-06,4.994592927687336e-06,7.2143893703469075e-06,6.638117611146299e-06,7.571614787593717e-06,6.194664365466451e-06,1.93203886738047e-05,6.46081316517666e-05,7.227387686725706e-05,1.5712719687144272e-05,2.2999660359346308e-05,1.9856013750541024e-05,4.3510641262400895e-05,5.3052139264764264e-05,0.00013714079977944493,0.0001772338873706758,0.00016474018048029393,0.00022312533110380173,0.0012285704724490643,0.0017666708445176482,0.0011884436244145036,0.0018857249524444342,0.0015207526739686728,0.002280452288687229,0.00329629797488451,0.0023952701594680548,0.0010610619792714715,0.0009972351836040616,0.0011719856411218643,0.0020715990103781223,0.0009786431910470128,0.0006666811532340944,0.0004976592026650906,0.0006791478372178972,0.00079558469587937,0.0009839495178312063,0.0004914046730846167,0.0005943216965533793,0.002113400027155876,0.0015884041786193848,0.001367910299450159,0.0024658702313899994,0.0010813296539708972,0.0010355424601584673,0.000816620362456888,0.0012537387665361166,0.0016367359785363078,0.0018477062694728374,0.0010124973487108946,0.0012616656022146344,0.007768626790493727
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,0.00014253859990276396,4.7610217734472826e-05,0.00013131376181263477,2.8661137548624538e-05,1.501807855674997e-05,1.404574140906334e-05,5.698950189980678e-06,2.6864418032346293e-06,3.166388978570467e-06,3.256811396568082e-05,1.4555899724655319e-05,9.52097343542846e-06,2.9067366540402872e-06,3.245740299462341e-05,6.277947250055149e-05,2.2619922674493864e-05,1.1086826816608664e-05,1.4664845366496593e-05,1.3055792805971578e-05,1.9468470782157965e-05,3.0143461117404513e-05,1.870328742370475e-05,5.395360494730994e-05,0.0003403856826480478,0.0005126369069330394,0.0009146164520643651,0.00023437567870132625,0.00011758851906051859,0.00010395984281785786,3.796543023781851e-05,4.8886202421272174e-05,0.000294269499136135,5.779378625447862e-05,2.665373176569119e-05,2.3666303604841232e-05,0.00016447498637717217,0.0005152443191036582,0.0014813576126471162,0.005004688166081905,0.020407630130648613,0.05776406079530716,0.3263905644416809,0.37581968307495117,0.9176512360572815,0.21871225535869598,0.9364261031150818,0.9499017596244812,0.8916978240013123,0.9418526887893677,0.9304341077804565,0.9692378044128418,0.9781144857406616,0.9685711860656738,0.987980306148529,0.9803123474121094,0.9851012229919434,0.9782376289367676,0.9549452066421509,0.9791114926338196,0.9646311402320862,0.9649550318717957,0.9613744020462036,0.9660698771476746,0.9707666039466858,0.9589208364486694,0.917770504951477,0.9799857139587402,0.9755576848983765,0.9548870325088501,0.9625433683395386,0.9568895101547241,0.9645060300827026,0.9827026128768921,0.9752019047737122,0.9583904147148132,0.9456368088722229,0.8906932473182678,0.8723859190940857,0.9309436082839966,0.7276065945625305,0.8404864072799683,0.7689611315727234
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,2.493651663826313e-06,3.614359684434021e-06,2.9581590297311777e-06,2.1468886188813485e-06,6.933320946700405e-06,1.7159845810965635e-06,7.691553037147969e-06,2.848024269042071e-05,7.940850628074259e-05,1.6565838450333104e-05,8.193912435672246e-06,5.9630099713103846e-05,2.2144044123706408e-05,5.529020927497186e-05,1.2731165043078363e-05,3.777061647269875e-05,3.6177560104988515e-05,5.689407043973915e-05,1.5689030988141894e-05,2.6376699224783806e-06,9.180433153233025e-06,4.552172413241351e-06,8.72695727593964e-06,7.550264854216948e-06,6.660661256319145e-06,1.9501316273817793e-05,2.084632433252409e-05,1.785705899237655e-05,3.882229430018924e-05,1.4197425116435625e-05,0.00012148321548011154,0.00031789200147613883,0.00030686010723002255,0.000638339261058718,0.00023706375213805586,6.688945722999051e-05,2.8654783818637952e-05,0.0003342698037158698,0.00017598837439436466,2.397589196334593e-05,6.735876377206296e-05,3.325332363601774e-05,0.00016867682279553264,0.00024211381969507784,0.00014875819033477455,0.00015043072926346213,0.00010368251241743565,0.0003490494564175606,0.00016604903794359416,0.00019156138296239078,0.0002197516878368333,0.0002589382929727435,0.00019231777696404606,0.00032996086520142853,0.0005852041649632156,0.0009327010484412313,0.0009168565738946199,0.001128127914853394,0.0010390222305431962,0.000667709275148809,0.0004964502295479178,0.0005968956393189728,0.0010673020733520389,0.00043433374958112836,0.0004577334620989859,0.00043459207518026233,0.0005401667440310121,0.0005766479880549014,0.00031517096795141697,0.0014878782676532865,0.0015145627548918128,0.0024219790939241648,0.005819820798933506,0.0019507098477333784,0.007246416062116623,0.033089183270931244,0.05468849837779999,0.23880411684513092,0.2531220614910126,0.7717807292938232,0.8044871687889099,0.8875230550765991
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,3.7019597698417783e-07,6.656011919403682e-07,3.4450354746695666e-07,7.195125704129168e-07,2.139611069651437e-06,3.4347647215327015e-06,1.0546448265813524e-06,9.461623449169565e-07,3.0572546165785752e-06,2.420177224848885e-06,3.373891559022013e-06,2.391048610661528e-06,5.4623710639134515e-06,5.277071522868937e-06,3.75868125956913e-06,9.483292160439305e-06,9.591409252607264e-06,4.667186294682324e-05,0.00019177357899025083,4.281695146346465e-05,1.624965443625115e-05,7.361593816312961e-06,5.16789350513136e-06,2.2751160031475592e-06,1.5105722468433669e-06,2.4009495973587036e-06,4.18111085309647e-06,8.808121492620558e-06,8.058231287577655e-06,1.5298895959858783e-05,1.2953405530424789e-05,3.6466271922108717e-06,4.1811058508756105e-06,5.094834705232643e-06,1.933570729306666e-06,9.133806997851934e-06,2.0620473151211627e-05,2.6115223590750247e-05,1.1847393579955678e-05,2.125636638083961e-05,5.8456178521737456e-05,0.00011748749238904566,9.089667582884431e-05,7.288526103366166e-05,8.802867523627356e-05,0.00010136874334421009,0.00019204030104447156,0.0001407631061738357,0.0002432104665786028,0.00028424643096514046,0.00022105590323917568,0.0002221362228738144,0.00033261062344536185,0.00041350023820996284,0.00048784329555928707,0.0007627994637005031,0.0017802014481276274,0.002364898333325982,0.0019491716520860791,0.0022672992199659348,0.0034716674126684666,0.0016697566024959087,0.0025167283602058887,0.002534583443775773,0.0028939677868038416,0.0023865799885243177,0.0005142389563843608,0.0005955672240816057,0.00028370757354423404,0.00045907311141490936,0.0008698769379407167,0.00029775156872346997,0.0008233297266997397,0.00035769198439083993,0.0003534794959705323,0.0011888090521097183,0.0006214004242792726,0.0009560796315781772,0.002468389691784978,0.015300871804356575,0.281103253364563,0.33398348093032837
