explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,4.340595296525862e-07,9.279436312681355e-07,5.329445116331044e-07,3.9983069655136205e-07,3.222360476229369e-07,1.1733518476830795e-06,6.519906037283363e-06,1.5828496771064238e-06,2.7470121040096274e-06,5.865419552719686e-06,5.471368785947561e-05,0.00012850186612922698,0.0003002507728524506,0.0010880007175728679,6.382256833603606e-05,7.137197098927572e-05,7.759654545225203e-05,1.8169968825532123e-05,6.455852144426899e-06,1.529072324046865e-05,2.6723394057626138e-06,5.88290413361392e-06,5.442806468636263e-06,2.3810569018678507e-06,5.084743406769121e-06,7.762131644994952e-06,6.180108812259277e-06,1.3326553016668186e-05,2.3085189241101034e-05,5.316343595040962e-05,1.2089073607057799e-05,2.2480167899630032e-05,7.528040896431776e-06,2.551986881371704e-06,2.704776852624491e-05,3.156560705974698e-05,4.233351774018956e-06,1.5739413356641307e-05,1.4072042176849209e-05,2.2556103431270458e-05,1.2114977835153695e-05,5.963178409729153e-05,0.0001391299010720104,0.00010723504237830639,1.106512783621838e-07,3.479421366137103e-06,2.069380570901558e-06,2.22308631236956e-06,6.086575467634248e-06,3.1079725886229426e-05,0.00039346047560684383,0.005271614529192448,0.009309297427535057,0.006971926428377628,0.01040647178888321,0.00551904272288084,0.0069839367642998695,0.0043170577846467495,0.002478821435943246,0.0009940197924152017,0.00024203196517191827,8.441055979346856e-05,2.478791429894045e-05,2.9042990718153305e-05,2.9694796467083506e-05,8.2335427578073e-06,1.9358485587872565e-06,2.9066413276268577e-07,1.696553226793185e-07,2.150277964574343e-07,3.666752945719054e-07,5.342014333109546e-07,1.2193871725685312e-06,4.075884021403908e-07,8.300805802718969e-07,1.0309963016652546e-07,9.485061980285536e-08,2.9761892506030563e-07,4.1877396483869234e-07,5.89710111853492e-07,0.01699666492640972,0.02223219722509384
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,1.3822625533066457e-06,1.1422824854889768e-06,8.074849802142126e-07,1.3518839523385395e-06,4.727027317130705e-06,5.616896601168264e-07,6.125031632109312e-06,1.8762668787530856e-06,1.800309661348365e-07,3.7715828966611298e-06,8.660717867314816e-06,5.016402610635851e-06,2.848402800736949e-06,2.9307564091141103e-06,4.2137730815738905e-06,7.887627475611225e-07,1.2504507367339102e-06,3.72844056073518e-06,4.856679879594594e-06,3.177112148478045e-06,2.944912239399855e-06,1.719632450658537e-06,2.1282530724420212e-06,1.4596101891584112e-06,9.835162018134724e-07,1.0568471680016955e-06,3.677138465718599e-06,4.545308456727071e-06,5.476835212903097e-06,3.0425462682615034e-05,2.064195905404631e-05,1.11699500848772e-05,6.247880719456589e-06,8.481221811962314e-06,3.640611976152286e-05,4.567056748783216e-05,2.5966388420783915e-05,0.0036025037989020348,0.0014410387957468629,0.0011536111123859882,0.000776102882809937,0.002445479389280081,0.5663516521453857,0.6441266536712646,0.6308090686798096,0.9519737362861633,0.9553599953651428,0.801813542842865,0.8752804398536682,0.9474840760231018,0.9410892724990845,0.8918273448944092,0.9409452676773071,0.9538283944129944,0.9733250737190247,0.9722726345062256,0.9906654357910156,0.9858210682868958,0.9817357659339905,0.9779065847396851,0.9544182419776917,0.9448584318161011,0.9445585012435913,0.9799586534500122,0.9783644080162048,0.9657517075538635,0.9448062777519226,0.9034894704818726,0.8859223127365112,0.8283035755157471,0.6976231932640076,0.44495487213134766,0.3049152195453644,0.5414725542068481,0.3516397774219513,0.0570828802883625,0.13660158216953278,0.034531280398368835,0.07531150430440903,0.07568299770355225,0.7847685813903809,0.8113072514533997
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.2485239494708367e-05,2.101333848258946e-05,1.813308335840702e-05,1.358549252472585e-05,4.336265192250721e-05,5.2572591812349856e-05,1.4812362678640056e-05,3.3207163596671307e-06,9.367701750306878e-06,2.2767088012187742e-05,3.968595410697162e-05,2.6807634640135802e-05,6.352647324092686e-05,6.390142516465858e-05,0.00013689901970792562,9.082524047698826e-05,6.955403659958392e-05,0.00011988206097157672,5.0041395297739655e-05,5.615621557808481e-05,1.749919101712294e-05,0.0003194073506165296,0.0028454195708036423,0.0007041849312372506,0.00020642568415496498,0.0005936640664003789,0.001551215653307736,0.023896319791674614,0.05064985528588295,0.0025122719816863537,4.860385524807498e-05,0.0012483674800023437,0.00037117782630957663,0.0035978255327790976,0.00016182610124815255,7.676027598790824e-05,0.0003129989199806005,0.0003671312879305333,7.614555215695873e-05,0.0004841853806283325,0.00014067729352973402,0.0012486678315326571,3.4910710382973775e-05,1.8992179320775904e-05,4.708106189355021e-06,0.0009523553308099508,0.003400411456823349,0.04301917180418968,0.0005130962817929685,0.6147891283035278,0.04406892880797386,0.019270047545433044,0.006079832091927528,0.051980793476104736,0.011956599541008472,0.4432787001132965,0.0031635966151952744,0.012098238803446293,0.09745204448699951,0.00028512225253507495,0.0010351594537496567,0.006616751663386822,0.0036006541922688484,0.0022945557720959187,0.0027881008572876453,0.00437934510409832,0.004391157068312168,0.002723677083849907,0.010961763560771942,0.010463775135576725,0.007546009495854378,0.01919177919626236,0.042843010276556015,0.04110584408044815,0.04692205786705017,0.13936346769332886,0.0762438178062439,0.05799800530076027,0.1438221037387848,0.1294519603252411,0.9989264607429504,0.9977618455886841
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,6.718096869917645e-07,2.0878439954685746e-06,4.3750551412813365e-06,1.7605911125428975e-05,4.741908924188465e-06,2.4171886252588592e-06,2.470346043992322e-05,3.620484858402051e-05,3.661213668237906e-06,3.3489193356217584e-06,1.0595736966934055e-05,1.066885579348309e-05,3.7950510431983275e-06,8.274095080196275e-07,1.2332483834143204e-07,1.2467701537843823e-07,1.5300971654141904e-06,2.373598181293346e-05,7.523427484557033e-06,1.258396309822274e-06,5.236769879957137e-07,7.220814381980745e-07,1.0098441407535574e-06,6.011229743307922e-06,9.64999571806402e-07,2.4514704364264617e-06,6.285519589255273e-07,1.2649113614315866e-06,2.3834387263832468e-07,2.407799968295876e-07,9.720797606860287e-07,3.9307013821598957e-07,9.037259474098391e-08,4.837775122723542e-07,1.9152012100676075e-06,1.5660956478313892e-06,3.6419116895558545e-06,1.1622798865573714e-06,8.421794177593256e-07,6.054980076442007e-06,1.5181003618636169e-06,2.703272912185639e-06,4.3133965732522483e-07,1.918460611705086e-06,8.057633067437564e-07,2.98665867148884e-07,3.9687972730462207e-07,2.5377328256581677e-06,9.366597168991575e-07,6.277902571127925e-07,1.9913076698685472e-07,1.971139198531091e-07,4.2221776652695553e-07,5.8929643387273245e-08,2.4214577365455625e-07,4.718842205875262e-08,1.9974503118191933e-07,1.6938332692006952e-06,1.379658414180085e-07,9.615332601242699e-07,9.009900736600684e-07,4.298172370909015e-06,5.2135046644252725e-06,5.880527169210836e-06,1.5195073501672596e-05,3.4474437597964425e-06,4.200765488349134e-06,1.0262832802254707e-05,1.2539886483864393e-05,4.095567055628635e-05,5.1337829063413665e-05,1.3069541637378279e-05,2.8236663638381287e-06,1.0782064236991573e-05,7.560865356026625e-07,3.5188986657885835e-06,3.286844730610028e-06,4.416250703798141e-06,9.397381290909834e-06,1.2275139852135908e-05,1.0556457397115082e-07,1.2490079370763851e-07
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,1.103939197832915e-07,2.393118734289601e-07,9.660936228783612e-08,1.9120159322483232e-07,4.7005579517644946e-07,8.502759669681836e-07,1.1383791616026429e-06,2.8034119168296456e-06,4.2021938497782685e-06,8.194033398467582e-06,7.399721198453335e-06,1.620627153897658e-05,1.3361646779230796e-05,1.4105488844506908e-05,4.540443842415698e-05,5.2364532166393474e-05,6.059782754164189e-05,7.181995897553861e-05,6.042656968929805e-05,0.00015208465629257262,2.1087329514557496e-05,6.89496209815843e-06,1.4889926205796655e-05,9.272288480133284e-06,2.3034717742120847e-05,9.401273928233422e-06,5.226613666309277e-06,1.1701142284437083e-05,1.1323306353006046e-05,4.0176913898903877e-05,2.756043613771908e-05,8.537434041500092e-06,1.4604382158722728e-05,1.7586364720045822e-06,5.404753665061435e-06,4.990530214854516e-06,2.075118936772924e-05,1.1900418940058444e-05,7.956921763252467e-05,9.682793461252004e-05,7.400853064609692e-05,1.2444963431335054e-05,9.80884869932197e-05,3.105470386799425e-05,0.00016915735614020377,4.955085751134902e-05,0.00010557096538832411,0.0004930853610858321,0.0007857463206164539,0.0012217856710776687,0.0014520755503326654,0.0011967172613367438,0.0003134137368761003,0.001028739963658154,0.00028483901405707,0.0006374422227963805,0.0005539619014598429,0.0007404943462461233,0.00024125601339619607,0.00026179442647844553,8.21920475573279e-05,3.0272416552179493e-05,2.853513251466211e-05,1.1156784239574336e-05,1.8757842553895898e-05,5.589581178355729e-06,2.857229901565006e-06,4.6094664867268875e-06,2.2248184450290864e-06,1.2260507901373785e-05,2.1810747057315893e-05,3.3860404073493555e-05,6.357764505082741e-05,1.6141797459567897e-05,1.9615692508523352e-05,3.6956160329282284e-05,0.000112268200609833,0.002772871870547533,0.005810001399368048,0.014884513802826405,0.9913709163665771,0.973511815071106
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,2.899176081427868e-07,1.803853564297242e-07,2.2102234709109325e-07,3.2138777328327706e-07,6.614183121200767e-07,1.8955789471419848e-07,3.3679975786071736e-07,3.6377352330418944e-07,2.31349054047314e-06,1.3508853953680955e-05,1.904093733173795e-05,3.1105594189284602e-06,1.3931809917266946e-05,2.2634465494775213e-05,4.08175983466208e-05,5.7097302487818524e-05,3.8924144973861985e-06,3.070668071813998e-06,9.906452760333195e-07,1.9019846604351187e-06,2.3447777493856847e-05,4.017403261968866e-05,6.705747182422783e-06,6.831251084804535e-06,2.028355811489746e-05,2.0455037883948535e-05,1.0735249816207215e-05,5.21549882250838e-05,6.825185664638411e-06,8.616781087766867e-06,2.2926395104150288e-05,1.592256739968434e-05,3.792046845774166e-05,7.216298399725929e-05,0.00014583257143385708,5.6022727221716195e-05,4.3779611587524414e-05,1.2984341083210893e-05,3.6748308502865257e-06,1.186446115752915e-05,5.8142653870163485e-05,0.00033077850821428,0.0004097784694749862,0.0008611964876763523,0.0018762450199574232,0.0030855766963213682,0.002346847904846072,0.0017649901565164328,0.0006199880153872073,0.00041663486626930535,0.00037851446541026235,0.00024112907703965902,0.00010037150786956772,0.00012550347310025245,0.00018631614511832595,0.0001813024136936292,0.00027438506367616355,0.0001839617470977828,0.00040731835179030895,0.0007248219917528331,0.0006498344009742141,0.0007809428498148918,0.0025024283677339554,0.012054694816470146,0.013894450850784779,0.05822112038731575,0.13895867764949799,0.01811002567410469,0.012935091741383076,0.04814137890934944,0.06415003538131714,0.10108400881290436,0.06576014310121536,0.08184578269720078,0.03753196820616722,0.06427498906850815,0.046855516731739044,0.31806862354278564,0.016058029606938362,0.0717763900756836,0.9752840399742126,0.9954063892364502
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,5.414448423834983e-06,4.649627499020426e-06,7.467744580935687e-06,7.553297109552659e-06,1.0503254998184275e-05,1.6289044424411259e-06,1.248570242751157e-06,1.363628371109371e-06,4.990291927242652e-06,9.036051778821275e-06,8.697494195075706e-05,3.280275268480182e-05,9.557359589962289e-06,7.745219591015484e-06,1.138404604716925e-05,1.4199693396221846e-05,9.98291125142714e-06,4.044825800519902e-06,2.333752672711853e-05,9.741785333972075e-07,9.895691619021818e-06,9.017003321787342e-06,2.283463345520431e-06,1.2898025261165458e-06,7.002349207141378e-07,8.380124540963152e-07,8.269441309494141e-07,3.084123818553053e-05,8.017176878638566e-05,0.00015047669876366854,0.00017569998453836888,0.00016381297609768808,0.005595427006483078,0.0031737186945974827,0.008493689820170403,0.025962861254811287,0.008641245774924755,0.6548374891281128,0.8326706290245056,0.15068626403808594,0.154241144657135,0.05280144885182381,0.008494297042489052,0.00958894845098257,0.05088063329458237,0.020326944068074226,0.013100679032504559,0.40777236223220825,0.3530367910861969,0.45088258385658264,0.16674046218395233,0.34965014457702637,0.27094513177871704,0.5791422724723816,0.6243319511413574,0.1757550686597824,0.5092991590499878,0.548990786075592,0.4307585656642914,0.3854542374610901,0.27435824275016785,0.30025336146354675,0.32224801182746887,0.14260593056678772,0.10422032326459885,0.07957939058542252,0.12814602255821228,0.16884665191173553,0.07823445647954941,0.007667510770261288,0.004893009085208178,0.0017154770903289318,0.0034506244119256735,0.006929703988134861,0.0019683653954416513,0.023655233904719353,0.001015008077956736,0.001695097889751196,0.001780236605554819,0.001133959973230958,0.9605536460876465,0.9604517817497253
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,0.0005416703061200678,0.0014834143221378326,0.0007995519554242492,0.0006255310145206749,0.00010948371345875785,4.777341746375896e-05,7.902380457380787e-05,4.949987123836763e-05,3.144788934150711e-05,7.40297618904151e-05,0.00013109958672430366,6.453414971474558e-05,4.9185764510184526e-05,6.640561878157314e-06,1.9364102627150714e-05,5.880480966879986e-05,8.29119835543679e-06,4.370894203020725e-06,0.00033898476976901293,9.951409447239712e-05,0.0005996235413476825,3.61471829819493e-05,3.932795607397566e-06,0.00016087065159808844,0.00017062020197045058,1.2872994375356939e-05,1.8367065422353335e-05,2.608937575132586e-05,4.9893100367626175e-05,9.951592119250563e-07,1.7005462495944812e-06,5.376412445912138e-06,3.0839912597002694e-06,0.00010315827239537612,7.675680535612628e-05,8.018950211408082e-06,1.4049251149117481e-05,3.959077730542049e-06,9.035088623932097e-07,6.909094167895091e-07,4.1843284748210863e-07,4.541118869383354e-06,2.469050741638057e-06,3.6426999940886162e-06,9.50076719163917e-06,2.4319624571944587e-05,1.341236838925397e-05,1.7740045450409525e-06,1.6714724893063249e-07,7.997567763595725e-07,7.531347137046396e-07,1.3853682503395248e-05,1.6747526387916878e-05,3.57458702637814e-06,1.0573594408924691e-06,5.590565024249372e-07,9.34095533011714e-06,3.7500453800021205e-06,7.61175655838997e-08,2.4771459266048623e-06,1.9149222225678386e-06,2.4473433768434916e-06,5.310988854034804e-06,7.880863449827302e-06,1.7044567357515916e-06,1.8807522792485543e-06,4.159633590461453e-06,2.303464725628146e-06,2.1235509848338552e-05,8.043932808732279e-08,1.8222230835363007e-07,2.4313527546837577e-07,8.683220897864885e-08,4.6138961806718726e-07,1.9800606310127478e-07,5.351375875761732e-07,3.464198528035922e-07,2.4204633852775714e-09,6.701998245262075e-08,2.0942970024862007e-07,0.007375598419457674,0.013315665535628796
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,3.6872518194286386e-06,5.703995611838764e-06,8.312662430398632e-06,5.327727649273584e-06,1.3612999509859947e-06,5.635298293782398e-06,2.8558713893289678e-05,2.518197288736701e-05,1.2846790014009457e-05,2.9149784950277535e-06,1.3411289728537668e-05,2.961447989946464e-06,1.872880034170521e-06,1.0465495279277093e-06,2.059967556533593e-07,3.133639552288514e-07,8.919267884266446e-07,2.2399151475838153e-06,2.7431176476966357e-06,1.3170099919079803e-05,5.160090040590148e-06,3.095429747190792e-06,8.065116503530589e-07,5.8362393247080036e-06,2.074433177767787e-05,1.0144553016289137e-05,4.707291736849584e-06,4.5373565171757946e-07,7.500855645048432e-06,7.386036031675758e-06,1.0895199920923915e-05,2.5874358470900916e-05,1.3268531802168582e-05,7.253609965118812e-06,1.5513696780544706e-05,6.240837137738708e-06,7.019365511951037e-06,1.1522223758220207e-05,2.1879437554161996e-05,6.439725984819233e-05,1.8263795936945826e-05,3.900650426658103e-06,2.4523192223568913e-06,5.5145001169876195e-06,2.5664079657872207e-05,8.483458259433974e-06,2.4881384888431057e-05,7.721602742094547e-05,0.00011796253238571808,0.00024342507822439075,0.00011340982746332884,0.00015022180741652846,0.00014006956189405173,0.00031155356555245817,0.0008750447886995971,0.0008372816955670714,0.0015072119422256947,0.0006379731348715723,0.0016063806833699346,0.0007449366385117173,0.0007467797258868814,0.0013874889118596911,0.00029420049395412207,0.0007632516790181398,0.0008208148647099733,0.00019318635168019682,8.354051533387974e-05,5.523881918634288e-05,3.729770105564967e-05,7.386969809886068e-05,2.728687468334101e-05,1.9667075321194716e-05,0.0002891028125304729,0.00016284972662106156,2.8439257221180014e-05,7.029536936897784e-05,4.938018901157193e-05,3.6579083371179877e-06,1.7349609606753802e-06,4.574010745272972e-06,0.8561391234397888,0.784521222114563
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,5.739488551625982e-05,3.397457112441771e-05,4.1167255403706804e-05,8.825736586004496e-05,9.749477612785995e-05,0.00014752459537703544,9.369729377795011e-05,2.9575849112006836e-05,0.00013437942834571004,5.6966782722156495e-05,0.000241133471718058,0.00010106802074005827,4.4706066546496004e-05,4.880304550169967e-05,1.639238871575799e-05,4.0328727664018515e-06,6.11972609476652e-06,5.940629762335448e-06,7.695579370192718e-06,8.716409865883179e-06,2.7376788693800336e-06,2.4006044441193808e-06,1.9446540591161465e-06,4.489408183872001e-06,1.349604190181708e-06,1.169108600151958e-06,2.297211358381901e-05,2.723749958022381e-06,2.861392886188696e-06,7.028690561128315e-06,1.4757501958229113e-05,6.306420914370392e-07,1.5223276932374574e-06,1.9167848677170696e-06,3.0209237138478784e-06,4.993178663426079e-06,9.60214401857229e-06,2.2250600522966124e-05,7.158570224419236e-05,6.110051617724821e-05,2.449616658850573e-05,7.789152732584625e-05,8.663375774631277e-05,0.00022839517623651773,0.0003606514655984938,0.0008284921059384942,0.0009198947809636593,0.0015417987015098333,0.0032366523519158363,0.008176113478839397,0.01814012974500656,0.019234400242567062,0.023320158943533897,0.017717326059937477,0.028931880369782448,0.042936231940984726,0.024553613737225533,0.016339635476469994,0.02033601701259613,0.011770648881793022,0.0595795214176178,0.03412659838795662,0.0229274220764637,0.012520729564130306,0.016453802585601807,0.021181955933570862,0.020209524780511856,0.01302981935441494,0.007224561646580696,0.041129134595394135,0.019161134958267212,0.022463107481598854,0.041860152035951614,0.018696099519729614,0.01762774959206581,0.009543358348309994,0.01471091341227293,0.010615643113851547,0.00891086459159851,0.00238492782227695,0.0012616656022146344,0.007768626790493727
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,0.0001779970625648275,3.755931538762525e-05,0.00016613909974694252,2.7757574571296573e-05,1.6347865312127396e-05,8.305227311211638e-06,2.669048171810573e-06,5.409543177847809e-07,4.1181579035765026e-06,5.144587248651078e-06,1.661464193603024e-05,2.878594386857003e-06,3.212664694274281e-07,1.314375936090073e-06,1.429778876627097e-06,1.7074889910873026e-06,1.1904777466043015e-06,3.3981206115640816e-07,7.472664265151252e-07,1.9147062175761675e-06,5.3326430133893155e-06,7.09183723301976e-07,1.5835688600418507e-06,2.1609470422845334e-05,3.271581226726994e-05,0.00011575400276342407,1.5793728380231187e-05,5.485499514179537e-06,6.741739980498096e-06,2.6135305688512744e-06,3.936921075364808e-06,5.894563582842238e-05,1.2470175533962902e-05,4.456400347407907e-06,2.93036373477662e-06,1.3708910955756437e-05,1.5251351214828901e-05,2.937610406661406e-05,3.303146513644606e-05,0.00010332760575693101,0.0002182204625569284,0.0005875537754036486,0.00045754009624943137,0.0003212968586012721,0.0009697540081106126,0.001396872685290873,0.004180107265710831,0.0017953437054529786,0.0031439007725566626,0.0018758262740448117,0.0033265547826886177,0.016117190942168236,0.01076248288154602,0.01895671710371971,0.012194919399917126,0.01673911139369011,0.020879648625850677,0.015054654330015182,0.20579993724822998,0.1421010047197342,0.13510338962078094,0.1169758290052414,0.1203104704618454,0.11302090436220169,0.12253700941801071,0.04685791954398155,0.29224392771720886,0.38101473450660706,0.3222343921661377,0.3254965841770172,0.2514818608760834,0.18320265412330627,0.49153414368629456,0.26884499192237854,0.20535887777805328,0.044121067970991135,0.05026949942111969,0.01549244299530983,0.023968633264303207,0.0015047586057335138,0.8404864072799683,0.7689611315727234
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,2.722628551055095e-06,3.832005859294441e-06,4.424363396537956e-06,2.7944888643105514e-06,9.061211130756419e-06,2.6900661396211945e-06,9.827792382566258e-06,4.742384408018552e-05,0.00020036935165990144,1.2340338798821904e-05,9.022385711432435e-06,4.388568413560279e-05,1.814557435864117e-05,6.705137639073655e-05,2.1810030375490896e-05,2.9275212000356987e-05,5.8517438446870074e-05,2.8441372705856338e-05,2.2390384401660413e-05,2.3689867703069467e-06,8.454449925920926e-06,5.441594566946151e-06,6.056442543922458e-06,3.7186503050179454e-06,2.233326767964172e-06,7.361935786320828e-06,2.917696519944002e-06,5.592085472017061e-06,8.222482392739039e-06,2.134383748852997e-06,1.4178363016981166e-05,3.9564376493217424e-05,9.407215839019045e-05,9.016327385324985e-05,0.00014502300473395735,7.353539695031941e-05,1.9084447558270767e-05,0.0001768074434949085,0.0003177817852701992,2.7091191441286355e-05,1.4695413483423181e-05,1.5812445781193674e-05,5.296767267282121e-05,5.9404086641734466e-05,2.5015149731189013e-05,2.6932442779070698e-05,2.7917170882574283e-05,4.4978998630540445e-05,3.552196722012013e-05,1.3038075849181041e-05,1.584338315296918e-05,2.022841181315016e-05,9.332203262601979e-06,5.4279894357023295e-06,6.288513304752996e-06,1.2036623957101256e-05,8.102842002699617e-06,6.140345703897765e-06,8.981498467619531e-06,7.563005510746734e-06,1.03174115793081e-05,4.580369932227768e-06,1.543288021821354e-06,3.552270982254413e-06,3.1640017823519884e-06,3.854108399536926e-06,1.8177172478317516e-06,3.6759245176654076e-06,3.62965147360228e-06,2.7431533453636803e-06,7.621707936777966e-06,1.1031896974600386e-05,2.1861322238692082e-05,2.6465066184755415e-05,3.1912837584968656e-05,8.561793038097676e-06,2.3561669877381064e-05,0.0006790545885451138,0.0012388876639306545,0.004668809939175844,0.8044871687889099,0.8875230550765991
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,1.2516893548308872e-06,9.241516636393499e-07,3.1755070040162536e-07,4.796355597136426e-07,2.9262641874083783e-06,2.0074594431207515e-06,9.527827273814182e-07,3.678748726088088e-06,5.628618055197876e-06,2.3734978640277404e-06,4.189339506410761e-06,8.173366268238169e-07,1.946256361406995e-06,4.265159532224061e-06,5.69464691579924e-06,1.845845144998748e-05,1.016424266708782e-05,4.9705729907145724e-05,9.673961903899908e-05,6.065188063075766e-05,7.431396807078272e-05,6.691929593216628e-05,1.9795224943663925e-05,4.085681212018244e-06,5.091041202831548e-06,1.0137155186384916e-05,8.917418199416716e-06,1.0289392776030581e-05,8.11015343060717e-06,7.590755558339879e-06,1.3882726307201665e-05,3.2102043405757286e-06,2.771318349914509e-06,1.93849746210617e-06,1.3620319805340841e-06,5.121607955516083e-06,4.72803503726027e-06,7.598634056193987e-06,4.2739688979054336e-06,1.3059612683719024e-05,2.6403698939247988e-05,3.098883098573424e-05,2.489442704245448e-05,2.2514766897074878e-05,2.365417094551958e-05,2.583708737802226e-05,5.266884545562789e-05,6.0892773035448045e-05,9.663424134487286e-05,8.424195402767509e-05,7.90815829532221e-05,7.644970901310444e-05,0.0001472802832722664,0.00020228707580827177,0.00013638100062962621,0.00015926767082419246,0.00028106485842727125,0.0004894885933026671,0.0004347195790614933,0.0004335584817454219,0.0004405902582220733,0.00039751309668645263,0.0004929558490402997,0.0003416693361941725,0.00024421678972430527,0.00019950767455156893,6.333072087727487e-05,8.427173452218994e-05,3.480547457002103e-05,3.502449908410199e-05,7.572918548248708e-05,5.397344284574501e-05,7.873809227021411e-05,5.516445162356831e-05,3.468353679636493e-05,0.00010766976629383862,5.298473115544766e-05,9.160046465694904e-05,0.00033471660572104156,0.0007813787087798119,0.281103253364563,0.33398348093032837
