explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,1.1182384014318814e-06,1.0996729997714283e-06,8.928254260354151e-07,1.3452444136419217e-06,6.09771359449951e-06,6.510059051834105e-07,7.51473589843954e-06,2.1774351353087695e-06,6.05859156621591e-07,4.591283868649043e-06,1.2092656106688082e-05,5.540288839256391e-06,2.115323468387942e-06,2.2134613573143724e-06,3.6576936963683693e-06,7.42075144444243e-07,1.155509039563185e-06,2.892569682444446e-06,3.6330143302620854e-06,2.2959779926168267e-06,2.142332959920168e-06,1.141206325883104e-06,1.527805920886749e-06,9.916532235365594e-07,6.819146278758126e-07,8.150183248289977e-07,3.1867073175817495e-06,3.5153498174622655e-06,4.198338956484804e-06,2.4914590539992787e-05,1.3251897144073155e-05,6.605992439290276e-06,3.571878096408909e-06,5.106950538902311e-06,2.1400728655862622e-05,2.8211792596266605e-05,1.6736619727453217e-05,0.0019497285829856992,0.0006848907214589417,0.0005865766433998942,0.00040113850263878703,0.0012449170462787151,0.40302351117134094,0.5027854442596436,0.49514541029930115,0.9155892133712769,0.9118367433547974,0.6461893320083618,0.7821257710456848,0.9175166487693787,0.9100476503372192,0.832151472568512,0.9055220484733582,0.9368971586227417,0.953658401966095,0.9504289031028748,0.9811355471611023,0.9719390869140625,0.9584232568740845,0.9561243653297424,0.9151543974876404,0.8921945095062256,0.8895989656448364,0.9736670255661011,0.965846061706543,0.9411625266075134,0.8953788876533508,0.813662588596344,0.7671685814857483,0.6812722086906433,0.48183873295783997,0.3179115653038025,0.22564896941184998,0.4208225607872009,0.22977383434772491,0.05803721398115158,0.11014200001955032,0.03441024199128151,0.07122976332902908,0.06440996378660202,0.7847685813903809,0.8113072514533997
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.214739586430369e-05,1.900748065963853e-05,1.8671182260732166e-05,1.5447141777258366e-05,5.54421276319772e-05,5.4774878663010895e-05,1.5163448551902547e-05,2.246194981125882e-06,7.695733074797317e-06,2.149457941413857e-05,3.1714422220829874e-05,2.1095100237289444e-05,6.080938328523189e-05,5.637945287162438e-05,0.0001446796377422288,8.498202078044415e-05,5.4663574701407924e-05,8.632117533124983e-05,3.539355384418741e-05,3.3645261282799765e-05,1.1625494153122418e-05,0.00019651155162137002,0.0018784013809636235,0.0003597573668230325,0.00012089378287782893,0.00035214252420701087,0.0009909600485116243,0.016023728996515274,0.02788715809583664,0.001568451290950179,2.7925329050049186e-05,0.0006076325080357492,0.00019587248971220106,0.0015869438648223877,6.951055547688156e-05,3.210891009075567e-05,0.00011395842739148065,4.098374483874068e-05,1.093041919375537e-05,9.946313366526738e-05,4.2934465454891324e-05,0.00048030976904556155,1.526255982753355e-05,5.101498118165182e-06,1.4702821999890148e-06,0.00011963432189077139,0.00037729437462985516,0.00841659214347601,9.719838999444619e-05,0.08227841556072235,0.004504408687353134,0.0022112922742962837,0.001027728314511478,0.009358533658087254,0.0023302542977035046,0.17319288849830627,0.0006671819719485939,0.0020517550874501467,0.009670959785580635,3.732867116923444e-05,0.00011106339661637321,0.0007714380044490099,0.00043571629794314504,0.00028815175755880773,0.0002928635512944311,0.0005511422059498727,0.0004862507921643555,0.0003006219631060958,0.0006611755816265941,0.0010496829636394978,0.0006673831958323717,0.0018889234634116292,0.003931551240384579,0.004632685333490372,0.005383019335567951,0.029247509315609932,0.014039296656847,0.010373570956289768,0.024220118299126625,0.021352199837565422,0.9989264607429504,0.9977618455886841
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,7.241736170726654e-07,2.4362623207707657e-06,6.723620117554674e-06,2.0051464161952026e-05,6.408969511539908e-06,3.235145641156123e-06,4.272270234650932e-05,5.8050638472195715e-05,6.279769877437502e-06,3.6696089864562964e-06,1.1592870578169823e-05,1.1828487004095223e-05,5.684332336386433e-06,1.83166082479147e-06,3.7927077300992096e-07,4.5234418166728574e-07,4.308055849833181e-06,2.769104867184069e-05,1.0081324944621883e-05,1.8676425952435238e-06,1.0383052995166508e-06,1.211229005093628e-06,1.7115637547249207e-06,9.097438123717438e-06,3.755098532565171e-06,3.7094744129717583e-06,1.0540588846197352e-06,2.1193375232542166e-06,6.178741500661999e-07,4.59994481616377e-07,1.034089109452907e-06,3.052381032375706e-07,7.843232907589481e-08,3.3587699022064044e-07,1.815808332139568e-06,1.8950338471768191e-06,3.192981012034579e-06,1.7179769429276348e-06,1.545412033010507e-06,4.610949417838128e-06,1.8935887737825396e-06,3.731375954885152e-06,1.088598651222128e-06,3.3313485801045317e-06,2.027622713285382e-06,6.875318945276376e-07,8.784530791672296e-07,6.325376489257906e-06,2.086175527438172e-06,1.2402899756125407e-06,7.207154339994304e-07,4.908493451694085e-07,1.4529110785588273e-06,1.9998277878130466e-07,9.479771279075067e-07,1.203156614337786e-07,7.382960802715388e-07,5.465613867272623e-06,5.121768253957271e-07,4.453173914953368e-06,3.856124294543406e-06,1.5264640751411207e-05,2.0177047190372832e-05,2.600884181447327e-05,5.296872041071765e-05,1.7722195480018854e-05,1.929106110765133e-05,3.14073586196173e-05,3.396145621081814e-05,7.990680023794994e-05,0.00010758884309325367,3.332287451485172e-05,7.449093573086429e-06,3.7057605368318036e-05,2.766087391137262e-06,1.270322081836639e-05,8.647648428450339e-06,1.1843379979836755e-05,1.9006391084985808e-05,2.830440098477993e-05,1.0556457397115082e-07,1.2490079370763851e-07
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,1.35233051423711e-07,1.9869946754624834e-07,1.0003275718872828e-07,1.668103664087539e-07,4.6365258299374545e-07,7.236307055791258e-07,1.0778559271784616e-06,2.743476898103836e-06,3.5084167393506505e-06,6.094769560149871e-06,5.883370704395929e-06,1.104638067772612e-05,8.842387615004554e-06,1.0016608030127827e-05,3.0104756660875864e-05,4.17987430409994e-05,4.7983750846469775e-05,5.612874883809127e-05,4.8696278099669144e-05,0.00012349191820248961,1.7419819414499216e-05,5.4539800657948945e-06,1.239695029653376e-05,7.648993232578505e-06,2.03015842998866e-05,7.92240916780429e-06,4.304049980419222e-06,9.414104169991333e-06,9.61728801485151e-06,3.378252949914895e-05,2.2151893062982708e-05,6.334228146442911e-06,1.081861864804523e-05,1.3504522939911112e-06,4.054471901326906e-06,4.300507498555817e-06,1.7636855773162097e-05,8.519798029738013e-06,6.026223854860291e-05,8.583262388128787e-05,7.106979319360107e-05,8.926111149776261e-06,5.492337004397996e-05,1.5749496014905162e-05,7.978992653079331e-05,1.7669450244284235e-05,4.115929186809808e-05,0.00017106470477301627,0.0002704924554564059,0.0003672062011901289,0.0004218371759634465,0.00031219166703522205,8.051642362261191e-05,0.000266499409917742,7.161203393479809e-05,0.00015718440408818424,0.00013565743574872613,0.00019364734180271626,5.9611764299916103e-05,5.531869101105258e-05,1.7333621144643985e-05,5.945463726675371e-06,5.0790658860933036e-06,1.7928924762600218e-06,3.82712187274592e-06,1.0634114460117416e-06,5.528970632440178e-07,8.088260301519767e-07,4.097233556876745e-07,1.8324042230233317e-06,4.238558631186606e-06,5.789495389763033e-06,1.0781843229779042e-05,2.9701768653467298e-06,3.657762363218353e-06,4.764650384458946e-06,1.4764218576601706e-05,0.0008355090976692736,0.002014988334849477,0.0044236453250050545,0.9913709163665771,0.973511815071106
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,2.4877567739167716e-07,1.7995155587868794e-07,2.2321108872347395e-07,2.942693413388042e-07,7.086489404173335e-07,2.0947437917584466e-07,4.281487520074734e-07,5.805167120342958e-07,3.3730452742020134e-06,1.8353126506553963e-05,2.2252130293054506e-05,3.028014589290251e-06,1.476183479098836e-05,3.015576112375129e-05,5.531466013053432e-05,8.841632370604202e-05,5.113966381031787e-06,3.304835900053149e-06,1.042604708345607e-06,1.859009330473782e-06,1.935587170009967e-05,4.2714069422800094e-05,5.539165613299701e-06,6.473331268352922e-06,1.779397098289337e-05,1.7407195628038608e-05,9.774566933629103e-06,4.482258373172954e-05,5.193497599975672e-06,7.293890575965634e-06,1.9856490325764753e-05,1.1179833563801367e-05,3.2242362067336217e-05,4.9816258979262784e-05,9.835735545493662e-05,3.895707050105557e-05,2.4293552996823564e-05,5.358529961085878e-06,1.3368334066399257e-06,4.2583160393405706e-06,2.367127308389172e-05,0.00010689235932659358,0.00013245454465504736,0.0002838388900272548,0.0006411356152966619,0.0009119572350755334,0.0006160670309327543,0.0004490885476116091,0.0001467063557356596,9.520904131932184e-05,8.03950460976921e-05,5.649045851896517e-05,1.954659092007205e-05,3.1120893254410475e-05,3.961164111387916e-05,3.751818076125346e-05,5.9956899349344894e-05,4.725944381789304e-05,7.960024959174916e-05,0.00010802851465996355,0.0001059420028468594,0.00012912547390442342,0.0003635561733972281,0.0016242354176938534,0.001763798645697534,0.00690618809312582,0.015860645100474358,0.002421242417767644,0.0010838857851922512,0.003835827810689807,0.005098236724734306,0.00768459914252162,0.0038648524787276983,0.005578330717980862,0.002870850032195449,0.003134004306048155,0.0030053495429456234,0.025174181908369064,0.001459450926631689,0.005221256520599127,0.9752840399742126,0.9954063892364502
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,3.7447441627591616e-06,2.7358391889720224e-06,4.797975634573959e-06,3.9534716052003205e-06,4.729484317067545e-06,5.689720410373411e-07,4.677387153151358e-07,6.611666094613611e-07,2.077903900499223e-06,4.0701866055314895e-06,4.763052857015282e-05,1.7818591004470363e-05,4.838774657400791e-06,3.978982931585051e-06,7.625543730682693e-06,9.665420293458737e-06,6.516674147860613e-06,2.4368762296944624e-06,1.3282940017234068e-05,5.777031901743612e-07,5.546240117837442e-06,5.246335149422521e-06,1.60367380885873e-06,9.050527296494693e-07,5.102079398966453e-07,7.327975026782951e-07,5.767083166574594e-07,2.9830842322553508e-05,8.51851946208626e-05,0.00010747037595137954,0.00010302101145498455,0.00015486517804674804,0.0030913217924535275,0.0015668940031901002,0.004497579298913479,0.01433212123811245,0.004512947518378496,0.3619665503501892,0.6633196473121643,0.0826948955655098,0.07873944938182831,0.0185058806091547,0.002931922907009721,0.0038938771467655897,0.018361646682024002,0.007724514231085777,0.004798197653144598,0.18514882028102875,0.1696266531944275,0.22394809126853943,0.073335662484169,0.1653098165988922,0.11824173480272293,0.3216867744922638,0.3603389859199524,0.07453559339046478,0.21858899295330048,0.24178874492645264,0.17214921116828918,0.13317090272903442,0.09413915127515793,0.11044710874557495,0.12096667289733887,0.0414324589073658,0.032497208565473557,0.023846574127674103,0.034027326852083206,0.04925532266497612,0.018668146803975105,0.0019578824285417795,0.0012236606562510133,0.0004115952178835869,0.0007944403914734721,0.0016880761831998825,0.000510195444803685,0.005528791807591915,0.00024753392790444195,0.0005476041114889085,0.0005061772535555065,0.0003119576722383499,0.9605536460876465,0.9604517817497253
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,0.00047950170119293034,0.0013806310016661882,0.0007796880090609193,0.00048041873378679156,8.308976248372346e-05,4.334466211730614e-05,5.393016544985585e-05,2.8602378733921796e-05,1.6877706002560444e-05,3.589282641769387e-05,7.966610428411514e-05,3.3883257856359705e-05,2.5068031391128898e-05,3.026014383067377e-06,1.0559619113337249e-05,3.582139470381662e-05,4.8488723223272245e-06,2.391441967120045e-06,0.00018785115389619023,5.069843609817326e-05,0.00043827274930663407,1.8220745914732106e-05,2.217884684796445e-06,8.690871618455276e-05,9.020748984767124e-05,6.53194456390338e-06,9.66155857895501e-06,1.4011798157298472e-05,2.673641574801877e-05,5.045807256465196e-07,9.358638521916873e-07,2.8074696274416056e-06,1.542322252134909e-06,5.732452336815186e-05,4.0439255826640874e-05,3.7855304526601685e-06,7.193711098807398e-06,2.0395161755004665e-06,5.499071562553581e-07,3.984264083101152e-07,2.2903529384166177e-07,2.3481732114305487e-06,1.3277673360789777e-06,1.6734328482925775e-06,4.664653715735767e-06,1.0549056241870858e-05,6.1232299231051e-06,8.836864253680687e-07,8.899079517732389e-08,3.930678360575257e-07,3.95755080262461e-07,7.275708867382491e-06,8.23943719296949e-06,1.385658151775715e-06,4.281102405911952e-07,2.2590593573568185e-07,4.389552032080246e-06,1.7942256818059832e-06,2.8664533857636343e-08,9.136892344940861e-07,7.142055551412341e-07,8.996653377835173e-07,2.006151589739602e-06,2.392575197518454e-06,5.803138378723816e-07,6.176493343446054e-07,1.3986064004711807e-06,6.679737794001994e-07,5.65407981412136e-06,2.6259925789418048e-08,6.350967396429041e-08,8.670947693190101e-08,3.936706960416814e-08,1.4063770947814191e-07,6.713359823606879e-08,1.5905082761946687e-07,1.197782637518685e-07,8.169367959887097e-10,2.0233917652490163e-08,6.258398599356951e-08,0.007375598419457674,0.013315665535628796
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,3.195362296537496e-06,5.613574558083201e-06,7.310860382858664e-06,5.678646630258299e-06,1.2007617442577612e-06,5.825477728649275e-06,3.202703010174446e-05,3.27289235428907e-05,1.1335174349369481e-05,1.9113224425382214e-06,1.1664186786219943e-05,1.5348180113505805e-06,1.0441135600558482e-06,4.874796104559209e-07,9.479646223553573e-08,1.4868079745156138e-07,5.188962290958443e-07,1.4929412373021478e-06,2.0653017145377817e-06,1.0713853043853305e-05,3.883598310494563e-06,2.506330702090054e-06,5.835671572640422e-07,4.544083367363783e-06,1.6590738596278243e-05,8.147925655066501e-06,3.7653971958206967e-06,2.951970259346126e-07,5.109228823130252e-06,4.967602762917522e-06,7.074796485539991e-06,1.6555286492803134e-05,9.136007065535523e-06,4.440033990249503e-06,1.2704207620117813e-05,4.11881819672999e-06,3.820377514784923e-06,7.050907242955873e-06,1.1645913218671922e-05,3.905756602762267e-05,1.0150193702429533e-05,1.8445140312906005e-06,1.006720594887156e-06,2.185580569857848e-06,1.1509504474815913e-05,3.568138254195219e-06,9.454114660911728e-06,2.937210228992626e-05,4.737484050565399e-05,8.214580157073215e-05,4.0294577047461644e-05,5.695136132999323e-05,4.7990040911827236e-05,9.427309851162136e-05,0.00022074542357586324,0.00026526307919993997,0.0003153446305077523,9.69294851529412e-05,0.00024057678820099682,9.345094440504909e-05,0.00010657399252522737,0.00018441987049300224,3.4573880839161575e-05,8.513849752489477e-05,9.415960084879771e-05,2.4991333702928387e-05,1.0715581083786674e-05,5.437092113425024e-06,1.0497649327589897e-06,1.559124257255462e-06,6.18280068920285e-07,3.558312471341196e-07,8.635300218884367e-06,7.3016294663830195e-06,1.3540025065594818e-06,3.92825268136221e-06,1.849141654020059e-06,2.091134803094974e-07,9.115292698425037e-08,2.3165290485849255e-07,0.8561391234397888,0.784521222114563
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,8.450038876617327e-05,5.034290734329261e-05,5.056939698988572e-05,0.00011537289537955076,0.00011232026008656248,0.00020704248163383454,0.00011885019921464846,3.189043127349578e-05,0.00015228484699036926,4.078151687281206e-05,0.00019286111637484282,8.87825372046791e-05,4.9471633246866986e-05,3.9975795516511425e-05,1.3402348486124538e-05,2.531282689233194e-06,2.7145413241669303e-06,3.499091917547048e-06,4.16048851548112e-06,4.811162853002315e-06,1.377673015667824e-06,1.5168795926001621e-06,1.1057884421461495e-06,2.7067471819464117e-06,7.594626367790624e-07,6.781998536098399e-07,1.5444289601873606e-05,1.596951392457413e-06,1.658538963056344e-06,4.42601231043227e-06,9.733167644299101e-06,3.1451071436094935e-07,9.598077213013312e-07,1.0719739975684206e-06,1.827373694140988e-06,3.783271949941991e-06,7.932675543997902e-06,1.6389863958465867e-05,4.850984623772092e-05,4.742583041661419e-05,2.4191238480852917e-05,8.274237916339189e-05,0.00011229969095438719,0.00024420517729595304,0.00036977051058784127,0.0008601830922998488,0.0008804003009572625,0.001848009298555553,0.003514292649924755,0.00578480726107955,0.01649583876132965,0.02325611747801304,0.023916911333799362,0.017703581601381302,0.03307246044278145,0.049811817705631256,0.0273143220692873,0.022074580192565918,0.027700159698724747,0.015626827254891396,0.07958711683750153,0.06101851165294647,0.040326185524463654,0.02139011211693287,0.02560182474553585,0.032740600407123566,0.030385714024305344,0.022430114448070526,0.011370204389095306,0.04615463316440582,0.020179353654384613,0.021574988961219788,0.039272766560316086,0.023954160511493683,0.026341184973716736,0.01440393552184105,0.02099520154297352,0.012347621843218803,0.008935654535889626,0.0018286706181243062,0.0012616656022146344,0.007768626790493727
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,0.00017795951862353832,3.117327651125379e-05,0.00015727138088550419,2.6289977540727705e-05,1.542986683489289e-05,6.623776243941393e-06,1.8842839608623763e-06,2.825885871970968e-07,2.866613613150548e-06,2.290271140736877e-06,1.2795464499504305e-05,1.6861758922459558e-06,1.6883188891370082e-07,6.310769435913244e-07,6.213197707438667e-07,1.0259977898385841e-06,8.141817033902043e-07,1.955759785232658e-07,4.676594755892438e-07,1.1840539855256793e-06,3.2613365874567535e-06,3.9564548615089734e-07,8.503960771122365e-07,1.1957752576563507e-05,1.861840246419888e-05,6.958534504519776e-05,9.829052032728214e-06,3.211095645383466e-06,4.207712208881276e-06,1.680406626292097e-06,2.4792318527033785e-06,4.078586061950773e-05,9.222419976140372e-06,3.246268761358806e-06,2.0306420083215926e-06,8.491394510201644e-06,8.355428690265398e-06,1.2823823453800287e-05,1.2358449566818308e-05,3.4467928344383836e-05,6.911303353263065e-05,0.00014533134526573122,0.00010233501234324649,3.343596836202778e-05,0.00016461845370940864,0.00017967642634175718,0.0006000450812280178,0.00024209222465287894,0.000423410878283903,0.00023799575865268707,0.0004262538277544081,0.002418421907350421,0.0014489098684862256,0.002239914145320654,0.0016315440880134702,0.0022671259939670563,0.003138180822134018,0.0024828023742884398,0.037637755274772644,0.025923971086740494,0.0250087920576334,0.02293253131210804,0.02219182811677456,0.020687907934188843,0.024297064170241356,0.009570617228746414,0.07332276552915573,0.10782904177904129,0.0930783748626709,0.10065487772226334,0.07494626939296722,0.047649115324020386,0.18076089024543762,0.07329452782869339,0.06059199571609497,0.009686656296253204,0.01243745256215334,0.003358361776918173,0.00434609642252326,0.0001734240649966523,0.8404864072799683,0.7689611315727234
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,2.7077585400547832e-06,3.691348183565424e-06,4.913233169645537e-06,2.976998757731053e-06,8.494421308569144e-06,3.0411329134949483e-06,9.357747330795974e-06,4.866056042374112e-05,0.00017752994608599693,9.149536708719097e-06,7.340998308791313e-06,3.2136977097252384e-05,1.3458027751767077e-05,5.4364256357075647e-05,1.631258965062443e-05,2.2844325940241106e-05,5.408033393905498e-05,1.9223323761252686e-05,2.168488390452694e-05,2.168244691347354e-06,7.060502866806928e-06,4.855983661400387e-06,4.906923095404636e-06,2.8418860438250704e-06,1.6632156984996982e-06,5.018454885430401e-06,1.6738523527237703e-06,4.039488430862548e-06,5.268905169941718e-06,1.337034973403206e-06,7.77317563915858e-06,2.0543853679555468e-05,5.682466144207865e-05,4.843281567445956e-05,9.369463805342093e-05,5.265933577902615e-05,1.4514770555251744e-05,0.00011496036313474178,0.00021949861547909677,2.1242991351755336e-05,9.450670404476114e-06,1.1424857802921906e-05,3.32217532559298e-05,3.329924584249966e-05,1.4637492313340772e-05,1.4918595297785942e-05,1.7067195585696027e-05,2.4197253878810443e-05,1.9680626792251132e-05,5.738196705351584e-06,7.277261374838417e-06,9.42046881391434e-06,3.7047843761683907e-06,1.872888219622837e-06,2.0023126126034185e-06,3.551447207428282e-06,2.334230885026045e-06,1.482816173847823e-06,2.3197674181574257e-06,2.064441105176229e-06,3.0379324016394094e-06,1.030944190461014e-06,3.2430330065835733e-07,9.179821063298732e-07,8.656372756377095e-07,1.1469431910882122e-06,4.7660350332989765e-07,9.933360161085147e-07,1.101797920455283e-06,5.877398052689387e-07,2.0191901057842188e-06,2.7298106033413205e-06,5.1661295401572715e-06,8.37219886307139e-06,7.522276064264588e-06,1.3143934438630822e-06,3.477705831755884e-06,0.00010788329382194206,0.00021837961685378104,0.0006643452798016369,0.8044871687889099,0.8875230550765991
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,1.7482053635831107e-06,1.0138339803233976e-06,3.254014018239104e-07,4.3404310190453543e-07,2.571857066868688e-06,1.3769479210168356e-06,7.617007895532879e-07,3.4183069601567695e-06,4.6911950448702555e-06,1.7685921420707018e-06,3.4039883303194074e-06,5.696547873412783e-07,1.3727532177654211e-06,3.166284386679763e-06,4.89110971102491e-06,1.571426764712669e-05,8.117760444292799e-06,3.9968977944226936e-05,6.953995762160048e-05,4.8604473704472184e-05,8.150000940077007e-05,8.00386187620461e-05,2.0833649614360183e-05,4.224664735374972e-06,6.027139534126036e-06,1.1795820682891645e-05,9.501392014499288e-06,9.272930583392736e-06,7.319511951209279e-06,6.0167030824231915e-06,1.2271276318642776e-05,2.8920442218804965e-06,2.357763150939718e-06,1.4726393828823348e-06,1.1192448710062308e-06,3.7477343539649155e-06,3.035933104911237e-06,5.096994300402002e-06,3.024491888936609e-06,9.519674676994327e-06,1.7947148080565967e-05,1.9406816136324778e-05,1.5118598639674019e-05,1.379865534545388e-05,1.4547472346748691e-05,1.4273659871832933e-05,2.8451260732254013e-05,3.547169762896374e-05,5.961821443634108e-05,4.7710793296573684e-05,4.2948588088620454e-05,4.0058243030216545e-05,7.854143041186035e-05,0.00010852437844732776,7.045517850201577e-05,7.652681961189955e-05,0.00012397122918628156,0.00021700558136217296,0.00019822300237137824,0.00018419376283418387,0.00017975267837755382,0.00019698777759913355,0.00022219656966626644,0.0001414473808836192,9.225746907759458e-05,7.807154179317877e-05,2.9175356758059934e-05,4.210244878777303e-05,1.6443091226392426e-05,1.6080708519439213e-05,3.2804695365484804e-05,2.704387043195311e-05,3.3115669793915004e-05,2.6442710804985836e-05,1.628680001886096e-05,4.4754186092177406e-05,2.2313643057714216e-05,4.028769762953743e-05,0.00014201689918991178,0.00027900937129743397,0.281103253364563,0.33398348093032837
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,4.9497102736495435e-06,9.227385817212053e-06,8.690809409017675e-06,8.076121048361529e-06,3.078856479987735e-06,9.972664884116966e-06,1.0341587994844303e-06,7.391786880361906e-07,5.471506028698059e-06,2.993618636537576e-06,7.342590606640442e-07,2.861894756733818e-07,9.104716696128889e-07,3.5959516253569745e-07,1.3826678468831233e-06,4.0568863823864376e-07,1.2142801324444008e-06,1.5152693322306732e-07,2.6340138958858006e-08,6.75439792985344e-08,9.733963679536828e-07,2.9249756607896416e-06,2.267040872538928e-05,0.00027625280199572444,0.00013141492672730237,6.174931058922084e-06,7.909316082077567e-06,9.924880941980518e-06,1.0469109383848263e-06,4.6028335987102764e-07,4.3414462425062084e-07,4.3300988750161196e-07,1.4990660019975621e-06,1.08006349819334e-06,1.7665819314061082e-06,7.181018190749455e-06,1.9303201042930596e-05,6.632661552430363e-06,2.1702866433770396e-05,2.0266206774977036e-06,3.583798388717696e-06,1.548244836158119e-05,1.1631871075223899e-06,3.1459151728086e-07,1.8126818304153858e-06,2.7074565878137946e-05,8.843794603308197e-06,1.0844667031051358e-06,4.313010322221089e-07,2.035948000411736e-06,8.563089863855566e-07,8.422328505730547e-07,7.903197456471389e-07,6.714201390423113e-07,7.65885133091615e-08,2.5389105928752542e-08,1.4616232135722385e-07,7.102968435646062e-09,4.371924600121702e-09,1.4063481046378001e-08,1.0649176118704418e-07,3.368785712609679e-07,9.372395197715377e-07,1.242573148374504e-06,2.6578520646580728e-06,5.838666311319685e-06,1.8671715224627405e-05,5.58647798243328e-06,6.379287242452847e-06,5.970484380668495e-06,1.2989105925953481e-05,1.3651019798999187e-05,8.406462256971281e-06,3.7104678085597698e-06,2.852056468327646e-06,2.2042045202397276e-06,3.947233835788211e-06,8.48627314553596e-06,1.3748615401709685e-06,4.604933678820089e-07,0.3127346932888031,0.1162337139248848
