explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,1.2500403272497351e-06,1.1164818261022447e-06,8.547295351490902e-07,1.3666850691151922e-06,5.5093291848606896e-06,6.15485930666182e-07,6.995590410951991e-06,2.067207560685347e-06,3.4237723411933985e-07,4.278941105440026e-06,1.0813071639859118e-05,5.44383601663867e-06,2.4153748654498486e-06,2.5314120648545213e-06,3.9171031858131755e-06,7.636912755515368e-07,1.196722905660863e-06,3.2444827411381993e-06,4.13715270042303e-06,2.6499114937905688e-06,2.467938656991464e-06,1.3548273045671522e-06,1.7675803292149794e-06,1.1600734524108702e-06,8.007621659089637e-07,9.032883667714486e-07,3.400830109967501e-06,3.906465735781239e-06,4.679008270613849e-06,2.7176831281394698e-05,1.623725620447658e-05,8.266998520412017e-06,4.596829057845753e-06,6.3198099269357044e-06,2.7128009605803527e-05,3.486250716377981e-05,2.014113124459982e-05,0.0025562746450304985,0.0009588948450982571,0.000756824214477092,0.0005446516443043947,0.0016869415994733572,0.4793927073478699,0.5742104649543762,0.5671172142028809,0.9363387227058411,0.9365116357803345,0.7188888192176819,0.8306522965431213,0.9314935207366943,0.9254541397094727,0.8581412434577942,0.9257044792175293,0.9482012987136841,0.9655142426490784,0.9627098441123962,0.9860586524009705,0.9795358777046204,0.96968674659729,0.9680366516113281,0.9363584518432617,0.9211053848266602,0.9191065430641174,0.9778377413749695,0.9747146964073181,0.9529883861541748,0.9253337979316711,0.8633869290351868,0.8293727040290833,0.7495318055152893,0.5839062333106995,0.38263529539108276,0.25873687863349915,0.4759231507778168,0.2876911461353302,0.057495106011629105,0.12142909318208694,0.035554058849811554,0.07373881340026855,0.0699506551027298,0.7847685813903809,0.8113072514533997
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.2357319064904004e-05,1.9880877516698092e-05,1.8515247575123794e-05,1.4464500054600649e-05,4.971256203134544e-05,5.4759417253080755e-05,1.5039355275803246e-05,2.6313036869396456e-06,8.504820470989216e-06,2.2253760107560083e-05,3.538115197443403e-05,2.3753815185045823e-05,6.275925989029929e-05,6.0367106925696135e-05,0.00014245553757064044,8.781936048762873e-05,6.115846917964518e-05,9.939301526173949e-05,4.150845779804513e-05,4.2570689402054995e-05,1.385523228236707e-05,0.0002446586440782994,0.002230569254606962,0.0004815530264750123,0.00015385136066470295,0.00044390096445567906,0.001208863570354879,0.019341830164194107,0.03619038313627243,0.0019340063445270061,3.585289960028604e-05,0.0008338761981576681,0.000263395719230175,0.0022311387583613396,0.00010255031520500779,4.7238514525815845e-05,0.000174822736880742,0.00010469260450918227,2.588576535345055e-05,0.00020257355936337262,7.403158815577626e-05,0.0007321437005884945,2.1997664589434862e-05,9.294532901549246e-06,2.44099442170409e-06,0.00030044763116165996,0.0010126475244760513,0.01761416345834732,0.0002029362367466092,0.24557150900363922,0.012429151684045792,0.005793286487460136,0.0022561762016266584,0.02083669602870941,0.004792403429746628,0.268341600894928,0.0013437132583931088,0.004689585417509079,0.02645064704120159,9.365787991555408e-05,0.00030078270356170833,0.0019708327017724514,0.0011073193745687604,0.0007014429429545999,0.0007803764310665429,0.0013569556176662445,0.0012523186160251498,0.0007963243406265974,0.0023763144854456186,0.0028412356041371822,0.001972470199689269,0.0053332215175032616,0.011931650340557098,0.012572982348501682,0.014401749707758427,0.06164697930216789,0.030191250145435333,0.022211313247680664,0.05629635602235794,0.04882897436618805,0.9989264607429504,0.9977618455886841
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,7.048063821457617e-07,2.2434201127907727e-06,5.505695753527107e-06,1.9862220142385922e-05,5.57547946300474e-06,2.8076790385966888e-06,3.357328751008026e-05,4.77949324704241e-05,4.9915479394258e-06,3.6254584756534314e-06,1.1318144061078783e-05,1.1709168575180229e-05,4.746305876324186e-06,1.290340264858969e-06,2.231758884363444e-07,2.4923454589043104e-07,2.717299594223732e-06,2.6596606403472833e-05,8.99155293154763e-06,1.6317858353431802e-06,7.777920245644054e-07,9.952966593118617e-07,1.376890622850624e-06,7.69865346228471e-06,2.0752013369929045e-06,3.1484710234508384e-06,8.430517937085824e-07,1.6631860262350529e-06,4.172528065282677e-07,3.672145680866379e-07,1.0213167342953966e-06,3.4478762245271355e-07,8.481116964276225e-08,3.9835938991927833e-07,1.924985781442956e-06,1.7681265944702318e-06,3.4768015666486463e-06,1.4786680821998743e-06,1.1945246569666779e-06,5.262903414404718e-06,1.7735854953571106e-06,3.4842908007703954e-06,7.594764497298456e-07,2.808103999996092e-06,1.430313432138064e-06,4.649944571610831e-07,6.02718671416369e-07,4.361411811260041e-06,1.4729013173564454e-06,9.301868999500584e-07,4.16756904542126e-07,3.2570395092079707e-07,8.376536584364658e-07,1.1484401341022021e-07,5.093862682770123e-07,7.751802399980079e-08,4.115706246921036e-07,3.2750606351328315e-06,2.778034513539751e-07,2.2310975964501267e-06,1.99274859369325e-06,8.581184374634176e-06,1.129281645262381e-05,1.2889538083982188e-05,3.22065970976837e-05,8.857741704559885e-06,9.899155884340871e-06,2.015075551753398e-05,2.3147831598180346e-05,6.542359187733382e-05,8.161969162756577e-05,2.216254324594047e-05,4.822808477911167e-06,2.183533251809422e-05,1.447281647415366e-06,6.877005944261327e-06,5.4523338803846855e-06,7.658479262317996e-06,1.439510378986597e-05,2.1121837562532164e-05,1.0556457397115082e-07,1.2490079370763851e-07
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,1.219367078419964e-07,2.202789488592316e-07,9.705662051828767e-08,1.7854132750017015e-07,4.6895533500901365e-07,7.837990096959402e-07,1.1149744523208938e-06,2.7609014523477526e-06,3.849340373562882e-06,6.9078546403034125e-06,6.580544777534669e-06,1.2949996744282544e-05,1.059993610397214e-05,1.1927664672839455e-05,3.618281698436476e-05,4.6063429181231186e-05,5.23235066793859e-05,6.329386087600142e-05,5.422502363217063e-05,0.00013270015188027173,1.8838827600120567e-05,6.03264106757706e-06,1.3221969311416615e-05,8.133854862535372e-06,2.1352703697630204e-05,8.415046977461316e-06,4.679300673160469e-06,1.0193938578595407e-05,1.0346481758460868e-05,3.604153971537016e-05,2.4414346626144834e-05,7.1899971771927085e-06,1.2179869372630492e-05,1.5256160850185552e-06,4.641065970645286e-06,4.621493644663133e-06,1.8874809029512107e-05,9.895166840578895e-06,6.793339707655832e-05,9.25455242395401e-05,7.255411765072495e-05,1.0377581929787993e-05,6.942750769667327e-05,2.126361505361274e-05,0.00010843950440175831,2.711967499635648e-05,5.951780258328654e-05,0.00027042863075621426,0.000423867633799091,0.0006068688235245645,0.0007332577370107174,0.0005593555397354066,0.0001427371462341398,0.00046114434371702373,0.00013209028111305088,0.0002877986116800457,0.00024066002515610307,0.0003442796878516674,0.00010887201642617583,0.00010828402446350083,3.408604970900342e-05,1.1959203220612835e-05,1.0690331691876054e-05,3.936790562875103e-06,7.41259464120958e-06,2.168971604987746e-06,1.089999386749696e-06,1.7133244227807154e-06,8.405298785874038e-07,4.174689820501953e-06,8.307944881380536e-06,1.2236222573847044e-05,2.3406890250043944e-05,6.190656222315738e-06,7.550566806457937e-06,1.1630966582742985e-05,3.562845813576132e-05,0.0014063454000279307,0.003174419514834881,0.007528294343501329,0.9913709163665771,0.973511815071106
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,2.6875994763031485e-07,1.7611769465020188e-07,2.2454385373293917e-07,3.081458146425575e-07,6.867269917165686e-07,1.988503015581955e-07,3.794730787376466e-07,4.600622389716591e-07,2.847248197213048e-06,1.6110960132209584e-05,2.103394399455283e-05,3.048797452720464e-06,1.4661393834103364e-05,2.694710019568447e-05,4.894702578894794e-05,7.381275645457208e-05,4.4969369810132775e-06,3.208163889212301e-06,1.0259077498631086e-06,1.907489604491275e-06,2.0993769794586115e-05,4.102922321180813e-05,6.039794698153855e-06,6.725769708282314e-06,1.8979146261699498e-05,1.8879045455832966e-05,1.04526361610624e-05,4.898346742265858e-05,5.8388750403537415e-06,7.809311682649422e-06,2.0962328562745824e-05,1.3004372704017442e-05,3.450744043220766e-05,5.8897399867419153e-05,0.00012074010737705976,4.5847325964132324e-05,3.188380287610926e-05,7.868141437938903e-06,2.1143528101674747e-06,6.685361768177245e-06,3.552073394530453e-05,0.00017453900363761932,0.00022098007320892066,0.0004607611626852304,0.001041638315655291,0.0016149578150361776,0.0011293594725430012,0.0008374982280656695,0.00028396229026839137,0.00018487090710550547,0.0001601679396117106,0.00010941872460534796,4.133015681873076e-05,5.9191872423980385e-05,7.809064845787361e-05,7.466772512998432e-05,0.00011909237218787894,8.736111340112984e-05,0.00016929466801229864,0.00024433768703602254,0.00022974512830842286,0.0002915588556788862,0.0008419321966357529,0.00403987942263484,0.004576544277369976,0.017383312806487083,0.04582015797495842,0.005959572270512581,0.003353182692080736,0.011702758260071278,0.0161251500248909,0.024962609633803368,0.013532575219869614,0.018816854804754257,0.009261919185519218,0.011823412030935287,0.010155652649700642,0.08719013631343842,0.0041427696123719215,0.017455779016017914,0.9752840399742126,0.9954063892364502
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,4.5523265725933015e-06,3.5727050544664962e-06,5.873063400940737e-06,5.48916386833298e-06,6.967408808122855e-06,9.236600817530416e-07,7.407852535834536e-07,9.350617915515613e-07,3.187891479683458e-06,5.941520612395834e-06,6.313038466032594e-05,2.4180148102459498e-05,6.597280844289344e-06,5.502615749719553e-06,9.245132787327748e-06,1.1583900231926236e-05,7.927355909487233e-06,3.029473418791895e-06,1.728850656945724e-05,7.321273756133451e-07,7.177226507337764e-06,6.580071840289747e-06,1.877636805147631e-06,1.0620296961860731e-06,5.810224479319004e-07,7.782881539242226e-07,6.743711651324702e-07,3.0974377295933664e-05,8.436376811005175e-05,0.0001234738592756912,0.0001328316138824448,0.0001630273909540847,0.003957188222557306,0.002182421740144491,0.005906898062676191,0.01920631341636181,0.006033479701727629,0.503097653388977,0.7547655701637268,0.11284458637237549,0.10911396145820618,0.02868914231657982,0.0048260497860610485,0.005550807807594538,0.029557375237345695,0.011744535528123379,0.00741894356906414,0.27032557129859924,0.2444942146539688,0.31352105736732483,0.10559887439012527,0.23975981771945953,0.17777392268180847,0.43152785301208496,0.47620218992233276,0.11280059814453125,0.33689406514167786,0.3622027337551117,0.2716240882873535,0.22656379640102386,0.157202810049057,0.18254050612449646,0.18870161473751068,0.07373138517141342,0.055129121989011765,0.04105868190526962,0.061010800302028656,0.08753767609596252,0.036088258028030396,0.0035023000091314316,0.0022101732902228832,0.0007702718139626086,0.001513072056695819,0.0031668078154325485,0.0009033551323227584,0.010635914281010628,0.0004605184367392212,0.0008971606148406863,0.000872345466632396,0.0005429542507044971,0.9605536460876465,0.9604517817497253
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,0.0005058366805315018,0.0014489298919215798,0.0008099753758870065,0.0005582105368375778,9.882824815576896e-05,4.84944976051338e-05,6.679180660285056e-05,3.769227987504564e-05,2.2817092030891217e-05,5.0734619435388595e-05,0.00010111839219462126,4.558552609523758e-05,3.483699765638448e-05,4.279072527424432e-06,1.3564601431426127e-05,4.526098200585693e-05,6.205576482898323e-06,3.084694753852091e-06,0.000246821204200387,6.755174399586394e-05,0.0005040289834141731,2.473881613695994e-05,2.8493429908849066e-06,0.00011488715244922787,0.00011742791684810072,8.865148629411124e-06,1.2684047760558315e-05,1.8209660993306898e-05,3.4844200854422525e-05,6.86950215822435e-07,1.2221523775224341e-06,3.6859883039142005e-06,2.097316155413864e-06,7.478494080714881e-05,5.331941429176368e-05,5.245990450930549e-06,9.660730938776396e-06,2.7282351311441744e-06,6.820803832852107e-07,4.984162274013215e-07,2.9777973509226285e-07,3.082585863012355e-06,1.7349772178931744e-06,2.341932940908009e-06,6.3164329731080215e-06,1.5172004168562125e-05,8.687347872182727e-06,1.20276570214628e-06,1.1656686638161773e-07,5.346009288587084e-07,5.2269268735472e-07,9.576668162480928e-06,1.1120565432065632e-05,2.079962541756686e-06,6.275406576605747e-07,3.37981958864475e-07,6.07112042416702e-06,2.468611228323425e-06,4.329749359044399e-08,1.4146447711027577e-06,1.0761068551801145e-06,1.3740291251451708e-06,3.071940909649129e-06,4.008470114058582e-06,9.073475553122989e-07,9.821228559303563e-07,2.2133506263344316e-06,1.1296309594399645e-06,1.0085990652441978e-05,4.207130288591543e-08,9.984723448042132e-08,1.3094316386741411e-07,5.4491572143433586e-08,2.3362711942809256e-07,1.0610484224571337e-07,2.647580288339668e-07,1.86592430395649e-07,1.2645799962740512e-09,3.255191671769353e-08,1.0344710688059422e-07,0.007375598419457674,0.013315665535628796
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,3.4270231026312103e-06,5.643108579533873e-06,7.878376891312655e-06,5.519854312296957e-06,1.2640048225875944e-06,5.6868293540901504e-06,3.0991875973995775e-05,2.9995086151757278e-05,1.2148962923674844e-05,2.342565949220443e-06,1.2681953194260132e-05,2.081267211906379e-06,1.3438233281704015e-06,6.855430569885357e-07,1.32826869503333e-07,2.0520323573691712e-07,6.600603796869109e-07,1.7623476651351666e-06,2.333616748728673e-06,1.1810733667516615e-05,4.3506670408532955e-06,2.767101705103414e-06,6.789287567698921e-07,5.086394139652839e-06,1.8024440578301437e-05,9.156136911769863e-06,4.155991064180853e-06,3.541239834703447e-07,6.024746653565671e-06,5.864571448910283e-06,8.495801012031734e-06,2.034355748037342e-05,1.08204494608799e-05,5.468113613460446e-06,1.4010752238391433e-05,4.99210727866739e-06,5.053433142165886e-06,8.838283974910155e-06,1.5528623407590203e-05,4.9069283704739064e-05,1.3208611562731676e-05,2.5455194645473966e-06,1.4977443925090483e-06,3.274301207056851e-06,1.651268576097209e-05,5.307736500981264e-06,1.4595731954614166e-05,4.572416582959704e-05,7.092875603120774e-05,0.0001339161826763302,6.421230500563979e-05,8.908088057069108e-05,7.902385550551116e-05,0.00016159510414581746,0.0004150252789258957,0.00043363842996768653,0.0006293116020970047,0.00022658541274722666,0.0005742511712014675,0.00023504999990109354,0.00025282808928750455,0.0004542397800832987,9.221421350957826e-05,0.00022680952679365873,0.0002510015619918704,6.26234250376001e-05,2.6609606720739976e-05,1.507285560364835e-05,5.040619726059958e-06,8.449430424661841e-06,3.2155949156731367e-06,2.051813225989463e-06,4.136638017371297e-05,2.9427159461192787e-05,5.20996900377213e-06,1.4507122614304535e-05,7.808656846464146e-06,7.301136406567821e-07,3.293937425041804e-07,8.464427878607239e-07,0.8561391234397888,0.784521222114563
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,7.11864631739445e-05,4.1450006392551586e-05,4.5228527596918866e-05,0.00010303813178325072,0.00010723232117015868,0.00018238264601677656,0.00010947853297693655,3.157343962811865e-05,0.00014815035683568567,4.785078999702819e-05,0.0002133266971213743,9.739650704432279e-05,4.793108382727951e-05,4.402728154673241e-05,1.4930504221410956e-05,3.1742154078528984e-06,3.8139162370498525e-06,4.462292963580694e-06,5.5435270951420534e-06,6.3233583205146715e-06,1.8632792944117682e-06,1.875865677902766e-06,1.4277775335358456e-06,3.433524625506834e-06,9.816637884796364e-07,8.595627036811493e-07,1.8845377780962735e-05,2.029476718234946e-06,2.134619080607081e-06,5.394067102315603e-06,1.1867332432302646e-05,4.329334615249536e-07,1.182501478069753e-06,1.4039343341210042e-06,2.2987485408521025e-06,4.2761721488204785e-06,8.861526112013962e-06,1.881799653347116e-05,5.788382622995414e-05,5.4214313422562554e-05,2.46565123234177e-05,8.344966772710904e-05,0.00010281498543918133,0.0002435463247820735,0.00037719900137744844,0.0008771118009462953,0.0009434547391720116,0.0017569265328347683,0.0035005637910217047,0.00693711219355464,0.017992760986089706,0.02289249375462532,0.024590302258729935,0.018535640090703964,0.03213724121451378,0.04991724342107773,0.026177242398262024,0.02008184604346752,0.025748789310455322,0.013908238150179386,0.0739075243473053,0.05061117932200432,0.03178282082080841,0.0171704962849617,0.021449828520417213,0.028077714145183563,0.025819843634963036,0.01788753643631935,0.009492656216025352,0.04561708867549896,0.020473120734095573,0.023912029340863228,0.04231252148747444,0.02226259931921959,0.023177040740847588,0.012273899279534817,0.01825767010450363,0.011848172172904015,0.009205194190144539,0.0020987822208553553,0.0012616656022146344,0.007768626790493727
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,0.0001800116733647883,3.426384864724241e-05,0.00016469279944431037,2.7172021873411722e-05,1.58158454723889e-05,7.496335456380621e-06,2.2448630261351354e-06,3.7769891036987246e-07,3.512465582389268e-06,3.3000728762999643e-06,1.4453480616793968e-05,2.145807457054616e-06,2.248392831916135e-07,8.793700772002921e-07,9.078871698875446e-07,1.2747130995194311e-06,9.488672958468669e-07,2.4363203010580037e-07,5.611149163087248e-07,1.4418197906707064e-06,4.001907200290589e-06,5.155671374268422e-07,1.1227906497879303e-06,1.5228957636281848e-05,2.431316170259379e-05,8.64921894390136e-05,1.216966029460309e-05,4.026639999210602e-06,5.117710315971635e-06,2.0184629647701513e-06,3.0309897738334257e-06,4.8389581934316084e-05,1.0607198419165798e-05,3.7617642192344647e-06,2.4001071778911864e-06,1.0599462257232517e-05,1.0946955626423005e-05,1.8229526176583022e-05,1.886796781036537e-05,5.623732795356773e-05,0.00011353791342116892,0.0002659388701431453,0.00019304365559946746,8.920521213440225e-05,0.0003627906844485551,0.0004511278821155429,0.0014130990020930767,0.0005889321910217404,0.0010349302319809794,0.0005873480113223195,0.0010853969724848866,0.005534041207283735,0.0035890131257474422,0.005851442925632,0.003917429130524397,0.005414792336523533,0.007189580705016851,0.005503495689481497,0.08143413066864014,0.05464232712984085,0.056236300617456436,0.04954519122838974,0.048912834376096725,0.04595817252993584,0.04999353364109993,0.019854359328746796,0.14629043638706207,0.20074336230754852,0.16798608005046844,0.18051396310329437,0.13064023852348328,0.09031552821397781,0.301631897687912,0.1382935345172882,0.10757043957710266,0.019065208733081818,0.022848134860396385,0.006630686577409506,0.009624138474464417,0.00046646076953038573,0.8404864072799683,0.7689611315727234
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,2.7127136945637176e-06,3.7850384160265094e-06,4.62240541310166e-06,2.907248017436359e-06,8.765937309362926e-06,2.88660066871671e-06,9.760965440364089e-06,4.86690150864888e-05,0.00019599086954258382,1.0703904081310611e-05,8.088793947536033e-06,3.737971928785555e-05,1.5563287888653576e-05,5.9950118156848475e-05,1.9119524949928746e-05,2.618169310153462e-05,5.676797081832774e-05,2.2844098566565663e-05,2.226848664577119e-05,2.2539379642694257e-06,7.714542334724683e-06,5.1050928959739394e-06,5.422473805083428e-06,3.2443920190416975e-06,1.9074036572419573e-06,6.0238085097807925e-06,2.1239368379610823e-06,4.713908310804982e-06,6.3970319388317876e-06,1.6414912806794746e-06,1.0105596629728097e-05,2.744834273471497e-05,7.058610208332539e-05,6.405175372492522e-05,0.00011435693159000948,6.171791028464213e-05,1.662420982029289e-05,0.00014105041918810457,0.0002583801979199052,2.3907779905130155e-05,1.1486525181680918e-05,1.313437860517297e-05,4.148880179855041e-05,4.302501474739984e-05,1.8397204257780686e-05,1.9556737242965028e-05,2.1292700694175437e-05,3.174839002895169e-05,2.606410089356359e-05,8.272676495835185e-06,1.0289008969266433e-05,1.3144703189027496e-05,5.499297913047485e-06,3.02847070088319e-06,3.2954053494904656e-06,6.116873009887058e-06,4.0254749364976306e-06,2.7297171527607134e-06,4.165142399870092e-06,3.681913312902907e-06,5.153659458301263e-06,1.9817564407276222e-06,6.327020969365549e-07,1.6812481362649123e-06,1.533630211270065e-06,1.9821377463813405e-06,8.56021756590053e-07,1.759991960170737e-06,1.8309481220057933e-06,1.144920588558307e-06,3.5834514164889697e-06,5.030556167184841e-06,9.69503162195906e-06,1.393181719322456e-05,1.4203921637090389e-05,2.9868308502045693e-06,8.039212843868881e-06,0.0002447888255119324,0.00048261639312841,0.0016193428309634328,0.8044871687889099,0.8875230550765991
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,1.5159920394580695e-06,9.687446436146274e-07,3.203052187927824e-07,4.535579023468017e-07,2.789900918287458e-06,1.637417881283909e-06,8.319323683281254e-07,3.600026275307755e-06,5.181876986171119e-06,2.0472725736908615e-06,3.76876414520666e-06,6.758252197869297e-07,1.6002053371266811e-06,3.6340927636047127e-06,5.288440661388449e-06,1.7122940334957093e-05,8.935918231145479e-06,4.515233013080433e-05,8.141945727402344e-05,5.3309086069930345e-05,7.955407636472955e-05,7.41440526326187e-05,2.0245795894879848e-05,4.2405404201417696e-06,5.644139946525684e-06,1.1002922292391304e-05,9.209055860992521e-06,9.710158337838948e-06,7.667852514714468e-06,6.607029717997648e-06,1.3015912372793537e-05,3.026414560736157e-06,2.55294412454532e-06,1.6834128473419696e-06,1.230910129379481e-06,4.347397407400422e-06,3.6784369967790553e-06,6.146341547719203e-06,3.5550363008951535e-06,1.0961730367853306e-05,2.1408917746157385e-05,2.4351686079171486e-05,1.9117411284241825e-05,1.7157679394586012e-05,1.8213984731119126e-05,1.8667586118681356e-05,3.795939846895635e-05,4.579516826197505e-05,7.462764187948778e-05,6.232724990695715e-05,5.6866498198360205e-05,5.3899260819889605e-05,0.0001065697506419383,0.00014607346383854747,9.603619400877506e-05,0.00010649907926563174,0.00018281128723174334,0.0003200185892637819,0.0002845959970727563,0.00027411640621721745,0.00027059827698394656,0.0002704462385736406,0.0003199491184204817,0.00021500812727026641,0.00014376475883182138,0.00012168017565272748,4.160594107815996e-05,5.824586332892068e-05,2.3526767108705826e-05,2.3044427507556975e-05,4.7075573093025014e-05,3.756101432372816e-05,4.9264359404332936e-05,3.695256236824207e-05,2.2763391825719737e-05,6.524782656924799e-05,3.33509779011365e-05,5.8222361985826865e-05,0.00021004225709475577,0.00044577333028428257,0.281103253364563,0.33398348093032837
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,5.755451184086269e-06,9.469314136367757e-06,8.426639396930113e-06,8.660723324283026e-06,3.530914227667381e-06,1.2001191862509586e-05,1.2302641607675469e-06,9.05972910913988e-07,6.80330595059786e-06,3.622484427978634e-06,9.030882779370586e-07,3.334187113068765e-07,1.0984707614625222e-06,4.7377358214362175e-07,1.7687591480353149e-06,5.238927087702905e-07,1.5472057839360787e-06,1.7675424146545993e-07,3.228235812002822e-08,7.955816272442462e-08,1.1037341209885199e-06,3.2274160730594303e-06,2.601599771878682e-05,0.0003075231797993183,0.00013644483988173306,6.570830464625033e-06,8.304396033054218e-06,1.1506336704769637e-05,1.3339649740373716e-06,5.945414613961475e-07,5.577970796366571e-07,5.768294499830517e-07,1.9429473923082696e-06,1.3989737226438592e-06,2.3727679945295677e-06,9.220142601407133e-06,2.5296361854998395e-05,6.921696240169695e-06,2.4185865186154842e-05,2.314981429663021e-06,4.637130132323364e-06,1.9737266484298743e-05,1.1586380423977971e-06,2.9812918000970967e-07,1.937468368851114e-06,3.2476193155162036e-05,8.76917147252243e-06,1.2009404599666595e-06,4.6592703029091354e-07,2.1713899513997603e-06,8.737383154766576e-07,9.492860613136145e-07,9.307713071393664e-07,7.907413532848295e-07,8.088986902521356e-08,2.8630372739257837e-08,1.646441489810968e-07,8.32348412416195e-09,4.696821598315637e-09,1.6272618807988692e-08,1.1940987576508633e-07,4.0984110682984465e-07,1.1385952802811516e-06,1.5012277572168387e-06,3.1977328944776673e-06,7.248084330058191e-06,2.2191879907040857e-05,6.471133474406088e-06,8.11948484624736e-06,7.241388175316388e-06,1.6243477148236707e-05,1.7561918866704218e-05,1.0725497304520104e-05,5.019986474508187e-06,3.983475835411809e-06,3.1152328574535204e-06,5.499714916368248e-06,1.0320025467080995e-05,1.767233356986253e-06,6.349619638967852e-07,0.3127346932888031,0.1162337139248848
