explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,3.7347777833929285e-05,4.944212923874147e-05,3.350594124640338e-05,3.312869694127585e-06,1.6241607227129862e-05,4.136707866564393e-05,2.2462343622464687e-05,4.2315507016610354e-05,7.207819407994975e-07,7.661575182282832e-06,4.958713816449745e-06,3.7728514143964276e-06,1.480257196817547e-06,3.638321459220606e-06,6.582821470146882e-07,3.095280817433377e-06,3.133574750791013e-07,3.0676403639517957e-07,6.673312782368157e-07,3.946015425526639e-08,3.960079766329727e-07,3.381643125521805e-07,9.715741953186807e-07,2.262440830236301e-06,3.4377355859760428e-06,5.101838951304671e-07,9.648465493228287e-07,8.943308102971059e-07,1.304698571402696e-06,3.551685267666471e-06,3.2233767797151813e-06,3.659317599158385e-06,8.786917533143423e-06,3.850309894914972e-06,6.27171493761125e-06,9.437121661903802e-06,6.679252692265436e-06,2.2464661014964804e-05,1.666913158260286e-05,6.793643933633575e-06,5.4031161198508926e-06,3.461984761088388e-06,1.7957372620003298e-06,4.349583377916133e-07,1.39664194875877e-07,1.315377744504076e-07,5.469607700092638e-08,4.583970181215591e-08,2.7601107177588347e-08,7.213766650693287e-08,1.704276009206751e-08,1.1478450190338663e-08,4.290018118524586e-09,2.7921520651119636e-09,8.077400082129316e-09,7.294468140628396e-09,7.3990822357927755e-09,8.37300806466601e-09,6.1671263651419395e-09,8.64585292248421e-09,8.339055557193831e-10,6.027617516224382e-09,4.151684329656291e-09,1.942984884095722e-09,1.037129759851041e-08,4.112618245954991e-09,6.270007180120274e-09,1.74762284643748e-08,1.9342735413374612e-08,9.820501745139154e-09,1.1393910703816346e-08,7.447392391668473e-08,7.460189976882248e-08,8.546535212872186e-08,1.5348521742453158e-07,1.8324503798794467e-06,1.0585933523543645e-05,5.758580755355069e-06,1.8321336028748192e-05,4.036907193949446e-05,0.10444144904613495,0.08601253479719162
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.06397610157728195,0.2393898218870163,0.023438533768057823,0.2589130699634552,0.8164063692092896,0.01841753162443638,0.31441742181777954,0.7390559911727905,0.3814385235309601,0.10412343591451645,0.39465123414993286,0.011180123314261436,0.28834787011146545,0.024188775569200516,0.07942334562540054,0.002585022244602442,0.00014490803005173802,0.00501489220187068,0.00753358518704772,0.0007550143054686487,0.000154799286974594,0.0002613911055959761,1.4309366633824538e-05,5.2873634558636695e-05,1.8698058283916907e-06,9.455109102418646e-05,4.7201487177517265e-05,0.00852781068533659,3.586737875593826e-05,0.0003988347889389843,0.0005092763458378613,0.01998528651893139,0.10761262476444244,0.27259916067123413,0.7641164064407349,0.16884920001029968,0.02873530238866806,0.041063688695430756,0.001739914296194911,0.15588603913784027,0.14809079468250275,0.11695465445518494,0.7772015333175659,0.10945913195610046,0.6605346202850342,0.8389090299606323,0.9060441255569458,0.8354291915893555,0.6886412501335144,0.9179059863090515,0.9412562847137451,0.8491477370262146,0.7330482006072998,0.6042327284812927,0.9177297353744507,0.9611174464225769,0.9524733424186707,0.9989615678787231,0.8648207187652588,0.841398298740387,0.9936283230781555,0.9910076260566711,0.9666303992271423,0.9636766910552979,0.9257963299751282,0.9673181176185608,0.9531338214874268,0.9026294946670532,0.4886452257633209,0.9742121696472168,0.8308047652244568,0.8212011456489563,0.9920271039009094,0.502163827419281,0.8892903327941895,0.97694331407547,0.5689307451248169,0.39942967891693115,0.24601870775222778,0.024639371782541275,0.9391855597496033,0.9626466631889343
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,5.375826731324196e-05,2.8021546313539147e-05,2.4100689188344404e-05,3.684830880956724e-05,0.0001947977434610948,0.00023734127171337605,0.00012323640112299472,2.0626326659112237e-05,2.1587340597761795e-05,6.430561370507348e-06,6.362194835674018e-05,2.437761395412963e-05,4.523371535469778e-05,3.634825043263845e-05,1.070941834768746e-05,5.562278602155857e-06,1.3056914212938864e-05,4.110501777176978e-06,1.4209323126124218e-05,2.956938806164544e-05,1.5031271686893888e-05,2.490264932930586e-06,1.0074793863168452e-05,2.1189423932810314e-05,5.093177969683893e-05,5.5502354371128604e-05,3.669865691335872e-05,0.00017902368563227355,0.00017971431952901185,2.253517413919326e-05,1.7005978634188068e-06,2.0950576526956866e-06,2.0059598682564683e-05,1.3450803635350894e-05,5.955764663667651e-06,2.699519200177747e-06,4.741796146845445e-06,0.001811755122616887,0.0005532607901841402,0.0005784425884485245,0.0005147828487679362,0.00016260091797448695,1.3867173947801348e-05,1.7836968254414387e-05,2.1726800696342252e-05,7.50297340346151e-06,5.799336122436216e-06,2.5479981559328735e-05,1.2214150046929717e-05,7.759296750009526e-06,5.766331469203578e-06,3.670355226859101e-06,1.3830186617269646e-05,5.334542038326617e-06,1.5339297760874615e-06,1.5290166629711166e-05,7.944111530377995e-06,4.427551630215021e-06,8.03011153038824e-06,1.9365384105185512e-06,3.671733566079638e-07,6.163621151245025e-07,1.0695996621734594e-07,1.8505708965221856e-07,1.1096554430878314e-07,3.919975029020861e-07,3.4676395443966612e-06,1.6495381487402483e-06,2.87805414700415e-06,2.5467870727879927e-06,2.1027071852586232e-06,1.294162302656332e-06,4.0280849589180434e-07,2.958907430183899e-07,1.3303422363719619e-08,4.52107578041705e-08,1.3318839364728774e-07,3.664268035663554e-07,6.064000444894191e-06,3.984866907558171e-06,0.32218557596206665,0.03798162564635277
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,5.018123374611605e-07,1.037342713061662e-06,6.724224022036651e-07,3.4188508379884297e-07,2.98083108418723e-07,2.329933067812817e-06,1.0216832379228435e-05,2.5855702006083447e-06,4.6075442696746904e-06,7.422008366120281e-06,7.694542000535876e-05,0.00019405751663725823,0.000603898020926863,0.0026087393052875996,0.0002577508566901088,0.000166436264407821,0.00014965386071708053,2.572314588178415e-05,5.570304438151652e-06,1.385047198709799e-05,1.8801562191583798e-06,4.763324341183761e-06,3.5913487863581395e-06,1.7314008573521278e-06,3.5770108297583647e-06,5.382878953241743e-06,4.4393395910447e-06,1.3502142792276572e-05,2.1279711290844716e-05,3.795256634475663e-05,8.287992386613041e-06,1.7309050235780887e-05,6.436276635213289e-06,1.8033997548627667e-06,1.979745866265148e-05,2.0462126485654153e-05,2.7641694941848982e-06,5.9474709814821836e-06,5.368545771489153e-06,9.991209481086116e-06,4.947262368659722e-06,2.4185257643694058e-05,5.562322985497303e-05,4.5419303205562755e-05,1.7363699100769736e-07,5.230157967162086e-06,2.8914316771988524e-06,3.4394338399579283e-06,8.028448064578697e-06,4.48992577730678e-05,0.00020609056809917092,0.0009403242729604244,0.0012587214587256312,0.0011861169477924705,0.001491078408434987,0.0009144904324784875,0.0009479430736973882,0.0005957774701528251,0.0003243822429794818,0.0001513368042651564,4.0711864130571485e-05,1.4866206583974417e-05,3.998673037131084e-06,4.742119926959276e-06,5.925218374613905e-06,1.5007840374892112e-06,4.2371019048914604e-07,7.017302294798355e-08,4.397282182821982e-08,6.387767115256793e-08,1.1757369833276243e-07,1.4419185845326865e-07,2.9100010578986257e-07,1.1151173140433457e-07,2.752794614480081e-07,1.8487636310737798e-08,2.2628018570003405e-08,8.97599576887842e-08,9.794081279324018e-08,1.073628794756587e-07,0.01699666492640972,0.02223219722509384
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,8.22612491901964e-07,1.0757647714854102e-06,9.309989650319039e-07,1.305779505855753e-06,6.815690085204551e-06,6.969551122892881e-07,8.017331310838927e-06,2.2585634269489674e-06,1.1767302794396528e-06,4.85731379740173e-06,1.2848608093918301e-05,5.265535037324298e-06,1.7060183381545357e-06,1.8339536609346396e-06,3.22269374919415e-06,7.002449819992762e-07,1.0759614497146686e-06,2.5016315703396685e-06,3.0005257940501906e-06,1.8726010466707521e-06,1.75306047367485e-06,8.728628131393634e-07,1.2685574120041565e-06,7.944825597405725e-07,5.386410748542403e-07,6.842652169325447e-07,2.8990757527935784e-06,2.9794998681609286e-06,3.5459527225611964e-06,2.104153281834442e-05,1.0116382327396423e-05,4.775567958859028e-06,2.5831432139966637e-06,3.6892713524139253e-06,1.5256158803822473e-05,2.0674413462984376e-05,1.2387019523885101e-05,0.0012922952882945538,0.0004227980098221451,0.00038193960790522397,0.00026430824073031545,0.0008195034461095929,0.3095632791519165,0.3933168351650238,0.40961727499961853,0.8852244019508362,0.8683581352233887,0.503179132938385,0.6957675814628601,0.8792492747306824,0.8689238429069519,0.7699288129806519,0.8651263117790222,0.9060949683189392,0.9305094480514526,0.9187188744544983,0.9669569730758667,0.9449390172958374,0.9267942905426025,0.9196411371231079,0.8652245402336121,0.8271002769470215,0.8300136923789978,0.9658717513084412,0.9566763639450073,0.9138638973236084,0.838260293006897,0.7058425545692444,0.6560751795768738,0.5480344891548157,0.3295440375804901,0.2222020924091339,0.16745753586292267,0.31946489214897156,0.15707026422023773,0.055520862340927124,0.09065458923578262,0.03403389826416969,0.06786361336708069,0.05511955916881561,0.7847685813903809,0.8113072514533997
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.1669847481243778e-05,1.6813986803754233e-05,1.8525359337218106e-05,1.661471469560638e-05,6.618368934141472e-05,5.4324678785633296e-05,1.5292142052203417e-05,1.7234925735465367e-06,6.602806024602614e-06,1.932205123011954e-05,2.5605791961424984e-05,1.695430364634376e-05,5.794045500806533e-05,5.129237615619786e-05,0.00013830904208589345,7.487756374757737e-05,4.301481749280356e-05,6.450535875046626e-05,2.802966810122598e-05,2.3378577679977752e-05,8.818600690574385e-06,0.0001396424340782687,0.0013579556252807379,0.00023595220409333706,8.361126674572006e-05,0.0002609362709335983,0.0007157892105169594,0.011364923790097237,0.018433773890137672,0.001165040535852313,2.00177473743679e-05,0.0003778882964979857,0.00013338560529518872,0.0009131951374001801,4.087139677722007e-05,1.901157884276472e-05,6.0732294514309615e-05,1.0585159543552436e-05,3.221117822249653e-06,3.600384297897108e-05,1.9478631656966172e-05,0.0002364415704505518,8.687617992109153e-06,2.1576049675786635e-06,6.701944244014157e-07,2.970698187709786e-05,9.080554445972666e-05,0.002824349794536829,3.174010635120794e-05,0.011309143155813217,0.000978347030468285,0.0005445468123070896,0.0003216225013602525,0.003020121017470956,0.0007937520858831704,0.08328099548816681,0.00023964776482898742,0.000660679186694324,0.0020645104814320803,9.655235771788284e-06,2.846648021659348e-05,0.00020635400142055005,0.00010679178376449272,7.71645936765708e-05,6.880334694869816e-05,0.0001409242395311594,0.00011844654363812879,7.444048969773576e-05,0.00010443156497785822,0.0002195619308622554,0.0001324174809269607,0.00037120989873073995,0.0007448683027178049,0.0010796933202072978,0.001187337446026504,0.011129152961075306,0.0041847238317132,0.0034478832967579365,0.007322399877011776,0.005887679290026426,0.9989264607429504,0.9977618455886841
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,8.028384286262735e-07,2.8604044928215444e-06,1.0097879567183554e-05,1.9286164388176985e-05,7.583918431919301e-06,4.114955117984209e-06,5.75269186811056e-05,6.939623563084751e-05,9.130448233918287e-06,3.519823394526611e-06,1.0438797289680224e-05,1.038444952428108e-05,6.992400358285522e-06,3.06679089590034e-06,1.049064053404436e-06,1.264279831048043e-06,8.44778332975693e-06,2.7470923669170588e-05,1.0793105502671096e-05,2.0669697278208332e-06,1.4864529020996997e-06,1.4267558299252414e-06,2.2071280909585766e-06,1.1716770131897647e-05,8.026101568248123e-06,4.696839368989458e-06,1.5245065014823922e-06,2.8799449864891358e-06,9.113259125115292e-07,5.880137337044289e-07,1.0470525921846274e-06,2.4438219270450645e-07,6.899506388435839e-08,2.5501267941763217e-07,1.5818611700524343e-06,1.9183780750609003e-06,2.703241534618428e-06,1.9087658529315377e-06,2.046393092314247e-06,3.5444554669084027e-06,1.9360697933734627e-06,3.6121680295764236e-06,1.5741100014565745e-06,3.62903324457875e-06,2.8915901566506363e-06,1.0379264949733624e-06,1.6303313259413699e-06,9.2745021902374e-06,3.265029363319627e-06,1.741914161357272e-06,1.4635661500506103e-06,9.884633982437663e-07,3.02047055811272e-06,5.16429736308055e-07,2.132865802195738e-06,2.646204961820331e-07,1.7433774246455869e-06,1.0186916370003019e-05,1.4958721976654488e-06,1.1772627658501733e-05,9.963313459593337e-06,3.325949001009576e-05,4.346866990090348e-05,6.160105840535834e-05,8.392771997023374e-05,3.923273834516294e-05,4.790941602550447e-05,5.1591148803709075e-05,5.0272046792088076e-05,9.041747398441657e-05,0.00013404917262960225,5.360565410228446e-05,1.4663859474239871e-05,6.815899541834369e-05,8.454793714918196e-06,3.248772554798052e-05,2.002929431910161e-05,2.2524236555909738e-05,2.384185791015625e-05,3.1295683584176004e-05,1.0556457397115082e-07,1.2490079370763851e-07
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,1.572046102182867e-07,1.7442589239635709e-07,1.009421026765267e-07,1.4741124232386937e-07,4.5769610323986853e-07,6.558633458553231e-07,1.0293086916135508e-06,2.6116238132090075e-06,3.0189589779183734e-06,4.881852873950265e-06,4.930148861603811e-06,8.728943612368312e-06,6.908950581419049e-06,8.005520612641703e-06,2.3451997549273074e-05,3.6595047276932746e-05,4.0508581150788814e-05,4.999615703127347e-05,4.293618258088827e-05,0.000106971368950326,1.5691939552198164e-05,4.697166332334746e-06,1.1320973499095999e-05,6.7015366767009255e-06,1.879310730146244e-05,7.116015240171691e-06,3.826804913842352e-06,8.487096238241065e-06,8.83773282112088e-06,3.055129127460532e-05,1.9271627024863847e-05,5.229432645137422e-06,9.04836633708328e-06,1.1429434607634903e-06,3.3740061553544365e-06,4.029113824799424e-06,1.5961921235430054e-05,6.980660145927686e-06,5.144036913407035e-05,7.987357821548358e-05,6.73290342092514e-05,8.108009751595091e-06,4.069745045853779e-05,1.0762596502900124e-05,4.992973117623478e-05,9.973745363822673e-06,2.4099637812469155e-05,9.288013097830117e-05,0.00014217822172213346,0.00018316849309485406,0.0001934730535140261,0.00014369493874255568,3.588582330849022e-05,0.00011889669258380309,3.298981755506247e-05,7.120650116121396e-05,6.0751084674848244e-05,8.448615699307993e-05,2.445630707370583e-05,2.1180867406656034e-05,6.685288553853752e-06,2.2469484974863008e-06,1.7969158534469898e-06,6.364840032802022e-07,1.5227574294840451e-06,4.0066137785288447e-07,2.112263217668442e-07,2.909532952344307e-07,1.470715602636119e-07,5.731160399591317e-07,1.5125824575079605e-06,1.9600272480602143e-06,3.6476621971814893e-06,1.0803549912452581e-06,1.359398424938263e-06,1.374283442601154e-06,4.212230123812333e-06,0.000393921131035313,0.0010019909823313355,0.0020107680466026068,0.9913709163665771,0.973511815071106
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,2.250782245027949e-07,1.8142134194931714e-07,2.2974855085067247e-07,2.8284244990572915e-07,7.629643050677259e-07,2.3689781869506987e-07,5.332808541425038e-07,8.571245189159526e-07,4.451038876140956e-06,2.16174048546236e-05,2.3589191187056713e-05,2.944056632259162e-06,1.4644026123278309e-05,3.500681123114191e-05,6.325908907456324e-05,0.00011129094491479918,5.918882379774004e-06,3.3718833947204985e-06,1.0750454748631455e-06,1.813822336771409e-06,1.7078880773624405e-05,4.231723869452253e-05,4.8594224608677905e-06,6.139940524008125e-06,1.5873665688559413e-05,1.5351868569268845e-05,8.990602509584278e-06,3.986010779044591e-05,4.273244485375471e-06,6.315527571132407e-06,1.7966794985113665e-05,8.912315024645068e-06,2.8449978344724514e-05,3.746786751435138e-05,7.445175288012251e-05,2.9565595468739048e-05,1.6686344679328613e-05,3.064570819333312e-06,7.110269848453754e-07,2.2121557776699774e-06,1.358897497993894e-05,5.168728966964409e-05,6.278855289565399e-05,0.0001296115224249661,0.00030669805710203946,0.0003992364800069481,0.0002500996633898467,0.00018854012887459248,5.6115193729056045e-05,3.639401984401047e-05,2.860746462829411e-05,2.0899584342259914e-05,6.679583748336881e-06,1.170983068732312e-05,1.447829981771065e-05,1.3776584637525957e-05,2.182596654165536e-05,1.8651435311767273e-05,2.696097726584412e-05,3.185840978403576e-05,3.215414108126424e-05,4.149621236138046e-05,0.00010098313941853121,0.00041993745253421366,0.00045205760397948325,0.0016521145589649677,0.0032131378538906574,0.0005136937834322453,0.00020331366977188736,0.0006625009700655937,0.0008727910462766886,0.0012749884044751525,0.00051847193390131,0.0008714166469871998,0.0005111372447572649,0.0004315430123824626,0.0004596704966388643,0.0036171339452266693,0.00029097477090545,0.0008286227821372449,0.9752840399742126,0.9954063892364502
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,2.524698402339709e-06,1.6727733509469545e-06,3.1139782095124247e-06,2.1515859316423303e-06,2.38156189880101e-06,2.4639069806653424e-07,2.2578947778129077e-07,3.739997396223771e-07,1.0308798437108635e-06,2.2677829747408396e-06,2.8903288693982176e-05,1.031752435665112e-05,2.889997176680481e-06,2.261057488794904e-06,5.296252766129328e-06,7.231891686387826e-06,4.865124992647907e-06,1.7611805560591165e-06,9.373157809022814e-06,4.174980006155238e-07,3.822670805675443e-06,3.652714440249838e-06,1.270347183890408e-06,7.205878205240879e-07,4.034072844660841e-07,6.565671242242388e-07,4.5811651716576307e-07,2.6703879484557547e-05,7.914496381999925e-05,8.122137660393491e-05,7.063498924253508e-05,0.0001382059563184157,0.0019856425933539867,0.0009986188961192966,0.002971441252157092,0.009200995787978172,0.0028139122296124697,0.20513726770877838,0.5050496459007263,0.05323946848511696,0.04966256394982338,0.009039190597832203,0.001475264085456729,0.002070128219202161,0.009794755838811398,0.0041271476075053215,0.0025130806025117636,0.09556781500577927,0.09491021186113358,0.13555404543876648,0.04152722656726837,0.09716804325580597,0.06368280202150345,0.20311501622200012,0.2103109210729599,0.04017215594649315,0.11087198555469513,0.12044034153223038,0.08137216418981552,0.05818543583154678,0.04800448194146156,0.053052712231874466,0.05855683609843254,0.018602123484015465,0.014349706470966339,0.011129925958812237,0.015111585147678852,0.0207481998950243,0.007173418998718262,0.0008327115210704505,0.0005160844302736223,0.00016702603898011148,0.00033372893813066185,0.0007152118487283587,0.0002172972890548408,0.002209134865552187,0.00010402304178569466,0.00025957170873880386,0.00023980045807547867,0.0001446109963580966,0.9605536460876465,0.9604517817497253
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,0.000385457620723173,0.0011537190293893218,0.0006686645210720599,0.00034304565633647144,5.652917752740905e-05,3.3431897463742644e-05,3.662726521724835e-05,1.674024315434508e-05,1.0061417015094776e-05,2.0238039724063128e-05,5.325495294528082e-05,2.2023705241736025e-05,1.5638315744581632e-05,1.8436793425280484e-06,7.078381258907029e-06,2.5981295038945973e-05,3.362456936883973e-06,1.608440811651235e-06,0.0001301229203818366,3.305842983536422e-05,0.00034290464827790856,1.1922889825655147e-05,1.563431851536734e-06,5.9701127611333504e-05,6.030734220985323e-05,4.188066213828279e-06,6.618302904826123e-06,9.545704415359069e-06,1.797603545128368e-05,3.4056941444760014e-07,6.502678502329218e-07,1.8751030665953294e-06,1.0207176046606037e-06,3.9031729102134705e-05,2.7481157303554937e-05,2.3536708795290906e-06,4.665843334805686e-06,1.3676395838047029e-06,4.04141189846996e-07,2.879944531741785e-07,1.5962190502705198e-07,1.5582725154672517e-06,9.381329846291919e-07,1.0206870229012566e-06,3.0259188861236908e-06,6.3941724874894135e-06,3.818781351583311e-06,5.894473815715173e-07,6.263516638682631e-08,2.641345702159015e-07,2.7095717314296053e-07,4.9258624130743556e-06,5.323741333995713e-06,8.141830107888381e-07,2.4962540123851795e-07,1.3879680693662522e-07,2.863086137949722e-06,1.1451369346104912e-06,1.70653606801352e-08,5.069224471299094e-07,4.011111514046206e-07,4.948927880832343e-07,1.114438532567874e-06,1.220997546624858e-06,3.1229569685820024e-07,3.253748559473024e-07,7.435039037773095e-07,3.351765087700187e-07,2.5491005999356275e-06,1.3888652894422648e-08,3.514339752541673e-08,4.7533465163951405e-08,2.57932271097161e-08,7.177119698553724e-08,3.7493094851015485e-08,8.003884488516633e-08,6.532185636842769e-08,4.5870998666153184e-10,1.083846434823954e-08,3.3359864204385303e-08,0.007375598419457674,0.013315665535628796
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,2.7551825496630045e-06,5.478159437188879e-06,6.509687864308944e-06,6.183950972626917e-06,1.1326599178573815e-06,5.9194258028583135e-06,3.38352911057882e-05,3.4662283724173903e-05,9.79800370259909e-06,1.3912458598497324e-06,9.826112545852084e-06,9.695243079477223e-07,7.085757829372596e-07,2.939622163466993e-07,5.690578674943936e-08,9.37542736778596e-08,3.6436742334444716e-07,1.1195186289114645e-06,1.7299064438702771e-06,9.462557500228286e-06,3.239664465581882e-06,2.1974867649987573e-06,4.771490011989954e-07,3.910003215423785e-06,1.4011520761414431e-05,7.148551503632916e-06,3.281755880379933e-06,2.2629907903137791e-07,4.043732587888371e-06,3.959534296882339e-06,5.431405497802189e-06,1.2248744496901054e-05,7.223371994768968e-06,3.259474624428549e-06,1.0948670023935847e-05,3.1065608254721155e-06,2.561085238994565e-06,5.019968739361502e-06,7.793380973453168e-06,2.7258789486950263e-05,7.007430212979671e-06,1.1167124966959818e-06,5.601390853371413e-07,1.178030515802675e-06,6.767922968720086e-06,1.9438455183262704e-06,4.8557858463027515e-06,1.5347481166827492e-05,2.531754580559209e-05,3.7887068174313754e-05,2.099589619319886e-05,2.818551911332179e-05,2.207468969572801e-05,3.995617589680478e-05,8.70084113557823e-05,0.00011272271513007581,0.00010197760275332257,2.5911131160683e-05,6.413918163161725e-05,2.3180133212008514e-05,2.721938471950125e-05,4.310219082981348e-05,8.032908226596192e-06,1.9931512724724598e-05,2.169495382986497e-05,6.197930815687869e-06,2.66698953055311e-06,1.1884743571499712e-06,1.0232539437993182e-07,1.3036813584221818e-07,5.5718157199180496e-08,2.930918974186625e-08,8.807723475001694e-07,9.69667780736927e-07,1.858298190882124e-07,5.844678412358917e-07,2.261260334535109e-07,3.5438766587958526e-08,1.4498305667132172e-08,3.822601257752467e-08,0.8561391234397888,0.784521222114563
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,0.00011565616296138614,6.913924153195694e-05,5.898506424273364e-05,0.00012900083675049245,0.00010829064558492973,0.0002381544909439981,0.0001222763821715489,3.068857768084854e-05,0.00014743368956260383,2.941046841442585e-05,0.00014751618437003344,7.69285688875243e-05,4.816586078959517e-05,3.184482557117008e-05,1.0782423487398773e-05,1.7685008515400114e-06,1.5672572999392287e-06,2.3539109861303587e-06,2.7260944079898763e-06,3.1978750030248193e-06,8.650436598145461e-07,1.10815358311811e-06,7.529727668043051e-07,1.848182364483364e-06,5.160410410098848e-07,4.6744955284339085e-07,1.1563834959815722e-05,1.0975950317515526e-06,1.1354129583196482e-06,3.1513684461970115e-06,7.235234534164192e-06,1.992892748603481e-07,6.803994097026589e-07,7.043757364044723e-07,1.2856886542067514e-06,3.009956799360225e-06,6.55813255434623e-06,1.278553008887684e-05,3.570767876226455e-05,3.844644743367098e-05,2.3484210032620467e-05,8.088727190624923e-05,0.000121713375847321,0.00021678349003195763,0.0003230453876312822,0.0007551478920504451,0.0007843421772122383,0.0016982763772830367,0.002935468452051282,0.0035978590603917837,0.012185133993625641,0.020023446530103683,0.018816795200109482,0.013645712286233902,0.030122553929686546,0.0471406988799572,0.025263968855142593,0.022753236815333366,0.025453384965658188,0.0150529770180583,0.07600471377372742,0.07229233533143997,0.047960031777620316,0.027542082592844963,0.031161174178123474,0.033331602811813354,0.029326915740966797,0.026713183149695396,0.01348025817424059,0.0364501066505909,0.01714593730866909,0.01496720127761364,0.026295453310012817,0.023099306970834732,0.02596314623951912,0.015365957282483578,0.022177377715706825,0.012151611968874931,0.008031943812966347,0.0014160589780658484,0.0012616656022146344,0.007768626790493727
