explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,8.22921356302686e-05,6.110218237154186e-05,0.00016274271183647215,0.00012874454841949046,0.0002859485393855721,0.00027899161796085536,0.00029003320378251374,0.00019907901878468692,0.00035325309727340937,0.00016247312305495143,0.001308570965193212,0.0015026854816824198,0.0005748400581069291,0.0002504365111235529,0.00037640711525455117,0.00023726983636152,0.00018090647063218057,0.0001710572832962498,0.0002874357160180807,0.0011383447563275695,0.00034268974559381604,0.00047628473839722574,0.0006409304914996028,0.001020281226374209,0.0011650726664811373,0.0007131118327379227,0.0006558880559168756,0.0005328783881850541,0.0006017014966346323,0.0005394369945861399,0.0006206760299392045,0.0008000368252396584,0.0028310823254287243,0.002402910962700844,0.006403191015124321,0.008039446547627449,0.004394033923745155,0.19573459029197693,0.08663879334926605,0.07940839976072311,0.05051462724804878,0.07330716401338577,0.028953609988093376,0.013731622137129307,0.012141404673457146,0.008028710260987282,0.007458056323230267,0.002850546967238188,0.005875702016055584,0.00701429508626461,0.001291630556806922,0.0016347452765330672,0.0020618620328605175,0.000198273453861475,0.00023761668126098812,0.0038280205335468054,0.0007344924379140139,0.00018555225688032806,0.00028649638989008963,9.459107968723401e-05,4.251957579981536e-05,0.00017879072402138263,0.018200164660811424,0.027594171464443207,0.018484989181160927,0.009957467205822468,0.005056880414485931,0.008027307689189911,0.007330140098929405,0.003952191211283207,0.018007932230830193,0.004750355612486601,0.007713732775300741,0.022166363894939423,0.018631337210536003,0.0317598432302475,0.028835363686084747,0.2029992789030075,0.14879687130451202,0.043495163321495056,0.32218557596206665,0.03798162564635277
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,3.5069555792688334e-07,7.469179763575085e-07,4.3412202899162367e-07,5.266223297439865e-07,4.4401744503375085e-07,4.7200757080645417e-07,1.5737036846985575e-06,4.914321038995695e-07,3.0129353945085313e-07,1.4107417882769369e-06,2.104414761561202e-06,3.1139411476033274e-06,3.800328386205365e-06,3.7436734601214994e-06,3.564807400380232e-07,7.71652992170857e-07,1.3241307215139386e-06,7.69025461977435e-07,2.9652899229404284e-06,3.2930918223428307e-06,7.011724846961442e-06,5.447184776130598e-06,1.4131851457932498e-05,5.975150543235941e-06,1.0124466825800482e-05,1.3791024684906006e-05,9.938872608472593e-06,4.411292138684075e-06,7.784136869304348e-06,2.501805647625588e-05,1.8716918930294923e-05,1.266011986444937e-05,5.9629560382745694e-06,4.04811817134032e-06,1.6755579054006375e-05,4.084721513208933e-05,2.3394351956085302e-05,0.0003039261500816792,0.0004350010713096708,0.00024916851543821394,0.0004485058016143739,0.0012289205333217978,0.0019009083043783903,0.0017239429289475083,1.2880593658337602e-06,1.7775006199372e-05,1.4467793334915768e-05,1.1557105608517304e-05,3.900316733052023e-05,8.803773380350322e-05,0.022950438782572746,0.24454154074192047,0.4517064392566681,0.2479933202266693,0.3655725121498108,0.3330773711204529,0.3434555232524872,0.2615965008735657,0.09119249880313873,0.07027342915534973,0.06700222194194794,0.0396210253238678,0.01288711465895176,0.03124932013452053,0.015437785536050797,0.007939978502690792,0.005853045266121626,0.003911603707820177,0.0013044178485870361,0.001598271424882114,0.0011044708080589771,0.002511267550289631,0.007806341163814068,0.0038768642116338015,0.0018229610286653042,0.0035636459942907095,0.002065467182546854,0.0028142323717474937,0.009579332545399666,0.006863712798804045,0.01699666492640972,0.02223219722509384
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,1.432114004273899e-06,1.0176213436352555e-06,5.068525865681295e-07,6.851745411040611e-07,6.904719498379563e-07,3.0740940815121576e-07,6.372462166837067e-07,1.9984976518117037e-07,2.607537119558856e-08,3.1414325007972366e-07,8.795484518486774e-08,2.2712127645263536e-07,7.57755799440929e-07,1.1244914048802457e-06,6.224658477549383e-08,4.133588049626269e-07,9.638655456001288e-07,4.529550551524153e-06,4.458177045307821e-06,4.838648692384595e-06,8.204209734685719e-06,1.4288117199612316e-05,1.8059508875012398e-05,7.87579938332783e-06,8.362627340829931e-06,1.9025807205252931e-06,5.687807970389258e-06,7.068497779982863e-06,1.5160040675255004e-05,4.6533743443433195e-05,0.00026178944972343743,0.0006438103155232966,0.0007305432809516788,0.000613114854786545,0.0011144838063046336,0.0005741838831454515,0.0003825683961622417,0.06214356794953346,0.06954067200422287,0.053921349346637726,0.02273574098944664,0.0260503888130188,0.7484952807426453,0.48552489280700684,0.3697056472301483,0.9453184008598328,0.9401655197143555,0.6737262606620789,0.4973178207874298,0.7991393208503723,0.7847520112991333,0.7078110575675964,0.7409904599189758,0.8725860118865967,0.969325840473175,0.9726079106330872,0.9870197772979736,0.9845718145370483,0.9891362190246582,0.9890882968902588,0.9589000344276428,0.9459081888198853,0.9161255359649658,0.9808643460273743,0.9627839922904968,0.9453036785125732,0.9707339406013489,0.9457307457923889,0.9290940165519714,0.9193456768989563,0.8936945199966431,0.6727772951126099,0.5195602178573608,0.605908989906311,0.3449592888355255,0.08311568200588226,0.1341237723827362,0.05131382495164871,0.14589446783065796,0.06674756109714508,0.7847685813903809,0.8113072514533997
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.3236275663075503e-05,2.4255934476968832e-05,1.3098135241307318e-05,7.389465281448793e-06,1.304663692280883e-05,2.6180834538536146e-05,9.611934729036875e-06,7.273254595929757e-06,1.1077544513682369e-05,1.4662459761893842e-05,4.2816805944312364e-05,3.788957474171184e-05,3.0206661904230714e-05,6.05660279688891e-05,2.1789839593111537e-05,3.942599141737446e-05,3.946548895328306e-05,8.773187437327579e-05,7.84725125413388e-05,0.00034617638448253274,0.00010785483027575538,0.0010192920453846455,0.004038188606500626,0.006836586631834507,0.0012203110381960869,0.0020614811219274998,0.003410815494135022,0.019303033128380775,0.09241494536399841,0.008005357347428799,0.001553286798298359,0.024193868041038513,0.007980947382748127,0.11196424812078476,0.05537975952029228,0.03137144446372986,0.07028485834598541,0.9814712405204773,0.9543701410293579,0.657615065574646,0.04729274660348892,0.02858111634850502,0.001187418238259852,0.020354213193058968,0.004132248926907778,0.9466611742973328,0.9761764407157898,0.6092646718025208,0.13813552260398865,0.9988270401954651,0.9896045923233032,0.9913902282714844,0.8005406856536865,0.9845712184906006,0.961533784866333,0.9675230979919434,0.7995985150337219,0.9684256911277771,0.9974954724311829,0.9556381702423096,0.9927858114242554,0.9945780038833618,0.9951081871986389,0.99433833360672,0.9979866743087769,0.9969183206558228,0.997353196144104,0.9956240057945251,0.9952921867370605,0.9939202070236206,0.9953067898750305,0.9951964020729065,0.9963318705558777,0.9952983260154724,0.9962871074676514,0.9950162768363953,0.9953338503837585,0.9962999224662781,0.9989506006240845,0.9997068047523499,0.9989264607429504,0.9977618455886841
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,5.710953132620489e-07,1.3860388889952446e-06,1.4442879319176427e-06,4.285117029212415e-06,1.959330347744981e-06,2.0703575955849374e-06,3.1052045414980967e-06,3.197531214027549e-06,8.046060315791692e-07,1.1993795396847418e-06,5.364070602809079e-06,2.4250268779724138e-06,8.361034247172938e-07,8.454214395214876e-08,5.826626292559922e-09,5.663698843250131e-09,5.5706042445535786e-08,4.1096350287261885e-06,8.577424068789696e-07,1.1286652323860835e-07,1.9496082970249518e-08,3.4174920671148357e-08,1.829485967164146e-07,3.989560468653508e-07,9.052763871864045e-09,2.0366955766348838e-07,8.932920536608435e-08,1.7247560890609748e-07,1.27167405494788e-08,1.2128151816170885e-08,3.0975340337136004e-07,8.46681942334726e-08,6.0558775771824e-08,1.7276255448450684e-07,9.236484999064487e-08,2.2174711489242327e-07,1.3323485745786456e-06,5.993745162413688e-07,2.2752672634851479e-07,1.9259391592640895e-06,1.2633404367079493e-07,8.529148942670872e-08,3.4233714529818826e-08,2.286109612725795e-08,1.972964192020754e-08,9.964190894606872e-08,2.0533815359158325e-07,9.444219983834046e-08,1.5887813731296774e-07,6.805780827789931e-08,4.19125711914603e-09,4.8871353186541455e-08,2.3802588344778997e-08,5.371142197674317e-09,8.292285968991564e-09,2.37856365714606e-08,2.7370600008680412e-08,5.289703608468699e-08,1.590609954860156e-08,2.2254470266602766e-08,1.866732546318417e-08,5.218918275318174e-08,8.428336428778493e-08,8.65097504743062e-08,1.0938229166868041e-07,5.554858617529135e-08,4.703078815282424e-08,1.0595567800919525e-07,1.3695051848117146e-07,2.0711014769858593e-07,2.459990753322927e-07,2.0059238181602268e-07,1.568105147953247e-07,2.9959670655443915e-07,1.1986703896127437e-07,1.7246887296096247e-07,7.84720384672255e-07,1.555533799546538e-07,3.335631504342018e-07,4.414299894506257e-07,1.0556457397115082e-07,1.2490079370763851e-07
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,6.091837434496483e-08,2.0134413603045687e-07,4.1634269365431464e-08,1.0838641628652113e-07,1.850834934202794e-07,1.1274398730165558e-06,1.1449692465248518e-06,5.815317081214744e-07,1.7559048046678072e-06,1.0019445653597359e-05,1.781086939445231e-05,9.737096115713939e-05,3.7227342545520514e-05,3.601147545850836e-05,0.0002473403874319047,8.680744940647855e-05,0.0001270856591872871,9.468381176702678e-05,0.00016120885265991092,0.0002601615560706705,0.0001011844287859276,2.2911272026249208e-05,0.00010620488319545984,2.2519587218994275e-05,3.104998904746026e-05,2.9970136893098243e-05,5.3179566748440266e-05,5.4442713008029386e-05,1.612281266716309e-05,6.462942837970331e-05,0.00010485450184205547,0.00010979923536069691,0.0001659035769989714,5.370287180994637e-05,0.00011933157657040283,9.173004400508944e-06,3.82247926609125e-05,0.00010757675772765651,0.00016003390192054212,0.00027030130149796605,0.00025822644238360226,0.00014769208792131394,0.00031393684912472963,3.101698894170113e-05,0.006716471631079912,0.006111265625804663,0.0010630872566252947,0.02529808133840561,0.021010834723711014,0.07691475749015808,0.1386440396308899,0.2968482971191406,0.3408782482147217,0.40684807300567627,0.7132000923156738,0.7936542630195618,0.8034459352493286,0.8939746022224426,0.9246610999107361,0.9513473510742188,0.9633347392082214,0.9672917127609253,0.9866707921028137,0.9903126955032349,0.958861231803894,0.9652058482170105,0.9696483016014099,0.9480227828025818,0.922694742679596,0.8930138945579529,0.7924321293830872,0.922986626625061,0.9452446699142456,0.8797353506088257,0.801704466342926,0.9385342597961426,0.9469718337059021,0.8976984024047852,0.8682251572608948,0.9776451587677002,0.9913709163665771,0.973511815071106
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,4.1654988081063493e-07,1.959422348818407e-07,2.398781759893609e-07,4.5544391014118446e-07,5.603815225185826e-07,1.9710340382061986e-07,2.294559919846506e-07,1.4234001355362125e-07,7.697134378759074e-07,3.2783195820229594e-06,4.840059773414396e-06,3.1167523957265075e-06,4.559814442472998e-06,3.846562321996316e-06,4.8570991566521116e-06,1.846222517087881e-06,4.0722881067267735e-07,1.5518610325671034e-06,8.792013090896944e-07,1.8288745877725887e-06,2.5942923457478173e-05,3.2539280709897866e-06,1.1383188393665478e-05,2.5365579858771525e-06,1.1173529856023379e-05,7.740176442894153e-06,7.593948339490453e-06,1.642210190766491e-05,1.4530991393257864e-05,5.641830739477882e-06,1.5035331671242602e-05,8.49881034810096e-05,4.1680435970192775e-05,0.00015170112601481378,0.0002607844362501055,0.0001685646129772067,0.0007152425241656601,0.00226428359746933,0.002078478690236807,0.0035149480681866407,0.0032727208454161882,0.03520255163311958,0.008289257995784283,0.01600963994860649,0.004674647003412247,0.041761379688978195,0.07496907562017441,0.04644867032766342,0.02681223675608635,0.02924456261098385,0.04412961006164551,0.026903465390205383,0.06035792455077171,0.0349363312125206,0.06795249879360199,0.06337594240903854,0.08160631358623505,0.0519416444003582,0.26037079095840454,0.5230886936187744,0.5339407324790955,0.5635458827018738,0.8038784265518188,0.8902157545089722,0.5087370872497559,0.8154883980751038,0.9812239408493042,0.9731653928756714,0.9612407684326172,0.9781794548034668,0.9763760566711426,0.9724881649017334,0.9833003282546997,0.9804611802101135,0.9640778303146362,0.9880132675170898,0.9848249554634094,0.9928238391876221,0.9753406047821045,0.993811845779419,0.9752840399742126,0.9954063892364502
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,1.2517324648797512e-05,1.744341352605261e-05,2.1250347344903275e-05,3.248168286518194e-05,7.032880239421502e-05,4.951134178554639e-05,3.3004002034431323e-05,6.443771326303249e-06,1.7964890503208153e-05,5.330406565917656e-05,0.00014842920063529164,7.243547588586807e-05,3.911689782398753e-05,2.730362393776886e-05,1.2725692613457795e-05,2.5819263100856915e-05,3.444293179200031e-05,3.838211705442518e-05,7.088544953148812e-05,2.3730199245619588e-05,0.00010404697241028771,4.0980296034831554e-05,1.586849248269573e-05,6.927878985152347e-06,2.732215307332808e-06,2.214545702372561e-06,8.516717571183108e-06,2.3880529624875635e-06,1.1178446584381163e-05,6.513199332403019e-05,0.0004946512635797262,0.0007688970072194934,0.005061117932200432,0.014578184112906456,0.02229437418282032,0.05149977654218674,0.02851647511124611,0.9532037973403931,0.838046133518219,0.7165835499763489,0.7281782031059265,0.7594040632247925,0.43033456802368164,0.16048403084278107,0.5297850966453552,0.24028714001178741,0.36591508984565735,0.6177770495414734,0.5696604251861572,0.5742843151092529,0.25998198986053467,0.43475425243377686,0.6256700754165649,0.7232726216316223,0.857146680355072,0.8806653618812561,0.9796757698059082,0.991862416267395,0.990134060382843,0.9960458874702454,0.9911760091781616,0.9894787669181824,0.9917436242103577,0.990339457988739,0.9801394939422607,0.9332478046417236,0.9933051466941833,0.9938368201255798,0.9959164261817932,0.9882214665412903,0.9841073751449585,0.9738749265670776,0.9722084403038025,0.9261599183082581,0.9497153759002686,0.9687360525131226,0.9649129509925842,0.7748419046401978,0.8696264624595642,0.9182387590408325,0.9605536460876465,0.9604517817497253
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,0.0004758783907163888,0.0005718960310332477,0.0002767012920230627,0.00021855012164451182,5.1394730689935386e-05,2.5889208700391464e-05,8.218103903345764e-05,8.970603084890172e-05,0.00010330609075026587,7.481678039766848e-05,5.2780131227336824e-05,9.271015733247623e-05,0.00012590058031491935,4.0329363400815055e-05,8.018065273063257e-05,0.0002523302973713726,0.00025056579033844173,0.00026616250397637486,0.00480450876057148,0.011180251836776733,0.0016295425593852997,0.005433306097984314,0.0004988989094272256,0.0032981252297759056,0.00468222564086318,0.0025082281790673733,0.0010067893890663981,0.00206816871650517,0.0015690586296841502,0.0003909645602107048,0.00016181272803805768,0.00034674201742745936,0.0006367690511979163,0.0014286604709923267,0.0012393464567139745,0.0010425419313833117,0.0007465764065273106,0.00037765884189866483,9.804352885112166e-05,0.00010339036816731095,0.00014812863082624972,0.0005920478142797947,0.00023423224047292024,0.0012755501084029675,0.0010796310380101204,0.004642793443053961,0.0015136828878894448,0.0006445153267122805,0.00014402074157260358,0.0005956689710728824,0.00030958521529100835,0.0008557370747439563,0.002048974856734276,0.0051254392601549625,0.003660148475319147,0.001358970534056425,0.001130688120611012,0.00046582939103245735,0.0006862743757665157,0.0082906074821949,0.0066991085186600685,0.009522874839603901,0.009943749755620956,0.05435420945286751,0.012646431103348732,0.02407021075487137,0.012544815428555012,0.011282683350145817,0.07210620492696762,0.002784653566777706,0.001838114345446229,0.00587679585441947,0.0006919821607880294,0.052586931735277176,0.008080508559942245,0.023989584296941757,0.02298368699848652,0.009915109723806381,0.026085352525115013,0.08505746722221375,0.007375598419457674,0.013315665535628796
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,4.9436425797466654e-06,6.056194251868874e-06,1.1252534022787586e-05,4.483598331717076e-06,2.821557018251042e-06,5.221746050665388e-06,9.945626516127959e-06,4.256572083249921e-06,7.207245289464481e-06,2.814413619489642e-06,7.949972200549382e-07,1.166848414868582e-05,2.1363379346439615e-05,7.1713925535732415e-06,1.5792613339726813e-05,2.0925070202792995e-05,1.7296410078415647e-05,4.837391679757275e-05,2.6057763534481637e-05,4.926652763970196e-05,3.2446936529595405e-05,1.4385034774022643e-05,1.927476296259556e-05,3.6005872971145436e-05,4.675801028497517e-05,2.2134428945719264e-05,1.563242585689295e-05,2.4019789634621702e-05,0.00012813121429644525,9.220321953762323e-05,0.0001971007150132209,0.00030705556855537,0.0001563702244311571,0.0001443969231331721,3.062371979467571e-05,7.02286051819101e-05,0.00017309695249423385,0.00011007056309608743,0.00025943299988284707,0.00035504423431120813,0.0002774772292468697,0.0003137048042844981,0.0002940178965218365,0.001103884307667613,0.0007167779258452356,0.0007455208688043058,0.0012190252309665084,0.003320799209177494,0.00633150152862072,0.009851292707026005,0.01628294214606285,0.008148020133376122,0.01580694317817688,0.017330553382635117,0.07915125042200089,0.12202078849077225,0.24281549453735352,0.2769055962562561,0.5040906667709351,0.651142954826355,0.6245790719985962,0.7256297469139099,0.8262017369270325,0.9546815156936646,0.9077796936035156,0.7360396385192871,0.626923143863678,0.8898683190345764,0.9950999617576599,0.9937137961387634,0.9664649963378906,0.992046594619751,0.9941442608833313,0.9842087626457214,0.9167643189430237,0.9110162854194641,0.9687511324882507,0.7956399917602539,0.8625597953796387,0.9050958156585693,0.8561391234397888,0.784521222114563
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,1.663005241425708e-05,1.0125487278855871e-05,2.01934471988352e-05,1.568638253957033e-05,1.7061778635252267e-05,9.578221579431556e-06,6.94359869157779e-06,9.156154192169197e-06,2.087575376208406e-05,2.5339550120406784e-05,5.042419797973707e-05,2.2106605683802627e-05,4.089190042577684e-06,1.0356862730986904e-05,7.277762961166445e-06,1.0851202205230948e-05,4.2445426515769213e-05,1.6668416719767265e-05,3.290407403255813e-05,4.6470224333461374e-05,4.2523868614807725e-05,6.909462172188796e-06,1.6937177861109376e-05,1.6985188267426565e-05,7.653056854906026e-06,6.930233212187886e-06,2.4200888219638728e-05,2.0399995264597237e-05,1.4753194591321517e-05,1.1249921954004094e-05,1.830860310292337e-05,1.2336567124293651e-05,7.976829692779575e-06,1.0123391803062987e-05,7.161328085203422e-06,8.968659130914602e-06,4.455640919331927e-06,1.1600043762882706e-05,3.174462472088635e-05,5.71024720557034e-05,9.118190973822493e-06,1.249042725248728e-05,1.124705704569351e-05,2.2716909370501526e-05,2.2564077880815603e-05,5.187178612686694e-05,6.376254896167666e-05,5.729976328439079e-05,6.64636172587052e-05,0.00035381881752982736,0.00044261288712732494,0.0003206394612789154,0.0004993514739908278,0.00041160150431096554,0.0005726757808588445,0.0008136802935041487,0.0006653844611719251,0.0002833776525221765,0.00027990617672912776,0.0003672757011372596,0.00042886860319413245,0.0002192848623963073,0.00016514777962584049,0.00013368052896112204,0.0001580400567036122,0.00018691076547838748,0.00025661595282144845,0.00012316196807660162,0.00020763861539307982,0.000497695873491466,0.0004483990778680891,0.0003342715499456972,0.0005250803660601377,0.0002977878612000495,0.0002933821815531701,0.00027238772599957883,0.0003876399714499712,0.0005734459846280515,0.0006475657573901117,0.00047969771549105644,0.0012616656022146344,0.007768626790493727
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,0.00012817328388337046,4.927388727082871e-05,0.00012362284178379923,2.8852404284407385e-05,1.4708890375914052e-05,1.6302989024552517e-05,6.484129698947072e-06,4.067961981490953e-06,3.683245040519978e-06,3.5644203308038414e-05,6.164980732137337e-06,6.379319074767409e-06,2.881890850403579e-06,7.41899129934609e-05,0.0001888958504423499,4.981975143891759e-05,2.831171514117159e-05,6.88277359586209e-05,5.005300772609189e-05,3.60060075763613e-05,3.760877007152885e-05,5.01782342325896e-05,0.00012221130600664765,0.00038135654176585376,0.0008791997097432613,0.0008443758124485612,0.0005755252204835415,0.00031071773264557123,0.0002193023537984118,7.611324690515175e-05,0.00010026560630649328,0.0002309841220267117,6.741781544405967e-05,5.5773172789486125e-05,5.530221460503526e-05,0.0002679292520042509,0.001818137476220727,0.0010703317821025848,0.011644748039543629,0.09071284532546997,0.22123457491397858,0.7926153540611267,0.8795731663703918,0.9852620959281921,0.7432230710983276,0.9896182417869568,0.9944542050361633,0.9884966611862183,0.9912573099136353,0.9888401627540588,0.9944818019866943,0.994362473487854,0.9949297308921814,0.9965000152587891,0.9951104521751404,0.9962016940116882,0.9952488541603088,0.9854567646980286,0.9902575016021729,0.9858958125114441,0.9868189096450806,0.9872686862945557,0.9871723055839539,0.9912111163139343,0.9851048588752747,0.9728854894638062,0.989522397518158,0.9824237823486328,0.9677644968032837,0.9748786091804504,0.9724421501159668,0.980515718460083,0.9886682629585266,0.9843859076499939,0.9776400327682495,0.980680525302887,0.9576543569564819,0.9681933522224426,0.9793222546577454,0.9534033536911011,0.8404864072799683,0.7689611315727234
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,2.4350906642212067e-06,3.3946150779229356e-06,2.6204293135378975e-06,1.9713079382199794e-06,6.185001439007465e-06,1.608392608432041e-06,6.977905286476016e-06,2.45334977080347e-05,4.9212485464522615e-05,1.3886197848478332e-05,5.881918696104549e-06,4.6892826503608376e-05,1.9288729163235985e-05,4.070719296578318e-05,8.303437425638549e-06,2.7718922865460627e-05,1.9448032617219724e-05,4.949732101522386e-05,1.4195056792232208e-05,3.396351758055971e-06,5.77366790821543e-06,3.335377186886035e-06,8.055547368712723e-06,9.003322702483274e-06,9.867440894595347e-06,2.280853186675813e-05,3.7380650610430166e-05,2.3118242097552866e-05,5.438477819552645e-05,2.4918877898016945e-05,0.00013971504813525826,0.0002811934391502291,0.00019919214537367225,0.0004815403081011027,0.00012872356455773115,5.2046776545466855e-05,2.963932820421178e-05,0.00017569259216543287,9.331204637419432e-05,1.7542966816108674e-05,8.240697206929326e-05,3.863256279146299e-05,0.00012820564734283835,0.00015418096154462546,0.00015460827853530645,0.0001506860280642286,9.885334293358028e-05,0.00041645520832389593,0.00016801038873381913,0.0002571608347352594,0.0003750580071937293,0.00044644426088780165,0.0003150319680571556,0.0007910556741990149,0.0014647927600890398,0.0021844867151230574,0.0018120198510587215,0.0022085539530962706,0.0025585880503058434,0.0025915575679391623,0.001833218615502119,0.0021191269624978304,0.004621773026883602,0.0018932708771899343,0.001527925836853683,0.001259815413504839,0.0026690270751714706,0.0016388369258493185,0.001085091382265091,0.007036530878394842,0.005268648266792297,0.006063536740839481,0.017232637852430344,0.004684156272560358,0.020138218998908997,0.21495047211647034,0.25292524695396423,0.3886450529098511,0.35404807329177856,0.8444779515266418,0.8044871687889099,0.8875230550765991
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,2.3970866891431797e-07,5.973577685836062e-07,3.8153280002006795e-07,7.966316957208619e-07,1.8120359754902893e-06,3.0534836241713492e-06,8.899111207938404e-07,4.3699520801965264e-07,1.5329525240304065e-06,1.2528560091595864e-06,2.286609515067539e-06,3.1970846521289786e-06,5.9532349041546695e-06,3.5205055155529408e-06,2.3062239051796496e-06,4.89482863486046e-06,5.658318968926324e-06,1.8992974219145253e-05,8.829722355585545e-05,1.597043410583865e-05,5.171219527255744e-06,2.0669176592491567e-06,1.4615798136219382e-06,1.6257913557637949e-06,7.582482339785201e-07,1.0242788448522333e-06,2.2981407710176427e-06,6.032686087564798e-06,6.103292435000185e-06,1.4808786545472685e-05,8.72997406986542e-06,3.0643709578725975e-06,4.146293576923199e-06,5.756834525527665e-06,1.6738348449507612e-06,8.016796527954284e-06,2.8339234631857835e-05,3.381762144272216e-05,1.4711193216498941e-05,1.8779326637741178e-05,5.5900127335917205e-05,0.00013681633572559804,0.0001104043549275957,8.268954115919769e-05,0.00011105532030342147,0.00010525224934099242,0.0001919665519380942,0.0001108590149669908,0.0002071312046609819,0.00028838758589699864,0.00017799656779970974,0.0001617608213564381,0.00024285001563839614,0.0002613658143673092,0.0004600450920406729,0.0006793700740672648,0.0015435753157362342,0.0018795857904478908,0.0013819533633068204,0.0016614003106951714,0.0026447083801031113,0.0012387650785967708,0.0017388404812663794,0.002086530439555645,0.0028471359983086586,0.002436855575069785,0.0005405431147664785,0.0006534750573337078,0.00034824738395400345,0.0006523276097141206,0.000980733777396381,0.00029560388065874577,0.0008338753250427544,0.0002837957290466875,0.00044755887938663363,0.0012511698296293616,0.0007296664989553392,0.0013671424239873886,0.0027044068556278944,0.014910103753209114,0.281103253364563,0.33398348093032837
