explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.2744956620736048e-05,2.2083613657741807e-05,1.770644485077355e-05,1.2548334780149162e-05,3.664014002424665e-05,4.993291076971218e-05,1.4208745596988592e-05,4.090407855983358e-06,1.0238965842290781e-05,2.301337372045964e-05,4.392681148601696e-05,3.040508454432711e-05,6.0180707805557176e-05,6.716373900417238e-05,0.00012323091505095363,9.226901602232829e-05,7.864823419367895e-05,0.0001431329728802666,6.083679909352213e-05,8.115603122860193e-05,2.3562592105008662e-05,0.0004388214147184044,0.0038009551353752613,0.0011220037704333663,0.0003051862586289644,0.0008110589697025716,0.0021292848978191614,0.03196505829691887,0.07733345776796341,0.003362084971740842,7.392097904812545e-05,0.0021030260249972343,0.0005679710302501917,0.006446246989071369,0.00030404215794987977,0.0001459135237382725,0.0006471077795140445,0.0018211943097412586,0.00031807462801225483,0.001522424048744142,0.0003410443023312837,0.002471767133101821,6.028504139976576e-05,4.7169025492621586e-05,1.0907959222095087e-05,0.004009517375379801,0.014798352494835854,0.11797305196523666,0.0015368344029411674,0.9054316878318787,0.1879616528749466,0.08361194282770157,0.020201142877340317,0.15971139073371887,0.03734255209565163,0.6692723631858826,0.010138390585780144,0.04195850342512131,0.3907289206981659,0.0012204666854813695,0.0052853976376354694,0.03127015009522438,0.0186401829123497,0.010715141892433167,0.015142286196351051,0.02032332494854927,0.019880741834640503,0.012349897995591164,0.0819152444601059,0.05506587028503418,0.04541432112455368,0.09702137857675552,0.2065674364566803,0.17579099535942078,0.18909798562526703,0.3498969078063965,0.2301614135503769,0.17310470342636108,0.3952038884162903,0.38306567072868347,0.9989264607429504,0.9977618455886841
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,6.48122124857764e-07,1.8786804503179155e-06,3.438241947151255e-06,1.4647119314759038e-05,3.865084181597922e-06,2.1302478216966847e-06,1.7606407709536143e-05,2.4902323275455274e-05,2.592204282336752e-06,2.998074933202588e-06,9.346959814138245e-06,8.84475048223976e-06,2.823939439622336e-06,5.211206826061243e-07,6.549089448526502e-08,5.857483387217144e-08,7.929338039502909e-07,1.9258184693171643e-05,5.6089379540935624e-06,8.294067583847209e-07,2.970961645587522e-07,4.1566295294614974e-07,6.835938961557986e-07,4.273603735782672e-06,3.6600687280952116e-07,1.7762780544217094e-06,4.4527774889502325e-07,8.736038239476329e-07,1.1919871667487314e-07,1.3538678445002006e-07,8.930126682571426e-07,4.474831598599849e-07,8.826192754440854e-08,5.63935941499949e-07,1.639279275877925e-06,1.2730679372907616e-06,3.5094765280518914e-06,8.035098062464385e-07,5.356565679903724e-07,6.241273695195559e-06,1.169347456198011e-06,1.683836558186158e-06,2.200134616714422e-07,9.547358104100567e-07,3.8338632180057175e-07,1.6912767364374304e-07,2.505915404071857e-07,1.2837048188885092e-06,5.643498752760934e-07,3.791572567024559e-07,8.335514678492473e-08,1.2113824254811334e-07,1.8829058490155148e-07,2.6061679037070462e-08,9.997872041367373e-08,2.7364588817135882e-08,9.510744547469585e-08,7.468468652405136e-07,6.770203953010423e-08,3.7691143006668426e-07,3.682915803437936e-07,1.8116479623131454e-06,2.1510270471480908e-06,2.2657495719613507e-06,5.584797236224404e-06,1.258736006093386e-06,1.538034666737076e-06,4.344937678979477e-06,5.465917183755664e-06,1.9497007087920792e-05,2.42616115428973e-05,6.527026926050894e-06,1.5260586678778054e-06,4.935547167406185e-06,4.065884411375009e-07,1.686774112386047e-06,2.0591139673342695e-06,2.363653266002075e-06,5.223351763561368e-06,6.034813395672245e-06,1.0556457397115082e-07,1.2490079370763851e-07
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,9.80059837729641e-08,2.500487426004838e-07,9.210849327700998e-08,2.0046093140990706e-07,4.6949986653999076e-07,9.526252142677549e-07,1.155997892965388e-06,2.8071829092368716e-06,4.731050466943998e-06,9.911419510899577e-06,9.114334716286976e-06,2.121994475601241e-05,1.8013000953942537e-05,1.86126671906095e-05,6.298773951129988e-05,5.8430861827218905e-05,7.152873877203092e-05,8.64535104483366e-05,7.190710311988369e-05,0.00018146444926969707,2.5526423996780068e-05,8.256859473476652e-06,1.7449121514800936e-05,1.058609541360056e-05,2.571835466369521e-05,1.0919229680439457e-05,6.056743131921394e-06,1.3931152352597564e-05,1.2645848983083852e-05,4.4806998630519956e-05,3.280496093793772e-05,1.0976143130392302e-05,1.8645807358552702e-05,2.2524634459841764e-06,6.9597313085978385e-06,5.57172461412847e-06,2.398817377979867e-05,1.5059195902722422e-05,9.619777847547084e-05,0.00010412865958642215,8.18266489659436e-05,1.731416159600485e-05,0.00014966109301894903,5.3472653235075995e-05,0.00029563094722107053,0.0001112156969611533,0.00022080565395299345,0.0010316255502402782,0.0018276894697919488,0.0032187122851610184,0.003986859228461981,0.0033870020415633917,0.0009319486562162638,0.0029584302101284266,0.0008571172365918756,0.0018287786515429616,0.001693922677077353,0.0021879710257053375,0.0008131696959026158,0.0008675656863488257,0.00027866315213032067,0.00011282651394139975,0.0001177450394607149,4.8195579438470304e-05,6.69808141537942e-05,2.1214118532952853e-05,1.1097642527602147e-05,1.826618790801149e-05,8.771169632382225e-06,5.40824476047419e-05,7.54677239456214e-05,0.00013685738667845726,0.00025802652817219496,5.861018507857807e-05,7.222119165817276e-05,0.00018223047663923353,0.0005320260534062982,0.0070859831757843494,0.013287846930325031,0.036111798137426376,0.9913709163665771,0.973511815071106
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,3.0565479391952977e-07,1.7906356220009911e-07,2.2097120222497324e-07,3.359868685492984e-07,6.339230367302662e-07,1.865831933400841e-07,2.9998560080457537e-07,2.9093678222125163e-07,1.8552092342360993e-06,1.06990764834336e-05,1.666949719947297e-05,3.0631285881099757e-06,1.2912621969007887e-05,1.8335646018385887e-05,3.1920106266625226e-05,4.051605719723739e-05,3.0566791338060284e-06,2.9647908377228305e-06,9.811215022637043e-07,1.9733240606001345e-06,2.5878689484670758e-05,3.639750138972886e-05,7.614530659338925e-06,6.9442467065528035e-06,2.1825120711582713e-05,2.1818905224790797e-05,1.1604589417402167e-05,5.6326520279981196e-05,8.091589734249283e-06,9.875117029878311e-06,2.421712997602299e-05,2.0733203200506978e-05,4.3219726649113e-05,9.513947588857263e-05,0.00018573067791294307,7.243633444886655e-05,6.600350025109947e-05,2.507791759853717e-05,7.545763310190523e-06,2.4837445380399004e-05,0.00010874738654820248,0.000727110484149307,0.0008978660334832966,0.0017738908063620329,0.003623946802690625,0.00662195635959506,0.0058493707329034805,0.004291236400604248,0.0015588640235364437,0.0011105826124548912,0.001041433191858232,0.000558675907086581,0.0002631697861943394,0.0002980423450935632,0.0005509508191607893,0.0005141360452398658,0.0007448832038789988,0.0004714523383881897,0.0012636742321774364,0.00263219210319221,0.002274065278470516,0.0028248410671949387,0.009760899469256401,0.04465724527835846,0.05498383194208145,0.20405076444149017,0.40206366777420044,0.07006510347127914,0.0714666098356247,0.23850494623184204,0.2703193128108978,0.3841499090194702,0.3279670774936676,0.36076000332832336,0.17155863344669342,0.3378266394138336,0.23235094547271729,0.7413467764854431,0.0765397697687149,0.2928333878517151,0.9752840399742126,0.9954063892364502
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,6.538029538205592e-06,6.032305464032106e-06,9.272062925447244e-06,1.0271758583257906e-05,1.618355054233689e-05,3.0788044114160584e-06,2.262987663925742e-06,2.0335762656031875e-06,7.341328910115408e-06,1.4311428458313458e-05,0.00011973074288107455,4.247064498485997e-05,1.3159070476831403e-05,1.1042385267501231e-05,1.3091420441924129e-05,1.768201582308393e-05,1.3281111932883505e-05,5.826057531521656e-06,3.338615715620108e-05,1.4448914953391068e-06,1.483902997279074e-05,1.3079843483865261e-05,2.941061211458873e-06,1.630644533179293e-06,8.830509727886238e-07,9.270391387872223e-07,1.060258568941208e-06,2.7831158149638213e-05,6.85610793880187e-05,0.00017721467884257436,0.0002462427946738899,0.00016185850836336613,0.007666992023587227,0.004975911229848862,0.012573095969855785,0.040178995579481125,0.013276161625981331,0.8081240653991699,0.8924481272697449,0.22021307051181793,0.23159070312976837,0.10269723832607269,0.01934974454343319,0.018351009115576744,0.1032349094748497,0.03986360877752304,0.02686806581914425,0.6062139272689819,0.5366429686546326,0.6195127367973328,0.27591657638549805,0.5235818028450012,0.4513323903083801,0.7375483512878418,0.7741444110870361,0.3145800530910492,0.7289990186691284,0.7542104125022888,0.6742814183235168,0.6417179703712463,0.47982287406921387,0.5283481478691101,0.5362364053726196,0.3096650242805481,0.23116545379161835,0.18640238046646118,0.3001883029937744,0.35787683725357056,0.2074369341135025,0.021664399653673172,0.014516375958919525,0.005343379452824593,0.010386512614786625,0.020134350284934044,0.00567221362143755,0.0639014020562172,0.003030389314517379,0.003970181569457054,0.004323162604123354,0.002987699583172798,0.9605536460876465,0.9604517817497253
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,0.0005532387876883149,0.0013899893965572119,0.000742889940738678,0.0006403553416021168,0.00011476262443466112,4.6046792704146355e-05,8.921835978981107e-05,6.128198583610356e-05,4.2849227611441165e-05,0.00011049349996028468,0.00016899396723601967,9.655590110924095e-05,7.902599463704973e-05,1.2002699804725125e-05,2.9198770789662376e-05,8.114834781736135e-05,1.25752349049435e-05,7.158479547797469e-06,0.0005181980668567121,0.00017414444300811738,0.0007775104022584856,6.193076842464507e-05,6.147331987449434e-06,0.0002498829853720963,0.00027410819893702865,2.191111161664594e-05,2.891692020057235e-05,4.1451097786193714e-05,7.95505620772019e-05,1.6461640370835084e-06,2.684899072846747e-06,8.656546924612485e-06,5.320412128639873e-06,0.00016018444148357958,0.00012148266978329048,1.4169017049425747e-05,2.3596456230734475e-05,6.503422810055781e-06,1.3778407037534635e-06,1.0733119779615663e-06,6.884480967528361e-07,7.5643215495802e-06,3.968526925746119e-06,6.824218417023076e-06,1.6769399735494517e-05,4.7205550799844787e-05,2.4303606551256962e-05,3.1165573091129772e-06,2.7940518521063495e-07,1.3810771406497224e-06,1.2515899925347185e-06,2.2647076548309997e-05,2.9289349186001346e-05,7.434827239194419e-06,2.2478454866359243e-06,1.108889478018682e-06,1.6533582311240025e-05,6.8404847297642846e-06,1.6349258658010513e-07,5.813742518512299e-06,4.204634933557827e-06,5.488540864462266e-06,1.1842943422379903e-05,1.9530558347469196e-05,3.963290964748012e-06,4.667665962188039e-06,9.82459187071072e-06,6.446265160775511e-06,6.242209201445803e-05,2.0486918117512687e-07,4.0996994243869267e-07,5.680126946572273e-07,1.6691676307800662e-07,1.2749572988468572e-06,4.826882786801434e-07,1.4845270470686955e-06,8.37648258311674e-07,6.051099177284414e-09,1.809198693081271e-07,5.809049525851151e-07,0.007375598419457674,0.013315665535628796
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,3.93002756027272e-06,5.758968200098025e-06,8.824195901979692e-06,5.167730250832392e-06,1.4924924016668228e-06,5.478981620399281e-06,2.5516515961498953e-05,1.9683280697790906e-05,1.3144185686542187e-05,3.622220901888795e-06,1.4247375474951696e-05,4.497486315813148e-06,2.6873119622905506e-06,1.7491399830760201e-06,3.7043943734715867e-07,5.346717557586089e-07,1.3359624517761404e-06,3.128943262709072e-06,3.395866542632575e-06,1.5494204490096308e-05,6.289103566814447e-06,3.6152484881313285e-06,1.059181727214309e-06,7.014291441009846e-06,2.3937747755553573e-05,1.1977977919741534e-05,5.625052381219575e-06,6.311635729616683e-07,1.0197949450230226e-05,9.373674402013421e-06,1.5459190763067454e-05,3.6482240830082446e-05,1.769855407474097e-05,1.040266579366289e-05,1.7746946468832903e-05,8.436640200670809e-06,1.0993778232659679e-05,1.6322008377755992e-05,3.2959418604150414e-05,9.080363088287413e-05,2.730096639425028e-05,6.765366833860753e-06,4.631709998648148e-06,1.0536626177781727e-05,4.265903407940641e-05,1.5395129594253376e-05,4.765121411764994e-05,0.0001450529380235821,0.00021957037097308785,0.00048092182260006666,0.00022943379008211195,0.000285103713395074,0.00028790286160074174,0.0006664057727903128,0.002065819688141346,0.001790559501387179,0.004044249653816223,0.002174046356230974,0.005573064088821411,0.003034168155863881,0.0027496316470205784,0.005217925179749727,0.0013050552224740386,0.0035218363627791405,0.0035953542683273554,0.0008015767089091241,0.00033605805947445333,0.00029258205904625356,0.00048109039198607206,0.001140400767326355,0.0004193000786472112,0.0003637610643636435,0.0032997976522892714,0.0014508672757074237,0.0002407607389613986,0.0005123866721987724,0.00048402027459815145,2.7769376174546778e-05,1.5251296645146795e-05,4.498622365645133e-05,0.8561391234397888,0.784521222114563
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,4.5731216232525185e-05,2.7036992833018303e-05,3.573306094040163e-05,7.070968422340229e-05,8.231990068452433e-05,0.00010682812717277557,7.190422911662608e-05,2.549175769672729e-05,0.00011534514487721026,6.501286407001317e-05,0.0002495676453690976,9.973147098207846e-05,3.772951822611503e-05,5.0444308726582676e-05,1.7674057744443417e-05,5.321361186361173e-06,1.040249571815366e-05,8.018311746127438e-06,1.1517226084833965e-05,1.2933498510392383e-05,4.3337322495062836e-06,3.173960294589051e-06,2.8721372018480906e-06,6.089749604143435e-06,1.963839622476371e-06,1.6842888044266147e-06,2.8946087695658207e-05,3.904636287188623e-06,4.24455720349215e-06,9.317759577243123e-06,1.8859813280869275e-05,1.0357093742641155e-06,1.9975991563114803e-06,2.7222718017583247e-06,3.9327278500422835e-06,5.81735957894125e-06,1.0446748092363123e-05,2.5697821911307983e-05,8.610387885710225e-05,6.908972864039242e-05,2.5462981284363195e-05,7.042870129225776e-05,6.965087231947109e-05,0.000189088168554008,0.00029879150679335,0.0007159110391512513,0.000812740414403379,0.0012204792583361268,0.002457780297845602,0.007739742752164602,0.015576943755149841,0.01369341928511858,0.01898990012705326,0.014136322773993015,0.022160278633236885,0.033685680478811264,0.01849132776260376,0.011484469287097454,0.013967921957373619,0.008858312852680683,0.03815672546625137,0.021075086668133736,0.013252770528197289,0.007186679169535637,0.010676391422748566,0.013843989931046963,0.01340769324451685,0.0079641193151474,0.004769214428961277,0.029569292441010475,0.015173777937889099,0.018312959000468254,0.03458191081881523,0.012737562879920006,0.011885853484272957,0.006767504382878542,0.010132425464689732,0.008595737628638744,0.008075254037976265,0.0024258566554635763,0.0012616656022146344,0.007768626790493727
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,0.0001717090781312436,4.0816412365529686e-05,0.00016078512999229133,2.816256346704904e-05,1.626633275009226e-05,9.445705472899135e-06,3.258481456214213e-06,8.029829245970177e-07,4.515035925578559e-06,8.607390554971062e-06,1.9281906133983284e-05,4.109842848265544e-06,5.122278707858641e-07,2.2921246909390902e-06,2.657801360328449e-06,2.5407666726096068e-06,1.6169514083230752e-06,5.307584274305555e-07,1.0946106385745225e-06,2.8163756269350415e-06,7.484715297323419e-06,1.1401039046177175e-06,2.5445956453040708e-06,3.321430995129049e-05,5.047258309787139e-05,0.00016658223466947675,2.3680120648350567e-05,8.258917659986764e-06,9.755571227287874e-06,3.7483914638869464e-06,5.540076017496176e-06,7.986224227352068e-05,1.6008922102628276e-05,5.764541583630489e-06,3.912510692316573e-06,2.090784073516261e-05,2.4795035642455332e-05,5.665785283781588e-05,7.076870679156855e-05,0.0002330494753550738,0.0005137142725288868,0.0015942412428557873,0.0013895519077777863,0.0017467370489612222,0.0033004418946802616,0.006347323767840862,0.01703428104519844,0.007625697646290064,0.013330812565982342,0.008282636292278767,0.015486329793930054,0.06067533791065216,0.04298378527164459,0.08478877693414688,0.05137934535741806,0.06753897666931152,0.07549194246530533,0.05189819261431694,0.44972100853919983,0.34722036123275757,0.3207334578037262,0.29630592465400696,0.3028739094734192,0.289163202047348,0.29239925742149353,0.12365437299013138,0.5630183815956116,0.6354328989982605,0.5464164018630981,0.5409010052680969,0.45756757259368896,0.37754714488983154,0.7059215307235718,0.5085614919662476,0.40319135785102844,0.12843909859657288,0.12290120869874954,0.041667111217975616,0.07613999396562576,0.006459430325776339,0.8404864072799683,0.7689611315727234
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,2.7098892587673618e-06,3.853419457300333e-06,4.04673801313038e-06,2.6682630505092675e-06,8.87504211277701e-06,2.4368362119275844e-06,9.756011422723532e-06,4.340767191024497e-05,0.0001990467862924561,1.4530786756949965e-05,9.85547922027763e-06,5.174316538614221e-05,2.102401776937768e-05,7.169217133196071e-05,2.4269749701488763e-05,3.424234455451369e-05,5.9638430684572086e-05,3.6283985537011176e-05,2.2226824512472376e-05,2.4457747258566087e-06,9.366928679810371e-06,5.75417971049319e-06,6.845588359283283e-06,4.3769941839855164e-06,2.7413282168708974e-06,9.28606004890753e-06,4.235745564074023e-06,7.093754902598448e-06,1.1138426089019049e-05,2.9408993214019574e-06,2.1437064788187854e-05,6.0669950471492484e-05,0.00012631774006877095,0.00014324825315270573,0.0001859134790720418,8.696076110936701e-05,2.2027752493158914e-05,0.0002316291065653786,0.0003600665950216353,3.015301626874134e-05,2.0405956092872657e-05,1.9578559658839367e-05,7.162256224546582e-05,8.635195990791544e-05,3.677799759316258e-05,4.003732101409696e-05,3.924617340089753e-05,6.803925498388708e-05,5.1075126975774765e-05,2.343100459256675e-05,2.710467560973484e-05,3.4127446269849315e-05,1.7430556908948347e-05,1.1670839739963412e-05,1.44604227898526e-05,2.9926617571618408e-05,2.079166915791575e-05,1.6955094906734303e-05,2.4474269594065845e-05,1.9346223780303262e-05,2.4267446860903874e-05,1.3659146134159528e-05,5.1868132686649915e-06,9.543922715238295e-06,8.341457032656763e-06,9.313342161476612e-06,5.027169663662789e-06,9.668799975770526e-06,8.557369255868252e-06,8.406906999880448e-06,2.0143674191785976e-05,3.02186072076438e-05,6.241119262995198e-05,5.9334375691832975e-05,8.910154429031536e-05,3.4431166568538174e-05,9.468590724281967e-05,0.0024664183147251606,0.004320081323385239,0.017810843884944916,0.8044871687889099,0.8875230550765991
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,1.0101414318341995e-06,8.872644912116812e-07,3.2111697123582417e-07,5.207521098782308e-07,3.017064727828256e-06,2.434144789731363e-06,1.081652499124175e-06,3.646501681942027e-06,6.123278126324294e-06,2.843829634002759e-06,4.550022822513711e-06,1.0279230764353997e-06,2.457738901284756e-06,5.029514795751311e-06,6.0816332734248135e-06,1.907334262796212e-05,1.1590963367780205e-05,5.6565178965684026e-05,0.000123277583043091,6.691916496492922e-05,6.621595093747601e-05,5.5177217291202396e-05,1.8027891201199964e-05,3.85370503863669e-06,4.454521331354044e-06,8.697721568751149e-06,8.263225936389063e-06,1.0764510079752654e-05,8.589508070144802e-06,8.947018613980617e-06,1.4828471648797859e-05,3.4376155326754088e-06,3.0343751404871e-06,2.3499787857872434e-06,1.5629141216777498e-06,6.030561962688807e-06,6.3530978877679445e-06,9.997749657486565e-06,5.375226464821026e-06,1.5619434634572826e-05,3.325109355500899e-05,4.2760293581523e-05,3.3995002013398334e-05,2.9780598197248764e-05,3.218743950128555e-05,3.708847361849621e-05,7.443787762895226e-05,8.269356476375833e-05,0.00013170963211450726,0.00011727586388587952,0.00011107717000413686,0.00010876287706196308,0.00020790082635357976,0.0002846771094482392,0.0002058309328276664,0.0002480024704709649,0.0004676057433243841,0.0007792008109390736,0.0006981516489759088,0.000692128436639905,0.0007578558288514614,0.0006230059661902487,0.0007931907312013209,0.0005719613982364535,0.00044763306505046785,0.0003664587566163391,0.00010246725287288427,0.00013648071035277098,5.6344582844758406e-05,6.112761184340343e-05,0.00012797393719665706,8.352364966413006e-05,0.00013250856136437505,9.072763350559399e-05,5.8153887948719785e-05,0.00018154528515879065,9.279330697609112e-05,0.00015566546062473208,0.0005823514075018466,0.001549096079543233,0.281103253364563,0.33398348093032837
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,7.195490525191417e-06,9.312505426350981e-06,7.4228223638783675e-06,9.1529755081865e-06,4.500624527281616e-06,1.7280086467508227e-05,1.7493721315986477e-06,1.5295222510758322e-06,1.1879187695740256e-05,6.030216354702134e-06,1.4994882349128602e-06,5.121525532558735e-07,1.8693730226004845e-06,1.0436776847200235e-06,3.6288715818955097e-06,1.0629795497152372e-06,3.1753195344208507e-06,2.9642754384440195e-07,5.725610918716484e-08,1.354073049242288e-07,1.6705595271560014e-06,4.22041603087564e-06,3.9515602111350745e-05,0.0004016333259642124,0.00015436607645824552,8.061092557909433e-06,9.793111530598253e-06,1.7684615158941597e-05,2.984761295010685e-06,1.3873973330191802e-06,1.3239555300970096e-06,1.464213596591435e-06,4.363565494713839e-06,2.9716729841311462e-06,5.920660896663321e-06,2.0397557818796486e-05,5.788400812889449e-05,7.578684289910598e-06,3.148713949485682e-05,3.1117890557652572e-06,9.224248060490936e-06,3.5303670301800594e-05,1.2669939906118088e-06,2.7903416821573046e-07,2.12434861168731e-06,4.8440506361657754e-05,7.445418759743916e-06,1.6885635432117851e-06,5.49279548067716e-07,2.6022323709185002e-06,9.880521929517272e-07,1.3933906757301884e-06,1.570155859553779e-06,1.097644258152286e-06,1.0015583029598929e-07,3.8907810306909596e-08,2.3805833393453213e-07,1.4120940861062081e-08,6.567182797567739e-09,2.5390630042920748e-08,1.7914034344812535e-07,7.433025643877045e-07,2.013142648138455e-06,2.7124442567583174e-06,5.369785412767669e-06,1.363144110655412e-05,3.736700818990357e-05,1.0305348041583784e-05,1.5419824194395915e-05,1.2190325833216775e-05,3.185360401403159e-05,3.9763544918969274e-05,2.4084925826173276e-05,1.3150573067832738e-05,1.1116596397187095e-05,9.237638550985139e-06,1.6675925508025102e-05,1.976809471671004e-05,4.145818365941523e-06,1.8750961316982284e-06,0.3127346932888031,0.1162337139248848
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,4.660442414206045e-07,7.778027679705701e-07,7.950321787575376e-07,3.661260961962398e-06,6.091811428632354e-07,1.5731054645584663e-06,5.514929171113181e-07,6.557339133905771e-07,4.858972715737764e-06,2.3631046133232303e-06,5.920861440245062e-06,2.546586756579927e-06,6.263958766794531e-06,2.269415017508436e-05,2.2961114154895768e-05,8.143437298713252e-05,0.00027756451163440943,0.0003013735404238105,2.998452509928029e-05,8.228923434216995e-06,1.864468322310131e-05,3.2609052141197026e-05,1.438549043086823e-05,1.3326382941158954e-05,3.3328863082715543e-06,1.5689986412326107e-06,1.2380182852211874e-06,1.1063981446568505e-06,3.17171293318097e-06,1.4780193851038348e-05,2.3997712560230866e-05,6.321530236164108e-06,6.527500318043167e-06,2.5940507839550264e-06,1.828352537813771e-06,9.101735486183316e-06,1.5714475011918694e-05,5.87379372518626e-06,4.03750927944202e-05,0.00011740746413124725,8.506498124916106e-05,0.00010405273496871814,0.00014961767010390759,2.7118008802062832e-05,0.00016028984100557864,4.6265911805676296e-05,7.043339792289771e-06,8.387590241909493e-06,1.581076139700599e-05,9.654873792896979e-06,2.8562456009240123e-06,2.45385763264494e-06,5.1066549531242345e-06,1.6142505046445876e-05,2.2763597371522337e-05,1.7511127225589007e-05,1.4125972484180238e-05,6.457645940827206e-05,0.00010564620606601238,0.00015842608991079032,0.00011436565546318889,0.00012995422002859414,0.00013270987255964428,0.00013945448154117912,9.06343266251497e-05,0.00017551537894178182,0.0003373129584360868,0.000380860612494871,0.0002562470908742398,0.0003217828052584082,0.00029066239949315786,0.0002710800035856664,0.00031491040135733783,0.00010875023872358724,0.0001504037791164592,0.00043414189713075757,0.00019287480972707272,0.0004057591431774199,9.225257963407785e-05,0.00010627332085277885,0.7943781018257141,0.9909193515777588
