explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,6.181285425554961e-05,3.089339952566661e-05,2.996348666783888e-05,4.1892537410603836e-05,0.00021219736663624644,0.0002431898028589785,0.00013575213961303234,2.542957736295648e-05,2.627506182761863e-05,7.679513146285899e-06,7.667926547583193e-05,2.9055283448542468e-05,5.4144238674780354e-05,4.142425677855499e-05,1.221754791913554e-05,6.2220319705375005e-06,1.4135046512819827e-05,4.469923624128569e-06,1.5147868907661177e-05,3.293921326985583e-05,1.5718014765297994e-05,2.777366489681299e-06,1.1095692570961546e-05,2.344975837331731e-05,5.657261499436572e-05,5.874635826330632e-05,4.0211591112893075e-05,0.00019063612853642553,0.0001912847947096452,2.4361739633604884e-05,1.900901906992658e-06,2.3628138023923384e-06,2.2713451471645385e-05,1.5559189705527388e-05,7.011951311142184e-06,3.2090260901895817e-06,5.717063686461188e-06,0.0021714328322559595,0.0006769872852601111,0.0006886510527692735,0.0006031750235706568,0.0002070804184768349,1.8635650121723302e-05,2.2665870346827433e-05,2.759349263214972e-05,1.0138224752154201e-05,7.755484148219693e-06,3.2491007004864514e-05,1.6372576283174567e-05,1.0385416317149065e-05,7.3850678745657206e-06,4.893040568276774e-06,1.785342101356946e-05,6.942554591660155e-06,2.1559162632911466e-06,2.386052619840484e-05,1.2189006156404503e-05,6.587688403669745e-06,1.1882083526870701e-05,2.867689772756421e-06,5.871783059774316e-07,9.976073442885536e-07,1.6678686165505496e-07,3.0230958714128064e-07,1.7422439668735024e-07,6.007628030602064e-07,5.056927420810098e-06,2.146401584468549e-06,4.1288481043011416e-06,3.4739407510642195e-06,2.9374336918408517e-06,1.8151710037273006e-06,5.987460554024437e-07,4.1958770680139423e-07,1.8999726236756942e-08,6.835409038785656e-08,1.890354468514488e-07,5.738326080972911e-07,8.15753355709603e-06,4.929348961013602e-06,0.32218557596206665,0.03798162564635277
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,4.941989573126193e-07,1.020054696709849e-06,6.449231477745343e-07,3.5024996236643346e-07,2.983460660743731e-07,1.9970400444435654e-06,9.648448212828953e-06,2.4062123884505127e-06,4.279386303096544e-06,7.249746886373032e-06,7.392330735456198e-05,0.00018209505651611835,0.0005537890829145908,0.002306109294295311,0.0002100882411468774,0.00014937653031665832,0.0001351221144432202,2.46147537836805e-05,5.744959707953967e-06,1.3947110346634872e-05,2.0054037577210693e-06,4.965025709680049e-06,3.890510924975388e-06,1.825766275942442e-06,3.8353987292794045e-06,5.704676368623041e-06,4.693599294114392e-06,1.3578056496044155e-05,2.1399639081209898e-05,4.148463631281629e-05,8.943901775637642e-06,1.84186537808273e-05,6.63854916638229e-06,1.936738271979266e-06,2.0932215193170123e-05,2.233268787676934e-05,2.915068535003229e-06,6.965591637708712e-06,6.2349845393328e-06,1.1599177923926618e-05,5.822540970257251e-06,2.851330464181956e-05,6.62535967421718e-05,5.3157800721237436e-05,1.645775853376108e-07,4.660691502067493e-06,2.7329101612849627e-06,3.1216770821629325e-06,7.865796760597732e-06,4.1756429709494114e-05,0.00022841898316983134,0.001279250020161271,0.0017896225908771157,0.0016822655452415347,0.0021155832801014185,0.0013109619030728936,0.0013730957871302962,0.000862755929119885,0.00046456913696601987,0.0002155528200091794,5.5446449550800025e-05,2.069472066068556e-05,5.612151198874926e-06,6.4491173361602705e-06,7.888758773333393e-06,1.967464868357638e-06,5.42382394996821e-07,8.74278640594639e-08,5.427840576999188e-08,7.70428698615433e-08,1.4344587384584884e-07,1.8122479161775118e-07,3.7468575442289875e-07,1.3511176177871675e-07,3.253182967455359e-07,2.4125560216248232e-08,2.728269876683953e-08,1.0708951947435708e-07,1.1963133772496803e-07,1.3071313276213914e-07,0.01699666492640972,0.02223219722509384
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,9.6453811693209e-07,1.094263666345796e-06,9.198641919283546e-07,1.3342879583433387e-06,6.5040544541261625e-06,6.796558409405407e-07,7.776882739563007e-06,2.226806145699811e-06,8.810491749500216e-07,4.714813258033246e-06,1.2575177606777288e-05,5.3760281844006386e-06,1.8692416006160784e-06,1.994648300751578e-06,3.400829200472799e-06,7.153942647164513e-07,1.1121848046968807e-06,2.6395036911708303e-06,3.2994055345625384e-06,2.0664163002948044e-06,1.9047791965931538e-06,9.782756933418568e-07,1.3777536196357687e-06,8.77812169619574e-07,6.023042260494549e-07,7.381477189483121e-07,3.036947191503714e-06,3.24678899232822e-06,3.847530479106354e-06,2.263616624986753e-05,1.1331350833643228e-05,5.555950792768272e-06,2.9973004984640284e-06,4.2457372728677e-06,1.769963273545727e-05,2.366504122619517e-05,1.411071207257919e-05,0.0015373476780951023,0.0005262001068331301,0.000458804948721081,0.00032464522519148886,0.0010149722220376134,0.3529556393623352,0.4484747052192688,0.4435698688030243,0.9006749391555786,0.8951825499534607,0.5646361708641052,0.7497860789299011,0.8980605006217957,0.8949477076530457,0.7972619533538818,0.8833947777748108,0.9208753108978271,0.9441435933113098,0.9347406029701233,0.9737322330474854,0.9611197710037231,0.9420202374458313,0.9395641088485718,0.8936701416969299,0.8548867702484131,0.8594335913658142,0.9691112041473389,0.9598857760429382,0.9267811179161072,0.8697274923324585,0.7628228068351746,0.708251416683197,0.6079647541046143,0.38775116205215454,0.26641014218330383,0.1901451051235199,0.3691181242465973,0.190622016787529,0.05559799447655678,0.10138144344091415,0.03513183072209358,0.06973053514957428,0.05664453282952309,0.7847685813903809,0.8113072514533997
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.1849175280076452e-05,1.7867068891064264e-05,1.8672431906452402e-05,1.623813295736909e-05,6.0050515457987785e-05,5.4832533351145685e-05,1.5541110769845545e-05,1.9525223251548596e-06,7.132950486266054e-06,2.0400379071361385e-05,2.8506659873528406e-05,1.91077542694984e-05,5.984462404740043e-05,5.399037399911322e-05,0.00014451115566771477,7.997669308679178e-05,4.854993676417507e-05,7.423002534778789e-05,3.117331652902067e-05,2.770956780295819e-05,9.914802831190173e-06,0.00016523178783245385,0.0015454834792762995,0.0002806632546707988,9.971191320801154e-05,0.00029111059848219156,0.0008212511311285198,0.013434592634439468,0.023234354332089424,0.0013248487375676632,2.319004670425784e-05,0.0004773479013238102,0.0001610325271030888,0.001144627807661891,5.2731807954842225e-05,2.3780041374266148e-05,8.147676271619275e-05,1.956006235559471e-05,5.534540832741186e-06,5.628355938824825e-05,2.7944544854108244e-05,0.0003272001340519637,1.1234642443014309e-05,3.182106638632831e-06,9.3428843683796e-07,5.503237116499804e-05,0.00017688564548734576,0.004737071227282286,5.236863944446668e-05,0.027873296290636063,0.001976646948605776,0.00102331954985857,0.0005626857164315879,0.0049312845803797245,0.0013070314889773726,0.11833018809556961,0.0003786449960898608,0.0011025932617485523,0.004224719945341349,1.7844062313088216e-05,5.5214331950992346e-05,0.00036950461799278855,0.00019855699792969972,0.00013981149822939187,0.0001327271747868508,0.0002739953633863479,0.00022741298016626388,0.00014160409045871347,0.0002451011387165636,0.0004485298995859921,0.000268502946710214,0.0007891991408541799,0.0015598781174048781,0.0020740691106766462,0.0023307965602725744,0.017069479450583458,0.007116010878235102,0.005598034709692001,0.012460376136004925,0.010465584695339203,0.9989264607429504,0.9977618455886841
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,7.649551889699069e-07,2.6617954063112848e-06,8.264265488833189e-06,2.0147048417129554e-05,7.100195944076404e-06,3.6779015317733865e-06,5.0942482630489394e-05,6.469307118095458e-05,7.746824849164113e-06,3.655788304968155e-06,1.1145667485834565e-05,1.115606301027583e-05,6.402532108040759e-06,2.4578564534749603e-06,6.655426432189415e-07,7.873258027757402e-07,6.393649982783245e-06,2.8323169317445718e-05,1.0643680070643313e-05,1.974163978957222e-06,1.2930231605423614e-06,1.3556793874158757e-06,2.0029820007039234e-06,1.0571263374004047e-05,5.837194748892216e-06,4.295460257708328e-06,1.2757898275594926e-06,2.5390706923644757e-06,7.780314490446472e-07,5.383382131185499e-07,1.0377020771557e-06,2.670750234301522e-07,7.264671353368612e-08,2.9108363719387853e-07,1.6852125099831028e-06,1.9211108792660525e-06,2.946945642179344e-06,1.8559696854936192e-06,1.817071051846142e-06,4.028876446682261e-06,1.9345266082382295e-06,3.694885435834294e-06,1.3837778851666371e-06,3.5358252716832794e-06,2.5131732854788424e-06,8.719038078197627e-07,1.237094238604186e-06,8.065619113040157e-06,2.7323458198225126e-06,1.505709974480851e-06,1.1080798003604286e-06,7.218436053335608e-07,2.2517185698234243e-06,3.282986256181175e-07,1.5019709280750249e-06,1.82538116177966e-07,1.2197505157018895e-06,8.012822036107536e-06,8.974665774985624e-07,7.568500222987495e-06,6.382802439475199e-06,2.3615293684997596e-05,3.0834060453344136e-05,4.319611980463378e-05,7.084020762704313e-05,2.87763359665405e-05,3.2795636798255146e-05,4.365219865576364e-05,4.329225339461118e-05,8.815867477096617e-05,0.0001251516951015219,4.380791142466478e-05,1.0924580237769987e-05,5.4446354624815285e-05,4.9585178203415126e-06,2.118196789524518e-05,1.3474926163326018e-05,1.6806850908324122e-05,2.172503991459962e-05,3.163766086800024e-05,1.0556457397115082e-07,1.2490079370763851e-07
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,1.4979273998960707e-07,1.894016179448954e-07,1.0223021718047676e-07,1.557328630497068e-07,4.5729433395536034e-07,6.853128979855683e-07,1.0366580909249024e-06,2.660847940205713e-06,3.2460247894050553e-06,5.407280696090311e-06,5.3334838412411045e-06,9.612736903363839e-06,7.752903002256062e-06,8.936996891861781e-06,2.6310543034924194e-05,3.905428457073867e-05,4.409198299981654e-05,5.3326035413192585e-05,4.5414588385028765e-05,0.00011480695684440434,1.6292409782181494e-05,5.083787982584909e-06,1.1844656000903342e-05,7.1442841544921976e-06,1.9196028006263077e-05,7.43198552299873e-06,4.112898750463501e-06,8.923287168727256e-06,9.256813427782618e-06,3.199718048563227e-05,2.0620498617063276e-05,5.7529327932570595e-06,9.690425940789282e-06,1.2200981700516422e-06,3.674321078506182e-06,4.1421621972403955e-06,1.6864842109498568e-05,7.517016456404235e-06,5.4760057537350804e-05,8.213676483137533e-05,6.966623186599463e-05,8.63681998453103e-06,4.48866885562893e-05,1.3052423128101509e-05,6.221794319571927e-05,1.256089672097005e-05,3.019294854311738e-05,0.00012489275832194835,0.00018975159036926925,0.0002469664323143661,0.000267079594777897,0.00019768548372667283,5.316597889759578e-05,0.00016970060823950917,4.53045176982414e-05,0.00010068993287859485,8.414576586801559e-05,0.00012384324509184808,3.587140963645652e-05,3.2765328796813264e-05,1.0317261512682308e-05,3.4397330637148116e-06,2.8120059596403735e-06,1.0123474112333497e-06,2.322483851457946e-06,6.201099722602521e-07,3.1369762609756435e-07,4.5790355329700105e-07,2.316436109595088e-07,9.564715810483904e-07,2.4015605504246196e-06,3.158262188662775e-06,5.894233254366554e-06,1.6837208249853575e-06,2.1085052139824256e-06,2.42557894125639e-06,7.3043606789724436e-06,0.0005446890136227012,0.001353000639937818,0.0028421119786798954,0.9913709163665771,0.973511815071106
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,2.375199557036467e-07,1.775048730223716e-07,2.2691031631438818e-07,2.864451289497083e-07,7.377993256341142e-07,2.2140886812849203e-07,4.7496797606072505e-07,7.123345540094306e-07,3.888110313710058e-06,2.021364343818277e-05,2.327706533833407e-05,3.0081102977419505e-06,1.4975047633924987e-05,3.3010604965966195e-05,6.028320422046818e-05,0.00010126510460395366,5.55168708160636e-06,3.377925622771727e-06,1.0664583669495187e-06,1.8187138266512193e-06,1.808735578379128e-05,4.353615440777503e-05,5.163152763998369e-06,6.399893663910916e-06,1.673438418947626e-05,1.6279513147310354e-05,9.334366041002795e-06,4.17416486016009e-05,4.632956461136928e-06,6.826203843957046e-06,1.8752987671177834e-05,9.918964678945486e-06,2.9956478101667017e-05,4.329780858824961e-05,8.532966603524983e-05,3.383592775207944e-05,1.974308179342188e-05,3.990615368820727e-06,9.513891541246267e-07,2.962815642604255e-06,1.734139550535474e-05,7.192461634986103e-05,8.937593520386145e-05,0.00018493851530365646,0.00042762799421325326,0.0005900275427848101,0.000375314470147714,0.00027954933466389775,8.82732419995591e-05,5.658010195475072e-05,4.5623601181432605e-05,3.3120344596682116e-05,1.075865475286264e-05,1.8308734070160426e-05,2.308820330654271e-05,2.2001735487719998e-05,3.487961657810956e-05,2.8218471925356425e-05,4.38138195022475e-05,5.5060223530745134e-05,5.450730895972811e-05,7.015324081294239e-05,0.00017775269225239754,0.000784512551035732,0.0008204738260246813,0.0031173143070191145,0.006757501978427172,0.0010371351381763816,0.0004249497433193028,0.0014697597362101078,0.0019208688754588366,0.002801195252686739,0.0012655222089961171,0.0019959076307713985,0.0011097135720774531,0.0010334695689380169,0.0010636277729645371,0.008891398087143898,0.0006002295995131135,0.0019386132480576634,0.9752840399742126,0.9954063892364502
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,3.0597088880313095e-06,2.116547648256528e-06,3.823608949460322e-06,2.896769046856207e-06,3.3170995266118553e-06,3.625316935540468e-07,3.1892139418232546e-07,4.93429297421244e-07,1.4276737374530057e-06,2.947485882032197e-06,3.586466846172698e-05,1.3148955986252986e-05,3.6441031170397764e-06,2.947287384813535e-06,6.356689937092597e-06,8.043414709391072e-06,5.4458091653941665e-06,2.0173006305412855e-06,1.1139612979604863e-05,4.765541063989076e-07,4.469745817914372e-06,4.302061370253796e-06,1.395520939695416e-06,8.008721579244593e-07,4.510798987666931e-07,6.851240073046938e-07,5.07412664774165e-07,2.7932819648412988e-05,8.211975364247337e-05,9.153701830655336e-05,8.260238246293738e-05,0.00014778169861529022,0.002429716056212783,0.0012054756516590714,0.0035463871899992228,0.01148785650730133,0.0034960610792040825,0.27726632356643677,0.5877825021743774,0.06256362795829773,0.06299538165330887,0.012557336129248142,0.0020404376555234194,0.0027494134847074747,0.012951776385307312,0.005438502877950668,0.003407550510019064,0.1298988163471222,0.1205020323395729,0.17133241891860962,0.05367779731750488,0.1235320195555687,0.08696801960468292,0.25191545486450195,0.2725553512573242,0.05475476011633873,0.14915819466114044,0.16872256994247437,0.11639358848333359,0.08359821885824203,0.06558355689048767,0.07692459970712662,0.0845809057354927,0.027662890031933784,0.020314620807766914,0.01581772230565548,0.021300332620739937,0.03109774738550186,0.010819187387824059,0.0012146449880674481,0.000755850865971297,0.000253146281465888,0.0004800443712156266,0.0010712293442338705,0.0003203138767275959,0.0033109497744590044,0.0001548089785501361,0.0003581761848181486,0.0003353167267050594,0.00020324198703747243,0.9605536460876465,0.9604517817497253
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,0.0004334211116656661,0.0012916347477585077,0.0007366787758655846,0.00041452472214587033,6.825274613220245e-05,3.8137161027407274e-05,4.42675591330044e-05,2.175291592720896e-05,1.3007673260290176e-05,2.670919639058411e-05,6.416209362214431e-05,2.706300983845722e-05,1.9741157302632928e-05,2.294985506523517e-06,8.501074262312613e-06,3.0082959710853174e-05,3.984874638263136e-06,1.9010249161510728e-06,0.00015326146967709064,4.045981404487975e-05,0.00039305310929194093,1.4455938071478158e-05,1.8190899027104024e-06,7.109910802682862e-05,7.046726386761293e-05,5.168225925444858e-06,7.844447281968314e-06,1.1352453839208465e-05,2.128634696418885e-05,4.0481421592630795e-07,7.646679023309844e-07,2.253749244118808e-06,1.2335065093793673e-06,4.577819345286116e-05,3.242889579269104e-05,2.91300671051431e-06,5.6112685342668556e-06,1.6466442502860446e-06,4.6561771682718245e-07,3.3548988653819833e-07,1.891797012376628e-07,1.8750585013549426e-06,1.0797940603879397e-06,1.2710702321783174e-06,3.6446756439545425e-06,8.091527888609562e-06,4.739579708257224e-06,7.051240231703559e-07,7.260878476245125e-08,3.102520906850259e-07,3.1719358162263234e-07,5.848146429343615e-06,6.4185569499386474e-06,1.045301587510039e-06,3.185495813795569e-07,1.7227189630375506e-07,3.395991598154069e-06,1.4010262248120853e-06,2.1513093528824356e-08,6.476192879745213e-07,5.171688712835021e-07,6.50155868697766e-07,1.4306187949841842e-06,1.6377889551222324e-06,4.0952880908662337e-07,4.29472464702485e-07,9.779440688362229e-07,4.6256408836597984e-07,3.657728029793361e-06,1.870695953698487e-08,4.61041018695596e-08,6.141164732298421e-08,3.067080101004649e-08,9.574397097367182e-08,4.929141184106811e-08,1.0833688435241129e-07,8.544051155467969e-08,5.791899737594974e-10,1.4383116919702843e-08,4.4535237719856013e-08,0.007375598419457674,0.013315665535628796
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,2.9836764952051453e-06,5.508377853402635e-06,6.791050054744119e-06,5.934575256105745e-06,1.1525179388627294e-06,5.858038548467448e-06,3.360900154802948e-05,3.4198787034256384e-05,1.0596911124594044e-05,1.6340006823156727e-06,1.065093692886876e-05,1.1834315500891535e-06,8.517653782291745e-07,3.7129998986529245e-07,7.107475852308198e-08,1.164425569299965e-07,4.2842393099817855e-07,1.2568793863465544e-06,1.869864945547306e-06,1.0020156878454145e-05,3.5171206036466174e-06,2.3391341983369784e-06,5.245372562967532e-07,4.164838173892349e-06,1.4963296962378081e-05,7.579777047794778e-06,3.4704478366620606e-06,2.545620532146131e-07,4.445139438757906e-06,4.431793058756739e-06,6.10641927778488e-06,1.4155307326291222e-05,7.941869625938125e-06,3.7467236779775703e-06,1.1739316505554598e-05,3.515373236950836e-06,3.056796913369908e-06,5.840753146912903e-06,9.30812439037254e-06,3.178164843120612e-05,8.334372978424653e-06,1.4140130133455386e-06,7.261789960466558e-07,1.563244381941331e-06,8.540258022549096e-06,2.5710949103086023e-06,6.452315119531704e-06,2.1166002625250258e-05,3.385173840797506e-05,5.449906529975124e-05,2.7920317734242417e-05,3.9659418689552695e-05,3.178013867000118e-05,5.908438834012486e-05,0.00013456150190904737,0.00016595599299762398,0.00016833425615914166,4.7112134780036286e-05,0.00011706599616445601,4.370801616460085e-05,5.0480572099331766e-05,8.332966535817832e-05,1.559300653752871e-05,3.837973054032773e-05,4.201914634904824e-05,1.1692090993165039e-05,5.0258477131137624e-06,2.3640989184059436e-06,2.937913450296037e-07,3.9529680861960514e-07,1.6265019553429738e-07,9.013809432190101e-08,2.4504588509444147e-06,2.3787924874341115e-06,4.56081181710033e-07,1.3937193443780416e-06,5.841988581778423e-07,7.959663150813867e-08,3.276470295077161e-08,8.410052743101915e-08,0.8561391234397888,0.784521222114563
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,9.941993630491197e-05,5.876288196304813e-05,5.4547654144698754e-05,0.00012307631550356746,0.00011219339648960158,0.00022311820066533983,0.00012412572687026113,3.182005457347259e-05,0.0001531693123979494,3.42203420586884e-05,0.00016831651737447828,8.315882587339729e-05,4.936192271998152e-05,3.5634031519293785e-05,1.2136388249928132e-05,2.0538695935101714e-06,2.0072664028703002e-06,2.8572851533681387e-06,3.3042285849660402e-06,3.86817146136309e-06,1.069104996531678e-06,1.2801575621779193e-06,8.910254223337688e-07,2.2258589069679147e-06,6.154677407721465e-07,5.490710464073345e-07,1.3351554116525222e-05,1.3105116067890776e-06,1.3391587572186836e-06,3.7043389511381974e-06,8.248684935097117e-06,2.4570391587985796e-07,8.01421151663817e-07,8.538149813830387e-07,1.5127161532291211e-06,3.324144245198113e-06,7.198185812740121e-06,1.4302805539045949e-05,4.125076156924479e-05,4.3009917135350406e-05,2.3965716536622494e-05,8.133261144394055e-05,0.00011877073848154396,0.0002309868868906051,0.00034672810579650104,0.0008187642670236528,0.0008263908675871789,0.0017454746412113309,0.003330550855025649,0.004688700661063194,0.014142637141048908,0.021618500351905823,0.020633406937122345,0.015559055842459202,0.03165748342871666,0.04879162833094597,0.026314545422792435,0.022493254393339157,0.0275114718824625,0.015415586531162262,0.08009735494852066,0.06855597347021103,0.04696821793913841,0.024494823068380356,0.02839125320315361,0.03320059925317764,0.031119491904973984,0.024697700515389442,0.012637206353247166,0.04264584928750992,0.018620872870087624,0.017986668273806572,0.032171156257390976,0.02369728870689869,0.025554530322551727,0.015389281325042248,0.022314464673399925,0.012172654271125793,0.008715921081602573,0.0016007991507649422,0.0012616656022146344,0.007768626790493727
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,0.00017093778296839446,2.7697480618371628e-05,0.0001539897348266095,2.551573015807662e-05,1.4535826267092489e-05,5.9724320635723416e-06,1.608119418960996e-06,2.1865758981221006e-07,2.353074023631052e-06,1.699603785709769e-06,1.1237309081479907e-05,1.3661098137163208e-06,1.3493873041170446e-07,4.845807666242763e-07,4.702832825387304e-07,8.57280383570469e-07,7.04374599536095e-07,1.5927349750199937e-07,3.9866435486146656e-07,9.793883464226383e-07,2.7572914405027404e-06,3.248107702802372e-07,7.026332582427131e-07,9.860223144642077e-06,1.5138052731344942e-05,5.749611955252476e-05,8.505271580361295e-06,2.7108205813419772e-06,3.6145077046967344e-06,1.4303445823315997e-06,2.132692316081375e-06,3.518186349538155e-05,8.126528882712591e-06,2.9451632599375444e-06,1.7911744407683727e-06,7.372628715529572e-06,7.0814330683788285e-06,9.686581506684888e-06,8.777763468970079e-06,2.3387048713630065e-05,4.701275611296296e-05,9.002407023217529e-05,6.073995245969854e-05,1.5512332538492046e-05,8.589150093030185e-05,8.724861982045695e-05,0.00030325414263643324,0.0001170374162029475,0.0002064144646283239,0.00011434173211455345,0.00020695010607596487,0.0012245014077052474,0.0007243990548886359,0.001036729314364493,0.0007949805585667491,0.0011159521527588367,0.0015932060778141022,0.0012597653549164534,0.019017767161130905,0.012874201871454716,0.013318144716322422,0.01238956954330206,0.0115254120901227,0.011012371629476547,0.01303749531507492,0.005320468917489052,0.041887909173965454,0.06555218249559402,0.0593082495033741,0.06106003373861313,0.04753361642360687,0.027793068438768387,0.11309913545846939,0.04272739589214325,0.03552023321390152,0.0052421982400119305,0.007244129665195942,0.001927622826769948,0.002209222875535488,8.032398909563199e-05,0.8404864072799683,0.7689611315727234
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,2.637155603224528e-06,3.573409230739344e-06,5.024107849749271e-06,2.9957191145513207e-06,8.095475095615257e-06,3.0896874250174733e-06,8.694885764271021e-06,4.7396213631145656e-05,0.0001620034163352102,8.041143701120745e-06,6.696792297589127e-06,2.772240804915782e-05,1.1690884093695786e-05,4.96133288834244e-05,1.3998054782859981e-05,2.030589894275181e-05,5.289315595291555e-05,1.634029467822984e-05,2.1007697796449065e-05,2.073377345368499e-06,6.598923391720746e-06,4.619570518116234e-06,4.523592906480189e-06,2.6051145596284186e-06,1.4987875829319819e-06,4.314858415455092e-06,1.365946332043677e-06,3.502574145386461e-06,4.484191777009983e-06,1.1263855412835255e-06,6.235520686459495e-06,1.638582398300059e-05,4.734507456305437e-05,3.8799811591161415e-05,7.975116750458255e-05,4.4814318243879825e-05,1.3185672287363559e-05,9.463563037570566e-05,0.00018743914552032948,1.914710628625471e-05,7.888482286944054e-06,1.003833949653199e-05,2.791847691696603e-05,2.698036769288592e-05,1.1958162758674007e-05,1.19610831461614e-05,1.4098693100095261e-05,1.9254621292930096e-05,1.5754072592244484e-05,4.334731784183532e-06,5.510676146514015e-06,7.116684173524845e-06,2.6140949103137245e-06,1.2945018852406065e-06,1.3631079127662815e-06,2.3087175122782355e-06,1.5103278201422654e-06,9.415398949386145e-07,1.4646013823949033e-06,1.3013030866204645e-06,1.9844922007905552e-06,6.173189035507676e-07,1.9126339623198874e-07,5.779493221780285e-07,5.499846338352654e-07,7.571034075226635e-07,2.9932385814390727e-07,6.476549856415659e-07,7.164135240600444e-07,3.498306284654973e-07,1.2853524822276086e-06,1.7239173075722647e-06,3.0980866085883463e-06,5.661191607941873e-06,4.5498313738789875e-06,6.66698554141476e-07,1.810162871151988e-06,5.717667590943165e-05,0.00011708877718774602,0.0003334445063956082,0.8044871687889099,0.8875230550765991
