Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,1.9504714146023616e-05,2.996731927851215e-05,3.4878150472650304e-05,4.844719296670519e-05,4.142683246755041e-05,5.418697764980607e-05,0.00013106383266858757,0.00013605361164081842,0.0002179091825382784,0.00013868104724679142,6.259855581447482e-05,4.7638113755965605e-05,0.0001903028169181198,4.937221092404798e-05
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,1.62204396474408e-05,2.5154913600999862e-05,2.24920531763928e-05,4.564583286992274e-05,8.202683966374025e-05,9.26442735362798e-05,0.00014477933291345835,0.00018319078662898391,6.330351607175544e-05,7.55281507736072e-05,4.3814248783746734e-05,3.510956958052702e-05,3.4326938475714996e-05,7.732910307822749e-05
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,1.574470843479503e-05,4.2850530007854104e-05,3.9709855627734214e-05,6.94257760187611e-05,0.00013818946899846196,9.989467798732221e-05,8.567306940676644e-05,0.00018308640574105084,0.00014678423758596182,0.00012116520520066842,0.0001242177386302501,0.00011404270480852574,5.710366531275213e-05,0.00018027036276180297
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,2.825155206664931e-05,3.948441008105874e-05,3.873364767059684e-05,4.098365025129169e-05,4.3485386413522065e-05,7.777856808388606e-05,9.383903670823202e-05,2.4010076231206767e-05,1.7164622477139346e-05,3.442213710513897e-05,2.069948095595464e-05,2.8151762307970785e-05,8.476534389956214e-07,1.0843669770110864e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,1.351692117168568e-05,4.165632708463818e-05,7.204360736068338e-05,0.00011311946582281962,0.00031437556026503444,0.0009711224120110273,0.0005226724315434694,0.001003805547952652,0.0011815837351605296,0.002121340250596404,0.0007376967114396393,0.0005639459122903645,0.002522627590224147,0.0007949296268634498
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,3.640518116299063e-05,2.4640336050651968e-05,1.669170887907967e-05,2.10596808756236e-05,1.4453627045440953e-05,1.1513241588545498e-05,4.341100520832697e-06,5.606063041341258e-06,4.467483449843712e-06,6.7652290454134345e-06,1.0022744390880689e-05,3.9007618397590704e-06,4.664736934500979e-06,5.212684300204273e-06
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,2.3661345039727166e-05,2.0040690287714824e-05,1.951528429344762e-05,2.0476218196563423e-05,2.8780119464499876e-05,2.2930005798116326e-05,2.8707187084364705e-05,4.70088270958513e-05,3.4129636333091184e-05,0.0001075400214176625,0.00011969452316407114,8.296965825138614e-05,0.00011316976451780647,0.0001679572742432356
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,4.284272654331289e-05,7.041618664516136e-05,0.00011076059308834374,0.00013949991262052208,0.00027506385231390595,0.0008124131709337234,0.0002738609618972987,0.0003983113856520504,0.00020099956600461155,0.000808368728030473,0.0003301865071989596,0.000357397977495566,0.0015453097876161337,0.0006742554251104593
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,4.000118224212201e-06,9.669347491580993e-06,1.800801146600861e-05,1.63703352882294e-05,2.8421534807421267e-05,1.7100706827477552e-05,3.886688864440657e-05,7.137547072488815e-05,8.950172923505306e-05,0.00014968648611102253,0.00011560945131350309,8.74567122082226e-05,0.00010031083365902305,0.00010867132368730381
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,2.4621996999485418e-05,3.2764241041149944e-05,1.5361225450760685e-05,1.5348938177339733e-05,3.125216608168557e-05,3.850650682579726e-05,8.586001786170527e-05,4.2118350393138826e-05,5.619758667307906e-05,4.448433537618257e-05,2.8284317522775382e-05,2.1047386326245032e-05,7.592391739308368e-06,1.7091686459025368e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,2.2817290300736204e-05,2.9707871362916194e-05,5.3875755838816985e-05,2.6711055397754535e-05,3.880711301462725e-05,2.1104857296450064e-05,6.44300744170323e-05,0.00013298819249030203,0.000110664390376769,0.00013143080286681652,0.00013324430619832128,0.00013839435996487737,8.251595863839611e-05,7.807506335666403e-05
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,4.381173130241223e-05,5.316354145179503e-05,0.00010058045882033184,0.00021664492669515312,0.00018848557374440134,0.00030481102294288576,0.0003349099715705961,0.0004059195052832365,0.0005959845148026943,0.000846625305712223,0.0006985108484514058,0.00044204972800798714,0.00022645716671831906,0.00023772833810653538
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,3.1394942197948694e-05,3.444966205279343e-05,3.961768015869893e-05,4.5521901483880356e-05,5.2362527640070766e-05,5.147340925759636e-05,5.2665334806079045e-05,0.00014426758571062237,0.00010564920376054943,9.633486479287967e-05,0.00013169155863579363,5.4301464842865244e-05,8.704825449967757e-05,7.568917499156669e-05
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,4.220023038215004e-05,3.7076246371725574e-05,5.550892819883302e-05,5.610052539850585e-05,7.207842281786725e-05,8.278826135210693e-05,0.00011742205242626369,8.476324001094326e-05,0.0001968442666111514,0.00026661757146939635,0.0002915020158980042,0.00030366936698555946,0.000296055426588282,0.00026108790189027786
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,2.84862398984842e-05,4.400250327307731e-05,4.089499270776287e-05,3.640679278760217e-05,2.943975050584413e-05,9.640224743634462e-05,9.106105426326394e-05,7.371255924226716e-05,0.00010254033259116113,4.1410177800571546e-05,3.994265352957882e-05,2.200868220825214e-05,1.9964687453466468e-05,2.477967609593179e-05
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.9926417735405266e-05,5.9409692767076194e-05,6.861613655928522e-05,5.411358142737299e-05,5.8816825912799686e-05,0.00015227279800456017,7.005438965279609e-05,8.043714478844777e-05,9.253573080059141e-05,4.7339784941868857e-05,3.265856139478274e-05,1.860085831140168e-05,1.0760333680082113e-05,1.9664632418425754e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,2.053065509244334e-05,1.7720713003654964e-05,1.5263824025169015e-05,2.2300300770439208e-05,3.242885577492416e-05,3.189592098351568e-05,2.8312770155025646e-05,5.223924745223485e-05,6.085168570280075e-05,0.00022779869323130697,0.0002544429153203964,0.0001341503520961851,0.00011686614016070962,0.00014018124784342945
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.751553099893499e-05,1.5186012205958832e-05,1.3824096640746575e-05,2.007702278206125e-05,1.7269645468331873e-05,3.283890328020789e-05,2.8800028303521685e-05,1.3107141057844274e-05,6.767743798263837e-06,1.4122153515927494e-05,1.8100716260960326e-05,1.8520322555559687e-05,3.417804327909835e-05,1.6485761079820804e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,4.217278183205053e-05,6.748113810317591e-05,6.871741061331704e-05,9.4439230451826e-05,8.148245979100466e-05,0.00014810838911216706,0.0001444633526261896,0.0002008586743613705,0.0003201760118827224,0.0003384130832273513,0.0001866093516582623,0.00011140893184347078,4.3285854189889506e-05,8.43240341055207e-05
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,5.630271516565699e-06,1.0890701560128946e-05,9.359199793834705e-06,7.444366474373965e-06,1.9626661014626734e-05,2.2211075702216476e-05,6.934579141670838e-05,6.932205724297091e-05,8.20018321974203e-05,0.00012812629574909806,0.00023916059581097215,0.00019951091962866485,7.097119669197127e-05,0.00019712361972779036
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",2.420462988084182e-05,3.568661486497149e-05,2.9650949727511033e-05,7.857561286073178e-05,7.808174996171147e-05,0.00020153001241851598,0.00024843448773026466,0.0010180092649534345,0.00040378261473961174,0.0007250634953379631,0.00024474196834489703,0.0003874890971928835,0.0020798014011234045,0.0010196128860116005
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,2.2743291992810555e-05,4.1457202314632013e-05,8.889986929716542e-05,0.00017621235747355968,0.00042284297524020076,0.003241647267714143,0.0019634186755865812,0.002493581036105752,0.004419878590852022,0.0030395472422242165,0.0013286358444020152,0.0014960529515519738,0.0009914577240124345,0.0019928528927266598
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,3.243862738600001e-05,2.9153330615372397e-05,2.8490094337030314e-05,2.97596870950656e-05,7.252489012898877e-05,5.382789458963089e-05,9.33886258280836e-05,0.00021121956524439156,0.00019365835760254413,0.00015588509268127382,0.00020723424677271396,0.0003748542512767017,0.0003493114490993321,0.0005828180001117289
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",2.986503932334017e-05,3.4866290661739185e-05,3.6603516491595656e-05,2.2445788999903016e-05,3.78193763026502e-05,5.502185376826674e-05,4.492867810768075e-05,5.3742362069897354e-05,0.00010323503374820575,0.00019416521536186337,0.00013776987907476723,9.813409997150302e-05,0.00020421941007953137,0.00010006852971855551
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,2.7273694286122918e-05,2.604887959023472e-05,2.9346922019612975e-05,5.581749792327173e-05,6.241058872547e-05,9.760262037161738e-05,2.066776687570382e-05,7.486825779778883e-05,5.446572322398424e-05,2.7893122023670003e-05,3.456975900917314e-05,1.8937114873551764e-05,0.00010900602501351386,1.4419292710954323e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,4.761752643389627e-05,6.465647311415523e-05,5.6154734920710325e-05,6.881062290631235e-05,4.562345930025913e-05,8.89431539690122e-05,8.174811955541372e-05,0.00021017261315137148,0.00028107527759857476,0.00023095254437066615,0.000204015668714419,0.0001292122178710997,0.00011011907190550119,7.56437802920118e-05
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,9.20439197216183e-06,1.81504110514652e-05,1.5625082596670836e-05,1.6255362424999475e-05,2.3218162823468447e-05,4.287637784727849e-05,4.178845483693294e-05,1.8764510969049297e-05,5.203863111091778e-06,5.473427791002905e-06,9.44249677559128e-06,7.709782948950306e-06,1.0889211807807442e-05,9.50589219428366e-06
37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,2.5708632165333256e-05,2.2391315724235028e-05,2.8005835702060722e-05,3.211380681023002e-05,3.172539436491206e-05,8.370171417482197e-05,5.597846393357031e-05,8.939218969317153e-05,7.38389790058136e-05,0.0001329701190115884,0.00020059339294675738,0.000102393445558846,0.00021618156461045146,0.00012057532148901373
38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,3.331521656946279e-05,4.300594446249306e-05,2.5131783331744373e-05,3.3561002055648714e-05,6.935842975508422e-05,7.751045632176101e-05,7.125897536752746e-05,0.00010110528819495812,0.00013912381837144494,8.120252459775656e-05,7.479202031390741e-05,0.00010796148853842169,4.3531432311283424e-05,0.00012326259457040578
39,The country of citizenship of Callicrates is,The country of citizenship of the father of Phintys is,Callicrates,the father of Phintys, Athens,1.3902963473810814e-05,1.4847080819890834e-05,1.9137114577461034e-05,3.3372551115462556e-05,6.89614680595696e-05,4.2428135202499107e-05,4.140799501328729e-05,3.8861977373017e-05,1.0649288924469147e-05,4.010549309896305e-05,7.568448199890554e-05,3.300383104942739e-05,1.3608846529677976e-05,3.3147040085168555e-05
40,The date of death of Princess of Monaco is,The date of death of the mother of Albert II is,Princess of Monaco,the mother of Albert II," September 14, 1982",5.178094215807505e-05,4.2094932723557577e-05,7.259114499902353e-05,0.00010705261956900358,0.0001581003743922338,0.00022517811157740653,0.00072082708356902,0.00442718667909503,0.001832087174989283,0.004336354788392782,0.003513914067298174,0.00324080279096961,0.0012707054847851396,0.004670420195907354
41,The place of birth of Marcela Agoncillo is,The place of birth of the mother of Lorenza Marino Agoncillo is,Marcela Agoncillo,the mother of Lorenza Marino Agoncillo," Taal, Batangas",1.6069394405349158e-05,2.212951221736148e-05,1.7930646208697e-05,1.3712755389860831e-05,2.4710572688491084e-05,3.4788183711498277e-06,2.9678581086045597e-06,7.775171980028972e-06,4.368169356894214e-06,6.345110705296975e-06,4.6621803448942956e-06,5.594170943368226e-06,5.902039447391871e-06,7.258941877807956e-06
42,The country of citizenship of Ilich Ramírez Sánchez is,The country of citizenship of the spouse of Isabelle Coutant-Peyre is,Ilich Ramírez Sánchez,the spouse of Isabelle Coutant-Peyre, Venezuelan,2.2569178327103145e-05,5.2205305109964684e-05,3.899200964951888e-05,4.937795165460557e-05,4.866312519880012e-05,0.00016849624807946384,7.119178189896047e-05,6.169053085613996e-05,4.1396455344511196e-05,5.267258529784158e-05,3.729461968760006e-05,2.437413058942184e-05,5.33457432538853e-06,1.6099222193588503e-05
43,The place of death of Elizabeth of York is,The place of death of the mother of Elizabeth Tudor is,Elizabeth of York,the mother of Elizabeth Tudor, Tower,5.323624282027595e-05,4.206509765936062e-05,1.4586481484002434e-05,3.097597073065117e-05,4.286050534574315e-05,0.00024769248557277024,0.0004570517339743674,0.0001883836812339723,5.789438000647351e-05,9.469073120271787e-05,0.00012309302110224962,7.439879846060649e-05,2.0116474843234755e-05,3.722566179931164e-05
44,The place of birth of Lydia Maria Child is,The place of birth of the spouse of David Lee Child is,Lydia Maria Child,the spouse of David Lee Child," Medford, Massachusetts",9.340734322904609e-06,1.7489257515990175e-05,2.6780133339343593e-05,2.231400321761612e-05,2.501216295058839e-05,2.38056672969833e-05,3.113706043222919e-05,1.9035471268580295e-05,2.786203822324751e-06,1.0734649549704045e-05,1.0470970664755441e-05,1.16246646939544e-05,2.5654737783042947e-06,1.382392474624794e-05
45,The date of birth of Mechthild of Bavaria is,"The date of birth of the mother of Philip II, Margrave of Baden-Baden is",Mechthild of Bavaria,"the mother of Philip II, Margrave of Baden-Baden", 12 July 1532,2.5244084099540487e-05,4.734212052426301e-05,8.357509796041995e-05,0.00018055582768283784,0.00039841531543061137,0.0034601681400090456,0.002292549703270197,0.0031044071074575186,0.007092024199664593,0.005622117780148983,0.003937317058444023,0.004107659682631493,0.0018070506630465388,0.005009065847843885
46,The place of birth of Charles VII is,The place of birth of the father of Marie Marguerite de Valois is,Charles VII,the father of Marie Marguerite de Valois, Paris,1.4996781828813255e-05,2.217422479589004e-05,1.4883154108247254e-05,1.3214086720836349e-05,2.363716885156464e-05,1.0961346561089158e-05,3.200423816451803e-05,2.2733338482794352e-05,2.9879440262448043e-05,9.751312609296292e-05,0.00012637571489904076,0.00011326769890729338,0.0005017031216993928,0.00013082358054816723
47,The place of death of Gustavo Alatriste is,The place of death of the director of Las tecnologías pesqueras is,Gustavo Alatriste,the director of Las tecnologías pesqueras," Houston, Texas",1.8978240404976532e-05,6.041290907887742e-05,6.34907919447869e-05,0.00010712402581702918,0.00012701247760560364,0.00025652232579886913,9.970332030206919e-05,0.0002586467016953975,6.748710438841954e-05,3.729137097252533e-05,2.4753870093263686e-05,7.089412520144833e-06,2.9411075956886634e-05,7.105721579137025e-06
48,The spouse of Selena is,The spouse of the performer of Cien Años is,Selena,the performer of Cien Años, Chris Pérez,1.4588515114155598e-05,2.9081926186336204e-05,1.233057992067188e-05,2.4556871721870266e-05,2.7715330361388624e-05,5.013839472667314e-05,6.223246600711718e-05,4.287386036594398e-05,1.2944929039804265e-05,1.5773171980981715e-05,1.6181367755052634e-05,1.0123573702003341e-05,8.231681363213283e-07,1.2596203305292875e-05
49,Mansoor Khan received the,The director of Jo Jeeta Wohi Sikandar received the,Mansoor Khan,the director of Jo Jeeta Wohi Sikandar, Filmfare Award for Best Director,1.2861511095252354e-05,2.265712828375399e-05,1.3327100532478653e-05,1.2419056474755052e-05,1.1900856407009996e-05,1.2878432244178839e-05,1.5874511518632062e-05,1.9199904272682033e-05,8.369060196855571e-06,1.2201285244373139e-05,8.804452590993606e-06,1.6906735254451632e-05,0.00023058010265231133,1.7617241610423662e-05
50,The country of citizenship of Bart Sibrel is,The country of citizenship of the director of Astronauts Gone Wild is,Bart Sibrel,the director of Astronauts Gone Wild, American,5.189902731217444e-05,4.65740158688277e-05,3.518226003507152e-05,7.26662328816019e-05,3.434278187341988e-05,0.0001133934420067817,0.00010722053411882371,0.00020274707640055567,0.0003825777384918183,0.00042122480226680636,0.0005390623118728399,0.0002538585686124861,0.00020560166740324348,0.00017843519162852317
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,3.1751686037750915e-05,0.0002030988980550319,0.00010641757398843765,0.00014080837718211114,7.400378672173247e-05,8.974752563517541e-05,1.5875029930612072e-05,5.794983735540882e-05,9.316124305769335e-06,8.35385944810696e-05,7.631593325641006e-05,6.412137008737773e-05,1.261148281628266e-05,0.00012782502744812518
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,5.954314019618323e-06,1.359874295303598e-05,1.6024885553633794e-05,1.2934978258272167e-05,1.3186599971959367e-05,1.1607731721596792e-05,6.912780008860864e-06,5.010905169910984e-06,4.8973247430694755e-06,7.151418230932904e-06,1.4388628187589347e-05,1.0585119525785558e-05,2.496216211511637e-06,7.828451998648234e-06
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,1.1896794603671879e-05,4.3811996874865144e-05,2.332639451196883e-05,5.8837504184339195e-05,6.446894985856488e-05,7.30265091988258e-05,6.614015728700906e-05,0.00016003462951630354,5.3449850383913144e-05,6.661287625320256e-05,8.112547220662236e-05,8.189172513084486e-05,0.00040227005956694484,0.0001322754833381623
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,2.3972761482582428e-05,4.8396461352240294e-05,4.5066775783197954e-05,9.163154754787683e-05,0.00010389726230641827,0.00031697560916654766,0.0002731792046688497,0.00020989173208363354,0.00020760379265993834,0.00019357542623765767,0.00018940583686344326,0.00010140010999748483,4.1720377339515835e-05,4.668848850997165e-05
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,2.5489373001619242e-05,2.5199238734785467e-05,2.238594061054755e-05,1.621114461158868e-05,3.28249043377582e-05,1.1708334568538703e-05,9.255847544409335e-06,4.056182660860941e-06,1.1733905012079049e-05,1.3526178918255027e-05,1.8145601643482223e-05,2.4579228920629248e-05,5.40570035809651e-05,2.991292240039911e-05
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,4.793435437022708e-06,7.953504791657906e-06,9.987365046981722e-06,1.5304591215681285e-05,2.1654253941960633e-05,6.782931450288743e-06,6.596561433980241e-06,5.3982380450179335e-06,2.0149450392636936e-06,6.973508334340295e-06,5.794007847725879e-06,7.682006071263459e-06,1.7548682080814615e-05,7.96793756308034e-06
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,2.316643985977862e-05,6.211298023117706e-05,3.4629982110345736e-05,2.440595744701568e-05,6.061786916689016e-05,1.4642536370956805e-05,1.2979919119970873e-05,3.838405064016115e-06,2.586231630630209e-06,6.3772299654374365e-06,3.9136225495894905e-06,2.328418077013339e-06,1.7614205489735468e-06,2.48607580033422e-06
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,1.137903927883599e-05,9.537569894746412e-06,1.203855481435312e-05,9.281885468226392e-06,1.719301326374989e-05,1.6560241419938393e-05,2.797982597257942e-05,4.1629122279118747e-05,3.7191992305452004e-05,3.052471947739832e-05,5.126214455231093e-05,3.095065039815381e-05,3.7333388718252536e-06,1.265563605556963e-05
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,4.2395502532599494e-05,7.01281605870463e-05,7.263320730999112e-05,8.636780694359913e-05,0.00028792477678507566,0.0010166267165914178,0.0012729925801977515,0.0016634810017421842,0.002229213248938322,0.0018077408894896507,0.002009981544688344,0.003815381322056055,0.0016819934826344252,0.002362041035667062
