Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,1.7774078514776193e-05,6.89519292791374e-05,2.0300698452047072e-05,1.7907268556882627e-05,6.482788739958778e-05,5.542919097933918e-05,3.936208304367028e-05,1.0126468623639084e-05,1.1368080777174328e-05,3.928028672817163e-05,6.834245868958533e-05,6.744893426002818e-07,7.592391739308368e-06,1.7091686459025368e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,6.136759566288674e-06,8.740606972423848e-06,1.7057842342182994e-05,7.023789748927811e-06,5.404381226981059e-06,6.173235647111142e-07,1.2040877663821448e-06,2.140276365025784e-06,1.9463084299786715e-06,6.766696969862096e-06,1.1411788364057429e-05,5.336177764547756e-06,8.251595863839611e-05,7.807506335666403e-05
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,1.1221169188502245e-05,8.27113490231568e-06,4.4903383241035044e-05,0.00014917064982000738,0.00010443558130646124,7.596567593282089e-05,0.0001753960532369092,0.0003548674867488444,0.00027495354879647493,0.00020276989380363375,0.0003053001710213721,0.0001305485056946054,0.00022645716671831906,0.00023772833810653538
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,5.556193718803115e-05,2.1405594452517107e-05,2.49162894760957e-05,1.6031117411330342e-05,2.0421584849827923e-05,9.602133104635868e-06,1.04259856925637e-06,8.38374126033159e-06,5.050176241638837e-06,9.075927664525807e-06,5.917579983361065e-06,3.6951637412130367e-06,8.704825449967757e-05,7.568917499156669e-05
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,7.12227847543545e-05,3.446952541708015e-05,5.384710311773233e-05,1.683464870438911e-05,6.87807414578856e-06,3.6613125757867238e-06,4.797955170943169e-06,2.0808695921914477e-07,7.618102245032787e-06,3.020136136910878e-05,1.3623421182273887e-05,1.4301778719527647e-05,0.000296055426588282,0.00026108790189027786
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,3.809597546933219e-05,0.0002348264679312706,7.008889951976016e-05,3.927271973225288e-05,1.1247269867453724e-05,5.575582690653391e-05,4.506890763877891e-05,8.277289452962577e-05,3.4363658869551728e-06,1.3332841263036244e-05,4.614782028511399e-06,7.3392034209973644e-06,1.9964687453466468e-05,2.477967609593179e-05
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,7.506824204028817e-06,8.064162102527916e-05,5.2904568292433396e-05,2.2079560949350707e-05,7.723086127953138e-06,3.8286940252874047e-05,4.4537955545820296e-05,1.090950991056161e-05,9.857761142484378e-06,5.578923719440354e-06,4.036091013404075e-06,1.678823900874704e-05,1.0760333680082113e-05,1.9664632418425754e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,1.689998316578567e-05,1.5814548532944173e-05,1.7755581211531535e-05,1.6868225429789163e-05,2.655026037245989e-05,1.3939374184701592e-05,3.6319831906439504e-06,1.0123219908564351e-05,1.031889405567199e-05,0.00010185458813793957,0.00018021561845671386,9.693906758911908e-05,0.00011686614016070962,0.00014018124784342945
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.1719261237885803e-05,3.560805635061115e-05,1.6032518033171073e-05,4.257266118656844e-05,1.3134990695107263e-05,9.538336598780006e-06,5.080365099274786e-06,9.820867035159608e-07,2.0603353334536223e-07,5.209204800848966e-07,6.455543939409836e-07,3.014077663010539e-07,3.417804327909835e-05,1.6485761079820804e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,3.415863466216251e-05,4.7675090172560886e-05,3.2103227567858994e-05,0.00010481613571755588,4.589092895912472e-06,5.8710764278657734e-05,2.3178081391961314e-05,3.4982303986907937e-06,9.277020581066608e-05,1.8941040252684616e-05,3.8778972566433367e-07,8.253098826571659e-08,4.3285854189889506e-05,8.43240341055207e-05
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,6.570631740032695e-06,1.2766005056619179e-05,1.3305959328135941e-05,8.673810953041539e-06,5.264801984594669e-06,1.0113340067618992e-06,2.290969860041514e-05,0.00013242212298791856,0.0003338242240715772,0.00426777359098196,0.005702191963791847,0.0004808192898053676,7.097119669197127e-05,0.00019712361972779036
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",1.1624929356912617e-05,1.488506040914217e-05,1.3808702533424366e-05,6.135590228950605e-05,3.238506178604439e-05,0.00019374352996237576,0.00017697435396257788,0.000462053285446018,0.00014050847676116973,0.0001323434989899397,4.8722031351644546e-05,4.392202754388563e-05,0.0020798014011234045,0.0010196128860116005
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,3.25498403981328e-05,1.3835781828674953e-05,4.873813668382354e-05,0.00011562589497771114,0.00041943445103242993,0.0018287298735231161,0.001701321336440742,0.003484546672552824,0.00897214561700821,0.00279525900259614,0.0019582866225391626,0.003401743480935693,0.0009914577240124345,0.0019928528927266598
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,6.3300620240625e-05,1.8582819393486716e-05,1.8779239326249808e-05,1.2847558537032455e-05,2.6359226467320696e-05,1.8529684894019738e-05,0.00017534350627101958,6.418422708520666e-05,0.0001542913814773783,6.381147250067443e-05,0.00016710600175429136,0.0004128581495024264,0.0003493114490993321,0.0005828180001117289
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",1.9238825188949704e-05,4.197274392936379e-05,3.687607386382297e-05,4.08464302381617e-06,4.4813580757363525e-07,1.6608056512268377e-06,6.5742115111788735e-06,2.1368150555645116e-06,2.3184205929283053e-05,4.911921132588759e-05,1.3268051588966046e-05,2.2163228550198255e-06,0.00020421941007953137,0.00010006852971855551
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,4.754993369715521e-06,1.064690309249272e-06,9.260659226129064e-07,1.4958557130739791e-06,1.8550652214344154e-07,2.5586734864191385e-06,2.0328492666976672e-07,1.0773947956010943e-08,5.770823818807003e-09,2.460686099325926e-09,1.4689426064418143e-10,1.7298483478978e-10,0.00010900602501351386,1.4419292710954323e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,5.5364504078170285e-05,0.00020393524027895182,8.191492088371888e-05,6.662301893811673e-05,9.765386494109407e-06,4.8776033509057015e-05,0.00010875771840801463,0.0005328254774212837,9.577779565006495e-05,3.360040864208713e-05,1.3112141459714621e-05,1.8768963855109178e-05,0.00011011907190550119,7.56437802920118e-05
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,4.565377821563743e-06,8.91206491360208e-06,1.3285082786751445e-05,3.510291935526766e-05,5.125988172949292e-05,4.4146749132778496e-05,5.46909031982068e-05,1.9620763850980438e-05,3.1738588859298034e-06,2.968451326523791e-06,2.9293323677848093e-06,1.5439245544257574e-06,1.0889211807807442e-05,9.50589219428366e-06
37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,1.5654883100069128e-05,5.019110176363029e-06,1.4275772628025152e-05,6.448803560488159e-06,8.109686291390972e-07,5.190724095882615e-06,1.9405592865950894e-06,1.3857103340342292e-06,1.6252135992544936e-06,1.2184194929432124e-05,2.483478056092281e-05,4.342709416960133e-06,0.00021618156461045146,0.00012057532148901373
38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,0.00012449754285626113,0.0002238834131276235,3.1122268410399556e-05,1.784207415767014e-05,3.618952905526385e-05,2.4005570594454184e-05,4.157854345976375e-05,9.642606528359465e-06,7.510050636483356e-05,9.077027789317071e-05,7.056829781504348e-05,0.00013141383533366024,4.3531432311283424e-05,0.00012326259457040578
39,The country of citizenship of Callicrates is,The country of citizenship of the father of Phintys is,Callicrates,the father of Phintys, Athens,6.962500265217386e-06,9.933849469234701e-06,1.77969104697695e-05,3.157715400448069e-05,0.00022555937175638974,0.00027213015710003674,0.00025251644547097385,3.9242855564225465e-05,3.494183692964725e-05,0.00036644143983721733,0.0003455767291598022,0.0001745732588460669,1.3608846529677976e-05,3.3147040085168555e-05
40,The date of death of Princess of Monaco is,The date of death of the mother of Albert II is,Princess of Monaco,the mother of Albert II," September 14, 1982",2.830784796969965e-05,7.131564416340552e-06,0.00010328124335501343,0.00011504543363116682,0.00014705189096275717,0.000162938391440548,0.0012919000582769513,0.018518321216106415,0.011717812158167362,0.02378210239112377,0.03149324655532837,0.006768242921680212,0.0012707054847851396,0.004670420195907354
41,The place of birth of Marcela Agoncillo is,The place of birth of the mother of Lorenza Marino Agoncillo is,Marcela Agoncillo,the mother of Lorenza Marino Agoncillo," Taal, Batangas",7.3412738856859505e-06,9.820742889132816e-06,1.0743658094725106e-05,1.2127211448387243e-05,2.1982881662552245e-05,3.35264712703065e-06,9.425072562407877e-07,2.626809191497159e-06,1.8154471490561264e-06,3.9898241084301844e-06,7.83296945883194e-06,4.3847562665177975e-06,5.902039447391871e-06,7.258941877807956e-06
42,The country of citizenship of Ilich Ramírez Sánchez is,The country of citizenship of the spouse of Isabelle Coutant-Peyre is,Ilich Ramírez Sánchez,the spouse of Isabelle Coutant-Peyre, Venezuelan,7.051551619952079e-06,6.089514135965146e-05,8.400328079005703e-05,8.896394137991592e-05,7.750566874165088e-05,0.00021011817443650216,0.00031778926495462656,0.00030863890424370766,0.0002827992138918489,0.00022801982413511723,6.808534817537293e-05,2.528808545321226e-05,5.33457432538853e-06,1.6099222193588503e-05
43,The place of death of Elizabeth of York is,The place of death of the mother of Elizabeth Tudor is,Elizabeth of York,the mother of Elizabeth Tudor, Tower,1.5413797882501967e-05,2.2095200620242395e-05,1.1888436347362585e-05,2.416933602944482e-05,5.0076017942046747e-05,0.00021658471086993814,0.00044803792843595147,0.00022744500893168151,0.00010016698797699064,0.00020976083760615438,0.00029633246595039964,0.0003095654246862978,2.0116474843234755e-05,3.722566179931164e-05
44,The place of birth of Lydia Maria Child is,The place of birth of the spouse of David Lee Child is,Lydia Maria Child,the spouse of David Lee Child," Medford, Massachusetts",7.289879704330815e-06,2.4376015062443912e-05,3.375194864929654e-05,2.64139653154416e-05,1.2987120499019511e-05,7.083780474204104e-06,1.9721725038834848e-05,1.2137031262682285e-05,3.7925362903479254e-06,7.806532812537625e-05,9.63944403338246e-05,0.00022906817321199924,2.5654737783042947e-06,1.382392474624794e-05
45,The date of birth of Mechthild of Bavaria is,"The date of birth of the mother of Philip II, Margrave of Baden-Baden is",Mechthild of Bavaria,"the mother of Philip II, Margrave of Baden-Baden", 12 July 1532,2.0145089365541935e-05,2.422119359835051e-05,8.559945126762614e-05,0.00027904356829822063,0.0007977436762303114,0.0576724037528038,0.002331268973648548,0.00305769476108253,0.00943269208073616,0.0003286322171334177,3.717149229487404e-05,0.00043066806392744184,0.0018070506630465388,0.005009065847843885
46,The place of birth of Charles VII is,The place of birth of the father of Marie Marguerite de Valois is,Charles VII,the father of Marie Marguerite de Valois, Paris,1.3630976354761515e-05,9.638462870498188e-06,3.2310435926774517e-06,2.3811685423424933e-06,5.841080565005541e-06,2.811238346112077e-06,1.8967344658449292e-05,3.75362060367479e-06,2.9030377390881767e-06,9.973784464989421e-09,3.278597944245121e-07,2.204680868089781e-06,0.0005017031216993928,0.00013082358054816723
47,The place of death of Gustavo Alatriste is,The place of death of the director of Las tecnologías pesqueras is,Gustavo Alatriste,the director of Las tecnologías pesqueras," Houston, Texas",2.2172527678776532e-05,9.593488357495517e-05,0.00013576686615124345,0.00016402268374804407,0.00019903505744878203,0.0002025015273829922,2.619052611407824e-05,2.3760987460264005e-05,6.969321020733332e-06,4.7340674314000353e-07,6.414156672462923e-08,5.275817116512371e-09,2.9411075956886634e-05,7.105721579137025e-06
48,The spouse of Selena is,The spouse of the performer of Cien Años is,Selena,the performer of Cien Años, Chris Pérez,1.2919815162604209e-05,3.056346031371504e-05,2.729535935941385e-06,2.4964412659755908e-05,4.313917816034518e-05,2.3166647224570625e-05,3.753284181584604e-05,7.320398435695097e-05,7.186098628153559e-06,1.9896882804459892e-05,4.263051596353762e-05,3.89076849387493e-05,8.231681363213283e-07,1.2596203305292875e-05
49,Mansoor Khan received the,The director of Jo Jeeta Wohi Sikandar received the,Mansoor Khan,the director of Jo Jeeta Wohi Sikandar, Filmfare Award for Best Director,4.27485474574496e-06,9.731727914186195e-06,3.488571564957965e-06,1.496876279816206e-06,3.1136078177951276e-06,4.743245881400071e-06,5.133184913574951e-06,3.5593591292126803e-06,2.0358702386147343e-06,2.1218100698661146e-07,1.7453102074682647e-08,7.832076320823944e-09,0.00023058010265231133,1.7617241610423662e-05
50,The country of citizenship of Bart Sibrel is,The country of citizenship of the director of Astronauts Gone Wild is,Bart Sibrel,the director of Astronauts Gone Wild, American,3.422256850171834e-05,4.894248559139669e-05,3.871843000524677e-05,4.743280805996619e-05,1.1458005246822722e-06,3.186958565493114e-05,0.00022158959473017603,0.00032183187431655824,0.0002830764278769493,0.0004842469934374094,0.0013124293182045221,0.00015186710515990853,0.00020560166740324348,0.00017843519162852317
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,1.5848401744733565e-05,0.0003058110305573791,0.00016180392412934452,0.00018105113122146577,0.00010070294956676662,0.00031829028739593923,5.00236674270127e-05,0.00017226923955604434,5.028261148254387e-05,0.0003621141077019274,0.0014171235961839557,0.011222729459404945,1.261148281628266e-05,0.00012782502744812518
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,3.5797891086986056e-06,1.0894721526710782e-05,5.679461082763737e-06,3.011568151123356e-05,3.175140591338277e-05,3.255733463447541e-05,1.492318097007228e-05,2.6791385607793927e-06,8.520603842043784e-06,1.3348052561923396e-05,4.080068174516782e-05,4.5018678065389395e-05,2.496216211511637e-06,7.828451998648234e-06
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,3.4582569696794963e-06,3.302824552520178e-05,1.2070598131685983e-05,3.067677971557714e-05,1.4854745131742675e-05,3.0136356144794263e-05,1.2409197552187834e-05,5.7661786740936805e-06,2.0422898927563438e-09,2.4268645759661922e-08,6.392792073484088e-09,2.4369361995013605e-07,0.00040227005956694484,0.0001322754833381623
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,6.218447651917813e-06,1.3650754226546269e-05,2.086769563902635e-05,6.85824197717011e-05,4.711437213700265e-05,0.0002980621939059347,0.00018545282364357263,0.0001977253268705681,0.0007093779859133065,0.000770646205637604,0.00017321995983365923,1.54608400748657e-07,4.1720377339515835e-05,4.668848850997165e-05
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,4.7038971388246864e-05,4.5486289309337735e-05,9.327383850177284e-06,3.5359021239855792e-06,7.579917564726202e-07,1.2041410855090362e-06,6.020773071213625e-07,1.7096155602303043e-09,6.090778992273727e-10,1.8988015604293196e-09,1.0288751101095173e-10,1.0217080514962618e-08,5.40570035809651e-05,2.991292240039911e-05
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,1.580661091793445e-06,3.3409137358830776e-06,3.545096888046828e-06,2.3298845917452127e-05,1.5246818293235265e-05,3.795248176174937e-06,3.234263886042754e-06,2.0271706944186008e-06,1.8779283550429682e-07,7.727575166427414e-07,1.6435396332781238e-07,2.127701606013943e-07,1.7548682080814615e-05,7.96793756308034e-06
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,3.287864456069656e-05,4.6202854719012976e-05,3.920779636246152e-05,3.9856986404629424e-05,0.00014554262452293187,3.380719863343984e-05,1.0693371223169379e-05,2.072338475045399e-06,4.208677182759857e-06,3.0763699214730877e-06,1.826848915698065e-06,2.571131744844024e-06,1.7614205489735468e-06,2.48607580033422e-06
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,9.95943173620617e-06,5.031824912293814e-06,5.204687568038935e-06,5.255529686110094e-06,6.154449692985509e-06,8.696278200659435e-06,2.026504989771638e-05,4.079361588082975e-06,3.625373665272491e-06,2.6355659429100342e-05,2.9514505513361655e-05,5.806020453746896e-06,3.7333388718252536e-06,1.265563605556963e-05
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,5.3863899665884674e-05,0.00011148820340167731,2.8083759389119223e-05,2.139877869922202e-05,4.085219552507624e-05,4.227332101436332e-05,0.00022169522708281875,0.00029682001331821084,0.0001797077857190743,1.5000981647972367e-06,0.0003013206005562097,0.004751322325319052,0.0016819934826344252,0.002362041035667062
