Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.5692736496930593e-06,3.522959843849094e-07,3.738729674296337e-06,3.2924447168625193e-06,5.713861810363596e-07,2.626846026032581e-06,6.292890702752629e-06,2.650735950737726e-05,2.1993579139234498e-05,2.2948384867049754e-05,1.3320550351636484e-05,7.041394383122679e-06,3.1989432045520516e-06,1.5663221120121307e-06,4.001311481260927e-06,1.418993520019285e-06,3.551934355527919e-07,3.4074480481649516e-07,2.039489800154115e-06,1.209817492053844e-05,1.434574369341135e-05,2.3234111722558737e-05,6.1290935263969e-05,9.973152918973938e-05,0.0001370449608657509,4.5958091504871845e-05,7.422251655953005e-05,0.00018310702580492944,4.686105967266485e-05,6.199160270625725e-05,0.0002713309950195253,0.0001808236847864464,0.00021975401614326984,0.00011984510638285428,8.487737068207934e-05,2.405376471870113e-05,8.921382686821744e-05,0.000871528871357441,0.0007281700964085758,0.0006140947807580233,0.0004397836164571345,0.0001326503261225298,8.614527905592695e-05,4.107208951609209e-05,5.8771482144948095e-05,7.351813837885857e-05,5.47293784620706e-05,0.0001161331674666144,0.00010337899584555998,5.89757073612418e-05,3.355950320838019e-05,5.5650973081355914e-05,3.128806929453276e-05,2.0187217160128057e-05,1.9749548300751485e-05,2.3197662812890485e-05,4.075550168636255e-05,3.084507625317201e-05,4.4028940465068445e-05,3.3034895750461146e-05,2.8075333830202e-05,1.8067217752104625e-05,1.5756166249047965e-05,1.3274117918626871e-05,2.0688206859631464e-05,2.5389224902028218e-05,2.757376387307886e-05,3.5780987673206255e-05,4.2760075302794576e-05,8.741643250687048e-05,6.023829337209463e-05,4.332352546043694e-05,4.6826531615806744e-05,4.982509562978521e-05,4.956608609063551e-05,3.871634544339031e-05,6.59152283333242e-05,0.0001546511921333149,0.00023553910432383418,0.00026669760700315237,1.2219098607602064e-05,0.0010387877700850368
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.8699169231695123e-05,4.7977995563996956e-05,2.5967769033741206e-05,1.055940447258763e-05,2.885744379454991e-06,3.2317300338036148e-06,3.4336192129558185e-06,7.763886969769374e-06,3.0735853215446696e-05,3.977778305852553e-06,1.0643348105077166e-06,8.589085496168991e-07,1.208683556797041e-06,7.711793159614899e-07,7.892228950368008e-07,4.16475131714833e-06,4.062105745106237e-06,1.2730072285194183e-06,1.5888201687630499e-06,6.945601285224257e-07,8.274816991615808e-07,5.800726739835227e-06,1.3680863730769488e-06,1.6478898032801226e-06,6.995832677603175e-07,3.719351298059337e-07,2.522178590425028e-07,4.2891920770671277e-07,1.0308434639227926e-06,6.259296014832216e-07,3.1137923883761687e-07,2.7369335953153495e-07,3.437958469021396e-07,1.4645817714153964e-07,5.238963041165334e-08,2.046192406623959e-07,2.7056205453845905e-07,7.572784284093359e-07,1.1561411383809173e-06,1.782713525244617e-06,8.102119295472221e-07,1.7681363715382759e-06,2.712106606850284e-06,2.252064632557449e-06,1.5203976317934575e-06,1.7416766695532715e-06,1.03734430467739e-06,6.72161093007162e-07,4.77757225780806e-07,1.7300534693731606e-07,1.8880761842865468e-07,1.972320688992113e-07,1.3035661083904415e-07,9.96672184783165e-08,8.777398363690736e-08,9.481272655875728e-08,1.3671949261606642e-07,1.0549067752663177e-07,8.256853334387415e-08,1.0751916335038914e-07,7.384263511767131e-08,4.938403463938812e-08,4.594645020006283e-08,4.0739791984378826e-08,6.797414897619092e-08,5.392786306401831e-08,3.7490789139837943e-08,4.185372048937097e-08,3.481784460745985e-08,2.8146351027658056e-08,3.6153107174641264e-08,4.396604325052067e-08,5.375934364337809e-08,7.381484579127573e-08,8.212229829496209e-08,6.118098383467441e-08,4.7440341433002686e-08,1.064252757032591e-07,6.114393613643188e-08,1.0243901016337986e-07,0.00012657055049203336,0.00015720681403763592
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,2.7339838197804056e-06,3.1741524253448006e-06,1.0111126584888552e-06,1.2662245296723995e-07,9.100893407776312e-07,4.6073449766481644e-07,3.9648887195653515e-07,2.559911536081927e-07,8.310897783303517e-07,1.4087038380239392e-06,2.1699793251173105e-06,5.509944003279088e-07,1.4984068741341616e-07,4.896501692996935e-08,3.0159193897816294e-07,2.3473251076211454e-07,4.780641233992355e-07,3.985845751230954e-07,7.532144650213013e-07,1.8468323332854197e-06,2.67815471488575e-06,6.341207608784316e-06,9.976084584195632e-06,1.8860082491301e-05,4.041465581394732e-05,6.0704613133566454e-05,1.6093305021058768e-05,1.3967798622616101e-05,1.6095760656753555e-05,1.1699821698130108e-05,2.0715273421956226e-05,3.9302536606555805e-05,1.895515561045613e-05,1.975824670807924e-05,5.9376184253778774e-06,2.5415918116777902e-06,1.6173336234714952e-06,5.338971459423192e-05,2.0322369891800918e-05,4.0282404370373115e-05,1.4039938832866028e-05,2.6099145543412305e-05,3.330900290166028e-05,1.5039087884360924e-05,1.4888752957631368e-05,3.0545517802238464e-05,2.935222437372431e-05,2.406129897281062e-05,2.8646361897699535e-05,1.8241464204038493e-05,2.548377597122453e-05,2.055326331174001e-05,2.0175504687358625e-05,3.418447158765048e-05,1.8312442989554256e-05,0.00011510446347529069,0.00025639584055170417,0.0011766700772568583,0.0018848431063815951,0.002327169291675091,0.0027298491913825274,0.004425174091011286,0.00782491359859705,0.010686318390071392,0.011570503003895283,0.019156038761138916,0.007410949561744928,0.009775322861969471,0.006729434709995985,0.005816387478262186,0.008364531211555004,0.008096114732325077,0.1052698865532875,0.03808555752038956,0.03337483108043671,0.16925199329853058,0.044265009462833405,0.09447698295116425,0.017529789358377457,0.002939712954685092,0.001686269068159163,0.0075929793529212475
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,9.921863238560036e-06,5.661772775056306e-06,1.1282689911240595e-06,4.97143355460139e-06,1.8082827182297478e-06,1.995696266021696e-06,6.089344424253795e-07,9.985988072003238e-07,1.2046325537085067e-06,4.085641194251366e-07,3.8834386373309826e-07,9.15538009849115e-08,6.541110906255199e-07,6.329166808427544e-07,6.398844334398746e-07,1.4166988648867118e-06,3.7470724691957003e-06,1.2575646906043403e-06,7.14439977400616e-07,9.327861221208877e-07,7.204486678347166e-07,1.2657562820095336e-07,7.23182012052348e-08,2.0333717998255452e-07,2.567076990089845e-06,8.772320825300994e-07,1.110202788368042e-06,1.4236438801162876e-06,3.7296672417141963e-06,1.0373221357440343e-06,1.9298649931442924e-06,9.75663169811014e-07,4.126796284253942e-06,2.985448190884199e-06,1.640490154386498e-06,7.659083166799974e-06,7.526964964199578e-06,2.754277375061065e-06,5.329389750841074e-06,2.1776818357466254e-06,3.0881371912983013e-06,1.9652500213851454e-06,1.7812925534599344e-06,2.7316903015162097e-06,1.1524516594363376e-06,1.1952896556977066e-06,7.807419137861871e-07,5.19901789175492e-07,9.471307862440881e-07,2.025394906013389e-06,1.793891328816244e-06,3.060360086237779e-06,3.426622242841404e-06,3.1390491130878218e-06,1.1757324500649702e-06,7.175953555815795e-07,2.855259140233102e-07,4.455891939869616e-07,2.947707571365754e-07,3.6071048725716537e-07,3.082296302636678e-07,3.134347252853331e-07,9.686124258223572e-08,1.70215102457405e-07,1.3107397478506755e-07,2.481595799963543e-07,1.3201221804592933e-07,1.321558755762453e-07,1.7236752114513365e-07,1.4641145185123605e-07,2.507227350179164e-07,5.267335723146971e-07,1.0879718956857687e-06,1.5273043345587212e-06,3.61366664947127e-06,2.8046435545547865e-05,1.2565444194478914e-05,8.997109398478642e-05,3.192851727362722e-05,5.073831925983541e-05,1.3673168723471463e-05,0.001678434549830854
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,1.6398186630794953e-07,2.777775307549746e-07,6.773196901121992e-07,6.32894796126493e-07,6.071726375012076e-07,2.297126684425166e-07,1.1098105545670478e-07,3.757760680400679e-07,8.808410711935721e-07,3.916015032245923e-07,1.9384380323117512e-07,1.0120312481376459e-06,3.313892648293404e-06,1.59021292347461e-05,2.8136424589320086e-05,2.503721225366462e-05,5.286257146508433e-05,3.508783265715465e-05,4.8966183385346085e-05,4.5144417526898906e-05,0.00021178327733650804,0.00024074706016108394,0.0015305724227800965,0.0011624410981312394,0.0004141793178860098,0.00030051684007048607,0.0003146299859508872,0.0004743961908388883,0.00017710136307869107,0.00016621974646113813,0.0001626454177312553,0.00033137420541606843,0.0002405630802968517,0.0011458031367510557,0.0019400327000766993,0.00626188050955534,0.02269129455089569,0.11519066244363785,0.08860476315021515,0.11627274751663208,0.24756476283073425,0.43757760524749756,0.3111603558063507,0.3890705406665802,0.5925607085227966,0.646396279335022,0.6321761012077332,0.2738465666770935,0.3745061755180359,0.3179545998573303,0.371431827545166,0.5045940279960632,0.492910772562027,0.5072789788246155,0.5881871581077576,0.3792944550514221,0.22891974449157715,0.8416558504104614,0.7565696239471436,0.05751439183950424,0.09514182060956955,0.09263215214014053,0.09578824788331985,0.18504215776920319,0.47795993089675903,0.5188108086585999,0.6914359927177429,0.7422259449958801,0.9771166443824768,0.9806253910064697,0.9871447682380676,0.9907021522521973,0.9923040270805359,0.9797740578651428,0.9744296073913574,0.9899342656135559,0.980510413646698,0.9933968782424927,0.9490891695022583,0.8770461678504944,9.984005373553373e-06,0.20330440998077393
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,7.494850819966814e-07,1.6230859500865336e-07,6.948003488105314e-07,5.405901220001397e-07,7.279965785755849e-08,9.152443425364254e-08,9.53389047708697e-08,3.826868635314895e-07,2.8005924832541496e-06,7.680834642087575e-06,6.734145426889881e-05,6.439145181502681e-06,1.1676516805891879e-05,1.512647850177018e-05,1.1349164196872152e-05,2.7942828637606e-06,2.5031977202161215e-06,1.8973380520037608e-06,3.980168003181461e-06,1.7352669601677917e-05,4.67868558189366e-05,8.061481639742851e-05,9.279547521146014e-05,4.7263969463529065e-05,1.1076907867391128e-05,1.7394379028701223e-05,3.0210674140107585e-06,3.922221367247403e-06,4.668818746722536e-06,4.954541964252712e-06,2.608772774692625e-06,3.279295697211637e-06,6.16044235357549e-06,1.5634826695531956e-06,2.130853772541741e-06,7.441790899065381e-07,4.963426363246981e-07,4.6183029667190567e-07,5.557630515795609e-07,4.838664722228714e-07,3.9349131952803873e-07,3.1590550975124643e-07,1.5076901149768673e-07,5.6447539975579275e-08,7.413397895561502e-08,6.758107673476843e-08,7.394018552986381e-08,2.2002213384553215e-08,2.5285425309107268e-08,2.7915810107970174e-08,3.5288515221054695e-08,2.367456808372026e-08,2.5688931870604392e-08,4.515746709898849e-08,5.7526769126070576e-08,4.856787327867096e-08,8.002142237728549e-08,5.8720271312040495e-08,4.350415494513982e-08,7.000832624726172e-08,1.2646215452605247e-07,7.19103994129e-08,6.818738995661988e-08,1.225030246132519e-07,5.540504233181309e-08,1.1449948544850486e-07,1.1751453143915569e-07,1.044366655378326e-07,1.517108785265009e-07,1.5478640591481962e-07,2.9195348361099605e-07,3.0713019327777147e-07,4.475633090805786e-07,3.6151357107883086e-07,3.18881347993738e-07,2.608265390335873e-07,8.691334869581624e-07,1.9801996131718624e-06,8.529233127774205e-06,8.316975254274439e-06,0.0008022740366868675,0.0007354757399298251
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",3.7264339880493935e-06,1.0834448403329588e-05,1.3598792065749876e-06,1.8355370912104263e-06,1.3206829862610903e-05,2.4403514089499367e-06,3.391725158508052e-06,1.294480352953542e-05,9.148890853794001e-07,3.448851202847436e-06,1.981507466553012e-06,2.5020697194122477e-06,4.237756456859643e-06,2.531227664803737e-06,1.3078243910058518e-06,5.615715963358525e-07,1.4113813904259587e-06,0.00011295932199573144,0.00013637276424560696,0.00014944493887014687,0.00015741857350803912,0.0004001024935860187,0.00022259495744947344,0.00014937185915187,0.00019987249106634408,0.0001348403748124838,0.00010013361315941438,3.5788791137747467e-05,0.00013275926175992936,0.00013568811118602753,7.343412289628759e-05,6.502005271613598e-05,5.707481614081189e-05,0.015355239622294903,0.10375268757343292,0.16937141120433807,0.15179429948329926,0.01354308519512415,0.018367452546954155,0.002303977031260729,0.0009622687939554453,0.0006283877301029861,0.0003311644832137972,0.00017037020006682724,8.171772788045928e-05,0.000244447379373014,0.00013749812205787748,8.689771493664011e-05,5.769938070443459e-05,7.07628350937739e-05,2.7556889108382165e-05,1.7046588254743256e-05,2.6048255676869303e-05,2.1944561012787744e-05,0.00012413926015142351,7.954770990181714e-05,7.728071068413556e-05,8.269156387541443e-05,0.00011614556569838896,9.836231038207188e-05,6.242596282390878e-05,7.41392868803814e-05,4.9350546760251746e-05,0.00015881011495366693,0.00018790256581269205,9.91732013062574e-05,0.00023503204283770174,0.0003119036846328527,0.0003937204892281443,0.0004032927972730249,0.0002051308547379449,0.00010149016452487558,0.1269008219242096,0.2577129006385803,0.33736303448677063,0.5559588074684143,0.5517433881759644,0.41602978110313416,0.7376681566238403,0.7821722626686096,0.0031521981582045555,0.6483657360076904
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,1.0356384194665225e-08,4.336853542952213e-09,1.3221439498778409e-09,2.11985380360602e-08,5.236435285382868e-08,6.385473483305759e-09,5.491351373621001e-09,4.671935727174059e-09,7.502875543075049e-10,5.081551179841881e-09,9.098800046736244e-10,3.052259600622165e-08,4.180574109113877e-08,5.90988902260392e-09,1.7578280164798343e-07,6.749609582357152e-08,1.229812028213928e-06,3.298027513665147e-05,0.00023041835811454803,5.002970647183247e-05,3.548353924998082e-05,4.819513196707703e-05,1.3172754734114278e-05,2.578879320935812e-05,9.948257502401248e-05,2.9667960916412994e-05,6.765351827198174e-06,3.113356115136412e-06,1.1674377446979634e-06,9.603927537682466e-06,7.243754112096212e-07,9.513664878113559e-08,5.296032767887482e-08,1.505312141603099e-08,5.505693678742318e-08,2.172189361715482e-08,8.758036784684009e-08,1.7221466919181694e-07,1.0420931317867144e-07,2.1478382450368372e-07,9.682932500254537e-08,6.687691467277546e-08,9.073875872900317e-08,5.337074782119089e-08,2.4364121387066007e-08,4.0654700939057875e-08,4.961529498359596e-08,1.2643148750157707e-07,6.92551864744928e-08,4.358523142400372e-08,2.0161614600056055e-08,1.0216933077344947e-08,9.162231862092085e-09,1.1523110465816444e-08,2.265768195286455e-08,3.5884816895759286e-08,3.522550784396117e-08,6.062509783077985e-08,4.7175408468547175e-08,7.639048504870516e-08,5.3672508215640846e-08,1.883967115645646e-07,1.684392429979198e-07,1.508707754283023e-07,6.557484653058054e-07,1.7289588072344486e-07,1.8555851966084447e-07,1.9797674610799731e-07,4.276284641946404e-07,5.778722993454721e-07,1.4154009022604441e-06,1.5464777334273094e-06,7.953093472679029e-07,2.191650310123805e-06,1.6521352108611609e-06,6.906932412675815e-07,7.354657896030403e-07,5.03637829751824e-06,2.9294295018189587e-05,0.0002361686492804438,0.02668871358036995,0.08895751088857651
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,2.2811868802818935e-06,9.800182851904538e-07,6.204655846886453e-07,3.887493676302256e-06,6.631988526351051e-06,4.723251186078414e-05,1.5830210031708702e-05,2.0504863641690463e-05,2.7691139621310867e-06,2.2849451397632947e-06,1.1863988902405254e-06,1.6575992276557372e-06,1.0603125701891258e-06,3.9419842323695775e-07,1.8339583220949862e-06,2.864979705918813e-06,1.1631808547463152e-06,3.031555252164253e-06,7.542462753917789e-06,4.910599727736553e-06,6.072917130950373e-06,8.333728146681096e-06,8.485033504257444e-06,4.047893526148982e-06,2.1160128653718857e-06,8.221457505896979e-07,1.1393714203222771e-06,3.317721279927355e-07,1.246273882316018e-06,2.1270650449878303e-06,8.925064207687683e-07,1.0757670452221646e-06,1.8823154732672265e-06,3.293977442808682e-06,4.509739483182784e-06,6.035258138581412e-06,2.700343202377553e-06,5.6707394833210856e-06,1.5309948139474727e-05,4.915246245218441e-05,2.2718595573678613e-05,1.287456962018041e-05,2.5805537006817758e-05,2.8002157705486752e-05,9.247405614587478e-06,1.0896052117459476e-05,2.521311580494512e-05,1.9564517060643993e-05,2.405169107078109e-05,3.505311542539857e-05,1.8604388969833963e-05,1.2046923984598834e-05,1.6007958038244396e-05,1.104839157051174e-05,1.3558238606492523e-05,1.3033111827098764e-05,1.0259642294840887e-05,1.5648411135771312e-05,1.4281790754466783e-05,9.37323784455657e-06,6.742489858879708e-06,8.793084816716146e-06,6.314153779385379e-06,6.714541086694226e-06,3.9560004552186e-06,5.154969130671816e-06,3.885504611389479e-06,2.1272958292684052e-06,2.1324360659491504e-06,4.940989583701594e-06,4.701338639279129e-06,5.5953519222384784e-06,1.4374949387274683e-05,6.092110197641887e-06,3.39319126396731e-06,2.5406720851606224e-06,1.566158175592136e-06,1.49623190282e-06,2.0486586436163634e-06,5.268461222840415e-07,0.0035845714155584574,0.0012816776288673282
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",8.508363293913135e-07,5.094918975601104e-08,1.1877560979201007e-07,2.128194154238372e-08,8.522138017497127e-08,5.352328003027651e-07,9.241538236892666e-07,1.0558161420703982e-06,5.143700718690525e-07,1.459476720810926e-06,1.8221750224256539e-06,8.628899763607478e-07,2.4008331820368767e-06,5.621268428512849e-06,4.514507509156829e-06,2.5182257559208665e-06,4.773115051648347e-06,3.7363261071732268e-06,2.0008599221910117e-06,9.827185749600176e-07,3.7754055028926814e-06,4.602035005518701e-06,1.7711230384520604e-06,5.82794143610954e-07,6.152323521746439e-07,2.559556264714047e-07,1.0469992872685907e-07,1.687999855448652e-07,9.616552887337093e-08,2.872364461836696e-07,9.134516432141027e-08,1.0011436302193033e-07,6.433217691892423e-08,1.709694856799615e-07,4.955876420353889e-07,8.374882440875808e-07,5.261162186798174e-06,3.6582534903573105e-06,7.284475032065529e-06,4.8001556933741085e-06,4.246490334480768e-06,2.1407215626823017e-06,8.248919129982824e-07,1.0882361038966337e-06,1.035756895362283e-06,1.7503339222457726e-06,7.813834486114501e-07,1.059646820067428e-06,8.515253284713253e-07,5.043839905738423e-07,1.6350718112789764e-07,1.6072239361619722e-07,8.73365308962093e-08,1.0345451073590084e-07,8.114438543316282e-08,9.054136995700901e-08,8.988486399630347e-08,4.3140033767485875e-08,2.561829681724248e-08,2.4341803239735782e-08,5.68966633807122e-08,7.207338370562866e-08,3.606178111681402e-08,8.295854314610551e-08,3.2494739343746915e-07,1.4022364780430507e-07,1.6599048535681504e-07,5.841888537361228e-07,6.5807398641482e-07,1.4185649206410744e-06,1.346718136119307e-06,6.383827712852508e-05,0.0003988524549640715,0.00017054415366146713,0.0004992614849470556,0.2824738621711731,0.318295955657959,0.8103228211402893,0.036125294864177704,0.030109230428934097,0.0021290851291269064,0.7237951755523682
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,4.577315735332377e-07,2.354322532482911e-06,2.2275203264143784e-06,3.3244195947190747e-06,2.986463869092404e-06,4.463428012968507e-06,2.183383003284689e-06,9.837584912020247e-06,9.914795555232558e-06,5.903565579501446e-06,4.953789903083816e-05,4.3158539483556524e-05,1.7939059034688398e-05,2.2780728613724932e-05,2.4246686734841205e-05,2.0236395357642323e-05,2.3881926608737558e-05,7.260241090989439e-06,6.198616119945655e-06,2.2315058231470175e-05,1.358493773295777e-05,2.1634762106259586e-06,1.3255090607344755e-06,6.495127763628261e-06,2.0955418222001754e-05,1.3705766832572408e-05,1.107698608393548e-05,6.141465746622998e-06,4.88432260681293e-06,1.7856134491012199e-06,3.1392494292958872e-06,9.229880561179016e-06,1.1795626960520167e-05,1.4514268514176365e-05,5.0610578909981996e-05,2.838029649865348e-05,2.1960411686450243e-05,2.6021818484878168e-05,2.174274777644314e-05,3.565575389075093e-05,7.776102575007826e-05,0.00020429193682502955,0.00012930772209074348,4.0079594327835366e-05,2.5627183276810683e-05,4.368161899037659e-05,1.9529592464095913e-05,2.217057226516772e-05,1.5991414329619147e-05,4.790798357134918e-06,3.498864089124254e-06,3.3805961265898077e-06,4.321639607951511e-06,3.297043576822034e-06,2.5139577246591216e-06,1.131662429543212e-06,1.2271782452444313e-06,1.9137416984449374e-06,1.6910124713831465e-06,1.6424362456746167e-06,1.329051997345232e-06,1.6827062836455298e-06,1.2893992789031472e-06,8.485523039780674e-07,1.1325129207762075e-06,7.433426958414202e-07,1.1583221066757687e-06,1.1494962564029265e-06,7.81344283495855e-07,1.2976418020116398e-06,1.6651354144414654e-06,1.4472241218754789e-06,1.7084062164940406e-06,2.3591094304720173e-06,1.4098619658398093e-06,1.5364556702479604e-06,4.450113522125321e-07,3.083545436766144e-07,1.0542773054567078e-07,1.1796151966336765e-07,0.0005825546104460955,1.1103588803962339e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,1.9851627257594373e-06,1.7118941286753397e-07,1.0093754099216312e-06,6.817463145125657e-07,4.759806699894398e-07,1.955064362846315e-06,3.418226242501987e-06,5.123429673403734e-06,3.914486114808824e-06,6.529417078127153e-07,1.4196327811077936e-06,3.578497171474737e-06,4.1088578655035235e-06,1.6729370599932736e-06,2.633944177432568e-06,9.71893882706354e-07,9.98627683657105e-07,1.55449731664703e-06,1.2833357914132648e-06,2.1975408515118033e-07,2.822361580001598e-07,5.007432264392264e-06,4.21240940795542e-07,3.9510069882453536e-07,4.3411060346443264e-07,6.798509843974898e-07,5.229794055594539e-07,8.040961461119878e-07,1.2566746363518178e-06,6.078510523366276e-06,1.264925458599464e-06,4.213017291476717e-06,9.737775144458283e-06,8.370204341190401e-06,4.532902039500186e-06,9.75776492850855e-06,1.3593098628916778e-05,7.476179234799929e-06,1.1969370916631306e-06,4.907154220745724e-07,4.3119177917105844e-07,4.240380917508446e-07,1.0159259744568772e-07,1.3255227315767115e-07,2.980906117500126e-07,2.1618767220843438e-07,2.0274735845760006e-07,1.952835759766458e-07,1.005980010404528e-07,4.1509519377314064e-08,5.3421436163603175e-09,6.421859932714824e-09,5.1421373825633054e-09,1.9713040089186507e-09,1.1574144975767808e-09,3.802366199678886e-10,3.562499462095303e-10,3.302238760216625e-10,3.820562477496736e-10,2.591686032449303e-10,2.669014453893226e-10,1.818200173753226e-10,7.846022442858924e-11,1.4564688344265164e-10,2.738900495291574e-10,1.942258159859378e-10,3.263095904593172e-10,6.946642150396087e-10,6.75843214725802e-10,5.831795046873367e-10,5.94463145375812e-10,2.1401196370618436e-09,4.325896529877582e-09,2.96468960492291e-09,3.1143547740697386e-09,6.735029867144249e-09,9.17305698067139e-09,1.7489835357764605e-08,1.393147819328533e-08,1.664360667064102e-07,0.0007480743806809187,0.0003031211963389069
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,3.3418587008782197e-06,8.231082233578491e-07,5.535894160857424e-05,0.0002973561640828848,0.0005689241224899888,0.0004082222585566342,0.00011078186071245,2.8489719625213183e-05,7.549509973614477e-06,1.245933276550204e-06,6.655374136244063e-07,8.273671596725762e-07,1.0350711363571463e-06,7.093216822795512e-07,4.896416612609755e-06,8.307976713695098e-06,2.1442247088998556e-06,1.6338049135811161e-06,3.086002470809035e-05,4.818375236936845e-05,4.698367047240026e-05,0.0011717056622728705,0.00047189000179059803,0.0007449268014170229,0.00033160546445287764,8.499503746861592e-05,2.6952982807415538e-05,2.475576548022218e-05,2.5275365260313265e-05,2.8677790396614e-05,3.5617780667962506e-05,7.385168282780796e-05,0.00010299553105141968,6.334110366879031e-05,2.7733207389246672e-05,0.00013350714289117604,9.479336586082354e-05,0.00017945055151358247,9.982630581362173e-05,0.00011180838191648945,0.00018676096806302667,8.78285791259259e-05,2.981257057399489e-05,2.8916687369928695e-05,9.692137246020138e-05,8.871845057001337e-05,0.0001488875859649852,0.0001542652607895434,0.0001914474560180679,0.00016925809904932976,0.00011721181363100186,0.0001008825347525999,6.377136014634743e-05,8.98781800060533e-05,7.248662586789578e-05,4.3682917748810723e-05,0.00014395856123883277,0.00014317204477265477,0.00010049199045170099,8.753936708671972e-05,0.0001228473411174491,0.0001643160212552175,0.00010829725215444341,0.00018214213196188211,0.00015600780898239464,5.1589722716016695e-05,7.504302629968151e-05,8.698973397258669e-05,8.445984713034704e-05,9.160399349639192e-05,0.00010893975559156388,9.645821410231292e-05,0.00012740690726786852,0.0002259471220895648,0.00010294815001543611,8.134456584230065e-05,8.180174336303025e-05,9.325300925411284e-05,5.985788084217347e-05,7.576529606012627e-05,9.54381248448044e-05,0.0002656818542163819
