Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.8982475467055338e-06,4.427469377787929e-07,4.064100721734576e-06,4.259492470737314e-06,8.23082928036456e-07,3.4259910535183735e-06,8.070987860264722e-06,3.190461211488582e-05,2.5437819203943945e-05,2.7378902814234607e-05,1.5854402590775862e-05,8.375291145057417e-06,3.7040517781861126e-06,1.8227621012556483e-06,4.609446023096098e-06,1.6381180785174365e-06,4.229154910717625e-07,3.9383974126394605e-07,2.2756626094633248e-06,1.4023322364664637e-05,1.5282399544958025e-05,2.411286004644353e-05,6.483877950813621e-05,0.00010690682393033057,0.0001525651168776676,5.314527516020462e-05,8.769807027420029e-05,0.00022193457698449492,5.8270183217246085e-05,7.764600741211325e-05,0.00033127202186733484,0.00021837583335582167,0.0002583191671874374,0.0001451610733056441,0.00010885198571486399,2.969278830278199e-05,0.0001064666430465877,0.001022948301397264,0.0008292361744679511,0.0006729782908223569,0.0004802467883564532,0.00014067099255044013,9.533677803119645e-05,4.4026350224157795e-05,6.335534999379888e-05,8.052326302276924e-05,6.153255526442081e-05,0.00012997791054658592,0.00011970434570685029,6.897603452671319e-05,4.2462288547540084e-05,7.077880582073703e-05,3.969630051869899e-05,2.5250803446397185e-05,2.5698418539832346e-05,3.023097997356672e-05,5.223578045843169e-05,4.071576040587388e-05,5.773115481133573e-05,4.311402881285176e-05,3.647711855592206e-05,2.394774855929427e-05,2.0608131308108568e-05,1.7386199033353478e-05,2.625209526740946e-05,3.2955940696410835e-05,3.642712545115501e-05,4.796359280589968e-05,5.879829768673517e-05,0.00011626888590399176,8.304928633151576e-05,5.817776036565192e-05,6.284641131060198e-05,7.216783706098795e-05,7.410663965856656e-05,5.558845441555604e-05,9.399888222105801e-05,0.00022677176457364112,0.0003626094840001315,0.0003693963517434895,1.2219098607602064e-05,0.0010387877700850368
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,2.2231162802199833e-05,4.740783333545551e-05,2.779570968414191e-05,1.2455121577659156e-05,3.551195277395891e-06,3.873540663335007e-06,3.824373834504513e-06,8.36400704429252e-06,3.186759204254486e-05,4.406732841744088e-06,1.1875071095346357e-06,9.406389267496706e-07,1.3082511713946587e-06,8.165808935700625e-07,8.523958285877598e-07,4.6390177885768935e-06,4.421513949637301e-06,1.3439728263620054e-06,1.6621712575215497e-06,7.312365823963773e-07,8.840685268296511e-07,6.0919269344594795e-06,1.4243092891774722e-06,1.70249882103235e-06,7.256538196998008e-07,3.9164527265711513e-07,2.656895503605483e-07,4.671118745136482e-07,1.0981472087223665e-06,6.948161512809747e-07,3.2956813811324537e-07,2.923295028267603e-07,3.661468497284659e-07,1.551632919927215e-07,5.5240146679125246e-08,2.1416603601664974e-07,2.8223388426340534e-07,7.703654318902409e-07,1.1092977274529403e-06,1.734645366013865e-06,7.77645198013488e-07,1.694447973932256e-06,2.7461953777674353e-06,2.2790372895542532e-06,1.5307497278627125e-06,1.809085574677738e-06,1.0868195658986224e-06,7.215743949018361e-07,5.083890073365183e-07,1.906356317249447e-07,2.095184470363165e-07,2.1572017772086838e-07,1.403035128078045e-07,1.0576054165767346e-07,9.479148843638541e-08,1.048929973990198e-07,1.4938764536509552e-07,1.213077780448657e-07,9.471030182339746e-08,1.2521779524377052e-07,8.87432705098945e-08,5.998398222573087e-08,5.566921856825502e-08,4.9760995324277246e-08,8.281912045049467e-08,6.610262914819032e-08,4.64013467649238e-08,5.2773916792148157e-08,4.3885883371785894e-08,3.567735973319941e-08,4.571225176164262e-08,5.858333196329113e-08,6.937590057987109e-08,9.825568270116491e-08,1.0667824312804441e-07,8.043903676480113e-08,6.097005211813666e-08,1.31774569922527e-07,8.287612018875734e-08,1.4155082794786722e-07,0.00012657055049203336,0.00015720681403763592
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,2.090960606437875e-06,2.835080522345379e-06,1.0634610134729883e-06,1.351696568008265e-07,9.134296874435677e-07,4.891166440756933e-07,4.017666981326329e-07,2.610265426028491e-07,8.877546520125179e-07,1.5739929040137213e-06,2.58973841482657e-06,6.758955350960605e-07,1.9256791006228013e-07,6.282478182129125e-08,3.776366668262199e-07,2.867732575850823e-07,5.89547141771618e-07,5.153941629032488e-07,9.201540365211258e-07,2.2150686618260806e-06,3.1631686852051644e-06,7.013435606495477e-06,1.1224494301131926e-05,2.088241308229044e-05,4.9511862016515806e-05,7.272309449035674e-05,1.990183227462694e-05,1.7409622159902938e-05,2.045934525085613e-05,1.514593623141991e-05,2.8292241040617228e-05,5.556429096031934e-05,2.668833803909365e-05,2.5796212867135182e-05,8.11862810223829e-06,3.7354052437876817e-06,2.393041995674139e-06,8.678843732923269e-05,3.2119951356435195e-05,6.310246681096032e-05,2.176693669753149e-05,4.46113153884653e-05,6.767128797946498e-05,2.9969916795380414e-05,2.8517128157545812e-05,5.860693272552453e-05,5.7016932260012254e-05,4.7297493438236415e-05,5.465419963002205e-05,3.49511974491179e-05,5.210603922023438e-05,4.432499554241076e-05,4.3418513087090105e-05,7.365479541476816e-05,4.028601688332856e-05,0.00028872585971839726,0.0006291244062595069,0.002994614653289318,0.004803029354661703,0.005723354406654835,0.006833616644144058,0.011377403512597084,0.01857423409819603,0.02464425005018711,0.028724659234285355,0.04625044763088226,0.01657530665397644,0.021713901311159134,0.015948167070746422,0.013045784085988998,0.019894029945135117,0.019439321011304855,0.2286829948425293,0.09257089346647263,0.08314080536365509,0.23804648220539093,0.10271182656288147,0.20790348947048187,0.044105276465415955,0.00650809146463871,0.001686269068159163,0.0075929793529212475
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.246141800947953e-05,8.19403794594109e-06,1.5117984730750322e-06,5.891698037885362e-06,2.0219410998834064e-06,2.1041826130385743e-06,6.55401095173147e-07,9.765163895281148e-07,1.2010201544399024e-06,3.869077715989988e-07,3.7896339222243114e-07,8.140550988855466e-08,5.991744274069788e-07,6.016814495524159e-07,6.421850002880092e-07,1.486750534240855e-06,3.6740586892847205e-06,1.2228616697029793e-06,7.321435191443015e-07,8.96370636382926e-07,7.541123636656266e-07,1.3097186979393882e-07,7.732064233323399e-08,2.2364707774613635e-07,2.990008624692564e-06,1.040326765178179e-06,1.2872560546384193e-06,1.5843130540815764e-06,4.398217242851388e-06,1.1956628895859467e-06,2.1519904294109438e-06,1.0578045248621493e-06,4.244730916980188e-06,2.9883740353398025e-06,1.6937613054324174e-06,8.086835805443116e-06,8.325207090820186e-06,3.046214033020078e-06,5.8379660003993195e-06,2.2907663606019923e-06,3.41775057677296e-06,2.0932770894432906e-06,1.9175215584255056e-06,2.934704298240831e-06,1.0707706223911373e-06,1.083100983123586e-06,7.534213750659546e-07,5.112145800012513e-07,9.824688049775432e-07,2.132002919097431e-06,1.9646145119622815e-06,3.347059646330308e-06,3.866489805659512e-06,3.5740661132876994e-06,1.3535603784475825e-06,8.36093533962412e-07,3.2985911957439384e-07,5.337315087672323e-07,3.66609498314574e-07,4.4799782017435064e-07,3.7713400047323375e-07,4.014702028598549e-07,1.3641054863455793e-07,2.327134893675975e-07,1.7213632474977203e-07,3.3204423743882217e-07,1.742046435992961e-07,1.7254799900001672e-07,2.4501187567693705e-07,2.0731729932776943e-07,3.3342809047098854e-07,7.722071018179122e-07,1.5361982832473586e-06,2.326175263078767e-06,5.348406830307795e-06,3.8230587961152196e-05,1.8417968021822162e-05,0.0001297867565881461,4.552653626888059e-05,7.845077197998762e-05,1.3673168723471463e-05,0.001678434549830854
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,1.5991935242709587e-07,2.639212652866263e-07,5.868075731996214e-07,5.739967718909611e-07,5.384015935305797e-07,2.0354111995857238e-07,1.0110183268352557e-07,3.497277987207781e-07,8.534218522981973e-07,3.7491227544705907e-07,1.8791241984672524e-07,9.63226739258971e-07,3.187176389474189e-06,1.5677294868510216e-05,2.6808016627910547e-05,2.4783326807664707e-05,5.276246156427078e-05,3.5159690014552325e-05,4.993909897166304e-05,4.6631863369839266e-05,0.0002214033593190834,0.00026135946973226964,0.0016637991648167372,0.001230975380167365,0.00048506312305107713,0.0003305026621092111,0.0003586975217331201,0.0005212490214034915,0.0002031043404713273,0.00018491696391720325,0.00018095617997460067,0.00037845695624127984,0.0002745939127635211,0.0013439733302220702,0.0022615762427449226,0.007320572156459093,0.026549244299530983,0.13082489371299744,0.10140687972307205,0.13157211244106293,0.2885496914386749,0.4861607849597931,0.3490239977836609,0.43248844146728516,0.6442036032676697,0.6937766075134277,0.6712438464164734,0.3049248158931732,0.4115188717842102,0.3423798680305481,0.3850575387477875,0.537958562374115,0.529961109161377,0.5398423671722412,0.6157208681106567,0.38224831223487854,0.22699154913425446,0.8591481447219849,0.7768192291259766,0.06613173335790634,0.10018760710954666,0.09198541194200516,0.09549801796674728,0.18471091985702515,0.4851217567920685,0.5211217403411865,0.6970816254615784,0.7492511868476868,0.9777325391769409,0.9830623865127563,0.9873477220535278,0.9907388687133789,0.9923508763313293,0.9807438254356384,0.9766214489936829,0.9919248223304749,0.9837734699249268,0.9945198893547058,0.9548696279525757,0.8920367360115051,9.984005373553373e-06,0.20330440998077393
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,8.20082561858726e-07,2.041104210093181e-07,6.994211503297265e-07,5.614429028355516e-07,7.930368184361214e-08,1.0415701012789214e-07,1.1062196136890634e-07,4.0924385302787414e-07,2.9170314519433305e-06,7.615128652105341e-06,6.487933569587767e-05,5.974762643745635e-06,9.744338967720978e-06,1.3035153642704245e-05,1.0275950444338378e-05,2.5395029297214933e-06,2.24859218178608e-06,1.7974927004615893e-06,3.967352313338779e-06,1.796852666302584e-05,4.6898992877686396e-05,7.325730985030532e-05,8.702155173523352e-05,4.601586260832846e-05,1.1330589586577844e-05,1.768782749422826e-05,3.4330446396779735e-06,4.3217723941779695e-06,5.2940554269298445e-06,5.843409780936781e-06,3.2799600830912823e-06,4.0378236008109525e-06,7.525797173002502e-06,1.8331141973249032e-06,2.3379070626106113e-06,7.927897627268976e-07,5.863512910764257e-07,5.602462351816939e-07,6.675380745946313e-07,6.004370334267151e-07,5.092220476399234e-07,4.0642197518536705e-07,2.0874647077562258e-07,7.895140186064964e-08,9.893020092022198e-08,8.259248573949662e-08,9.439246895226461e-08,3.028527828519145e-08,3.380088386961688e-08,3.834798079083157e-08,5.1239371856581784e-08,3.5156205058228807e-08,3.868319353728111e-08,6.70620892151419e-08,8.481316626784974e-08,7.45366719456797e-08,1.2662010817621194e-07,9.349857066354161e-08,7.200180363042818e-08,1.1253963805302192e-07,2.143789572528476e-07,1.2453239151000162e-07,1.210764111192475e-07,2.213166681030998e-07,1.0284401952276312e-07,2.0460856831050478e-07,2.1196825628067018e-07,1.8835090997981752e-07,2.910699379299331e-07,3.064049849399453e-07,5.959922759757319e-07,6.009852882016276e-07,8.909434541237715e-07,6.894537705193216e-07,6.451799663409474e-07,5.552146262743918e-07,2.025212779699359e-06,4.637543042917969e-06,2.245525138278026e-05,1.8860757336369716e-05,0.0008022740366868675,0.0007354757399298251
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",3.781443183470401e-06,9.17584475246258e-06,1.33770390675636e-06,1.4494470406134496e-06,8.442480066150893e-06,1.7782557506507146e-06,2.116847099387087e-06,8.611233170086052e-06,6.416095175154624e-07,2.474198709023767e-06,1.5847859913264983e-06,2.117395069944905e-06,3.465809186309343e-06,2.132068630089634e-06,1.1683780485327588e-06,5.399065230449196e-07,1.4402323813555995e-06,0.00011796314356615767,0.00014257823931984603,0.00015623841318301857,0.00015880001592449844,0.00040521257324144244,0.00023584264272358268,0.00016410551324952394,0.00022054571309126914,0.00014858356735203415,0.00010866070806514472,3.862964149448089e-05,0.00015123793855309486,0.0001588911545695737,8.377141784876585e-05,7.457342144334689e-05,6.483356264652684e-05,0.01905049756169319,0.12567830085754395,0.22099484503269196,0.1989530771970749,0.019050775095820427,0.027313215658068657,0.0033274157904088497,0.0014042594702914357,0.000910941802430898,0.00044581160182133317,0.0002301984204677865,0.0001106989657273516,0.0003430838987696916,0.0001871459826361388,0.00011656673450488597,8.00738635007292e-05,9.708115976536646e-05,3.757150625460781e-05,2.334717100893613e-05,3.5717803257284686e-05,3.073643893003464e-05,0.00017811034922488034,0.00011370026913937181,0.00011039646051358432,0.0001186492809210904,0.00017235017730854452,0.0001410152908647433,9.111616236623377e-05,0.0001110546727431938,7.362569158431143e-05,0.00024440960260108113,0.0002806293196044862,0.00014893405023030937,0.0003651122096925974,0.0004856735758949071,0.0006335656507872045,0.0006328863091766834,0.00031173336901701987,0.00016676886298228055,0.19657181203365326,0.38626620173454285,0.45337897539138794,0.6353154182434082,0.6245678067207336,0.5682013630867004,0.821860671043396,0.8767061829566956,0.0031521981582045555,0.6483657360076904
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,3.1492483287820505e-08,7.3227615082771536e-09,1.7198202861834488e-09,2.9407265955683215e-08,6.174567346306503e-08,6.5039840180247666e-09,5.2145452400509384e-09,4.363186256739482e-09,6.668559593414614e-10,3.9998835354992934e-09,7.444067584572167e-10,2.8935119189554825e-08,4.3185970355352765e-08,6.3173946074357445e-09,2.0711681258944736e-07,7.493616749343346e-08,1.2688204833466443e-06,3.585909144021571e-05,0.0002930366317741573,6.509924423880875e-05,4.569948941934854e-05,6.090055103413761e-05,1.6681842680554837e-05,3.359748370712623e-05,0.00013439681788440794,3.8632089854218066e-05,8.208231520256959e-06,3.5357365959498566e-06,1.3414029353953083e-06,1.071252700057812e-05,8.130662649818987e-07,1.1887279782740734e-07,6.174299471695122e-08,1.6188314688747596e-08,6.481923975343307e-08,2.881239780094802e-08,1.2486344758144696e-07,2.2415758849092526e-07,1.3573658463883476e-07,2.8363075443849084e-07,1.2286054129617696e-07,8.461518063995754e-08,1.2431590334927023e-07,7.443053817723921e-08,3.36788126276133e-08,6.312998124258229e-08,8.024930053807111e-08,2.0764377950399648e-07,1.0353218726777413e-07,6.633013072132599e-08,3.337915188694751e-08,1.9210665058722043e-08,1.6145687453672508e-08,2.2067439431339153e-08,4.082479065914413e-08,6.69843132072856e-08,6.896565452052528e-08,1.2174393759778468e-07,9.346648965902205e-08,1.4934862235804758e-07,1.0059410016083348e-07,3.5538025144887797e-07,3.542811555234948e-07,3.166152566791425e-07,1.3262132370073232e-06,3.46950230323273e-07,3.971425144300156e-07,4.472495618301764e-07,1.0098452776219347e-06,1.3864600987290032e-06,3.513429419399472e-06,3.966718850278994e-06,2.1724856651417213e-06,6.638974355155369e-06,5.428935764939524e-06,2.5420320071134483e-06,3.0692356176587055e-06,2.58762484008912e-05,0.00022313289809972048,0.0012702392414212227,0.02668871358036995,0.08895751088857651
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,3.108462124146172e-06,1.4267644701249083e-06,8.816040804049408e-07,4.916288162348792e-06,7.4057152232853696e-06,4.64895274490118e-05,1.4879650734656025e-05,1.847918247221969e-05,2.6186230570601765e-06,2.115166125804535e-06,1.0787931614686386e-06,1.5828021560082561e-06,1.0563178420852637e-06,4.1153981555908103e-07,1.8396892755845329e-06,2.886322135964292e-06,1.2023677982142544e-06,3.064709744649008e-06,8.222044016292784e-06,5.394880645326339e-06,6.247470537346089e-06,8.589549906901084e-06,8.602033631177619e-06,4.3540030674193986e-06,2.320675548617146e-06,9.287277293879015e-07,1.3271744592202595e-06,4.011270391401922e-07,1.4981555978010874e-06,2.5901797471306054e-06,1.054994527294184e-06,1.2479031283874065e-06,2.1250332338240696e-06,3.8437055991380475e-06,5.5290333875746e-06,7.999658009794075e-06,3.5749244489124976e-06,6.95163726049941e-06,2.08769033633871e-05,6.820503767812625e-05,3.0282379157142714e-05,1.7380871213390492e-05,3.34788637701422e-05,3.55962329194881e-05,1.2230601896590088e-05,1.431799591955496e-05,3.3908501791302115e-05,2.6130473997909576e-05,3.158850813633762e-05,4.420667391968891e-05,2.4073120584944263e-05,1.6553618479520082e-05,2.1427960746223107e-05,1.5917123164399527e-05,1.912064544740133e-05,1.856054223026149e-05,1.4730382645211648e-05,2.1587391529465094e-05,1.988194344448857e-05,1.308650644205045e-05,9.37236018216936e-06,1.2163899555162061e-05,8.613617865194101e-06,8.941111445892602e-06,5.613520443148445e-06,7.60241118769045e-06,5.676534783560783e-06,3.287607114543789e-06,3.3214168979611713e-06,7.400052709272131e-06,6.9164420892775524e-06,8.777491530054249e-06,2.2420261302613653e-05,1.0624181413732003e-05,6.402757662726799e-06,4.890656782663427e-06,3.1847307582211215e-06,3.344878223288106e-06,4.816122782358434e-06,1.2617574611795135e-06,0.0035845714155584574,0.0012816776288673282
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",7.224904834401968e-07,4.929875530024219e-08,1.0493423729940332e-07,1.8770535348267003e-08,7.310209326760742e-08,4.5771295731356076e-07,8.10104154425062e-07,8.731563525543606e-07,4.1631713543210935e-07,1.1496409797473461e-06,1.413266318195383e-06,6.544731832036632e-07,1.9339079244673485e-06,4.87896204504068e-06,3.9802594073989894e-06,2.289919166287291e-06,4.4902881199959666e-06,3.2159857710212236e-06,1.8003822788159596e-06,8.994768450065749e-07,3.5263749396108324e-06,4.340847226558253e-06,1.7762184825187433e-06,5.976199872748111e-07,6.50398021662113e-07,2.7522568757376575e-07,1.1970807634043013e-07,1.8538165136305906e-07,1.0449642218191002e-07,3.1165191671789216e-07,9.576226744911764e-08,1.0308870201924947e-07,6.81879726016632e-08,1.893290715315743e-07,5.388226327340817e-07,9.268782150684274e-07,5.883880476176273e-06,4.089599769940833e-06,7.991702659637667e-06,5.322658125805901e-06,4.813228315470042e-06,2.379129227847443e-06,9.008099937091174e-07,1.184640154860972e-06,1.1487327356007881e-06,1.871970539468748e-06,8.284243904199684e-07,1.090968908101786e-06,8.822523795970483e-07,5.27673705619236e-07,1.7595033341422095e-07,1.7680439157174987e-07,9.416739032985788e-08,1.1199333016520541e-07,9.254142696590861e-08,1.0368455605203053e-07,1.043328623495654e-07,5.197927066546981e-08,3.5361765071684204e-08,2.984657854199213e-08,7.054929085370532e-08,9.439410320055686e-08,4.707655776314823e-08,1.1264635446650573e-07,4.3588329390331637e-07,1.9422706998284411e-07,2.4281902710754366e-07,8.309576173815003e-07,9.584208555679652e-07,1.932947270688601e-06,2.042704636551207e-06,9.549638343742117e-05,0.0006410040659829974,0.00029054394690319896,0.0008317080209963024,0.4364181458950043,0.4817666709423065,0.9100039005279541,0.07409274578094482,0.059630900621414185,0.0021290851291269064,0.7237951755523682
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,5.426526286100852e-07,2.502614734112285e-06,2.172773292841157e-06,3.0871062790538417e-06,3.173012373736128e-06,4.672923751058988e-06,2.2697549866279587e-06,9.471254088566639e-06,9.389459592057392e-06,5.741086624766467e-06,5.280064215185121e-05,4.5083899749442935e-05,1.6954470993368886e-05,2.2484149667434394e-05,2.4202176064136438e-05,2.067679088213481e-05,2.477413545420859e-05,7.393027317448286e-06,6.347364433167968e-06,2.2927615646040067e-05,1.503416115156142e-05,2.2388014713214943e-06,1.411285325048084e-06,6.843603841844015e-06,2.2714883016305976e-05,1.435998910892522e-05,1.2047434211126529e-05,6.947009296709439e-06,5.649058493872872e-06,1.986732740988373e-06,3.479485940260929e-06,9.749614036991261e-06,1.3569270777225029e-05,1.632101702853106e-05,5.6219792895717546e-05,3.121911868220195e-05,2.3287722797249444e-05,2.7643023713608272e-05,2.3144359147408977e-05,3.6410365282790735e-05,8.000480011105537e-05,0.00020841765217483044,0.000133192865177989,4.3016359995817766e-05,2.9071681638015434e-05,4.6890861995052546e-05,2.06208187591983e-05,2.3993819922907278e-05,1.7288328308495693e-05,5.605184014711995e-06,4.308059487811988e-06,3.87816453439882e-06,5.007526397093898e-06,3.840112640318694e-06,3.0997923659015214e-06,1.4271580539571005e-06,1.4954663356547826e-06,2.3830805275792954e-06,2.1343573735066457e-06,2.089150711981347e-06,1.6012837704693084e-06,2.062906787614338e-06,1.6078209910119767e-06,1.0549996432018816e-06,1.3749365734838648e-06,9.625094889997854e-07,1.5059401903272374e-06,1.4577873344023828e-06,1.0614778602757724e-06,1.720086970635748e-06,2.234715793747455e-06,1.938246441568481e-06,2.3251923266798258e-06,3.4860297546401853e-06,2.1877410745219095e-06,2.2206247649592115e-06,6.356657991091197e-07,3.305284792531893e-07,7.601303764204204e-08,2.145155235666607e-07,0.0005825546104460955,1.1103588803962339e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,1.951877266037627e-06,1.983205493161222e-07,1.120081606131862e-06,7.594197768412414e-07,5.257829798210878e-07,2.0045677047164645e-06,3.5701816614164272e-06,5.2852160479233135e-06,4.161157903581625e-06,6.581845468645042e-07,1.521504941592866e-06,3.94539165426977e-06,4.651724339055363e-06,1.940491301866132e-06,3.0619305562140653e-06,1.0673478527678526e-06,1.1847770338135888e-06,1.8776237311612931e-06,1.5554907122350414e-06,2.7955354653386166e-07,3.601094249461312e-07,6.219431725185132e-06,5.294653533383098e-07,5.256862323221867e-07,5.795253628093633e-07,9.752268397278385e-07,7.349000838985376e-07,1.1783521358665894e-06,1.8601157307784888e-06,9.184037480736151e-06,1.9135836737405043e-06,6.114771167631261e-06,1.4196819392964244e-05,1.3328944987733848e-05,7.3377573244215455e-06,1.5246655493683647e-05,2.1933723473921418e-05,1.2651185897993855e-05,2.0845650396950077e-06,7.402923074550927e-07,6.061536055312899e-07,5.964139404568414e-07,1.2233678603479348e-07,1.5448993906375108e-07,3.571745139652194e-07,2.72045923566111e-07,2.722544536482019e-07,2.552211810780136e-07,1.3722637959290296e-07,5.710020190008436e-08,8.016586505732448e-09,1.008429517668219e-08,7.069829610628631e-09,2.8739233215446802e-09,1.8262806822377797e-09,6.051720236044389e-10,6.301216215476302e-10,5.208148912139166e-10,6.591184820159413e-10,4.776250506210999e-10,3.94507093659513e-10,2.7077637354544493e-10,1.1618288969783563e-10,2.1775782566013646e-10,4.0954117874747453e-10,3.2409891437268357e-10,5.28181109960002e-10,1.1367354835201127e-09,1.07134601190495e-09,9.048199967054416e-10,9.089942687445784e-10,3.2025226914811356e-09,6.403132246646237e-09,4.610863690857059e-09,5.1249675614428725e-09,9.843315496027571e-09,1.3481018967809177e-08,2.549491284753458e-08,2.0927453547869845e-08,2.3208701804833254e-07,0.0007480743806809187,0.0003031211963389069
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,2.988085498145665e-06,5.95410313053435e-07,3.726352588273585e-05,0.00023301986220758408,0.0005238690646365285,0.0004305188776925206,0.00013132453022990376,3.205725079169497e-05,8.177372365025803e-06,1.6290504163407604e-06,8.558895956412016e-07,1.0283200708727236e-06,1.2965045925739105e-06,8.221925327234203e-07,5.79641391595942e-06,9.703438081487548e-06,2.8005058538838057e-06,1.9934559531975538e-06,3.5693788959179074e-05,5.9463767684064806e-05,6.34587777312845e-05,0.0016476998571306467,0.0006498601287603378,0.0009690791484899819,0.00046735198702663183,0.00011752876889659092,3.4672953916015103e-05,3.285223283455707e-05,3.116688094451092e-05,3.590147025533952e-05,4.376385913928971e-05,9.000964200822636e-05,0.00012735856580547988,7.784461195115e-05,3.522589031490497e-05,0.00016815376875456423,0.00012864531890954822,0.00023906829301267862,0.00012485116894822568,0.000139083422254771,0.00023299398890230805,0.00010992580064339563,3.6224319046596065e-05,3.54795265593566e-05,0.00011894274211954325,0.00011117511166958138,0.0001867531391326338,0.00020506145665422082,0.0002570787910372019,0.00023307741503231227,0.0001597506634425372,0.00013806295464746654,8.422056998824701e-05,0.0001183338463306427,9.878101263893768e-05,5.6774704717099667e-05,0.00019828177755698562,0.0001925077085616067,0.00014473962073680013,0.00013002421474084258,0.0001825630315579474,0.0002285153605043888,0.00014755189477000386,0.00024057066184468567,0.0002063258143607527,6.826069147791713e-05,9.573783609084785e-05,0.00011032269685529172,0.00010818187001859769,0.00011854140757350251,0.000141328782774508,0.0001240550191141665,0.00017079245299100876,0.0003081080794800073,0.00014842378732282668,0.00011327725951559842,0.00011784605885623023,0.0001433596626156941,0.00010144825500901788,0.00015382580750156194,9.54381248448044e-05,0.0002656818542163819
