Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,3.5733239656110527e-06,7.334525662372471e-07,2.39730923112802e-07,4.0923040955931356e-07,5.352610514819389e-07,4.054558303323574e-06,3.576422159312642e-06,2.1416367417259607e-06,7.014845323283225e-06,4.493299911700888e-06,3.030560037586838e-06,5.694115316146053e-06,2.3189450075733475e-06,9.572147519065766e-07,6.371413405759085e-07,7.379935595963616e-07,2.724807245613192e-06,7.969299076648895e-06,4.225262728141388e-06,1.1414115760999266e-05,2.1824023406225024e-06,5.7837419262796175e-06,2.7093160497315694e-06,5.708535809390014e-06,3.535166251822375e-05,5.267401866149157e-05,8.244773198384792e-05,6.304959970293567e-05,0.00015460750728379935,0.00010189702152274549,0.00010822771582752466,0.0003730346215888858,0.000329495727783069,0.00028119937633164227,9.548314847052097e-05,6.688194844173267e-05,2.0033974578836933e-05,7.117809582268819e-05,0.0001345035998383537,9.053056419361383e-05,4.669866757467389e-05,0.00010138996731257066,0.00017180606664624065,0.00021205817756708711,0.0003393429797142744,0.00019425924983806908,0.00010550699516898021,0.00010688552720239386,6.254832987906411e-05,2.6374498702352867e-05,1.8601036572363228e-05,1.709564276097808e-05,1.2793330824933946e-05,2.1577876395895146e-05,1.5409015759360045e-05,2.559271342761349e-05,3.0391924155992456e-05,2.0295212380005978e-05,2.636824683577288e-05,2.554097954998724e-05,2.3895825506770052e-05,1.986009556276258e-05,2.541148387535941e-05,3.697046122397296e-05,4.431580236996524e-05,4.000650005764328e-05,3.003515666932799e-05,3.530697358655743e-05,7.30148603906855e-05,5.2968789532314986e-05,5.8617195463739336e-05,6.233459862414747e-05,7.218287646537647e-05,8.067174348980188e-05,7.988784636836499e-05,0.0001221559796249494,0.00013765416224487126,0.00021667558758053929,0.0006867236807011068,0.0003359795082360506,0.0030863808933645487,0.009805283509194851
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,2.0515165033430094e-06,4.940101803185826e-07,4.202181116852444e-06,4.802185230801115e-06,1.0140629456145689e-06,3.980999281338882e-06,9.29837187868543e-06,3.4454107662895694e-05,2.8178739739814773e-05,2.946144923043903e-05,1.6851250620675273e-05,9.12341147341067e-06,4.039337909489404e-06,1.9734425222850405e-06,4.997985342924949e-06,1.7836823644756805e-06,4.638116593014274e-07,4.3606058852674323e-07,2.450967940603732e-06,1.4960813132347539e-05,1.5621064449078403e-05,2.4154087441274896e-05,6.796963134547696e-05,0.0001118942818720825,0.00015931068628560752,5.769408380729146e-05,9.92552304523997e-05,0.00024891860084608197,6.577493331860751e-05,8.734542643651366e-05,0.00036104171886108816,0.0002367320703342557,0.0002807635173667222,0.00016319341375492513,0.00012476641859393567,3.398133412702009e-05,0.00011383935634512454,0.0011118241818621755,0.0008716039010323584,0.0007064463570713997,0.0005187668721191585,0.00015164620708674192,0.0001005947997327894,4.582360270433128e-05,6.596568709937856e-05,8.516662637703121e-05,6.56819247524254e-05,0.00014220888260751963,0.00013129488797858357,7.586722495034337e-05,4.721877849078737e-05,8.17084001027979e-05,4.5674038119614124e-05,2.9176653697504662e-05,2.930742448370438e-05,3.5276574635645375e-05,6.098268204368651e-05,4.768586586578749e-05,6.759992538718507e-05,5.0809710955945775e-05,4.2731717257993296e-05,2.734244662860874e-05,2.3944934582686983e-05,2.012304321397096e-05,3.037017631868366e-05,3.886984268319793e-05,4.223056384944357e-05,5.6578741350676864e-05,6.921285239513963e-05,0.0001366193755529821,0.00010143924009753391,6.868482159916312e-05,7.475310121662915e-05,8.963942673290148e-05,9.006241452880204e-05,6.763283454347402e-05,0.00011385248944861814,0.0002834303886629641,0.0004677548713516444,0.0004339875013101846,1.2219098607602064e-05,0.0010387877700850368
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,2.3368795154965483e-05,4.511536462814547e-05,2.8630471206270158e-05,1.3632167792820837e-05,3.9761894186085556e-06,4.222850748192286e-06,4.145997991145123e-06,8.610145414422732e-06,3.2728712540119886e-05,4.610424639395205e-06,1.263828949049639e-06,9.966602192434948e-07,1.3576212722909986e-06,8.431767923866573e-07,8.930263106776692e-07,4.9272966862190515e-06,4.632550826499937e-06,1.398075369252183e-06,1.6819080883578863e-06,7.562429118479486e-07,9.175918194159749e-07,6.1718174038105644e-06,1.4368772554007592e-06,1.7466633153162547e-06,7.504318091378082e-07,4.020350843347842e-07,2.752215095824795e-07,4.917280875815777e-07,1.14520685201569e-06,7.337509373428475e-07,3.4225737977067183e-07,3.0624053692918096e-07,3.82874304705183e-07,1.589914830901762e-07,5.7414336396277577e-08,2.1645330150477093e-07,2.8474147484303103e-07,7.770919410177157e-07,1.1033498594770208e-06,1.6825578086354653e-06,7.6132545245855e-07,1.641752078285208e-06,2.7725179734261474e-06,2.272106257805717e-06,1.5638003105777898e-06,1.8445110754328198e-06,1.1166418971697567e-06,7.541664786003821e-07,5.316742885952408e-07,1.992344067502927e-07,2.2551397194092715e-07,2.2562838353223924e-07,1.4558544592091494e-07,1.0850628484604385e-07,9.733586381344139e-08,1.103166624716323e-07,1.5845121481561364e-07,1.309093988766108e-07,1.0299518748979608e-07,1.3866839765341865e-07,9.790176136448281e-08,6.620676629154332e-08,6.18478210867579e-08,5.627322252621525e-08,9.265180267448159e-08,7.538783819427408e-08,5.1966907221867586e-08,6.013581099750809e-08,4.9083922704085126e-08,4.0633732822925595e-08,5.188896778918206e-08,6.808597419194484e-08,8.032483833630977e-08,1.175100550199204e-07,1.2476958488605305e-07,9.492336516814248e-08,7.065001739192667e-08,1.4641760515132773e-07,9.567460779180692e-08,1.6813660863590485e-07,0.00012657055049203336,0.00015720681403763592
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,1.8233224636787781e-06,2.6181105567957275e-06,1.1125561059088795e-06,1.4167341078064055e-07,9.143641364062205e-07,5.001035106033669e-07,4.029373599223618e-07,2.6666026542443433e-07,9.300928240918438e-07,1.6689533595126704e-06,2.9022030503256246e-06,7.571836704300949e-07,2.1978991071591736e-07,7.293524362239623e-08,4.3369686864025425e-07,3.247565700803534e-07,6.712221534144192e-07,5.988613906993123e-07,1.033633793667832e-06,2.4790826955722878e-06,3.5040122838836396e-06,7.369761078734882e-06,1.1845589142467361e-05,2.2522735889651813e-05,5.657257133862004e-05,7.91612546890974e-05,2.2228105081012473e-05,1.9495762899168767e-05,2.350453178223688e-05,1.7652553651714697e-05,3.321221811347641e-05,6.697220669593662e-05,3.158125764457509e-05,3.056567220482975e-05,9.833827789407223e-06,4.753670964419143e-06,2.9022619401075644e-06,0.00011465074203442782,4.179701500106603e-05,8.186211925931275e-05,2.76117461908143e-05,6.0391412262106314e-05,0.00010008547542383894,4.4542521209223196e-05,4.0937462472356856e-05,8.433053153567016e-05,8.236250141635537e-05,6.845388270448893e-05,7.648370956303552e-05,5.0652408390305936e-05,7.883095531724393e-05,6.928556103957817e-05,6.576948362635449e-05,0.00011327055108267814,6.132508860900998e-05,0.00048175014671869576,0.0010867598466575146,0.005026377271860838,0.008046412840485573,0.009540284052491188,0.011258785612881184,0.0186822060495615,0.029838457703590393,0.0386723168194294,0.04553370550274849,0.06733869016170502,0.025213295593857765,0.03263595700263977,0.02416299469769001,0.01976887136697769,0.028357185423374176,0.029709240421652794,0.3036409318447113,0.13667935132980347,0.1149122342467308,0.24837495386600494,0.14100101590156555,0.2824002206325531,0.07132986187934875,0.009508591145277023,0.001686269068159163,0.0075929793529212475
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.3907164429838303e-05,9.713409781397786e-06,1.7705486925478908e-06,6.455691618612036e-06,2.1201822164584883e-06,2.156090886273887e-06,6.740756930412317e-07,9.63841785051045e-07,1.1986852541667758e-06,3.758973718959169e-07,3.6860600971522217e-07,7.799022228027752e-08,5.602003625426732e-07,5.865650791747612e-07,6.496107971543097e-07,1.495615606472711e-06,3.6806254684051964e-06,1.2315730373302358e-06,7.490691587008769e-07,8.66468155891198e-07,7.718805363765568e-07,1.3471145621224423e-07,8.09900768672378e-08,2.387014603755233e-07,3.2376385661336826e-06,1.151835249402211e-06,1.3953836059954483e-06,1.705190470602247e-06,4.989181888959138e-06,1.2983859960513655e-06,2.262726638946333e-06,1.140251129072567e-06,4.3570676098170225e-06,2.9911268484283937e-06,1.6961289475148078e-06,8.11373411124805e-06,8.73723274708027e-06,3.2590046430414077e-06,6.073489203117788e-06,2.3594479898747522e-06,3.5870341434929287e-06,2.25025178224314e-06,1.9987030555057572e-06,3.053896989513305e-06,1.00472198028001e-06,1.0207232890024898e-06,7.213414505713445e-07,5.003115006729786e-07,9.752762935022474e-07,2.1217751964286435e-06,2.027183654718101e-06,3.532074060785817e-06,4.114436706004199e-06,3.876325536111835e-06,1.4616988437410328e-06,9.230984687746968e-07,3.5925282304560824e-07,5.896719699194364e-07,4.0546697732679604e-07,5.115085741635994e-07,4.178870085524977e-07,4.526889938460954e-07,1.4872099995955068e-07,2.4653456875967095e-07,2.0524207400285377e-07,3.8950386738179077e-07,2.063891031411913e-07,2.1051192788945627e-07,3.019832206518913e-07,2.4492848638146825e-07,4.0642112253408413e-07,9.008359711515368e-07,1.930034613906173e-06,2.8002134513371857e-06,6.725898401782615e-06,4.7855057346168905e-05,2.22842409129953e-05,0.00015674845781177282,5.7696997828315943e-05,9.97740135062486e-05,1.3673168723471463e-05,0.001678434549830854
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,1.6147293990798062e-07,2.592249188637652e-07,5.468070298775274e-07,5.513529117706639e-07,5.119173920320463e-07,1.915179979050663e-07,9.503797571142059e-08,3.3677656574582215e-07,8.231110655287921e-07,3.6086800037082867e-07,1.847737820526163e-07,9.360917374579003e-07,3.1546098853141302e-06,1.5227139556373004e-05,2.5994428142439574e-05,2.4457740437355824e-05,5.3151172323850915e-05,3.6035482480656356e-05,4.970324516762048e-05,4.7160719987004995e-05,0.00023034428886603564,0.0002727133687585592,0.0017942325212061405,0.0012896209955215454,0.0005096870590932667,0.00034867419162765145,0.0003783208376262337,0.0005474126664921641,0.00021441672288347036,0.00018924425239674747,0.00019097633776254952,0.00040054781129583716,0.0002882319095078856,0.0015068852808326483,0.002383142476901412,0.007666218094527721,0.028649620711803436,0.13955023884773254,0.11388423293828964,0.1402403712272644,0.3154844045639038,0.5185121297836304,0.3759532570838928,0.4610714614391327,0.6550268530845642,0.7033434510231018,0.6817331314086914,0.3259531557559967,0.4186336100101471,0.3499943017959595,0.40893954038619995,0.5466073155403137,0.5366659760475159,0.5620235204696655,0.6220706701278687,0.38535213470458984,0.22351446747779846,0.8499694466590881,0.7864279747009277,0.06797082722187042,0.10149912536144257,0.09469921886920929,0.10007496178150177,0.19066104292869568,0.4986855983734131,0.5445066094398499,0.7118861675262451,0.7581706643104553,0.9798890948295593,0.9827097654342651,0.9887934327125549,0.9908650517463684,0.9924227595329285,0.9825844168663025,0.9792650938034058,0.9914413690567017,0.9836423397064209,0.9941946864128113,0.9593567848205566,0.892532229423523,9.984005373553373e-06,0.20330440998077393
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,8.611759767518379e-07,2.3758394718242926e-07,7.047069061627553e-07,5.780863716609019e-07,8.364809644945126e-08,1.1461862925443711e-07,1.2015911465823592e-07,4.2410403011672315e-07,3.0117710139165865e-06,7.605217888340121e-06,6.316387589322403e-05,5.744692316511646e-06,8.786249964032322e-06,1.2068945579812862e-05,9.603356375009753e-06,2.399612867520773e-06,2.0909126305923564e-06,1.7141159105449333e-06,4.0150694076146465e-06,1.844641701609362e-05,4.615842044586316e-05,7.033437577774748e-05,8.37064508232288e-05,4.493201777222566e-05,1.1443788025644608e-05,1.8128223018720746e-05,3.673306309792679e-06,4.6286963879538234e-06,5.846181920787785e-06,6.551575552293798e-06,3.7841457469767192e-06,4.570564215100603e-06,8.49985190143343e-06,1.9854553556797327e-06,2.525003537812154e-06,8.404147138207918e-07,6.583351250810665e-07,6.205642648637877e-07,7.455420245605637e-07,6.867162483104039e-07,5.913652216804621e-07,4.6150918819876097e-07,2.5160267114188173e-07,9.48879019802007e-08,1.1605860095187381e-07,9.203406392543911e-08,1.0686494533729274e-07,3.4483548461139435e-08,3.997322650661772e-08,4.4762231254935614e-08,6.437264232772577e-08,4.5860414132903315e-08,4.939298392514502e-08,8.524114036845276e-08,1.0784635406935195e-07,9.462037553475966e-08,1.6489407528297306e-07,1.235025024470815e-07,9.621786034585966e-08,1.5064419756072311e-07,2.854310423572315e-07,1.737229382570149e-07,1.7392085283063352e-07,3.165044120123639e-07,1.4678857951366808e-07,2.9069542506476864e-07,2.9469032369888737e-07,2.744117750808073e-07,4.230788874792779e-07,4.440038310349337e-07,8.88046599811787e-07,8.973610192697379e-07,1.3389447985900915e-06,1.0200074029853567e-06,9.740175528349937e-07,8.596607585786842e-07,3.232338485759101e-06,7.446815288858488e-06,3.819487028522417e-05,2.9891454687458463e-05,0.0008022740366868675,0.0007354757399298251
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",3.7618322039634222e-06,8.470839929941576e-06,1.3398795317698386e-06,1.3117540902385372e-06,6.693493105558446e-06,1.47374885273166e-06,1.6541931699975976e-06,6.8602071223722305e-06,5.299665417624055e-07,2.0697732452390483e-06,1.3995407925904146e-06,1.9057667941524414e-06,3.088341145485174e-06,1.9286671886220574e-06,1.100832946576702e-06,5.352141556613788e-07,1.460684302401205e-06,0.0001224493607878685,0.00014837011985946447,0.00016209660680033267,0.00016463827341794968,0.00042222856427542865,0.00023891175806056708,0.0001667955075390637,0.0002397143398411572,0.00015642312064301223,0.00011505201109685004,4.139168231631629e-05,0.000159955961862579,0.0001678207190707326,8.796825568424538e-05,7.839252066332847e-05,7.087332778610289e-05,0.02191012166440487,0.14249883592128754,0.2569601833820343,0.24299705028533936,0.021960986778140068,0.03347957879304886,0.004087418783456087,0.0017187147168442607,0.001114948303438723,0.0005411886377260089,0.00027138181030750275,0.0001349727826891467,0.00040601982618682086,0.00022927690588403493,0.0001411287230439484,9.759535896591842e-05,0.00011464050476206467,4.542388705885969e-05,2.835540180967655e-05,4.246018215781078e-05,3.68066830560565e-05,0.00021991567336954176,0.00014099870168138295,0.0001366200012853369,0.0001432657882105559,0.00020834618771914393,0.00017629217472858727,0.00010962366650346667,0.0001384472125209868,9.112601401284337e-05,0.00030553588294424117,0.00035190742346458137,0.0001863822399172932,0.0004566577263176441,0.0006261544767767191,0.0008201337186619639,0.0007984376861713827,0.0003946542274206877,0.00021886521426495165,0.24259760975837708,0.45385313034057617,0.5074418783187866,0.653725802898407,0.6551358103752136,0.6399381160736084,0.8415216207504272,0.9082222580909729,0.0031521981582045555,0.6483657360076904
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,5.4654421433042444e-08,9.999454597675594e-09,2.1709882780385215e-09,3.670721326898274e-08,6.789630191406104e-08,6.879611991195134e-09,5.152072102276861e-09,4.1483509960471565e-09,6.369357818947208e-10,3.485619570753329e-09,6.519821904582557e-10,2.8207816527014984e-08,4.4294434786706915e-08,6.5300480578400766e-09,2.260077849314257e-07,8.040818499921443e-08,1.3161240985937184e-06,3.6755638575414196e-05,0.00035871172440238297,7.184190326370299e-05,5.219065133132972e-05,6.996671436354518e-05,1.9015813450096175e-05,3.920769813703373e-05,0.00015130425163079053,4.416134106577374e-05,8.928243914851919e-06,3.967480097344378e-06,1.481750246057345e-06,1.1056254152208567e-05,9.057618512997578e-07,1.3357590944451658e-07,6.641686667308022e-08,1.7736150326186362e-08,7.1277767688116e-08,3.266376324972953e-08,1.484641245497187e-07,2.650120052294369e-07,1.5538898878730834e-07,3.2399091765000776e-07,1.42119176871347e-07,1.0086205293191597e-07,1.4461878095062275e-07,8.974360810043436e-08,4.099602790574863e-08,8.228635550722174e-08,1.0606774480947934e-07,2.8273746011109324e-07,1.341296922419133e-07,8.509536542078422e-08,4.672134323868704e-08,2.7593943130455045e-08,2.3334683518783095e-08,3.301671469557732e-08,5.933782176725799e-08,1.0019474672162687e-07,1.0176091791436193e-07,1.8338243990001502e-07,1.3857476233170019e-07,2.2370184638020874e-07,1.5015868370937824e-07,5.309736366143625e-07,5.519752903637709e-07,4.841886038775556e-07,2.0349730220914353e-06,5.325794631971803e-07,6.144015856079932e-07,7.207850671875349e-07,1.6669785054546082e-06,2.357782705075806e-06,5.9159615375392605e-06,6.814937023591483e-06,3.870668933814159e-06,1.2299372428969946e-05,1.0985243534378242e-05,5.44027579962858e-06,7.116387678252067e-06,6.724103877786547e-05,0.0006936663412488997,0.0031341107096523046,0.02668871358036995,0.08895751088857651
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,3.472315938779502e-06,1.7049169400706887e-06,1.0742678568931296e-06,5.4955607993179e-06,7.715661013207864e-06,4.49685612693429e-05,1.4329646546684671e-05,1.7555190424900502e-05,2.5124038529611425e-06,1.98792645278445e-06,1.0187269481320982e-06,1.5459412452401011e-06,1.0519800071051577e-06,4.2140888467656623e-07,1.8607013316795928e-06,2.9006009754084516e-06,1.2239927400514716e-06,3.119754182989709e-06,8.703004823473748e-06,5.799197424494196e-06,6.3079578467295505e-06,8.938999599195085e-06,8.564951713196933e-06,4.457201157492818e-06,2.4285795916512143e-06,9.840132406679913e-07,1.4500678844342474e-06,4.460640354864154e-07,1.6325883507306571e-06,2.883423121602391e-06,1.172342990685138e-06,1.3616205478683696e-06,2.252107833555783e-06,4.118427568755578e-06,6.1432469919964205e-06,9.555532415106427e-06,4.247056494932622e-06,7.805670065863524e-06,2.4834633222781122e-05,8.084066212177277e-05,3.603746881708503e-05,2.0725645299535245e-05,3.860243668896146e-05,4.024846202810295e-05,1.3893356481275987e-05,1.6722804502933286e-05,3.9617836591787636e-05,2.9815728339599445e-05,3.6116991395829245e-05,5.0608952733455226e-05,2.80182393908035e-05,1.956773121492006e-05,2.528428376535885e-05,1.9406716091907583e-05,2.3625569156138226e-05,2.2451025870395824e-05,1.7804279195843264e-05,2.5537068722769618e-05,2.3449603759218007e-05,1.5482653907383792e-05,1.1219439329579473e-05,1.4499632925435435e-05,1.015022280625999e-05,1.0729313544288743e-05,6.748915893695084e-06,8.921449989429675e-06,6.920658506714972e-06,4.309822543291375e-06,4.23986875830451e-06,9.203138688462786e-06,8.530110790161416e-06,1.1281025763310026e-05,2.9123564672772773e-05,1.4497964002657682e-05,9.332788067695219e-06,7.140470643207664e-06,4.658100806409493e-06,5.138229425938334e-06,7.727258889644872e-06,2.021723958023358e-06,0.0035845714155584574,0.0012816776288673282
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",6.993853958192631e-07,4.867337466407662e-08,9.94428219769361e-08,1.7950933184351925e-08,6.738094526781424e-08,4.2147425460825616e-07,7.38144080969505e-07,7.783665978422505e-07,3.679373605791625e-07,1.0113527650901233e-06,1.2047277095916797e-06,5.6337154319408e-07,1.682281094872451e-06,4.5313627197174355e-06,3.6039118640474044e-06,2.143734036508249e-06,4.378581706987461e-06,2.9808491035510087e-06,1.716936708362482e-06,8.53371773246181e-07,3.401216417842079e-06,4.17078445025254e-06,1.774518864294805e-06,5.98623444147961e-07,6.656142659267061e-07,2.887475432089559e-07,1.2575230812217342e-07,1.940807550226964e-07,1.0899193370050853e-07,3.2038630592978734e-07,9.979224557810085e-08,1.0466242628126565e-07,7.003531976579325e-08,2.0127542654790886e-07,5.655568884321838e-07,1.007810965347744e-06,6.440567176468903e-06,4.260313289705664e-06,8.324328518938273e-06,5.683542894985294e-06,5.118259650771506e-06,2.522367822166416e-06,9.56210783442657e-07,1.2637267445825273e-06,1.219117734763131e-06,1.9752483240154106e-06,8.614412081442424e-07,1.1291134569546557e-06,8.978366849987651e-07,5.445444344331918e-07,1.8167457938034204e-07,1.8673991064588336e-07,9.991751426241535e-08,1.1599774296655596e-07,1.003951908273848e-07,1.1386366338683729e-07,1.1384466347408306e-07,6.280299658101285e-08,3.9886014491230526e-08,3.464950637521724e-08,8.30704749432698e-08,1.1581720826825403e-07,5.600598029786852e-08,1.325861518353122e-07,5.117531145515386e-07,2.422319198558398e-07,2.83786278032494e-07,9.758520036484697e-07,1.1451327281974955e-06,2.3418765522364993e-06,2.5069327875826275e-06,0.00012225747923366725,0.000853610341437161,0.00037174345925450325,0.0011416072957217693,0.544826090335846,0.5934185981750488,0.9393248558044434,0.11808846890926361,0.08798905462026596,0.0021290851291269064,0.7237951755523682
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,5.864989134352072e-07,2.5721979000081774e-06,2.1415464743768098e-06,2.9285502023412846e-06,3.2400444069935475e-06,4.759226158057572e-06,2.346252813367755e-06,9.183782822219655e-06,8.980868187791202e-06,5.549428351514507e-06,5.4244395869318396e-05,4.6768236643401906e-05,1.6248504834948108e-05,2.217250585090369e-05,2.4426690288237296e-05,2.109542219841387e-05,2.526253774703946e-05,7.476245627913158e-06,6.5398257902415935e-06,2.279446562170051e-05,1.6117563063744456e-05,2.3008381049294258e-06,1.474804889767256e-06,6.989892426645383e-06,2.4137318177963607e-05,1.507275828771526e-05,1.2703984793915879e-05,7.531548817496514e-06,6.033415047568269e-06,2.1369423848227598e-06,3.7425593291118275e-06,1.0177091098739766e-05,1.4292400919657666e-05,1.767572211974766e-05,5.981220965622924e-05,3.276554707554169e-05,2.4475732061546296e-05,2.7665488232742064e-05,2.3592294382979162e-05,3.678936627693474e-05,7.88499164627865e-05,0.00021235911117400974,0.00013545170077122748,4.4870383135275915e-05,3.0738130590179935e-05,4.851714402320795e-05,2.1534106053877622e-05,2.5101586288656108e-05,1.792042348824907e-05,5.974760824756231e-06,4.841837835556362e-06,4.2549118006718345e-06,5.479510946315713e-06,4.1702796806930564e-06,3.507805558911059e-06,1.6231742847594433e-06,1.6467274690512568e-06,2.6970992621500045e-06,2.4021533135965e-06,2.3226082248584135e-06,1.767740627656167e-06,2.2982437712926185e-06,1.7918064258992672e-06,1.1867527973663528e-06,1.5484018831557478e-06,1.0822502645169152e-06,1.7358726154270698e-06,1.6623587271169527e-06,1.2378711744531756e-06,1.9724038793356158e-06,2.6131206141144503e-06,2.2272063233685913e-06,2.7269111342320684e-06,4.080335656908574e-06,2.734251893343753e-06,2.71281487584929e-06,6.863369321763457e-07,3.159161394705734e-07,6.159601895205924e-08,2.8568996413014247e-07,0.0005825546104460955,1.1103588803962339e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,1.9367751065146876e-06,2.2663660104171868e-07,1.2207133295305539e-06,7.979701308613585e-07,5.581377990893088e-07,2.046673671429744e-06,3.6601079500542255e-06,5.491344381880481e-06,4.265448751539225e-06,6.564434897882165e-07,1.580215894136927e-06,4.159440322837327e-06,5.025048722018255e-06,2.1458488390635466e-06,3.3216235806321492e-06,1.1238263368795742e-06,1.3071700095679262e-06,2.081101911244332e-06,1.7522482949061668e-06,3.201697609256371e-07,4.173394927420304e-07,6.970774393266765e-06,6.049689886822307e-07,6.184934591146884e-07,6.900686457811389e-07,1.196112407342298e-06,9.03143245523097e-07,1.453322397537704e-06,2.321373813174432e-06,1.1511013326526154e-05,2.443102175675449e-06,7.443126378348097e-06,1.7676980860414915e-05,1.7230140656465665e-05,9.888851309369784e-06,1.9734292436623946e-05,2.8224010748090222e-05,1.7087801097659394e-05,2.842951289494522e-06,9.156568125945341e-07,7.224667797345319e-07,7.194906288532366e-07,1.3204756044160604e-07,1.6432383631581615e-07,3.9235976601048606e-07,3.135995996217389e-07,3.254868374824582e-07,2.905226210714318e-07,1.6480113629313564e-07,7.201555263236514e-08,1.1411469991173817e-08,1.2602539456452178e-08,9.509248499739442e-09,3.5689966537688633e-09,2.263543574798632e-09,9.244836007837876e-10,8.451508937135088e-10,6.856266110411013e-10,8.000686224640674e-10,6.274413766327314e-10,5.270566205695104e-10,3.790415759041821e-10,1.638078145349553e-10,2.9093671916058383e-10,5.72695835199255e-10,3.8850681005619947e-10,6.26107388157493e-10,1.6054058082914935e-09,1.2534054905088965e-09,1.1817282707937693e-09,1.1738081617806984e-09,4.0691219282962265e-09,8.174351862066942e-09,6.089455606428373e-09,6.895583215538181e-09,1.198567112226101e-08,1.7131126739400315e-08,3.171916773681005e-08,2.6326221203021305e-08,2.8167713139737316e-07,0.0007480743806809187,0.0003031211963389069
