Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,1.2929385775350966e-06,2.2212025214685127e-06,1.2847660855186405e-06,1.7451478129260067e-07,9.567575034452602e-07,5.644847647090501e-07,4.294284963179962e-07,2.893689270422328e-07,1.1054985407099593e-06,2.057071924355114e-06,4.223359610477928e-06,1.2284016293051536e-06,3.757543822757725e-07,1.2765771373324242e-07,6.854085086160921e-07,5.11732537233911e-07,1.0503033536224393e-06,9.80939489636512e-07,1.5951295608829241e-06,3.7489799069589935e-06,4.960806563758524e-06,8.977087418315932e-06,1.4303625903266948e-05,2.7589272576733492e-05,8.219193114200607e-05,0.00010876992018893361,3.250627560191788e-05,2.9080838430672884e-05,3.7952238926663995e-05,3.0326758860610425e-05,5.967472679913044e-05,0.00012878862617071718,5.825619518873282e-05,5.469845564221032e-05,1.8921808077720925e-05,1.0276729881297797e-05,6.327776645775884e-06,0.0002900726976804435,0.00010244014265481383,0.00019833393162116408,6.416196265490726e-05,0.00016321262228302658,0.00037222265382297337,0.0001649240730330348,0.00014395119796972722,0.0002807101991493255,0.0002952047798316926,0.0002518996479921043,0.0002447772421874106,0.0001728613133309409,0.0003094071871601045,0.00030108282226137817,0.00028086648671887815,0.000477495021186769,0.00028021426987834275,0.002596697537228465,0.005733873229473829,0.02536671608686447,0.03465547040104866,0.03931821510195732,0.04612969234585762,0.06923406571149826,0.0857817530632019,0.0992344543337822,0.13076937198638916,0.15262599289417267,0.06927955895662308,0.08053943514823914,0.06680543720722198,0.05544449761509895,0.07991772890090942,0.08841916918754578,0.4305332601070404,0.2133445292711258,0.19564224779605865,0.18712997436523438,0.20419788360595703,0.5061808824539185,0.22898177802562714,0.029546862468123436,0.001686269068159163,0.0075929793529212475
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.7558664694661275e-05,1.5413846995215863e-05,2.9833840926585253e-06,8.193434950953815e-06,2.5434171675442485e-06,2.3962593331816606e-06,7.808470172676607e-07,9.43364739214303e-07,1.1886309039255138e-06,3.4777815471898066e-07,3.4826553019229323e-07,6.691139020631454e-08,4.658729721995769e-07,5.54956443465926e-07,6.953151228117349e-07,1.5991545296856202e-06,3.4118393159587868e-06,1.219763021254039e-06,8.043226671361481e-07,8.157948627740552e-07,8.303630920636351e-07,1.3943186161213816e-07,9.555176205822136e-08,2.9853094929421786e-07,4.379709025670309e-06,1.6469506363137043e-06,1.8971205690831994e-06,2.1786509023513645e-06,6.967050012463005e-06,1.7595991721464088e-06,2.842990852514049e-06,1.4279095239544404e-06,4.932812771585304e-06,3.0520868676831014e-06,1.795657112779736e-06,8.900495231500827e-06,1.0368129551352467e-05,4.054823875776492e-06,7.1428985393140465e-06,2.7020810193789657e-06,4.324693691160064e-06,2.5800950425036717e-06,2.3438824428012595e-06,3.530740286805667e-06,8.38115454371291e-07,8.206157531276403e-07,6.309971354312438e-07,4.488327363105782e-07,9.228962767338089e-07,2.1672040020348504e-06,2.1745945559814572e-06,3.957762601203285e-06,4.86361841467442e-06,4.943589829053963e-06,1.9943654478993267e-06,1.2994385087949922e-06,5.046106821282592e-07,8.619725235803344e-07,6.509310424007708e-07,7.489965696549916e-07,6.611286949009809e-07,7.503818437726295e-07,2.8126177653575724e-07,4.5149360516916204e-07,3.2704903674130037e-07,7.435087923113315e-07,3.857343244817457e-07,3.984220029451535e-07,5.300992711454455e-07,5.24031747772824e-07,9.64242417467176e-07,1.9442150005488656e-06,3.9854617170931306e-06,6.964524345676182e-06,1.7851167285698466e-05,9.347467130282894e-05,4.831849946640432e-05,0.0003343629650771618,0.00011722100316546857,0.00023519388923887163,1.3673168723471463e-05,0.001678434549830854
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,1.7734741675212717e-07,2.5618359700274596e-07,4.457029376681021e-07,4.581372081702284e-07,4.0808498624755885e-07,1.509356479800772e-07,7.993288875240978e-08,2.9618476560244744e-07,7.418187806251808e-07,3.259302161495725e-07,1.7378764027853322e-07,8.62690626490803e-07,2.815799234667793e-06,1.4674947124149185e-05,2.4371143808821216e-05,2.3617565602762625e-05,5.133515514899045e-05,3.473099786788225e-05,4.891927164862864e-05,4.95117565151304e-05,0.00024472910445183516,0.00030372358742170036,0.0020647174678742886,0.001539797754958272,0.0006356993108056486,0.0004139463126193732,0.00048143454478122294,0.0006636853213422,0.00025626347633078694,0.000227458294830285,0.00023535969376098365,0.0005250938120298088,0.00036295840982347727,0.002155366586521268,0.0031424888875335455,0.010156159289181232,0.03661642223596573,0.17746251821517944,0.1468631625175476,0.18665993213653564,0.3927357494831085,0.594802737236023,0.45592936873435974,0.5432314872741699,0.7245703935623169,0.7585286498069763,0.7448390126228333,0.37956857681274414,0.48510026931762695,0.39025646448135376,0.44337692856788635,0.5898429751396179,0.5809652805328369,0.5992443561553955,0.6624195575714111,0.40911218523979187,0.21807262301445007,0.8673669099807739,0.793852686882019,0.07186759263277054,0.11511237174272537,0.0995182991027832,0.10748425871133804,0.2060435265302658,0.517943799495697,0.562857985496521,0.7349445819854736,0.7732462286949158,0.9809231758117676,0.984548807144165,0.9901040196418762,0.9919278621673584,0.9932998418807983,0.9827295541763306,0.9803457856178284,0.9927834272384644,0.9859986305236816,0.9951757192611694,0.9678062796592712,0.9141286015510559,9.984005373553373e-06,0.20330440998077393
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,9.809890570977586e-07,3.7185543533269083e-07,7.369471859419718e-07,6.413724804588128e-07,1.0899768909666818e-07,1.608135988817594e-07,1.6741167030431825e-07,4.917058618048031e-07,3.3929743494809372e-06,7.259372068801895e-06,5.464326386572793e-05,4.724560312752146e-06,6.050495358067565e-06,9.081370080821216e-06,7.49985929360264e-06,2.0089455574634485e-06,1.6583728665864328e-06,1.4912180859028012e-06,4.141616955166683e-06,1.9401120880502276e-05,4.252017606631853e-05,5.727323514292948e-05,7.008035754552111e-05,4.065192479174584e-05,1.1551844181667548e-05,1.8882226868299767e-05,4.661170351027977e-06,5.659119324263884e-06,7.351661224674899e-06,9.14670636120718e-06,5.8922018979501445e-06,6.819386726419907e-06,1.2543780030682683e-05,2.7388059606892057e-06,3.2189618650591e-06,1.04595869743207e-06,9.411469932274485e-07,9.03587988432264e-07,1.0951624744848232e-06,1.0216515420324868e-06,9.091245942727255e-07,6.755732897545386e-07,5.005210255148995e-07,1.8732680473476648e-07,2.0768484887412342e-07,1.0432378161340239e-07,1.1544511124839119e-07,5.515866163818828e-08,6.598823176773294e-08,7.512894484307253e-08,1.2465541487927112e-07,9.805543044194565e-08,1.1252450349275023e-07,1.9350626700997964e-07,2.5179994622703816e-07,2.403774317372154e-07,4.307844676532113e-07,3.449210908001987e-07,2.766629734196613e-07,4.4331588355817075e-07,9.011068868858274e-07,5.885350446988014e-07,6.188974452925322e-07,1.195918002849794e-06,5.477204467752017e-07,1.0613921404001303e-06,1.0774041356853559e-06,1.035851255437592e-06,1.7790410993256955e-06,1.8928676581708714e-06,4.011174041806953e-06,3.693196504173102e-06,5.597253220912535e-06,4.119611276109936e-06,4.305273705540458e-06,4.0385803004028276e-06,1.711667573545128e-05,3.961036054533906e-05,0.00021736492635682225,0.0001319035072810948,0.0008022740366868675,0.0007354757399298251
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",3.6119372452958487e-06,6.712624326610239e-06,1.3293935126057477e-06,9.661930562288035e-07,3.4116051210730802e-06,8.458891898044385e-07,7.242571200549719e-07,3.191903715560329e-06,2.832887560089148e-07,1.0939209005300654e-06,8.772462365413958e-07,1.3663010349773685e-06,2.0419943211891223e-06,1.3608433846457046e-06,9.092494792639627e-07,5.166033361092559e-07,1.5188730912996107e-06,0.00013114162720739841,0.00015674016322009265,0.00017024765838868916,0.00016781275917310268,0.00043560334597714245,0.0002587250783108175,0.0001949608267750591,0.0002761922078207135,0.0001844653015723452,0.00013435338041745126,4.9308080633636564e-05,0.00019679224351420999,0.00021722896781284362,0.00010875193402171135,9.7829062724486e-05,9.296213829657063e-05,0.03167393431067467,0.21469268202781677,0.38028937578201294,0.3756069540977478,0.04294547066092491,0.06495267897844315,0.008367939852178097,0.0034153510350733995,0.002347019501030445,0.0009756979416124523,0.00047970659215934575,0.00025369873037561774,0.0007735544932074845,0.00042795142508111894,0.00026322330813854933,0.00018877002003137022,0.0002296752791153267,8.617127605248243e-05,5.516884630196728e-05,8.151309884851798e-05,7.2935399657581e-05,0.00043594802264124155,0.0002920681145042181,0.0002829743316397071,0.0002977427211590111,0.00043542010826058686,0.0003785401931963861,0.00023599113046657294,0.0003093596897087991,0.00019947448163293302,0.0007148909498937428,0.0008000342641025782,0.0004256172978784889,0.001078165601938963,0.0016204271232709289,0.0021472193766385317,0.001906984718516469,0.0009306136635132134,0.0005743886576965451,0.4472935199737549,0.6705687642097473,0.6986977458000183,0.7457971572875977,0.7772504687309265,0.828937828540802,0.9086822867393494,0.9622778296470642,0.0031521981582045555,0.6483657360076904
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,2.0887799223601178e-07,2.8987429345761484e-08,5.364287236631071e-09,7.752529285198761e-08,1.008667567248267e-07,8.322255773407505e-09,5.876557462869414e-09,4.245070517328031e-09,6.575475164360967e-10,2.5239044187941317e-09,5.274985448444625e-10,2.970639378929718e-08,5.259711244320897e-08,7.977214444565561e-09,3.3332750604131434e-07,1.0562991548113132e-07,1.4573579392163083e-06,4.0612816519569606e-05,0.0005652869585901499,0.00010726270556915551,8.317394531331956e-05,0.00010940810898318887,3.0216835511964746e-05,6.573152495548129e-05,0.00023533852072432637,7.183509296737611e-05,1.2690009498328436e-05,5.236255674390122e-06,2.0447553197300294e-06,1.3220779692346696e-05,1.2784634009221918e-06,2.1858456022982864e-07,9.40244362368503e-08,2.3230009915664596e-08,1.0535339356465556e-07,5.9466035651212223e-08,3.118134088708757e-07,4.5810435267412686e-07,2.579662918833492e-07,6.106848218223604e-07,2.6870105784837506e-07,1.8284031000348477e-07,2.8444253530324204e-07,1.8982584037985362e-07,8.805059792393877e-08,2.2787679654356907e-07,3.2393865012636525e-07,8.24188020942529e-07,3.5921647167924675e-07,2.2126181420389912e-07,1.5615444226568798e-07,1.1393394316883132e-07,9.083825602829165e-08,1.4407650894554536e-07,2.4395123432441324e-07,4.2991774762413115e-07,4.3815035155603255e-07,8.629349395050667e-07,6.197862489898398e-07,9.986548548113205e-07,6.497165827568097e-07,2.4070370727713453e-06,2.7901767225557705e-06,2.4529949769203085e-06,9.470841177972034e-06,2.648720510478597e-06,3.0898290788172744e-06,4.270487352187047e-06,1.0366883543611038e-05,1.4538602954417001e-05,3.991325502283871e-05,5.3192565246718004e-05,3.436798579059541e-05,0.0001225589367095381,0.000132097426103428,8.477206574752927e-05,0.00013541823136620224,0.0018557414878159761,0.03479712828993797,0.0505402609705925,0.02668871358036995,0.08895751088857651
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,4.441862529347418e-06,2.6646234800864477e-06,1.8800783436745405e-06,7.628716048202477e-06,8.583405360695906e-06,3.890546577167697e-05,1.1811499462055508e-05,1.4082336747378577e-05,2.287763663844089e-06,1.6338781279046088e-06,8.380853273592948e-07,1.3985293207952054e-06,1.0728962251960183e-06,4.7394371449627215e-07,1.9693920876306947e-06,2.8531733278214233e-06,1.3052872418484185e-06,3.244178287786781e-06,1.034676461131312e-05,7.239000296976883e-06,6.933506483619567e-06,9.669010069046635e-06,8.802104275673628e-06,5.205746674619149e-06,2.928918775069178e-06,1.2410864655976184e-06,1.9585336303862277e-06,6.750207148797926e-07,2.3463126126443967e-06,4.322663244238356e-06,1.6390300743296393e-06,1.8623080677571124e-06,2.9567681849584915e-06,5.740516826335806e-06,9.187399882648606e-06,1.6258220057352446e-05,7.435085535689723e-06,1.1325178093102295e-05,4.254810119164176e-05,0.00013932916044723243,6.117767770774662e-05,3.5253007808933035e-05,5.849889566889033e-05,6.096187644288875e-05,2.1653351723216474e-05,2.8046040824847296e-05,6.54472314636223e-05,4.946499029756524e-05,5.600692384177819e-05,7.653678767383099e-05,4.5776261686114594e-05,3.3261960197705775e-05,4.281673682271503e-05,3.684213515953161e-05,4.440361954038963e-05,4.057150363223627e-05,3.421012661419809e-05,4.390874892123975e-05,4.3443116737762466e-05,2.771956496872008e-05,2.035670513578225e-05,2.6033985704998486e-05,1.743501707096584e-05,1.8499964426155202e-05,1.2743932529701851e-05,1.752429670887068e-05,1.3958450836071279e-05,9.787753697310109e-06,9.87418297881959e-06,1.9733790395548567e-05,1.6867334124981426e-05,2.4586484869359992e-05,6.559359462698922e-05,3.898128852597438e-05,2.930018126789946e-05,2.2656735382042825e-05,1.563195291964803e-05,2.029791176028084e-05,3.13081472995691e-05,9.208395567839034e-06,0.0035845714155584574,0.0012816776288673282
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",6.055864787413157e-07,5.644107048397018e-08,8.973088938546425e-08,1.5890915250338367e-08,5.212232778717407e-08,3.091935241172905e-07,5.430222813629371e-07,5.1953014690298e-07,2.3115450176192098e-07,6.116322879279323e-07,6.903800908730773e-07,3.229143317184935e-07,1.0716107681219e-06,3.4315769426029874e-06,2.6860254820348928e-06,1.7492161532572936e-06,3.868013209284982e-06,2.209201738878619e-06,1.38134521421307e-06,6.811315529375861e-07,2.8936190119566163e-06,3.5883108466805425e-06,1.757341124175582e-06,6.362893145706039e-07,7.458476716237783e-07,3.3164420187858923e-07,1.656821382312046e-07,2.345852436747009e-07,1.3340306281861558e-07,3.7717418877036835e-07,1.0832167163243867e-07,1.1510032749129095e-07,8.168088783122585e-08,2.537587704409816e-07,7.011252023403358e-07,1.3136113921063952e-06,8.353873454325367e-06,5.286664418235887e-06,9.75374859990552e-06,7.009612545516575e-06,6.4852210925891995e-06,3.074283768000896e-06,1.1759658491428127e-06,1.5404548321384937e-06,1.455744950362714e-06,2.2657632143818773e-06,9.727610859044944e-07,1.2140258149884176e-06,9.476814284425927e-07,5.713274049412576e-07,2.0909716624828434e-07,2.199399773417099e-07,1.1416339873449033e-07,1.3808585208607838e-07,1.2157529738487938e-07,1.559343303370042e-07,1.5120630791898293e-07,9.478150531094798e-08,6.505212013507844e-08,5.786274570596106e-08,1.4094388234298094e-07,1.9695373509875935e-07,1.0210989387360314e-07,2.3127961412683362e-07,8.616696050012251e-07,4.2375944531158893e-07,5.205428692534042e-07,1.9188921669410774e-06,2.3212699034047546e-06,4.59825878351694e-06,4.510812232183525e-06,0.00027636485174298286,0.0021498126443475485,0.0009916851995512843,0.0035359493922442198,0.8296542167663574,0.8728737235069275,0.9882842302322388,0.4008547067642212,0.2927550971508026,0.0021290851291269064,0.7237951755523682
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,8.04137698651175e-07,2.7800795123766875e-06,2.0536376723612193e-06,2.5299541448475793e-06,3.56298073711514e-06,5.190267074794974e-06,2.5553288196533686e-06,8.43807720229961e-06,7.820327482477296e-06,5.241891813057009e-06,5.826169945066795e-05,4.991336754756048e-05,1.4134549928712659e-05,2.020426472881809e-05,2.5681571059976704e-05,2.131871042365674e-05,2.7318539650877938e-05,7.637093403900508e-06,6.86531120663858e-06,2.3622222215635702e-05,1.9635401258710772e-05,2.4565642888774164e-06,1.6844068113641697e-06,7.681063834752422e-06,2.8317679607425816e-05,1.6791071175248362e-05,1.50981204569689e-05,9.805875379242934e-06,7.615355571033433e-06,2.6856273507291917e-06,4.7863977670203894e-06,1.145739861385664e-05,1.7553160432726145e-05,2.2472704586107284e-05,7.048598490655422e-05,3.943321280530654e-05,2.7551937819225714e-05,3.011636363225989e-05,2.6467230782145634e-05,3.7877271097386256e-05,7.62820927775465e-05,0.00020268294611014426,0.00013539675273932517,5.023707853979431e-05,3.506899156491272e-05,5.330836938810535e-05,2.3667105779168196e-05,2.9202978112152778e-05,2.0803836378036067e-05,7.639424438821152e-06,6.8219765125832055e-06,5.542588041862473e-06,7.114725576684577e-06,5.2744458116649184e-06,4.905801233689999e-06,2.3399786641675746e-06,2.2489618913823506e-06,3.819283847406041e-06,3.5684442991623655e-06,3.3491144222352887e-06,2.4881921945052454e-06,3.2323218874807935e-06,2.5484239358775085e-06,1.6866538317117374e-06,2.194298986069043e-06,1.5918814142423798e-06,2.6900868306256598e-06,2.621975227157236e-06,2.0274774215067737e-06,3.1435156415682286e-06,3.989663127867971e-06,3.3769579204090405e-06,4.151909706706647e-06,6.6803481786337215e-06,4.712375812232494e-06,4.669753252528608e-06,5.220046546128287e-07,1.9511416837758588e-07,2.1642994951776018e-08,6.159405074868118e-07,0.0005825546104460955,1.1103588803962339e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,1.979862872758531e-06,3.2309424113918794e-07,1.5495022580580553e-06,9.997010010920349e-07,6.83119196764892e-07,2.183697006330476e-06,4.043892658955883e-06,6.111401489761192e-06,4.636059657059377e-06,6.639073149017349e-07,1.8237591348224669e-06,5.2006794248882215e-06,6.5539884417376015e-06,2.9097111564624356e-06,4.447169430932263e-06,1.393524371451349e-06,1.9170884115737863e-06,3.1306410619436065e-06,2.6204224923276342e-06,5.302323415889987e-07,6.996484671617509e-07,1.0380287676525768e-05,9.661500826041447e-07,1.0856474546017125e-06,1.2740428019242245e-06,2.354490334255388e-06,1.801695020731131e-06,3.1868448786553927e-06,5.2028185564267915e-06,2.428463994874619e-05,5.799661721539451e-06,1.5647976397303864e-05,3.6431029002415016e-05,4.237703251419589e-05,2.6698575311456807e-05,4.5536937250290066e-05,6.798172398703173e-05,4.6413093514274806e-05,8.357842489203904e-06,2.0431552911759354e-06,1.4121347930995398e-06,1.4443811551245744e-06,1.8856503913866618e-07,2.0972808556507516e-07,5.319545266502246e-07,4.6916528617657605e-07,5.282341817292036e-07,4.793481025444635e-07,2.789234088140802e-07,1.4233685874387447e-07,3.030702444561939e-08,2.8115428207797777e-08,2.1117243065305047e-08,8.91072904352086e-09,6.422448350917875e-09,2.613806948659203e-09,2.5608133391585852e-09,1.8550732061584085e-09,2.7742919073148187e-09,1.8508951038498367e-09,1.4734399256255415e-09,1.0632609237504198e-09,4.5775722101737415e-10,8.594316924792622e-10,1.7074834879338141e-09,1.1577752090374815e-09,2.091686601701781e-09,4.035343170727401e-09,3.738109821682656e-09,2.9967250902984688e-09,2.7864539564603774e-09,1.0002433548095269e-08,2.1763007396202738e-08,1.4090425715096444e-08,1.610235322857534e-08,2.3978783403322268e-08,3.814059468254527e-08,6.596745549813932e-08,6.222899884278377e-08,5.401417411121656e-07,0.0007480743806809187,0.0003031211963389069
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,2.5997640022978885e-06,4.0790558841763414e-07,1.6285495803458616e-05,0.00012031916412524879,0.0003468218492344022,0.00038151146145537496,0.000166197307407856,3.995908991782926e-05,9.290444722864777e-06,3.1758559089212213e-06,1.6150797819136642e-06,1.7774834759620717e-06,2.2139722659630934e-06,1.2486575542425271e-06,8.268070814665407e-06,1.42830303957453e-05,5.81028552915086e-06,3.230980610169354e-06,4.839634129893966e-05,9.650350693846121e-05,0.0001370619429508224,0.003411400830373168,0.0012034219689667225,0.001783542102202773,0.0010646077571436763,0.0002556803519837558,6.409069465007633e-05,6.603044312214479e-05,4.9035785195883363e-05,5.87904651183635e-05,7.395180728053674e-05,0.00014243321493268013,0.0002102985163219273,0.00012293297913856804,6.651956209680066e-05,0.0002825591363944113,0.0002677477023098618,0.00043576015741564333,0.00021913911041337997,0.00021290690347086638,0.00036946198088116944,0.00016096615581773221,5.7649638620205224e-05,4.961005470249802e-05,0.0001822114281821996,0.00016272182983811945,0.0003080780152231455,0.00037007653736509383,0.0004639657854568213,0.0004095706681255251,0.0003143679932691157,0.0002668459783308208,0.000149186045746319,0.00021972515969537199,0.0001809899549698457,0.00010900133202085271,0.00039064817246980965,0.00038139510434120893,0.00030923233134672046,0.0002965060411952436,0.000404336053179577,0.00046156614553183317,0.00031187478452920914,0.00042915254016406834,0.0003665274998638779,0.0001253605732927099,0.00016442476771771908,0.00018345887656323612,0.0001895535533549264,0.0001972951286006719,0.00024002564896363765,0.00020836605108343065,0.00029779665055684745,0.0005887576844543219,0.0002919481776189059,0.0002415573544567451,0.00023869304277468473,0.000327031739288941,0.0002844675036612898,0.0006188411498442292,9.54381248448044e-05,0.0002656818542163819
37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,1.9371304915694054e-06,1.926529876072891e-06,5.237651294009993e-06,5.769027666246984e-06,2.7789196792582516e-06,8.315979357575998e-06,3.6195801840221975e-06,1.5464257785424707e-06,1.2079372027073987e-06,2.1665557596861618e-06,2.1776643279736163e-06,6.495545790130564e-07,1.2153666375525063e-06,1.3500970226232312e-06,4.1540861275279894e-06,5.9728126871050335e-06,6.839035449957009e-06,2.6906905077339616e-06,1.3848692788087646e-06,1.5751545845432702e-07,1.0166112929255178e-07,3.7627950177920866e-07,3.956419050155091e-07,3.3549130762366985e-07,4.2303435066060047e-07,1.2335651717876317e-06,7.215109576463874e-07,7.357995173151721e-07,8.007880296645453e-07,5.185583518141357e-07,9.349226388621901e-07,4.107222139282385e-06,4.857857220486039e-06,2.7655105441226624e-06,5.05550769958063e-06,5.238825906417333e-06,4.514142347034067e-06,3.456040576566011e-05,2.8145479518570937e-05,3.089746314799413e-05,1.7071246475097723e-05,5.812816380057484e-05,2.780535851343302e-06,7.486326580874447e-07,1.8163839285989525e-06,1.5534664044025703e-06,2.06032746064011e-06,8.113434887491167e-06,7.72154817241244e-06,5.0182134145870805e-06,4.33017521572765e-06,1.052512652677251e-05,8.43097222968936e-06,1.7031465176842175e-05,3.9917340473039076e-06,3.306565076854895e-06,6.874762448205729e-07,9.06245702481101e-07,9.745208444655873e-07,1.0787764495034935e-06,2.0145371308899485e-06,7.253720013977727e-06,1.1113724212918896e-05,2.2335411742346878e-08,2.1288637981342617e-06,9.692232197267003e-06,8.706100743438583e-06,1.344034717476461e-05,2.0545190636767074e-05,5.538542245631106e-05,6.87990041114972e-06,1.1243238077440765e-05,3.485652632662095e-05,7.472982542822137e-05,3.961921174777672e-05,3.702038884512149e-05,6.2936196627561e-05,0.00013743848830927163,7.456453749909997e-05,0.0003922554897144437,0.00011789619020419195,0.001638298504985869
38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,1.6392765473938198e-06,1.6620207361484063e-06,2.4752341687417356e-06,2.633360963955056e-06,3.7048350804980146e-06,1.4402792203327408e-06,7.090563372003089e-07,2.0808026590657391e-07,2.1628979141041782e-07,3.9130466689130117e-07,9.166259928861109e-07,2.6534504286246374e-05,1.923255513247568e-05,1.0253399523207918e-05,1.0062231922347564e-05,9.240791769116186e-06,6.673578900517896e-05,1.8373504644841887e-05,6.118792953202501e-05,1.683210939518176e-05,3.802286983045633e-07,1.3137523069417512e-07,3.9129773199420015e-07,5.431552381196525e-07,3.771521903672692e-07,5.530019961952348e-07,1.7299859678132634e-07,1.583051556508508e-07,1.94267542497073e-07,1.0687203655379562e-07,3.282878324739613e-08,1.315928273015743e-07,2.922406281413714e-07,1.020098352455534e-06,9.565032996761147e-07,7.439631190209184e-06,6.430642679333687e-05,0.00048121041618287563,7.382059993688017e-05,3.553907390596578e-06,1.1948116480198223e-05,3.5680277505889535e-05,8.62209708429873e-05,5.055991277913563e-05,3.253973045502789e-05,2.5237177396775223e-05,1.4035493222763762e-05,1.2391894415486604e-05,3.6656610973295756e-06,5.445675014925655e-06,3.3707988222886343e-06,1.0410557479190174e-05,6.760064025002066e-06,5.5247019190574065e-06,4.53813117928803e-06,2.2148408334032865e-06,1.0513105053178151e-06,8.848534776007e-07,9.893379910863587e-07,1.4092394167164457e-06,2.720247721299529e-06,5.751983280788409e-07,2.786356958495162e-07,2.7057009788222786e-07,1.796714457213966e-07,3.442628724315e-07,4.2055148696817923e-07,1.767228070548299e-07,1.3077354310553346e-07,9.78473977397698e-08,6.06059344931964e-08,7.100549481720009e-08,3.0076169110770934e-08,9.562389635675572e-08,1.5558936183879268e-07,1.0522865068196552e-07,1.21686738907556e-07,7.926599892016384e-07,2.724882790516858e-07,7.83479720212199e-07,0.0006657057674601674,0.001674881437793374
