Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,2.366078206250677e-06,5.296984113556391e-07,1.9642881454728922e-07,3.483482373667357e-07,5.119134698361449e-07,4.189515038888203e-06,3.4605343444127357e-06,2.0374118321342394e-06,7.062814802338835e-06,4.708433152700309e-06,3.2530506359762512e-06,5.9887579482165165e-06,2.501251628928003e-06,9.80046365839371e-07,6.453303171838343e-07,7.474590120182256e-07,2.7975524972134735e-06,8.057791092141997e-06,4.1104281081061345e-06,1.1033430382667575e-05,2.2377823825081578e-06,6.350588137138402e-06,2.730353571678279e-06,5.395811058406252e-06,3.250773806939833e-05,4.5941778807900846e-05,7.060691859805956e-05,5.3229901823215187e-05,0.00013091627624817193,8.268754027085379e-05,8.792302833171561e-05,0.00031763111473992467,0.0002781519142445177,0.0002239089080831036,7.536053453804925e-05,5.334913294063881e-05,1.9785007680184208e-05,6.368407775880769e-05,0.00012355242506600916,9.15631462703459e-05,4.364287815405987e-05,9.238487109541893e-05,0.00013494501763489097,0.00016383585170842707,0.0002705589577089995,0.0001705704053165391,0.00012071836681570858,0.00010457504686200991,7.563221879536286e-05,2.9731239919783548e-05,2.1205525627010502e-05,1.9636767319752835e-05,1.3590990420198068e-05,1.8848593754228204e-05,1.338455876975786e-05,2.27923064812785e-05,2.3576470994157717e-05,1.1964840268774424e-05,1.557857649459038e-05,1.561323369969614e-05,1.4723777894687373e-05,1.2056064406351652e-05,1.4732511772308499e-05,2.079146906908136e-05,2.5249424652429298e-05,2.2574507966055535e-05,1.6935855455812998e-05,1.93609139387263e-05,3.9271326386369765e-05,2.8586084226844832e-05,3.2696392736397684e-05,3.26595691149123e-05,3.7242578400764614e-05,4.325249756220728e-05,4.116451964364387e-05,6.461440352723002e-05,6.934178964002058e-05,0.00010620044486131519,0.00031626192503608763,0.00019293196965008974,0.0030863808933645487,0.009805283509194851
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.6644285096845124e-06,3.717558740845561e-07,3.841037141683046e-06,3.4959966797032394e-06,6.276345629885327e-07,2.7935332127526635e-06,6.803292762924684e-06,2.7736665288102813e-05,2.2955378881306387e-05,2.4000821213121526e-05,1.3925527127867099e-05,7.39244933356531e-06,3.3361022815370234e-06,1.6221008536376758e-06,4.158848696533823e-06,1.4801364613958867e-06,3.738561531463347e-07,3.5238849704910535e-07,2.0661639155150624e-06,1.2673678611463401e-05,1.4510337678075302e-05,2.3616848920937628e-05,6.191672582644969e-05,0.00010187393490923569,0.00014170320355333388,4.7055633331183344e-05,7.749642827548087e-05,0.00019111085566692054,5.038074232288636e-05,6.484914774773642e-05,0.00028359878342598677,0.00018807267770171165,0.0002360616490477696,0.00012429268099367619,9.134790889220312e-05,2.5490811822237447e-05,9.265005064662546e-05,0.0009125015931203961,0.000757163914386183,0.000637628196272999,0.00045614151167683303,0.00013351552479434758,8.697016892256215e-05,4.210264523862861e-05,6.051169111742638e-05,7.67493256716989e-05,5.731506098527461e-05,0.00012138205056544393,0.00010784516780404374,6.189197301864624e-05,3.5373919672565535e-05,6.064513945602812e-05,3.3065894967876375e-05,2.101543577737175e-05,2.120650970027782e-05,2.4554981791879982e-05,4.2984764149878174e-05,3.3193347917404026e-05,4.677995093516074e-05,3.5489691072143614e-05,2.981281613756437e-05,1.9221943148295395e-05,1.656780113989953e-05,1.409592277923366e-05,2.1591393306152895e-05,2.7050484277424403e-05,2.916776247730013e-05,3.85174025723245e-05,4.56199049949646e-05,9.30234746192582e-05,6.643273081863299e-05,4.628446185961366e-05,4.998923759558238e-05,5.674641579389572e-05,5.5414664529962465e-05,4.3146781536052004e-05,7.153175101848319e-05,0.00017166542238555849,0.0002626569475978613,0.000290104653686285,1.2219098607602064e-05,0.0010387877700850368
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,2.0086552467546426e-05,4.765861376654357e-05,2.5884226488415152e-05,1.1072082088503521e-05,3.0402163702092366e-06,3.3673773032205645e-06,3.5324308100825874e-06,7.936062502267305e-06,3.114041101071052e-05,4.0655245356902014e-06,1.0895693094425951e-06,8.748023105908942e-07,1.22826259030262e-06,7.799681611686538e-07,8.046023936003621e-07,4.271539182809647e-06,4.133868969802279e-06,1.2962439086550148e-06,1.5906555290712276e-06,7.023123771432438e-07,8.376898108508612e-07,5.923690878262278e-06,1.3864301990906824e-06,1.6627673176117241e-06,7.062184863571019e-07,3.7845123301849526e-07,2.537446448513947e-07,4.365374195458571e-07,1.0498866913621896e-06,6.424972411878116e-07,3.1722305493531167e-07,2.76224682238535e-07,3.495479745652119e-07,1.5021288390926202e-07,5.288047333351642e-08,2.0700109359950147e-07,2.737347131187562e-07,7.567174407085986e-07,1.147586885963392e-06,1.7817289972299477e-06,7.99523832029081e-07,1.7455083707318408e-06,2.731002950895345e-06,2.26769861910725e-06,1.535121668894135e-06,1.753220203681849e-06,1.0558400163063197e-06,6.850671070424141e-07,4.839949951929157e-07,1.76529397322156e-07,1.935416662490752e-07,2.0083651008917514e-07,1.3083594296858791e-07,1.0215722312523212e-07,8.877689339215067e-08,9.746985796255103e-08,1.3804692855501344e-07,1.0856980026119345e-07,8.495571535149793e-08,1.1093586493871044e-07,7.678093538743269e-08,5.100507749489225e-08,4.77429971112997e-08,4.296539302117708e-08,7.105681021357668e-08,5.7213917159515404e-08,3.877951471054075e-08,4.476367010397553e-08,3.692517935860451e-08,2.991286507381119e-08,3.8601143614869216e-08,4.761194816182979e-08,5.7919955054330785e-08,7.924263201175563e-08,8.856805067125606e-08,6.511712768997313e-08,5.107820655325668e-08,1.1092421914327133e-07,6.509799987952647e-08,1.1050342152429948e-07,0.00012657055049203336,0.00015720681403763592
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,2.5436825126234908e-06,3.0230448828660883e-06,1.0194880815106444e-06,1.2699715057351568e-07,9.162568517240288e-07,4.7084202492442273e-07,3.927129057501588e-07,2.575904431978415e-07,8.443495289611747e-07,1.4564337789124693e-06,2.262558382426505e-06,5.766800654782855e-07,1.6031364680202387e-07,5.3194380456034196e-08,3.2172849273592874e-07,2.509916612325469e-07,5.064420633971167e-07,4.239345230416802e-07,7.8814264270477e-07,1.9265987702965504e-06,2.820727559083025e-06,6.455380116676679e-06,1.0282808034389745e-05,1.9264060028945096e-05,4.341406383900903e-05,6.327214214252308e-05,1.7108797692344524e-05,1.4761064448975958e-05,1.7368631233694032e-05,1.2438617886800785e-05,2.2662634364678524e-05,4.303653258830309e-05,2.1077679775771685e-05,2.0973466234863736e-05,6.399902304110583e-06,2.8069248401152436e-06,1.7772933915694011e-06,6.116731674410403e-05,2.296695856784936e-05,4.478051050682552e-05,1.568915104144253e-05,3.055472916457802e-05,4.040149360662326e-05,1.8032693333225325e-05,1.7804431990953162e-05,3.598839248297736e-05,3.461829692241736e-05,2.8488608222687617e-05,3.3816933864727616e-05,2.1600966647383757e-05,3.070052116527222e-05,2.5207877115462907e-05,2.434219823044259e-05,4.1281462472397834e-05,2.2199455997906625e-05,0.0001437038299627602,0.00032157610985450447,0.001524810097180307,0.0023693807888776064,0.0029152482748031616,0.0035195171367377043,0.005714940372854471,0.009784304536879063,0.01327013410627842,0.014394142664968967,0.023708513006567955,0.009249480441212654,0.012196101248264313,0.008393974974751472,0.007275273557752371,0.010414804331958294,0.010105118155479431,0.12681865692138672,0.04977855086326599,0.041409943252801895,0.19433458149433136,0.0572715625166893,0.11812900006771088,0.022981887683272362,0.0036158193834125996,0.001686269068159163,0.0075929793529212475
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.0809362720465288e-05,6.298950665950542e-06,1.2043227570757153e-06,5.195297944737831e-06,1.8839264157577418e-06,2.034829321928555e-06,6.238640821720765e-07,9.851868298937916e-07,1.1999684375041397e-06,4.060755145474104e-07,3.8814175695733866e-07,9.026616965002177e-08,6.311077527243469e-07,6.302641395450337e-07,6.365860940604762e-07,1.416160102962749e-06,3.7694744605687447e-06,1.253657387678686e-06,7.245906772368471e-07,9.271437875213451e-07,7.268403692251013e-07,1.2832070694912545e-07,7.345858676899297e-08,2.0901021002828202e-07,2.6931229513138533e-06,9.140698011833592e-07,1.1444645906522055e-06,1.4593393871109583e-06,3.931969331461005e-06,1.0895159903157037e-06,1.9782257822953397e-06,9.958860118786106e-07,4.140744749747682e-06,2.992689132952364e-06,1.6521487395948498e-06,7.77250352257397e-06,7.763920621073339e-06,2.853348178177839e-06,5.505731678567827e-06,2.2170179363456555e-06,3.158030494887498e-06,2.0001391476398567e-06,1.7948802906175843e-06,2.808975978041417e-06,1.1248451983192354e-06,1.1635310102064977e-06,7.774694950057892e-07,5.203231694395072e-07,9.552818482916337e-07,2.0630486687878147e-06,1.839242031564936e-06,3.1485037652601022e-06,3.531023367031594e-06,3.261531219322933e-06,1.2028590390400495e-06,7.466403530997923e-07,2.955839306650887e-07,4.649871527817595e-07,3.135899078188231e-07,3.87925581435411e-07,3.222065174668387e-07,3.2116602710630104e-07,9.830986869019398e-08,1.745533211305883e-07,1.4437965489833005e-07,2.688845768261672e-07,1.378338509994137e-07,1.4538812820319436e-07,2.056915633374956e-07,1.6768137811595807e-07,2.886519041567226e-07,6.018953513375891e-07,1.159339717560215e-06,1.6401615994254826e-06,4.030843228974845e-06,3.0656134185846895e-05,1.3195305655244738e-05,9.95402951957658e-05,3.5428947740001604e-05,5.691318438039161e-05,1.3673168723471463e-05,0.001678434549830854
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,1.629914265777188e-07,2.7340936981090636e-07,6.47047272650525e-07,6.155915457384253e-07,5.940967753303994e-07,2.2302245383798436e-07,1.0761232260847464e-07,3.6687154647552234e-07,8.633339234620507e-07,3.896246880685794e-07,1.910607920763141e-07,1.00138629477442e-06,3.3188750876433915e-06,1.5686604456277564e-05,2.771225626929663e-05,2.5049366740859114e-05,5.3092968300916255e-05,3.522283805068582e-05,4.913760130875744e-05,4.5365741243585944e-05,0.00021903390006627887,0.0002495790249668062,0.001585078309290111,0.0011717830784618855,0.00043012193054892123,0.00031284341821447015,0.0003275614872109145,0.00047824348439462483,0.00018477199773769826,0.00016813952242955565,0.0001640868722461164,0.0003454041143413633,0.0002432159089948982,0.0011928608873859048,0.002017262624576688,0.006519005633890629,0.02427973411977291,0.12247172743082047,0.09440271556377411,0.11656400561332703,0.26095104217529297,0.4548918604850769,0.3225952982902527,0.4035235047340393,0.6054776906967163,0.6609788537025452,0.6326500773429871,0.28346237540245056,0.3886323869228363,0.3268849849700928,0.3819301426410675,0.5183075666427612,0.5089468359947205,0.5191758275032043,0.5958700776100159,0.37314966320991516,0.21982304751873016,0.8367688655853271,0.771507203578949,0.05749782919883728,0.09854555875062943,0.0857192650437355,0.09579390287399292,0.18159417808055878,0.4657551646232605,0.5104169845581055,0.7109087705612183,0.7292178273200989,0.9799254536628723,0.9825090169906616,0.9871521592140198,0.9896330833435059,0.9913951754570007,0.9818809032440186,0.9773690700531006,0.9911106824874878,0.9827640056610107,0.9932355284690857,0.9545825719833374,0.8790760040283203,9.984005373553373e-06,0.20330440998077393
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,7.609194199176272e-07,1.7417880826542387e-07,7.051360739751544e-07,5.497651613950438e-07,7.396538848070122e-08,9.311474258311137e-08,9.855411775561151e-08,3.897374085681804e-07,2.8089680199627765e-06,7.83606265031267e-06,6.554010178660974e-05,6.325306003418518e-06,1.1075473594246432e-05,1.4493409253191203e-05,1.1046879080822691e-05,2.7275975753582316e-06,2.4387620669585885e-06,1.8573601892057923e-06,3.93674281440326e-06,1.7401263903593644e-05,4.751448432216421e-05,7.869246474001557e-05,9.01534513104707e-05,4.6798686526017264e-05,1.1241289030294865e-05,1.7597451005713083e-05,3.1217623472912237e-06,4.00800718125538e-06,4.861032266489929e-06,5.050660092820181e-06,2.7504995614435757e-06,3.478688768154825e-06,6.497628874058137e-06,1.6253422927547945e-06,2.1785504031868186e-06,7.62640013363125e-07,5.233487740952114e-07,4.824307211492851e-07,5.824890649819281e-07,5.178147262085986e-07,4.2176822034889483e-07,3.379156794380833e-07,1.6542472280889342e-07,6.212883363332367e-08,8.002150053698642e-08,7.226503129231787e-08,7.836792548232552e-08,2.3838792273522813e-08,2.6971836319944487e-08,3.023775363431014e-08,3.927431890815569e-08,2.62585846400043e-08,2.9150120539611635e-08,5.0418645258787365e-08,6.47356088734341e-08,5.432847416386721e-08,9.128694955506944e-08,6.60214709569118e-08,4.985091450748769e-08,7.907384969030318e-08,1.4442677809256566e-07,8.320684230511688e-08,7.981571314985558e-08,1.423867956873437e-07,6.519177020436473e-08,1.3253077213448705e-07,1.356504384375512e-07,1.2214204048177635e-07,1.7618499725813308e-07,1.843823724811955e-07,3.4858274489124597e-07,3.6781796097784536e-07,5.366436539588904e-07,4.293067945582152e-07,3.8567051774407446e-07,3.1628871965949656e-07,1.0775578402899555e-06,2.466401610945468e-06,1.10368291643681e-05,1.0165741514356341e-05,0.0008022740366868675,0.0007354757399298251
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",3.753221108127036e-06,1.0426181688671932e-05,1.3484332157531753e-06,1.7111530041802325e-06,1.1687812730087899e-05,2.267488298457465e-06,2.9751208785455674e-06,1.146582690125797e-05,8.420198582825833e-07,3.1813772238820093e-06,1.8734723425950506e-06,2.3881700599304168e-06,4.072235697094584e-06,2.430886979709612e-06,1.2613246553883073e-06,5.622520689030353e-07,1.4087321460465319e-06,0.00011323804938001558,0.00014111223572399467,0.00015018026169855148,0.00015741202514618635,0.0004019477346446365,0.00022460691980086267,0.0001504717511124909,0.00020777268218807876,0.00014029791054781526,0.00010254325752612203,3.662288872874342e-05,0.00013856413715984672,0.00014109822222962976,7.655224180780351e-05,6.651119474554434e-05,5.841970050823875e-05,0.015531904995441437,0.1046963706612587,0.17934206128120422,0.16060176491737366,0.014526608400046825,0.02088443748652935,0.002548566786572337,0.0010656345402821898,0.000694150454364717,0.00035395220038481057,0.0001821217592805624,8.872447506291792e-05,0.0002604264300316572,0.00015267456183210015,9.251305891666561e-05,6.36496115475893e-05,7.699031993979588e-05,3.0041659556445666e-05,1.8569849999039434e-05,2.844490336428862e-05,2.4398636014666408e-05,0.0001371057442156598,8.82014210219495e-05,8.286520460387692e-05,9.212573786498979e-05,0.00012927051284350455,0.00010617171210469678,6.847091572126374e-05,8.264590724138543e-05,5.502307612914592e-05,0.00017686495266389102,0.0002101262507494539,0.0001103486429201439,0.00027146804495714605,0.0003471182135399431,0.0004395245050545782,0.0004514528554864228,0.00022831732349004596,0.0001173310520243831,0.13989946246147156,0.2960628569126129,0.3773810863494873,0.5643361806869507,0.5554117560386658,0.4567089080810547,0.7666651606559753,0.8124678134918213,0.0031521981582045555,0.6483657360076904
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,1.4234622369713179e-08,4.846734125152352e-09,1.390493720165864e-09,2.2626728934938e-08,5.498465327491431e-08,6.365333593549849e-09,5.458961727100586e-09,4.629166827641029e-09,7.233355581170997e-10,4.7363899469132775e-09,8.788215710708869e-10,2.9646219701362497e-08,4.203521797307985e-08,6.1042793042531684e-09,1.818415995558098e-07,6.765768745253808e-08,1.2532156006272999e-06,3.419112181290984e-05,0.000246443843934685,5.3158939408604056e-05,3.7990404962329194e-05,5.0762428145390004e-05,1.39139856401016e-05,2.7761074306908995e-05,0.0001090053774532862,3.1292103813029826e-05,7.057778930175118e-06,3.1845918329054257e-06,1.1937542012674385e-06,9.937007234839257e-06,7.422018484248838e-07,9.936857736647653e-08,5.532388769324825e-08,1.5223937666064558e-08,5.6758796773692666e-08,2.3485322131477915e-08,9.455254001977664e-08,1.8384706379492854e-07,1.1224023666045468e-07,2.310439413122367e-07,1.0076820444737677e-07,7.188876338659611e-08,9.787631682911524e-08,5.764941235497645e-08,2.6198263114451947e-08,4.5266244086406004e-08,5.585421192222384e-08,1.4750467869362183e-07,7.817310176960746e-08,4.849556844988001e-08,2.3290521511398765e-08,1.1734782923156217e-08,1.0539461747782752e-08,1.37279094758469e-08,2.6185052348637328e-08,4.201422498795182e-08,4.1266847716769917e-08,6.99813327287302e-08,5.458496943333557e-08,9.130731370987633e-08,6.18545925590297e-08,2.1659323579115153e-07,2.0523282273643417e-07,1.7855579415027023e-07,8.004207643352856e-07,2.040606972286696e-07,2.2201483318440296e-07,2.4213463234445953e-07,5.298468295222847e-07,7.146301186367054e-07,1.7881170606415253e-06,1.9010469713975908e-06,1.045105591401807e-06,2.8695808396150824e-06,2.277147359563969e-06,9.591454954716028e-07,1.0603694136079866e-06,7.63630941946758e-06,5.010470704291947e-05,0.00036904652370139956,0.02668871358036995,0.08895751088857651
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,2.5016813651745906e-06,1.0990835335178417e-06,6.842514039817615e-07,4.101768809050554e-06,6.839834441052517e-06,4.7187713789753616e-05,1.5534084013779648e-05,1.9821505702566355e-05,2.717358484005672e-06,2.278226702401298e-06,1.1532788448676001e-06,1.6391970802942524e-06,1.0584059282336966e-06,3.9564400822200696e-07,1.8310762470719055e-06,2.8246024612599285e-06,1.1669511650325148e-06,3.006662836924079e-06,7.760237167531159e-06,5.0788617045327555e-06,6.059510269551538e-06,8.421699931204785e-06,8.461660399916582e-06,4.116080617677653e-06,2.1505995846382575e-06,8.526719170731667e-07,1.1823565273516579e-06,3.53045123802076e-07,1.3023958445046446e-06,2.2341657768265577e-06,9.268896405956184e-07,1.1201777851965744e-06,1.9182371033821255e-06,3.3998994695139118e-06,4.742281817016192e-06,6.538278739753878e-06,2.9082561923132744e-06,5.944168151472695e-06,1.652332502999343e-05,5.3594580094795674e-05,2.4351869797101244e-05,1.4054168786969967e-05,2.8038293748977594e-05,2.9952692784718238e-05,9.890032742987387e-06,1.17631207103841e-05,2.748037877609022e-05,2.102281359839253e-05,2.6264979169354774e-05,3.716584251378663e-05,1.993791556742508e-05,1.3193909580877516e-05,1.712251832941547e-05,1.2022832379443571e-05,1.4793830814596731e-05,1.4052716323931236e-05,1.1209015610802453e-05,1.6927086107898504e-05,1.5572100892313756e-05,1.0315296094631776e-05,7.147912583604921e-06,9.527077054372057e-06,6.9523057391052134e-06,7.107194051059196e-06,4.283432190277381e-06,5.658907411998371e-06,4.295537110010628e-06,2.3849124772823416e-06,2.3700972633378115e-06,5.430381406767992e-06,5.129031706019305e-06,6.258598205022281e-06,1.5715793779236265e-05,7.089800419635139e-06,3.96411087422166e-06,2.988389269376057e-06,1.889931127152522e-06,1.8275015918334248e-06,2.617533709781128e-06,6.692121132800821e-07,0.0035845714155584574,0.0012816776288673282
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",8.165330882548005e-07,5.0570761800372566e-08,1.1447522041407865e-07,2.0800957400979314e-08,8.181525856798544e-08,5.087214276500163e-07,8.875894650373084e-07,1.0013699238697882e-06,4.877442734141368e-07,1.3944043075753143e-06,1.697321749816183e-06,7.983392720234406e-07,2.2581366465601604e-06,5.391179911384825e-06,4.305661150283413e-06,2.4482328626618255e-06,4.702207661466673e-06,3.6131739307165844e-06,1.9406679712119512e-06,9.668819984653965e-07,3.7166450965742115e-06,4.498105226957705e-06,1.7731649677443784e-06,5.863950605089485e-07,6.271759502851637e-07,2.5928153490895056e-07,1.0780254910969234e-07,1.7251252870664757e-07,9.714079851619317e-08,2.93109621907206e-07,9.225165342741093e-08,1.0123157778707537e-07,6.506463989808253e-08,1.794630861695623e-07,5.105696914142754e-07,8.558964736948838e-07,5.441218036139617e-06,3.7635791159118526e-06,7.410703801724594e-06,4.971230282535544e-06,4.382914084999356e-06,2.2179201550898142e-06,8.405737617067643e-07,1.1201323104614858e-06,1.067955395228637e-06,1.7828622276283568e-06,8.008254894775746e-07,1.0908997865044512e-06,8.674450668877398e-07,5.086363898954005e-07,1.6627531351787184e-07,1.6483595288718789e-07,8.936213191645948e-08,1.0431513430830819e-07,8.629120884506847e-08,9.597523131787966e-08,9.146211965571638e-08,4.634020811522532e-08,2.7811854153014792e-08,2.450544833720869e-08,6.289166520900835e-08,7.896831988318809e-08,3.6070204600946454e-08,8.727420919285578e-08,3.4457272590771026e-07,1.6490029963733832e-07,1.832075184893256e-07,6.538342063322489e-07,6.984517995078932e-07,1.5345774500019616e-06,1.5577319345538854e-06,6.94084374117665e-05,0.00044546998105943203,0.00019066590175498277,0.0005654739215970039,0.3137190043926239,0.3521224558353424,0.8336431384086609,0.04497790336608887,0.03694593161344528,0.0021290851291269064,0.7237951755523682
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,4.748793003273022e-07,2.3886243525339523e-06,2.2196459212864283e-06,3.262249492763658e-06,3.050971827178728e-06,4.511543465923751e-06,2.200225935666822e-06,9.880915058602113e-06,9.810454685066361e-06,5.762044565926772e-06,5.05080352013465e-05,4.398175224196166e-05,1.741559390211478e-05,2.282019158883486e-05,2.4250344722531736e-05,2.0577821487677284e-05,2.4298786229337566e-05,7.265132353495574e-06,6.266187938308576e-06,2.2264010112849064e-05,1.3883994142815936e-05,2.1934183678240515e-06,1.3473265880747931e-06,6.6145289565611165e-06,2.1298645151546225e-05,1.4042138900549617e-05,1.1543061191332527e-05,6.290763849392533e-06,5.150547622179147e-06,1.8478685888112523e-06,3.21669949698844e-06,9.33674346015323e-06,1.2319462257437408e-05,1.483693176851375e-05,5.263194179860875e-05,2.9028678909526207e-05,2.2508607798954472e-05,2.664712883415632e-05,2.22790586121846e-05,3.580492557375692e-05,7.840403850423172e-05,0.00021239605848677456,0.00013007328379899263,4.174166315351613e-05,2.6362329663243145e-05,4.4855849409941584e-05,1.9724653611774556e-05,2.243401831947267e-05,1.5951283785398118e-05,4.928296675643651e-06,3.7859115309402114e-06,3.4945312563650077e-06,4.50367360826931e-06,3.427280034884461e-06,2.6645839170669205e-06,1.20793663427321e-06,1.3035331676292117e-06,1.9918122688977746e-06,1.8181567611463834e-06,1.7109103964685346e-06,1.4033180377737153e-06,1.7689229707684717e-06,1.3964461231807945e-06,9.019395292853005e-07,1.1951335636695148e-06,8.101274033833761e-07,1.2657395700443885e-06,1.2433007441359223e-06,8.564304607716622e-07,1.3888870853406843e-06,1.838507387219579e-06,1.5561639656880288e-06,1.8439635596223525e-06,2.6495804377191234e-06,1.5830036090846988e-06,1.6980303598757018e-06,5.0638152515603e-07,3.170966067500558e-07,1.0077050660584064e-07,1.3779830965177098e-07,0.0005825546104460955,1.1103588803962339e-05
