Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,1.55931047629565e-06,2.492817202437436e-06,1.175626380245376e-06,1.5349725401847536e-07,9.313004625255417e-07,5.214622547100589e-07,4.09983698546057e-07,2.720426550695265e-07,9.912516816257266e-07,1.8074854324368061e-06,3.367599219927797e-06,9.312228144153778e-07,2.7021786763725686e-07,9.01889904980635e-08,5.09001267801068e-07,3.899919533978391e-07,7.983297791724908e-07,7.107756232471729e-07,1.2237391047165147e-06,2.9448112854879582e-06,4.032023298350396e-06,8.038471605686937e-06,1.2827237696910743e-05,2.4435537852696143e-05,6.564004434039816e-05,9.121330367634073e-05,2.5565503165125847e-05,2.2765119865653105e-05,2.8173268219688907e-05,2.2304706362774596e-05,4.1766499634832144e-05,8.691064431332052e-05,3.9595310227014124e-05,3.891504820785485e-05,1.285730286326725e-05,6.388525434886105e-06,3.972879767388804e-06,0.00016605309792794287,6.036196282366291e-05,0.00011999210983049124,3.9096474210964516e-05,8.99313745321706e-05,0.00017012520402204245,7.544775871792808e-05,6.702126847812906e-05,0.00013583549298346043,0.0001402227208018303,0.00011444559640949592,0.00012414727825671434,8.28021511551924e-05,0.0001385598152410239,0.0001264278107555583,0.00012186977255623788,0.00020063652482349426,0.00011379135685274377,0.0009678885689936578,0.002130411099642515,0.010090473107993603,0.015433425083756447,0.01815764047205448,0.02215002104640007,0.034369613975286484,0.04922464117407799,0.06351912021636963,0.07799343764781952,0.1075955331325531,0.04190843179821968,0.05298980697989464,0.040011003613471985,0.032615531235933304,0.04751814529299736,0.04771188274025917,0.38414305448532104,0.18806298077106476,0.1639968752861023,0.22927682101726532,0.19245630502700806,0.39006227254867554,0.13001219928264618,0.016400909051299095,0.001686269068159163,0.0075929793529212475
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.5682897355873138e-05,1.2056062587362248e-05,2.192873807871365e-06,7.040535820124205e-06,2.283624326082645e-06,2.264666363771539e-06,7.212619266283582e-07,9.5953134859883e-07,1.1879184285135125e-06,3.6520359003588965e-07,3.5765125971920497e-07,7.252714340211242e-08,5.272957537272305e-07,5.764038633060409e-07,6.766065325791715e-07,1.5536676301053376e-06,3.5827613373839995e-06,1.2349599955996382e-06,7.756879085718538e-07,8.600628689237055e-07,7.905098300398095e-07,1.3570077328495245e-07,8.583245403315232e-08,2.5616930088290246e-07,3.6088429169467418e-06,1.3222011148172896e-06,1.566384071338689e-06,1.8772311705106404e-06,5.648800197377568e-06,1.4434014019570895e-06,2.4971450329758227e-06,1.2535140285763191e-06,4.557013653538888e-06,3.0090907330304617e-06,1.7309680515609216e-06,8.467895895591937e-06,9.416777174919844e-06,3.603621735237539e-06,6.545385986100882e-06,2.5431745598325506e-06,3.7918596262898063e-06,2.3556287942483323e-06,2.1260987068671966e-06,3.237444389014854e-06,9.308934068030794e-07,9.50247567743645e-07,6.993116130615817e-07,4.83875624013308e-07,9.696560709926416e-07,2.1963762719678925e-06,2.125623268511845e-06,3.7221018374111736e-06,4.461960998014547e-06,4.288436684873886e-06,1.6620414271528716e-06,1.0643549330779933e-06,4.1737999367796874e-07,6.777449357286969e-07,4.988622777091223e-07,5.827457130180846e-07,5.104690785628918e-07,5.544833925341663e-07,1.8375004628978786e-07,3.2543201200496696e-07,2.3599270093654923e-07,4.91725131723797e-07,2.532760277063062e-07,2.936218947979796e-07,3.5981588553113397e-07,3.3304539215350815e-07,6.328831432256266e-07,1.2397790669638198e-06,2.6289351353625534e-06,4.093426014151191e-06,1.085140320356004e-05,6.131807458586991e-05,3.132115671178326e-05,0.0002104737504851073,7.524366083089262e-05,0.00014155436656437814,1.3673168723471463e-05,0.001678434549830854
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,1.634464723565543e-07,2.5841282536021026e-07,5.035337835579412e-07,5.035176968704036e-07,4.674963633988227e-07,1.7250009420877177e-07,8.767627690531299e-08,3.220488338229188e-07,7.872940841480158e-07,3.425772376886016e-07,1.7911689553784527e-07,9.145093713414099e-07,2.975931238324847e-06,1.5220147361105774e-05,2.5585355615476146e-05,2.416006645944435e-05,5.21718138770666e-05,3.5490676964400336e-05,4.9917980504687876e-05,4.850791810895316e-05,0.00023254568804986775,0.00028632351313717663,0.0018883665325120091,0.0013991736341267824,0.0005546326283365488,0.00037020264426246285,0.00042925719753839076,0.0005809457506984472,0.00022856575378682464,0.00020227860659360886,0.00020999580738134682,0.00045432301703840494,0.00031633811886422336,0.0017625666223466396,0.002671646885573864,0.008616017177700996,0.03131099417805672,0.1570425182580948,0.12222561240196228,0.15688064694404602,0.3458974361419678,0.5484886765480042,0.40275639295578003,0.5040203928947449,0.6926171183586121,0.7329385280609131,0.7145487666130066,0.33574143052101135,0.4536516070365906,0.3682728409767151,0.4137849807739258,0.5635470151901245,0.5574706792831421,0.5701886415481567,0.6383039951324463,0.3929538428783417,0.22579699754714966,0.8685506582260132,0.7939238548278809,0.06844761222600937,0.1108599454164505,0.1007252186536789,0.1013324037194252,0.19361592829227448,0.5149601697921753,0.5612436532974243,0.7266215682029724,0.7670974731445312,0.980692446231842,0.9844004511833191,0.9889389276504517,0.99183589220047,0.9932783246040344,0.9837681651115417,0.9781156182289124,0.9923433661460876,0.9846349358558655,0.9948375821113586,0.9599273204803467,0.9120813012123108,9.984005373553373e-06,0.20330440998077393
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,9.047685125551652e-07,2.8575695409926993e-07,7.199456035777985e-07,5.971059522380529e-07,9.293242442254268e-08,1.302694414562211e-07,1.3549377797517081e-07,4.503122568166873e-07,3.188733899150975e-06,7.471958269889001e-06,6.040747030056082e-05,5.255772066448117e-06,7.585911589558236e-06,1.0801963981066365e-05,8.734740731597412e-06,2.2585018086829223e-06,1.926634922710946e-06,1.6350332998626982e-06,4.0550985431764275e-06,1.8978045773110352e-05,4.3899097363464534e-05,6.546407530549914e-05,7.826825458323583e-05,4.341102612670511e-05,1.1518908650032245e-05,1.8511098460294306e-05,4.050781626574462e-06,5.081332346890122e-06,6.340259460557718e-06,7.486844424420269e-06,4.510309281613445e-06,5.312413577485131e-06,9.996149856306147e-06,2.2790588900534203e-06,2.82296923614922e-06,9.255136319552548e-07,7.583401497868181e-07,7.180200327638886e-07,8.678252925164998e-07,8.094693271232245e-07,7.03317709849216e-07,5.498697532857477e-07,3.304294864392432e-07,1.2578362884596572e-07,1.472045738637462e-07,1.0019427776342127e-07,1.20009616466632e-07,4.256106223010647e-08,4.928646646362722e-08,5.6332766007471946e-08,8.536208895293385e-08,6.387526951812106e-08,6.735619706432772e-08,1.1467246707752565e-07,1.4977045736941363e-07,1.3538837606574816e-07,2.363776303582199e-07,1.8385304656476364e-07,1.4443087081872363e-07,2.3067445908964146e-07,4.5133518256079697e-07,2.7527244128577877e-07,2.828589344971988e-07,5.325724146132416e-07,2.454256673445343e-07,4.843768124374037e-07,4.896508016827283e-07,4.6405409648286877e-07,7.473472010133264e-07,7.877371785980358e-07,1.5973885183484526e-06,1.5772826600368717e-06,2.3350135052169207e-06,1.795540356397396e-06,1.7572634760654182e-06,1.6056175127232564e-06,6.292835678323172e-06,1.4914113307895605e-05,7.942505908431485e-05,5.535848322324455e-05,0.0008022740366868675,0.0007354757399298251
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",3.707096084326622e-06,7.531785740866326e-06,1.348917294308194e-06,1.1363330258973292e-06,4.996225015929667e-06,1.1763737575165578e-06,1.1710442322510062e-06,5.049864284956129e-06,4.012417491594533e-07,1.611046286598139e-06,1.1606798580032773e-06,1.6631092876195908e-06,2.6208228973700898e-06,1.6920675989240408e-06,1.0259280998070608e-06,5.318231046658184e-07,1.4824696563664475e-06,0.0001262139849131927,0.00014984661538619548,0.00016318830603267998,0.0001663419825490564,0.000427155289798975,0.00025138925411738455,0.0001818338205339387,0.00025480284239165485,0.00017141579883173108,0.00012201225035823882,4.441153578227386e-05,0.00017571033095009625,0.00018326255667489022,9.632945148041472e-05,8.607957715867087e-05,7.960048969835043e-05,0.025487029924988747,0.1701258271932602,0.3083671033382416,0.29211798310279846,0.02869247831404209,0.0438193641602993,0.005556672345846891,0.002260969253256917,0.0015088125364854932,0.000680573342833668,0.0003447830385994166,0.0001760235318215564,0.0005333705921657383,0.00029199212440289557,0.00018293604080099612,0.00012685757246799767,0.00014958206156734377,5.892172339372337e-05,3.6840574466623366e-05,5.455887730931863e-05,4.9009162466973066e-05,0.00028307695174589753,0.0001886604295577854,0.0001829213579185307,0.0001914758322527632,0.0002804422110784799,0.00023563102877233177,0.00015161307237576693,0.00019087789405602962,0.00012703530956059694,0.00042697659227997065,0.0004923278465867043,0.0002601818705443293,0.0006414432427845895,0.0009333953494206071,0.0011854441836476326,0.001123663387261331,0.0005570693174377084,0.0003214755852241069,0.3168872892856598,0.5414975881576538,0.598171591758728,0.7003891468048096,0.7236073613166809,0.7361968755722046,0.8766799569129944,0.9338259696960449,0.0031521981582045555,0.6483657360076904
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,1.0295440944219081e-07,1.5826705279664566e-08,3.068296727803954e-09,4.979009204930662e-08,7.869517304470719e-08,7.234837173797359e-09,5.259878310681643e-09,4.1541561301983165e-09,6.287879661392992e-10,3.027802453203776e-09,5.877227038375565e-10,2.755101036200358e-08,4.705336564825302e-08,6.991359935426544e-09,2.635378848481196e-07,8.803250750588631e-08,1.3670540965904365e-06,3.915835986845195e-05,0.0004278931301087141,8.351806900463998e-05,6.382229912560433e-05,8.485480793751776e-05,2.3216427507577464e-05,4.833759885514155e-05,0.00017807896074373275,5.364559910958633e-05,1.0202873454545625e-05,4.420337972987909e-06,1.705662953099818e-06,1.192433228425216e-05,1.062053001987806e-06,1.648296006351302e-07,7.70623600487852e-08,1.9430334674552796e-08,8.291152653328027e-08,4.151133126129025e-08,2.0014188351069606e-07,3.2784930681373226e-07,1.8730558792867669e-07,4.262919048869662e-07,1.8435093807056546e-07,1.271677660952264e-07,1.9204414059004193e-07,1.185338476261677e-07,5.543815717601319e-08,1.247870073939339e-07,1.641944180619248e-07,4.2520736087681144e-07,1.9635909609405644e-07,1.211881226481637e-07,7.442074689834044e-08,4.7619213461302934e-08,3.907393519853031e-08,5.897215515915377e-08,1.0301003072754611e-07,1.783575811487026e-07,1.7407690222626115e-07,3.350056374529231e-07,2.422733018647705e-07,3.944248589959898e-07,2.636344902384735e-07,9.63399543252308e-07,1.0218973329756409e-06,9.081878147298994e-07,3.7008389881520998e-06,1.0080492529596086e-06,1.145091232501727e-06,1.4651898254669504e-06,3.3033109048119513e-06,4.704073944594711e-06,1.2456347576517146e-05,1.5584684661007486e-05,9.19248032005271e-06,3.095287684118375e-05,2.899116043408867e-05,1.6021100236685015e-05,2.253590355394408e-05,0.0002539403212722391,0.003350726794451475,0.010102837346494198,0.02668871358036995,0.08895751088857651
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,3.953254690713948e-06,2.0908803435304435e-06,1.377913577016443e-06,6.37342554909992e-06,8.092326424957719e-06,4.3567069951677695e-05,1.3397975635598414e-05,1.6384827176807448e-05,2.4399782887485344e-06,1.8478970105206827e-06,9.36802052819985e-07,1.4736889397681807e-06,1.0693065632949583e-06,4.3889724565815413e-07,1.9055692064284813e-06,2.8833562737418106e-06,1.2480746818255284e-06,3.1346648938779254e-06,9.467275049246382e-06,6.352522177621722e-06,6.725821094732964e-06,9.203120498568751e-06,8.857242391968612e-06,4.752431323140627e-06,2.636353883644915e-06,1.0740952802734682e-06,1.6244100606854772e-06,5.246548653303762e-07,1.8711940583671094e-06,3.400341256565298e-06,1.333205204900878e-06,1.5272712516889442e-06,2.5346746497234562e-06,4.762979187944438e-06,7.346844085986959e-06,1.1717409506672993e-05,5.34098126081517e-06,9.059172043635044e-06,3.058348738704808e-05,0.0001005867452477105,4.5074430090608075e-05,2.577205486886669e-05,4.4934055040357634e-05,4.869571785093285e-05,1.6724261513445526e-05,2.062803105218336e-05,4.808947414858267e-05,3.759114406420849e-05,4.376064316602424e-05,6.020222281222232e-05,3.4413329558447e-05,2.4369999664486386e-05,3.202741572749801e-05,2.4659606424393132e-05,3.0620907637057826e-05,2.8357573683024384e-05,2.3501444957219064e-05,3.2450163416797295e-05,3.083184492425062e-05,1.962762326002121e-05,1.4341704627440777e-05,1.841880293795839e-05,1.2659726962738205e-05,1.3808490621158853e-05,8.81367304828018e-06,1.1933185305679217e-05,9.207744369632564e-06,6.0930242398171686e-06,6.025801212672377e-06,1.2543331649794709e-05,1.1215679478482343e-05,1.5621455531800166e-05,4.049751441925764e-05,2.2110822101240046e-05,1.5082989193615504e-05,1.1308757166261785e-05,7.669357728445902e-06,9.073260116565507e-06,1.4136834579403512e-05,3.861200639221352e-06,0.0035845714155584574,0.0012816776288673282
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",6.444176392506051e-07,5.127463253984388e-08,9.506024412075931e-08,1.6226470833657913e-08,5.953927129098702e-08,3.727918169715849e-07,6.506811018880398e-07,6.66739424559637e-07,3.0056673949729884e-07,8.23242601200036e-07,9.552762776365853e-07,4.5486956423701486e-07,1.412675828760257e-06,4.1005268940352835e-06,3.1927841064316453e-06,2.0026511720061535e-06,4.140039891353808e-06,2.6632865228748415e-06,1.5699407640568097e-06,7.774449386488413e-07,3.1697181839263067e-06,3.969425961258821e-06,1.7514515775474138e-06,6.145100428511796e-07,6.983466391830007e-07,2.9926755473752564e-07,1.3942589305315778e-07,2.1293129748300998e-07,1.1912803188351972e-07,3.457470540979557e-07,1.0062140631816874e-07,1.0844311759683478e-07,7.48385247106853e-08,2.1450783549425978e-07,6.105345278228924e-07,1.1249770750509924e-06,7.157767868193332e-06,4.640980023395969e-06,8.845640877552796e-06,6.141904123069253e-06,5.558569228014676e-06,2.699480774026597e-06,1.049862021318404e-06,1.364339027531969e-06,1.2936925486428663e-06,2.047837597274338e-06,8.961026765064162e-07,1.1554660659385263e-06,9.190790137836302e-07,5.55268854895985e-07,1.936442117767001e-07,1.9800341988229775e-07,1.0291400798223549e-07,1.2482736622132506e-07,1.0739651656876958e-07,1.265701428110333e-07,1.2672994387230574e-07,7.358609366292512e-08,4.555912624937264e-08,4.176637347086398e-08,1.0709985076573503e-07,1.405950627031416e-07,7.165137816400602e-08,1.7328201806776633e-07,6.230762892300845e-07,3.017859455667349e-07,3.601475668801868e-07,1.3012178214921732e-06,1.545122927382181e-06,3.166728220094228e-06,3.124828708678251e-06,0.00016432594566140324,0.001206326182000339,0.0005425334093160927,0.0018920646980404854,0.6828947067260742,0.7237118482589722,0.9690889120101929,0.19435912370681763,0.15291117131710052,0.0021290851291269064,0.7237951755523682
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,6.850233944533102e-07,2.6788225113705266e-06,2.1080870737932855e-06,2.7803996545117116e-06,3.3694113881210797e-06,4.933162017550785e-06,2.394341890976648e-06,8.890576282283291e-06,8.44839905767003e-06,5.471369149745442e-06,5.563510057982057e-05,4.7895213356241584e-05,1.563750993227586e-05,2.1458447008626536e-05,2.535494240873959e-05,2.1167454178794287e-05,2.628559377626516e-05,7.427866876241751e-06,6.553252660523867e-06,2.314671473868657e-05,1.7296848454861902e-05,2.3558029624837218e-06,1.5497896583838155e-06,7.312216439459007e-06,2.5779498173506e-05,1.5750820239190944e-05,1.3535014659282751e-05,8.424807674600743e-06,6.5796948547358625e-06,2.324917886653566e-06,4.1470643736829516e-06,1.0784485311887693e-05,1.5397119568660855e-05,1.9501610950101167e-05,6.303601549006999e-05,3.5705368645722046e-05,2.53812122537056e-05,2.8674960049102083e-05,2.4895300157368183e-05,3.742982153198682e-05,7.834986172383651e-05,0.00020935075008310378,0.00013462163042277098,4.682057988247834e-05,3.178673796355724e-05,5.0046659453073516e-05,2.2440361135522835e-05,2.6764313588500954e-05,1.943871939147357e-05,6.63810260448372e-06,5.56177246835432e-06,4.650269602279877e-06,6.203311386343557e-06,4.648264621209819e-06,4.019258540211013e-06,1.9208066532883095e-06,1.8837190509657376e-06,3.094929525104817e-06,2.789293148452998e-06,2.7254400265519507e-06,2.045850351350964e-06,2.6389805043436354e-06,2.065440412479802e-06,1.3665477354152245e-06,1.7825948361860355e-06,1.2720784070552327e-06,2.095233412546804e-06,2.0180332285235636e-06,1.5103652231118758e-06,2.3739601147099165e-06,3.131026005576132e-06,2.682813146748231e-06,3.30677289639425e-06,5.2275549933256116e-06,3.489517439447809e-06,3.434395011936431e-06,6.714457754242176e-07,2.73173469622634e-07,3.979969775969039e-08,4.174386845079425e-07,0.0005825546104460955,1.1103588803962339e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,1.9710444121301407e-06,2.6031682409666246e-07,1.3381363714870531e-06,8.652532983433048e-07,6.045213467587018e-07,2.1153837224119343e-06,3.85966086469125e-06,5.765006790170446e-06,4.402100330480607e-06,6.585311211892986e-07,1.6600143908362952e-06,4.541403086477658e-06,5.627897280646721e-06,2.3896182028693147e-06,3.739049589057686e-06,1.2256361969775753e-06,1.5111362472453038e-06,2.4649446004332276e-06,2.062711701000808e-06,3.8395981505345844e-07,5.192127900954802e-07,8.262779374490492e-06,7.311712693081063e-07,7.711486773587239e-07,8.855690794007387e-07,1.5445692724824767e-06,1.1873629546244047e-06,1.9882074866472976e-06,3.1895281153992983e-06,1.54221252159914e-05,3.476189931461704e-06,1.0177620424656197e-05,2.324763045180589e-05,2.4726095944060944e-05,1.4695272511744406e-05,2.761747055046726e-05,4.0666054701432586e-05,2.559443782956805e-05,4.365901986602694e-06,1.2600436321008601e-06,9.454777227801969e-07,9.581151516613318e-07,1.5504932093790558e-07,1.8324783468415262e-07,4.4670659349321795e-07,3.7363579963312077e-07,3.923485962786799e-07,3.640750492195366e-07,2.049728777819837e-07,9.507220255500215e-08,1.611378763755056e-08,1.6380747425159825e-08,1.3114997976515497e-08,5.367218225416082e-09,3.4161449224967555e-09,1.3106881135982462e-09,1.2663912141164246e-09,9.494510733176753e-10,1.4000091086430189e-09,9.238434461877887e-10,8.132821083250974e-10,5.257306257000494e-10,2.4426685674150406e-10,4.69099314948096e-10,8.542471729988677e-10,6.100220328875139e-10,1.1509659891828505e-09,2.188102810052328e-09,2.1382713377704476e-09,1.6674669423011323e-09,1.6626654497642335e-09,6.395907359291186e-09,1.1778510611293314e-08,7.834572102183301e-09,9.848479365359708e-09,1.5714482159978616e-08,2.3842581242661254e-08,4.221634597456614e-08,3.671448212116957e-08,3.630237586094154e-07,0.0007480743806809187,0.0003031211963389069
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,2.7427558961790055e-06,4.6844772327858664e-07,2.3720307581243105e-05,0.0001661101559875533,0.00044134107884019613,0.00040668121073395014,0.00015653602895326912,3.708930671564303e-05,8.881535904947668e-06,2.2980595986155095e-06,1.1892492466358817e-06,1.3753041230302188e-06,1.7224275552507606e-06,1.013552832773712e-06,6.907859642524272e-06,1.2122428415750619e-05,4.202674972475506e-06,2.5840065518423216e-06,4.1966304706875235e-05,7.735408144071698e-05,9.688466525403783e-05,0.0024547320790588856,0.0009019349236041307,0.0013616216601803899,0.000728994607925415,0.00018183021165896207,4.8368528950959444e-05,4.7731493395986035e-05,3.886425110977143e-05,4.677324977819808e-05,5.8683370298240334e-05,0.00011478254600660875,0.00016684969887137413,9.965158824343234e-05,4.9745107389753684e-05,0.0002292592980666086,0.00019232090562582016,0.00033416837686672807,0.00017391501751262695,0.00017549123731441796,0.00030423866701312363,0.00013583317922893912,4.766640267916955e-05,4.271705256542191e-05,0.00015218120825011283,0.0001372442493448034,0.0002525865857023746,0.00028596262563951313,0.00035737917642109096,0.0003152544377371669,0.00023592342040501535,0.00019926777167711407,0.00011453942715888843,0.00017055330681614578,0.0001371267280774191,8.335156599059701e-05,0.00029039851506240666,0.00028941864729858935,0.00022016104776412249,0.0002038096426986158,0.00028676301008090377,0.00033819492091424763,0.00022575672483071685,0.00034004790359176695,0.0002907989837694913,9.922843310050666e-05,0.00012997802696190774,0.00015070276276674122,0.00014851086598355323,0.00015399864059872925,0.0001917627378134057,0.00016524958482477814,0.00023263844195753336,0.000452916428912431,0.00022523487859871238,0.0001768449874361977,0.00018268593703396618,0.00023248586512636393,0.00018505936895962805,0.00033830475877039135,9.54381248448044e-05,0.0002656818542163819
37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,1.5245788063111831e-06,1.653028675718815e-06,5.213274107518373e-06,5.316450824466301e-06,2.7117096124129603e-06,8.620272637926973e-06,3.7637385048583383e-06,1.5219734450511169e-06,1.1304501867925865e-06,1.9020869785890682e-06,1.8085355577568407e-06,5.330305157258408e-07,9.771493978405488e-07,1.0756036772363586e-06,3.4677555049711373e-06,5.538593995879637e-06,6.2067701946944e-06,2.4367479909415124e-06,1.1817619451903738e-06,1.2933558934946632e-07,8.092194292430577e-08,2.883848253532051e-07,2.97462776188695e-07,2.5197331865456363e-07,3.0967871111897693e-07,9.147183277491422e-07,5.609031745734683e-07,5.727174539060798e-07,6.131517693575006e-07,3.648230801900354e-07,6.692731631119386e-07,3.121579766229843e-06,3.663153393063112e-06,2.0646300527005224e-06,3.720882659763447e-06,3.7102215628692647e-06,3.3529672691656742e-06,2.6434523533680476e-05,2.1909545466769487e-05,2.519745430618059e-05,1.3744725947617553e-05,4.339629231253639e-05,2.282338755321689e-06,6.733988016094372e-07,1.447262093279278e-06,1.3991182186146034e-06,1.6817568848637166e-06,6.232628493307857e-06,7.27306633052649e-06,4.213643478578888e-06,3.4883946682384703e-06,8.940307452576235e-06,7.694982741668355e-06,1.5416202586493455e-05,3.839222245005658e-06,3.3603246265556663e-06,6.520216402350343e-07,8.404632581004989e-07,9.510752647656773e-07,1.0734050874816603e-06,1.7248902395294863e-06,6.56431939205504e-06,1.0187490261159837e-05,1.6187398088618465e-08,1.8511947246224736e-06,8.997362783702556e-06,8.08750519354362e-06,1.2523166333267e-05,1.910279388539493e-05,5.125611642142758e-05,6.342472261167131e-06,8.710840120329522e-06,3.610094790928997e-05,6.967454828554764e-05,3.293239205959253e-05,3.2774623832665384e-05,5.2266310376580805e-05,0.00011647211795207113,6.611978460568935e-05,0.00032016352633945644,0.00011789619020419195,0.001638298504985869
38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,1.2617089168998064e-06,1.2480722944019362e-06,2.0037889498780714e-06,2.7478201900521526e-06,3.7821841942786705e-06,1.5141131370910443e-06,7.45736713270162e-07,2.199730886331963e-07,2.022168104076627e-07,3.8111542721708247e-07,9.516630825601169e-07,2.7683990992954932e-05,2.0445126210688613e-05,1.0389896488049999e-05,1.0186761755903717e-05,9.067017344932538e-06,6.605863018194214e-05,1.8382675989414565e-05,5.537602191907354e-05,1.5666506442357786e-05,3.3452863590355264e-07,1.1489670725950418e-07,3.5151370525454695e-07,5.267268079478526e-07,3.5322025837558613e-07,5.164060894458089e-07,1.4685426208416175e-07,1.4525339508963953e-07,1.6877845609997166e-07,9.282418744760434e-08,3.018401173449092e-08,1.2260130688446225e-07,2.716393510127091e-07,9.321095149061875e-07,8.457266176264966e-07,5.956577751931036e-06,5.2130475523881614e-05,0.00040807281038723886,5.809347567264922e-05,2.892507154683699e-06,9.829762348090298e-06,2.9107386581017636e-05,7.109011494321749e-05,4.137131691095419e-05,2.541719368309714e-05,1.947134114743676e-05,1.0916946848738007e-05,9.602079444448464e-06,2.916306357292342e-06,4.509344762482215e-06,2.7027083433495136e-06,7.992356586328242e-06,5.458808118419256e-06,4.419843207870144e-06,3.606757672969252e-06,1.7981459450311377e-06,8.569408009861945e-07,7.183010666267364e-07,7.500482865907543e-07,1.105231149267638e-06,2.0774657514266437e-06,4.241421436290693e-07,2.2835082802430406e-07,1.8330003115352156e-07,1.4673534565190494e-07,2.4565792955399957e-07,3.049528913834365e-07,1.4360162481352745e-07,1.0355630308822583e-07,7.942301749608305e-08,3.806835380260054e-08,4.80076138842378e-08,2.1684408935129795e-08,6.43600017724566e-08,1.115212455715664e-07,7.590159611936542e-08,8.1485055147823e-08,5.125844495523779e-07,1.5633129635261866e-07,4.875954005001404e-07,0.0006657057674601674,0.001674881437793374
