Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,2.7990256512566702e-06,1.1276140412519453e-06,4.9445516197010875e-06,1.2738061741401907e-05,1.0725226275098976e-05,2.10621947189793e-05,3.9927224861457944e-05,8.952753705671057e-05,7.590856694150716e-05,9.637908078730106e-05,5.7063814892899245e-05,3.454753459664062e-05,1.3756934094999451e-05,7.561460733995773e-06,1.959230939974077e-05,6.5166432250407524e-06,2.7363050776330056e-06,2.1664284304279136e-06,7.771017408231273e-06,3.996206942247227e-05,2.432688961562235e-05,2.6698999135987833e-05,0.00010333136015105993,0.00015720116789452732,0.0002693542337510735,0.0001628237369004637,0.0003072765248361975,0.0009308341541327536,0.0003071933751925826,0.00037079790490679443,0.0012058509746566415,0.0007018317701295018,0.0006807033787481487,0.000677702366374433,0.0007522982778027654,0.00021557514264713973,0.00034751390921883285,0.0025170594453811646,0.0012643927475437522,0.0006431462243199348,0.0006029302021488547,0.00018740262021310627,0.00015602950588800013,5.5743978009559214e-05,8.329378033522516e-05,0.00011360447388142347,9.93327412288636e-05,0.00020792681607417762,0.00025367693160660565,0.00018425859161652625,0.00017068811575882137,0.00032573629869148135,0.00022562524827662855,0.0001470084098400548,0.00017356924945488572,0.0002418563817627728,0.0004004774382337928,0.0003342862182762474,0.0004816110886167735,0.00033485592575743794,0.0002721284981817007,0.0001738975988700986,0.0001505684049334377,0.00013578942161984742,0.00018350468599237502,0.0002621995226945728,0.0002767407277133316,0.00038224703166633844,0.0005302930949255824,0.0009016187395900488,0.0006600149790756404,0.00047198054380714893,0.00046437085256911814,0.0007984922267496586,0.000742744596209377,0.0004112808092031628,0.0007102565141394734,0.0014787022955715656,0.0016900262562558055,0.00090700393775478,1.2219098607602064e-05,0.0010387877700850368
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.869399238785263e-05,1.8445918612997048e-05,2.1486939658643678e-05,2.194967782997992e-05,1.2627561773115303e-05,1.2882427654403728e-05,9.650136234995443e-06,1.1091981832578313e-05,3.572340574464761e-05,9.587341082806233e-06,3.493659733067034e-06,2.6720283585746074e-06,2.601633013910032e-06,1.6370480580008007e-06,1.8576724869490135e-06,1.3980060430185404e-05,8.77080310601741e-06,2.488025756974821e-06,2.327343963770545e-06,1.2797079307347303e-06,1.7098683429139783e-06,7.939841452753171e-06,1.6944425169640454e-06,2.4410098831140203e-06,1.2103907920391066e-06,6.623070589739655e-07,5.2852027465633e-07,1.174407316284487e-06,2.2799658836447634e-06,1.7468945543441805e-06,6.720142664562445e-07,6.653922923760547e-07,7.679595341869572e-07,3.2565952778895735e-07,1.235210191907754e-07,3.7548099385276146e-07,4.501293915382121e-07,1.0412693427497288e-06,9.37010725010623e-07,1.1912250101886457e-06,5.716528903576545e-07,1.1419400607337593e-06,2.5930742140189977e-06,2.3483048607886303e-06,1.6844752508404781e-06,2.320208750461461e-06,1.690601038717432e-06,1.3992453204991762e-06,1.1757178981497418e-06,6.218886596798257e-07,7.761724418742233e-07,6.569667334588303e-07,3.6129156910647e-07,2.1962932805763558e-07,2.2814873545939918e-07,3.1994619575925753e-07,4.451666484328598e-07,4.633134551568219e-07,4.278689686998405e-07,6.758365884707018e-07,5.341435098671354e-07,4.4924328790330037e-07,4.363236030258122e-07,4.1156067709380295e-07,7.806270332366694e-07,7.170357889663137e-07,4.7278081183321774e-07,6.076984391256701e-07,4.732292211429012e-07,4.0366626308241393e-07,4.78314291285642e-07,7.112347475413117e-07,7.514986464229878e-07,1.3028848115936853e-06,1.4150718925520778e-06,1.129867996496614e-06,5.605523938356782e-07,6.927061235728615e-07,4.4136839960629004e-07,1.2460950529202819e-06,0.00012657055049203336,0.00015720681403763592
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,8.045925028454803e-07,1.5743399899292854e-06,1.7628598243391025e-06,3.4287802463950356e-07,1.1113808113805135e-06,8.64627168084553e-07,5.841113761562156e-07,4.389479784094874e-07,1.8041822613668046e-06,3.458943183431984e-06,1.1306162377877627e-05,4.885468115389813e-06,2.0988200049032457e-06,8.094398253888357e-07,2.7432215574663132e-06,2.041807420027908e-06,4.351399184088223e-06,4.876474577031331e-06,6.159030817798339e-06,1.1607046872086357e-05,1.3155716260371264e-05,1.4167292647471186e-05,2.1792378902318887e-05,4.271702709957026e-05,0.000199307847651653,0.0002074480289593339,8.159614662872627e-05,8.191620872821659e-05,0.00012221689394209534,0.00013141731324139982,0.0002761529467534274,0.0007025051163509488,0.0002834071929100901,0.00023719485034234822,0.00011391071893740445,9.677978960098699e-05,5.494420838658698e-05,0.00261053373105824,0.0009454444516450167,0.001704455935396254,0.0005183872417546809,0.0017426586709916592,0.0073924316093325615,0.0039932141080498695,0.0027068713679909706,0.004290175624191761,0.005336816422641277,0.004814749583601952,0.003672467079013586,0.0031830158550292253,0.006886249408125877,0.008248223923146725,0.007557339034974575,0.010587118566036224,0.007014663890004158,0.04265576973557472,0.06154884025454521,0.09620414674282074,0.07410489767789841,0.04899102821946144,0.042344871908426285,0.07489824295043945,0.06357350945472717,0.06087670475244522,0.10108331590890884,0.09064402431249619,0.05724000558257103,0.049215834587812424,0.05103380233049393,0.04052030295133591,0.085063636302948,0.11520861834287643,0.20652657747268677,0.07452407479286194,0.07818498462438583,0.05285120755434036,0.09342731535434723,0.4442605972290039,0.24741388857364655,0.026329247280955315,0.001686269068159163,0.0075929793529212475
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,2.0974408471374772e-05,2.5536737666698173e-05,8.45147678774083e-06,1.2080899068678264e-05,3.9148644646047615e-06,3.041246145585319e-06,1.2340786952336202e-06,9.355249517284392e-07,1.212657139149087e-06,3.142238824693777e-07,3.335446479013626e-07,5.462301189140817e-08,2.9078901775392296e-07,4.880230335402302e-07,9.164882612822112e-07,2.036199020949425e-06,2.749471605056897e-06,1.2026704325762694e-06,1.0414847793072113e-06,6.909392027409922e-07,1.1620348914220813e-06,2.1058390586858877e-07,2.0002644873784448e-07,6.42820509710873e-07,9.629492524254601e-06,4.788473233929835e-06,4.600140982802259e-06,4.613582404999761e-06,1.8005464880843647e-05,4.463593541004229e-06,5.484774646902224e-06,3.102786422459758e-06,6.996735464781523e-06,3.4793604299920844e-06,2.1300857042660937e-06,1.0496998584130779e-05,1.6438956663478166e-05,8.220406925829593e-06,1.1159538189531304e-05,4.066073415742721e-06,7.3846435952873435e-06,4.170973625150509e-06,3.6465207813307643e-06,5.25224959346815e-06,4.506382254021446e-07,4.1354431346007914e-07,3.931590413230879e-07,2.958111906536942e-07,6.607661475754867e-07,1.4767094853596063e-06,1.5554993524347083e-06,3.1258225590136135e-06,4.9381951612303965e-06,6.021290118951583e-06,3.5606349229055922e-06,3.7140905533306068e-06,1.4408101378649008e-06,2.9500356504286174e-06,2.549627197367954e-06,2.8939575713593513e-06,3.0607791359216208e-06,3.482510010144324e-06,2.0650522856158204e-06,2.6400300612294814e-06,1.916789642564254e-06,5.463906745717395e-06,3.805904043474584e-06,3.82153029931942e-06,5.224848791840486e-06,5.774676992587047e-06,2.1585161448456347e-05,2.170934203604702e-05,3.392294456716627e-05,7.396296132355928e-05,0.00023780330957379192,0.0006569225224666297,0.0003389004268683493,0.0022259417455643415,0.0006749167805537581,0.0015899348072707653,1.3673168723471463e-05,0.001678434549830854
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,2.5371159040332714e-07,3.050653560876526e-07,3.2798607207951136e-07,3.395227849978255e-07,2.427321419418149e-07,8.759017333659358e-08,5.106687694933498e-08,2.083990295886906e-07,5.499617259374645e-07,2.39864448303706e-07,1.5422845933699136e-07,6.50091749321291e-07,1.9891322153853253e-06,1.163345223176293e-05,1.669281664362643e-05,1.937738670676481e-05,4.193553468212485e-05,3.107625161646865e-05,4.435753362486139e-05,5.5010750656947494e-05,0.0002734467852860689,0.0004016536695417017,0.0028460146859288216,0.0021853672806173563,0.0011540695559233427,0.0006186697864905,0.0008776281611062586,0.001051292521879077,0.00043021084275096655,0.0003447357448749244,0.0004169984895270318,0.00103595235850662,0.0007217241800390184,0.00548561429604888,0.006294836290180683,0.018816472962498665,0.06386511772871017,0.27202412486076355,0.2523482143878937,0.3331064283847809,0.6074483394622803,0.7726637125015259,0.6361520886421204,0.7176406979560852,0.8252607583999634,0.8463780879974365,0.8478899002075195,0.5068669319152832,0.5890292525291443,0.4497060477733612,0.5172730088233948,0.660754919052124,0.6607152819633484,0.6750887036323547,0.702642560005188,0.407273530960083,0.189203143119812,0.8909656405448914,0.835770845413208,0.10059335082769394,0.14773960411548615,0.12861649692058563,0.11899853497743607,0.23929989337921143,0.5286546349525452,0.5853638648986816,0.7556821703910828,0.8111136555671692,0.9882594347000122,0.9875348806381226,0.9916810393333435,0.9941592216491699,0.9947119951248169,0.9852750301361084,0.9816998839378357,0.9933719635009766,0.9890398979187012,0.9962282180786133,0.9832243919372559,0.9424607753753662,9.984005373553373e-06,0.20330440998077393
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,1.190275384033157e-06,8.823751613817876e-07,8.435671929873934e-07,8.696926556694962e-07,2.8614519465008925e-07,5.071824489277788e-07,5.252617256701342e-07,8.343553759004863e-07,4.618000275513623e-06,5.26213489138172e-06,3.009462852787692e-05,2.536791726015508e-06,1.8419002572045429e-06,3.207186182407895e-06,3.218736537746736e-06,1.111801225306408e-06,8.068112151704554e-07,1.0059586657007458e-06,4.222773895889986e-06,1.887965299829375e-05,2.6766838345793076e-05,2.222572402388323e-05,2.930553091573529e-05,2.3714290364296176e-05,1.0757812560768798e-05,1.7135746020358056e-05,8.439945304417051e-06,9.591365596861579e-06,1.2914148101117462e-05,2.1914391254540533e-05,2.0299197785789147e-05,1.884664743556641e-05,3.1974908779375255e-05,6.381242656061659e-06,6.294756985880667e-06,2.0216714347043307e-06,2.431515895295888e-06,2.525858235458145e-06,2.948142537206877e-06,2.1615712739730952e-06,1.9983390302513726e-06,1.2823641100112582e-06,2.763349129963899e-06,6.837173600615642e-07,6.718917688885995e-07,3.017009930772474e-08,1.5789446194958145e-08,2.0015090029801286e-08,2.0580205983833366e-08,1.637703483936548e-08,3.1446550252667294e-08,3.842513862650776e-08,9.011007051640263e-08,3.7325344237615354e-07,8.939361464399553e-07,1.2453032240955508e-06,2.8399740585882682e-06,6.713793936796719e-06,6.523491720145103e-06,9.950626008503605e-06,2.1355313947424293e-05,2.0158400729997084e-05,2.7870315534528345e-05,5.4955660743871704e-05,2.9038230422884226e-05,4.857507155975327e-05,5.2105780923739076e-05,5.559670535149053e-05,0.00010796677088364959,0.0001149024537880905,0.0002413086622254923,0.0001530644076410681,0.00026585065643303096,0.00012427526235114783,0.00012072049867128953,2.8041647965437733e-05,0.00016972933372016996,0.00021915268735028803,0.00033825894934125245,0.00047473976155743003,0.0008022740366868675,0.0007354757399298251
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",3.371214233993669e-06,4.932136107527185e-06,1.3080485814498388e-06,6.353778871925897e-07,1.0466895901117823e-06,2.911720287102071e-07,1.4723256924753514e-07,5.378319087867567e-07,8.239133109100294e-08,2.2227199281132926e-07,2.77061474207585e-07,5.20937874171068e-07,6.223689865691995e-07,5.067928441349068e-07,5.429862426353793e-07,4.884266786575608e-07,1.6996731346807792e-06,0.0001252315560122952,0.00014120446576271206,0.0001517550554126501,0.0001466477260692045,0.0003731112228706479,0.0002476722584106028,0.0002489934558980167,0.0003558536700438708,0.00025461617042310536,0.00017946594743989408,7.43493510526605e-05,0.00029021286172792315,0.00038119242526590824,0.00017501806723885238,0.00015823337889742106,0.00016807587235234678,0.06124529242515564,0.36759456992149353,0.6323989629745483,0.6487094163894653,0.15869465470314026,0.2685786783695221,0.05472886934876442,0.02200399711728096,0.01828041672706604,0.0051656016148626804,0.0023983833380043507,0.0015032446244731545,0.004876154940575361,0.002656778087839484,0.0016674085054546595,0.0013720939168706536,0.0015494205290451646,0.0006228573620319366,0.0004222359275445342,0.0005669805104844272,0.0005880976677872241,0.0034963928628712893,0.002718256087973714,0.0025834848638623953,0.002598967868834734,0.003860257100313902,0.003719082335010171,0.0023662138264626265,0.0036561237648129463,0.00228824932128191,0.008816071785986423,0.00904078222811222,0.005221683531999588,0.01241515576839447,0.024532940238714218,0.0334392711520195,0.02214532345533371,0.010582217015326023,0.009802320040762424,0.8365715146064758,0.9285566806793213,0.9207995533943176,0.9117364287376404,0.9304356575012207,0.9731072783470154,0.9753679037094116,0.9915729761123657,0.0031521981582045555,0.6483657360076904
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,1.0382896107330453e-06,1.81716046654401e-07,5.58574697606673e-08,3.9194927126118273e-07,3.1647331866224704e-07,3.038778828567956e-08,1.5213279525028156e-08,9.450927151988253e-09,1.8739130247524827e-09,2.4922908181679304e-09,7.780875943552701e-10,4.898036110034809e-08,1.2794114923053712e-07,2.6055637647459662e-08,1.1317582675474114e-06,3.2770674351922935e-07,1.9441683889453998e-06,4.076547338627279e-05,0.0015208801487460732,0.00024955568369477987,0.00023815681925043464,0.00031389365904033184,9.630892600398511e-05,0.0002313087898073718,0.0006319932290352881,0.00022983064991421998,3.0462193535640836e-05,1.2016227628919296e-05,5.253108156466624e-06,1.8023689335677773e-05,3.780931820074329e-06,1.2538416740426328e-06,3.0129953643154295e-07,7.403178159393065e-08,4.53875088624045e-07,4.853177983932255e-07,3.341825959068956e-06,2.863727331714472e-06,1.4079976153880125e-06,3.711107183335116e-06,1.7978422874875832e-06,1.221374418491905e-06,2.4407324872299796e-06,1.9900055576727027e-06,1.0634933005349012e-06,5.351693289412651e-06,9.961185241991188e-06,2.2128733689896762e-05,7.847170309105422e-06,5.460427928483114e-06,8.786384569248185e-06,1.3068061889498495e-05,8.949780749389902e-06,2.014226083701942e-05,2.3569296899950132e-05,5.208727088756859e-05,5.537006290978752e-05,0.00011761880887206644,8.483729470754042e-05,0.0001178215243271552,7.331981032621115e-05,0.0002535901730880141,0.000432025408372283,0.000355413620127365,0.0008711668779142201,0.00035317664151079953,0.00046195337199606,0.001001554075628519,0.002311823656782508,0.0030374054331332445,0.008544908836483955,0.015555095858871937,0.014328873716294765,0.046827055513858795,0.06606783717870712,0.09525027871131897,0.18684160709381104,0.7402219772338867,0.98415607213974,0.719242513179779,0.02668871358036995,0.08895751088857651
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,5.564413186220918e-06,4.313407316658413e-06,4.261838057573186e-06,1.0993151590810157e-05,9.370730367663782e-06,1.8485610780771822e-05,5.881954621145269e-06,6.045165264367824e-06,1.690663907538692e-06,9.524907227387303e-07,5.066099788564316e-07,1.079872731679643e-06,1.1374680752851418e-06,7.566234785372217e-07,2.245349605800584e-06,2.804721361826523e-06,1.6592314295849064e-06,3.6003098102810327e-06,1.5208823242573999e-05,1.2550221072160639e-05,7.854003342799842e-06,1.1082605851697735e-05,8.576027539675124e-06,7.410408215946518e-06,5.353961114451522e-06,2.770494575088378e-06,5.336931280908175e-06,2.741587650234578e-06,7.75017815612955e-06,1.545714621897787e-05,5.229082034929888e-06,5.363559466786683e-06,6.644033874181332e-06,1.3925449820817448e-05,2.8353148081805557e-05,7.224128785310313e-05,3.438530984567478e-05,3.1604206014890224e-05,0.00015307376452255994,0.00042379109072498977,0.00018356677901465446,0.0001117367428378202,0.0001337312423856929,0.0001319774892181158,6.177060276968405e-05,7.845793879823759e-05,0.00017341833154205233,0.00013747051707468927,0.0001150873358710669,0.00014403440582100302,0.00010457624011905864,9.75566144916229e-05,0.00012724753469228745,0.00014078688400331885,0.00016416091239079833,0.00014692475087940693,0.00012877666449639946,0.00013230896729510278,0.0001454319281037897,8.977919060271233e-05,7.20938405720517e-05,8.612333476776257e-05,5.736804087064229e-05,6.435040268115699e-05,5.304022124619223e-05,7.470586569979787e-05,6.511621177196503e-05,6.733983900630847e-05,6.5259424445685e-05,9.947323269443586e-05,7.00045347912237e-05,0.00012093863188056275,0.00033582650939933956,0.0002981605939567089,0.0002967526379507035,0.00023302271438296884,0.00019222685659769922,0.00029466659179888666,0.00031283494899980724,0.0001396333973389119,0.0035845714155584574,0.0012816776288673282
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",5.434391709968622e-07,9.21041660717492e-08,9.564031699937914e-08,1.9253851846201542e-08,3.44802693064139e-08,1.4237421908092074e-07,2.451094189837022e-07,1.7421983500298666e-07,6.891480808235428e-08,1.3132084575318004e-07,1.1905460439720628e-07,5.7195496339090823e-08,2.489979067377135e-07,1.2826632200813037e-06,9.287434181715071e-07,8.762887659941043e-07,2.424471404083306e-06,8.043878096941626e-07,7.09802009168925e-07,3.325574766677164e-07,1.6632480992484489e-06,2.095604259011452e-06,1.6162721294676885e-06,7.711952321187709e-07,1.1041797733923886e-06,5.79662696509331e-07,4.2612009565345943e-07,4.816949399355508e-07,2.799003766540409e-07,6.624565571655694e-07,1.7688681452909805e-07,1.711858743647099e-07,1.5911297168713645e-07,5.881898346160597e-07,1.4705711919305031e-06,3.2354762424802175e-06,1.839736069086939e-05,1.031195370160276e-05,1.6062913346104324e-05,1.4160302271193359e-05,1.3873227544536348e-05,6.106055479904171e-06,2.4443581878585974e-06,3.015890570168267e-06,2.737739123404026e-06,3.7326990423025563e-06,1.538943251944147e-06,1.6065488352978718e-06,1.1304698546155123e-06,7.370303478637652e-07,3.3207030014636985e-07,4.125359112094884e-07,1.9988358701539255e-07,2.5084401045205595e-07,2.316035079275025e-07,3.8748459019188886e-07,3.646125890099938e-07,3.3895099704750464e-07,2.65297416035537e-07,2.1580892450856481e-07,5.785145731351804e-07,9.949990271707065e-07,5.123394544170878e-07,1.046036345542234e-06,3.942803232348524e-06,2.091873284371104e-06,2.5460328743065475e-06,1.1203349458810408e-05,1.5593339412589557e-05,2.5264747819164768e-05,2.0372051949379966e-05,0.0030709048733115196,0.036782242357730865,0.019245343282818794,0.08603683114051819,0.9960528612136841,0.998006284236908,0.999840259552002,0.9840378761291504,0.9507649540901184,0.0021290851291269064,0.7237951755523682
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,1.2566280247483519e-06,2.9247601105453214e-06,1.888395672722254e-06,1.7987227920457372e-06,4.274715593055589e-06,5.764509296568576e-06,3.17407511829515e-06,5.575319391937228e-06,4.565177277982002e-06,4.042989530717023e-06,5.703556234948337e-05,5.1188322686357424e-05,8.33211925055366e-06,1.3508972187992185e-05,2.3065167624736205e-05,2.0140776541666128e-05,3.109485624008812e-05,7.5160742198931985e-06,7.616244602104416e-06,2.131701876351144e-05,3.4936991141876206e-05,3.21660968438664e-06,2.683283128135372e-06,9.913040230458137e-06,4.573497790261172e-05,2.2592043023905717e-05,2.3437896743416786e-05,2.2303735022433102e-05,1.573730150994379e-05,5.354336735763354e-06,1.0271338396705687e-05,1.5811989214853384e-05,3.4129785490222275e-05,4.4048079871572554e-05,0.00010207440936937928,6.108931847847998e-05,3.488932270556688e-05,3.11514813802205e-05,3.0263698135968298e-05,3.468498107395135e-05,5.9163601690670475e-05,0.0001457196194678545,0.00011544820154085755,5.369533391785808e-05,4.610118776326999e-05,5.516860619536601e-05,2.5228668164345436e-05,3.389074845472351e-05,2.5781451768125407e-05,1.4407430171559099e-05,1.4053422091819812e-05,1.0560130249359645e-05,1.2917260391986929e-05,8.678992344357539e-06,9.168141332338564e-06,4.991546575183747e-06,5.06743435835233e-06,9.27697510633152e-06,9.58191230893135e-06,8.435290510533378e-06,5.812451490783133e-06,7.656169145775493e-06,6.3889015109452885e-06,4.265585175744491e-06,5.79218703933293e-06,4.4358639570418745e-06,8.312788850162178e-06,9.023106031236239e-06,7.890292181400582e-06,1.0253042091790121e-05,4.091335085831815e-06,2.5629590254538925e-06,3.296418299214565e-06,4.8745623644208536e-06,5.2686937124235556e-06,4.396124495542608e-06,1.2510899694007094e-07,8.096900927512252e-08,6.6233223350309345e-09,1.2084857416994055e-06,0.0005825546104460955,1.1103588803962339e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,1.9257079202361638e-06,7.091727525221359e-07,2.7573023544391617e-06,1.8618019339555758e-06,1.3784920156467706e-06,2.637563511598273e-06,5.20479261467699e-06,7.549828751507448e-06,5.853300535818562e-06,7.394721137643501e-07,2.8456340714910766e-06,9.717075954540633e-06,1.4988872862886637e-05,7.918270966911223e-06,1.0999914593412541e-05,2.7392516130930744e-06,6.309050604613731e-06,1.0841988114407286e-05,8.706035259820055e-06,2.7642881832434796e-06,3.5109544569422724e-06,2.8060085242032073e-05,3.4854379009630065e-06,5.667478490067879e-06,7.5594034569803625e-06,1.591681211721152e-05,1.2991607945878059e-05,2.6819341655937023e-05,4.751468077301979e-05,0.0001821388432290405,6.180978380143642e-05,0.0001077829219866544,0.00021931732771918178,0.0004278704000171274,0.00036097841802984476,0.0003651741426438093,0.0006275109481066465,0.0006573534337803721,0.00015929617802612484,2.295185549883172e-05,1.1939723663090263e-05,1.3393860172072891e-05,7.311425065381627e-07,5.551626145461341e-07,1.3861859997632564e-06,1.527368112874683e-06,1.7086407524402603e-06,1.5681790728194756e-06,1.1642407571343938e-06,8.338615771208424e-07,5.136043910169974e-07,3.087559434789e-07,2.4339394144590187e-07,1.2533841697859316e-07,1.255616979278784e-07,8.081579494501057e-08,8.495247527662286e-08,5.495439836522564e-08,1.0753269208407801e-07,5.314913664733467e-08,3.882594157289532e-08,3.312544194500333e-08,1.693151041592955e-08,2.976518587161081e-08,4.8525706120017276e-08,4.055301516814325e-08,8.61580247146776e-08,1.433639482684157e-07,9.918181120838199e-08,7.431579263084132e-08,5.7966747846194266e-08,1.550987889231692e-07,2.9262187695167086e-07,1.3759148487224593e-07,1.4482253618552932e-07,2.1719810661124939e-07,5.148847890268371e-07,1.0266760455124313e-06,1.2715215689240722e-06,2.8966153422516072e-06,0.0007480743806809187,0.0003031211963389069
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,2.303068185938173e-06,3.1456951887776086e-07,5.606183549389243e-06,3.541009209584445e-05,0.00011585670290514827,0.00016947758558671921,0.00015628997061867267,4.121674646739848e-05,9.745435818331316e-06,1.1957690730923787e-05,5.97365715293563e-06,6.231832230696455e-06,7.052380624372745e-06,3.355606395416544e-06,1.610446815902833e-05,2.588575443951413e-05,2.7515818146639504e-05,9.704124749987386e-06,7.224839646369219e-05,0.00019921446801163256,0.0005630632513202727,0.008809291757643223,0.0031243902631103992,0.004197863396257162,0.004280747380107641,0.0010968571295961738,0.00020617913105525076,0.00026009592693299055,0.00010926548566203564,0.00013875571312382817,0.00018362044647801667,0.0002623508626129478,0.00046769497566856444,0.00025352693046443164,0.00020324866636656225,0.0005846889107488096,0.0008868075674399734,0.001008826307952404,0.0004459379124455154,0.00031639213557355106,0.0005060839466750622,0.0002152027445845306,9.578469325788319e-05,6.74484035698697e-05,0.0002541209396440536,0.00019015962607227266,0.00035418919287621975,0.00046354622463695705,0.0004822349292226136,0.000458555412478745,0.00039905161247588694,0.0002995538816321641,0.00018874510715249926,0.00037531685666181147,0.00031552472501061857,0.00019146806153003126,0.0006278475048020482,0.0006795277586206794,0.000665673112962395,0.00075187609763816,0.0009948302758857608,0.0008593958336859941,0.0006637803744524717,0.0006370856426656246,0.0005989046767354012,0.00024057258269749582,0.00026975348009727895,0.00028879809542559087,0.0002940358535852283,0.0002733934670686722,0.00034018943551927805,0.0002732633729465306,0.0004113838367629796,0.0007902925717644393,0.0004333776014391333,0.00032592806383036077,0.00031395311816595495,0.00038602962740696967,0.0002051973424386233,0.0015092133544385433,9.54381248448044e-05,0.0002656818542163819
