Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,2.591950988062308e-06,8.63448974541825e-07,4.84902375319507e-06,9.353869245387614e-06,3.890326752298279e-06,1.0268099686072674e-05,2.1751548047177494e-05,6.082495383452624e-05,4.95424319524318e-05,5.667566802003421e-05,3.2699867006158456e-05,1.8106040442944504e-05,7.424481282214401e-06,3.8120626868476393e-06,9.852738912741188e-06,3.3234100556001067e-06,1.0692269825085532e-06,9.239389555659727e-07,4.259276465745643e-06,2.4777677026577294e-05,1.938065906870179e-05,2.4769176889094524e-05,8.638896542834118e-05,0.00013567561109084636,0.00022183275723364204,0.000101791913039051,0.0001818666496546939,0.0005146038020029664,0.0001495521137258038,0.00018804646970238537,0.0007100148941390216,0.0004185914876870811,0.0004630913899745792,0.0003456966078374535,0.00031266253790818155,8.76046615303494e-05,0.00021591971744783223,0.0019256819505244493,0.0012127563823014498,0.0007702308939769864,0.0006294839549809694,0.00018414284568279982,0.0001385411451337859,5.5212520237546414e-05,8.256151340901852e-05,0.00010692927753552794,9.285309351980686e-05,0.00020052256877534091,0.0002071353665087372,0.00013888804824091494,0.000107006766484119,0.00019261219131294638,0.00011661652388283983,7.348340295720845e-05,7.909373380243778e-05,0.00010080279753310606,0.0001777558063622564,0.00014105913578532636,0.00020900143135804683,0.00014915365318302065,0.00012161573249613866,7.970289152581245e-05,6.823932926636189e-05,5.8798788813874125e-05,8.52830708026886e-05,0.00011442109098425135,0.0001221456768689677,0.00016935191524680704,0.00022336670372169465,0.00041518802754580975,0.0003198996710125357,0.00021354736236389726,0.00023187648912426084,0.0003376415406819433,0.00033816875657066703,0.00022920859919395298,0.00039810602902434766,0.0009957774309441447,0.0018866516184061766,0.0009391855564899743,1.2219098607602064e-05,0.0010387877700850368
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,2.1969517547404394e-05,2.8109732738812454e-05,2.7157177100889385e-05,2.018424311245326e-05,8.180230906873476e-06,8.081969099293929e-06,6.709574790875195e-06,1.0358864528825507e-05,3.702225876622833e-05,6.783251137676416e-06,2.062021394522162e-06,1.5815440974620287e-06,1.846307441155659e-06,1.136428636527853e-06,1.240401729774021e-06,8.36251365399221e-06,6.381045750458725e-06,1.8435894162394106e-06,1.9883786990249064e-06,9.69249185800436e-07,1.2452483133529313e-06,7.039165666355984e-06,1.5751304545119638e-06,2.0467482499952894e-06,9.25600147638761e-07,4.896177188129514e-07,3.6333520370135375e-07,7.218382620521879e-07,1.5672660538257333e-06,1.0985402241203701e-06,4.6273058273982315e-07,4.3155438333997154e-07,5.208816560298146e-07,2.1616922651901405e-07,7.633449428112726e-08,2.7274816716271744e-07,3.4084837352565955e-07,8.777095672485302e-07,1.0015091902459972e-06,1.4033303159521893e-06,6.418419502551842e-07,1.3575431694334839e-06,2.7625897018879186e-06,2.378729050178663e-06,1.616052259123535e-06,2.098237928294111e-06,1.3851653193341917e-06,9.92414584288781e-07,7.673309028177755e-07,3.358290712185408e-07,3.9576019617015845e-07,3.6653082702287065e-07,2.1451417353546276e-07,1.4550461457929487e-07,1.435247440895182e-07,1.795294508610823e-07,2.577930899860803e-07,2.3788000191871106e-07,2.0480753448737232e-07,2.9795876343996497e-07,2.30452585014973e-07,1.6420781889792124e-07,1.5581561285671341e-07,1.4263940784076112e-07,2.4393477815465303e-07,2.102058971331644e-07,1.383796757181699e-07,1.729476224454629e-07,1.3787700936518377e-07,1.1402798349990917e-07,1.4621990374052984e-07,2.069303661755839e-07,2.3396965787014778e-07,3.875386482832255e-07,4.1418110185986734e-07,3.2150649076356785e-07,2.1857758270016348e-07,3.281658678133681e-07,2.8084244263482105e-07,5.78703406972636e-07,0.00012657055049203336,0.00015720681403763592
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,1.0382444770584698e-06,1.8954302731799544e-06,1.4609654499508906e-06,2.2313585645861167e-07,9.930588475981494e-07,6.537067065437441e-07,4.7531469249406655e-07,3.2656302551004046e-07,1.3061060144536896e-06,2.5010263016156387e-06,6.065124125598231e-06,1.9694582533702487e-06,6.667025331807963e-07,2.3171911323061067e-07,1.1139580919916625e-06,8.138932798829046e-07,1.714570998956333e-06,1.6850979136506794e-06,2.5224255750799784e-06,5.655104814650258e-06,7.009832643234404e-06,1.0702814506657887e-05,1.6978647181531414e-05,3.300232856418006e-05,0.00011800693027907982,0.00014457896759267896,4.686516695073806e-05,4.276256004231982e-05,5.860827513970435e-05,5.083165888208896e-05,0.00010552290041232482,0.00024446193128824234,0.0001041022187564522,9.485592454439029e-05,3.555910734576173e-05,2.2726742827217095e-05,1.3495381608663592e-05,0.0006743575213477015,0.0002416299539618194,0.0004558991640806198,0.00014648241631221026,0.0004160105308983475,0.0012746499851346016,0.000566757982596755,0.00044656003592535853,0.0008639107691124082,0.000965445302426815,0.0008247677469626069,0.0007341104210354388,0.0005596773698925972,0.0011006866116076708,0.0011373000452294946,0.0010637593222782016,0.0017364387167617679,0.0010573692852631211,0.010649202391505241,0.021468371152877808,0.06837665289640427,0.08130833506584167,0.07073356956243515,0.06624959409236908,0.11212848126888275,0.10894378274679184,0.10229915380477905,0.16274651885032654,0.1573636680841446,0.09190703183412552,0.0874832272529602,0.08053425699472427,0.06254078447818756,0.11524371057748795,0.14068636298179626,0.37806031107902527,0.16264581680297852,0.15671661496162415,0.12229097634553909,0.16220629215240479,0.5452494025230408,0.3363291919231415,0.04824196174740791,0.001686269068159163,0.0075929793529212475
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.9566838091122918e-05,2.006420800171327e-05,4.609049028658774e-06,9.860968930297531e-06,2.983133072120836e-06,2.6032928417407675e-06,9.250433095076005e-07,9.259994726562581e-07,1.1934487247344805e-06,3.28766645907308e-07,3.3281946798524586e-07,5.9397255114390646e-08,3.907142627213034e-07,5.214718044044275e-07,7.447487746503612e-07,1.7289719380642055e-06,3.1732361094327644e-06,1.2201187473692698e-06,8.779425115790218e-07,7.661143399673165e-07,9.300552505919768e-07,1.5571943379200093e-07,1.1935073018776166e-07,3.7653560980288603e-07,5.817049441247946e-06,2.351025159441633e-06,2.5123408704530448e-06,2.7613939437287627e-06,9.859651981969364e-06,2.3819382022338687e-06,3.557464424375212e-06,1.8060129605146358e-06,5.478536877490114e-06,3.1620402296539396e-06,1.9064233356402838e-06,9.550802133162506e-06,1.2314265404711477e-05,5.1197280299675185e-06,8.317461833939888e-06,3.0463343136943877e-06,5.164931280887686e-06,3.0328415050462354e-06,2.724611704252311e-06,4.057743353769183e-06,6.708577870995214e-07,6.310403932729969e-07,5.344297164810996e-07,3.947369293655356e-07,8.395718964493426e-07,2.0295960894145537e-06,2.1661667233274784e-06,4.045223704451928e-06,5.5374030125676654e-06,5.766492449765792e-06,2.608772774692625e-06,1.8662839238459128e-06,7.146114171519002e-07,1.2557933359857998e-06,1.0185099199588876e-06,1.155404561359319e-06,1.1092315617133863e-06,1.226112885888142e-06,5.567882226387155e-07,8.213238515963894e-07,6.219480042091163e-07,1.3809534493702813e-06,8.626439012004994e-07,8.468529699712235e-07,1.123940364777809e-06,1.1430275890234043e-06,2.6625771170074586e-06,4.505785454966826e-06,8.386230547330342e-06,1.526377491245512e-05,4.4951892050448805e-05,0.0001815988653106615,0.00010010801634052768,0.000657223048619926,0.00023560620320495218,0.0005357171758078039,1.3673168723471463e-05,0.001678434549830854
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,2.007868431519455e-07,2.683875663933577e-07,3.860228048324643e-07,4.088180389771878e-07,3.37419209017753e-07,1.2276272798317223e-07,6.713130318303229e-08,2.602617144020769e-07,6.696182595078426e-07,2.9478866281351657e-07,1.6608913711024798e-07,7.822612815289176e-07,2.534129635023419e-06,1.3721339200856164e-05,2.1823296265210956e-05,2.2444577552960254e-05,4.895654274150729e-05,3.4603526728460565e-05,4.8092279030242935e-05,5.310283086146228e-05,0.00026139456895180047,0.00033850441104732454,0.0023830921854823828,0.001738927443511784,0.0007786278147250414,0.0004789580125361681,0.0006127986125648022,0.0007854256546124816,0.0003094192361459136,0.000265721813775599,0.0002940275880973786,0.0006691896705888212,0.000460893934359774,0.0029972235206514597,0.004180544521659613,0.013001812621951103,0.044227778911590576,0.213065505027771,0.17715224623680115,0.2334546446800232,0.4750591516494751,0.6815766096115112,0.5361355543136597,0.6192449331283569,0.7763756513595581,0.802636981010437,0.7941362261772156,0.42862996459007263,0.5184075236320496,0.41708052158355713,0.47586730122566223,0.6154304146766663,0.611112654209137,0.6257875561714172,0.6727207899093628,0.4040203392505646,0.21585609018802643,0.8732162714004517,0.8192728757858276,0.07831370830535889,0.1165376827120781,0.11186403781175613,0.10925991833209991,0.20840658247470856,0.5456371903419495,0.5670331716537476,0.7333282828330994,0.8006109595298767,0.9835031032562256,0.9864898920059204,0.9914020895957947,0.9927282333374023,0.994023859500885,0.9845689535140991,0.9809231758117676,0.9928756952285767,0.9874290823936462,0.9958036541938782,0.9760387539863586,0.9297040700912476,9.984005373553373e-06,0.20330440998077393
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,1.0758623147921753e-06,5.381768914958229e-07,7.736448992545775e-07,7.094632223925146e-07,1.5283934828858037e-07,2.3652127367768117e-07,2.4109655782922346e-07,5.823522428727301e-07,3.8083348954387475e-06,6.6574261836649384e-06,4.718891068478115e-05,3.877094513882184e-06,4.0550226003688294e-06,6.521595423691906e-06,5.830681402585469e-06,1.655248638599005e-06,1.3005873142901692e-06,1.3004924994675093e-06,4.1586240513424855e-06,1.996285209315829e-05,3.791988274315372e-05,4.386201180750504e-05,5.3808744269190356e-05,3.528741581249051e-05,1.1568985428311862e-05,1.871991844382137e-05,5.867455911356956e-06,7.0908095040067565e-06,9.20501315704314e-06,1.2648147276195232e-05,9.143519491772167e-06,9.903971658786759e-06,1.808333763619885e-05,3.6612784697354073e-06,4.100004389329115e-06,1.2940151918883203e-06,1.3374331047089072e-06,1.3078323490844923e-06,1.5934012935758801e-06,1.3873204807168804e-06,1.2524860721896403e-06,8.757364184930339e-07,9.590575018592062e-07,3.3826063372544013e-07,3.541729824974027e-07,7.168956983605312e-08,6.09602253121011e-08,5.265478719707062e-08,6.791358231339473e-08,6.66898145595951e-08,1.1860330317858825e-07,1.1877219208145107e-07,1.9410896356930607e-07,4.301672902329301e-07,5.977063892714796e-07,6.352781838359078e-07,1.1892485645148554e-06,1.0207661489403108e-06,8.725785960450594e-07,1.3961107470095158e-06,2.9640696084243245e-06,2.1823962015332654e-06,2.416614506728365e-06,4.769402039528359e-06,2.245086534458096e-06,4.099764282727847e-06,4.153664576733718e-06,4.204789547657128e-06,7.594725957460469e-06,8.648293260193896e-06,1.8049951904686168e-05,1.6094416423584335e-05,2.4509185095666908e-05,1.6144516848726198e-05,1.7409784049959853e-05,1.383115795761114e-05,7.120113878045231e-05,0.00013935875904280692,0.0005412529571913183,0.00036715410533361137,0.0008022740366868675,0.0007354757399298251
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",3.5092441521555884e-06,5.8294826885685325e-06,1.315622739639366e-06,8.023358759601251e-07,2.029764573308057e-06,5.370483791011793e-07,3.7037352740298957e-07,1.582130039423646e-06,1.6954230375176849e-07,5.990028739688569e-07,5.715132260775135e-07,9.622882544135791e-07,1.3515045793610625e-06,9.7073893812194e-07,7.506435508730647e-07,4.934640287501679e-07,1.5727940763099468e-06,0.00013408724043983966,0.00016037659952417016,0.00017184630269184709,0.00016566304839216173,0.00043430851656012237,0.00026326809893362224,0.00022058589092921466,0.0003162691427860409,0.0002111971698468551,0.000151262735016644,5.807701745652594e-05,0.0002282885689055547,0.0002718734904192388,0.0001309382205363363,0.00012059104483341798,0.00011619902943493798,0.04269653186202049,0.28319743275642395,0.5040816068649292,0.4917215406894684,0.07323233038187027,0.12094327062368393,0.01755208522081375,0.006788361351937056,0.004920611623674631,0.0017576339887455106,0.000845564529299736,0.0004737426934298128,0.0014742352068424225,0.0007926889229565859,0.0005059372051618993,0.0003676816704683006,0.00043397609260864556,0.00016546511324122548,0.0001085175244952552,0.00015522634203080088,0.00014473861665464938,0.0008744397200644016,0.0006242484669201076,0.0006056521669961512,0.0006243064999580383,0.0009135309373959899,0.0008237094734795392,0.0005281532066874206,0.0007167760632000864,0.0004578740044962615,0.0016859476454555988,0.0018270068103447556,0.0010097785852849483,0.002567080082371831,0.004098168108612299,0.005594301503151655,0.004475150257349014,0.002206987701356411,0.0015295646153390408,0.6184611320495605,0.8135230541229248,0.8046323657035828,0.8247500061988831,0.8394469022750854,0.9209028482437134,0.9486841559410095,0.9795188307762146,0.0031521981582045555,0.6483657360076904
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,4.4609589622268686e-07,6.683777087346243e-08,1.4043503249183686e-08,1.4983481833041878e-07,1.50108348861977e-07,1.217828149435718e-08,7.68361285707897e-09,5.1791451127769506e-09,8.559599695701081e-10,2.206925975301033e-09,5.010119541459801e-10,3.1989685567168635e-08,6.61468746443461e-08,1.1029646529436832e-08,4.947600018567755e-07,1.5179553258803935e-07,1.6226368870775332e-06,4.327400529291481e-05,0.0008941009873524308,0.0001526252890471369,0.000126478640595451,0.00016956251056399196,4.577860454446636e-05,0.0001097667554859072,0.00035093436599709094,0.00011308824468869716,1.7588916307431646e-05,7.192298198788194e-06,2.8094661956856726e-06,1.4824831851001363e-05,1.8559030650067143e-06,3.7869585867156275e-07,1.3436810775147023e-07,3.363227918384837e-08,1.6701562799426029e-07,1.1429827395659231e-07,6.778968781873118e-07,8.296838700516673e-07,4.5652751623492804e-07,1.1469892342574894e-06,5.076593652120209e-07,3.449402186106454e-07,5.954033781563339e-07,4.130131117108249e-07,2.00003668737736e-07,6.595726063096663e-07,1.045226895257656e-06,2.5830097456491785e-06,9.938971743395086e-07,6.453875585066271e-07,5.887566771889396e-07,5.621613468065334e-07,4.1119318439086783e-07,7.420229621857288e-07,1.1297412356725545e-06,2.173759185097879e-06,2.2369008547684643e-06,4.516515673458343e-06,3.2058865144790616e-06,5.101386250316864e-06,3.1405427307618083e-06,1.1712137165886816e-05,1.585302743478678e-05,1.3396310350799467e-05,4.610523319570348e-05,1.41464724947582e-05,1.7548783944221213e-05,2.820949157467112e-05,7.018073665676638e-05,9.861434227786958e-05,0.00027520928415469825,0.0004172000917606056,0.000296730431728065,0.0011296534212306142,0.0014851343585178256,0.0012748491717502475,0.002486706478521228,0.03887586668133736,0.5206320285797119,0.2877872884273529,0.02668871358036995,0.08895751088857651
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,4.972158876626054e-06,3.371751745362417e-06,2.749808800217579e-06,9.222135304298718e-06,9.248788046534173e-06,3.13442615151871e-05,9.507527465757448e-06,1.0666965863492806e-05,2.0482125364651438e-06,1.3418928119790507e-06,6.931675784471736e-07,1.268365281248407e-06,1.0789054840643075e-06,5.44483100384241e-07,2.0450245301617542e-06,2.881824684664025e-06,1.4098342262514052e-06,3.4083918762917165e-06,1.2052305464749224e-05,8.809916835161857e-06,7.225904028018704e-06,1.0288951671100222e-05,8.903678462957032e-06,5.8303317018726375e-06,3.6151818676444236e-06,1.5954549326124834e-06,2.700415052458993e-06,1.0300797157469788e-06,3.468266868367209e-06,6.575602583325235e-06,2.4086182293103775e-06,2.662339284142945e-06,3.843436843453674e-06,7.733245183771942e-06,1.3586381101049483e-05,2.826662421284709e-05,1.2832718311983626e-05,1.630802762520034e-05,7.007941167103127e-05,0.00022397420252673328,9.691376180853695e-05,5.680912363459356e-05,8.38281775941141e-05,8.448232983937487e-05,3.3553922548890114e-05,4.207757956464775e-05,0.00010000139445764944,7.674453809158877e-05,8.146109757944942e-05,0.00010581412061583251,6.63499376969412e-05,5.298611358739436e-05,6.883240712340921e-05,6.343638960970566e-05,7.680590351810679e-05,6.956872675800696e-05,5.926045196247287e-05,7.021462079137564e-05,7.16139329597354e-05,4.4819807953899726e-05,3.3604555937927216e-05,4.2015075450763106e-05,2.8521961212391034e-05,3.078496956732124e-05,2.2636655558017083e-05,3.120374458376318e-05,2.5206079953932203e-05,2.1091391317895614e-05,2.05357646336779e-05,3.718417065101676e-05,3.0309958674479276e-05,4.7247944166883826e-05,0.00013094840687699616,8.97618883755058e-05,7.555707998108119e-05,6.006065814290196e-05,4.349292430561036e-05,6.177098111947998e-05,9.317974763689563e-05,3.22738524118904e-05,0.0035845714155584574,0.0012816776288673282
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",5.762784667240339e-07,6.737985103200117e-08,8.839506904223526e-08,1.5947463793963834e-08,4.209247705944108e-08,2.2898149154571001e-07,4.0808834000927163e-07,3.5244869422967895e-07,1.5134493480672973e-07,3.6496408029051963e-07,3.8523563716807985e-07,1.798876638758884e-07,6.550930606863403e-07,2.5108920453931205e-06,1.9222134142182767e-06,1.4111026302998653e-06,3.349124881424359e-06,1.6121732642204734e-06,1.1309042520224466e-06,5.413032226897485e-07,2.4065518573479494e-06,3.0404887638724176e-06,1.7039384374584188e-06,6.674800374639744e-07,8.293162068184756e-07,4.026003921353549e-07,2.1950587836272462e-07,2.909127090333641e-07,1.667471707378354e-07,4.4742199634129065e-07,1.263822611008436e-07,1.2836196106036368e-07,9.912869813888392e-08,3.2692486229279893e-07,8.907678648029105e-07,1.7369649185638991e-06,1.0697282050387003e-05,6.43828798274626e-06,1.1630057997535914e-05,8.893091944628395e-06,8.341246939380653e-06,3.879023097397294e-06,1.473287397857348e-06,1.8933706087409519e-06,1.7804319440983818e-06,2.6627058105077595e-06,1.1415605740694446e-06,1.3374667560128728e-06,1.017059162222722e-06,6.31960006103327e-07,2.4403249199167476e-07,2.67550262833538e-07,1.3546433308420092e-07,1.6509989109181333e-07,1.5145104725888814e-07,2.1408506256648252e-07,2.028881880278277e-07,1.4018756644418318e-07,1.0684752993483926e-07,8.988698141365603e-08,2.3936419779602147e-07,3.562395249900874e-07,1.873382160511028e-07,4.1106690673586854e-07,1.43956322062877e-06,7.395012744382257e-07,9.003134096019494e-07,3.5499442674336024e-06,4.722519406641368e-06,8.461372999590822e-06,8.056979822868016e-06,0.0006233543390408158,0.005534921307116747,0.002592043951153755,0.010454308241605759,0.9548023343086243,0.9680900573730469,0.9977536797523499,0.7688304781913757,0.6427671909332275,0.0021290851291269064,0.7237951755523682
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,9.959831004380248e-07,2.881125965359388e-06,2.0106697320443345e-06,2.229433675893233e-06,3.883051704178797e-06,5.522940682567423e-06,2.771353365460527e-06,7.505180292355362e-06,6.616263817704748e-06,4.850371169595746e-06,5.8606761740520597e-05,5.1695547881536186e-05,1.226303993462352e-05,1.8141499822377227e-05,2.5094177544815466e-05,2.149521969840862e-05,2.903937092924025e-05,7.652404747204855e-06,7.253494914039038e-06,2.3454456822946668e-05,2.415804374322761e-05,2.685578692762647e-06,1.950940486494801e-06,8.46639431983931e-06,3.3449381589889526e-05,1.854907168308273e-05,1.7318528989562765e-05,1.2812680324714165e-05,9.730546480568592e-06,3.352114617882762e-06,6.166489129100228e-06,1.2764018720190506e-05,2.226526521553751e-05,2.823946124408394e-05,8.19469423731789e-05,4.696880932897329e-05,3.128116804873571e-05,3.126698356936686e-05,2.8143462259322405e-05,3.7084711948409677e-05,7.257254765136167e-05,0.00018831100896932185,0.0001326553028775379,5.37872729182709e-05,4.022076609544456e-05,5.6275883252965286e-05,2.48818687396124e-05,3.154986188746989e-05,2.314276571269147e-05,9.874139323073905e-06,9.093972948903684e-06,7.138924956962001e-06,9.136812877841294e-06,6.490132818726124e-06,6.227616722753737e-06,3.104706138401525e-06,3.0164576401148224e-06,5.311742370395223e-06,5.1256279220979195e-06,4.714484930445906e-06,3.399109573365422e-06,4.480813458940247e-06,3.5456214391160756e-06,2.318188080607797e-06,3.0582602903450606e-06,2.2830377020000014e-06,4.027094746561488e-06,4.059365892317146e-06,3.2628402095724596e-06,4.88981186208548e-06,5.245060492597986e-06,3.928561000066111e-06,4.893491222901503e-06,7.789300980221014e-06,6.461899374698987e-06,5.928927294007735e-06,2.772083576019213e-07,1.1479750838816472e-07,1.0430666108618425e-08,7.949620908220822e-07,0.0005825546104460955,1.1103588803962339e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,1.9524745766830165e-06,4.4795194753532996e-07,1.9210308437322965e-06,1.2542589047370711e-06,8.711506893632759e-07,2.346792371099582e-06,4.433184130903101e-06,6.682935236312915e-06,5.074201453680871e-06,6.743596259184415e-07,2.0966344891348854e-06,6.414289146050578e-06,8.804182471067179e-06,4.102185812371317e-06,6.107862645876594e-06,1.7495935935585294e-06,2.816001369865262e-06,4.790627826878335e-06,3.9845685932959896e-06,9.127856515078747e-07,1.2118986205678084e-06,1.4957101484469604e-05,1.5224015896819765e-06,1.927707216964336e-06,2.3707571017439477e-06,4.6617979023722e-06,3.671425247375737e-06,6.7348528318689205e-06,1.1391121915949043e-05,5.157278792466968e-05,1.353994412056636e-05,3.1535317248199135e-05,7.158748485380784e-05,0.00010137654317077249,6.92471512593329e-05,0.00010080040374305099,0.000156253416207619,0.00012375495862215757,2.450049578328617e-05,4.667095709010027e-06,2.894147201004671e-06,2.9608920613100054e-06,2.646874577294511e-07,2.6737015446087753e-07,6.983627258705383e-07,6.873678444208053e-07,7.973685001161357e-07,6.994795285208966e-07,4.640132544864173e-07,2.6160682864428964e-07,8.700006048911746e-08,6.760634363445206e-08,4.8868304958205044e-08,2.2155106194077234e-08,1.7418750886122325e-08,8.59946958087221e-09,9.0525409390807e-09,6.1990874655748485e-09,9.351235341625852e-09,5.579577688763493e-09,4.478519777251222e-09,3.4729048525861117e-09,1.5644362472144735e-09,2.9051994143713955e-09,5.118159673855871e-09,3.6846112827504385e-09,6.633070093187143e-09,1.350725131743502e-08,1.031250462801836e-08,9.115583843311015e-09,7.993408601691954e-09,2.74982934200807e-08,5.5605227089472464e-08,3.1822963819649885e-08,3.5288874045136254e-08,4.727046842845084e-08,8.361973868886707e-08,1.539883385248686e-07,1.5960020505190187e-07,1.0444090321470867e-06,0.0007480743806809187,0.0003031211963389069
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,2.4563935312471585e-06,3.614599677348451e-07,1.0247903446725104e-05,7.311061199288815e-05,0.00023276380670722574,0.0002995127288158983,0.0001784742489689961,4.3254705815343186e-05,9.724051778903231e-06,5.233777756075142e-06,2.5676313271105755e-06,2.7758037504099775e-06,3.407699068702641e-06,1.7536494851810858e-06,1.0633671081450302e-05,1.8204709704150446e-05,1.0171805115533061e-05,4.775669367518276e-06,5.927884194534272e-05,0.000132756307721138,0.00024013218353502452,0.005380989518016577,0.0018275461625307798,0.0026765083894133568,0.0018581493059173226,0.0004513432795647532,0.00010158925579162315,0.00010984254186041653,6.794190994696692e-05,8.174748654710129e-05,0.00010478554031578824,0.00018333301704842597,0.00029792531859129667,0.00016753107775002718,0.00010175313946092501,0.0003951906110160053,0.00043948396341875196,0.0006631793803535402,0.00031065341318026185,0.00027176260482519865,0.00046047972864471376,0.0001958610228030011,7.503509550588205e-05,5.943726500845514e-05,0.00022577612253371626,0.0001915733446367085,0.0003942987241316587,0.0004852530255448073,0.0006205293466337025,0.0005353339947760105,0.000452643318567425,0.0003764866851270199,0.00019577005878090858,0.0003044824115931988,0.00024532582028768957,0.00015145158977247775,0.0005686551448889077,0.000552542507648468,0.00046718379599042237,0.00047869436093606055,0.0006374181830324233,0.0006657635094597936,0.00045741393114440143,0.00057978491531685,0.0004989521112293005,0.0001756041747285053,0.00021784596901852638,0.0002472650958225131,0.00024871175992302597,0.00024805698194541037,0.0003063577169086784,0.0002583154127933085,0.0003898060822393745,0.0007877370226196945,0.00040477709262631834,0.000346372282365337,0.0003321822441648692,0.00047056906623765826,0.00044982749386690557,0.0012708089780062437,9.54381248448044e-05,0.0002656818542163819
