Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,7.849146641092375e-06,3.0990290724730585e-06,2.1128998923813924e-06,3.048492544621695e-06,1.5808450370968785e-06,2.704803137021372e-06,4.891875960311154e-06,4.014194928458892e-06,3.986748652096139e-06,1.6764465726737399e-06,7.886209800744837e-07,1.794028548829374e-06,7.842854188311321e-07,6.809182764300203e-07,8.076858080130478e-07,8.766558039496886e-07,1.5254580603141221e-06,4.089529284101445e-06,4.769870429299772e-06,7.889932930993382e-06,1.6357810181943933e-06,1.5607417935825652e-06,3.0921808047423838e-06,1.6289819541270845e-05,7.128394645405933e-05,0.00019041453197132796,0.00029191403882578015,0.0003016643167939037,0.0007774382829666138,0.0007081881049089134,0.0007388316444121301,0.0011674852576106787,0.0009362259297631681,0.0014304257929325104,0.0006246623815968633,0.0005278405733406544,6.0559756093425676e-05,0.00020678609143942595,0.00015691763837821782,0.00011055381764890626,0.00012682531087193638,0.0002288337709615007,0.0005715858424082398,0.0005167851340956986,0.0006016656989231706,7.33031120034866e-05,1.2905650692118797e-05,2.2679136236547492e-05,8.998437806440052e-06,5.704577688447898e-06,9.14455722522689e-06,1.3648073945660144e-05,1.1818149687314872e-05,3.419184577069245e-05,3.7546473322436213e-05,5.042747579864226e-05,5.923361095483415e-05,0.00045602384489029646,0.0005599334836006165,0.0005555200041271746,0.0005435097846202552,0.0005111582577228546,0.0009558995952829719,0.00197480246424675,0.0016991010634228587,0.0021951738744974136,0.0016787450294941664,0.002143586752936244,0.0032593265641480684,0.002174193738028407,0.002004742156714201,0.0024037244729697704,0.0033749446738511324,0.0018720400985330343,0.0016227279556915164,0.0006394963129423559,0.0008837810019031167,0.0007630613399669528,0.0003237570053897798,0.0006694237235933542,0.0030863808933645487,0.009805283509194851
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,2.9838786304026144e-06,1.5219343367789406e-06,4.601374257617863e-06,1.7170825231005438e-05,4.345558045315556e-05,4.974628609488718e-05,7.94054358266294e-05,9.873481758404523e-05,9.845200111158192e-05,0.00017725126235745847,0.00013335068069864064,0.00011075454676756635,4.698185875895433e-05,3.719272353919223e-05,7.160616223700345e-05,2.9814054869348183e-05,3.241648300900124e-05,2.0205474356771447e-05,3.0109682484180667e-05,8.826981502352282e-05,4.140535747865215e-05,4.752472887048498e-05,0.00015459801943507046,0.00015172040730249137,0.0003090086975134909,0.00036559373256750405,0.0006758049130439758,0.0019642901606857777,0.0010865574004128575,0.0011514739599078894,0.0017212498933076859,0.0010701376013457775,0.0006161978817544878,0.0013337892014533281,0.0020376399625092745,0.0007523638196289539,0.0004503300879150629,0.0011738041648641229,0.00042665167711675167,0.00014987851318437606,0.00019321826403029263,7.874796574469656e-05,8.412722672801465e-05,2.8586333428393118e-05,4.085697582922876e-05,3.9133814425440505e-05,1.1713843377947342e-05,2.5638481019996107e-05,2.5289806217188016e-05,1.756771234795451e-05,2.313520963070914e-05,4.1724229959072545e-05,5.550819696509279e-05,8.338779298355803e-05,0.00015941479068715125,0.00021339423255994916,0.00027053235680796206,0.000394372851587832,0.000492263410706073,0.00036902475403621793,0.0003033245448023081,0.0002185295888921246,0.00018526824715081602,0.00019423697085585445,0.00021482720330823213,0.00028683969867415726,0.00028576399199664593,0.0003547450469341129,0.00046577854664064944,0.0005373897147364914,0.00044224655721336603,0.0002590476651675999,0.00026498574879951775,0.0003806927998084575,0.00030494152451865375,4.2125819163629785e-05,7.773269317112863e-05,5.9841353504452854e-05,1.3534693607653026e-05,4.143422484048642e-05,1.2219098607602064e-05,0.0010387877700850368
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.3875845070288051e-05,9.738201697473414e-06,1.1509624528116547e-05,1.8591268599266186e-05,1.7544249203638174e-05,1.921545663208235e-05,1.3930766726844013e-05,9.024704922921956e-06,1.7872318494482897e-05,1.5174672626017127e-05,1.1663003533612937e-05,9.880784091365058e-06,6.222142474143766e-06,4.559924491331913e-06,5.3799058150616474e-06,3.483872569631785e-05,1.4533157809637487e-05,5.121165486343671e-06,3.353035481268307e-06,3.0764795155846514e-06,4.435709342942573e-06,1.2034212886646856e-05,3.1693687105871504e-06,5.4281858865579125e-06,3.437369514358579e-06,2.2711790279572597e-06,2.8693737021967536e-06,5.734349542763084e-06,5.9041576605523005e-06,6.499759820144391e-06,2.1680157260561828e-06,2.709798081923509e-06,2.6749853532237466e-06,1.3070227851130767e-06,7.689536687394138e-07,1.1708043530234136e-06,1.152139134319441e-06,1.7089379298340646e-06,8.816919603304996e-07,8.498479928675806e-07,5.142894679011079e-07,7.844143965485273e-07,2.1337298221624224e-06,2.135312797690858e-06,1.7093368569476297e-06,2.5219269446097314e-06,2.0235868305462645e-06,2.51132519224484e-06,2.3559059627586976e-06,2.0400464109116e-06,2.4526436845917488e-06,1.9098611119261477e-06,1.2579258736877819e-06,8.271366027656768e-07,1.166170250144205e-06,1.788292365745292e-06,2.118878001056146e-06,2.867021294150618e-06,3.7147594866837608e-06,5.714424787583994e-06,4.886699116468662e-06,5.027266524848528e-06,5.0301568990107626e-06,5.476949809235521e-06,8.522186362824868e-06,8.893655831343494e-06,7.004420240264153e-06,7.51276093069464e-06,6.195383775775554e-06,5.632326065097004e-06,4.361844730738085e-06,5.13347686137422e-06,5.266918833513046e-06,8.40725715534063e-06,8.773108675086405e-06,3.29263230014476e-06,1.953970240720082e-06,1.4685233509226236e-06,3.892889992584969e-07,1.6474045878567267e-06,0.00012657055049203336,0.00015720681403763592
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,6.31430737030314e-07,1.22250935419288e-06,2.1729961190430913e-06,6.759134407730016e-07,1.4006971014168812e-06,1.5822022305655992e-06,1.0217056569672422e-06,9.149194966084906e-07,3.145912614854751e-06,5.2947243602829985e-06,2.3657410565647297e-05,2.2675889340462163e-05,1.9163779143127613e-05,1.1034991075575817e-05,1.5076073395903222e-05,1.2344452443358023e-05,2.3796766981831752e-05,3.413762169657275e-05,2.8894372007925995e-05,3.535029827617109e-05,3.3673146390356123e-05,1.7374484741594642e-05,2.2543532395502552e-05,3.933871994377114e-05,0.0002906366134993732,0.0002085802552755922,0.00014203372120391577,0.00016202896949835122,0.0002730117994360626,0.0004003175417892635,0.0008430752204731107,0.0021302371751517057,0.0009381524287164211,0.0006914346013218164,0.0006156595190986991,0.000938285724259913,0.0005042965058237314,0.010218611918389797,0.004622780717909336,0.005690131336450577,0.0018517767312005162,0.004932362120598555,0.013941021636128426,0.011763788759708405,0.008215852081775665,0.007680773735046387,0.012448867782950401,0.016061604022979736,0.010636629536747932,0.010376240126788616,0.02264317311346531,0.03328162431716919,0.03264050558209419,0.0309408251196146,0.01931593380868435,0.04211416840553284,0.04798290506005287,0.05582979694008827,0.03338010236620903,0.01851259358227253,0.018730709329247475,0.026947002857923508,0.023856617510318756,0.025449950248003006,0.038772594183683395,0.03861796855926514,0.02191937528550625,0.016309458762407303,0.020614175125956535,0.01718793623149395,0.03633718192577362,0.04907821863889694,0.07863179594278336,0.034562621265649796,0.02871427685022354,0.018987787887454033,0.0414557158946991,0.2103540152311325,0.07227669656276703,0.0039267512038350105,0.001686269068159163,0.0075929793529212475
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,2.0682124159066007e-05,2.8494956495705992e-05,1.6356727428501472e-05,1.3079041309538297e-05,5.21202082381933e-06,3.495294322419795e-06,2.222600642198813e-06,1.010075834528834e-06,1.428196355846012e-06,3.851485530503851e-07,4.2890144413831877e-07,8.221484648629485e-08,2.1075832989936316e-07,5.080793243905646e-07,1.5723132946732221e-06,2.986146455441485e-06,1.6218036762438715e-06,1.2703604852504213e-06,1.787810901987541e-06,6.519780981761869e-07,2.141877985195606e-06,6.218312478267762e-07,9.335465733784076e-07,2.500432856322732e-06,2.265724106109701e-05,1.9342860468896106e-05,1.4758095858269371e-05,1.2007853911200073e-05,4.7866928071016446e-05,1.4810231732553802e-05,1.1261377039772924e-05,8.169300599547569e-06,8.597575288149528e-06,3.894018846040126e-06,2.8057859253749484e-06,9.235573998012114e-06,2.190959821746219e-05,2.21981608774513e-05,1.46815727930516e-05,7.725819159531966e-06,1.5842293578316458e-05,9.311531357525382e-06,7.979570000316016e-06,9.528354894428048e-06,8.699283284840931e-07,8.123549264382746e-07,1.2972677723155357e-06,1.1272186384303495e-06,2.2897274902788922e-06,3.3875990084197838e-06,4.148622338107089e-06,6.202355962159345e-06,1.3016284356126562e-05,1.4128064321994316e-05,1.5474241081392393e-05,2.9243272365420125e-05,1.470064580644248e-05,4.011971759609878e-05,4.509776772465557e-05,5.4157673730514944e-05,7.466193346772343e-05,7.692516373936087e-05,4.534591062110849e-05,5.301879718899727e-05,5.738518666476011e-05,0.0001812675327528268,0.00014005289995111525,0.00012049525685142726,0.00017309946997556835,0.0002061094273813069,0.000895397795829922,0.0005609997315332294,0.0007556603522971272,0.0018786294385790825,0.0030025404412299395,0.002092819893732667,0.0006943381740711629,0.0016055048909038305,0.00018460294813849032,0.0004674599622376263,1.3673168723471463e-05,0.001678434549830854
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,3.4366931345175544e-07,4.0307895687874407e-07,2.760218933417491e-07,2.981414297664742e-07,1.5314988388581696e-07,5.3052247039886424e-08,4.10182217081001e-08,1.431844793842174e-07,3.508126553697366e-07,1.7917921013577143e-07,1.9359406167041016e-07,4.1633057890066993e-07,9.239124665327836e-07,4.833891580346972e-06,4.3979657675663475e-06,7.618379186169477e-06,1.4605838259740267e-05,1.376208365400089e-05,1.979068292712327e-05,3.525391002767719e-05,0.00013552678865380585,0.0002515380037948489,0.0014028449077159166,0.0013705549063161016,0.0014723980566486716,0.0005357160698622465,0.0011892851907759905,0.0009876335971057415,0.0004815933061763644,0.00032024961546994746,0.0005296587478369474,0.0013323940802365541,0.0010153483599424362,0.00979429017752409,0.00655630836263299,0.015376150608062744,0.03896605223417282,0.16051337122917175,0.16394765675067902,0.2742871046066284,0.6090681552886963,0.7411108016967773,0.6501924991607666,0.7284656167030334,0.7941368222236633,0.8393955826759338,0.8474937677383423,0.5500054359436035,0.5996612310409546,0.44983577728271484,0.4920077323913574,0.6173984408378601,0.6449049711227417,0.6286885738372803,0.6293653249740601,0.35964882373809814,0.14195920526981354,0.8971778750419617,0.842049241065979,0.1480225920677185,0.17232435941696167,0.15821473300457,0.1337655484676361,0.2184918075799942,0.4621802270412445,0.5488215684890747,0.6892432570457458,0.8232218623161316,0.9854087233543396,0.9853852391242981,0.9910367727279663,0.9927122592926025,0.9934425354003906,0.9740861654281616,0.9674335718154907,0.9862781167030334,0.9826565980911255,0.9902198910713196,0.9713999629020691,0.932278037071228,9.984005373553373e-06,0.20330440998077393
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,1.3291753475641599e-06,1.6766747421570471e-06,9.752731102707912e-07,1.227407892656629e-06,1.0785333870444447e-06,2.4593878151790705e-06,2.7842163490277017e-06,1.911313574964879e-06,5.53845711692702e-06,3.5815810406347737e-06,7.0899641286814585e-06,8.174053505172196e-07,2.480096270573995e-07,5.278795924823498e-07,7.086147206791793e-07,4.770030841427797e-07,2.9143512847440434e-07,6.04039371410181e-07,3.459773779468378e-06,1.032690670399461e-05,7.511473995691631e-06,3.765259862120729e-06,5.059562681708485e-06,6.424277671612799e-06,6.77142861604807e-06,1.02762187452754e-05,1.3919806406192947e-05,1.3208296877564862e-05,1.858749419625383e-05,4.197589441901073e-05,6.464962643804029e-05,4.707194602815434e-05,6.657598714809865e-05,1.5597855963278562e-05,1.1754790648410562e-05,4.672963768825866e-06,5.310228061716771e-06,8.007820724742487e-06,9.137535926129203e-06,7.834279131202493e-06,1.0164541890844703e-05,8.598805834481027e-06,1.5615827578585595e-05,4.630481271306053e-06,3.0448902634816477e-06,8.758561165223e-08,2.181332270367875e-08,3.060878484006935e-08,1.9870402212518457e-08,1.551481254580267e-08,5.406216274650433e-08,9.698420910808636e-08,1.3653610153596674e-07,4.01458123633347e-07,9.565569598635193e-07,1.3999976999912178e-06,2.7026535462937318e-06,2.362970553804189e-05,3.1265099096344784e-05,4.1741230234038085e-05,6.998878961894661e-05,0.00011329215340083465,0.00022159679792821407,0.0004131235182285309,0.0004043593362439424,0.000740096322260797,0.0009250833536498249,0.0010112132877111435,0.0015150895342230797,0.001375237014144659,0.0024456919636577368,0.0014892913168296218,0.0023611204233020544,0.0008956423844210804,0.0008237861329689622,0.00017373859009239823,0.0005775865283794701,0.0006499164155684412,0.00034180606598965824,0.00034921252517960966,0.0008022740366868675,0.0007354757399298251
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",3.2090874810819514e-06,4.13498764828546e-06,1.2608876431841054e-06,4.87628653900174e-07,4.6784560936430353e-07,1.442032981913144e-07,5.2514433690475926e-08,1.1349708017860394e-07,3.819443961106117e-08,5.289333060432e-08,9.265241374123434e-08,1.7944265096048184e-07,1.4785862845201336e-07,1.6235897248861875e-07,3.0778508630646684e-07,5.414556198957143e-07,1.913410642373492e-06,5.0994894991163164e-05,5.083132418803871e-05,5.052002961747348e-05,5.661850445903838e-05,0.000116828887257725,9.008834604173899e-05,0.00014246242062654346,0.00020040920935571194,0.0001697898405836895,0.00013124602264724672,7.236439705593511e-05,0.0002150167420040816,0.00038769555976614356,0.00015713083848822862,0.0001450708950869739,0.00016100300126709044,0.022158212959766388,0.11591853201389313,0.35695216059684753,0.4389832019805908,0.10842414945363998,0.19603011012077332,0.10455577075481415,0.055224861949682236,0.08014904707670212,0.026011420413851738,0.012932694517076015,0.012945886701345444,0.033085256814956665,0.019829967990517616,0.016665766015648842,0.017646389082074165,0.016253402456641197,0.008246337063610554,0.0070145647041499615,0.0070920963771641254,0.009060977958142757,0.03725036233663559,0.03856361284852028,0.03729656711220741,0.03225310891866684,0.041801583021879196,0.05054108425974846,0.03639473393559456,0.06858465075492859,0.040462493896484375,0.12272509932518005,0.11349617689847946,0.08066268265247345,0.14592047035694122,0.270583838224411,0.363704651594162,0.17452207207679749,0.09560023993253708,0.14759697020053864,0.974757730960846,0.9838879704475403,0.9841341376304626,0.9706569910049438,0.9771620631217957,0.9907782077789307,0.9819735288619995,0.9784644842147827,0.0031521981582045555,0.6483657360076904
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,2.3719799173704814e-06,5.616956855192257e-07,3.3001904853335873e-07,1.276392026738904e-06,1.020587205857737e-06,1.914258405122382e-07,7.305539639901326e-08,4.433179867646686e-08,1.4296733574781229e-08,8.281208607741064e-09,6.971087262996889e-09,2.041123110529952e-07,7.300939728338562e-07,3.230161667033826e-07,5.688299552275566e-06,1.8861830994865159e-06,2.8000811198580777e-06,1.6998126739053987e-05,0.001059184898622334,0.0002468439342919737,0.0004099089128430933,0.0004328223876655102,0.00020923469855915755,0.0004305595939513296,0.0006045105983503163,0.0003998107276856899,5.544808664126322e-05,2.6365722078480758e-05,1.729456016619224e-05,1.6317366316798143e-05,1.479817001381889e-05,1.7665865016169846e-05,2.7407061224948848e-06,8.368685939785792e-07,5.076749857835239e-06,1.1889668712683488e-05,6.768250023014843e-05,2.606893758638762e-05,1.3465307347360067e-05,2.871930701076053e-05,1.879519913927652e-05,1.371899270452559e-05,2.9463057217071764e-05,3.170917261741124e-05,2.4247739929705858e-05,0.00019010544929187745,0.00038520447560586035,0.0005830241716466844,0.00021522883616853505,0.00019951396097894758,0.000756354012992233,0.00252372189424932,0.0016275937668979168,0.0046241395175457,0.0033618996385484934,0.007481830194592476,0.008157262578606606,0.0141984261572361,0.011186975985765457,0.011969714425504208,0.009439337067306042,0.019860977306962013,0.04111528396606445,0.0380963496863842,0.03923710063099861,0.027215203270316124,0.035654813051223755,0.10655131936073303,0.1785740852355957,0.1964474767446518,0.2770754396915436,0.39623090624809265,0.46983200311660767,0.576772153377533,0.6287014484405518,0.70890212059021,0.8626944422721863,0.966741681098938,0.9960214495658875,0.7162458896636963,0.02668871358036995,0.08895751088857651
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,5.940778009971837e-06,5.538582172448514e-06,6.669594768027309e-06,1.176827117888024e-05,7.837182238290552e-06,6.0495308389363345e-06,2.2280789835349424e-06,1.8144098703487543e-06,1.1436532076913863e-06,5.442676638267585e-07,3.1701299008091155e-07,7.527703473897418e-07,1.2924156180815771e-06,1.7456709429097828e-06,2.55663758252922e-06,2.400170615146635e-06,2.396339596089092e-06,3.4101176424883306e-06,1.7114436559495516e-05,1.7950980691239238e-05,6.837597993580857e-06,9.529509043204598e-06,5.862173111381708e-06,1.0711825780163053e-05,1.2667517694353592e-05,1.1552211617527064e-05,2.7892092475667596e-05,3.613869921537116e-05,5.515325756277889e-05,0.00011347791587468237,3.262762038502842e-05,2.731504719122313e-05,2.2090764105087146e-05,4.0463521145284176e-05,9.231278818333521e-05,0.00028095845482312143,0.0001385110808769241,7.729360368102789e-05,0.0003694822371471673,0.0006474335677921772,0.0003114946885034442,0.00020554015645757318,0.00016867058002389967,0.00015954626724123955,0.00011023845581803471,0.00011205624468857422,0.00010714355448726565,0.00010349618969485164,3.982091584475711e-05,5.198238432058133e-05,5.800787403131835e-05,7.730386278126389e-05,0.0001138492880272679,0.0001982596586458385,0.00023146547027863562,0.00022854027338325977,0.0001621331466594711,0.00020022493845317513,0.0002649246889632195,0.00016699664411135018,0.00015546414942946285,0.00017180548456963152,0.00012038536078762263,0.00014494814968202263,0.00013923826918471605,0.00020331458654254675,0.0002058258978649974,0.00032090727472677827,0.00029512011678889394,0.0003287432773504406,0.00019107208936475217,0.00035619796835817397,0.0008600862929597497,0.001125018228776753,0.001457932754419744,0.0009071867098100483,0.0012902733869850636,0.0017319294856861234,0.000737844267860055,0.0004110136069357395,0.0035845714155584574,0.0012816776288673282
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",5.220112484494166e-07,1.4990128249792178e-07,1.2775673496889794e-07,3.733434539299196e-08,3.664462511210331e-08,7.285105851906337e-08,1.1056759063876598e-07,5.1080437657446964e-08,2.0030670455639665e-08,1.632839996545954e-08,8.981258403650827e-09,5.028087723957242e-09,2.5267713255061608e-08,2.2163128221563966e-07,1.3723300185120024e-07,2.6063779046126e-07,9.058917953552736e-07,1.1868841198747759e-07,2.0764252894878155e-07,1.0760244606444758e-07,5.520187755791994e-07,7.746206733827421e-07,1.778647629180341e-06,1.7009676867019152e-06,2.868860519811278e-06,2.3411928395944415e-06,3.964996722061187e-06,2.4493310775142163e-06,1.8242387795908144e-06,2.600310608613654e-06,7.707416784796806e-07,6.580804665645701e-07,1.1023747674698825e-06,4.224610620440217e-06,7.619232746947091e-06,1.8404758520773612e-05,5.882430559722707e-05,2.9303682822501287e-05,3.0474073355435394e-05,4.0973965951707214e-05,4.6948356612119824e-05,2.1335637939046137e-05,1.1516835911606904e-05,1.2231835171405692e-05,1.087775581254391e-05,9.834293450694531e-06,4.614034878613893e-06,3.235089252484613e-06,1.7671964087639935e-06,1.480365881434409e-06,1.1301356153126108e-06,1.900107235996984e-06,9.85600308922585e-07,1.3300897307999549e-06,1.2876738537670462e-06,2.9309710498637287e-06,2.879839939851081e-06,5.3699036470789e-06,4.870431894232752e-06,3.4365921237622388e-06,9.874578609014861e-06,2.2856447685626335e-05,1.1872186405526008e-05,2.036729347310029e-05,8.787108527030796e-05,5.4416483180830255e-05,5.062970376457088e-05,0.00024591723922640085,0.0003638017224147916,0.00028581463266164064,0.0001760620652930811,0.08513705432415009,0.6002081632614136,0.4466502070426941,0.7681331634521484,0.9995318651199341,0.9997957348823547,0.9999520778656006,0.9986925721168518,0.984869122505188,0.0021290851291269064,0.7237951755523682
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,1.561376507197565e-06,2.8616732379305176e-06,1.662948307057377e-06,1.2990145705771283e-06,4.390115918795345e-06,5.274711384117836e-06,3.75203035218874e-06,2.4638195554871345e-06,1.687353119450563e-06,2.2444671685661888e-06,2.368931018281728e-05,2.5186376660712995e-05,2.0289055555622326e-06,3.935181212000316e-06,9.9847884484916e-06,9.395314009452704e-06,1.7984730220632628e-05,5.3717908485850785e-06,6.751102773705497e-06,1.1672369510051794e-05,5.815278927912004e-05,6.1884111346444115e-06,6.743863195879385e-06,1.3383997611526866e-05,7.085128163453192e-05,2.905403198383283e-05,3.920934977941215e-05,7.969955186126754e-05,4.85802702314686e-05,1.7764881704351865e-05,3.340664625284262e-05,2.126632352883462e-05,7.138440560083836e-05,9.015207615448162e-05,0.00010444172949064523,6.962900079088286e-05,2.9373719371506013e-05,2.0668247088906355e-05,2.2742866349290125e-05,1.692417026788462e-05,2.0927700461470522e-05,3.839963028440252e-05,4.077422636328265e-05,3.131257835775614e-05,3.443193418206647e-05,1.945664917002432e-05,4.678902314481093e-06,4.78100128020742e-06,3.994102826254675e-06,4.450070264283568e-06,3.944259788113413e-06,1.8970870314660715e-06,3.0684291232319083e-06,3.2915772862907033e-06,5.086657438369002e-06,3.267307647547568e-06,2.9357315725064836e-06,1.2843801414419431e-05,1.5865078239585273e-05,1.3802114153804723e-05,9.855657481239177e-06,1.1569140951905865e-05,1.088577391783474e-05,7.981216185726225e-06,1.082873950508656e-05,1.0277887668053154e-05,2.074833173537627e-05,2.4032686269492842e-05,2.552682963141706e-05,2.4643524739076383e-05,3.5461282550386386e-06,2.636891395013663e-06,3.098920160482521e-06,5.3905555432720575e-06,7.277142685779836e-06,4.816070941160433e-06,7.993995723154512e-07,1.3519949106921558e-06,1.674874425816597e-07,1.5422754586325027e-05,0.0005825546104460955,1.1103588803962339e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,1.8388219586995547e-06,1.3188365528549184e-06,4.5683759708481375e-06,3.710388000399689e-06,3.4781523936544545e-06,3.108320697720046e-06,5.8783034546650015e-06,7.923195880721323e-06,6.002998361509526e-06,1.1094176670667366e-06,5.678281013388187e-06,1.8215483578387648e-05,3.591141648939811e-05,3.0064549719099887e-05,3.3136831916635856e-05,7.633349014213309e-06,3.391099744476378e-05,5.3397387091536075e-05,3.6640820326283574e-05,2.886623224185314e-05,3.28858477587346e-05,8.774360321694985e-05,2.2935870219953358e-05,4.876189268543385e-05,6.936034333193675e-05,0.00014427877613343298,0.00013845761714037508,0.0003441069566179067,0.0004925769753754139,0.001049067941494286,0.0007722536684013903,0.0005895912763662636,0.0007843310595490038,0.002512165578082204,0.003313169814646244,0.0020331654231995344,0.004780642222613096,0.00840875692665577,0.002808291930705309,0.000559514039196074,0.00029347167583182454,0.00040627174894325435,6.433229282265529e-05,3.593190194806084e-05,5.605012847809121e-05,7.508014823542908e-05,6.50145229883492e-05,6.24431631877087e-05,7.881015335442498e-05,4.82124560221564e-05,5.064013384981081e-05,2.730956839513965e-05,2.966727697639726e-05,1.907589285110589e-05,2.1418207325041294e-05,2.3149024855229072e-05,1.6689340554876253e-05,9.499276529822964e-06,2.4525221306248568e-05,1.1694836757669691e-05,7.973038009367883e-06,8.511663509125356e-06,3.7180855088081444e-06,5.8786076806427445e-06,7.472533525287872e-06,6.086478151701158e-06,1.4300784641818609e-05,1.8996826838701963e-05,1.1547016583790537e-05,9.173113539873157e-06,5.014369435230037e-06,1.1028239896404557e-05,2.035126271948684e-05,1.1751184501918033e-05,1.355065978714265e-05,2.3946986402734183e-05,7.647849997738376e-05,0.0001028957703965716,0.00010976346675306559,4.480077768675983e-05,0.0007480743806809187,0.0003031211963389069
