explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,7.951088628033176e-05,6.214592576725408e-05,0.0001397416926920414,0.0002614735276438296,0.004807749297469854,0.017149902880191803,0.07963082194328308,0.08254789561033249,0.012585517950356007,0.0005916035152040422,0.0018020094139501452,0.0012316955253481865,0.04068177193403244,0.043853167444467545
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,2.302988605151768e-06,9.909296204568818e-05,0.0011360961943864822,0.0005046293954364955,0.00018821349658537656,0.0003541712649166584,0.0003272847388871014,8.889705350156873e-05,5.7887697039404884e-05,0.0001840684562921524,0.0007140185334719718,0.002263775561004877,0.411927193403244,0.514491081237793
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,0.00022566062398254871,3.1738563848193735e-05,0.00015338158118538558,5.9392492403276265e-05,1.288360908802133e-05,6.51939672025037e-06,4.5369644794845954e-05,6.949583621462807e-05,0.00031651975587010384,0.0018208833644166589,0.00019119767239317298,1.2349979442660697e-05,0.026844482868909836,0.05663884058594704
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,1.3662682931681047e-06,1.3218624189903494e-05,5.494475772138685e-05,0.00010046919487649575,0.0007536585326306522,0.0011250438401475549,5.161295848665759e-05,0.00015816866653040051,0.0006598540348932147,6.497802678495646e-05,3.0381987016880885e-05,2.227538061561063e-06,0.011504310183227062,0.0543273463845253
California is the most,The bear flag state is the most,California,The bear flag state, populous,6.861963015580841e-07,5.704238901671488e-06,0.0004132085887249559,0.0005941252456977963,4.445566446520388e-05,5.842124664923176e-05,0.05621899291872978,0.030051274225115776,0.08603755384683609,0.5731370449066162,0.991524338722229,0.896194577217102,0.0011133091757073998,0.3787842392921448
California is the most,The golden bear state is the most,California,The golden bear state, populous,7.6163132689544e-07,1.3500500699592521e-06,0.00014478167577181011,3.973459388362244e-05,7.701319759689795e-08,5.69917062875902e-07,0.0001076256376109086,5.6774581025820225e-05,3.589027255657129e-05,0.0025982919614762068,0.01102451328188181,0.0019532633014023304,0.016364527866244316,0.3787842392921448
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,0.0011981813004240394,0.00013678104733116925,0.0008012803154997528,0.0008394754840992391,0.002275643404573202,0.00017810937424656004,0.00027302608941681683,7.726074727543164e-06,4.166188318777131e-06,1.5993261968105799e-06,8.304414222948253e-07,5.305519607645692e-06,0.3519904911518097,0.5238668918609619
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,8.713124088899349e-07,1.0637704690452665e-05,1.405036346113775e-05,2.257751702927635e-06,9.808138202060945e-06,5.8023444580612704e-05,0.0020981263369321823,0.0003529910754878074,0.001002898789010942,0.0013791812816634774,0.03334321454167366,0.02942560240626335,0.04826728254556656,0.18779811263084412
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,4.195526344119571e-06,3.208221869499539e-06,9.343790588900447e-05,9.078085713554174e-05,0.00014326440577860922,0.00028237164951860905,0.0003354895452503115,0.000143144148751162,0.00015552878903690726,0.04575502127408981,0.026710806414484978,0.24684207141399384,0.4046311378479004,0.5442834496498108
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,1.001037958303641e-06,0.11163706332445145,0.1634640395641327,0.20391890406608582,0.08557087182998657,0.03242327272891998,0.1545579880475998,0.007597291376441717,0.001049394952133298,0.0005950440536253154,0.0007795612909831107,0.00042435654904693365,0.06934917718172073,0.08784747868776321
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,0.0007276854012161493,0.0006653240998275578,0.003168317722156644,0.0019174058688804507,0.0032774920109659433,0.0013166397111490369,0.00028790082433260977,0.00039671253762207925,0.00486591923981905,0.0063760168850421906,0.0035402439534664154,0.03194909915328026,0.0006663365056738257,0.011069848202168941
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,5.215209952780242e-08,1.0509881576581392e-05,2.7459132979856804e-05,1.6848362065502442e-05,1.5868412447161973e-05,4.227975296089426e-05,6.307980220299214e-05,1.4715726138092577e-05,3.735738937393762e-05,3.6324105167295784e-05,4.572551006276626e-06,9.004049950078752e-09,0.00028046747320331633,0.00044431298738345504
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,1.525645984656876e-05,2.825089495672728e-07,7.474762242054567e-05,0.0004591965116560459,0.0002965393359772861,0.011640066280961037,0.024095287546515465,0.08539266139268875,0.11133895069360733,0.1072879508137703,0.14415450394153595,0.5407786965370178,0.3540010154247284,0.7835427522659302
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,8.070929879977484e-08,6.127889378149121e-07,8.290217010653578e-07,6.76458057569107e-07,7.297166121134069e-06,1.1894118870259263e-05,1.2375998267089017e-05,8.369665920326952e-06,9.228726412402466e-06,4.634240394807421e-05,8.199019241317274e-09,1.157054185796369e-08,0.00014298834139481187,0.00023876610794104636
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,8.697039106664306e-07,1.1669500963762403e-05,6.010888228047406e-06,1.4448108231590595e-05,2.4721946829231456e-05,5.260368197923526e-05,1.8469394262865535e-06,2.0708366719190963e-05,0.00014909014862496406,2.5731878849910572e-05,1.4899515917932149e-05,9.909187792800367e-05,0.02226678654551506,0.013671007007360458
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,4.3777145037893206e-05,1.9575412807171233e-05,0.00011225712660234421,3.9757549529895186e-05,1.2871232684119605e-05,5.975747171760304e-06,7.663714995942428e-07,2.6045114509543055e-07,8.722437087271828e-06,0.0072794463485479355,0.000422577781137079,8.084619912551716e-05,0.00425700843334198,0.028314366936683655
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,2.42829088392682e-07,1.0789152838697191e-05,2.9801578875776613e-06,2.286842345711193e-06,2.4085115001071244e-05,1.3842831322108395e-05,1.0456909649292356e-06,5.85547968512401e-06,3.7287722079781815e-05,2.439184527247562e-06,4.655315569834784e-05,2.5623992769396864e-05,0.0005254307179711759,0.0004807798541150987
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,1.7801720559873502e-06,7.609828571730759e-06,4.686608735937625e-05,5.5890945077408105e-05,8.307988900924101e-05,9.902077727019787e-05,9.526910616841633e-06,7.424101568176411e-06,4.492978405323811e-05,0.0012263215612620115,9.195194827782416e-09,9.55080395215191e-07,0.001927309320308268,0.013798421248793602
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,0.0004602132539730519,0.00025488296523690224,0.000608413596637547,0.0013421840267255902,0.0013524167006835341,0.007455790415406227,0.004999423865228891,0.004272675607353449,0.9474887847900391,0.8668960332870483,0.8146409392356873,0.4830285608768463,0.13293713331222534,0.3509562611579895
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,2.682843671664159e-07,2.1832160257417854e-07,7.793798886268632e-07,2.433795543765882e-06,7.204483154055197e-06,1.0789112820930313e-05,6.907995157234836e-06,6.102173574618064e-05,2.2800028091296554e-05,0.00014042333350516856,2.894379576900974e-05,2.2043346689315513e-05,4.719180708434578e-07,1.136051764660806e-06
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,2.007165676332079e-06,6.720187229802832e-06,1.8994194306287682e-07,4.21846946263571e-10,2.1748397624910681e-13,5.792254870184976e-11,2.080535077553236e-09,3.2577816455159336e-05,2.540487571423e-07,1.4402490933207446e-07,3.8062080420786515e-05,9.826995665207505e-06,0.008195447735488415,0.017048943787813187
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,6.172664143377915e-06,2.1075593394925818e-05,0.00013504693924915045,0.0003225630207452923,0.0005125883617438376,0.0002123872982338071,0.00025006127543747425,0.00011050856119254604,0.00038903128006495535,0.0005499821272678673,0.0023434001486748457,0.0023733663838356733,0.0002084676525555551,0.00034863833570852876
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,5.547340333578177e-05,0.0002820905647240579,0.00011522205750225112,0.0026170460041612387,0.00044863027869723737,0.0035330369137227535,0.0030342875979840755,0.006059296894818544,0.0007765350164845586,0.000327093992382288,1.7457481362725957e-06,1.9392094596781817e-09,0.009965800680220127,0.011851899325847626
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,1.0615443898132071e-05,7.695106432947796e-06,1.2435663848009426e-05,1.0467330866958946e-05,3.372746868990362e-05,1.230098041560268e-05,0.00017563675646670163,1.5770066966069862e-05,1.4894681953592226e-05,1.996258106373716e-06,5.231961495155701e-06,3.027548489686893e-10,0.0010680650593712926,0.0004999007796868682
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,0.0007039912743493915,6.583070353372023e-05,9.858324483502656e-05,9.808305185288191e-05,0.00011454878404038027,0.00014473962073680013,0.00022603773686569184,0.0005244060303084552,0.00011412717867642641,2.0299862626416143e-06,5.4065890653376414e-11,1.9389256422641665e-08,0.0008844553958624601,0.004880013410001993
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,9.419222806172911e-07,0.0002221856702817604,0.00027753389440476894,0.0027761340606957674,0.00018221800564788282,1.3906535968999378e-05,3.133688005618751e-05,3.535039650159888e-05,7.87049502832815e-05,7.406003715004772e-05,9.39652124998247e-08,9.327588372798346e-07,0.007656445261090994,0.004999225027859211
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,2.6737483494798653e-05,0.00029361085034906864,0.0003004713507834822,0.00043308152817189693,0.0004363441839814186,0.00030543815228156745,0.00025934792938642204,0.0008948138565756381,0.002531824866309762,0.0020292620174586773,0.001545867882668972,1.6019688700907864e-05,0.020920878276228905,0.022181639447808266
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,1.0962576197925955e-06,0.0005233911797404289,0.00035501434467732906,0.0001205357038998045,6.0744441725546494e-05,1.5518879081355408e-05,1.1641303899523336e-05,3.148426230836776e-07,1.938376748000792e-08,2.3597190867974405e-09,5.3461835652912626e-11,7.22047280186518e-18,0.0013121628435328603,0.00014549418119713664
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,2.647580288339668e-07,3.743206491435558e-07,1.5741516108391806e-05,1.9475037333904766e-05,8.801021067483816e-06,8.30307362775784e-06,1.547629153719754e-06,3.2848781756911194e-06,4.142221769143362e-06,1.4924217794032302e-05,2.687046674054727e-07,1.860932457020681e-07,0.0023473554756492376,0.0012702902313321829
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,0.00012087557843187824,0.00037510463153012097,1.0607791409711353e-05,1.0154230949410703e-06,2.5400560843991116e-05,1.0255474990117364e-05,7.693965358157584e-07,1.8627448525876389e-06,1.318825297857984e-06,1.574112275193329e-06,9.429470082977787e-06,3.4590198083606083e-06,0.003137905616313219,0.002698226599022746
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,4.508522124524461e-06,4.035731762996875e-05,4.1841627535177395e-05,5.5356271332129836e-05,0.004907841794192791,8.104556172838784e-07,2.6584586976241553e-06,7.621813711011782e-05,4.47428465122357e-05,3.545059801268735e-10,1.3714496205352589e-08,5.226967747518074e-10,0.869688093662262,0.5380632281303406
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,9.101478894990578e-07,1.5188742509053554e-05,4.587931471178308e-06,3.747580592516897e-07,2.077920953524881e-06,2.1689902496291324e-06,1.2586668162839487e-05,9.01691455510445e-05,4.096871180081507e-06,0.0025379639118909836,0.0027572063263505697,0.010017666965723038,0.05500509962439537,0.08546159416437149
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,1.1257085041904702e-08,6.265613023970218e-07,1.4143921589493402e-07,1.4938100534322984e-08,5.331082775228424e-07,2.076660337024805e-07,1.962139094757731e-06,1.6254600154752552e-07,5.05959235397313e-07,6.372309258040332e-08,3.2639629665709435e-08,3.991749639165043e-11,0.0025499772746115923,0.00040322905988432467
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,2.205617164463547e-07,2.9910545435996028e-06,0.00023390853311866522,0.0003419292625039816,0.0011792320292443037,0.006610786076635122,0.010776062496006489,0.004803606774657965,0.011995933018624783,0.0008886445430107415,7.3599348979769275e-06,0.0009215666796080768,0.08033143728971481,0.2970423996448517
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,7.096465992617595e-07,6.938105798326433e-06,5.349164098333858e-07,1.1990230177616468e-06,7.890449182923476e-07,1.74403904651399e-08,7.005898083889406e-08,2.5028027650364493e-08,1.7605556124067334e-08,1.197998678037493e-08,9.784270832771669e-13,3.8591126821918564e-12,0.0012110215611755848,0.000433917623013258
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,1.8671551416105103e-08,5.764285404552538e-08,3.3632144180728574e-08,8.66453433445713e-08,6.080050241052959e-08,1.191169758385513e-07,3.695797445857352e-08,1.0095809521715182e-08,2.5538562931082254e-10,3.965874666427699e-14,1.956090888224904e-12,6.6251943167672245e-12,4.976095078745857e-05,6.446213956223801e-05
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,8.147820835802122e-07,2.8097128961235285e-05,2.6241455088893417e-06,9.428834346181247e-06,9.517877333564684e-05,0.0004455153248272836,0.0011899967212229967,0.001551539753563702,0.010623141191899776,0.0010462297359481454,0.000575243728235364,8.283618080895394e-05,0.03399527817964554,0.04625219851732254
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,0.0005541295395232737,0.00028885513893328607,0.00010813984408741817,0.0011440941598266363,0.021312808617949486,0.0007649274775758386,0.0023138567339628935,0.019814401865005493,0.1586751937866211,0.3262290060520172,0.12068863958120346,0.09104783087968826,0.4223082661628723,0.44599345326423645
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,1.3281084010330346e-09,5.827160975968582e-07,2.109671157768389e-07,2.1939466023468412e-05,0.00033543678000569344,0.0001561777462484315,1.1996456123597454e-05,2.8507752176665235e-06,3.016594382643234e-05,5.439186861622147e-05,0.00036239810287952423,3.282486795797013e-05,0.005189842544496059,0.12483695894479752
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,0.0023549399338662624,0.00106271100230515,0.0037412841338664293,0.0034784090239554644,0.0017017869977280498,0.001870573847554624,0.0006686607375741005,0.0005724183283746243,0.00015351723413914442,0.00025130619178526103,0.00020635144028346986,2.165181649615988e-05,0.0004300441069062799,0.001130219199694693
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,5.389969714997278e-07,3.911726162186824e-05,1.6402440223828307e-06,5.2152709031361155e-06,2.370457150391303e-05,0.00041216457611881196,0.00011049224121961743,4.8609563236823305e-05,4.5425007556332275e-05,0.00010470314737176523,9.395127563038841e-05,3.234003816032782e-05,0.0004973717732354999,0.0006725203711539507
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,3.9139720797720656e-07,0.00011583985178731382,0.0002771354920696467,0.0005522643914446235,0.0004404897044878453,0.0020183648448437452,0.00048812886234372854,0.0009737962973304093,0.0006541204056702554,0.00037700613029301167,0.0004010549746453762,0.00015215155144687742,0.5259791016578674,0.4477355182170868
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,6.834827945567667e-05,0.001898073242045939,0.000580642546992749,0.001518034259788692,0.0009339345851913095,0.0004701102152466774,0.0005766317481175065,0.000139972020406276,0.1992276906967163,0.31639331579208374,0.7868773341178894,0.1987687051296234,0.2589372396469116,0.33510521054267883
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,0.00015475200780201703,2.5800014554988593e-05,1.1040177014365327e-05,9.687755664344877e-07,1.400213750457624e-05,8.331964636454359e-05,8.846119453664869e-05,6.759113603038713e-05,0.00014345833915285766,0.0006277360953390598,0.00053741893498227,0.0008606388000771403,0.0039267465472221375,0.004911045078188181
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,1.8343260244080284e-09,5.499421007471028e-08,7.68620167512779e-11,6.414132003307316e-10,3.5822989730149857e-07,1.8949775437704375e-07,3.0917235562810674e-05,4.902281489194138e-06,1.417321584540332e-07,5.985065915092846e-11,7.292524738375036e-14,7.834392382337525e-15,2.1163656128919683e-05,1.6368036085623316e-05
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,0.0001352727267658338,3.2137999369297177e-05,4.216998058836907e-05,0.00027336840867064893,0.00031366533949039876,0.0005035697249695659,0.0015515724662691355,0.0025183106772601604,0.0007372870459221303,0.0005284484941512346,0.001210091169923544,0.00045611392124556005,0.580410361289978,0.3651562035083771
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,4.705740138888359e-06,2.406164276180789e-05,9.358705938211642e-06,3.116728066743235e-07,2.8604594263015315e-05,4.405154686537571e-05,2.300092273799237e-05,4.363257630757289e-06,1.4980244600337755e-07,2.2773456009872461e-07,3.3325574122500257e-07,0.0033577000722289085,0.0016953389858826995,0.002928802976384759
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,3.6637777256487425e-09,7.05883167029242e-06,1.468239861424081e-05,8.018335506676522e-07,7.80997197580291e-07,2.8647414183069486e-06,3.582086355891079e-05,0.0001551641325931996,0.0004917394835501909,0.003603053744882345,0.007143242284655571,0.00913514755666256,0.0003208424022886902,0.0007211995543912053
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",8.037480370148842e-08,8.767545659793541e-05,0.00020115822553634644,0.0004617941740434617,0.0008650593808852136,7.087658741511405e-05,0.00020769012917298824,6.449186184909195e-05,0.0001686030882410705,7.52295306938322e-07,8.54999143484747e-06,5.796354162157513e-05,0.00227838265709579,0.002711367793381214
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,4.215239096083678e-05,0.0001150894895545207,7.220886618597433e-05,1.6291860447381623e-05,4.376355263957521e-06,7.241250159495394e-07,2.2293065740086604e-06,0.00015749003796372563,0.00017508372548036277,6.961937469895929e-05,7.423225179081783e-05,3.299117088317871e-05,0.09150607138872147,0.014487793669104576
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,6.330038740998134e-05,4.652850475395098e-05,2.3366514142253436e-05,4.590095704770647e-05,8.642447937745601e-05,0.00021604319044854492,0.0019266814924776554,3.3169333619298413e-05,2.1435731468955055e-05,1.967913703992963e-06,1.8831470072200318e-07,1.1690755030713262e-09,6.366921752487542e-06,3.3109072319348343e-06
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",0.0005653036059811711,0.0019292336655780673,0.002030732110142708,0.005111312959343195,0.0074492995627224445,0.011949114501476288,0.011275622993707657,0.008483290672302246,0.004509237594902515,0.005264471285045147,0.002086855238303542,0.0031446521170437336,0.004190415143966675,0.0037922144401818514
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,1.6097511661428143e-06,1.0854652828129474e-05,8.168450222001411e-06,1.2335108294792008e-05,2.5157849449897185e-05,1.9590695956139825e-05,0.0002211777464253828,3.262579775764607e-05,5.6304261306650005e-06,2.4312012669724936e-07,1.4184651263349224e-05,0.0005076369270682335,0.0651421919465065,0.07997949421405792
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,2.1378104619884652e-08,8.440196666015254e-07,1.2940266742589301e-06,1.465058517169382e-06,5.30312661339849e-07,6.517047346221716e-09,1.9535512763013685e-08,7.36468941386903e-11,2.461417007715294e-11,2.2397842349526024e-15,7.523565172013087e-15,2.9480581506118346e-15,0.00016775427502579987,4.5307810069061816e-05
