explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,6.24570361651422e-07,3.4438500051692245e-07,9.032906973516219e-07,3.0343319394887658e-06,4.9623472477833275e-06,4.827611064683879e-06,3.009637111972552e-06,9.585748557583429e-06,5.624568984785583e-06,3.382314389455132e-05,1.0095418474520557e-05,1.2915651495859493e-05,4.719180708434578e-07,1.136051764660806e-06
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,4.8871029321162496e-06,2.8364160243654624e-05,2.7653879897115985e-06,2.931944891315652e-07,1.2242958868924347e-09,5.343653128875303e-07,1.2929222066304646e-06,0.0004994391929358244,7.766671478748322e-05,0.000434576824773103,0.04813261330127716,0.0030588540248572826,0.008195447735488415,0.017048943787813187
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,1.324308686889708e-05,3.1718675018055364e-05,0.0001288839994231239,0.00028954571462236345,0.0004072725714650005,0.00023942145344335586,0.00024559881421737373,0.0001121197929023765,0.0003476373094599694,0.0009920239681378007,0.0020532160997390747,0.0015460605500265956,0.0002084676525555551,0.00034863833570852876
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,0.00028553116135299206,0.0003721550456248224,0.00024198312894441187,0.003103941911831498,0.00045582972234115005,0.002286529866978526,0.0053942338563501835,0.007307127583771944,0.003230382688343525,0.002195380162447691,0.00011042910045944154,3.5052198654739186e-06,0.009965800680220127,0.011851899325847626
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,1.968079050129745e-05,6.91012610332109e-06,1.1272547453700099e-05,1.1807655027951114e-05,2.4675555323483422e-05,2.1659712729160674e-05,0.00020826949912589043,1.8551039829617366e-05,1.739948129397817e-05,9.786332157091238e-06,4.085390901309438e-05,1.6893243071081088e-07,0.0010680650593712926,0.0004999007796868682
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,0.0005924470606260002,0.00013236732047516853,0.00014594093954656273,0.00015825727314222604,0.0001763764739735052,0.0002736208843998611,0.0006181463832035661,0.0008416366181336343,0.00027825843426398933,9.121080802287906e-05,1.644619374019385e-08,7.307199894057703e-07,0.0008844553958624601,0.004880013410001993
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,3.926719273295021e-06,0.00020167887851130217,0.0001961269008461386,0.0008635734557174146,0.0001428451359970495,4.740076474263333e-05,5.535182572202757e-05,0.00021680461941286922,0.00040754099609330297,0.0004858243919443339,8.402585081057623e-05,0.00048291077837347984,0.007656445261090994,0.004999225027859211
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,6.95973212714307e-05,0.0005301929777488112,0.0006045009940862656,0.0015151947736740112,0.0010487781837582588,0.002129815984517336,0.002482531825080514,0.005879960488528013,0.011649510823190212,0.011937350034713745,0.014456530101597309,0.008970499038696289,0.020920878276228905,0.022181639447808266
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,3.497639045235701e-05,0.00048597532440908253,0.0004972929018549621,0.00028340343851596117,0.0001366426731692627,9.158610191661865e-05,6.137165473774076e-05,2.7572006729315035e-05,2.2536994492838858e-06,5.907518243475351e-07,9.045670168461584e-08,2.8595105450168745e-11,0.0013121628435328603,0.00014549418119713664
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,8.017689197004074e-07,1.3503620266419603e-06,1.6867175872903317e-05,2.0781870261998847e-05,2.085752203129232e-05,4.7010838898131624e-05,1.0481054232513998e-05,3.134871803922579e-05,6.922236934769899e-05,0.00015760502719786018,3.56621494574938e-05,2.873044286388904e-05,0.0023473554756492376,0.0012702902313321829
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,0.0002962820581160486,0.0011726177763193846,8.058784442255273e-05,2.0635216060327366e-05,0.00016036485612858087,0.00012546720972750336,5.592978050117381e-05,8.832680032355711e-05,0.00016399123705923557,8.629927469883114e-05,0.00018367117445450276,0.0001407134986948222,0.003137905616313219,0.002698226599022746
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,2.133142334059812e-05,8.986355533124879e-05,0.00011841631203424186,0.00012477477139327675,0.007483795750886202,9.816895180847496e-05,0.0001056679175235331,0.0011713725980371237,0.000646711909212172,7.503529104724294e-07,8.44507940200856e-06,1.3285620070746518e-06,0.869688093662262,0.5380632281303406
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,1.772363475538441e-06,1.3401865544437896e-05,3.2327395729225827e-06,5.407437129179016e-07,3.8213720472413115e-06,2.4391561055381317e-06,2.153048808395397e-05,0.00014199083670973778,9.794323705136776e-05,0.017451265826821327,0.018878964707255363,0.0641009509563446,0.05500509962439537,0.08546159416437149
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,3.885404851189378e-07,2.713887624850031e-06,9.306265837949468e-07,9.782446142025947e-08,1.8676847730603185e-06,2.6634168079908704e-06,9.922038771037478e-06,3.2890363854676252e-06,8.381946827284992e-06,6.621360626013484e-06,3.863742676912807e-06,1.0976348363556099e-07,0.0025499772746115923,0.00040322905988432467
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,4.22317089032731e-06,1.2223825251567177e-05,0.00032391861896030605,0.00038311679963953793,0.0013342690654098988,0.004718545358628035,0.027896922081708908,0.005947631783783436,0.010441332124173641,0.010685849003493786,0.003206321969628334,0.05308849364519119,0.08033143728971481,0.2970423996448517
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,3.4058537039527437e-06,1.6044270523707382e-05,2.5186413949995767e-06,4.726995030068792e-06,7.93776325735962e-06,1.7391034816682804e-06,1.0382575055700727e-05,4.445735157787567e-06,8.08761797088664e-06,9.475705155637115e-06,3.947045357222123e-08,7.519723038695858e-11,0.0012110215611755848,0.000433917623013258
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,1.9264450656919507e-07,4.068871817253239e-07,4.2349594764345966e-07,1.1160542499055737e-06,1.063511376742099e-06,2.139534217349137e-06,1.621257410988619e-06,1.4196989468473475e-06,1.9280734875337657e-07,2.418571731777064e-10,4.37198437175379e-11,4.0911936061149845e-09,4.976095078745857e-05,6.446213956223801e-05
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,3.0524213343596784e-06,3.3400974643882364e-05,6.344743724184809e-06,1.740412335493602e-05,0.00012393295764923096,0.0005531130591407418,0.0018568154191598296,0.00287555786781013,0.01333135087043047,0.006928299553692341,0.00872021447867155,0.006867790129035711,0.03399527817964554,0.04625219851732254
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,0.0007796856225468218,0.0006278317305259407,0.0005375607870519161,0.00524983461946249,0.05938151851296425,0.007867378182709217,0.02132454328238964,0.08956300467252731,0.21059201657772064,0.5930116772651672,0.2418011724948883,0.38900816440582275,0.4223082661628723,0.44599345326423645
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,1.2704482799108519e-07,4.824791176361032e-06,4.088858077011537e-06,6.724580453010276e-05,0.0004497484187595546,0.00031870900420472026,8.333091682288796e-05,3.6733199522132054e-05,0.0005797575577162206,0.0017749042017385364,0.01587250456213951,0.006766925565898418,0.005189842544496059,0.12483695894479752
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,0.0038712976966053247,0.0016101379878818989,0.004378825426101685,0.0038582966662943363,0.002514168154448271,0.0024396067019551992,0.0012081461027264595,0.0011216872371733189,0.0006356702651828527,0.0008616088889539242,0.0006215539178811014,0.00020020273223053664,0.0004300441069062799,0.001130219199694693
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,4.179688403382897e-06,5.0767943321261555e-05,7.073753749864409e-06,1.5734774933662266e-05,4.30284853791818e-05,0.00038397355820052326,0.0002006019203690812,0.0001414236321579665,0.00011673863627947867,0.00024129367375280708,0.0002852224570233375,0.00023097639495972544,0.0004973717732354999,0.0006725203711539507
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,4.0666203858563676e-05,0.0032262292224913836,0.0018452508375048637,0.0037962947972118855,0.0040712421759963036,0.00875128898769617,0.003518143203109503,0.00585302384570241,0.006892249453812838,0.00526919262483716,0.004626106936484575,0.013473648577928543,0.5259791016578674,0.4477355182170868
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,7.223847933346406e-05,0.0020746621303260326,0.00078434037277475,0.001644480274990201,0.0016916391905397177,0.0011895470088347793,0.0030110508669167757,0.0010835243156179786,0.29782697558403015,0.6883902549743652,0.9127930998802185,0.6821840405464172,0.2589372396469116,0.33510521054267883
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,0.0002044969005510211,4.019588959636167e-05,1.1705843462550547e-05,1.9419783257035306e-06,2.256829793623183e-05,0.00011828896822407842,0.00015370182518381625,0.00014288602687884122,0.0003625501412898302,0.0013487651012837887,0.0014428711729124188,0.0019870016258209944,0.0039267465472221375,0.004911045078188181
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,6.8067365077695285e-09,1.251066237273335e-07,1.0640416325813362e-09,1.935345883552486e-09,3.4576484608805913e-07,2.8195316303936124e-07,9.514447810943238e-06,5.104392585053574e-06,2.5222552721970715e-06,2.592526548994556e-08,8.042571608690707e-10,1.9102108783641825e-10,2.1163656128919683e-05,1.6368036085623316e-05
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,9.570307156536728e-05,5.584515747614205e-05,9.303166734753177e-05,0.00045875608338974416,0.0004372265248093754,0.0012740102829411626,0.005582823883742094,0.0072474246844649315,0.0037929110694676638,0.003563936334103346,0.007457910105586052,0.004345709457993507,0.580410361289978,0.3651562035083771
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,5.317083832778735e-06,3.112014019279741e-05,1.6566120393690653e-05,1.5954245782268117e-06,5.848401633556932e-05,3.501681567286141e-05,2.146347105735913e-05,1.420454827893991e-05,2.012700406339718e-06,5.992264505039202e-06,2.5816543711698614e-05,0.007099128793925047,0.0016953389858826995,0.002928802976384759
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,1.2142707817019982e-07,9.560316357237753e-06,1.3000739272683859e-05,2.003326017074869e-06,2.424211288598599e-06,6.321571163425688e-06,3.85289458790794e-05,7.645868754480034e-05,0.0003125092771369964,0.0017798746703192592,0.002805252093821764,0.004771373234689236,0.0003208424022886902,0.0007211995543912053
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",2.4129001303663244e-06,0.0001120894230552949,0.00025043674395419657,0.0006463105673901737,0.0009144633659161627,0.0003933671396225691,0.0007758448482491076,0.0002605795452836901,0.0005856973584741354,9.756125655258074e-05,0.0002837232023011893,0.0008115835953503847,0.00227838265709579,0.002711367793381214
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,0.00012693717144429684,0.00015533978876192123,0.00011153565719723701,3.598741750465706e-05,1.3426618352241348e-05,4.328023806010606e-06,8.877304026100319e-06,0.0003510539245326072,0.0003851416695397347,0.00023708537628408521,0.0002576672995928675,0.00027151586255058646,0.09150607138872147,0.014487793669104576
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,0.00011279080354142934,5.6692984799155965e-05,3.298000228824094e-05,5.5060285376384854e-05,7.72932980908081e-05,0.0001592902117408812,0.0008772410801611841,4.456492024473846e-05,4.1636067180661485e-05,1.8233580703963526e-05,2.086693484670832e-06,1.7726100054460403e-07,6.366921752487542e-06,3.3109072319348343e-06
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",0.0008549246122129261,0.00186632527038455,0.0016516491305083036,0.0032282406464219093,0.006322792265564203,0.008331701159477234,0.008245422504842281,0.007402576971799135,0.005247069522738457,0.009765192866325378,0.005783051252365112,0.007794139441102743,0.004190415143966675,0.0037922144401818514
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,3.835250026895665e-06,1.2280938790354412e-05,8.674965101818088e-06,1.483856794948224e-05,3.948005905840546e-05,5.014959242544137e-05,0.0003850588109344244,0.00029269963852129877,0.00022657078807242215,0.00011143902520416304,0.002712298184633255,0.015140201896429062,0.0651421919465065,0.07997949421405792
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,4.5685160330322105e-06,6.980060788919218e-06,1.0430901966174133e-05,1.3348411812330596e-05,1.339426489721518e-05,1.4894199011905584e-06,1.8041971543425461e-06,5.060270780177234e-08,2.4452541325103994e-08,1.0069073352880764e-10,1.8895345010871978e-10,6.293923021649661e-11,0.00016775427502579987,4.5307810069061816e-05
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,7.458791515091434e-06,9.921358287101611e-05,4.423684367793612e-05,8.647456525068264e-06,7.694263331359252e-06,8.41577275423333e-05,3.949156234739348e-05,8.521011477569118e-05,0.0001425340014975518,0.00010880622721742839,0.0002468887250870466,4.449156767805107e-05,0.005264782812446356,0.0031282221898436546
