explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.0012468919157981873,0.0015517693245783448,0.000543879228644073,0.0004391362890601158,0.00027692876756191254,1.6803400285425596e-05,1.087896634999197e-05,9.689167200122029e-05,0.0010282337898388505,0.0005796632030978799,6.192417640704662e-05,2.5008554075611755e-05,1.0030176781583577e-05,1.0195016329817008e-05,0.00030084457830525935,0.00021988965454511344,0.005428406875580549,0.028160275891423225,0.005294089205563068,0.059989798814058304,0.0887918695807457,0.655174732208252,0.7588024139404297,0.5597324967384338,0.9830758571624756,0.9873777031898499,0.9814682602882385,0.9754868149757385,0.9697418212890625,0.930348813533783,0.6527189612388611,0.45362716913223267,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,0.00024021090939641,0.0008850907324813306,0.00024166343791875988,0.00037092246930114925,0.003010034328326583,0.0032101485412567854,0.0006054930854588747,0.0009178617619909346,0.005691702477633953,0.0014182605082169175,0.004787605721503496,0.0010485048405826092,0.0016047556418925524,0.0006548506789840758,0.0013627865118905902,0.07016993314027786,0.0454394556581974,0.05002746358513832,0.26835960149765015,0.1094856709241867,0.11214513331651688,0.2548579275608063,0.23645462095737457,0.08145074546337128,0.21084930002689362,0.03816402703523636,0.0076536452397704124,0.0017859186045825481,0.002579406602308154,0.005429689306765795,0.0016751005314290524,0.0020123098511248827,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,6.225355173228309e-05,1.3278030564833898e-05,8.563734809285961e-06,1.7996238966588862e-05,5.245400097919628e-05,9.725609561428428e-05,8.027283911360428e-05,7.284421008080244e-05,0.0004510606813710183,7.731558434898034e-05,5.0738246500259265e-05,1.941109621839132e-05,3.6058787372894585e-05,0.0001167833324871026,2.086482709273696e-05,3.119014945696108e-05,0.0004323744506109506,0.0006122605409473181,0.030786076560616493,0.018425920978188515,0.03999355435371399,0.1421157717704773,0.02298676036298275,0.00949038565158844,0.023932749405503273,0.054657116532325745,0.23352932929992676,0.2029215693473816,0.0440380722284317,0.06102829426527023,0.02388002909719944,0.0005312711582519114,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,2.057840447378112e-06,2.172158701796434e-06,9.821810635912698e-07,4.874721071246313e-07,1.1188526514160912e-06,4.924209406453883e-06,3.627411160778138e-06,6.687641729286042e-08,1.0567780464043608e-06,3.962601113016717e-06,9.965876870410284e-07,1.0867564697036869e-06,5.497206529980758e-06,1.792288094293326e-05,8.188079846149776e-06,1.113670259655919e-05,0.0003204589302185923,0.00012971070827916265,0.00011513906065374613,0.00011468955199234188,0.0002898522652685642,0.0002984664461109787,0.000966087041888386,0.0259955283254385,0.0014780453639104962,0.0034375502727925777,0.003928724210709333,0.0036648765671998262,0.00010539333015913144,0.0006896593258716166,0.0017451848834753036,0.0014998064143583179,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,3.6554564530888456e-07,1.7776128515833989e-06,1.73189573615673e-06,7.393011856038356e-07,3.472259209047479e-07,3.357799016612262e-07,1.1243716926401248e-06,8.626459930383135e-06,1.6043816231103847e-06,2.0234215298842173e-06,1.615618543837627e-06,5.115912813380419e-07,2.1446648190703854e-07,1.1264260280086091e-07,5.6873833642612226e-08,1.8017534841874294e-07,1.5036428635539778e-07,5.836396326230897e-07,3.1569159091304755e-06,7.299797289306298e-05,0.0004203178104944527,7.441604975610971e-05,0.00019644451094791293,0.003569400869309902,0.007728480268269777,0.010330110788345337,0.05242513492703438,0.01518210582435131,0.009439199231564999,0.00897335633635521,0.0374143160879612,0.05553412437438965,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,3.818369407326827e-07,1.740542757033836e-06,1.8450629113431205e-06,5.824927029607352e-07,6.065281468181638e-07,8.596748557465617e-07,3.8424964259320404e-06,1.6244077414739877e-05,8.7161643023137e-06,3.0001331197127e-06,3.476018719084095e-06,2.531346865453088e-07,2.779248688966618e-07,1.41221562444116e-07,5.205891397963569e-07,4.6239733819675166e-07,7.94708569173963e-07,1.9384785900911083e-06,9.932144166668877e-06,0.00030274514574557543,0.000693070818670094,3.573434514692053e-05,0.00015703687677159905,0.00746837118640542,0.027270745486021042,0.0245741568505764,0.04208363965153694,0.09564203768968582,0.051469504833221436,0.0834505707025528,0.23265087604522705,0.2986312508583069,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,1.8117863874067552e-05,1.6788773791631684e-05,6.698079232592136e-06,6.837557521066628e-06,6.324014520942001e-06,2.327334641449852e-06,2.8082635594728345e-07,1.2847206107835518e-06,1.962894202733878e-05,1.0070063581224531e-05,8.203986908483785e-06,3.2844902762008132e-06,9.791189768293407e-06,6.355530786095187e-05,1.5448378690052778e-05,9.373929788125679e-05,0.00010452279093442485,7.63276475481689e-05,0.0030045337043702602,0.018470630049705505,0.01903141662478447,0.06576425582170486,0.08730471879243851,0.05410872772336006,0.05974729359149933,0.11164090037345886,0.05676694214344025,0.13093602657318115,0.1286960393190384,0.07278089970350266,0.06005794182419777,0.00511511042714119,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.0003907652571797371,6.35539399809204e-05,2.689466236915905e-05,7.901634830886906e-07,1.3972319266031263e-06,5.894170953979483e-06,3.4641885804376216e-08,4.399081277028927e-08,8.732096716812521e-07,6.597309152311936e-07,4.0775231013867597e-07,4.395805319745705e-07,4.0450066762787174e-07,2.776799590265e-07,1.366625201626448e-05,1.2219289601489436e-05,5.40478722541593e-05,6.760906398994848e-05,2.8080769425287144e-06,3.078958116020658e-06,6.206095690686197e-07,9.880251127469819e-06,1.5694575267843902e-05,1.3956391740066465e-05,6.143661721580429e-06,4.3353825276426505e-06,1.3067084410067764e-06,1.6699697198419017e-06,9.70147448242642e-06,3.4054510251735337e-06,4.431828529050108e-06,1.5064247236296069e-06,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,4.70501217932906e-05,1.0514942914596759e-05,1.4680893400509376e-05,2.7048557967646047e-05,3.2846484828041866e-05,0.0002937320969067514,0.00016663331189192832,8.876308856997639e-05,5.113644147058949e-05,5.5612032156204805e-05,1.1785128663177602e-05,2.182277967222035e-05,3.173922959831543e-05,6.333382771117613e-06,1.3338019925868139e-05,0.00019016515580005944,0.00041814465657807887,0.002879744628444314,0.0056796022690832615,0.0036579237785190344,0.020225737243890762,0.22543394565582275,0.29520654678344727,0.1311977058649063,0.4276449382305145,0.44855010509490967,0.5634781718254089,0.680188000202179,0.641517162322998,0.15096734464168549,0.4580204486846924,0.1699480414390564,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,3.184166052960791e-05,6.553295679623261e-05,3.9308390114456415e-05,1.0728924280556384e-05,1.825641083996743e-05,2.3457690986106172e-05,6.449813372455537e-05,2.5626179194659926e-05,0.00020197292906232178,4.803817137144506e-05,2.4224869775935076e-05,0.0002029697789112106,2.5868042939691804e-05,3.2642976293573156e-05,0.00012451941438484937,3.987435775343329e-05,0.0012573275016620755,0.00036796543281525373,0.0018065031617879868,0.0003347740857861936,0.0025297158863395452,0.012466552667319775,0.0013704397715628147,0.004597964696586132,0.0013548192800953984,0.0030759049113839865,0.0007744922186248004,0.002483159536495805,0.0011302361963316798,0.0006200093193911016,0.001309263869188726,0.0029167516622692347,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,6.341932021314278e-05,0.00016296131070703268,5.459243038785644e-05,7.727769116172567e-05,8.426680142292753e-05,1.7601898434804752e-05,8.783226803643629e-06,2.8243812266737223e-05,8.452685869997367e-05,0.00021492023370228708,0.0007005440420471132,0.001887967810034752,0.0006585281807929277,0.0004473104781936854,0.0003625897807069123,0.00015581664047203958,0.00040764635195955634,0.0001750840456224978,0.0005240340833552182,0.0007528799469582736,0.0008434600313194096,0.0036248171236366034,0.009127053432166576,0.009200239554047585,0.07921263575553894,0.21193447709083557,0.07574829459190369,0.06458346545696259,0.010967433452606201,0.014414407312870026,0.03099205158650875,0.03985363990068436,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,9.71793124335818e-05,0.00012308871373534203,0.0005453652120195329,0.0008878555381670594,0.00019969887216575444,0.00022959729540161788,0.0001192045456264168,0.0009135834989137948,0.0001214364092447795,5.2602237701648846e-05,7.638687384314835e-05,1.5533501937170513e-05,9.935914931702428e-06,0.00041594274807721376,0.0005767220864072442,0.008550596423447132,0.00044396822340786457,0.0024064630270004272,0.000180447255843319,0.0001361594331683591,0.0002650382521096617,1.5472640370717272e-05,6.681056402157992e-05,0.0002769613638520241,1.4584881682822015e-05,0.00013826796202920377,0.0002585790352895856,1.1415336302889045e-05,6.371536437654868e-05,0.0001012592256302014,0.00016255187802016735,1.739563958835788e-05,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,1.0402995940239634e-05,3.688643346322351e-06,1.1189042652404169e-06,1.2333412996667903e-05,1.3803154615743551e-05,2.3102174964151345e-05,2.2927274585526902e-06,5.406397121987538e-06,7.286430900421692e-06,4.254276518622646e-06,6.0549937188625336e-06,7.673399977647932e-07,2.215916310888133e-06,1.4985172356318799e-06,3.697830470628105e-05,9.371674423164222e-06,5.600227723334683e-06,3.958741217502393e-05,4.0468876250088215e-05,5.152937592356466e-05,0.00011181662557646632,1.0964435205096379e-05,0.00014187730266712606,8.110357157420367e-05,9.242329542757943e-05,0.06346237659454346,0.18764054775238037,0.44256705045700073,0.9067797660827637,0.6232454180717468,0.6788418889045715,0.7846065163612366,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,3.971673322666902e-06,2.0052151228355797e-07,1.3409606935965712e-07,1.813246512938349e-07,2.973217192447919e-07,5.8833887095488535e-08,6.450790124290506e-08,7.301031956785664e-08,1.1851446402033616e-07,5.510490197480067e-08,3.030821460470179e-07,4.201810455128907e-08,1.0060582589233036e-08,3.505564194483668e-08,8.522088279505624e-08,4.5583838925722375e-08,2.044055520400434e-07,3.4080503752420555e-08,1.5788550626893993e-06,7.30542168980719e-08,3.91460979187741e-08,8.617452529335878e-09,1.0768453506670994e-07,6.167186938910163e-07,4.312609860335215e-07,5.034495984546083e-07,4.6182066171240876e-07,2.410866102309228e-07,1.0677773332190554e-07,1.3248330787973828e-07,2.355692686251132e-06,3.7069680729473475e-06,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.012729603797197342,0.002123467391356826,0.028068209066987038,0.24094532430171967,0.8655348420143127,0.689720869064331,0.08295591175556183,0.16576118767261505,0.5454730987548828,0.19114886224269867,0.8342452645301819,0.8944569230079651,0.9066933393478394,0.715103268623352,0.999717652797699,0.9933738708496094,0.9555333256721497,0.9942044615745544,0.9876627922058105,0.9856470227241516,0.999472439289093,0.9939336180686951,0.9849340915679932,0.992651641368866,0.9900880455970764,0.9309616684913635,0.9927945733070374,0.9999055862426758,0.9996335506439209,0.9997391104698181,0.9990493655204773,0.999996542930603,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.00043399230344220996,0.0003225402324460447,0.00012693277676589787,6.886909977765754e-05,1.095916741178371e-05,0.0001972347527043894,5.93791228311602e-05,0.00021163934434298426,0.00020058364316355437,0.0002816189080476761,9.159956243820488e-05,4.874582009506412e-05,0.00017546703747939318,8.155966497724876e-05,5.024395795771852e-05,2.9603259463328868e-05,0.0002694774011615664,0.0004750454390887171,0.00019213820633012801,0.0010319347493350506,0.0003691667225211859,0.0017153301741927862,0.00011711326078511775,0.00018585289944894612,0.0008833016036078334,0.00029148795874789357,0.00043382527655921876,0.00012195294402772561,9.288252840633504e-06,8.686269211466424e-06,3.803681238423451e-06,1.3233095160103403e-05,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,4.713370799436234e-06,9.903270438371692e-06,1.273082034458639e-06,3.0354215141414898e-06,1.5430310895681032e-06,2.8048691547155613e-07,1.3090377137814357e-07,5.967606853118923e-07,1.3104173604006064e-06,4.0820268054631015e-07,1.1713231060639373e-06,2.184370032409788e-06,1.561154363116657e-06,1.0492140063433908e-05,2.8786828352167504e-06,6.295786079135723e-06,4.066035671712598e-06,2.332110125280451e-05,5.794318349217065e-05,0.0011709777172654867,0.0007203465793281794,0.0013054088922217488,0.004195740912109613,0.022604264318943024,0.08444662392139435,0.1286054104566574,0.06867130100727081,0.008304353803396225,0.0029481020756065845,0.00033641044865362346,4.0886963688535616e-05,6.936686986591667e-05,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,2.431895836707554e-06,6.324546006908349e-07,2.9765504905299167e-07,9.895984476315789e-07,2.963674035072472e-07,3.054010448977351e-07,7.500290166717605e-08,1.9513650784119818e-07,2.110512120623298e-08,4.23510101654756e-07,1.9607183787684335e-07,4.848828538683847e-08,5.37474598161225e-08,1.2256978152436204e-06,1.6559632740609231e-06,3.52311872120481e-06,1.9733804947463796e-05,0.016912298277020454,0.004886085633188486,0.039549700915813446,0.33135896921157837,0.739000141620636,0.4521377682685852,0.7675847411155701,0.8923426270484924,0.7712652087211609,0.9553058743476868,0.9694653153419495,0.6887211203575134,0.7896281480789185,0.12224774062633514,0.116873599588871,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,2.180862611567136e-05,5.620330557576381e-05,2.012989716604352e-05,7.16295835445635e-05,0.00011839045328088105,0.00011055477079935372,4.2959945858456194e-05,5.7892222685040906e-05,2.3434098693542182e-05,1.1360979442542884e-05,2.1053552700323053e-05,3.413714875932783e-05,2.2221005565370433e-05,8.372580487048253e-05,6.312860932666808e-05,4.358365185908042e-05,0.004777334630489349,0.008879436179995537,0.1533549427986145,0.7346013784408569,0.4228140711784363,0.16306868195533752,0.11814279109239578,0.20109541714191437,0.9756885170936584,0.9870229959487915,0.9887292981147766,0.9937815070152283,0.9932276606559753,0.9900068044662476,0.9326854944229126,0.9897164702415466,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,2.552405362621357e-07,1.649103076317715e-08,1.1606729088953216e-07,6.170410671302307e-08,7.984113636894108e-08,1.145578039540851e-06,5.890502166039369e-07,3.4018388106460407e-08,1.8545327407082368e-07,7.367953003267758e-08,1.3606261290988186e-06,9.7400027243566e-07,3.699718220673276e-08,3.732259301614249e-08,5.951148196459144e-08,2.6279035836296316e-08,9.805447689359426e-07,2.4528263864453947e-08,3.392866210205625e-09,1.4366543510391239e-09,1.8897795828198838e-10,8.096558978820667e-10,7.459327378001035e-09,8.812806129299133e-08,6.947357800157761e-09,2.65381245867502e-08,3.660061764776401e-08,9.309332682505556e-08,5.995658511892543e-07,3.7458386259459076e-07,1.6223388854541554e-07,9.261870381749304e-09,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,6.702170480821223e-07,8.022725523915142e-06,5.536395519811776e-07,1.6857860600794083e-06,5.8843711485678796e-06,5.139505901752273e-06,1.1355986089256476e-06,1.0582892173260916e-05,8.00112229626393e-06,4.97989276482258e-06,1.5993389752111398e-05,3.371803586560418e-06,3.582077624741942e-05,1.555595918034669e-05,1.6013329513953067e-05,7.126056516426615e-06,2.7948899514740333e-05,9.886962288874201e-06,4.639902908820659e-05,0.0005195108242332935,0.0005041930126026273,0.0010284370509907603,0.026541104540228844,0.029202962294220924,0.006322996225208044,0.4947553277015686,0.4075912535190582,0.17374065518379211,0.6250241994857788,0.6105247735977173,0.7518208622932434,0.19804821908473969,0.989166796207428,0.9890097975730896
