explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.0009822618449106812,0.0018175271106883883,0.0006432484369724989,0.0006443242309615016,0.00022679097310174257,0.0001562577672302723,0.00014645107148680836,0.0003182206128258258,0.0027262093499302864,0.004007937386631966,0.0037619241047650576,0.0022097271867096424,0.0014046757714822888,0.0027741105295717716,0.006544370669871569,0.004201684147119522,0.030838321894407272,0.10484667867422104,0.07813002169132233,0.21981634199619293,0.24755936861038208,0.680498480796814,0.5570194125175476,0.255965918302536,0.8285995721817017,0.9491455554962158,0.9560183882713318,0.9616005420684814,0.9809337258338928,0.9810272455215454,0.9552009105682373,0.678684651851654,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,0.0003401386202313006,0.000791072438005358,0.000899416976608336,0.002068002475425601,0.007334232795983553,0.004380431491881609,0.0025655031204223633,0.0034245147835463285,0.008774278685450554,0.001859212527051568,0.007016084622591734,0.009700640104711056,0.007508296053856611,0.014484159648418427,0.028989840298891068,0.2877620458602905,0.06863907724618912,0.11932721734046936,0.6657253503799438,0.5559409260749817,0.4983673393726349,0.751693844795227,0.8203639984130859,0.654531717300415,0.7840151786804199,0.4748172163963318,0.09771168977022171,0.05358234420418739,0.09199352562427521,0.061705172061920166,0.10564281791448593,0.02619619108736515,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,6.414316885638982e-05,2.645484528329689e-05,1.0812278560479172e-05,7.34221757738851e-05,6.936673889867961e-05,6.466211198130623e-05,6.556167500093579e-05,3.883888348354958e-05,8.926491136662662e-05,1.3232985111244489e-05,1.710818469291553e-05,8.069422619882971e-06,2.0300354663049802e-05,4.307402195991017e-05,7.218802784336731e-05,9.057469287654385e-05,0.000568960967939347,0.0017508675809949636,0.06387317925691605,0.03702101111412048,0.08521265536546707,0.24757851660251617,0.2424122840166092,0.23636209964752197,0.8603569865226746,0.9006978273391724,0.9212683439254761,0.906929612159729,0.880095362663269,0.9064273238182068,0.9217585921287537,0.21307425200939178,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,2.247186102977139e-06,2.006165004786453e-06,1.3610554105980555e-06,1.014735062199179e-06,1.556263100610522e-06,3.5026164368900936e-06,3.932461368094664e-06,3.2691676210561127e-07,4.049201834277483e-06,3.6193985124555184e-06,1.3048226037426502e-06,1.4339939298224635e-06,3.4220383895444684e-06,7.833664312784094e-06,5.909774245083099e-06,1.2108195733162574e-05,0.00021979612938594073,0.00011806895781774074,0.00021984768682159483,0.0004667178727686405,0.0010184339480474591,0.004392386879771948,0.007299089804291725,0.7188244462013245,0.25717130303382874,0.28686535358428955,0.23035283386707306,0.20089903473854065,0.020096350461244583,0.038182582706213,0.035637397319078445,0.044934917241334915,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,2.1852659415344533e-07,5.463375032377371e-07,4.2967985791619867e-07,1.4277966897680017e-07,8.85493420810235e-08,7.627637899076944e-08,2.957993956442806e-07,9.525218160888471e-07,3.666961561066273e-07,5.14661849138065e-07,2.3192632170321303e-07,4.851928636639968e-08,1.1383228581962612e-07,1.1936447208427126e-07,3.703032405155682e-07,9.371182727591076e-07,5.1116094255121425e-06,3.5180307804694166e-06,5.710895038646413e-06,0.00015199522022157907,0.0003819926059804857,8.218886068789288e-05,0.0006693644099868834,0.007024512626230717,0.03636975213885307,0.04031539335846901,0.0419655404984951,0.1670742928981781,0.07814355194568634,0.21756485104560852,0.5005431175231934,0.5147389769554138,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,2.1863218080397928e-07,5.489088152899058e-07,4.2869930894084973e-07,1.439752992382637e-07,8.850712163166463e-08,7.627378550978392e-08,2.9602503559544857e-07,9.578901654094807e-07,3.6496288657872356e-07,5.129237479195581e-07,2.356519530621881e-07,4.851887425161294e-08,1.1393289867100975e-07,1.2126685078328592e-07,3.6771652389688825e-07,9.497521205048542e-07,5.032974968344206e-06,3.5180451050109696e-06,5.709669949283125e-06,0.00015205096860881895,0.0003819038684014231,8.216919377446175e-05,0.0006693678442388773,0.007024438586086035,0.03649149462580681,0.040321771055459976,0.041981544345617294,0.16713838279247284,0.07808494567871094,0.2176065295934677,0.49908164143562317,0.5145979523658752,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,1.9139048163197003e-05,1.1866320164699573e-05,4.5583988139696885e-06,4.74155740448623e-06,1.5022819752630312e-06,6.427985681511927e-06,1.5652328784199199e-06,3.0562050596927293e-06,7.337954457398155e-07,5.957584221505385e-07,2.0433724330359837e-06,1.1580571026570396e-06,6.403675342880888e-06,7.65623917686753e-05,5.112029975862242e-05,8.539086411474273e-05,0.00025602959794923663,0.00014562180149368942,0.0014490234898403287,0.015943419188261032,0.010957078076899052,0.09515083581209183,0.07501022517681122,0.0291704460978508,0.04575323313474655,0.11393009126186371,0.06634601950645447,0.11060146242380142,0.0896216481924057,0.09772174805402756,0.05640209838747978,0.012546807527542114,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.0004638644168153405,0.0001772388641256839,8.45479080453515e-05,1.2339943168626633e-05,1.8484781321603805e-05,4.5259224862093106e-05,1.7905844060805975e-06,2.0115546703891596e-06,1.6235755538218655e-05,7.249522241181694e-06,1.258449992747046e-05,1.2088947187294252e-05,9.574278010404669e-06,2.402698555670213e-05,0.00030539024737663567,0.0003454241086728871,0.0019454059656709433,0.002510870574042201,0.0005644190823659301,0.00040140876080840826,0.0007622854318469763,0.0030478360131382942,0.013646537438035011,0.010925475507974625,0.005383800715208054,0.0024263455998152494,0.0023935833014547825,0.003398113651201129,0.0034372538793832064,0.0009219773346558213,0.0022657334338873625,0.0004453497240319848,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,4.009248368674889e-05,1.156108464783756e-05,7.510649538744474e-06,3.4073920687660575e-05,3.9096812542993575e-05,0.00018420183914713562,0.0004099842335563153,0.00020292188855819404,0.00010603310511214659,3.3454525691922754e-05,1.6313300875481218e-05,6.0486843722173944e-05,9.418100671609864e-05,3.1543462682748213e-05,0.00011406829435145482,0.00019535506726242602,0.0009348615421913564,0.002012623706832528,0.005111539736390114,0.0030008640605956316,0.012951926328241825,0.1841764897108078,0.35163041949272156,0.15047135949134827,0.3030332326889038,0.37376153469085693,0.6069477200508118,0.7866842746734619,0.7486350536346436,0.40585947036743164,0.5478631258010864,0.5830523371696472,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,3.393929364392534e-05,2.5627521608839743e-05,2.7993801268166862e-05,9.134395440923981e-06,3.859428943542298e-06,1.7008806025842205e-05,4.106554843019694e-05,6.266003038035706e-05,0.00014415389159694314,2.6169984266743995e-05,0.0001347093639196828,0.00013559169019572437,0.00010081258369609714,4.767476275446825e-05,0.0007590343011543155,0.0002018610539380461,0.001281126867979765,0.0001861583295976743,0.002239074558019638,0.0011034879134967923,0.006216252688318491,0.026979969814419746,0.006489389576017857,0.09754181653261185,0.017760084941983223,0.020290203392505646,0.005109613761305809,0.025596482679247856,0.01534621324390173,0.010982108302414417,0.017700672149658203,0.013817043974995613,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,5.923842763877474e-05,5.597847484750673e-05,5.2619991038227454e-05,8.854018960846588e-05,0.000156264184624888,9.203695663018152e-05,9.559960744809359e-05,0.00013992737513035536,0.00012189768312964588,0.00013840629253536463,0.0004960217047482729,0.0005140438443049788,0.0005867341533303261,0.0008770966087467968,0.0011277017183601856,0.0011596219846978784,0.002372307935729623,0.000521242618560791,0.0029933801852166653,0.005225021857768297,0.0032553542405366898,0.016322415322065353,0.037742696702480316,0.11680996417999268,0.5928593873977661,0.7894710898399353,0.4714915156364441,0.6452310085296631,0.2150505781173706,0.23336930572986603,0.47961217164993286,0.7567940354347229,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,9.260598017135635e-05,0.00013027522072661668,0.0003490658418741077,0.00043344779987819493,0.0002524959563743323,0.00018165624351240695,0.0001015023808577098,0.0014680824242532253,0.00038515921914950013,0.00019039507606066763,0.0008850361919030547,0.00011631492816377431,7.433917926391587e-05,0.00041691967635415494,6.909236253704876e-05,0.0035894354805350304,0.00024200511688832194,0.00028046907391399145,0.00011965948215220124,0.0002341798390261829,0.000411347602494061,0.00015419017290696502,0.0004073058080393821,0.0016116374172270298,0.00017624943575356156,0.0027215846348553896,0.0031616652850061655,0.0009966343641281128,0.0006323797279037535,0.03878353163599968,0.022626129910349846,0.0005325039383023977,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,1.27077919387375e-05,5.820334081363399e-06,3.3889014048327226e-06,1.1530546544236131e-05,1.641842391109094e-05,2.8985446988372132e-05,1.7871388990897685e-05,2.07989287446253e-05,2.1781257601105608e-05,1.0891961210290901e-05,1.3953810594102833e-05,1.3725472172154696e-06,2.4953581032605143e-06,1.7206878055731067e-06,3.588887557270937e-05,1.3530656360671856e-05,9.598579708836041e-06,8.502355922246352e-05,9.700549708213657e-05,0.0002496680535841733,0.00029761253972537816,8.353708835784346e-06,0.00036208497476764023,0.0002506464079488069,0.0002819730434566736,0.25441819429397583,0.42716097831726074,0.7756862640380859,0.9561843276023865,0.7949200868606567,0.9182595014572144,0.9348074793815613,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,4.018745130451862e-06,3.5908288964492385e-07,3.140397097922687e-07,3.2039872621680843e-07,3.7669173025278724e-07,3.598801967541476e-08,5.682080583824245e-08,9.681047430376566e-08,1.3142761190465535e-07,2.5311518214721218e-08,7.93770738027888e-08,2.62545629681199e-08,4.6271222409188795e-09,1.956953177284504e-08,4.5376037149935655e-08,1.0344396450534532e-08,3.9634286963519116e-08,2.5294298211520072e-08,6.831817813690577e-07,7.139280455703556e-07,1.0737792308646021e-06,3.55454199052474e-06,6.1387654568534344e-06,0.00012083743058610708,0.000133136025397107,0.00021148969244677573,0.0003862586454488337,0.00021644853404723108,0.00044348405208438635,0.00044006036478094757,0.0006025119218975306,0.0021368537563830614,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.012463808059692383,0.0013438183814287186,0.02260957844555378,0.29018351435661316,0.9569090008735657,0.9049439430236816,0.33933356404304504,0.29357653856277466,0.7043041586875916,0.43748441338539124,0.4925248920917511,0.6298890709877014,0.601416826248169,0.29691940546035767,0.9965481162071228,0.9730426073074341,0.7187637090682983,0.9802762269973755,0.9321136474609375,0.9355619549751282,0.9970970153808594,0.9466080069541931,0.9483979344367981,0.9778117537498474,0.9548987746238708,0.797545313835144,0.9779016971588135,0.9992032647132874,0.9973758459091187,0.9985005855560303,0.9989858269691467,0.9999996423721313,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.0003144975344184786,0.00031997208134271204,0.0002593662647996098,8.988643094198778e-05,3.029212894034572e-05,0.00033918017288669944,0.0001793989649740979,0.001396456267684698,0.0016403683694079518,0.000777594861574471,0.0004679881676565856,0.00043285309220664203,0.0006200754432938993,0.0012627620017156005,0.002608400536701083,0.0009081402095034719,0.005723748356103897,0.010056735016405582,0.014580904506146908,0.03897535428404808,0.050296664237976074,0.29951173067092896,0.03205685690045357,0.10205143690109253,0.23662260174751282,0.14616894721984863,0.14358684420585632,0.0925823450088501,0.03788532689213753,0.008595563471317291,0.03579142317175865,0.07379436492919922,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,4.5601050260302145e-06,6.763360488548642e-06,2.1107550765009364e-06,1.3239384770713514e-06,7.106603447937232e-07,2.1154765761366434e-07,4.596169844717224e-07,4.495079792832257e-06,3.5811456200463e-06,3.724584303199663e-06,2.4170533379219705e-06,6.164699243527139e-06,5.660154783981852e-06,3.603302320698276e-05,1.2593640349223278e-05,2.113932896463666e-05,2.5437018848606385e-05,3.144778747810051e-05,0.00015764468116685748,0.0015276640187948942,0.0009926154743880033,0.0012823323486372828,0.0033708319533616304,0.056102361530065536,0.1320033073425293,0.3130679726600647,0.14154085516929626,0.027432451024651527,0.013184793293476105,0.0008948972099460661,0.00041565095307305455,0.0016036659944802523,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,2.2452538814832224e-06,9.522047434984415e-07,4.791180572283338e-07,3.49547372024972e-06,4.4603379478758143e-07,1.2717865729428013e-06,7.370440471277107e-07,8.60093734900147e-07,2.616177141590015e-07,1.1185127277713036e-06,1.4173336921885493e-06,1.1224838090129197e-06,2.5491492579021724e-06,1.079008598026121e-05,3.974126229877584e-06,2.625334218464559e-06,1.5800402252352796e-05,0.0002840700908564031,0.0003939619055017829,0.0011464959243312478,0.010956798680126667,0.014317410998046398,0.016013232991099358,0.027082206681370735,0.32986438274383545,0.8096628785133362,0.9677640795707703,0.9362045526504517,0.7993705868721008,0.6017856597900391,0.5776837468147278,0.1847839504480362,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,2.2634338165516965e-05,6.196999311214313e-05,2.4843318897183053e-05,6.0260856116656214e-05,9.223109373124316e-05,0.000213409133721143,7.065616227919236e-05,0.00011809691932285205,1.6369191143894568e-05,8.953815267886966e-06,2.7195907023269683e-05,6.759950338164344e-05,4.992467802367173e-05,6.908714567543939e-05,7.38704256946221e-05,7.304198516067117e-05,0.007393222767859697,0.0047101303935050964,0.12676899135112762,0.7475972175598145,0.4427226185798645,0.3472613990306854,0.5281046628952026,0.6774805784225464,0.9957591891288757,0.9961426854133606,0.9941410422325134,0.9968662858009338,0.9959784746170044,0.9926741719245911,0.9781197309494019,0.9963338375091553,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,2.4370513074245537e-07,1.0939186445568794e-08,7.914807298448068e-08,6.422111198389757e-08,4.5161218764633304e-08,8.61866908508091e-07,4.83205042201007e-07,9.47834948306081e-08,2.1072587230719364e-07,3.418687199996384e-08,9.529402973385004e-07,4.7493105626017496e-07,6.741851876768123e-08,3.431393835739982e-08,1.0433841879375905e-07,4.43936478689011e-08,1.965351884791744e-06,3.905142520466143e-08,5.365572430804377e-09,1.4174352802598378e-09,2.0905374653601427e-10,8.166131104658803e-10,5.20707787998731e-09,7.933095247381061e-08,6.267290242334411e-09,1.4430874273330119e-08,1.8934727563646447e-08,6.189635115561032e-08,2.924806494775112e-07,1.6745860875744256e-07,8.339099366594382e-08,6.640222149911779e-09,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,5.404813805398589e-07,3.724398766280501e-06,1.1431445301468557e-07,4.6786433927081816e-07,6.632408826590108e-07,7.0575010795437265e-06,1.9185649762221146e-06,1.5681387594668195e-05,1.621799310669303e-05,1.568621996739239e-06,3.4920169582619565e-06,4.519245521805715e-06,6.656679943262134e-06,1.286932183575118e-05,4.858798547502374e-06,6.054560344637139e-06,0.00014502627891488373,6.152301648398861e-05,0.00032005569664761424,0.0017213847022503614,2.2488804461318068e-05,0.0003652105515357107,0.007974991574883461,0.01106139738112688,0.007329299580305815,0.611560583114624,0.6628850102424622,0.9681835174560547,0.9904460906982422,0.9907279014587402,0.975323498249054,0.899665117263794,0.989166796207428,0.9890097975730896
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,1.5117597058633692e-06,4.003527919849148e-06,3.2387886221840745e-06,3.0933545076550217e-06,8.483541023451835e-06,1.817078737076372e-05,4.85588270748849e-06,1.1634967904683435e-06,7.560932999695069e-07,1.901390760394861e-07,2.669618197614909e-07,4.75563211921326e-07,8.752135727263521e-07,7.173675840022042e-07,5.443245640890382e-07,1.1276810255367309e-05,8.006265125004575e-05,4.199955947115086e-05,4.240130874677561e-05,4.468233237275854e-05,7.88518154877238e-05,0.0004791567043866962,0.0006041268352419138,0.0003457598795648664,0.003468679031357169,0.001263594487681985,0.00633185775950551,0.027279319241642952,0.507133960723877,0.9142278432846069,0.7569476366043091,0.7755894064903259,0.868995189666748,0.9385395050048828
