explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.0008652245160192251,0.00194260582793504,0.0006990293622948229,0.0006432141526602209,0.00024539095466025174,0.00018317587091587484,0.0003571268171072006,0.00015317332872655243,0.0006965339998714626,0.0032755210995674133,0.010481464676558971,0.010460739955306053,0.01159739214926958,0.019617054611444473,0.005343404598534107,0.00392154511064291,0.0013807512586936355,0.0025550781283527613,0.0005049403407610953,0.010098880156874657,0.0131454449146986,0.008366110734641552,0.002566378563642502,0.0016246925806626678,0.0010919894557446241,0.0023316582664847374,0.009838900528848171,0.0060389693826437,0.025212839245796204,0.0887259766459465,0.0926889032125473,0.019674235954880714,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,0.0003834569070022553,0.0006366391316987574,0.0013395517598837614,0.0017035974888131022,0.0047624194994568825,0.0009022264275699854,0.0010425752261653543,0.0009743757545948029,0.0009138830355368555,0.0005210484960116446,0.0007686419412493706,0.004225589334964752,0.0019130303990095854,0.007919196039438248,0.018337460234761238,0.0542193278670311,0.011945323087275028,0.028741169720888138,0.42140060663223267,0.5010975003242493,0.5103163123130798,0.7091838121414185,0.7839875221252441,0.6507591009140015,0.760724663734436,0.45688894391059875,0.09619831293821335,0.06200571358203888,0.13691727817058563,0.07902226597070694,0.13284721970558167,0.01507378276437521,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,6.287968426477164e-05,3.887166894855909e-05,1.292943943553837e-05,0.00013743947783950716,7.254997763084248e-05,3.7621452065650374e-05,3.269709486630745e-05,2.1141793695278466e-05,1.9274730220786296e-05,2.4824785214150324e-06,4.033979621453909e-06,6.070210929465247e-06,1.1748429642466363e-05,1.2926133422297426e-05,3.865123289870098e-05,6.0325888625811785e-05,7.563360850326717e-05,0.00010874037980102003,0.00020542294078040868,0.0002950553607661277,0.0008693058043718338,0.0005955116357654333,0.0029228567145764828,0.0030387535225600004,0.017411474138498306,0.02879350073635578,0.07173048704862595,0.04290812462568283,0.04952409863471985,0.07742630690336227,0.1526142805814743,0.13641194999217987,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,2.3337395305134123e-06,1.8816049305314664e-06,1.6253255807896494e-06,1.35878133278311e-06,1.6783230876171729e-06,2.7862988645210862e-06,4.830773832509294e-06,1.4572656255040783e-06,1.1035725037800148e-05,4.619600531441392e-06,1.8323684116694494e-06,2.6553627776593203e-06,2.2714796159561956e-06,3.1997999485611217e-06,3.7238296499708667e-06,1.0085554094985127e-05,4.861918569076806e-05,5.6891542044468224e-05,0.00010515058238524944,0.0004343238833826035,0.0006223817472346127,0.0024190018884837627,0.0023261073511093855,0.30026310682296753,0.0797555074095726,0.048898957669734955,0.03685395047068596,0.028571151196956635,0.005039304029196501,0.0071804821491241455,0.0036920541897416115,0.010207192040979862,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,1.7337590918486967e-07,2.996286525558389e-07,2.14916738627835e-07,5.155710169901795e-08,4.363381478356132e-08,3.3787930675543976e-08,6.188907519799614e-08,9.853796711922769e-08,4.658582142269552e-08,5.388495694091944e-08,5.26920942434117e-08,2.7395405055585798e-08,1.8394746348349145e-07,3.9572972809764906e-07,4.751882897835458e-06,6.039487288944656e-06,3.6901357816532254e-05,2.4564114937675186e-05,1.5759096640977077e-05,0.0001826494262786582,0.0001878076873254031,0.00032642754376865923,0.0022415926214307547,0.002385395346209407,0.0021830424666404724,0.002001639222726226,0.0014086250448599458,0.006004318129271269,0.0032406484242528677,0.013608626089990139,0.04919184371829033,0.08593234419822693,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,1.6691802784407628e-07,3.044275445063249e-07,2.1804017080739868e-07,7.342534757981412e-08,3.690468020067783e-08,2.5066086095648643e-08,3.052537422831847e-08,9.772781339734138e-08,1.38675870786642e-08,1.2872401100594288e-07,4.4205791027707164e-08,5.4646541514102864e-08,1.3863613901321514e-07,2.931313076715014e-07,4.580404322496179e-07,2.75331308330351e-06,2.138523086614441e-05,2.552316800574772e-05,1.8029051716439426e-05,0.00010856447624973953,0.00025229528546333313,0.0005371385486796498,0.004364240448921919,0.003423933871090412,0.004712158348411322,0.007684564217925072,0.006783396936953068,0.029244519770145416,0.015995776280760765,0.043042924255132675,0.1072564423084259,0.16324153542518616,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,1.9500230337143876e-05,9.774387763172854e-06,4.159307991358219e-06,4.638702193915378e-06,9.727909855428152e-07,3.3440387596783694e-06,2.7857638542627683e-06,5.00030455441447e-06,5.86004432534537e-07,1.2264856650290312e-06,5.840563517267583e-06,6.745620794390561e-06,6.203038992680376e-06,5.453811536426656e-05,9.708885772852227e-05,4.292710218578577e-05,0.0005086727906018496,0.0006819461123086512,0.0007709434139542282,0.006190633866935968,0.008024811744689941,0.07410522550344467,0.04242035374045372,0.012820792384445667,0.01893104612827301,0.029318509623408318,0.03349369391798973,0.05093152076005936,0.032125137746334076,0.04981347918510437,0.03911898285150528,0.02273721620440483,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.0004856883897446096,0.0002692953567020595,0.0001349640660919249,5.622225580736995e-05,3.858025593217462e-05,6.125447544036433e-05,1.1552653631952126e-05,1.2602707101905253e-05,3.999385080533102e-05,1.719996907922905e-05,4.6011078666197136e-05,5.122660877532326e-05,5.929236431256868e-05,0.00017269454838242382,0.0004319873987697065,0.0004672172653954476,0.002633583964779973,0.001871877466328442,0.0014556938549503684,0.001252403249964118,0.004375314339995384,0.006362146697938442,0.010259521193802357,0.011193966493010521,0.015685593709349632,0.01109438855201006,0.0175246000289917,0.02302686497569084,0.014541254378855228,0.009154877625405788,0.014960317872464657,0.008721435442566872,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,3.599548654165119e-05,1.2339831300778314e-05,6.102824954723474e-06,3.3626947697484866e-05,4.011841883766465e-05,0.00011012433969881386,0.0003974668506998569,0.00017060701793525368,7.739325519651175e-05,1.2520207747002132e-05,1.3393441804510076e-05,4.0750928747002035e-05,9.361474076285958e-05,6.670995207969099e-05,0.00028269863105379045,0.000105362938484177,0.00042968441266566515,0.0006090413662604988,0.00112401251681149,0.0009119174210354686,0.0013731500366702676,0.01822882704436779,0.08831767737865448,0.06993022561073303,0.083560511469841,0.12943407893180847,0.33958369493484497,0.5001438856124878,0.378697007894516,0.3014262318611145,0.2832852303981781,0.5629093647003174,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,3.520883183227852e-05,1.7592847143532708e-05,2.3650427465327084e-05,1.0524147910473403e-05,2.821035423039575e-06,1.863368379417807e-05,1.5735811757622287e-05,1.1551614989002701e-05,4.449991320143454e-05,1.7194179235957563e-05,0.00010880107583943754,4.234199150232598e-05,2.2924803488422185e-05,1.6453152056783438e-05,0.00035897656925953925,0.00015100801829248667,0.0007667955360375345,6.556126027135178e-05,0.0004974367329850793,0.0011110007762908936,0.00469868304207921,0.007804245688021183,0.004342926666140556,0.1387600600719452,0.012742811813950539,0.014649990946054459,0.003770854091271758,0.01937236823141575,0.021944867447018623,0.01298929937183857,0.00839600432664156,0.0016125151887536049,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,5.5567386880284175e-05,2.7385913199395873e-05,4.444541991688311e-05,6.135605508461595e-05,0.0001460034545743838,0.0001761332678142935,0.000159424715093337,0.0001226290041813627,7.799097511451691e-05,7.398786692647263e-05,0.00017691658285912126,0.00013119808863848448,0.00021819541871082038,0.0005403513787314296,0.0011281409533694386,0.001845933380536735,0.003624366596341133,0.000979475094936788,0.005882367491722107,0.0014264486962929368,0.001227652421221137,0.006330945994704962,0.033336952328681946,0.21363675594329834,0.8139345645904541,0.8998937606811523,0.7506198287010193,0.896003007888794,0.5166613459587097,0.4491923451423645,0.718013346195221,0.9055560827255249,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,8.987034379970282e-05,0.0001267064653802663,0.0002625187626108527,0.0002828889118973166,0.00018852303037419915,0.00020778417820110917,8.431338937953115e-05,0.0015377787640318274,0.0008008460863493383,0.00039600589661858976,0.002453771885484457,0.00014287538942880929,0.00013444243813864887,0.00023190805222839117,1.5989766325219534e-05,0.0007430122932419181,9.188255353365093e-05,7.053867011563852e-05,0.00014868730795569718,0.0002552807563915849,0.00025677468511275947,0.00012992086703889072,0.0003168695839121938,0.0013546410482376814,0.00024681404465809464,0.004565281327813864,0.003475719830021262,0.002856535604223609,0.0005854879855178297,0.06857626885175705,0.028164729475975037,0.00158564536832273,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,1.367408003716264e-05,7.742007255728822e-06,6.916555776115274e-06,9.957736438082065e-06,1.0054944141302258e-05,2.1493844542419538e-05,5.1323706429684535e-05,2.9699946026084945e-05,2.79949999821838e-05,1.4926526091585401e-05,1.00763572845608e-05,1.3353894701140234e-06,2.5556125820003217e-06,9.572050885253702e-07,1.152184086095076e-05,9.48190972849261e-06,1.4531645319948439e-05,4.306129631004296e-05,0.00010490336717339233,0.00033047032775357366,0.0003179931954946369,2.8982771254959516e-05,0.0011272873962298036,0.0010941419750452042,0.0010904299560934305,0.30732715129852295,0.3528987467288971,0.715487003326416,0.9579434990882874,0.6567606329917908,0.884390652179718,0.9148591756820679,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,4.077985977346543e-06,4.809873530575715e-07,5.010039672015409e-07,4.946195986121893e-07,4.62487037111714e-07,3.280533888982973e-08,6.613022662804724e-08,1.2672256843870855e-07,1.4992168928529281e-07,2.164006041027733e-08,5.886550269451618e-08,3.65375569799653e-08,5.954217119352734e-09,3.0639952797173464e-08,5.2575000353272117e-08,7.0475718594309456e-09,2.4376783258617252e-08,2.304976876033038e-09,1.537775347060233e-07,7.810144779796246e-07,2.17115893974551e-06,9.31509566726163e-06,9.059764124685898e-06,0.0002044243592536077,0.00017817837942857295,8.814796274236869e-06,2.4824832507874817e-05,2.627384128572885e-05,9.656468319008127e-05,0.00022810402151662856,0.00015168284880928695,0.0005429552402347326,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.012054267339408398,0.0010826010257005692,0.01835811883211136,0.2871580421924591,0.9693992137908936,0.940208375453949,0.5190343856811523,0.30369216203689575,0.7291321754455566,0.5107340812683105,0.21784986555576324,0.31214311718940735,0.24742358922958374,0.09412561357021332,0.9666366577148438,0.8953337073326111,0.32714253664016724,0.9343079328536987,0.7821540832519531,0.8054563999176025,0.9841498732566833,0.7696524858474731,0.8396255970001221,0.9370075464248657,0.80577152967453,0.5485489368438721,0.905769944190979,0.991477906703949,0.9773170948028564,0.9901014566421509,0.9863097667694092,0.9999983310699463,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.00026378314942121506,0.00030370039166882634,0.0003291387401986867,7.899736374383792e-05,7.365605415543541e-05,0.0001535140472697094,0.00015572481788694859,0.0011838648933917284,0.0011958845425397158,0.0006006871117278934,0.00020539286197163165,0.00028231070609763265,0.00020406345720402896,0.0012110554380342364,0.007325288839638233,0.0012662644730880857,0.003529477631673217,0.003807609900832176,0.016160527244210243,0.029984615743160248,0.09363500028848648,0.5004695653915405,0.09909264743328094,0.3046867251396179,0.4091900587081909,0.5268511176109314,0.5273191332817078,0.7082067728042603,0.7782939672470093,0.4248383045196533,0.7721653580665588,0.9260616302490234,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,4.527302735368721e-06,5.5459663599322084e-06,2.8874164854642004e-06,8.744143542571692e-07,4.7668228830843873e-07,2.067288988882865e-07,9.983008339986554e-07,1.4005770935909823e-05,7.348942290263949e-06,1.4682867004012223e-05,5.314565896696877e-06,1.3534699974115938e-05,1.292838805966312e-05,6.516966823255643e-05,3.422096779104322e-05,4.487875412451103e-05,6.870728975627571e-05,2.610484807519242e-05,0.00015330286987591535,0.0009462469024583697,0.0006836251704953611,0.0008275164873339236,0.002108182990923524,0.06062887981534004,0.10694636404514313,0.24784308671951294,0.10396770387887955,0.0229799784719944,0.01457485742866993,0.0007272810325957835,0.0008213248220272362,0.0009465835173614323,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,2.1291084522090387e-06,1.1880810006914544e-06,7.21817798421398e-07,6.359181043080753e-06,8.325243356921419e-07,3.6181438645144226e-06,3.3700387120916275e-06,3.784100954362657e-06,1.0503554221941158e-06,2.640962520672474e-06,7.253807780216448e-06,5.362164756661514e-06,1.7875709090731107e-05,2.3673495888942853e-05,8.582414011470973e-06,2.9495761282305466e-06,7.764491783746053e-06,2.0676254735008115e-06,5.979986781312618e-06,6.678887075395323e-06,2.579982356110122e-05,7.814628588675987e-06,1.6860276446095668e-05,2.258227141282987e-05,9.016783224069513e-06,9.651174877944868e-06,3.2660478609614074e-05,5.111222344567068e-05,0.00011504792928462848,9.126666554948315e-05,0.0004269684723112732,0.00035464222310110927,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,2.2890739273861982e-05,6.200354255270213e-05,2.903065069403965e-05,5.712369238608517e-05,7.389832171611488e-05,0.0002520941779948771,8.432319737039506e-05,0.0001528695283923298,1.410387358191656e-05,8.238513146352489e-06,2.732440407271497e-05,7.777204882586375e-05,5.7495301007293165e-05,4.04754864575807e-05,5.641170355374925e-05,7.253025978570804e-05,0.00559824425727129,0.0032192778307944536,0.11071507632732391,0.7179060578346252,0.42796242237091064,0.43624579906463623,0.7732571959495544,0.8649616241455078,0.9969755411148071,0.9966457486152649,0.993615984916687,0.9968646168708801,0.9955974221229553,0.9908112287521362,0.9804876446723938,0.9962865114212036,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,2.3776527768859523e-07,1.0390917459801585e-08,7.276042879311717e-08,7.534340085157964e-08,3.83570259998578e-08,8.267035696007952e-07,5.260660032035958e-07,2.0166980618796515e-07,2.7229816623730585e-07,2.9665832457226315e-08,9.923199968397967e-07,4.4547061861521797e-07,1.18553941774735e-07,4.134651376830334e-08,1.6987816309210757e-07,6.966862997614953e-08,3.3328642530250363e-06,5.693441451626313e-08,7.917265953949482e-09,1.4915726431752319e-09,2.4175911272905637e-10,1.0416049134320815e-09,4.754902249715087e-09,9.156624258821466e-08,7.494984188838316e-09,1.1515315812005156e-08,1.4403704007293072e-08,5.3790781606721794e-08,2.0007992418413778e-07,1.1594877946663473e-07,6.526196472123047e-08,6.5840897178759406e-09,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,4.889943738817237e-07,1.6283488548651803e-06,1.2588340325692116e-07,6.05127297603758e-07,2.321321233011986e-07,1.7413532304999535e-06,1.7612924239074346e-06,1.3896298696636222e-05,4.442505542101571e-06,3.9530664253106806e-07,2.8354568826216564e-07,8.765358074924734e-07,1.719456008686393e-07,8.906145922082942e-06,1.3989565559313633e-06,3.2218188152910443e-06,0.00021707349515054375,0.00013631526962853968,0.00033148739021271467,0.00104014971293509,1.5520616216235794e-05,0.0007719488348811865,0.0004141066165175289,0.0008765254751779139,0.005463541019707918,0.2164316624403,0.3059205710887909,0.9102634787559509,0.9512959718704224,0.9674707651138306,0.9400985240936279,0.8176144957542419,0.989166796207428,0.9890097975730896
