explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.001794552314095199,0.0005629296647384763,0.0001296192640438676,6.761388067388907e-05,7.286902473424561e-06,1.1981447300968284e-07,1.3003111121179245e-07,6.694063358736457e-06,9.000153659144416e-05,4.222438292345032e-05,1.6883948319446063e-06,7.467181148967938e-07,3.2462583021697355e-07,2.532187295400945e-07,2.1320825908333063e-05,1.5365574654424563e-05,0.0009083240292966366,0.00287682400085032,0.00019497254106681794,0.007923193275928497,0.012675910256803036,0.2400141805410385,0.35486215353012085,0.2008049190044403,0.9580182433128357,0.967456579208374,0.9459267258644104,0.9266735911369324,0.7793611288070679,0.49084150791168213,0.05073617398738861,0.02359415963292122,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,4.3226798879913986e-05,0.00018659450870472938,4.6438722165476065e-06,5.266269909043331e-06,0.000618112157098949,0.000139972849865444,2.0523066268651746e-05,1.5305617125704885e-05,0.00027122453320771456,0.0001869271363830194,0.0004073522868566215,4.218461617711e-05,5.259799581835978e-05,1.1280392754997592e-05,1.4464719242823776e-05,0.00033639059984125197,0.0010310080833733082,0.0004522347589954734,0.0007175091886892915,6.777675298508257e-05,0.0002034570643445477,0.00022634562628809363,6.877822306705639e-05,9.46952059166506e-06,6.491145177278668e-05,1.2233605048095342e-05,2.7597445296123624e-05,6.4171185840677936e-06,2.959272251246148e-06,3.708557414938696e-05,6.308142701527686e-07,1.0502320037630852e-05,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,2.6981755581800826e-05,1.9565204638638534e-06,1.7826507701101946e-06,5.472596058098134e-06,2.222846887889318e-06,2.590086114651058e-05,5.966970093140844e-06,1.2663706911553163e-05,0.00015533297846559435,8.229245577240363e-05,3.395416206330992e-05,1.0824841410794761e-05,1.8834189177141525e-05,5.9947389672743157e-05,1.5686908909628983e-06,3.505595486785751e-06,4.225588418194093e-05,1.900051393022295e-05,0.004480510484427214,0.001764786895364523,0.003896610112860799,0.015334158204495907,0.0005585698527283967,0.0002471964689902961,0.0006136688170954585,0.0015966268256306648,0.006239029113203287,0.001670307363383472,0.0002831383317243308,0.0001368016382912174,4.3871390516869724e-05,1.6975926655504736e-06,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,1.4037956361789838e-06,1.9825931758532533e-06,6.028234906807484e-07,6.752662784492713e-08,1.9889064617473196e-07,9.804235787669313e-07,1.2133351674492587e-06,1.9885071367298224e-08,9.607420992097104e-08,1.0259280998070608e-06,4.679181415667699e-07,3.90110216130779e-07,2.69598126578785e-06,1.2004741620330606e-05,3.996799478045432e-06,5.479751507664332e-06,7.440439367201179e-05,3.079685484408401e-05,1.616105146240443e-05,7.364343218796421e-06,2.1543633920373395e-05,3.2059665500128176e-06,1.700985012575984e-05,0.00039533054223284125,0.0001395204453729093,0.0002706122468225658,0.00019152498862240463,8.970825001597404e-05,9.784191206563264e-06,1.7385469618602656e-05,5.1775758038274944e-05,2.5281997295678593e-05,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,1.3742907185587683e-06,9.532779586152174e-06,4.729663487523794e-06,2.1190023744566133e-06,4.3059239374088065e-07,7.548550797764619e-07,2.41165639636165e-06,1.3115846741129644e-05,1.69678799011308e-06,1.5028548432383104e-06,2.318656015631859e-06,1.0118848194906604e-06,2.626360924296023e-07,1.1740411309801857e-07,2.845105839810458e-08,6.054370516039853e-08,1.567936891433419e-07,7.668035095775849e-07,1.6984821513688075e-06,1.1281264050921891e-05,3.4099415643140674e-05,6.48567292955704e-05,3.40336628141813e-05,6.279896479099989e-05,4.698283737525344e-05,7.450743578374386e-05,0.0003905964840669185,0.00029836955945938826,4.2119278077734634e-05,2.0728180970763788e-05,5.628640064969659e-05,7.494373858207837e-05,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,1.9902097392332507e-06,1.194227661471814e-05,1.3235206097306218e-05,2.646337179612601e-06,1.9500341750244843e-06,3.9570841181557626e-06,1.6946431060205214e-05,4.1394516301807016e-05,3.0320439691422507e-05,3.6873195767839206e-06,9.918128853314556e-06,9.347033369522251e-07,5.009648589293647e-07,2.2759979856346035e-07,4.572240754896484e-07,2.188336480912767e-07,8.825817303659278e-07,1.264759703190066e-06,1.1427279105191701e-06,6.297076470218599e-05,9.574241994414479e-05,5.6589185987832025e-05,7.371105311904103e-05,0.0006060369778424501,0.0006423338782042265,0.0006882419111207128,0.0014618965797126293,0.0022888241801410913,0.0008466143626719713,0.0007263727020472288,0.0013370693195611238,0.002672127913683653,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,1.2429549315129407e-05,2.7223013603361323e-05,1.265602077182848e-05,2.006284375966061e-06,6.587560164916795e-06,1.4701910799885809e-08,9.811350842880984e-09,3.821982019758252e-08,1.5125492609513458e-06,3.6605285913537955e-06,2.6737900498119416e-06,5.566662935052591e-07,1.7998360135607072e-06,6.001313067827141e-06,1.8899169162978069e-06,3.401704816496931e-06,8.27730582386721e-06,5.734751084673917e-06,0.0002347101253690198,0.0005681098555214703,0.00034131159191019833,0.0006795124500058591,0.0008120351121760905,0.0014131770003587008,0.000814764469396323,0.000834570499137044,0.00028997266781516373,0.0011834211181849241,0.0014900767710059881,0.001577991060912609,0.00029816292226314545,2.5346018446725793e-05,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.00010798402945511043,3.0594037525588647e-06,7.592307724735292e-07,1.6770693278544968e-08,2.4699559730834153e-08,3.17013615358519e-08,1.2614105315833513e-09,2.5096653644141043e-09,4.213682558429355e-08,5.795482493908821e-08,3.469557796620393e-08,3.5129584574633554e-08,5.493015109436783e-08,1.7020383324961585e-08,5.828115376971255e-07,4.63120841232012e-07,1.4960021417209646e-06,1.4108227333053946e-06,6.97745150546325e-08,1.019262612089733e-07,1.0766171065768049e-08,1.1927039622605662e-07,1.2770607327183825e-07,8.14620122469023e-08,5.1760416397428344e-08,2.7296993110326184e-08,6.914681716096993e-09,8.943031204466934e-09,3.5907682160996046e-08,1.6144630521353065e-08,8.360603764856478e-09,5.10770714612363e-09,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,7.306983752641827e-05,5.837528078700416e-06,9.831593160924967e-06,4.349430582806235e-06,7.676750101381913e-06,2.0298679373809136e-05,4.096911197848385e-06,4.765224275615765e-06,1.5666802255509538e-06,1.8402846762910485e-05,1.01219370662875e-06,7.794831162755145e-07,2.1866126189706847e-06,9.071613931155298e-07,6.027726726642868e-07,1.7187187040690333e-05,1.2527175385912415e-05,0.0002776597684714943,0.0002359788486501202,6.45293403067626e-05,0.0033648742828518152,0.007049625273793936,0.03373567387461662,0.0063127330504357815,0.09624777734279633,0.10833081603050232,0.10073565691709518,0.1841040998697281,0.21736852824687958,0.005438192281872034,0.04471195116639137,0.021218569949269295,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,1.9791383238043636e-05,8.319875632878393e-05,1.8855213056667708e-05,4.912355507258326e-06,2.0456991478567943e-06,5.762583441537572e-07,6.808135708524787e-07,1.4859676866763039e-07,1.3726876204600558e-06,8.464857046419638e-07,1.3869151871404028e-06,2.0860978111159056e-05,1.4348345303005772e-06,3.975377239839872e-06,4.146169885643758e-06,1.9271103610662976e-06,5.289809269015677e-05,1.934159081429243e-05,9.642275108490139e-05,1.1524865840328857e-05,5.9159563534194604e-05,0.00024481312721036375,2.6974208594765514e-05,1.7353762814309448e-05,2.1410096451290883e-05,3.212288356735371e-05,2.5712039132486098e-05,5.151486038812436e-05,1.8287577404407784e-05,1.0479302545718383e-05,1.6619491361780092e-05,6.46799526293762e-05,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,4.986329804523848e-05,0.0003994816215708852,8.112273462757003e-06,6.906193448230624e-06,8.054732461459935e-06,6.619014243369747e-07,9.479888518626467e-08,2.545255028962856e-07,1.4770954521736712e-06,3.978939275839366e-06,1.246409101440804e-05,0.000176787274540402,1.2660768334171735e-05,7.672442734474316e-06,4.73635600428679e-06,6.3275473394242e-07,7.119438578229165e-06,1.1876015378220472e-05,1.3564924302045256e-05,4.612368138623424e-05,5.170972872292623e-05,0.00039883196586742997,0.0004930497379973531,0.0006183272926136851,0.0038604168221354485,0.007059836760163307,0.002755214227363467,0.001116085099056363,0.00012137500016251579,0.00010245951125398278,0.00014631269732490182,2.696362389542628e-05,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,8.279484609374776e-05,8.065038127824664e-05,0.0006650833529420197,0.001656177919358015,0.0001736454723868519,0.0009652033913880587,5.139551649335772e-05,5.818867066409439e-05,1.1116309906356037e-05,7.156872470659437e-06,6.777482326469908e-07,2.6097762884091935e-07,4.412935084019409e-07,1.331176099483855e-05,6.183667574077845e-05,0.0009561018669046462,6.988833047216758e-05,0.0018506646156311035,1.9747029000427574e-05,1.2559926290123258e-05,4.586778686643811e-06,2.0345150630873832e-07,9.994975016525132e-07,1.6227670585067244e-06,1.6623287990569224e-07,4.97970916057966e-07,2.25894950744987e-06,6.186495227211708e-08,8.388299761463713e-07,6.243781314196895e-08,5.878988318386291e-08,9.257087896230587e-08,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,4.4412913666747045e-06,1.1657953109533992e-06,2.651432566835865e-07,8.923265340854414e-06,2.302003849763423e-06,6.6597772274690215e-06,2.3022413131457142e-07,3.735263760518137e-07,1.3987582860863768e-06,9.295499694417231e-07,9.932351758834557e-07,3.167598094933055e-07,1.087303644453641e-06,3.803674246682931e-07,4.607873052009381e-06,1.922074943649932e-06,1.171529902421753e-06,4.601310138241388e-06,4.832405011256924e-06,1.919867145261378e-06,1.1348684893164318e-05,8.277346751128789e-06,1.3872774616174866e-05,4.13910711358767e-05,2.6871992304222658e-05,0.0006301134126260877,0.0018714371835812926,0.0028015011921525,0.1623595654964447,0.016926495358347893,0.017805686220526695,0.0229501910507679,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,3.5300001854920993e-06,6.52856897431775e-08,2.8967768628263002e-08,1.2667770477037266e-07,3.215480148810457e-07,3.1166359804046806e-07,1.576541563963474e-07,1.2117844505610265e-07,1.1823544099343053e-07,5.154550422048487e-07,2.280864919157466e-06,2.5810862780417665e-07,1.4142377047221544e-08,1.464679684204384e-07,2.0503992459453002e-07,7.446178074133059e-08,5.284802000460331e-07,2.1687219486921094e-07,4.299523425288498e-06,5.048898188420026e-08,1.0788948401341258e-08,2.538184662448373e-10,2.140814281403891e-08,1.635887336703945e-08,2.0622865193331563e-08,5.30378096996742e-09,6.428146903658671e-09,1.3951079402829691e-08,1.2958983885980047e-09,4.452626878315158e-10,1.5035723777145904e-08,8.455717193101009e-08,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.015739696100354195,0.007754891645163298,0.028202010318636894,0.013116669841110706,0.018143463879823685,0.0034212442114949226,0.00026106019504368305,0.0010845488868653774,0.04186083376407623,0.0016253169160336256,0.6427870392799377,0.5426528453826904,0.18637874722480774,0.4183918535709381,0.9958635568618774,0.8746265769004822,0.8352891802787781,0.9226066470146179,0.9170636534690857,0.9608331918716431,0.9972593784332275,0.9894862174987793,0.9316282272338867,0.9325714707374573,0.9238290786743164,0.7462145090103149,0.9720308780670166,0.9998785257339478,0.9993603825569153,0.9990988969802856,0.7484608888626099,0.9805008172988892,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.0010222558630630374,0.00018376084335613996,1.534074954179232e-06,2.002957626245916e-05,1.1982462638115976e-05,6.7271307671035174e-06,3.935357199225109e-06,7.78787762101274e-06,3.52004349224444e-06,3.7567249819403514e-05,4.372177954792278e-06,1.6754272564867279e-06,8.46484545036219e-06,1.4526874565490289e-06,3.117099254268396e-07,4.1021158381226996e-07,4.1029020394489635e-06,2.0373554434627295e-06,4.003827598353382e-07,1.025289748213254e-06,1.9941377615850797e-07,1.6964615667802718e-07,4.134913922371197e-08,2.9618236752071425e-08,3.722341190837142e-08,3.722129715555411e-09,8.898610737162471e-09,1.2905494450876631e-09,1.4185705388136682e-10,4.2409992184744283e-10,7.077255448351139e-11,2.929471665247263e-10,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,5.010393579141237e-06,2.241481161036063e-05,6.793268880755932e-07,1.7910020687850192e-05,5.9676581258827355e-06,9.525014093014761e-07,1.2358397860623427e-08,2.1593303145550635e-08,1.646634046892359e-07,3.765203615557766e-08,3.1891437402009615e-07,5.734059413953219e-07,7.493986231565941e-08,5.147674642103084e-07,1.2365241275347216e-07,5.920597914155223e-07,1.0799583805010116e-07,2.2633209937339416e-06,2.03375975615927e-06,0.00015948778309393674,6.698273500660434e-05,0.0004293258534744382,0.002011419739574194,0.0006590019329451025,0.00011551678471732885,0.00010677339014364406,0.00013707637845072895,2.0617633708752692e-05,8.829480975691695e-06,3.5222747101215646e-06,2.4871626465028385e-06,6.250152182474267e-07,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,2.682467993508908e-06,3.635647658484231e-07,2.3854687469793134e-07,3.0844020670883765e-07,1.1271057331896372e-07,4.570748757259935e-08,4.689532762114368e-09,3.46568036491135e-08,2.7520485890164537e-09,1.1569234459329891e-07,2.485248806749496e-08,1.5194159264098062e-09,1.5369153727462503e-09,4.1546474705000946e-08,2.8597816026376677e-07,2.1478817870956846e-06,8.771253305894788e-06,0.011486133560538292,0.0014601011062040925,0.010251341387629509,0.06604806333780289,0.3983449637889862,0.07155603170394897,0.22610311210155487,0.7015507817268372,0.4912205636501312,0.7685790657997131,0.7980327010154724,0.22409604489803314,0.3472103774547577,0.03237297385931015,0.031686682254076004,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.7143769582617097e-05,3.340303010190837e-05,7.794056728016585e-06,7.328100764425471e-05,1.9908164176740684e-05,3.5555281101551373e-06,7.4630479502957314e-06,6.102593943069223e-06,1.1968822946073487e-05,4.95020594826201e-06,5.257125849311706e-06,3.9617584661755245e-06,1.8242996020489954e-06,1.878830516943708e-05,5.113804945722222e-06,2.2217723198991735e-06,9.443011367693543e-05,0.0008565172320231795,0.006478625815361738,0.030405880883336067,0.013550068251788616,0.011181943118572235,0.0012739377561956644,0.0027160351164638996,0.027040721848607063,0.018935859203338623,0.09186635166406631,0.12089370936155319,0.06026940420269966,0.02413671463727951,0.02478734217584133,0.09622585773468018,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,3.263704968503589e-07,1.0070411349261121e-07,8.212294346776616e-07,6.29516250683082e-07,3.791619292314863e-06,4.736233677249402e-06,1.6739188140491024e-05,5.073749420603235e-08,1.5220801969917375e-06,1.3381161807046738e-05,4.8150846851058304e-05,4.0257662476506084e-05,2.725970773553854e-07,3.3254394793402753e-07,1.759358809749756e-07,2.8980764454900054e-07,7.785629918544146e-07,5.972122352204678e-08,1.1732452342982924e-08,1.521027570561273e-08,1.227785428881134e-09,4.925975183311948e-09,6.830918408695652e-08,4.1425423091823177e-07,2.602756765668346e-08,2.6644030981515243e-07,3.5449116353447607e-07,6.491473527603375e-07,3.386577191122342e-06,1.9774433894781396e-06,1.3612830116471741e-06,1.6971956995348592e-07,1.3568409507058732e-08,1.9339019274866587e-08
