explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.0016422794433310628,0.001043186872266233,0.00025817437563091516,0.00012754742056131363,2.9727361834375188e-05,3.721430630321265e-07,3.52110532730876e-07,1.2300528396735899e-05,0.00016099572530947626,7.69956677686423e-05,3.4535703434812604e-06,1.4710076357005164e-06,6.258102871470328e-07,5.134306206855399e-07,3.65804044122342e-05,2.7002710339729674e-05,0.0013403680641204119,0.004590109921991825,0.00036972115049138665,0.012673435732722282,0.019747674465179443,0.3391818702220917,0.47254693508148193,0.28812122344970703,0.9709542989730835,0.9754524230957031,0.9582615494728088,0.9441854357719421,0.8587377667427063,0.6416748762130737,0.1109471246600151,0.04916366562247276,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,9.858038538368419e-05,0.0004537140193860978,1.7229669538210146e-05,1.533641989226453e-05,0.0009520883322693408,0.00032496516359969974,4.5233769924379885e-05,3.804926382144913e-05,0.000563237234018743,0.00031846403726376593,0.000761956034693867,8.567634358769283e-05,0.00011549472401384264,2.5985656975535676e-05,3.952501356252469e-05,0.0012103599729016423,0.0029087464790791273,0.001616532914340496,0.003659492824226618,0.00044102632091380656,0.001167378155514598,0.0016764840111136436,0.0006724115810357034,9.92645655060187e-05,0.0006065714405849576,9.575810690876096e-05,0.00013127856072969735,2.946986751339864e-05,1.7432306776754558e-05,0.00016095946193672717,4.474332854442764e-06,4.887070826953277e-05,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,4.396215808810666e-05,4.155890110268956e-06,3.849304448522162e-06,8.234510460169986e-06,6.310639946605079e-06,4.515169348451309e-05,1.220526155520929e-05,2.082744140352588e-05,0.0002330638817511499,9.269529255107045e-05,4.1769624658627436e-05,1.3353460417420138e-05,2.3784596123732626e-05,7.620381802553311e-05,2.674552661119378e-06,5.713579412258696e-06,7.184140122262761e-05,3.7988651456544176e-05,0.00634122546762228,0.0026044072583317757,0.006118269637227058,0.023040056228637695,0.0011684562778100371,0.00046711572213098407,0.0009728484437800944,0.0027524330653250217,0.012740759178996086,0.00538705475628376,0.0007376599824056029,0.00048360705841332674,0.00014466611901298165,4.922072548652068e-06,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,1.6847363895067247e-06,2.102599864883814e-06,6.85377131048881e-07,1.3038363988471247e-07,3.719841288329917e-07,1.8016768308370956e-06,1.7612678675504867e-06,2.6119984397610096e-08,1.713078745524399e-07,1.5146374607866164e-06,5.823383730785281e-07,5.121515869177529e-07,3.399195293241064e-06,1.4417837519431487e-05,5.016252998757409e-06,6.676522389170714e-06,0.00011515215010149404,4.761672607855871e-05,2.6730980607680976e-05,1.4528577594319358e-05,4.020931010018103e-05,8.723362952878233e-06,4.150792665313929e-05,0.0008567035547457635,0.00018714068573899567,0.000487604207592085,0.00034027532092295587,0.00020357487665023655,1.663353577896487e-05,3.631601794040762e-05,0.00010567738354438916,6.183508230606094e-05,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,8.741603210182802e-07,6.7852038228011224e-06,4.421413905220106e-06,1.7569749388712808e-06,4.2310418280067097e-07,5.606171384897607e-07,2.0912552827212494e-06,1.2740037163894158e-05,1.7445833009333e-06,1.6250872931777849e-06,2.262335328850895e-06,9.545553893985925e-07,2.555770493017917e-07,1.1790243092946184e-07,3.1158897684235853e-08,7.604422336271455e-08,1.717188240490941e-07,9.382679309055675e-07,2.673553808563156e-06,2.220412716269493e-05,7.602043478982523e-05,0.00011027013533748686,6.804831355111673e-05,0.000170148879988119,0.0001423158246325329,0.00021897592523600906,0.001408337731845677,0.0007832908304408193,0.00014918731176294386,7.205938891274855e-05,0.00020103700808249414,0.0002946790191344917,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,1.1338563581375638e-06,7.424858722515637e-06,9.098304872168228e-06,1.9596195670601446e-06,1.6221315490838606e-06,2.9580830869235797e-06,1.33672401716467e-05,3.657141496660188e-05,2.3831291400711052e-05,3.7366942251537694e-06,8.649452865938656e-06,7.603446761095256e-07,4.6245156681834487e-07,2.0802778522011067e-07,4.866179210694099e-07,2.6170613409703947e-07,9.245939622815058e-07,1.7338791167276213e-06,2.1347793790482683e-06,0.00010988503345288336,0.00020295256399549544,5.812292511109263e-05,0.00011158001143485308,0.001448804046958685,0.0019402349134907126,0.0018921205773949623,0.0043858690187335014,0.0071985782124102116,0.0028426547069102526,0.0025427211076021194,0.005307864863425493,0.010547363199293613,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,1.436851562175434e-05,2.477259113220498e-05,1.1122715477540623e-05,4.3384907257859595e-06,8.838457688398194e-06,3.1396723443322117e-08,1.8364456622066427e-08,7.363250631442497e-08,2.6452944439370185e-06,4.851284302276326e-06,3.6068124700250337e-06,8.704091669642366e-07,2.6659463401301764e-06,1.0131682756764349e-05,3.0095970942056738e-06,6.7556184148998e-06,1.4592107618227601e-05,1.1397781236155424e-05,0.0004788873193319887,0.00154072733130306,0.0011509815230965614,0.002814185107126832,0.003099125111475587,0.00456995377317071,0.003433528821915388,0.004492087755352259,0.001331270206719637,0.005901630036532879,0.006692507769912481,0.005746718030422926,0.0016502337530255318,8.485349826514721e-05,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.00021477587870322168,8.603871719969902e-06,2.5873912363749696e-06,4.0249201305186944e-08,5.4859910392224265e-08,8.288338904094417e-08,2.0995407634671892e-09,3.99681399088081e-09,7.479961539047508e-08,8.779953475368529e-08,5.25508205839742e-08,5.6693224337323045e-08,7.667303236758016e-08,2.7718909834106853e-08,1.0598967037367402e-06,8.87313547082158e-07,3.0792236884735757e-06,2.960097162940656e-06,1.31160675209685e-07,1.7901524529406743e-07,2.0260840116748113e-08,2.5015674509631936e-07,2.774614813461085e-07,1.8427660108955024e-07,1.0691115193139922e-07,6.114488115827044e-08,1.52870764935642e-08,1.961111806281224e-08,8.76458585707951e-08,3.9292405773494465e-08,2.3412194849470325e-08,1.3202662962896738e-08,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,6.284285336732864e-05,8.213738510676194e-06,2.3800461349310353e-05,9.312922884419095e-06,1.3723413758270908e-05,6.296906212810427e-05,1.2610683370439801e-05,1.0527322956477292e-05,3.6391886624187464e-06,2.8227257644175552e-05,1.9283388610347174e-06,1.7980280517804204e-06,4.567235464492114e-06,1.4612751328968443e-06,1.267462721443735e-06,3.572969217202626e-05,3.129419928882271e-05,0.0006059903535060585,0.0007111295708455145,0.00025571128935553133,0.00721426447853446,0.02540578506886959,0.08971065282821655,0.02407950907945633,0.2075180858373642,0.2247154414653778,0.21785101294517517,0.3186824321746826,0.31712988018989563,0.01801295392215252,0.11136982589960098,0.03683215007185936,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,2.544788185332436e-05,0.00013519248750526458,2.987271909660194e-05,8.535696906619705e-06,5.754966423410224e-06,1.7363527149427682e-06,2.1925723103777273e-06,4.213805482322641e-07,4.243582225171849e-06,1.994841113628354e-06,2.4956254947028356e-06,3.7956804590066895e-05,2.593200633782544e-06,6.403067345672753e-06,8.958665603131521e-06,3.885455498675583e-06,0.00012265646364539862,4.184015415376052e-05,0.00020204989414196461,2.739884985203389e-05,0.0001507125998614356,0.0006988150998950005,7.10071180947125e-05,5.701507689082064e-05,5.5012300435919315e-05,9.368109749630094e-05,6.070146628189832e-05,0.00014001884846948087,4.909874405711889e-05,2.7148826120537706e-05,4.747497587231919e-05,0.00015530693053733557,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,6.032323290128261e-05,0.000366809603292495,1.9982962840003893e-05,1.5823343346710317e-05,1.6668946045683697e-05,1.6099700133054284e-06,2.8672002372331917e-07,7.330161224672338e-07,4.276682830095524e-06,1.4218725482351147e-05,4.14183123211842e-05,0.00043563806684687734,4.1964678530348465e-05,2.5318091502413154e-05,1.7345464584650472e-05,2.9790965072606923e-06,2.473085987730883e-05,2.768201011349447e-05,4.187653394183144e-05,0.00013263638538774103,0.00013662858691532165,0.0008207494975067675,0.0011709823738783598,0.001261330908164382,0.008347424678504467,0.01828765496611595,0.0065394979901611805,0.0031000436283648014,0.00042638787999749184,0.00036400003591552377,0.0005759833729825914,0.000174701664946042,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,9.556287113809958e-05,9.552879782859236e-05,0.0007852549897506833,0.0017529426841065288,0.00015510254888795316,0.0007137181819416583,7.795434794388711e-05,0.00015504620387218893,2.307090471731499e-05,1.2028205674141645e-05,2.297276068929932e-06,6.419568308047019e-07,9.604358410797431e-07,3.63781327905599e-05,0.00013310962822288275,0.0020260424353182316,0.00013322812446858734,0.0030474867671728134,4.058371268911287e-05,2.638336991367396e-05,1.310437892243499e-05,3.6071645581614575e-07,2.4158637188520515e-06,5.229526777839055e-06,3.9386551975439943e-07,1.7630734419071814e-06,6.913797733432148e-06,1.7815582964431087e-07,2.1902133084950037e-06,3.1245463105733506e-07,3.1110954523683176e-07,3.1255081012204755e-07,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,6.221317562449258e-06,1.7983904854190769e-06,3.759535047720419e-07,1.0645441761880647e-05,4.076310233358527e-06,9.80526237981394e-06,3.854404155845259e-07,6.961244025660562e-07,2.0634872726077447e-06,1.313562506766175e-06,1.4722477317263838e-06,3.7100420513525023e-07,1.317862711402995e-06,4.854491635342129e-07,7.327887487917906e-06,2.8364740956021706e-06,1.8105744175045402e-06,8.106801942631137e-06,8.567822078475729e-06,4.3676736822817475e-06,2.1939958969596773e-05,1.581515243742615e-05,3.442239176365547e-05,6.72552123432979e-05,5.191984382690862e-05,0.00272883428260684,0.008186609484255314,0.015974685549736023,0.4957963228225708,0.07272796332836151,0.0639503002166748,0.10545695573091507,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,3.7317665828595636e-06,9.092677544231265e-08,4.358865268727641e-08,1.1952114675750636e-07,2.899771800457529e-07,2.1649597670148069e-07,1.5474779502255842e-07,1.0319167387251582e-07,1.2994371445529396e-07,2.86746228539414e-07,1.8462146726960782e-06,1.8325833650578716e-07,1.4630627376277516e-08,1.0733687361152988e-07,1.643910820803285e-07,5.7376592366154e-08,3.426865191613615e-07,1.1805819610799517e-07,3.2772968552308157e-06,4.231709382906956e-08,1.049462738933471e-08,3.170727291834652e-10,2.081755212657299e-08,2.2658706910760884e-08,2.816737243449552e-08,8.864351030979378e-09,9.679741452828239e-09,1.548244377147512e-08,1.7213290792739144e-09,8.60354121279272e-10,3.002049808742413e-08,1.3115344188463496e-07,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.014872855506837368,0.004626612178981304,0.03196617588400841,0.06414005905389786,0.19936634600162506,0.04981594532728195,0.002462425036355853,0.013038713485002518,0.1499146819114685,0.013263068161904812,0.7964805364608765,0.8302462697029114,0.678516149520874,0.6402052640914917,0.9992455244064331,0.9683915972709656,0.9340581297874451,0.9762268662452698,0.9693782925605774,0.9826695919036865,0.9990087747573853,0.9963157773017883,0.9727053642272949,0.982304573059082,0.9775855541229248,0.8929660320281982,0.9879944324493408,0.99992835521698,0.999649167060852,0.9996448755264282,0.9643951654434204,0.9990649819374084,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.0007749016513116658,0.0002476968802511692,9.80828917818144e-06,3.0474242521449924e-05,1.454627636121586e-05,1.650440572120715e-05,7.839146746846382e-06,1.7358168406644836e-05,8.833220817905385e-06,6.235563341761008e-05,8.568335033487529e-06,3.5016685160371708e-06,1.6672756828484125e-05,3.292395376774948e-06,8.854177622197312e-07,9.669219025454368e-07,9.747985131980386e-06,6.508347269118531e-06,1.4450052958636661e-06,4.6245909288700204e-06,1.0137965773537871e-06,1.2211684179419535e-06,2.2041255931526393e-07,2.0969514480384532e-07,3.165446855746268e-07,4.284899191020486e-08,9.574302595183326e-08,1.526583837119233e-08,1.4565888495354784e-09,3.3796734300040043e-09,5.92779492158968e-10,2.4640083307048144e-09,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,4.8722672545409296e-06,1.783772859198507e-05,8.317088600051648e-07,1.1895844181708526e-05,4.715333034255309e-06,7.377168458333472e-07,2.431888823650752e-08,5.1536552803099767e-08,3.312608214400825e-07,6.739951885492701e-08,5.289133468977525e-07,9.940340532921255e-07,1.604988568715271e-07,1.2012399110972183e-06,2.881718046410242e-07,1.1623131968008238e-06,2.7830202498080325e-07,4.717084721050924e-06,5.196550773689523e-06,0.0003141468914691359,0.00015812019410077482,0.0007601805846206844,0.0031496016308665276,0.0031271225307136774,0.0010776042472571135,0.0011160045396536589,0.0011032905895262957,0.00012571149272844195,4.625403744284995e-05,1.4770363122806884e-05,7.481384727725526e-06,2.7666781079460634e-06,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,2.6395848635729635e-06,4.0349706864617474e-07,2.7490446541378333e-07,4.7599365871064947e-07,1.7847848710061953e-07,7.675269131368623e-08,7.488927700194381e-09,4.915596463206384e-08,3.4240585922162836e-09,1.5858562107951002e-07,4.011796406189205e-08,2.869937842930881e-09,2.936795251429203e-09,8.066513146332e-08,4.405895595027687e-07,2.577608256615349e-06,1.1263951819273643e-05,0.015165206044912338,0.0021394984796643257,0.016177820041775703,0.11354108899831772,0.5185183882713318,0.12710556387901306,0.3741140067577362,0.7521992325782776,0.5831481218338013,0.8150891065597534,0.8530713319778442,0.27534618973731995,0.4500819742679596,0.03905624896287918,0.04198751226067543,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.9184002667316236e-05,4.171279215370305e-05,1.2803621757484507e-05,8.994780364446342e-05,5.47806776012294e-05,1.4335747437144164e-05,1.5820935004740022e-05,1.4347619980981108e-05,1.869123661890626e-05,7.76522938394919e-06,9.106453944696113e-06,8.120377970044501e-06,3.8324628803820815e-06,3.117204687441699e-05,1.2226216313138139e-05,6.257588665903313e-06,0.00040488503873348236,0.0028012702241539955,0.035586997866630554,0.19864968955516815,0.10653751343488693,0.05530236288905144,0.006838095840066671,0.011280367150902748,0.30771997570991516,0.30688267946243286,0.6637879610061646,0.7758032083511353,0.6721721291542053,0.49585142731666565,0.25642281770706177,0.6669098138809204,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,2.9072396046103677e-07,4.470946279866439e-08,3.5457375702208083e-07,1.9705917964074615e-07,1.0059162605102756e-06,3.1028785087983124e-06,3.431435743550537e-06,2.7546414926860052e-08,4.81623374071205e-07,1.8604531533128466e-06,1.1592431292228866e-05,1.3562680578615982e-05,9.08123567455732e-08,1.2859551645760803e-07,7.920774436342981e-08,8.161930509231752e-08,6.783801040910475e-07,3.149860816620276e-08,4.993572666478485e-09,4.4228567475101954e-09,4.3748077382943507e-10,1.832119012057376e-09,2.6258566876435907e-08,1.8547457614204177e-07,1.3483199445829541e-08,1.0460494337394266e-07,1.5042934364828398e-07,2.804208918405493e-07,1.9750568753806874e-06,1.2868820249423152e-06,5.947445629317372e-07,5.0187328071160664e-08,1.3568409507058732e-08,1.9339019274866587e-08
