Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,6.360183760989457e-06,7.358311904681614e-06,4.145594175497536e-06,3.207144982297905e-05,3.7032089039712446e-06,2.724289061006857e-06,7.85479187470628e-06,2.506347300368361e-06,4.43098315372481e-07,1.5612553738719726e-07,3.7063244917590055e-08,5.909665645731366e-09,1.5935800234956332e-08,1.3348390837109037e-08,6.414666842147199e-08,1.5433974098755243e-08,1.269209803922422e-07,3.25036069170892e-07,3.2702159842301626e-06,0.00010353409015806392,0.0001985608832910657,0.000782268587499857,0.00023694559058640152,0.0003060231392737478,0.0002919294929597527,0.0002661567705217749,0.00011352324509061873,0.00018656010797712952,0.00011245727364439517,0.00014745780208613724,1.848105966928415e-05,5.3010207921033725e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,6.74071884532168e-07,3.036197313122102e-06,3.008150997629855e-06,8.090786423053942e-07,6.3512911765428726e-06,1.74081669683801e-05,0.0005981957074254751,0.00013747363118454814,0.00012368206807877868,1.0944659152301028e-05,2.015831705648452e-05,7.252857813000446e-06,9.052163477463182e-06,1.1222739885852206e-05,1.772964242263697e-05,3.841732905129902e-05,3.813296189036919e-06,6.71358930048882e-06,9.96533617581008e-06,4.819138666789513e-06,2.4982186005217955e-05,1.2416632671374828e-05,4.201795945846243e-06,2.2315632577374345e-06,2.1986563297105022e-05,3.233652387280017e-05,0.00016782173770479858,0.00037706250441260636,0.000569970638025552,0.00024678322370164096,0.00010585148265818134,0.0004056267498526722,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,2.0045457858941518e-05,1.7225171404788853e-06,7.684285264986102e-06,1.8447738625582133e-07,4.321550477470737e-06,1.6194935597013682e-05,6.221419880603207e-06,0.00017147620383184403,6.115778523962945e-05,2.0482648324104957e-05,1.3550794392358512e-05,8.536785571777727e-06,2.369776439081761e-06,1.9181072275387123e-05,0.00038476736517623067,3.883214958477765e-05,2.066347406071145e-06,1.3992222193337511e-05,2.2896285827300744e-06,2.240533802932987e-07,1.0066003142128466e-06,5.5991245062614325e-06,1.1358730489519075e-06,1.4154371456243098e-05,3.161203130730428e-05,1.0509406820347067e-05,3.169263800373301e-05,5.675915599567816e-05,3.941007889807224e-05,2.379251418460626e-05,1.304670877289027e-05,8.420966332778335e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,2.725440424455883e-07,3.13076412794544e-07,6.153013600851409e-07,1.3121209576638648e-06,2.0451133764254337e-07,2.2757492956770875e-07,2.5134063434961718e-06,9.566382459524903e-07,7.051879038044717e-06,1.040617462422233e-05,5.7825436670100316e-05,1.8353608538745902e-05,2.1874055164516903e-05,1.1997221008641645e-05,1.770199702377795e-07,1.9724499367157478e-08,7.167749771497256e-08,6.245965522566621e-08,2.394190232735127e-07,1.69379859471519e-07,6.569782158294402e-07,3.700245088111842e-06,2.4626848244224675e-05,5.4094100050861016e-05,1.217993485624902e-05,4.45626319560688e-05,2.9786539016640745e-05,5.104724914417602e-05,4.019691186840646e-05,4.213908323436044e-05,0.0001579104718985036,0.00020532082999125123,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,8.7324260675814e-05,0.0004980457597412169,0.0001652266801102087,4.5320814479055116e-07,1.704641545074992e-05,6.943052355268264e-09,0.00015486775373574346,0.007689051795750856,8.63566092448309e-05,2.3260698071680963e-05,3.0115003028186038e-05,0.00014971494965720922,8.244935997936409e-06,2.2294852897175588e-06,9.872426289803116e-07,0.0006148088141344488,0.01789182610809803,0.14910069108009338,0.006849298719316721,0.0036362961400300264,0.00023902941029518843,6.49634821456857e-05,0.00028594487230293453,1.2745880439979373e-06,2.5450001430726843e-06,3.2600730719423154e-06,2.5206707050529076e-06,2.4104608087327506e-07,7.977396307978779e-07,4.962592115020925e-09,3.9909473059651646e-08,8.991850677375623e-07,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,1.2058435459039174e-05,6.2460640037897974e-06,5.856103143742075e-06,1.2784877071680967e-05,0.00010066680988529697,1.4165319726089365e-06,3.4558584616206645e-07,1.1723993793566478e-06,1.108012259720681e-08,1.3575769841622787e-08,5.418459902983841e-09,5.683802317690834e-10,2.9518281152718373e-08,6.420544096386038e-09,3.219319921754504e-08,7.930680823164948e-08,4.077159587723145e-08,1.4229382827579684e-07,8.805680806744931e-08,3.698805173257824e-08,7.451329224750225e-07,2.5941935746232048e-06,4.020547237360006e-07,2.0476679196690384e-07,2.0961805091701535e-07,2.8077543845483888e-08,4.512027729219881e-08,3.199458831204538e-08,3.0606395284848986e-07,1.639302382727692e-08,2.4286801458828222e-09,7.937099866239805e-08,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,6.459904398070648e-06,7.4495219450909644e-06,1.7769718397175893e-05,5.210716267356474e-07,4.352071698576765e-07,7.793008080625441e-06,6.239765207283199e-05,6.777484031772474e-06,2.159533551093773e-06,3.236911538806453e-08,1.46610148021864e-06,2.2851845642435364e-05,3.7408331081678625e-06,2.319511480664005e-07,5.92165292800928e-07,8.827248620946193e-07,1.8077598724630661e-06,8.782357326708734e-06,7.659800616011125e-08,4.0071651596917945e-07,1.2795770999218803e-05,1.0605674106045626e-05,9.20864476938732e-06,3.394402938283747e-06,1.4289904584074975e-06,1.5810601325938478e-05,3.4329656045883894e-05,7.560348421975505e-06,1.1379339412087575e-05,2.723475517996121e-06,7.326177637878573e-07,1.303803946939297e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.00029481170349754393,0.09025008976459503,0.0001417641033185646,1.9771094230236486e-05,1.9723633215562586e-07,3.468551085461513e-06,4.266192627255805e-05,1.0267421203025151e-05,0.000529788201674819,0.00036203235504217446,0.0014564830344170332,9.113815031014383e-05,7.808685040799901e-06,1.0598126891636639e-06,6.610216951230541e-05,3.698010914376937e-05,0.00608645798638463,0.005856247618794441,4.61495692434255e-05,6.193503213580698e-05,8.081224950728938e-05,8.777467155596241e-05,0.0008545021410100162,1.1339492630213499e-05,4.886856572738907e-07,1.0693436252040556e-06,4.836304015043424e-07,1.445351642814785e-07,1.9386863669978993e-08,4.202938441721926e-08,4.940802966757474e-08,2.1251867110549938e-07,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.3144810964149656e-06,4.713759551577823e-07,7.500037099816836e-06,5.244333323162209e-08,3.203232878945528e-08,2.0681626722307556e-07,4.468982339744798e-08,5.823209789923567e-07,1.115309601118497e-06,7.958043397593428e-07,1.3986626754558529e-06,2.187803829656332e-06,7.951170118758455e-06,1.2001052709820215e-05,6.382327228493523e-06,1.7180984741571592e-06,3.865561666316353e-06,4.112391252419911e-06,6.636069542764744e-07,4.5409589688460983e-07,8.971302918325819e-07,3.315762114652898e-06,1.6264339137705974e-06,4.0590850403532386e-05,0.00020258479344192892,0.0004228892212267965,0.0011841721134260297,0.0007734386017546058,0.004824772942811251,0.02201436460018158,0.007978314533829689,0.007835633121430874,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,7.083635864546522e-05,1.8215547470390447e-06,4.9120441047989516e-08,3.854431440686312e-08,4.180425605682103e-07,2.259298753415351e-06,3.339398801927018e-07,1.2525894987902575e-07,9.1521641820691e-08,9.216264373890226e-08,6.326089163621873e-08,6.470486368925776e-09,9.326100780526758e-07,8.48661500185699e-07,1.2995083125133533e-06,4.624203029379714e-06,9.919828016791143e-07,1.6242024685197975e-06,8.535139386367518e-07,1.1552718888196978e-06,1.3650872006110149e-06,6.8427239057200495e-06,5.812695690110559e-06,1.3033285313213128e-06,2.938210627689841e-06,8.100057016235951e-07,6.739639957231702e-07,1.0575419082670123e-06,7.07424021584302e-08,1.7351894143757818e-08,7.2831048782973085e-06,5.0298649512114935e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,1.001166992864455e-06,3.3006351713993354e-06,3.78586191800423e-05,6.934028533578385e-06,9.226872634826577e-07,4.232931132719386e-06,3.0478138342004968e-06,2.5913043373293476e-06,7.190474349272336e-08,2.544956487326999e-06,1.931333463289775e-05,8.83954214714322e-07,2.801950245157059e-07,6.507841021630156e-07,2.582455067567935e-07,1.1491549400943768e-07,1.265107485437511e-08,5.0861618916542284e-08,3.3731686244209413e-07,1.5720602277724538e-06,6.094120180932805e-06,6.908952059347939e-07,2.3080763185134856e-06,5.716235136787873e-06,1.8944476323667914e-05,5.917270027566701e-05,0.00014140241546556354,1.2549038729048334e-05,1.041254563460825e-05,6.203365046530962e-05,3.5505465348251164e-05,1.7219439541804604e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,3.802669743890874e-05,4.6816971007501706e-05,5.716034593206132e-06,5.450343087431975e-05,4.2123880120925605e-05,2.540782224969007e-05,4.02919904445298e-05,2.4531011149520054e-05,2.632210453157313e-05,4.721955701825209e-05,0.00028265017317608,1.3368350664677564e-05,1.2782666999555659e-05,2.735127054620534e-06,1.2137693374825176e-05,7.021545025054365e-05,1.938776949828025e-05,1.1484035894682165e-05,1.0376772479503416e-05,4.2383780964883044e-06,2.5992596874857554e-06,1.2214462685733452e-06,9.971071222025785e-07,1.6670693980813667e-07,6.021981802106779e-10,8.801320783291544e-10,3.657822489344653e-08,1.4395050129678566e-07,9.572899983822936e-08,9.051207143784268e-07,5.33022671334038e-07,1.0497592484171037e-06,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,2.2657411591353593e-06,6.82916561345337e-06,6.842680704721715e-06,2.7551034236239502e-06,2.80159042631567e-07,9.365367077407427e-07,2.7969233997282572e-05,1.4343177099362947e-06,9.059575631908956e-07,2.2343313048622804e-06,4.0641949453856796e-05,3.0126468118396588e-05,4.538041139312554e-06,1.9630850545127032e-07,2.7925459278321796e-08,2.3822931893846544e-07,2.1217865651124157e-06,1.5247796909534372e-05,4.1533743910804333e-07,4.4902714080308215e-07,3.253911245337804e-06,3.2123141409101663e-06,7.082561751303729e-06,6.549468025696115e-07,1.6530874518139171e-06,2.561888095442555e-06,7.084295816639496e-07,4.814250473827997e-07,1.6263966529095342e-07,3.7382002915364865e-07,3.0323985100721984e-08,2.5850440010799502e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,3.982866303431365e-07,3.1162742288870504e-06,7.3523647188267205e-06,9.735221055962029e-07,0.00013104952813591808,3.3023979995050468e-06,2.8508331979537616e-06,5.090922968520317e-06,2.1886251033720328e-07,3.7784177493449533e-06,6.540900585605414e-07,1.8687769625103101e-06,3.949051006202353e-07,1.1408301503479379e-07,3.0636811061413027e-06,1.5921621525194496e-05,3.4278104976692703e-06,2.99990210805845e-06,7.05393249518238e-05,0.0003112812410108745,0.00035960195236839354,0.002174100372940302,0.01996954344213009,0.00620778976008296,0.004894419573247433,0.0008806537953205407,0.0009131644037552178,8.282280759885907e-05,6.52782546239905e-05,1.657374741625972e-05,0.00031965714879333973,6.948471127543598e-05,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,2.7901023713639006e-06,1.1722663657565136e-05,1.6840287571540102e-05,4.0390941080659104e-07,5.617886600361999e-08,2.6577945391181856e-06,2.868830733859795e-06,0.0002049280737992376,0.00013077443873044103,1.1985554010607302e-05,6.049073363101343e-06,5.850393790751696e-06,3.253831209804048e-06,7.137958618841367e-06,9.036158189701382e-06,2.0116171072004363e-05,1.1797135812230408e-05,2.3639599930902477e-06,1.7977511106437305e-06,4.27058148488868e-06,1.2622915164683945e-05,7.896874194557313e-06,2.6685458578867838e-05,1.763992986525409e-05,0.00011667233775369823,3.988180833403021e-05,0.00011574855307117105,0.00011567587353056297,4.694539893534966e-05,2.19905541598564e-05,2.415447852399666e-05,2.8574460884556174e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,2.2205396817298606e-05,1.1646145139820874e-05,1.1765575436584186e-05,7.763144822092727e-06,2.314334551556385e-06,2.4321998353116214e-05,2.508811121515464e-05,1.8699933207244612e-05,4.729834927275078e-06,1.2766391819241107e-06,1.8390899185760645e-06,1.8777951709125773e-06,4.3755423462243925e-07,3.224467661766539e-07,2.3463005049961794e-07,8.783670750744932e-07,5.423829861683771e-06,2.4617747840238735e-06,1.4157204759612796e-06,7.889744665590115e-06,3.851206201943569e-06,1.062230694515165e-06,2.606410589578445e-07,7.345782933043665e-07,4.0033120285443147e-07,2.0359811969683506e-07,1.0332950495239857e-07,8.035623011437565e-08,1.0395209670832628e-07,8.220757763410802e-08,9.787704868813307e-08,3.8292591852950864e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,4.7187174345708627e-07,6.830949860159308e-05,6.08642267252435e-06,4.630893215562537e-07,4.7080868625926087e-07,8.22179373471954e-08,1.4369949674630789e-08,4.9573813498682284e-08,1.8881065955156373e-07,4.5457679220817226e-07,6.090842248340778e-07,1.3570394230555394e-07,1.012354431395579e-07,3.5108760130242445e-06,1.4496288713417016e-05,6.954110176593531e-06,1.1422856005083304e-05,2.0414707250893116e-05,4.388449724501697e-06,3.759878154596663e-06,2.631564530020114e-05,0.002368051093071699,0.00014073959027882665,0.001808298984542489,0.0003952395054511726,0.0005030022002756596,0.0003048116050194949,6.088928785175085e-05,9.851193317444995e-05,0.0012356851948425174,0.00021766529243905097,0.0013174113119021058,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,7.897014256741386e-06,6.174233021738473e-06,1.20492529731564e-06,3.7118275031389203e-06,3.1437853067473043e-06,1.1360759799572406e-06,5.4489440515226306e-08,5.386729299061699e-06,7.257816037053999e-07,7.161973917391151e-05,7.842087939025078e-07,4.085686668986455e-06,4.797418114321772e-06,6.139979632280301e-06,1.415024780726526e-05,9.195923666993622e-06,1.5128683799048304e-06,1.97100052901078e-05,1.3280864550324623e-05,3.911699968739413e-05,2.1177307644393295e-05,1.9980641809524968e-05,9.753436643222813e-06,1.923373929457739e-06,7.110909336915938e-06,1.0900114830292296e-05,1.0525547622819431e-05,7.752556484774686e-06,8.657645594212227e-06,2.3891805540188216e-05,3.0299399440991692e-05,1.6220797988353297e-05,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,2.7634629077510908e-05,3.440263026277535e-05,2.6197219995083287e-05,1.1129745871585328e-05,7.845193827904495e-09,4.123912233922056e-08,1.8076295873470372e-06,1.2602374226844404e-05,9.349611900688615e-06,6.670998573099496e-06,9.339314601675142e-07,6.948781447135843e-06,1.740341031108983e-05,6.377757381414995e-05,0.000520100409630686,0.000612615083809942,0.0053376914002001286,0.0010705188615247607,0.008023492060601711,0.001460190978832543,0.0022366060875356197,0.013447570614516735,0.17513799667358398,0.039158016443252563,0.0001365582866128534,8.078429345914628e-06,1.0989373549818993e-05,6.646355905104429e-05,0.9251952171325684,0.7476964592933655,0.46655699610710144,0.7724615335464478,3.3117214570665965e-06,0.1581730991601944
