Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,3.859258868033066e-06,3.429222033446422e-06,1.8731175259745214e-06,2.2517175239045173e-05,3.011191665791557e-06,2.5527274374326225e-06,6.674705673503922e-06,1.600838004378602e-06,3.307934264284995e-07,9.010178558810367e-08,2.0517211041237715e-08,2.618752992233908e-09,9.17850506709783e-09,8.407147866762443e-09,3.652066027370893e-08,8.516590987994732e-09,7.817372704721492e-08,1.7896550730256422e-07,1.7780039343051612e-06,5.59382897336036e-05,0.00012026623880956322,0.0004241324495524168,0.00011938163515878841,0.0001489564310759306,0.00011788216215791181,0.00010541431402089074,4.195786823402159e-05,6.734982889611274e-05,4.501990042626858e-05,4.5481399865821004e-05,5.040496489527868e-06,2.6242669264320284e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,3.350782833422272e-07,1.6185480262720375e-06,2.1150046904949704e-06,4.228251668791927e-07,3.7520255773415556e-06,1.1924546015507076e-05,0.00045974552631378174,0.0001225756568601355,0.0001048950434778817,7.706926226092037e-06,1.7314685464953072e-05,6.858464530523634e-06,7.3559294833103195e-06,9.682700692792423e-06,1.719182364467997e-05,3.3182328479597345e-05,2.8003053103020648e-06,5.142612280906178e-06,8.242357580456883e-06,3.287415211161715e-06,1.752371281327214e-05,8.174119102477562e-06,2.492055273251026e-06,1.1436557088018162e-06,9.897781637846492e-06,1.562852594361175e-05,5.6099332141457126e-05,0.00014460681995842606,0.00018886702309828252,8.37627740111202e-05,2.89887138933409e-05,0.00011872770119225606,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,1.8896305846283212e-05,9.263720812668907e-07,4.254543910064967e-06,1.1294161339492348e-07,2.9193895443313522e-06,8.024631824810058e-06,4.127581178181572e-06,0.00010197656229138374,4.1892326407833025e-05,1.0781956916616764e-05,9.435892934561707e-06,7.04383683114429e-06,1.6999275658236002e-06,1.5401998098241165e-05,0.0003425168397370726,2.846170355041977e-05,1.1603071925492259e-06,8.164421160472557e-06,1.4802941450398066e-06,1.3212851968091854e-07,6.238867626962019e-07,3.3495066418254282e-06,6.266946570576692e-07,7.255873697431525e-06,1.8885051758843474e-05,6.620697604375891e-06,2.046414556389209e-05,4.254762097843923e-05,2.232218139397446e-05,1.5415063899126835e-05,8.445721505268011e-06,4.588145748130046e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,1.8456189820881264e-07,1.7730316415054403e-07,5.086849341751076e-07,9.761274668562692e-07,1.81370452878582e-07,1.304336905150194e-07,1.6236492683674442e-06,7.786215405758412e-07,5.1452861953293905e-06,8.700813850737177e-06,6.345827569020912e-05,1.744508699630387e-05,1.7487172954133712e-05,1.1755475497920997e-05,1.602503800768318e-07,1.6807360836423868e-08,7.907018328978666e-08,5.817263470930811e-08,1.587214200071685e-07,9.513849619224857e-08,2.7892684784092125e-07,1.546212047287554e-06,1.1282635568932164e-05,2.3710090317763388e-05,5.808789410366444e-06,2.335448698431719e-05,1.3497522559191566e-05,4.0783415897749364e-05,4.1716986743267626e-05,4.951038135914132e-05,0.00018129464297089726,0.0002639710146468133,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,5.0211794587085024e-05,0.00012738179066218436,4.134990376769565e-05,4.3021202600357356e-08,3.1865822620602557e-06,1.1398580967991734e-09,4.361625178717077e-05,0.0014543551951646805,1.86375982593745e-05,4.010734301118646e-06,4.967963832314126e-06,3.738749728654511e-05,1.8609496237331768e-06,7.387508844658441e-07,3.1088899277165183e-07,0.00019282587163615972,0.004367819055914879,0.027755914255976677,0.0012091940734535456,0.0006212192238308489,4.196308509563096e-05,1.5039841855468694e-05,5.097513349028304e-05,4.28424158371854e-07,7.622285238539916e-07,9.223816164194432e-07,5.779934326710645e-07,7.89702951919935e-08,1.9511077198330895e-07,1.4379502033534663e-09,1.2018355199927555e-08,1.5027059419026045e-07,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,4.9966329243034124e-06,4.412811904330738e-06,4.866426024818793e-06,1.2557381523947697e-05,7.982626266311854e-05,9.142265753325773e-07,2.1851916187642928e-07,6.621855845878599e-07,6.588056322698321e-09,8.68663452280316e-09,4.593968316868313e-09,6.252671713724567e-10,1.818309769419102e-08,3.203259435480277e-09,1.3257845488112707e-08,3.310903196052095e-08,1.7625126247367007e-08,8.486231450888226e-08,4.4835982038193833e-08,1.8494072051566945e-08,3.873467449011514e-07,1.5265585489032674e-06,3.4567065654300677e-07,5.7827456600989535e-08,9.556010382993918e-08,1.025661156006663e-08,1.5879496828574702e-08,1.0840524922173245e-08,1.0133442884807664e-07,1.864715670762962e-08,1.872093813304332e-09,2.0065982653250103e-08,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,4.176185029791668e-06,6.4698128880991135e-06,1.4312079656519927e-05,8.306681564818064e-08,1.9870809353506047e-07,6.2585445448348764e-06,9.725088602863252e-05,7.722500413365196e-06,1.6682203067830415e-06,2.0411148327070805e-08,1.331448743258079e-06,3.0183024136931635e-05,3.526934960973449e-06,2.1988368814618298e-07,4.205712684779428e-07,8.539393547835061e-07,1.2671835065702908e-06,7.598613137815846e-06,5.275571268725798e-08,2.5612095555516134e-07,1.9859431631630287e-05,1.2124668501201086e-05,1.212749248225009e-05,1.042193343891995e-05,7.033311248960672e-06,4.835355412069475e-06,1.2944185982632916e-05,2.369864660067833e-06,2.7255496206635144e-06,1.1789312566179433e-06,2.624580019983114e-07,2.5553279101586668e-06,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.00020169783965684474,0.046441949903964996,4.4811640691477805e-05,1.8505876369090402e-06,2.6493498950230787e-08,6.30103102139401e-07,6.774223948013969e-06,1.7002321328618564e-06,7.993144390638918e-05,5.880552635062486e-05,0.00022541737416759133,1.640178743400611e-05,1.4901957001711708e-06,1.9732114253656619e-07,2.669803325261455e-05,8.559633897675667e-06,0.0016465263906866312,0.0011889023007825017,8.682940460857935e-06,9.405101991433185e-06,1.136332684836816e-05,1.2171839443908539e-05,0.000118308758828789,1.8813329916156363e-06,1.092370638389184e-07,1.852497035770284e-07,6.742632763234724e-08,2.3818683914100802e-08,3.1319298265941597e-09,5.504962263813695e-09,8.034859000360939e-09,2.079942618138375e-08,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.8337287883696263e-06,4.056678051256313e-07,4.601160526362946e-06,1.71062932707855e-08,1.4624047750544378e-08,1.1793100895829411e-07,3.2375815806062747e-08,3.158584434004297e-07,6.608331091229047e-07,5.339314270713658e-07,1.2167228078396874e-06,1.8557564089860534e-06,6.3287334342021495e-06,1.0461354577273596e-05,5.0552343964227475e-06,1.3755169447904336e-06,3.8251127989497036e-06,3.3517665087856585e-06,5.48831962987606e-07,3.381612145858526e-07,5.932667477281939e-07,1.990521241168608e-06,8.377633093914483e-07,1.9021554180653766e-05,0.00013702342403121293,0.00028171579469926655,0.0009194536251015961,0.0005199915613047779,0.002715036040171981,0.012013073079288006,0.004271236713975668,0.004714834038168192,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,6.601744098588824e-05,8.074923130152456e-07,8.121405770111778e-09,1.0358008672994856e-08,1.871218131554997e-07,1.0834735348907998e-06,1.6908964539652516e-07,5.11075306519615e-08,4.706576817170571e-08,4.812823561906043e-08,3.244029045390562e-08,3.921272639928475e-09,5.069127837487031e-07,5.624132768389245e-07,1.1163997442054097e-06,2.993473344758968e-06,7.49765376895084e-07,1.0515750545891933e-06,5.88589102790138e-07,8.681908525431936e-07,9.682934205557103e-07,4.484593318920815e-06,3.7366573906183476e-06,1.6754646594563383e-06,2.822742089847452e-06,8.147874268615851e-07,1.0624962669680826e-06,1.5039371419334202e-06,1.4462904118772713e-07,3.7613162362504227e-08,1.021784555632621e-05,6.566202500835061e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,5.945330485701561e-07,2.256312654935755e-06,1.933350540639367e-05,4.381028702482581e-06,4.807166646969563e-07,3.0232588414946804e-06,1.9265182800154435e-06,1.7624266774873831e-06,4.9774030230764765e-08,1.6277324448310537e-06,1.3533453056879807e-05,6.848894713584741e-07,1.9793337457940652e-07,4.6618467308690015e-07,1.5695248123392957e-07,7.10164869133223e-08,6.473421354513675e-09,3.157500572115168e-08,1.8546055002843786e-07,1.0149570925932494e-06,4.036598966195015e-06,4.1691353658279695e-07,1.5240109405567637e-06,3.6675348837889032e-06,1.2967449947609566e-05,4.0529044781578705e-05,9.152328129857779e-05,8.598569365858566e-06,6.935890723980265e-06,3.611909778555855e-05,2.2325953977997415e-05,1.001734290184686e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,3.422615191084333e-05,3.887142884195782e-05,1.9230915313528385e-06,2.737752947723493e-05,1.7168365957331844e-05,1.0743441634986084e-05,2.0109671822865494e-05,9.46668933465844e-06,1.1210008779016789e-05,3.800648119067773e-05,0.0001479594939155504,4.543228442344116e-06,5.321711796568707e-06,8.650267773191445e-07,5.196998245082796e-06,3.001786353706848e-05,1.1029788765881676e-05,6.801275958423503e-06,6.167702849779744e-06,3.2539117000851547e-06,1.5592160025335033e-06,8.380270628549624e-07,5.276697265799157e-07,1.8829288706001535e-07,1.7111403405323244e-09,2.7741204888798165e-09,6.385775463968457e-08,1.9698410369528574e-07,1.3338997462142288e-07,7.669084993722208e-07,4.7174597739285673e-07,7.445192409250012e-07,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,1.4559821011062013e-06,7.410631042148452e-06,6.239906269911444e-06,1.525211814623617e-06,1.2294889017994137e-07,3.9960502817848464e-07,2.2589014406548813e-05,8.969328746388783e-07,8.599976695222722e-07,2.3881077595433453e-06,3.208074485883117e-05,2.220313581347e-05,3.1166866847343044e-06,1.6743787512041308e-07,2.372613217005437e-08,1.6307905070789275e-07,1.7375957668264164e-06,1.2036045518470928e-05,3.1187607874016976e-07,3.297011801350891e-07,2.2816307136963587e-06,3.889389063260751e-06,5.8334599088993855e-06,5.820238584419712e-07,1.456694008084014e-06,2.669421746759326e-06,7.013947538325738e-07,6.144046551526117e-07,1.6072084463303327e-07,5.4614724831481e-07,2.4808393561670528e-08,3.537429549282933e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,1.7536916629978805e-07,2.1760793060821015e-06,7.0116479946591426e-06,5.654465553561749e-07,0.00011036040086764842,2.4001610654522665e-06,1.8638085066413623e-06,3.188149094057735e-06,1.2865835685715865e-07,2.5608044325053925e-06,4.561701132388407e-07,1.2640171007660683e-06,2.582214051471965e-07,7.220602782354035e-08,1.7157934735223535e-06,8.783228622633033e-06,1.8805375248120981e-06,1.7001875676214695e-06,4.599975727614947e-05,0.00017954909708350897,0.0002039162936853245,0.0012960738968104124,0.01158949825912714,0.003214398631826043,0.002883023815229535,0.0004574334598146379,0.0004620000545401126,3.852994996123016e-05,3.5269695217721164e-05,8.978270670922939e-06,0.000133479930809699,3.230132278986275e-05,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.50060645864869e-06,7.119815109035699e-06,1.0954559002129827e-05,1.3833127354700991e-07,3.90538765770998e-08,1.3860192211723188e-06,1.7219990695593879e-06,0.00010728360211942345,8.656120189698413e-05,7.774173354846425e-06,4.862608875555452e-06,4.646371962735429e-06,2.4944019969552755e-06,5.061915999249322e-06,6.002110239933245e-06,1.194096876133699e-05,7.140509296732489e-06,1.5424855064338772e-06,1.2416059007591684e-06,2.7251714982412523e-06,7.976972483447753e-06,5.6014955589489546e-06,1.7449025108362548e-05,1.009013612929266e-05,0.00010687045869417489,3.596858005039394e-05,7.125748379621655e-05,9.207653056364506e-05,3.5340071917744353e-05,1.4352558537211735e-05,1.2929371223435737e-05,1.4998089682194404e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.3629042769025546e-05,6.0915303947695065e-06,7.380855549854459e-06,4.061104846186936e-06,1.5998384697013535e-06,1.5497633285121992e-05,1.5000360690464731e-05,1.3155030501366127e-05,3.4141173728130525e-06,8.497317480760103e-07,1.3050878351350548e-06,1.4431886938837124e-06,2.8197092660775525e-07,2.2041417935270147e-07,1.6467109276163683e-07,5.616141152131604e-07,3.8079374462540727e-06,1.9910087303287582e-06,1.0961517773466767e-06,5.515836619451875e-06,2.6351342512498377e-06,7.824932026778697e-07,1.6531180335732643e-07,5.283361588226398e-07,4.4317471292742994e-07,2.1627327839723876e-07,7.880317554054272e-08,7.47493373864927e-08,7.558746517588588e-08,7.205225216466715e-08,6.507183059056842e-08,2.407453223440825e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,2.22469850541529e-07,5.867170330020599e-05,4.424694452609401e-06,2.0403895462095534e-07,2.6759875026982627e-07,7.052245365457566e-08,1.0826313179279623e-08,1.9289746688855303e-08,1.2574885488447762e-07,2.7727028850677016e-07,3.319086374631297e-07,6.931983875801961e-08,3.628768041608055e-08,1.8201986904387013e-06,7.216211088234559e-06,3.3850774343591183e-06,5.201331077842042e-06,9.0343210104038e-06,1.5933852637317614e-06,1.5717206451881793e-06,8.329028787557036e-06,0.0007752947276458144,2.656674951140303e-05,0.00037695368519052863,7.359966548392549e-05,9.552660048939288e-05,5.962291106698103e-05,9.571496775606647e-06,1.1837974852824118e-05,0.00020435717306099832,3.5690321965375915e-05,0.00018725280824583024,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,5.4903402997297235e-06,5.367474841477815e-06,6.881936087665963e-07,2.5273482151533244e-06,1.8847983938030666e-06,6.005111004014907e-07,3.844525053864345e-08,4.407819687912706e-06,6.391259717020148e-07,5.7158944400725886e-05,4.838071845369996e-07,2.646368329806137e-06,3.0661383334518177e-06,4.1064063225348946e-06,1.2009903912257869e-05,8.097752470348496e-06,1.1531307109180489e-06,1.575183341628872e-05,1.1323038961563725e-05,3.2572617783444e-05,1.707970477582421e-05,1.4788722182856873e-05,6.978360943321604e-06,1.1588399502215907e-06,4.658059424400562e-06,7.174298843892757e-06,7.747249583189841e-06,4.544400781014701e-06,5.231891918811016e-06,1.7297918020631187e-05,2.700258482946083e-05,1.2734527444990817e-05,4.9399895942769945e-06,5.093040090287104e-05
