Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,5.82903521717526e-05,3.8470379877253436e-06,4.134270454869693e-07,2.3012430006019713e-07,1.3106308642818476e-06,5.108018740429543e-06,9.179249786939181e-07,3.305363520667015e-07,2.295984415923158e-07,2.2027569457350182e-07,1.4761428701604018e-07,1.5681077769613694e-08,1.916633209475549e-06,1.4537530432789936e-06,1.5277628335752524e-06,8.15020757727325e-06,1.4839027926427661e-06,2.752687578322366e-06,1.4307572655525291e-06,1.7743336684361566e-06,2.332250232939259e-06,1.1189393262611702e-05,9.548974958306644e-06,1.2572741070471238e-06,3.9082410694391e-06,1.26025520330586e-06,6.584659217878652e-07,1.0600215318845585e-06,4.951216325821406e-08,1.1454272197397586e-08,5.362014690035721e-06,3.7717652503488353e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,1.717012310109567e-06,4.624599569069687e-06,6.673626194242388e-05,1.0092881893797312e-05,1.7547760080560693e-06,6.232711257325718e-06,6.037171715433942e-06,4.28036901212181e-06,1.2432982998689113e-07,4.179717961960705e-06,2.903111817431636e-05,1.2925503369842772e-06,4.424041435413528e-07,1.0542133850321989e-06,5.115860517435067e-07,2.2130905108497245e-07,2.903503570905741e-08,1.0034120379032174e-07,6.516266921607894e-07,2.8087993086955976e-06,9.878681339614559e-06,1.3661361890626722e-06,3.984918748756172e-06,1.0214701433142181e-05,2.975197639898397e-05,9.924003097694367e-05,0.0002529333287384361,2.193186264776159e-05,1.9701865312526934e-05,0.00012996340228710324,6.53591996524483e-05,3.7229667213978246e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,3.802563151111826e-05,4.71340972580947e-05,1.1873668881889898e-05,7.840702164685354e-05,7.712696242379025e-05,4.449026891961694e-05,6.404606392607093e-05,4.4907574192620814e-05,4.769450242747553e-05,4.6064771595411e-05,0.0002808222488965839,4.517573688644916e-05,2.9942535547888838e-05,9.356249393022154e-06,3.157660103170201e-05,0.0001610959297977388,3.7321347917895764e-05,2.055815093626734e-05,2.0274917915230617e-05,5.789593160443474e-06,5.181111646379577e-06,1.9730316580535145e-06,1.9279891603218857e-06,9.88145458791223e-08,2.510633367869275e-10,2.8724458922546603e-10,1.9733194633886342e-08,1.3313064073372516e-07,7.820172243100387e-08,1.0139627875105361e-06,6.271655479395122e-07,1.2812045042664977e-06,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,2.9253151296870783e-06,5.644619250233518e-06,7.699157322349492e-06,4.499736405705335e-06,5.959029181212827e-07,2.091008809657069e-06,2.7811081963591278e-05,2.310198169652722e-06,1.0718287057898124e-06,2.1237008240859723e-06,4.537101631285623e-05,3.881815791828558e-05,6.857821972516831e-06,2.600299637833814e-07,4.2915203835036664e-08,4.043227477268374e-07,2.5805766199482605e-06,1.804513522074558e-05,6.094135187595384e-07,7.044408221190679e-07,3.859752268908778e-06,3.125373496004613e-06,6.0616871451202314e-06,9.358420811622636e-07,1.8783541690936545e-06,2.746741984083201e-06,1.0315259260096354e-06,6.402501071534061e-07,2.7159967430634424e-07,3.862035953261511e-07,5.076670461789945e-08,2.788398312247864e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,7.900991363385401e-07,4.706341314886231e-06,7.6005544542567804e-06,1.928220626723487e-06,0.00013538151688408107,4.915083536616294e-06,5.161814897292061e-06,1.0000001566368155e-05,4.433034916928591e-07,6.732214387739077e-06,1.0875791076614405e-06,3.195568524461123e-06,7.407012958537962e-07,2.1917340120580775e-07,6.3245015553548e-06,3.102578557445668e-05,7.452644695149502e-06,5.910471827519359e-06,0.00011050935427192599,0.0005847633583471179,0.0006006316398270428,0.0034900521859526634,0.026491977274417877,0.010332588106393814,0.007395861204713583,0.0015072535024955869,0.0016279469709843397,0.0001747008936945349,0.00011198680294910446,3.1691492040408775e-05,0.0007576905190944672,0.0001846756786108017,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,4.601052751240786e-06,1.7442538592149504e-05,2.8324269806034863e-05,1.5628571645720513e-06,1.212923592674997e-07,6.295347247942118e-06,5.325154688762268e-06,0.00043481247848831117,0.00021017080871388316,2.154339017579332e-05,7.91018464951776e-06,7.5232396739011165e-06,4.399382305564359e-06,1.0700655366235878e-05,1.4494246897811536e-05,3.542557897162624e-05,2.0612582375179045e-05,3.973735147155821e-06,2.8611293600988574e-06,6.936601039342349e-06,2.088815745082684e-05,1.2335860446910374e-05,4.0729690226726234e-05,3.1769046472618356e-05,9.400219278177246e-05,3.917874346370809e-05,0.00016608052828814834,0.00013230489275883883,5.2372772188391536e-05,3.544332867022604e-05,5.5505017371615395e-05,5.800697908853181e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,2.6567673558020033e-05,2.1219326299615204e-05,1.7918713638209738e-05,1.583453922648914e-05,4.050064944749465e-06,3.898536670021713e-05,4.198245005682111e-05,2.716866038099397e-05,6.739420769008575e-06,2.1852838472113945e-06,2.8894069146190304e-06,2.7453177153802244e-06,7.621432018822816e-07,5.554025506171456e-07,4.0963348624245555e-07,1.6027252058847807e-06,7.997401553438976e-06,3.1928482258081203e-06,1.8419580101181054e-06,1.1782745787058957e-05,5.820889782626182e-06,1.6162591691681882e-06,5.154944915375381e-07,1.1502803545226925e-06,3.704746234234335e-07,2.3076702859725629e-07,2.0329947858499509e-07,1.169468859529843e-07,2.1969924546283437e-07,1.300097522971555e-07,2.236369454067244e-07,7.66933339946263e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,1.337972662440734e-06,6.773148197680712e-05,8.043733032536693e-06,1.1143713436467806e-06,1.230027237397735e-06,1.4439162043800025e-07,3.5938136022650724e-08,2.016349753830582e-07,3.57771114067873e-07,9.900082886815653e-07,1.3241398164609564e-06,3.5461707170725276e-07,3.205065866040968e-07,6.710545676469337e-06,2.9183867809479125e-05,1.4157350051391404e-05,2.7346486604074016e-05,4.723947131424211e-05,1.3087616935081314e-05,1.150088519352721e-05,9.430199133930728e-05,0.006253934931010008,0.0009159099427051842,0.006371316034346819,0.0019529350101947784,0.0020412998273968697,0.001385131967253983,0.0004745102487504482,0.0010628862073644996,0.006739532109349966,0.0013740501599386334,0.008676656521856785,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,9.701414455776103e-06,6.580622539331671e-06,2.4717785436223494e-06,5.151031928107841e-06,5.0538769755803514e-06,2.197487219746108e-06,1.1578067216078125e-07,6.601430868613534e-06,8.365802273146983e-07,8.8071683421731e-05,1.491539592279878e-06,6.574272902071243e-06,7.590911991428584e-06,8.982305189420003e-06,1.5716997950221412e-05,1.0286672477377579e-05,2.040881554421503e-06,2.335144381504506e-05,1.499456357123563e-05,4.5046886953059584e-05,2.5108227418968454e-05,2.5387360437889583e-05,1.297962990065571e-05,3.4191216400358826e-06,1.1270756658632308e-05,1.6331843653460965e-05,1.3807296454615425e-05,1.3882795428799e-05,1.4432842363021336e-05,3.200023274985142e-05,3.2561569241806865e-05,2.013032280956395e-05,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,2.607860733405687e-05,4.555165651254356e-05,3.332585038151592e-05,1.656716449360829e-05,1.335492516574277e-08,8.726279787651947e-08,4.6418736019404605e-06,2.6155476007261313e-05,2.1568263036897406e-05,1.6611156752333045e-05,1.8970114297189866e-06,1.1630702829279471e-05,2.5818180802161805e-05,0.00012205324310343713,0.0007043729419820011,0.0009403143776580691,0.009940319694578648,0.001893173553980887,0.014922144822776318,0.0033481225837022066,0.004945357330143452,0.029301712289452553,0.22052361071109772,0.04787874594330788,0.00017732229025568813,1.3095491340209264e-05,1.4180721336742863e-05,8.588868513470516e-05,0.945274829864502,0.7935963869094849,0.5047608613967896,0.7984721660614014,3.3117214570665965e-06,0.1581730991601944
