Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.587631345500995e-06,4.230766421642329e-07,5.572399459197186e-06,2.515704977668065e-08,1.9423204378199443e-08,1.455135247852013e-07,3.5749341265045587e-08,3.9293431086662167e-07,7.969245530148328e-07,6.251018476177705e-07,1.2884771649623872e-06,1.9752442312892526e-06,6.964558906474849e-06,1.1033849659725092e-05,5.533224793907721e-06,1.4958767451389576e-06,3.859041498799343e-06,3.6379099128680537e-06,5.871858093087212e-07,3.7150479670344794e-07,6.883338414809259e-07,2.3947977751959115e-06,1.052622678798798e-06,2.5412960894755088e-05,0.00015604658983647823,0.000324676395393908,0.0009703253163024783,0.0006143494974821806,0.0033055641688406467,0.015863357111811638,0.005710190162062645,0.00599456112831831,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,6.976863369345665e-05,1.1072991128457943e-06,1.5276349074611062e-08,1.5837958500242166e-08,2.4324967284883314e-07,1.4162840216158656e-06,2.1285327989062353e-07,7.266550028361962e-08,6.086518311576583e-08,6.030852972571665e-08,4.199755210265721e-08,4.715528856280571e-09,6.347713679133449e-07,6.547334692186269e-07,1.1896850082848687e-06,3.5609275528258877e-06,8.214366289394093e-07,1.2413446484060842e-06,6.670091465821315e-07,9.489791068517661e-07,1.099185510611278e-06,5.224876986176241e-06,4.401717433211161e-06,1.5073028407641686e-06,2.837518195519806e-06,8.01759711066552e-07,8.36820447602804e-07,1.250695049748174e-06,1.0638683534125448e-07,2.671784571361968e-08,8.801788681012113e-06,5.9132980823051184e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,7.358482889685547e-07,2.6339700980315683e-06,2.482360287103802e-05,5.252347364148591e-06,6.063485216145637e-07,3.5169209695595782e-06,2.233735585832619e-06,2.0362608665891457e-06,5.6639702705751915e-08,1.9292206161480863e-06,1.5155375876929611e-05,7.478694783458195e-07,2.2697858526044001e-07,5.2510824843921e-07,1.844756809532555e-07,8.344171931184974e-08,8.305188536894548e-09,3.733540054895457e-08,2.346834833133471e-07,1.201167719955265e-06,4.76621698908275e-06,4.986972044207505e-07,1.7960634295377531e-06,4.3437257772893645e-06,1.4957046005292796e-05,4.673205330618657e-05,0.00010995727643603459,9.810994015424512e-06,8.048478775890544e-06,4.363188782008365e-05,2.667122498678509e-05,1.2241192052897532e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,3.5890192521037534e-05,4.271126090316102e-05,3.0817850529274438e-06,3.7308385799406096e-05,2.6013436581706628e-05,1.5499799701501615e-05,2.699755714274943e-05,1.4358298358274624e-05,1.634476393519435e-05,4.417728996486403e-05,0.00020381489594001323,6.76542686051107e-06,7.5802231549459975e-06,1.3456141232381924e-06,7.10114272806095e-06,4.203467324259691e-05,1.3922302969149314e-05,8.314214937854558e-06,7.539840680692578e-06,3.5379757719056215e-06,1.8709934010985307e-06,9.775685612112284e-07,6.805715315749694e-07,1.874893769127084e-07,1.1547193201622008e-09,1.7586845313388721e-09,5.046048912049628e-08,1.7278770769735274e-07,1.1597396820661743e-07,8.392517543143185e-07,5.036953893977625e-07,8.548446999157022e-07,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,1.7910018641487113e-06,7.228047252283432e-06,6.451766239479184e-06,1.9251249341323273e-06,1.704434566818236e-07,5.650292678183177e-07,2.509177829779219e-05,1.0651627917468431e-06,8.551302244086401e-07,2.3335451260209084e-06,3.495219425531104e-05,2.5005349016282707e-05,3.582739509511157e-06,1.7750639358382614e-07,2.4958390909546324e-08,1.8347728314438427e-07,1.8631541252034367e-06,1.315820736635942e-05,3.427827834912023e-07,3.6199236319589545e-07,2.6203128982160706e-06,3.655755563158891e-06,6.4239197854476515e-06,6.068974585105025e-07,1.5634293504263042e-06,2.5504025416012155e-06,6.839098887212458e-07,5.239197662376682e-07,1.531392683773447e-07,4.356908505087631e-07,2.5803837289117837e-08,3.085292021864916e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,2.446452924687037e-07,2.5007116164488252e-06,7.287961580004776e-06,6.925055799911206e-07,0.00011871283641085029,2.68269991465786e-06,2.1638479665853083e-06,3.8147873056004755e-06,1.5493070293359779e-07,2.9257876121846493e-06,5.138274445926072e-07,1.4576665989807225e-06,2.989658298702125e-07,8.648457594517822e-08,2.1220480448391754e-06,1.0836647561518475e-05,2.3682334813202033e-06,2.1072371509944787e-06,5.454245547298342e-05,0.0002268282405566424,0.0002510590711608529,0.0016026529483497143,0.014390325173735619,0.004217840265482664,0.0036107914056628942,0.0005831866874359548,0.0006074743578210473,5.1452549087116495e-05,4.554353290586732e-05,1.1284806532785296e-05,0.00018356450891587883,4.19952702941373e-05,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.9331851035531145e-06,8.921290827856865e-06,1.3055447197984904e-05,2.0358957897315122e-07,4.400015640726451e-08,1.7445746607336332e-06,2.0579489046212984e-06,0.00013632382615469396,9.907941421261057e-05,8.939302460930776e-06,5.2063633120269515e-06,5.119173238199437e-06,2.718552195801749e-06,5.796260666102171e-06,7.01271892467048e-06,1.4726897461514454e-05,8.62048091221368e-06,1.8363067511018016e-06,1.4348585182233364e-06,3.2155214739759685e-06,9.39738947636215e-06,6.348634087771643e-06,2.099466473737266e-05,1.2612270438694395e-05,0.00011542491847649217,3.816171010839753e-05,8.82183521753177e-05,9.960858733393252e-05,3.9463677239837125e-05,1.632537168916315e-05,1.630690530873835e-05,1.9009512470802292e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.7227088392246515e-05,7.888846994319465e-06,8.833031643007416e-06,5.201168733037775e-06,1.800976747290406e-06,1.8461789295542985e-05,1.8176599041908048e-05,1.5188117686193436e-05,3.837598342215642e-06,9.84609641818679e-07,1.5131540749280248e-06,1.5721705040050438e-06,3.3048144132408197e-07,2.5140084858321643e-07,1.8593252093523915e-07,6.684583695459878e-07,4.366829671198502e-06,2.176029738620855e-06,1.2324410363362404e-06,6.348185252136318e-06,3.032945869563264e-06,8.740467478673963e-07,1.9432779652106547e-07,5.893762136111036e-07,4.305304628360318e-07,2.0706110603896377e-07,8.339122103961927e-08,7.44282786513395e-08,8.194825795726501e-08,7.460499773515039e-08,7.347718167238781e-08,2.864786665668362e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,2.791793747292104e-07,6.411426875274628e-05,5.0736830417008605e-06,2.757340666903474e-07,3.221039435175044e-07,7.152875269866854e-08,1.1452151227331342e-08,2.6720671897351167e-08,1.4308916718164255e-07,3.2713998621147766e-07,4.1903084024852433e-07,8.828948239170131e-08,5.2921091509006146e-08,2.345287384741823e-06,9.511009011475835e-06,4.5440797293849755e-06,6.971999027882703e-06,1.269324366148794e-05,2.362064151384402e-06,2.1931064111413434e-06,1.3048768778389785e-05,0.0011882095132023096,5.011702887713909e-05,0.0007135735359042883,0.0001418503379682079,0.00018555486167315394,0.0001095133411581628,1.938651803357061e-05,2.5670033210190013e-05,0.00040195652400143445,7.201424159575254e-05,0.0004066893889103085,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,6.382179890351836e-06,5.653680545947282e-06,8.358362038052292e-07,2.953841885755537e-06,2.271121729791048e-06,7.772282515361439e-07,4.289996979878197e-08,4.7991024985094555e-06,6.66529103909852e-07,6.258835492189974e-05,5.721735192310007e-07,3.1408485483552795e-06,3.63146477866394e-06,4.806764081877191e-06,1.297491598961642e-05,8.595438885095064e-06,1.2605074743987643e-06,1.735745172481984e-05,1.2137677003920544e-05,3.595149246393703e-05,1.9068769688601606e-05,1.7020918676280417e-05,7.953605745569803e-06,1.386493636346131e-06,5.4527104111912195e-06,8.345722562808078e-06,8.754657756071538e-06,5.617368515231647e-06,6.326229140540818e-06,1.9975244867964648e-05,2.8576292606885545e-05,1.408098432875704e-05,4.9399895942769945e-06,5.093040090287104e-05
