explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.00012659512867685407,4.680312849814072e-05,3.0234548830776475e-05,4.021041240775958e-05,1.767182220646646e-05,4.1061525735131e-07,1.2103646440664306e-06,1.0149334229936358e-05,2.1581046894425526e-05,3.042750176973641e-05,7.853033821447752e-06,8.544237743990379e-07,1.1864293583130348e-06,1.6967165947789908e-06,6.172751909616636e-06,8.097337740764488e-06,0.00027446052990853786,0.0004328371724113822,0.001219044323079288,0.003672907594591379,0.009047071449458599,0.3882332444190979,0.41261130571365356,0.1473274677991867,0.9561682939529419,0.9653434753417969,0.8760378956794739,0.8205198645591736,0.8838655352592468,0.6770144701004028,0.2967907190322876,0.09928307682275772,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,1.881366733869072e-05,3.211729199392721e-05,8.1756261351984e-06,3.0026956665096804e-05,0.0005140985012985766,0.00028719569672830403,6.718727672705427e-05,7.347026257775724e-05,0.0007547658169642091,8.26194227556698e-05,0.00023179384879767895,6.83786638546735e-05,0.0001048535414156504,5.579698336077854e-05,5.730222619604319e-05,0.003007125575095415,0.0029073895420879126,0.0017593440134078264,0.006803450640290976,0.007308139465749264,0.013255650177598,0.026035217568278313,0.02314477413892746,0.002364887623116374,0.010709959082305431,0.003302765777334571,0.0012342968257144094,0.0003178463375661522,0.00024165233480744064,0.0008290767436847091,0.0003736696089617908,0.00035349634708836675,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,2.3263213734026067e-05,3.8021937598387012e-06,3.3517314932396403e-06,1.3983009921503253e-05,1.8010532585321926e-06,8.534352673450485e-06,6.334406862151809e-06,1.1646303391898982e-05,0.00013004198262933642,2.2242085833568126e-05,6.0059087445551995e-06,4.684880423155846e-06,1.4766324966331013e-05,1.4380067113961559e-05,9.270748705603182e-06,4.513021849561483e-06,0.00014574338274542242,0.00011332079884596169,0.005843732040375471,0.004039389546960592,0.009251579642295837,0.029068145900964737,0.0045165796764194965,0.001194785931147635,0.008169246837496758,0.011918974108994007,0.07696010917425156,0.0971120148897171,0.011917230673134327,0.007890057750046253,0.0020481606479734182,7.085700053721666e-05,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,1.0342854693590198e-05,4.968860594090074e-06,1.5086027360666776e-06,1.240356027665257e-06,6.192416321937344e-07,5.521049843082437e-06,1.2862839184890618e-06,8.43080556478526e-08,3.363747396178951e-07,2.0063250758539652e-06,4.7269986680475995e-07,6.421986995519546e-07,1.6075304074547603e-06,3.7019203773525078e-06,5.192352091398789e-06,6.114672487456119e-06,6.602191569982097e-05,5.5783668358344585e-05,3.5861121432390064e-05,3.232364542782307e-05,7.167588773882017e-05,3.8116646464914083e-05,0.00025177665520459414,0.006197518669068813,0.0007576565258204937,0.0026100222021341324,0.0016716456739231944,0.00121971033513546,3.584050136851147e-05,0.00010196524090133607,0.0007134673069231212,0.0005500473780557513,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,1.2118974836994312e-06,2.0652396415243857e-06,1.1057210258513805e-06,7.058814617266762e-07,6.490910209322465e-07,6.160109933261992e-07,1.3872901263312087e-06,4.055814315506723e-06,1.7408615349268075e-06,1.499966970186506e-06,2.021362206505728e-06,1.3584655107479193e-06,4.559618389521347e-07,2.0857197569057462e-07,1.3588706337941403e-07,1.5345908366271033e-07,4.947427214574418e-07,1.8779878701025154e-06,1.3435733308142517e-05,6.831800419604406e-05,0.00028395545086823404,0.0002481208648532629,0.0003233057213947177,0.0008348964038304985,0.001131140161305666,0.0019988990388810635,0.009708644822239876,0.0025570637080818415,0.0026401886716485023,0.004306741990149021,0.002843312220647931,0.00787352118641138,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,1.487433337388211e-06,2.4345990823348984e-06,2.185338416893501e-06,9.185654334942228e-07,1.6856137108334224e-06,1.4350390529216384e-06,3.9109031604311895e-06,8.798752787697595e-06,8.07370543043362e-06,2.5401047878403915e-06,6.969344667595578e-06,1.5599122207277105e-06,5.868816970178159e-07,3.16461495231124e-07,7.369919217126153e-07,4.6788611030024185e-07,3.398414492039592e-06,3.448028792263358e-06,1.0880865374929272e-05,0.0002576020488049835,0.0004351477255113423,0.00021346261200960726,0.000848656811285764,0.0033610628452152014,0.013201738707721233,0.01030163187533617,0.022633852437138557,0.03648341819643974,0.02736194059252739,0.05943833291530609,0.06064136326313019,0.12893468141555786,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,4.607152004609816e-05,1.0223480785498396e-05,9.352840606879909e-06,1.275435079151066e-05,1.8121069160770276e-06,2.7425397775004967e-07,2.03526369091378e-07,3.7091913895892503e-07,1.2938121471961495e-06,4.849626748182345e-06,9.902842066367157e-06,9.050873472915555e-07,2.2090378024586244e-06,5.5349114518321585e-06,2.250441639262135e-06,1.8896635083365254e-05,2.51744259003317e-05,1.934610008902382e-05,0.0005358160706236959,0.003275875002145767,0.005488450173288584,0.02154599316418171,0.01794024370610714,0.013432577252388,0.016331516206264496,0.041029710322618484,0.0269025769084692,0.03386077284812927,0.061738934367895126,0.0241744015365839,0.014580575749278069,0.0020634180400520563,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,1.8411335986456834e-05,7.11511665940634e-06,5.651719220622908e-06,2.3068419352512137e-07,4.5236157575345715e-07,4.532737989393354e-07,9.287157709536586e-09,2.9816824564932176e-08,1.4853698360184353e-07,5.6658837621625935e-08,1.8820765035343356e-07,6.643691818908337e-08,1.2867664622717712e-07,8.603579004784478e-08,9.332017043561791e-07,2.208633986811037e-06,5.500231054611504e-06,6.820697308285162e-06,1.5066543710418046e-06,1.2758165439663571e-06,6.956086622267321e-07,1.6840581338328775e-06,1.7451728126616217e-05,4.496297606237931e-06,3.71541318600066e-06,1.4993635204518796e-06,4.414647492012591e-07,2.9386046662693843e-07,1.5708014871052e-06,3.900949820945243e-07,4.1591047761357913e-07,4.159106197221263e-07,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,1.9625691493274644e-05,4.3213681237830315e-06,1.2415340279403608e-05,7.368317255895818e-06,7.331138931476744e-06,3.117950473097153e-05,5.382031304179691e-06,2.2915410227142274e-05,9.907868843583856e-06,7.349750831053825e-06,2.2324040855892235e-06,2.6231462015857687e-06,6.904439487698255e-06,2.6158729724556906e-06,5.21018307608756e-07,1.9683617210830562e-05,2.935369047918357e-05,0.00015688924759160727,0.0004904443630948663,0.00031124427914619446,0.005194213707000017,0.04588988423347473,0.10596838593482971,0.05174728110432625,0.19388702511787415,0.30732792615890503,0.34711432456970215,0.4412136375904083,0.42447206377983093,0.048863500356674194,0.20582634210586548,0.09518586099147797,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,3.587935498217121e-05,3.393079532543197e-05,1.4050138815946411e-05,8.858004548528697e-06,3.6861279113509227e-06,5.9065646382805426e-06,6.817020675953245e-06,1.8980392269440927e-05,5.366819095797837e-05,2.8503289286163636e-05,5.440995664685033e-06,6.321487308014184e-05,1.8785844076774083e-05,1.8872113287216052e-05,3.193646625732072e-05,9.349187166662887e-06,0.0002752746513579041,8.83467509993352e-05,0.0003157806349918246,2.5355755497002974e-05,6.634759483858943e-05,0.0005152432713657618,6.923175533302128e-05,0.000122181634651497,4.669948611990549e-05,0.00017834857862908393,0.00017548390314914286,0.0003472465614322573,0.00010814957204274833,6.403950101230294e-05,0.00020677607972174883,0.0006588968681171536,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,1.0068899428006262e-05,9.62631656875601e-06,5.777045771537814e-06,6.8838066908938345e-06,7.2088223532773554e-06,4.473193257581443e-06,1.7466687722844654e-06,4.711627298092935e-06,4.4821335904998705e-06,2.469583341735415e-05,4.923609958495945e-05,6.499930896097794e-05,3.262057725805789e-05,8.751120731176343e-06,1.0403920896351337e-05,4.589762738760328e-06,9.292917638958897e-06,1.7297290469286963e-05,3.816522439592518e-05,0.00016081776993814856,0.0002260890614707023,0.004284359049052,0.003140878165140748,0.005653331056237221,0.01564781554043293,0.013311000540852547,0.007832852192223072,0.0050913807936012745,0.002912084572017193,0.0010165778221562505,0.0024630799889564514,0.0025524848606437445,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,1.0746347470558248e-05,1.1322070349706337e-05,5.488673923537135e-05,0.00016405302449129522,9.268390567740425e-05,0.0002695030125323683,1.0419361387903336e-05,7.418146560667083e-05,8.605285256635398e-05,8.665651876071934e-06,4.916908892482752e-06,5.728937594540184e-06,7.990002814040054e-06,0.00019484364020172507,0.000335487857228145,0.00046802268479950726,6.672856397926807e-05,0.0024926892947405577,5.364423486753367e-05,2.9501925382646732e-05,3.141050910926424e-05,8.298799912154209e-06,1.6560477888560854e-05,0.00025094140437431633,1.207575678563444e-05,5.4022901167627424e-05,8.555937529308721e-05,5.02743660035776e-06,0.00026249204529449344,5.090735066914931e-05,1.3756787666352466e-05,3.7822437661816366e-06,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,9.942362339643296e-06,8.44170426717028e-06,3.625563977038837e-06,1.9174316548742354e-05,5.3986582315701526e-06,5.651687388308346e-06,1.655318897064717e-06,3.5653802115120925e-06,4.2731157918751705e-06,2.222785269623273e-06,2.6616644390742294e-06,1.6278208931908011e-06,1.905214844555303e-06,2.1680648387700785e-06,1.530635381641332e-05,5.474177214637166e-06,2.9387631457211683e-06,8.659309969516471e-06,7.776419806759804e-06,1.62836913659703e-05,3.868022031383589e-05,1.454845642001601e-05,8.97347490536049e-05,0.00017126336751971394,9.066882194019854e-05,0.007718052249401808,0.033278267830610275,0.10592802613973618,0.7906970977783203,0.18483880162239075,0.31364932656288147,0.5697567462921143,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,8.038010491873138e-06,1.220457647832518e-06,9.449437925468374e-07,1.1808015187853016e-06,1.1205155487914453e-06,2.836571866282611e-07,2.0627068408884952e-07,1.3324540759640513e-07,7.835919291210303e-08,2.8980625188523845e-07,7.26582811694243e-07,1.1646753961258582e-07,1.753590161968077e-08,6.290576948231319e-08,2.277619444157608e-07,1.4247258661725937e-07,7.422911494359141e-07,4.0083841668092646e-07,1.0696589924918953e-06,1.9113738858322904e-07,1.9234225590025744e-07,3.9045069399890053e-08,3.6744899034601985e-07,1.216495888911595e-06,1.0996619721481693e-06,1.0223027402389562e-06,9.307293424853924e-08,3.911790713573282e-08,8.288003527923138e-08,5.4693835238595057e-08,6.331171107376576e-07,5.511560061677301e-07,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.0006575454608537257,0.001076446962542832,0.004047992639243603,0.010935026220977306,0.056545644998550415,0.05554749071598053,0.08121056854724884,0.10722973942756653,0.24973878264427185,0.15220634639263153,0.6338798403739929,0.902778148651123,0.9089049100875854,0.9830834865570068,0.9989132881164551,0.9862585067749023,0.9059175252914429,0.947646975517273,0.9466686844825745,0.98701012134552,0.9920651316642761,0.9949225783348083,0.9981904625892639,0.9990455508232117,0.9947845339775085,0.9965496063232422,0.9983100891113281,0.9999072551727295,0.9997120499610901,0.9998751878738403,0.9679756760597229,0.4841253161430359,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,7.117087807273492e-05,4.014277146779932e-05,2.0341627532616258e-05,2.361691258556675e-05,2.64827049250016e-05,5.326673272065818e-05,2.2559635908692144e-05,3.797317549469881e-05,8.345550668309443e-06,1.5096618881216273e-05,7.759830623399466e-06,3.1586653221893357e-06,5.6837616284610704e-05,4.074346179550048e-06,3.0742069156985963e-06,4.692499260272598e-06,6.031867815181613e-05,0.00010791546810651198,1.3623383892991114e-05,2.6821742721949704e-05,2.652085095178336e-05,4.59582224721089e-05,5.9014819271396846e-06,1.4872784049657639e-05,1.8743610780802555e-05,4.030878335470334e-05,4.147092477069236e-05,8.691356924828142e-06,6.034707098478975e-07,5.085036036689417e-07,5.714978001947202e-08,4.274951379557024e-07,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,6.798341200919822e-05,2.8173410100862384e-05,1.4012929568707477e-05,1.3174013474781532e-05,7.3077171691693366e-06,3.963939434470376e-06,6.99756242283911e-07,8.509763347319677e-07,3.983274382335367e-06,6.666558078904927e-07,1.5896700915618567e-06,1.4958429801481543e-06,8.22077879547578e-07,4.688061380875297e-06,1.6932974631345132e-06,4.251224254403496e-06,3.6709705000248505e-06,1.6928850527619943e-05,5.00081769132521e-05,0.0008731971611268818,0.0006647367845289409,0.002683037193492055,0.011760084889829159,0.030854254961013794,0.035133909434080124,0.030007313936948776,0.00916003342717886,0.0020930448081344366,0.0006390187190845609,0.00014411132724490017,3.764470966416411e-05,3.6172081308905035e-05,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,4.517932211456355e-06,6.673286634395481e-07,3.1881575068837265e-07,1.6228134427365148e-06,2.8038766686222516e-07,1.6074952213784854e-07,3.461894237943852e-08,4.729636415845562e-08,1.014359174433821e-08,1.789305343891101e-07,3.0828232411295176e-08,2.7579492023477314e-09,3.612234777961021e-08,2.463305577293795e-07,7.062891427267459e-07,1.1528898085089168e-06,7.82298684498528e-06,0.004906885791569948,0.00217669946141541,0.011519432067871094,0.26899051666259766,0.5644065141677856,0.4517514109611511,0.6852322816848755,0.8901382684707642,0.7925481796264648,0.9100666046142578,0.9539667367935181,0.5715207457542419,0.6446846127510071,0.07194571197032928,0.10276059061288834,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.1184545655851252e-05,2.1725649276049808e-05,1.3538711755245458e-05,3.1444891646970063e-05,3.1729920010548085e-05,2.076451710308902e-05,2.784499156405218e-05,1.4851297237328254e-05,1.2423090993252117e-05,4.91601531393826e-06,4.339098722994095e-06,5.858335043740226e-06,4.526615157374181e-06,8.928160241339356e-06,4.989928584109293e-06,9.280357517127413e-06,0.0001575631322339177,0.00045383849646896124,0.006098979152739048,0.04392734169960022,0.029577702283859253,0.013507635332643986,0.011300642043352127,0.03179331496357918,0.48776137828826904,0.6368295550346375,0.7427295446395874,0.8960023522377014,0.9543380737304688,0.9419769644737244,0.7162556648254395,0.9424379467964172,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,9.538119911667309e-07,1.9751298623305047e-06,1.241558720721514e-06,1.6860063851709128e-06,1.668518621045223e-06,1.046868237608578e-05,3.935562199330889e-05,1.852010791481007e-05,3.186993853887543e-05,1.2171225534984842e-05,3.458913488429971e-05,2.8549236503749853e-06,7.811123055034841e-07,9.9864939784311e-07,2.6011712179752067e-06,1.5403635416078032e-06,3.4222973681607982e-06,1.6628089269943302e-06,2.662527833763306e-07,7.338071128515367e-08,1.9145151952670858e-07,1.717446167504022e-07,1.5655906793199392e-07,3.586764592000691e-07,7.464006301916015e-08,1.884241953575838e-07,2.0190688587717887e-07,5.092327342026692e-07,8.892290566109295e-07,4.641927375814703e-07,4.7349519149975094e-07,1.8539111579229939e-06,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,9.790466720005497e-06,5.673524356097914e-06,1.6738804333726875e-06,1.357911060040351e-06,7.93155595602002e-06,3.3218980206584092e-06,1.4161342960505863e-06,4.802997864317149e-06,3.4828733532776823e-06,2.7575279091252014e-06,6.079048034735024e-06,1.429690655641025e-06,1.2292210158193484e-05,3.33377920469502e-06,1.0279212801833637e-05,3.5885832403437234e-06,1.0723543709900696e-05,6.46984199192957e-06,1.6848687664605677e-05,0.00025852437829598784,0.001145197544246912,0.0017027949215844274,0.006825736258178949,0.002486358629539609,0.001203816500492394,0.08235406875610352,0.13386563956737518,0.0711548700928688,0.22365228831768036,0.19780497252941132,0.3657242953777313,0.04153687134385109,0.989166796207428,0.9890097975730896
