explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.00010191274486714974,5.9092511946801096e-05,4.3282390834065154e-05,6.0197860875632614e-05,3.117623782600276e-05,3.5458776892483e-06,4.557022293738555e-06,2.108814260282088e-05,4.662336868932471e-05,8.877198706613854e-05,6.309949822025374e-05,1.1807040209532715e-05,1.3947049410489853e-05,1.4393403944268357e-05,3.990271579823457e-05,4.8378824430983514e-05,0.0005573072121478617,0.0013967807171866298,0.005282426718622446,0.013198258355259895,0.036910008639097214,0.5237253904342651,0.4079020619392395,0.1543877273797989,0.916676938533783,0.9328253269195557,0.8829442858695984,0.8642722964286804,0.9547592997550964,0.9191319942474365,0.6999829411506653,0.49878227710723877,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,2.3475329726352356e-05,3.9928210753714666e-05,3.0236948077799752e-05,5.763878652942367e-05,0.0005393380997702479,0.00035710065276362,0.0001314669061684981,0.00013623917766381055,0.0006924530025571585,0.00013256858801469207,0.00035135282087139785,0.00021507771452888846,0.00017963511345442384,0.0001903844968182966,0.0002613537071738392,0.006784211844205856,0.0066107152961194515,0.004916859325021505,0.036936838179826736,0.08093845099210739,0.1368638575077057,0.27043482661247253,0.3199322521686554,0.0820121243596077,0.2111421376466751,0.06281005591154099,0.014359908178448677,0.006124781910330057,0.0050565400160849094,0.011826982721686363,0.00985088013112545,0.008512723259627819,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,3.052370811928995e-05,6.817188022978371e-06,7.351061867666431e-06,7.21224641893059e-05,4.6681037929374725e-05,4.1844254155876115e-05,3.862598896375857e-05,2.857979416148737e-05,0.00015615746087860316,1.920055910886731e-05,8.637971404823475e-06,1.0380425919720437e-05,2.2816788259660825e-05,2.8249893148313276e-05,3.4152140869991854e-05,1.858021096268203e-05,0.00026620918652042747,0.0002970870991703123,0.014721916057169437,0.014928379096090794,0.024231890216469765,0.06922311335802078,0.03640800714492798,0.031217273324728012,0.16532081365585327,0.279330313205719,0.6372940540313721,0.6530125141143799,0.28584685921669006,0.32872557640075684,0.19230008125305176,0.014532984234392643,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,1.1225688467675354e-05,4.77845196655835e-06,2.1807891243952326e-06,2.3513034648203757e-06,2.3206982859846903e-06,8.77871298143873e-06,2.64957361650886e-06,3.4864683584601153e-07,2.4660957933519967e-06,3.957439275836805e-06,9.78855950961588e-07,1.26137990719144e-06,2.5010128865687875e-06,4.320041625760496e-06,7.539552825619467e-06,9.447351658309344e-06,7.80994159867987e-05,9.365848382003605e-05,7.918309711385518e-05,0.00015353091293945909,0.0003299166855867952,0.0005125573952682316,0.0023116834927350283,0.25194498896598816,0.03488660976290703,0.0560186542570591,0.044671136885881424,0.030856341123580933,0.0012400898849591613,0.0037560462951660156,0.009725573472678661,0.013359728269279003,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,1.2870199270764715e-06,1.2743731758746435e-06,1.0368283938078093e-06,4.38653898982011e-07,5.698246354768344e-07,4.1817150986389606e-07,7.852853514123126e-07,3.4526685794844525e-06,1.5364103091997094e-06,1.4816512248216895e-06,1.923315039675799e-06,1.0545177246967796e-06,5.582371045420587e-07,4.390774677176523e-07,4.6738151127101446e-07,6.968498382775579e-07,4.456158421817236e-06,1.2025821888528299e-05,7.157339859986678e-05,0.0004833878483623266,0.0018619090551510453,0.0011223257752135396,0.0034926491789519787,0.010787948034703732,0.030295297503471375,0.02953677624464035,0.11117216944694519,0.08772771060466766,0.07989340275526047,0.24498409032821655,0.28566163778305054,0.378583163022995,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,1.376177124257083e-06,1.3768847111350624e-06,1.3393237168202177e-06,4.964252298123029e-07,8.794352197583066e-07,5.642779115078156e-07,1.238894014932157e-06,4.778007678396534e-06,3.3010178412951063e-06,1.9078772766079055e-06,3.5134214613208314e-06,1.11853785256244e-06,6.487740051852597e-07,5.667424147759448e-07,1.1788911251642276e-06,1.2872495744886692e-06,1.3228195712144952e-05,2.0574439986376092e-05,8.287603850476444e-05,0.0009833084186539054,0.0019352491945028305,0.0011183165479451418,0.004773125518113375,0.013918341137468815,0.04984843730926514,0.030566686764359474,0.07946552336215973,0.125270277261734,0.11871030926704407,0.3458799421787262,0.4671928286552429,0.5456149578094482,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,4.774813714902848e-05,1.0270908205711748e-05,1.207280183734838e-05,2.9957585866213776e-05,4.004219590569846e-06,3.766238705793512e-06,5.401839644036954e-06,8.728559805604164e-06,1.6257992683677003e-05,2.0210753064020537e-05,3.0364344638655894e-05,6.021180070092669e-06,8.7329390225932e-06,2.7700889404513873e-05,1.5934247130644508e-05,0.00010489446867723018,0.0001218343386426568,0.0002150826621800661,0.0023282263427972794,0.02018946222960949,0.011133264750242233,0.062410444021224976,0.023580580949783325,0.013988171704113483,0.03416956216096878,0.11243722587823868,0.07981812208890915,0.07651766389608383,0.1490200161933899,0.083197683095932,0.06057421863079071,0.019788244739174843,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,2.031576332228724e-05,1.1912469744856935e-05,1.5575045836158097e-05,1.52261497987638e-06,1.9580882053560345e-06,4.606724360201042e-06,1.7191199219723785e-07,3.1054230476001976e-07,1.1305697853458696e-06,2.6929615160042886e-07,8.263477297987265e-07,4.690731714163121e-07,9.341644044980058e-07,5.853047468917794e-07,5.550335572479526e-06,8.991739377961494e-06,4.104730760445818e-05,4.07996449212078e-05,1.133509704231983e-05,8.861977221386041e-06,1.358783174509881e-05,4.547339995042421e-05,0.0004954280448146164,0.00031916206353344023,0.00037636986235156655,0.00016814930131658912,0.00011773587175412104,4.0074592106975615e-05,0.0001523695100331679,4.9085130740422755e-05,5.823162791784853e-05,5.928229074925184e-05,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,1.769537993823178e-05,5.123559276398737e-06,1.2065428563801106e-05,1.4527645362250041e-05,1.3225102520664223e-05,4.158052252023481e-05,4.178483868599869e-05,7.074806489981711e-05,2.6189611162408255e-05,1.6961837900453247e-05,7.360830295510823e-06,1.241293557541212e-05,2.4187944291043095e-05,1.0644957910699304e-05,5.286890882416628e-06,5.285950828692876e-05,0.0001041017021634616,0.00034666850115172565,0.0011598656419664621,0.0011851460440084338,0.007677971851080656,0.0540422648191452,0.13382968306541443,0.07031497359275818,0.12906059622764587,0.2386346161365509,0.34129977226257324,0.5114758610725403,0.5400276780128479,0.10689335316419601,0.31295540928840637,0.28703147172927856,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,4.733516107080504e-05,2.9305594580364414e-05,1.867652463261038e-05,1.9639917809399776e-05,1.161959062301321e-05,2.660252903297078e-05,3.726850627572276e-05,5.988102202536538e-05,0.0001758685684762895,0.00010758705320768058,3.783817373914644e-05,0.00011315102165099233,6.26292239758186e-05,5.2417482947930694e-05,0.00010714014933910221,5.868811422260478e-05,0.0008713571587577462,0.00020246506028342992,0.0011197655694559216,0.0002240039611933753,0.0009204161469824612,0.004055676981806755,0.000460743234725669,0.0018973015248775482,0.0004988875007256866,0.001521166879683733,0.0010577422799542546,0.0022835286799818277,0.0011418410576879978,0.0005791405565105379,0.001720654545351863,0.007157008163630962,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,1.1324032129778061e-05,4.866985364060383e-06,5.7601546359364875e-06,9.052277164300904e-06,1.269466974918032e-05,1.9925939341192134e-05,1.0264781849400606e-05,8.974376214609947e-06,1.1649017324089073e-05,3.333393033244647e-05,4.587279909173958e-05,3.0530929507222027e-05,2.8644397389143705e-05,1.5530600649071857e-05,2.4225326342275366e-05,2.2878029994899407e-05,7.019901386229321e-05,6.497695721918717e-05,0.0002786126860883087,0.0011753331637009978,0.0013716031098738313,0.014003495685756207,0.01591542363166809,0.03213529661297798,0.10536547005176544,0.15654484927654266,0.07340791076421738,0.0712641179561615,0.029737461358308792,0.008976900018751621,0.03312785550951958,0.10467015951871872,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,9.660581781645305e-06,1.2731529750453774e-05,4.174714922555722e-05,8.382008672924712e-05,5.991473881294951e-05,0.00018642586655914783,1.8242128135170788e-05,0.00019671567133627832,0.0003820528800133616,3.6813795304624364e-05,4.820211688638665e-05,2.874418169085402e-05,2.1232910512480885e-05,0.0003037080750800669,0.0003390295896679163,0.0004379453312139958,5.205758134252392e-05,0.0006788868340663612,9.805813897401094e-05,0.00014873818145133555,0.0002750170533545315,0.00011382285447325557,0.00028814695542678237,0.0015570643590763211,0.00027170483372174203,0.0004940080689266324,0.0011210207594558597,0.0001987157593248412,0.0030651497654616833,0.004995421040803194,0.0018272504676133394,6.638597551500425e-05,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,8.623452231404372e-06,1.1788342817453668e-05,8.399125363212079e-06,2.6602758225635625e-05,9.190424862026703e-06,1.5525822163908742e-05,1.0006444426835515e-05,1.1163146155013237e-05,9.211476026393939e-06,4.818445631826762e-06,4.2008678065030836e-06,1.1977639360338799e-06,1.7850247786554974e-06,2.593989620436332e-06,1.824601349653676e-05,7.1506010499433614e-06,4.6961167754489e-06,1.832099587772973e-05,1.6227773812715895e-05,4.297662962926552e-05,9.524264169158414e-05,2.209275589848403e-05,0.0002228084922535345,0.000335699412971735,0.00022598262876272202,0.027652977034449577,0.13726599514484406,0.41026222705841064,0.918655514717102,0.43556010723114014,0.7276858687400818,0.8937133550643921,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,8.159588105627336e-06,1.6410366470154258e-06,1.5859368431847543e-06,1.5873521306275507e-06,1.6135294345076545e-06,3.325229727124679e-07,3.5259219544059306e-07,1.8292739412117953e-07,1.1731070514997555e-07,2.5291410565841943e-07,5.486454597303236e-07,1.214593936538222e-07,2.9922947675231626e-08,7.250127964653075e-08,3.2694376272957015e-07,2.4578721991019847e-07,6.205455633789825e-07,5.004060312785441e-07,2.652730472618714e-06,3.2218949854723178e-06,4.109768724447349e-06,4.2003953240055125e-06,5.984474682918517e-06,6.781755655538291e-05,4.617657759808935e-05,8.052513294387609e-05,2.9937167710158974e-05,1.547627653053496e-05,2.9499786251108162e-05,3.1619001674698666e-05,8.827436249703169e-05,0.00017640819714870304,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.000523431459441781,0.0009030156652443111,0.004194959066808224,0.0242703128606081,0.14648032188415527,0.15743298828601837,0.4763506352901459,0.400861918926239,0.6331585049629211,0.4498608708381653,0.5962993502616882,0.8593385219573975,0.851046621799469,0.9671100378036499,0.986441433429718,0.9161562919616699,0.81227046251297,0.9136627316474915,0.9240115284919739,0.9771857261657715,0.9888728260993958,0.9869505763053894,0.9949215054512024,0.9964607357978821,0.9915850162506104,0.9916259050369263,0.996623158454895,0.9997889399528503,0.9993785619735718,0.9996976852416992,0.9847575426101685,0.9398151636123657,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,5.336500544217415e-05,4.325062036514282e-05,2.8352094886940904e-05,2.7668098482536152e-05,2.6613130103214644e-05,9.355239308206365e-05,4.282482041162439e-05,9.718714863993227e-05,4.190158870187588e-05,8.246539800893515e-05,2.9745551728410646e-05,2.1353300326154567e-05,6.906819908181205e-05,2.1477944756043144e-05,3.546590232872404e-05,2.0262908947188407e-05,0.00018058906425721943,0.0005695877480320632,0.0003451217198744416,0.0007678585243411362,0.0016116701299324632,0.004063907545059919,0.0006478849682025611,0.0018950214143842459,0.002486875979229808,0.011935034766793251,0.012307781726121902,0.0046399799175560474,0.0005276774172671139,0.0003192537697032094,0.00013900347403250635,0.0003629180428106338,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,6.340205436572433e-05,2.5219378585461527e-05,2.32813399634324e-05,1.1569232810870744e-05,6.1820187511330005e-06,4.246287062414922e-06,2.0101506379432976e-06,3.831159574474441e-06,1.3748647688771598e-05,6.323418801912339e-06,7.122409897419857e-06,8.796423571766354e-06,5.835151569044683e-06,2.764683995337691e-05,1.3665802725881804e-05,1.5682466255384497e-05,1.9804530893452466e-05,3.597837348934263e-05,0.00013731372018810362,0.001197232399135828,0.0009199422202073038,0.003043436910957098,0.01009432040154934,0.10970066487789154,0.1907733529806137,0.20565414428710938,0.046904560178518295,0.017224689945578575,0.008066598325967789,0.001212320290505886,0.00020437779312487692,0.000968600099440664,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,4.535782409220701e-06,8.254522185779933e-07,6.311366860245471e-07,4.6985969675006345e-06,1.2699924809567165e-06,8.629918397673464e-07,3.996177895260189e-07,2.255058006994659e-07,6.610367364601188e-08,6.362114390867646e-07,3.737172278306389e-07,1.018202482327979e-07,5.470253654493717e-07,2.4701448637642898e-06,3.345979166624602e-06,2.49762319981528e-06,1.1117247595393565e-05,0.0011653263354673982,0.001064944313839078,0.003410165198147297,0.06979617476463318,0.08340082317590714,0.11852801591157913,0.2723761200904846,0.9404429197311401,0.9012202024459839,0.9742345809936523,0.9912108182907104,0.9332467913627625,0.8931695222854614,0.4748179018497467,0.388211727142334,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.238377717527328e-05,2.2587944840779528e-05,1.9114888345939107e-05,2.8467804440879263e-05,3.0058377888053656e-05,3.540665056789294e-05,3.2561794796492904e-05,2.1365452994359657e-05,1.225314372277353e-05,7.027410447335569e-06,5.68360746910912e-06,1.0144392945221625e-05,9.25210042623803e-06,9.738709195517004e-06,7.182565241237171e-06,1.576948125148192e-05,0.0003085008938796818,0.0006206189282238483,0.00939666386693716,0.06917328387498856,0.06282156705856323,0.023939456790685654,0.0449136421084404,0.1351148635149002,0.8188970685005188,0.8995064496994019,0.9090518951416016,0.9576752781867981,0.9820832014083862,0.9839805364608765,0.9219076037406921,0.9873707294464111,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,8.427701345681271e-07,1.6222513750108192e-06,1.1934494068555068e-06,1.6420208339695819e-06,1.4925985851732548e-06,1.081654045265168e-05,2.5201910830219276e-05,2.1415067749330774e-05,3.8967580621829256e-05,9.815827070269734e-06,3.5273285902803764e-05,3.6797609936911613e-06,1.7398401723767165e-06,1.8276416540174978e-06,3.7126103507034713e-06,2.415986500636791e-06,5.8729283409775235e-06,2.3990171484911116e-06,2.657193647337408e-07,5.353056664603173e-08,2.2575521541057242e-07,1.573427823586826e-07,1.232651669624829e-07,2.5298359673797677e-07,5.1311516813257185e-08,9.486943497449829e-08,1.2419694428444927e-07,2.666555474206689e-07,4.0781540633361146e-07,1.6565881821861694e-07,2.831111487466842e-07,1.102566102417768e-06,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,8.293059181596618e-06,1.0790725355036557e-05,1.7993937717619701e-06,2.134708893208881e-06,6.9075581450306345e-06,6.330421911115991e-06,3.2366344839829253e-06,1.308978426095564e-05,6.512796062452253e-06,3.8144958125485573e-06,5.360667728382396e-06,1.772853920556372e-06,8.71233169164043e-06,4.69593214802444e-06,7.74708496464882e-06,3.3686060305626597e-06,3.7268131563905627e-05,2.8533077056636102e-05,7.736813859082758e-05,0.000713365210685879,0.0027920943684875965,0.008001110516488552,0.032370857894420624,0.06242060288786888,0.06677483767271042,0.8421271443367004,0.9292593598365784,0.928223192691803,0.9739160537719727,0.9657591581344604,0.961493968963623,0.7493475079536438,0.989166796207428,0.9890097975730896
