Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,3.839179771603085e-05,8.885670467861928e-06,1.9240078472648747e-05,0.00038309561205096543,8.476297807646915e-06,4.9155328269989695e-06,2.7034911909140646e-05,4.763248216477223e-05,2.2727323084836826e-05,4.755759619001765e-06,1.9361373233550694e-06,3.4068718832713785e-06,7.015958658485033e-07,5.8623104450816754e-06,4.892749075224856e-06,4.8169658839469776e-06,9.8521804829943e-06,4.344802619016264e-06,0.00013693310029339045,0.0006069820956327021,0.002299983287230134,0.007209915667772293,0.004988156724721193,0.013066431507468224,0.01167875062674284,0.0025964058004319668,0.0008012672769837081,0.0009776442311704159,0.0008750539273023605,0.000584566208999604,0.0004458062758203596,0.0005116488318890333,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,7.712973371098997e-08,2.6649577193893492e-06,3.6811384234169964e-06,3.449342102612718e-06,8.839464135235175e-05,7.025410741334781e-05,0.005007771775126457,0.0012829869519919157,0.0004974713665433228,0.00018539067241363227,0.00025847068172879517,3.9371348975691944e-05,0.000124515121569857,0.00015581274055875838,0.00038381447666324675,0.00034884249907918274,0.00021536539134103805,0.0005422993563115597,0.0004638115060515702,0.0002003283443627879,0.0003409518685657531,0.00043524932698346674,0.0001199364269268699,2.9798651667078957e-05,0.0006754958885721862,0.0003795310331042856,0.0013135331682860851,0.003050226019695401,0.003708700882270932,0.002149754436686635,0.0013996462803333998,0.009292094968259335,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,2.206596263931715e-06,5.078321464679902e-06,4.2662350097089075e-06,3.311898126412416e-06,1.5159036593104247e-05,0.00011798141349572688,3.591295535443351e-05,0.00029032540624029934,0.0002203636831836775,4.730235013994388e-05,4.855052975472063e-05,1.3434067113848869e-05,5.0753995310515165e-05,0.0005413234466686845,0.0016905514057725668,0.0008256876608356833,7.208878378150985e-05,0.00023106220760382712,0.00026243788306601346,9.118601155932993e-05,0.0005429958691820502,0.00023454132315237075,0.00023674314434174448,0.0001929063000716269,5.498141763382591e-05,5.144132592249662e-05,2.9261755116749555e-05,6.120825855759904e-05,0.00011177345731994137,9.271343515138142e-06,1.130976033891784e-05,5.532642171601765e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,4.211599247128106e-08,4.217609017587165e-08,2.8364826931692733e-08,3.120985923033004e-07,1.964283910638187e-06,5.489405339176301e-07,2.3680513550061733e-06,1.1890818996107555e-07,5.590948717326683e-07,7.742033631075174e-06,4.836550488107605e-06,7.814536729711108e-06,9.103648153541144e-06,5.991467332933098e-06,2.6799190777637705e-07,2.4805107301517637e-08,3.1304761449746366e-08,1.1771881247568672e-07,2.0153933633082488e-07,2.205027271884319e-07,1.406543560733553e-06,8.222070391639136e-06,1.3308798770594876e-05,6.395181844709441e-05,3.751714029931463e-05,2.151338048861362e-05,3.429978823987767e-05,3.0117073038127273e-05,2.3917120415717363e-05,2.2749967683921568e-05,7.148878648877144e-05,5.450044045574032e-05,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,0.004120705649256706,9.849739581113681e-05,0.0010912506841123104,0.00399054866284132,0.0062322793528437614,8.783901535025507e-07,0.0644836574792862,0.003233809256926179,0.00013088324340060353,2.8995732463954482e-06,8.167111809598282e-05,5.368178244680166e-05,0.00020418519852682948,0.00011527405877131969,0.00018281317898072302,0.05227117985486984,0.03438476845622063,0.15487444400787354,0.12362761050462723,0.2627752423286438,0.008508406579494476,0.0018392292549833655,0.00423042057082057,0.0007030620472505689,0.0003468915238045156,0.00011913443449884653,0.00010191196633968502,3.4130134736187756e-06,9.307947834713559e-07,2.121995379411601e-07,9.953849075827748e-05,0.001995231956243515,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,8.585719228904054e-07,5.9360359045967925e-06,8.132839866448194e-06,2.5891004042932764e-05,0.0001055500833899714,1.9792070816038176e-05,4.230336344335228e-06,1.9464570868876763e-05,2.5277716986238374e-07,1.5632200245363492e-07,9.773118314626572e-09,1.0819494633551585e-08,4.699669204910606e-07,6.635773956986668e-07,6.31192278888193e-07,6.422341130019049e-07,1.8862452577650402e-07,1.7260333606827771e-06,1.613460653970833e-06,5.34879177394032e-07,6.141398216641392e-07,1.8624790243393363e-07,2.0013308699162735e-07,1.79666585609084e-07,1.9313281995891884e-07,1.2569725527100672e-07,1.4056107033866283e-07,2.914537731157907e-07,3.895354154792585e-07,8.579012700238309e-08,4.299646505501187e-08,1.7797816553866141e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,1.654831794439815e-05,0.00014454980555456132,9.835486707743257e-05,0.0016130186850205064,1.444577173970174e-05,3.5530832974473014e-05,6.277991633396596e-05,6.590367411263287e-05,1.7939533790922724e-05,2.6810528197529493e-06,7.033399015199393e-06,0.00030722524388693273,4.7703335440019146e-05,1.003900706564309e-05,1.105354203900788e-05,2.0049294107593596e-05,4.1561099351383746e-05,2.3827426048228517e-05,2.677070369827561e-06,3.45622743225249e-06,3.546205675775127e-07,8.723992550585535e-07,1.932304485308123e-06,1.386955545967794e-06,6.664346301477053e-07,2.165357500416576e-06,1.4262957847677171e-05,4.543410341284471e-06,3.5671694149641553e-06,4.403359525895212e-06,1.1090657608292531e-05,1.4434152944886591e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.0023671749513596296,0.029461825266480446,0.05816595256328583,0.0015819650143384933,0.0002095613454002887,2.1778090740554035e-05,0.016525685787200928,0.0013044653460383415,0.0042535606771707535,0.00012206954852445051,0.000722960161510855,0.0009924183832481503,0.0018526440253481269,0.00195496017113328,0.022240636870265007,0.03385889157652855,0.004014034755527973,0.004315300844609737,0.004504728130996227,0.004359618294984102,0.0010949457064270973,0.000627560424618423,0.0024715715553611517,0.00016611294995527714,0.0002889856696128845,1.3996482266520616e-05,5.1991562941111624e-05,5.9926162066403776e-05,1.885815436253324e-05,5.349179627955891e-05,0.0008389527793042362,0.00016740265709813684,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.9677302987020084e-07,1.0986453844452626e-06,6.745583959855139e-06,1.7928612578543834e-05,1.3746327454100538e-07,2.6462594178155996e-06,5.550522246267064e-07,1.8396715404378483e-06,7.15916712579201e-06,9.774827958608512e-06,9.105742719839327e-06,3.69809208677907e-06,6.991187547100708e-05,9.297074575442821e-05,9.445298201171681e-05,0.0001374650455545634,0.0002165690530091524,0.00014724051288794726,8.675438584759831e-05,2.2163132598507218e-05,6.726170249748975e-05,1.8673978047445416e-05,7.788875336700585e-06,0.00010778458090499043,2.906083409470739e-06,0.00015272897144313902,0.00010927389666903764,0.0005692682461813092,0.0016854827990755439,0.006811494007706642,0.008843213319778442,0.007590209133923054,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,2.2703772629029118e-05,4.7095534682739526e-05,1.2147144161644974e-06,3.0166433134581894e-05,0.0001424173970008269,1.4365985407494009e-05,3.2733235002524452e-06,5.257015800452791e-07,1.3488522654370172e-06,4.3833057361553074e-07,2.9558816549979383e-07,3.16827197366365e-07,1.2709255088338978e-06,3.737673296200228e-06,2.3313459678320214e-06,3.564600774552673e-06,1.6525418686796911e-06,3.2139346330950502e-06,1.4098003475737642e-06,4.482608346734196e-06,3.8747348298784345e-06,4.692711809184402e-05,3.563071368262172e-05,1.0771842426038347e-05,1.997930849029217e-05,1.5822501154616475e-05,1.1227083632547874e-05,5.32610465597827e-06,2.9312329274944204e-07,8.792837569160383e-09,1.1101487871201243e-06,2.8622669105971e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,8.539774967175617e-07,3.262231984990649e-05,6.378437774401391e-06,9.116485671256669e-06,5.376190074457554e-06,5.9532943851081654e-05,2.153056129827746e-06,2.115881761710625e-05,9.045355909620412e-06,1.6588353901170194e-05,4.018862819066271e-05,8.259960850409698e-06,2.3969512312760344e-06,1.5204538613033947e-05,2.609034936540411e-06,8.093672477116343e-06,5.757100893788447e-07,1.5202208487608004e-06,7.443694016728841e-07,2.3737734409223776e-06,6.109753030614229e-06,1.469148401156417e-06,4.918258127872832e-06,5.859136308572488e-06,2.4979135559988208e-05,3.311978798592463e-05,4.180817268206738e-05,2.2138421627460048e-05,3.057281719520688e-05,4.7392350097652525e-05,9.005025640362874e-05,6.296889478107914e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,7.625843863934278e-05,0.0015782453119754791,7.667156751267612e-05,0.0023821734357625246,0.0012401607818901539,0.0014727823436260223,0.0010904447408393025,0.001017277012579143,0.001639215275645256,0.002256707288324833,0.004277932457625866,0.00034883496118709445,0.00018890084174927324,0.00014147050387691706,0.0010940785286948085,0.00027005604351870716,2.469379069225397e-06,1.163552951766178e-06,7.957655157042609e-08,2.989137044551171e-07,2.2712548286563106e-07,7.420591430218337e-08,5.111220957587648e-08,5.605156161436753e-08,6.782266415150673e-10,3.3161234114231775e-07,3.695781174428703e-07,1.1102881813940257e-07,1.0456490429078258e-07,1.5148108900575608e-07,7.022599390893447e-08,2.172107400610912e-07,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,1.87212961577643e-07,4.510573944571661e-06,1.0673579708964098e-05,0.00016447179950773716,1.8854166228265967e-06,5.080745268060127e-06,4.122795508010313e-05,6.770877007511444e-06,9.60685338213807e-06,2.6544406864559278e-05,0.0002245841606054455,0.0011415185872465372,6.646580004598945e-05,2.0181721993139945e-05,9.66571951721562e-06,3.5637792734632967e-06,4.91341461383854e-06,8.442056241619866e-06,8.41898418002529e-06,1.4488108490695595e-06,9.474474609305616e-07,1.1288096857242635e-06,9.114095860240923e-07,1.9083218205651065e-07,3.8698746607224166e-07,1.866346082124437e-07,4.691830213232606e-08,3.184792163324346e-08,1.3040088120419568e-08,2.2819508060933913e-08,4.5973585827141505e-08,4.596665270639733e-09,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,6.454409628986468e-08,7.021181954769418e-05,4.331424406700535e-06,6.955867866054177e-05,7.051389547996223e-05,2.7350575692253187e-05,0.0004612712364178151,0.0006194039597176015,8.599086868343875e-06,6.657031008217018e-06,1.1589340829232242e-05,7.630151230841875e-06,4.690645710070385e-06,4.67759782623034e-05,0.00010775215923786163,0.0008568311459384859,0.00045563827734440565,0.0008556020329706371,0.02870015799999237,0.008228654973208904,0.004523170180618763,0.01887190341949463,0.03402477130293846,0.014744341373443604,0.014899848029017448,0.010575356893241405,0.01283135637640953,0.001842301688157022,0.002363544888794422,0.004656331613659859,0.0074598821811378,0.033215124160051346,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.912290372274583e-06,6.826214757893467e-06,2.4732276870054193e-05,8.347303082700819e-05,2.331059477000963e-05,0.0009868533816188574,0.00025598538923077285,0.0067137847654521465,0.003280478296801448,0.000319838582072407,0.000510691141244024,0.00017359720368403941,1.2927604984724894e-05,0.0002151967928512022,0.00011718537280103192,0.0003449232899583876,0.0003511904797051102,0.000859572202898562,0.0004699084965977818,0.00026407474069856107,0.00011598422861425206,4.375561184133403e-05,9.584226791048422e-05,9.102361946133897e-05,0.00021240132628008723,5.893679917789996e-05,0.0001616224180907011,0.0005930427578277886,0.0002911453484557569,0.0005004801205359399,0.00046493674744851887,0.0005448042065836489,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,2.4278142518596724e-06,2.89009403786622e-06,3.986830051871948e-06,5.2330804464872926e-05,0.00017273433331865817,0.0016646503936499357,0.0007105504046194255,0.0002592893142718822,2.1521658709389158e-05,9.65692106547067e-06,1.5104305930435658e-05,1.0700407983676996e-05,2.35070797316439e-06,1.9739084109460237e-06,8.908546078600921e-07,1.217021417687647e-05,6.579409091500565e-05,0.0004911693395115435,0.0001067846460500732,0.000172730244230479,2.3297223378904164e-05,5.273821898299502e-06,3.7493564377655275e-06,2.0171887626929674e-06,7.188796189439017e-07,3.2687955808796687e-07,9.860273166850675e-07,1.75571005911479e-06,1.7886763998831157e-06,1.3925637176726013e-06,2.2376925699063577e-06,5.763984972873004e-06,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,4.721231334769982e-07,0.00021846302843187004,2.954211231553927e-05,1.8790580725180916e-05,4.006656672572717e-05,7.4962476901418995e-06,4.1721025922925037e-07,5.682518917637935e-07,2.12442296287918e-06,2.42093892666162e-06,1.0236006346531212e-05,2.246173062303569e-05,1.0261140232614707e-05,4.612155316863209e-05,0.005352782551199198,0.013848330825567245,0.013439572416245937,0.008247517980635166,0.0011584575986489654,0.0012813281500712037,0.010588688775897026,0.06344988197088242,0.0221695639193058,0.046577878296375275,0.051028020679950714,0.010589519515633583,0.0038062690291553736,0.001807668711990118,0.013245993293821812,0.04431159794330597,0.007287677843123674,0.04335677996277809,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.3882857956559747e-06,1.4930920769984368e-05,1.2317186701693572e-06,1.8960695058467536e-07,7.815176104486454e-06,1.3784870134259108e-05,2.6027137778328324e-07,1.5166319826676045e-05,9.366139579469746e-07,0.00027959616272710264,4.609990355675109e-06,4.742322562378831e-05,4.620001345756464e-05,0.00010870896221604198,3.688415381475352e-05,2.922728526755236e-05,4.331876880314667e-06,5.0608279707375914e-05,5.586998668150045e-05,2.83546069113072e-05,1.4959581676521339e-05,1.6259953554254025e-05,2.4641638447064906e-05,3.813541843555868e-05,6.95121661919984e-06,1.7531347111798823e-05,1.036285721056629e-05,1.219341174873989e-05,2.2819074729341082e-05,6.309345189947635e-05,1.747053647704888e-05,6.251227750908583e-05,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,2.21650475396018e-06,0.00012510882515925914,0.00046447807108052075,0.00159601797349751,0.00907247606664896,0.000454927358077839,0.0036175018176436424,0.0024132002145051956,0.0006875238614156842,0.00014269568782765418,6.700595804431941e-06,0.00013897288590669632,0.0005142468144185841,0.0033893482759594917,0.04821561276912689,0.05784987658262253,0.1501680463552475,0.007661209907382727,0.012169675901532173,0.003636725712567568,0.0025980921927839518,0.007758864667266607,0.16293373703956604,0.032911378890275955,6.947389010747429e-06,0.00025987261324189603,0.0003144700895063579,0.0005943572032265365,0.07249221205711365,0.019514363259077072,0.040914908051490784,0.13012118637561798,3.3117214570665965e-06,0.1581730991601944
