Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,3.9186314097605646e-05,3.459253150595032e-07,6.856042205072299e-07,0.0001159893290605396,4.324582789649867e-07,1.759067799866898e-06,1.6939123952397495e-06,2.9422742500173626e-06,1.0281798950018128e-06,3.8222350440264563e-07,1.304741488183936e-07,1.7281017505865748e-07,5.573073025288977e-08,4.603574268458033e-07,3.457620323388255e-07,2.9505739007618104e-07,5.271396616990387e-07,2.6794555196829606e-07,1.6167483408935368e-05,3.829198612947948e-05,0.0002851260651368648,0.0006951432442292571,0.00035117665538564324,0.000667959509883076,0.0012809934560209513,0.00024908053455874324,7.350914529524744e-05,0.00011080568947363645,0.00010295838728779927,6.0175018006702885e-05,4.8726611566962674e-05,4.923552478430793e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,3.2157743135030614e-08,4.466995960683562e-06,1.0970788025588263e-05,2.260710061818827e-06,4.6777295210631564e-05,5.184147448744625e-05,0.0012535431887954473,0.0006899676518514752,0.00011128174082841724,2.566303373896517e-05,7.514056051149964e-05,1.084559153241571e-05,3.0689858249388635e-05,3.970693433075212e-05,0.00010489077976671979,0.00010661244596121833,3.505681888782419e-05,7.092251325957477e-05,6.73623799229972e-05,3.04804379993584e-05,7.849074609111995e-05,3.910217128577642e-05,7.994990482984576e-06,1.7760787613951834e-06,2.141537333955057e-05,1.9275541490060277e-05,3.910907980753109e-05,9.332059562439099e-05,0.00017233943799510598,0.00011311445268802345,2.695284092624206e-05,0.00018364300194662064,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,4.343185992183862e-06,9.551110906613758e-07,1.6124728290378698e-06,1.333482941845432e-07,3.067719944738201e-06,2.020573265326675e-05,2.8405881948856404e-06,2.7691552531905472e-05,3.324717908981256e-05,6.1977516452316195e-06,1.002512544800993e-05,3.4837087241612608e-06,7.016235031187534e-06,0.00011338857439113781,0.0003584153309930116,0.00014539538824465126,7.243437266879482e-06,2.2154661564854905e-05,2.087390748783946e-05,5.970905931462767e-06,4.04569145757705e-05,1.792783041310031e-05,1.2451725524442736e-05,1.5988262020982802e-05,8.550999154977035e-06,5.701906957256142e-06,4.299036390875699e-06,1.444526878913166e-05,1.9327038899064064e-05,1.8205736296295072e-06,1.4748591183888493e-06,4.818489287572447e-06,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,4.8634767324529093e-08,4.031463873843677e-08,7.83825910843916e-08,1.3098230056129978e-07,9.065594781532127e-07,2.2323874304674973e-07,1.4695514209961402e-06,1.205337554210928e-07,1.858999354453772e-07,3.722099563674419e-06,8.222084034059662e-06,1.172055726783583e-05,8.114966476568952e-06,9.838880032475572e-06,2.8286422093515284e-07,1.9719148980357204e-08,4.969079370198415e-08,8.435473830559204e-08,2.101030673884452e-07,1.504138396057897e-07,7.387661185020988e-07,4.692719357990427e-06,1.3087923434795812e-05,8.010565215954557e-05,3.644053504103795e-05,2.0779782062163576e-05,2.6400228307466023e-05,6.13812226220034e-05,0.00010559743532212451,4.9268612201558426e-05,0.0002341219806112349,0.00021692279551643878,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,0.0005738134495913982,1.7066662394427112e-06,7.985505021679273e-07,6.8226613620936405e-06,1.8080914742313325e-05,6.505328498107588e-10,0.0004986332496628165,2.4295733965118416e-05,4.218385925014445e-07,2.8165288767922902e-08,6.709994977427414e-07,4.704905336438969e-07,3.0021058137208456e-06,3.424401029405999e-06,2.4426203708571848e-06,0.0010677578393369913,0.0003363628638908267,0.0007765890914015472,0.000512043246999383,0.0007014630828052759,1.0994651347573381e-05,2.5555939373589354e-06,4.987014108337462e-06,1.2197823480164516e-06,7.245309348036244e-07,1.9485419500142598e-07,1.045347346462222e-07,3.880226362440453e-09,8.860958633505334e-10,2.512746954952405e-10,4.863250069320202e-08,5.915414362789306e-07,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,1.0841411040019011e-06,2.8320391720626503e-06,3.857282990793465e-06,3.700594243127853e-05,5.983003575238399e-06,1.0957152198898257e-06,1.325607428270814e-07,8.497304975207953e-07,8.668358475460991e-09,4.5366026490967215e-09,5.58735335776106e-10,9.720876326113626e-10,6.56225864759108e-08,6.749443315356984e-08,5.7453469537449564e-08,5.088206833647746e-08,1.0521022275611358e-08,3.393056431377772e-07,5.365940864976437e-07,3.355236799507111e-07,8.499285968355252e-07,1.8487318698134914e-07,4.3741962940657686e-07,1.1741491334760212e-07,1.8090591424879676e-07,5.224830701422434e-08,2.1475717204566536e-08,1.9867323786115776e-08,1.464752585889073e-07,7.611269126073239e-08,9.70926894439117e-09,1.379959400082953e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,4.0168109990190715e-05,4.3425530748208985e-05,8.502754099026788e-06,3.240814112359658e-05,1.603696659913112e-07,2.07001266971929e-06,1.371161579299951e-05,1.1368701962055638e-05,7.348323265432555e-07,4.691064603434825e-08,2.908948033564229e-07,7.070233550621197e-05,6.669225058431039e-06,1.193345156025316e-06,9.319547871200484e-07,3.844924322038423e-06,4.101272497791797e-05,3.116120569757186e-05,2.409841954431613e-06,9.16322460398078e-06,1.9227374650654383e-05,3.7993657315382734e-05,5.954476000624709e-05,6.811004277551547e-05,4.065171742695384e-05,9.018489072332159e-05,6.22781299171038e-05,1.3465497431752738e-05,3.9499853301094845e-05,2.0668168872362003e-05,4.187642844044603e-06,1.3304413187142927e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.0002370347938267514,0.0012865329626947641,0.0003206731635145843,1.2259816912774113e-06,2.0187258087389637e-08,5.9488211689995296e-08,3.1908497476251796e-05,4.16157627114444e-06,1.7346199456369504e-05,1.1258280210313387e-06,2.1689886580134043e-06,2.2684257601213176e-06,6.533718533319188e-06,1.990893179026898e-05,0.0003571319975890219,0.00030120607698336244,3.913722321158275e-05,3.809644840657711e-05,4.3753316276706755e-06,2.48766355070984e-06,3.6056242151971674e-06,2.2543252953255433e-07,2.886158426917973e-06,1.203850246156435e-07,2.655472428614303e-07,1.9396833028650917e-09,6.240278072056071e-09,1.5714670675848197e-09,3.614552823716366e-10,1.420085382619618e-09,3.803618753295268e-08,3.734278664069279e-08,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,9.165370897790126e-07,3.940500050703122e-07,3.1662534638599027e-07,4.5789624891767744e-07,5.684785087112232e-09,2.3185596376151807e-07,2.8171772470386713e-08,1.4313771146134968e-07,6.536914156640705e-07,2.6657544367481023e-06,3.3487947348476155e-06,1.5583905224048067e-06,7.965240911289584e-06,2.2855529095977545e-05,2.2899688701727428e-05,4.111716407351196e-05,8.655291458126158e-05,4.482981239561923e-05,1.6431691619800404e-05,5.689616045856383e-06,1.2879530004283879e-05,3.950397967855679e-06,2.127027983078733e-06,2.5311275749118067e-05,1.4858721897326177e-06,6.717059295624495e-05,4.6585770178353414e-05,0.0002863797708414495,0.000830540549941361,0.00399206206202507,0.004554703366011381,0.004590490832924843,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,5.7943587307818234e-05,1.7676333072813577e-06,2.976981150482061e-08,1.4609900063078385e-06,3.886444574163761e-06,7.874966172494169e-07,1.855238735970488e-07,4.834798161823528e-08,5.852823647956029e-08,3.7574665157080744e-08,2.359845119315196e-08,1.590337639356676e-08,8.910767235192907e-08,4.777635354002996e-07,4.883548285761208e-07,5.613676421489799e-07,3.5016853416891536e-07,3.42049446544479e-07,2.2207234451343538e-07,8.187986395569169e-07,4.493806216032681e-07,5.635085926769534e-06,3.7600148061756045e-06,3.9806313907320146e-06,7.273523351614131e-06,8.511063242622185e-06,6.916161964909406e-06,7.206760983535787e-06,6.458506618400861e-07,2.494234685457286e-08,7.528461765105021e-07,1.2883011777375941e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,2.907072939706268e-06,4.781383722729515e-06,1.3236606264399597e-06,3.9079012026377313e-07,1.9398979134166439e-07,6.205286354088457e-06,9.26126517697412e-08,8.754583973313856e-07,5.66098719900765e-07,1.7862746517494088e-06,7.490730240533594e-06,2.0478789792832686e-06,3.819361324985948e-07,2.3643881377211073e-06,5.139321501701488e-07,1.2100235835532658e-06,5.4654240244644825e-08,1.119741099842031e-07,9.461439987035192e-08,2.6663636276680336e-07,7.945735660541686e-07,1.4904533429671574e-07,6.410373885046283e-07,6.945363679733418e-07,3.1585564101987984e-06,5.093780146125937e-06,5.831352154928027e-06,3.4357358345005196e-06,4.690838977694511e-06,6.372232746798545e-06,1.0830866813194007e-05,3.8140988181112334e-06,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.00022296693350654095,0.0009174569859169424,4.275526862329571e-06,0.0004360430466476828,3.545521030901e-05,5.246399814495817e-05,8.819273352855816e-05,4.237830944475718e-05,6.859109998913482e-05,0.0001443733781343326,0.0002447914448566735,8.313572834595107e-06,1.3735176480622613e-06,1.2616699223144678e-06,5.153272286406718e-05,4.3307281885063276e-05,8.606638743913209e-07,1.4339286735776113e-07,4.360295235983358e-08,6.94109729693082e-08,4.721357882431221e-08,2.2723627424170445e-08,3.6631057298563974e-08,5.715788375937336e-08,1.7763024384720438e-09,2.1972758190713648e-07,2.3350791877874144e-07,6.238777672251672e-08,5.812590586629085e-08,1.023244422526659e-07,2.1184725085277023e-08,4.5322309460971155e-08,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,5.923138246544113e-07,2.193069349232246e-06,4.553498456516536e-06,5.208631137065822e-06,8.61474660496242e-08,1.399044435856922e-07,4.569209522742312e-06,7.780736837048607e-07,1.4618407249145093e-06,4.893535333394539e-06,2.1222913346718997e-05,0.00028724773437716067,1.4522292985930108e-05,4.0337740756513085e-06,3.5360299079911783e-06,1.6885563809410087e-06,1.930435246322304e-05,1.6273461369564757e-05,1.0905245289904997e-05,1.3725510825679521e-06,3.3370965866197366e-06,4.5415526983560994e-06,4.588489900925197e-06,1.232542444995488e-06,2.4594946808065288e-06,8.8367039552395e-07,1.3651603580910887e-07,4.690927113415455e-08,1.7724088863246834e-08,2.4763735950728005e-08,1.2824526329779928e-08,3.7660496943203725e-09,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,5.807572733829147e-08,2.26356387429405e-05,2.561193468864076e-06,1.4638352695328649e-05,2.1277965061017312e-05,8.583577255194541e-06,5.097981556900777e-05,7.114527397789061e-05,5.843279495820752e-07,6.763435180801025e-07,1.5577837757518864e-06,8.664816846248868e-07,4.3842854324793734e-07,5.116834927321179e-06,8.540253475075588e-06,8.447447180515155e-05,5.002473699278198e-05,7.449430268025026e-05,0.006230237893760204,0.001319051836617291,0.0005966664175502956,0.0020735934376716614,0.004953366704285145,0.0014270023675635457,0.0021961063612252474,0.0008515860536135733,0.001420562039129436,0.00015172436542343348,0.00021090895461384207,0.00035586071317084134,0.0003941042523365468,0.001739094383083284,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,5.455523933051154e-06,2.8443293558666483e-05,3.765031215152703e-05,4.5267847781360615e-06,1.7184205489684246e-06,0.00019078388868365437,2.5946905225282535e-05,0.001136745442636311,0.0006777026574127376,6.715793278999627e-05,0.00015224728849716485,3.995773658971302e-05,2.768103058770066e-06,3.865584221784957e-05,1.830574001360219e-05,6.702268001390621e-05,3.071868559345603e-05,6.827089964644983e-05,5.854187475051731e-05,3.539286262821406e-05,1.1816840014944319e-05,2.987719199154526e-06,7.75864737079246e-06,7.814520358806476e-06,2.3325032088905573e-05,7.280283170985058e-06,1.3068850421404932e-05,5.5922755564097315e-05,4.019205516669899e-05,5.728236283175647e-05,2.6757690648082644e-05,1.9126089682686143e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,6.78251444696798e-06,6.732294878020184e-06,9.951560969057027e-06,1.0607959666231181e-05,7.167856529122218e-05,0.001071329927071929,0.00013253393990453333,7.396095315925777e-05,3.4821789540728787e-06,1.753401875248528e-06,3.0459439130936516e-06,2.1893627035751706e-06,5.186088856135029e-07,4.2881038098130375e-07,1.2956995476542943e-07,3.155721515213372e-06,1.400340443069581e-05,6.479900184785947e-05,1.9904300643247552e-05,2.3541279006167315e-05,3.521253120197798e-06,6.420565341613838e-07,3.9360696746371104e-07,1.4244281487663102e-07,4.042704659923402e-08,2.2484558215296602e-08,4.335585401804565e-08,7.204955210227126e-08,1.1869428817590233e-07,7.522167777551658e-08,1.0563869068391796e-07,3.368364218658826e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,3.2623600532133423e-07,0.0001973866019397974,1.0685573215596378e-05,1.5084546021171263e-06,2.809247916957247e-06,9.766046105141868e-07,1.2768943236096675e-08,2.2040458347305503e-08,1.2364465362679766e-07,1.226412678079214e-07,4.691215167440532e-07,1.0558699159446405e-06,4.405667937135149e-07,2.0596648937498685e-06,0.00035423896042630076,0.002100509125739336,0.0019203125266358256,0.00027491815853863955,2.1033454686403275e-05,2.8046793886460364e-05,0.0002162713644793257,0.0010257598478347063,9.230023715645075e-05,0.00022833517869003117,0.00012828409671783447,5.3733514505438507e-05,2.5025345166795887e-05,7.627355898875976e-06,9.296445932704955e-05,0.0008955917437560856,0.0002607136557344347,0.0008261941256932914,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,6.246874363569077e-06,9.834772754402366e-06,5.471507620313787e-07,1.4691429441882065e-06,6.744713232365029e-07,2.0286408926040167e-06,3.296274542208266e-08,5.2551035878423136e-06,2.257910836078736e-07,7.266557076945901e-05,9.89503291748406e-07,8.12817961559631e-06,4.6576187742175534e-06,1.6733745724195614e-05,1.2587391211127397e-05,1.206450724566821e-05,1.5632914482921478e-06,2.863264126062859e-05,4.864293077844195e-05,2.1781856048619375e-05,8.239177986979485e-06,7.955086402944289e-06,1.076914577424759e-05,2.155839501938317e-05,2.970472451124806e-06,8.001925380085595e-06,7.218438440759201e-06,7.79956917540403e-06,1.668816912570037e-05,4.528958743321709e-05,1.2902634807687718e-05,6.34828902548179e-05,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,1.503849580331007e-05,6.461814336944371e-05,0.000750409031752497,0.0012047754134982824,0.0026792383287101984,0.00019011677068192512,0.0008220149902626872,0.0005531496717594564,8.899962267605588e-05,1.945444273587782e-05,8.475905701743613e-07,2.5333414669148624e-05,9.733754995977506e-05,0.0004908764385618269,0.01301504671573639,0.015268980525434017,0.03990411385893822,0.002487858524546027,0.0033086491748690605,0.0015852376818656921,0.0008019958040677011,0.0027997803408652544,0.05857206881046295,0.013143996708095074,4.014058504253626e-06,0.0001210833215736784,0.00019791684462688863,0.00042249064426869154,0.044870518147945404,0.012996743433177471,0.029178284108638763,0.08223932981491089,3.3117214570665965e-06,0.1581730991601944
