Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,3.627386467996985e-05,2.697606760193594e-07,4.96332461352722e-07,9.79633186943829e-05,3.5138489806740836e-07,1.6492946315338486e-06,1.421139131707605e-06,2.420613782305736e-06,8.153949124789506e-07,3.171885794017726e-07,1.0970967423418188e-07,1.4146701232675696e-07,4.7274571812749855e-08,3.8467035778921854e-07,2.886498577936436e-07,2.4300018708345306e-07,4.2709092440418317e-07,2.1472250466558762e-07,1.318966860708315e-05,3.0243470973800868e-05,0.00022762635489925742,0.0005555496318265796,0.00027087441412732005,0.000490282429382205,0.0010440894402563572,0.000210228594369255,6.532362749567255e-05,9.572737326379865e-05,8.656119462102652e-05,4.9660018703434616e-05,4.128555519855581e-05,4.504475145949982e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,2.5098897182829205e-08,4.428201009432087e-06,1.1181891750311479e-05,2.1404002836789005e-06,4.1619954572524875e-05,4.6533881686627865e-05,0.0010594717459753156,0.0006228966522030532,9.824919106904417e-05,2.2360720322467387e-05,7.019403710728511e-05,9.927804057952017e-06,2.8610469598788768e-05,3.624284727266058e-05,9.373552893521264e-05,9.881206642603502e-05,3.0321783924591728e-05,6.031303200870752e-05,5.760428393841721e-05,2.625567140057683e-05,6.809332262491807e-05,3.238789940951392e-05,6.450950877479045e-06,1.3891853996028658e-06,1.6139949366333894e-05,1.5018023077573162e-05,2.9022501621511765e-05,6.876642146380618e-05,0.0001207541354233399,8.143232116708532e-05,1.8387605450698175e-05,0.00011343921505613253,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,4.242656814312795e-06,8.398156410294177e-07,1.3767491964244982e-06,1.0894407864725508e-07,2.612381194921909e-06,1.7358092009089887e-05,2.4089695216389373e-06,2.344013046240434e-05,2.8780987122445367e-05,5.389835678215604e-06,9.006953405332752e-06,3.216747245460283e-06,6.131573627499165e-06,0.00010049006959889084,0.00031214923365041614,0.00012663064990192652,6.345942438201746e-06,1.8779626770992763e-05,1.698091182333883e-05,5.021728156862082e-06,3.2317642762791365e-05,1.488059206167236e-05,1.0211643711954821e-05,1.3691589629161172e-05,7.425206604239065e-06,4.8445108404848725e-06,3.714676495292224e-06,1.2420038729032967e-05,1.6568634237046354e-05,1.5796359775777091e-06,1.294602952839341e-06,3.997388830612181e-06,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,4.8028240939856914e-08,4.1017557350642164e-08,8.626758329910444e-08,1.2193919474157155e-07,8.664727602081257e-07,2.07691655873532e-07,1.4154591099213576e-06,1.1921318332497322e-07,1.7275462482757575e-07,3.4649956432986073e-06,8.332482138939667e-06,1.1465345778560732e-05,7.92163973528659e-06,1.0070045391330495e-05,2.7698627036443213e-07,1.965441676077262e-08,5.017877668933579e-08,7.8790762358949e-08,2.0330693928372057e-07,1.41939395348345e-07,6.564155796695559e-07,4.0545219235355034e-06,1.1659173651423771e-05,7.243287836899981e-05,3.285260027041659e-05,1.884625271486584e-05,2.4113165636663325e-05,5.9675170632544905e-05,0.00011059239477617666,5.336490721674636e-05,0.00023782324569765478,0.00023296473955269903,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,0.0003865725884679705,1.1724042678906699e-06,4.232180685903586e-07,4.059077582496684e-06,1.1295252079435159e-05,4.13362372109205e-10,0.0003408307966310531,1.7259812011616305e-05,2.7962533977188286e-07,2.0899499020288204e-08,4.919501748190669e-07,3.3912965591298416e-07,2.1938487861916656e-06,2.615823404994444e-06,1.7460444041716983e-06,0.0007661310373805463,0.00022966395772527903,0.000525535608176142,0.0003359635011292994,0.00046011031372472644,7.249121608765563e-06,1.756002916408761e-06,3.3072312817239435e-06,8.81654216300376e-07,5.263409548206255e-07,1.39427228873501e-07,7.146282143821736e-08,2.8184827804977886e-09,6.48658182722528e-10,1.8354526232222668e-10,3.264672798763968e-08,3.555058185611415e-07,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,1.0332737474527676e-06,2.5977763016271638e-06,3.20246908813715e-06,3.192485382896848e-05,4.440932571014855e-06,8.514914497936843e-07,1.0086622381777488e-07,6.770011964363221e-07,6.831372800775171e-09,3.762380629268591e-09,4.90429530319858e-10,8.796272044087061e-10,5.605734187952294e-08,5.677199510500941e-08,4.863118974185454e-08,4.1305057152385416e-08,8.10173261811542e-09,2.535649059609568e-07,4.0680899360268086e-07,2.618838550461078e-07,6.871409823361319e-07,1.441573260763107e-07,3.2434371632916736e-07,8.340554558117219e-08,1.319088056561668e-07,3.6249364399054684e-08,1.4911565315856024e-08,1.1694797130701318e-08,9.96725475488347e-08,5.486036869228883e-08,6.860106260830889e-09,8.596867218102489e-08,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,4.326941052568145e-05,3.417122570681386e-05,5.452700861496851e-06,1.7875145204016007e-05,9.717939519759966e-08,1.3367692872634507e-06,9.681897608970758e-06,9.163126378552988e-06,5.345256681721366e-07,3.601154574539578e-08,2.2657683018678654e-07,5.6414621212752536e-05,5.416188741946826e-06,9.716136446513701e-07,7.478865313714778e-07,3.1950019092619186e-06,3.4373035305179656e-05,2.5428927983739413e-05,1.9387694010220002e-06,7.711092621320859e-06,2.9672009986825287e-05,4.929868737235665e-05,7.76186934672296e-05,8.880974928615615e-05,5.2596849855035543e-05,8.612216333858669e-05,4.8252717533614486e-05,1.0061638931802008e-05,3.309371822979301e-05,1.7450773157179356e-05,3.107123347945162e-06,1.0596418178465683e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.00015498891298193485,0.0008528053294867277,0.00016377202700823545,6.197273023644811e-07,1.0579805476140791e-08,3.903580392261574e-08,1.8848213585442863e-05,2.6829177386389347e-06,1.168081143987365e-05,7.922012059680128e-07,1.4652305253548548e-06,1.5355579989773105e-06,4.413261649460765e-06,1.3798388863506261e-05,0.0002498285030014813,0.0001933618332259357,2.4539633159292862e-05,2.407476495136507e-05,2.7442554255685536e-06,1.4106415164860664e-06,2.146876113329199e-06,1.4251058644276782e-07,1.7809850305638975e-06,7.503245313955631e-08,1.6512605327534402e-07,1.20519139112929e-09,3.5548419763387074e-09,9.027717462473106e-10,2.0162140013102459e-10,7.595907791646539e-10,1.9655171712429365e-08,1.7996363510519586e-08,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,9.023764278026647e-07,3.589649679724971e-07,2.427773608815187e-07,3.424932799589442e-07,4.699955091780339e-09,1.910264018079033e-07,2.3390837711190215e-08,1.208453284107236e-07,5.66327798878774e-07,2.3699135454080533e-06,3.110357283730991e-06,1.4501473515338148e-06,6.869487151561771e-06,2.0058341760886833e-05,2.0239880541339517e-05,3.654835745692253e-05,7.726283365627751e-05,3.917887443094514e-05,1.4325803022074979e-05,5.10863810632145e-06,1.151853211922571e-05,3.538958480930887e-06,2.1093444502184866e-06,2.3312330085900612e-05,1.4843578810541658e-06,6.995284638833255e-05,4.6244862460298464e-05,0.00028447527438402176,0.0008251011022366583,0.0039738500490784645,0.004338270053267479,0.004077409394085407,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,5.304684964357875e-05,1.311821961280657e-06,2.1357775992214556e-08,1.060372142092092e-06,2.917344090747065e-06,6.364522846524778e-07,1.5260263808158925e-07,4.212652982005238e-08,4.796973485099443e-08,3.30996563491226e-08,1.981118380456337e-08,1.3291353795352734e-08,7.547492231196884e-08,4.1238152448386245e-07,4.4121415498921124e-07,4.896687073596695e-07,3.1482676376981544e-07,2.9011690116931277e-07,1.9593983324739384e-07,7.174637630669167e-07,3.9117574601732485e-07,4.785465989698423e-06,3.1880113056104165e-06,3.6857061331829755e-06,6.877632131363498e-06,8.053502824623138e-06,6.89765511197038e-06,7.666583769605495e-06,7.621678150826483e-07,2.8208724245359917e-08,7.412252216454362e-07,1.4489058912658948e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,2.9061218356218887e-06,3.898071554431226e-06,1.1459236475275247e-06,2.972775234866276e-07,1.566128844388004e-07,5.3593703341903165e-06,7.543327740222594e-08,7.110791671038896e-07,4.809094775737321e-07,1.5433676026077592e-06,6.647175268881256e-06,1.8624624544827384e-06,3.4322471265113563e-07,2.06529830393265e-06,4.64625117047035e-07,1.0715777989389608e-06,4.638991413230542e-08,9.550041113470797e-08,8.162199804928605e-08,2.3160764328622463e-07,6.929772098374087e-07,1.303534844510068e-07,5.749309366365196e-07,6.099694473959971e-07,2.791391807477339e-06,4.596291546477005e-06,5.213082204136299e-06,3.07446271108347e-06,4.151140728936298e-06,5.740282176702749e-06,9.463732567382976e-06,3.268192358518718e-06,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.0002531918289605528,0.0007683048606850207,3.1813933674129657e-06,0.00033299895585514605,2.2446631191996858e-05,3.404918243177235e-05,6.117943848948926e-05,3.0339753720909357e-05,5.1513030484784395e-05,0.00010767277126433328,0.00017913627380039543,5.8786999943549745e-06,9.337668984699121e-07,8.792983976491087e-07,3.877612834912725e-05,3.6479003028944135e-05,8.193700864467246e-07,1.2014483274924714e-07,4.385820417951436e-08,6.453810641460223e-08,4.498198435953782e-08,2.1692160956376938e-08,3.70690358408865e-08,5.8890520904242294e-08,1.9816286389584548e-09,2.1371469927089493e-07,2.3392668424548901e-07,6.071294222920187e-08,5.7161159361385216e-08,1.0262758820545059e-07,2.2869235394296084e-08,4.502444639342684e-08,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,6.396705884981202e-07,1.8492497702027322e-06,3.682661827042466e-06,3.652215809779591e-06,6.610526526173999e-08,1.0488241741768434e-07,3.648520760179963e-06,6.378424473041377e-07,1.2499865533754928e-06,4.147799245401984e-06,1.721309126878623e-05,0.00025402495521120727,1.2181716556369793e-05,3.420388338781777e-06,3.1189285891741747e-06,1.480337687098654e-06,1.8657541659194976e-05,1.4354538507177494e-05,9.731696081871632e-06,1.2240694786669337e-06,2.9473358154064044e-06,4.347834419604624e-06,4.2688620851549786e-06,1.2670116120716557e-06,2.7714136194845196e-06,1.017969111671846e-06,1.6457855167573143e-07,6.21122708821531e-08,2.1584707354804777e-08,3.1247690657210114e-08,1.2914526337226562e-08,4.35673630505562e-09,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,5.062516450493604e-08,2.069267793558538e-05,2.32814409173443e-06,1.2702404092124198e-05,1.8812257621902972e-05,7.703735718678217e-06,4.255487510818057e-05,6.11294453847222e-05,4.847942705055175e-07,6.000823873364425e-07,1.3761479067397886e-06,7.705438065386261e-07,3.799265755333181e-07,4.480990810407093e-06,7.181880846474087e-06,7.16926806489937e-05,4.2463063437025994e-05,6.196499452926219e-05,0.005659996997565031,0.0011448386358097196,0.000495274318382144,0.001707766903564334,0.004028725903481245,0.0011524076107889414,0.0018622269853949547,0.0006799362017773092,0.0011775423772633076,0.00011852330499095842,0.00017460000526625663,0.00029443041421473026,0.0003014993271790445,0.0013116069603711367,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,5.278697244648356e-06,3.009673127962742e-05,3.586661478038877e-05,3.5908710742660332e-06,1.4033607840246987e-06,0.00015914022515062243,2.1743140678154305e-05,0.0009849703637883067,0.000584496941883117,5.974543091724627e-05,0.00014102549175731838,3.68909168173559e-05,2.5056883714569267e-06,3.4314718504901975e-05,1.609596256457735e-05,6.0941620176890865e-05,2.542596121202223e-05,5.5975855502765626e-05,4.8734465963207185e-05,2.954524097731337e-05,1.0046649549622089e-05,2.4411340291408123e-06,6.3888132899592165e-06,6.461280918301782e-06,1.949205579876434e-05,6.0455695347627625e-06,1.0687496796890628e-05,4.496104520512745e-05,3.349170947331004e-05,4.7731256927363575e-05,2.141278855560813e-05,1.4927654774510302e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,6.581319212273229e-06,7.000680398050463e-06,9.718545697978698e-06,8.973502190201543e-06,6.613000732613727e-05,0.0009940003510564566,0.00011356954200891778,6.774756184313446e-05,3.0502571917168098e-06,1.5705060150139616e-06,2.670271669558133e-06,1.9605261059041368e-06,4.5937230197523604e-07,3.8400611401812057e-07,1.1386440235128248e-07,2.883620709326351e-06,1.2281637282285374e-05,5.459370368043892e-05,1.687090662016999e-05,1.906272882479243e-05,2.870762500606361e-06,5.245652801022516e-07,3.187366246493184e-07,1.1572288372008188e-07,3.2981841258106215e-08,1.8796294298795146e-08,3.552141336626846e-08,5.720184859114852e-08,9.821563651257748e-08,6.28386160883565e-08,8.573256593535916e-08,2.64993786913692e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,2.771574827420409e-07,0.00019258273823652416,9.183560905512422e-06,1.1631785810095607e-06,2.2167091628944036e-06,8.214599347411422e-07,1.0416805196200585e-08,1.7954066677816627e-08,1.0129359395705251e-07,1.0168322717163392e-07,3.818946368028264e-07,8.361220125152613e-07,3.535038501922827e-07,1.6063405610111658e-06,0.00028308574110269547,0.0016848734812811017,0.001535851159133017,0.00020331704581622034,1.5396066373796202e-05,2.0819396013393998e-05,0.00015274167526513338,0.0006742736441083252,5.832936949445866e-05,0.00014705171633977443,7.563458348158747e-05,3.310896863695234e-05,1.563957084727008e-05,4.62116395283374e-06,5.4476477089338005e-05,0.0005590629880316556,0.00016538942873012275,0.00045484380098059773,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,6.796376965212403e-06,9.160976333077997e-06,4.700638669419277e-07,1.6384800574087421e-06,5.648795422530384e-07,1.6872761534614256e-06,2.9091969722117028e-08,4.87912120661349e-06,2.02476016397668e-07,6.480920274043456e-05,8.885073157216539e-07,7.020871635177173e-06,3.847556854452705e-06,1.4437327081395779e-05,1.1642468962236308e-05,1.1254590390308294e-05,1.445432872060337e-06,2.588489223853685e-05,4.725438338937238e-05,2.1085725165903568e-05,7.637734597665258e-06,7.404533334920416e-06,9.680135008238722e-06,1.955525112862233e-05,2.744575795077253e-06,7.2793959589034785e-06,6.746086000930518e-06,7.366847512457753e-06,1.606412661203649e-05,4.2362240492366254e-05,1.2423484804457985e-05,6.023848618497141e-05,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,1.6560405128984712e-05,5.939512266195379e-05,0.0007455333834514022,0.0011980659328401089,0.002427557483315468,0.00017497100634500384,0.0007670859340578318,0.0005074311629869044,7.829223613953218e-05,1.688143311184831e-05,7.53019776311703e-07,2.2239093595999293e-05,8.856171189108863e-05,0.0004300838918425143,0.011867210268974304,0.014851617626845837,0.03692248463630676,0.002282847883179784,0.002932715928182006,0.001452738419175148,0.0007482025539502501,0.0026693271938711405,0.05515781790018082,0.012489419430494308,4.272792011761339e-06,0.00012091551616322249,0.0001976870553335175,0.0004151271714363247,0.04452701658010483,0.012866749428212643,0.02901255339384079,0.07340934127569199,3.3117214570665965e-06,0.1581730991601944
