Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,2.960684696518001e-06,1.1383399396436289e-05,1.4071544683247339e-05,3.802064384217374e-05,1.6295300156343728e-05,3.680922873172676e-06,2.7832584237330593e-06,5.947601039224537e-06,1.6582672515141894e-06,4.256655756762484e-07,2.7736234642361524e-07,1.5320186719236517e-07,2.0753354590397066e-07,3.3441813229728723e-07,5.419739181888872e-07,4.433625520050555e-07,2.1789448965137126e-06,6.3128122747002635e-06,4.908564733341336e-05,0.0003399570123292506,0.0003070733800996095,0.0009290780290029943,0.0006353319622576237,0.0017576402751728892,0.0021591992117464542,0.002377139637246728,0.0015699793584644794,0.0014757051831111312,0.0013617624063044786,0.002694454276934266,0.0006363041466102004,0.001259834272786975,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,1.5800417259015376e-06,4.429032742336858e-06,4.997554242436308e-06,4.128510681766784e-06,1.7758320609573275e-05,1.7412692614016123e-05,0.00017877786012832075,6.480223237304017e-05,6.448781641665846e-05,3.6111887311562896e-05,9.838121513894293e-06,8.24701419332996e-06,1.2595497537404299e-05,9.49885907175485e-06,1.3149478036211804e-05,1.3096489965391811e-05,1.2179704754089471e-05,1.6500709534739144e-05,9.944737030309625e-06,9.044933904078789e-06,1.849326326919254e-05,1.5317611541831866e-05,1.02630856417818e-05,6.136335741757648e-06,3.6960111174266785e-05,7.514097524108365e-05,0.0003604264056775719,0.0004797633155249059,0.0009418895351700485,0.0001570537715451792,0.0012687755515798926,0.004030692391097546,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,2.0654242689488456e-05,5.2671157391159795e-06,2.306331407453399e-05,3.4579991279315436e-06,9.868846973404288e-06,0.00011061871919082478,2.6706342396209948e-05,0.00024905725149437785,0.0001245095336344093,6.558416498592123e-05,1.240021811099723e-05,1.0127583664143458e-05,6.459856649598805e-06,2.4099330403259955e-05,0.00023473301553167403,3.980578912887722e-05,7.317998097278178e-06,4.804794298252091e-05,1.498551409895299e-05,1.0936458238575142e-05,3.86049687222112e-05,0.00015618982433807105,0.00036814718623645604,0.00029144110158085823,0.00022310903295874596,9.257179772248492e-05,0.00032881746301427484,0.0001977105566766113,0.0006520306342281401,0.00038548867451027036,0.00046147435205057263,0.000659212761092931,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,5.667413347509864e-07,1.4048399634702946e-06,9.473012596572516e-07,1.6280658883260912e-06,6.77123750847386e-07,8.234311508203973e-07,7.3487799454596825e-06,6.436106900764571e-07,1.2023419913020916e-05,1.4063148228160571e-05,1.7613298041396774e-05,1.0831458894244861e-05,1.323375545325689e-05,4.797160272573819e-06,3.246682354074437e-07,4.13433696166976e-08,1.3176629920508276e-07,2.621908379296656e-07,6.302592510110117e-07,8.157487059179402e-07,4.639644430426415e-06,1.6062082067946903e-05,2.5066439775400795e-05,9.457461419515312e-05,9.628909901948646e-05,6.988953100517392e-05,5.898156450712122e-05,3.052457032026723e-05,2.2426140276365913e-05,1.638548019400332e-05,4.4858661567559466e-05,6.507007492473349e-05,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,0.0001789768721209839,0.0015313196927309036,0.004141272511333227,6.555928121088073e-05,0.0002091362257488072,9.662514639785513e-05,0.0008735718438401818,0.07427810877561569,0.0018162571359425783,0.0011836107587441802,0.01113576628267765,0.002605993999168277,0.00022283974976744503,4.8040252295322716e-05,0.0003611764986999333,0.011184603907167912,0.3661433458328247,0.8101375102996826,0.5133721232414246,0.7655620574951172,0.10872591286897659,0.16299758851528168,0.7298310995101929,0.0007241669809445739,0.026205770671367645,0.00280004576779902,0.004996510222554207,0.00010214119538431987,0.00972160417586565,0.00014983430446591228,8.769970736466348e-05,0.013557310216128826,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,4.0706770960241556e-05,7.819762686267495e-06,6.180252967169508e-06,1.0474516784597654e-05,2.3850274374126457e-05,6.6851066549133975e-06,5.4001966418582015e-06,4.0197155612986535e-06,7.647684583389491e-07,4.1333905187457276e-07,1.7661444928762648e-07,1.7873293955972258e-08,8.628375098851393e-07,4.1359135138918646e-07,2.635877763168537e-06,2.4071921416179975e-06,2.5088309030252276e-06,1.776720068846771e-06,1.6686072967786458e-06,1.9391115984035423e-06,8.76800731930416e-06,4.618174898496363e-06,5.947049430687912e-07,1.2359427046249039e-06,4.661857531118585e-07,1.1896660225829692e-06,8.79139804510487e-07,7.09511255081452e-07,1.6473502455482958e-06,5.167970940078703e-08,9.570202053055255e-08,9.902813644657726e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,1.259901182493195e-05,6.6544298533699475e-06,1.0252721949655097e-05,9.128463716479018e-06,5.707254331355216e-07,9.621041499485727e-06,1.371026701235678e-05,2.8380402454786235e-06,2.2555275336344494e-06,9.056872727342125e-07,2.5406470740563236e-06,7.241534603963373e-06,8.466420695185661e-06,1.0721407761593582e-06,3.1631661840947345e-06,1.2694634961007978e-06,6.608956027776003e-06,1.3105823200021405e-05,6.992847261244606e-07,3.3555268146301387e-06,1.0265525816066656e-05,5.639920345856808e-06,2.732061830101884e-06,1.7766642486094497e-06,2.199434447902604e-06,1.7714028217596933e-05,3.63267281500157e-05,2.4446084353257902e-05,2.9684857508982532e-05,3.5755128919845447e-06,1.2062138921464793e-05,2.4186138034565374e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.0002542583679314703,0.011022543534636497,0.00045964744640514255,0.00021277151245158166,1.877045360743068e-05,0.0005604028701782227,0.002292006043717265,0.0009839675622060895,0.03743572533130646,0.0070499456487596035,0.07001122087240219,0.005103021394461393,0.00010593645129119977,6.453450168919517e-06,0.0002504981239326298,0.0005634192493744195,0.021662749350070953,0.04255884885787964,0.00720636360347271,0.027513543143868446,0.006433229893445969,0.013703277334570885,0.006605181843042374,0.0006101390463300049,5.541049540624954e-05,0.00018793086928781122,0.0003274981863796711,9.943229815689847e-05,0.00029672394157387316,0.00010933278099400923,0.00019349154899828136,0.003112511010840535,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,5.47942477169272e-07,5.899287316424306e-07,9.41784219321562e-06,3.989881406596396e-06,9.151709718935308e-07,3.3610008358664345e-06,6.899061304466159e-07,1.9796377728198422e-06,3.208891257600044e-06,8.025768352126761e-07,5.622266030513856e-07,7.307191935979063e-07,5.692843387805624e-06,5.610565040115034e-06,3.967594693676801e-06,7.903796017671993e-07,1.746728571561107e-06,4.957482815370895e-06,1.8875927025874262e-06,2.6023576538136695e-06,8.734707080293447e-06,2.9132015697541647e-05,2.7924776077270508e-05,0.00014334663865156472,0.0005769396666437387,0.0021012264769524336,0.0029468019492924213,0.007296612486243248,0.008282996714115143,0.019370123744010925,0.010050111450254917,0.011831210926175117,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,5.0640039262361825e-05,8.133435585477855e-06,4.770590294356225e-06,1.7628840396355372e-06,1.0624712558637839e-05,5.884363872610265e-06,1.3714246733798063e-06,1.1915331299405807e-07,2.745105973644968e-07,1.7207078428782552e-07,1.445792747745145e-07,1.257997865877769e-07,2.273787231388269e-06,3.3450364753662143e-06,3.0070796128711663e-06,9.017464435601141e-06,2.7958740247413516e-06,1.410054483130807e-05,4.458483545022318e-06,9.085713827516884e-06,1.269887616217602e-05,1.7907337678479962e-05,1.0504900274099782e-05,3.3174665077240206e-06,3.4797826629073825e-06,5.731776127504418e-06,1.4425214658331242e-06,3.625024191933335e-06,1.5983691525889299e-07,1.0263947025634934e-08,3.84385066354298e-06,3.822042344836518e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,2.0586423943314003e-06,6.4394243963761255e-06,0.00014302623458206654,1.8358519810135476e-05,5.895066806260729e-06,1.7203885363414884e-05,1.859780604718253e-05,8.633294783066958e-06,7.075867642925004e-07,5.113549377711024e-06,2.1833078790223226e-05,3.6519966215564637e-06,1.3990193110657856e-06,4.411092959344387e-06,2.656060814842931e-06,1.0077388878926286e-06,1.751128877458541e-07,4.847679520025849e-07,2.4465796286676778e-06,5.86351325182477e-06,4.1012968722498044e-05,1.0817610018420964e-05,3.754463614313863e-05,9.062239405466244e-05,0.00014856549387332052,0.00042133868555538356,0.0005635050474666059,0.00023333338322117925,0.0001256808900507167,0.001841995632275939,0.00034638639772310853,0.0006028850912116468,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,7.122759416233748e-05,0.00010412605479359627,2.5128831111942418e-05,0.00010085086978506297,9.646800754126161e-05,8.252524276031181e-05,9.749010496307164e-05,0.00013398754526861012,0.00017113187641371042,0.00013652138295583427,0.0005196257261559367,0.00016274038353003561,9.417234105058014e-05,6.486128404503688e-05,0.00016814906848594546,0.0002978680713567883,0.00011583830928429961,6.133439455879852e-05,4.609709867509082e-05,5.058723399997689e-05,6.106489308876917e-05,4.6383775043068454e-05,9.448199125472456e-05,8.352725444638054e-07,2.0821868673692734e-08,1.340024358142955e-08,3.951141138713865e-07,2.420376631562249e-06,3.148627229165868e-06,1.4520661352435127e-05,7.026817002042662e-06,7.72507246438181e-06,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,3.5665086670633173e-06,1.3422464917312027e-06,5.836356194777181e-06,1.8119226297130808e-05,8.878109269971901e-07,6.2838421399646904e-06,2.2942274881643243e-05,2.0444624624360586e-06,1.928113533722353e-06,1.6999769059111713e-06,2.4650111299706623e-05,2.639182457642164e-05,2.899109858844895e-05,1.0424907941342099e-06,5.703234933207568e-07,5.698071277038252e-07,5.468836207001004e-06,1.6718988263164647e-05,1.2651504448513151e-06,4.537314453045838e-06,2.5829917831288185e-06,3.321191570648807e-06,9.067662745110283e-07,1.1486686162243132e-06,2.1980049496050924e-06,2.9936279588582693e-06,3.0735500331502408e-06,2.1477503651112784e-06,1.986370079976041e-06,6.239436061150627e-07,4.553888857117272e-07,2.0354144680823083e-07,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,1.6027664742068737e-06,9.048924766830169e-06,1.0810033018060494e-05,5.298420092003653e-06,6.479713192675263e-05,2.2427599105867557e-05,1.1985966011707205e-05,3.063749318243936e-05,4.221366452838993e-06,8.820331458991859e-06,5.79894674501702e-07,4.412699581735069e-06,2.7831804345623823e-06,7.640826424903935e-07,2.4967237550299615e-05,1.9534974853741005e-05,2.5455028662690893e-05,6.045748159522191e-05,0.00044302878086455166,0.0007906001410447061,0.001435784506611526,0.004332050681114197,0.011180673725903034,0.003985295072197914,0.0047294036485254765,0.0016481346683576703,0.004040272906422615,0.0004766830534208566,0.0002938506950158626,9.055984992301092e-05,0.001458262326195836,0.0006256405031308532,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.044701366481604e-05,2.01487655431265e-05,0.00016224391583818942,1.5685080143157393e-05,2.201583356509218e-06,4.064177846885286e-05,1.3973975001135841e-05,0.000578017090447247,0.00038855988532304764,5.219651211518794e-05,6.499145001725992e-06,8.030016942939255e-06,2.8562385523400735e-06,1.4099127838562708e-05,1.871604035841301e-05,3.138706597383134e-05,4.63296273665037e-05,1.8624514268594794e-05,1.0217953786195721e-05,1.5079304830578621e-05,3.4359363780822605e-05,2.3504677301389165e-05,2.0375216990942135e-05,2.0099201719858684e-05,9.37310414883541e-06,2.3853350285207853e-05,5.197838618187234e-05,6.232332088984549e-05,2.515658525226172e-05,4.316677222959697e-05,0.00012802625133190304,9.950564708560705e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,2.4730581571930088e-05,2.958249024231918e-05,3.403505252208561e-05,4.4182150304550305e-05,1.1850863302242942e-05,3.979646135121584e-05,5.832855458720587e-05,2.0566421881085262e-05,9.93202229437884e-06,4.091234131919919e-06,2.9482473564712564e-06,3.0152928047755267e-06,1.8981900211656466e-06,1.2906720030514407e-06,1.2518777339209919e-06,2.388017264820519e-06,1.2764417078869883e-05,1.0148472938453779e-05,2.5536112389090704e-06,1.0769031177915167e-05,4.741101747640641e-06,1.940744823514251e-06,7.822323482287175e-07,5.635138222714886e-07,1.318910420877728e-07,3.597265276766848e-07,4.947555680701043e-07,3.1963210744834214e-07,8.610496138317103e-07,2.935922225333343e-07,1.4445869283008506e-06,3.0989519927970832e-06,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,4.909203198621981e-06,5.7576322433305904e-05,7.059455128910486e-06,2.862330575226224e-06,2.686279003683012e-06,9.192042966787994e-07,4.862681635131594e-07,6.782923946957453e-07,1.2130972208979074e-06,4.148541847825982e-06,2.982235400850186e-06,1.9586468624765985e-06,1.2475877610995667e-06,7.659774382773321e-06,7.241423736559227e-05,1.7494572603027336e-05,5.086283272248693e-05,8.128292392939329e-05,3.968534656451084e-05,0.00014778813056182116,0.0003680976515170187,0.004766544327139854,0.003412433434277773,0.004903876222670078,0.005121756810694933,0.010373995639383793,0.0051642125472426414,0.008856721222400665,0.022892015054821968,0.02669663541018963,0.014415264129638672,0.032818399369716644,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,2.130229040631093e-05,5.8993864513468e-06,2.53657208304503e-06,4.612435986928176e-06,4.758011073136004e-06,4.810561222257093e-06,4.6538241349480813e-07,3.6099186218052637e-06,2.1784804005164915e-07,4.4113563490100205e-05,1.556832444293832e-06,8.974780030257534e-06,9.135284926742315e-06,1.8842067220248282e-05,1.0870109690586105e-05,5.216409135755384e-06,2.4610544642200693e-06,2.6714811610872857e-05,1.1741406524379272e-05,2.0029317965963855e-05,3.1335337553173304e-05,1.4252959772420581e-05,1.3051531823293772e-05,6.028308234817814e-06,9.071500244317576e-06,2.6224126486340538e-05,1.4104037290962879e-05,1.955573861778248e-05,3.3340205845888704e-05,3.9641618059249595e-05,1.715175312710926e-05,1.6611922546871938e-05,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,9.879778190224897e-06,5.972385770292021e-05,6.107748777139932e-05,2.9035916668362916e-05,4.317549610277638e-05,5.0298685891903006e-06,8.4100422100164e-05,0.00011076680675614625,0.00028296682285144925,0.00014952474157325923,1.0196200491918717e-05,3.8425190723501146e-05,6.787964957766235e-05,0.0005145767354406416,0.0014225990744307637,0.002759452210739255,0.02616204507648945,0.02293064445257187,0.05573955178260803,0.032751914113759995,0.06362702697515488,0.1518402397632599,0.6965569257736206,0.0631723403930664,0.0010377494618296623,8.674631681060418e-05,6.894749822095037e-05,0.0005646625650115311,0.9742724895477295,0.8885266780853271,0.5323259234428406,0.7207198143005371,3.3117214570665965e-06,0.1581730991601944
