Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,9.134926699516654e-07,1.0749572538770735e-06,1.2753378086927114e-06,2.9864699172321707e-05,6.507709713332588e-06,1.8154464669351e-06,2.554799721110612e-06,8.474563060190121e-07,1.8514690225401864e-07,2.2456227100065007e-08,6.004415631366555e-09,2.455645686794128e-09,6.310911793150353e-09,1.3319735536754251e-08,2.512231134232934e-08,3.0885335178254536e-08,7.648481670230467e-08,3.1522893095825566e-07,4.4348466872179415e-06,3.1749157642479986e-05,0.0001225771411554888,0.0003247912973165512,0.00014528610336128622,0.0001788952067727223,0.0001268138876184821,8.575096580898389e-05,4.634648939827457e-05,3.3630825782893226e-05,3.289863889222033e-05,3.207777626812458e-05,4.749325398734072e-06,2.973364644276444e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,3.2586220299890556e-07,1.120327851822367e-06,2.179985358452541e-06,2.896111084282893e-07,3.868850853905315e-06,7.136558906495338e-06,8.796279144007713e-05,7.903236837591976e-05,4.339779479778372e-05,7.219794497359544e-06,4.087296474608593e-06,3.449095856922213e-06,5.9524140851863194e-06,4.712698228104273e-06,9.747481271915603e-06,7.236008968902752e-06,4.522890776570421e-06,5.872744623047765e-06,4.8991755647875834e-06,2.6988568606611807e-06,1.580376374477055e-05,2.451031377859181e-06,1.3157135754227056e-06,3.5127496289533156e-07,1.0983992979163304e-05,2.1077701603644527e-05,6.588266842300072e-05,0.00027662195498123765,0.0002000597451115027,0.00014068710152059793,2.886706897697877e-05,0.00015073060058057308,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,3.592935900087468e-05,1.2630059700313723e-06,8.935593541536946e-06,2.300078847383702e-07,8.489974788972177e-06,1.534813600301277e-05,2.4849111923685996e-06,3.71095011360012e-05,2.2326237740344368e-05,3.402533366170246e-06,1.4843691360511002e-06,3.153869556626887e-06,7.112216167115548e-07,9.665705874795094e-06,0.00014923556591384113,9.35291336645605e-06,8.453252462459204e-07,6.396746812242782e-06,2.2016154161974555e-06,3.243531807584077e-07,2.0757493075507227e-06,8.780254574958235e-06,7.317881227209e-06,1.1139771231682971e-05,1.781175160431303e-05,4.983106009603944e-06,3.380151611054316e-05,1.5824130969122052e-05,2.8832653697463684e-05,1.9338580386829562e-05,1.0359518455516081e-05,5.697020242223516e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,1.54670573238036e-07,2.220746893044634e-07,5.051820721746481e-07,8.786699936536024e-07,3.6800659586333495e-07,1.13663212175652e-07,9.404845400240447e-07,3.425117824917834e-07,2.5763674784684554e-06,5.873154350410914e-06,2.8698532332782634e-05,1.580597563588526e-05,1.2376140148262493e-05,6.614018275286071e-06,1.8843061866391508e-07,8.68870753123474e-09,9.089435337727991e-08,7.670625024047695e-08,1.8605837226459698e-07,8.104084514570786e-08,2.382967778657985e-07,1.2133846212236676e-06,4.208141035633162e-06,2.2746611648472026e-05,1.944942596310284e-05,2.5368210117449053e-05,1.5795794752193615e-05,4.144472404732369e-05,8.457474177703261e-05,5.520473132492043e-05,0.0002548296470195055,0.00024021798162721097,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,2.1462336007971317e-05,1.1897825970663689e-05,0.0008066365262493491,9.310826243336123e-08,3.6221963455318473e-06,3.3951263844755886e-07,8.038219675654545e-06,0.0004507285775616765,5.816419843540643e-07,1.320507408308913e-06,1.2232043445692398e-05,1.0359546649851836e-05,1.4564136563421926e-06,2.3016132217890117e-06,5.600214990408858e-06,0.0001387603406328708,0.006434864364564419,0.011712778359651566,0.002126374514773488,0.002891532378271222,2.1792766347061843e-05,2.1723591999034397e-05,0.00016605231212452054,2.5226302113878774e-07,3.937123437935952e-06,4.3285965034556284e-07,2.863860686375119e-07,1.6241980205222717e-08,4.938114557262452e-07,1.683351058545668e-08,1.2753197609072231e-08,2.9567019055321e-07,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,5.055827841715654e-06,2.7867263270309195e-06,3.0543974389729556e-06,1.4216579984349664e-05,6.984235369600356e-05,2.2628012175118783e-06,1.8548954017205688e-07,3.6759797694685403e-07,1.9676429374726467e-08,7.126969236992409e-09,3.432312434270557e-09,6.379495820496572e-10,4.845233547712269e-08,5.793294732825416e-09,2.5535884518035346e-08,4.085650573415478e-08,4.4939582721781335e-08,1.1288859980140842e-07,1.1975197367064538e-07,1.3346499372346443e-07,2.0461482108657947e-06,1.651131356084079e-06,5.092691139907402e-07,6.290778031825539e-08,2.8024096820900013e-08,2.882027594353076e-08,1.5586152812829823e-08,1.4008253224062628e-08,6.204813729482339e-08,1.6960287396727836e-08,5.3568700586481555e-09,8.165081055722112e-08,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,7.004573035374051e-06,1.0617604857543483e-05,1.0133580872206949e-05,2.167059420798978e-07,1.1198780214272119e-07,5.855850304214982e-06,5.05922689626459e-05,7.945761353767011e-06,2.785155402307282e-06,1.2023085105283826e-07,3.147516054013977e-06,2.3038312065182254e-05,2.0582989236572757e-05,7.781684985275206e-07,1.07836046936427e-06,1.1870960179294343e-06,3.1227773433784023e-06,1.091030480893096e-05,8.769534787234079e-08,1.3414432942226995e-06,3.6418659874470904e-05,1.4269979146774858e-05,1.2732365576084703e-05,4.710061602963833e-06,4.03749390898156e-06,9.730488272907678e-06,1.541318852105178e-05,3.674669869724312e-06,6.186699010868324e-06,4.731007265945664e-06,1.1435852229624288e-06,2.2965955395193305e-06,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.00037101024645380676,0.0007740134024061263,4.109771180083044e-05,3.755725330734094e-08,7.845961214059116e-09,5.994673301756848e-06,6.84451470078784e-06,3.561388837169943e-07,3.870183718390763e-05,5.193649940338219e-06,9.090590901905671e-05,1.0034926162916236e-05,2.2719308390151127e-07,1.643694602648793e-08,4.0279326640302315e-05,2.4938944989116862e-06,0.00041059614159166813,0.0003234191390220076,4.1526949644321576e-05,4.791259561898187e-05,1.3055821000307333e-05,9.274488547816873e-06,1.4479906894848682e-05,1.6211637330343365e-06,1.1877499872525732e-07,4.1139074369311857e-08,4.6565684641564076e-08,8.100093928931074e-09,1.9109251070403843e-08,1.1888919182467816e-08,1.2581426567237486e-08,1.5283080756489653e-07,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.0703134876166587e-06,4.87580052777048e-07,4.369381713331677e-06,2.7969035087949123e-08,3.370404755287382e-08,1.2923996450808772e-07,1.86371469368396e-08,9.798034739105788e-08,3.1813829082238954e-07,2.4669384401931893e-07,5.166916707821656e-07,5.300577754496771e-07,8.429512945440365e-07,6.1087571339157876e-06,1.7457366539019858e-06,2.944269965610147e-07,3.052733518416062e-06,3.018649977093446e-06,8.551111250199028e-07,2.148485975794756e-07,8.369370334548876e-07,1.1374081623216625e-06,1.0549547369009815e-06,7.5466628004505765e-06,2.9099390303599648e-05,0.0001552295289002359,0.0003719558008015156,0.000717187998816371,0.0021293549798429012,0.0067487796768546104,0.0027172027621418238,0.010332268662750721,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,7.50389153836295e-05,7.206394911918323e-07,1.863038789906568e-08,1.3203854898335976e-08,3.994684050212527e-07,4.846701244787255e-07,6.042681377493864e-08,4.419997257087971e-09,1.6186659124173275e-08,1.8304666227209054e-08,7.922920097769293e-09,4.0729219996649135e-09,2.129322353994212e-07,5.978847639198648e-07,1.659759277572448e-06,1.2630296168936184e-06,5.670056566486892e-07,1.2404365179463639e-06,4.077141966263298e-07,8.527837849214848e-07,1.2254930652488838e-06,1.716589622446918e-06,1.5364607861556578e-06,8.040663033170858e-07,8.496984946759767e-07,1.3167467614039197e-06,3.1429260616278043e-07,9.568411769578233e-07,3.913851642778354e-08,6.363704674328119e-09,6.319353815342765e-06,5.014177077100612e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,7.050688282106421e-07,2.0460156520130113e-06,6.320697139017284e-05,1.9312153654027497e-06,5.018458182348695e-07,2.825136107276194e-06,1.5276298199751182e-06,1.0903700058406685e-06,4.734122427407783e-08,4.174959542524448e-07,2.6267189241480082e-06,4.849251808991539e-07,1.2992714459869603e-07,4.249420157975692e-07,1.5305776912555302e-07,5.250577217452701e-08,3.5448983748409546e-09,2.2472814720231327e-08,1.0405235428834203e-07,3.15045838306105e-07,3.963716153521091e-06,4.0392708910985675e-07,2.7163841878063977e-06,6.225338438525796e-06,9.539417078485712e-06,1.9172146494383924e-05,2.9495975468307734e-05,1.1837594684038777e-05,3.971117166656768e-06,6.697521166643128e-05,5.1013495976803824e-05,1.7682106772554107e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,7.44417920941487e-05,7.328532228711993e-05,1.1087849998148158e-06,2.4877084797481075e-05,7.81115249992581e-06,8.168806743924506e-06,1.1144231393700466e-05,1.0403685337223578e-05,1.1320054909447208e-05,2.7894824597751722e-05,0.0001972265454242006,3.667792270789505e-06,5.534633146453416e-06,1.5411799267894821e-06,1.1294402611383703e-05,2.64052960119443e-05,2.1206156816333532e-05,1.044404871208826e-05,8.133723895298317e-06,3.3781429920054507e-06,1.1635605687843054e-06,5.928556561229925e-07,5.60826492801425e-07,3.862292530243394e-08,1.2033256335808318e-10,2.5799531955250643e-10,2.190825298953314e-08,6.694106957638724e-08,9.742114315258732e-08,6.351052661557333e-07,3.214591401956568e-07,9.754820666785236e-07,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,1.353447487417725e-06,1.376826844534662e-06,5.1302299652888905e-06,2.8168290100438753e-06,1.1551050249636319e-07,4.830591251447913e-07,2.0746017980854958e-05,4.172344176822662e-07,1.1714394076989265e-06,2.5609583644836675e-06,1.9905446606571786e-05,1.629465441510547e-05,6.61589547235053e-06,2.992489100961393e-07,8.744052593101515e-08,4.853318458231115e-08,2.15308887163701e-06,1.1595865544222761e-05,4.416095293890976e-07,7.563253916487156e-07,4.231271304888651e-06,5.8026266742672306e-06,5.2380614761204924e-06,3.7559763654826384e-07,7.958469154800696e-07,1.3733256309933495e-06,5.456987537399982e-07,6.192688033479499e-07,1.8502331045056053e-07,3.0583817078877473e-07,2.213166006015399e-08,3.361799016943223e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,2.8885582992188574e-07,3.407230224183877e-06,2.1879877749597654e-06,7.076603765199252e-07,4.8275036533595994e-05,6.522563580801943e-06,1.6377526890209992e-06,2.5796630325203296e-06,1.9193636546788184e-07,9.255598456547887e-07,5.739158481787854e-08,5.702785870198568e-07,1.6610857755949837e-07,4.468289560577432e-08,1.1954845149375615e-06,6.129665166554332e-07,2.5048198040167335e-06,4.013079887954518e-06,0.00010222435957984999,0.00011459185043349862,0.0005886030266992748,0.0016890353290364146,0.010034089908003807,0.0008919163956306875,0.0036951471120119095,0.0001866726524895057,0.0005156522383913398,2.3881970264483243e-05,3.665830445243046e-05,1.291277749260189e-05,0.00012237750343047082,6.953626871109009e-05,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,3.4929403227579314e-06,5.879584023205098e-06,1.6263122233795002e-05,2.235772029735017e-07,4.055351254805828e-08,2.7109135771752335e-06,1.443964379177487e-06,8.940748375607654e-05,0.00010610417666612193,1.0248646503896452e-05,2.399436425548629e-06,3.575582923076581e-06,1.1304774716336397e-06,3.0960507046984276e-06,3.9739747990097385e-06,4.985416580893798e-06,9.417768524144776e-06,3.2559655664954334e-06,1.9044765622311388e-06,4.188584171060938e-06,9.410361599293537e-06,1.1189741599082481e-05,1.7935857613338158e-05,1.5133827218960505e-05,0.00011457718937890604,7.148901204345748e-05,9.729741577757522e-05,0.00014711287803947926,4.0914947021519765e-05,2.3020445951260626e-05,1.1114627341157757e-05,1.5583324056933634e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,9.703068826638628e-06,3.78672893930343e-06,7.923223165562376e-06,1.0074501915369183e-05,4.417421223479323e-06,1.7117708921432495e-05,1.5163959687924944e-05,7.032524990790989e-06,1.72752118032804e-06,5.86462249430042e-07,5.091260959488864e-07,8.825022064229415e-07,3.21178703188707e-07,2.614728487060347e-07,1.560885607432283e-07,4.801441946256091e-07,6.65821698930813e-06,7.288490905921208e-06,1.6436162013633293e-06,3.7416375562315807e-06,1.067154926204239e-06,4.3324590137672203e-07,1.4030992190328107e-07,2.0957358515261149e-07,1.4390337810255005e-07,1.8150306857478427e-07,1.0321461019202616e-07,6.290444076739732e-08,4.9404896174110036e-08,3.736559861522437e-08,4.919860074892313e-08,2.5406120585103054e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,4.947288516632398e-07,0.00013155766646377742,3.3236976832995424e-06,2.0536887745947752e-07,6.317397946986603e-07,2.326809607211544e-07,2.352342498568305e-08,1.7882571867744446e-08,9.870496597841338e-08,6.937115131222527e-07,3.609258101278101e-07,4.884962478968191e-08,2.473596971697134e-08,4.676371361256315e-07,7.22152617527172e-06,2.658598077687202e-06,6.896488230268005e-06,4.230959348205943e-06,1.6922683698794572e-06,8.195784175768495e-06,1.7455373381380923e-05,0.0008310274570249021,8.743537910049781e-05,0.00028111046412959695,0.000126930171973072,0.00010289214696967974,5.220675666350871e-05,1.124324626289308e-05,1.1534751138242427e-05,0.0002658874145708978,4.616841033566743e-05,0.00027119118021801114,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.450139461667277e-05,6.020739874657011e-06,7.231755603243073e-07,1.7992740595218493e-06,9.131861133937491e-07,8.654960197418404e-07,3.828027672625467e-08,3.2477285003551515e-06,2.692437703899486e-07,1.381370111630531e-05,1.745877113989991e-07,1.528385382698616e-06,1.0050003993455903e-06,3.795233851633384e-06,7.040367563604377e-06,3.085633579757996e-06,6.525307298943517e-07,1.2912165402667597e-05,8.717478522157762e-06,1.423571757186437e-05,1.516325482953107e-05,4.969394012732664e-06,3.8801458686066326e-06,8.267814450846345e-07,1.3997412224853178e-06,5.225615495874081e-06,3.3277308375545545e-06,2.2148003608890576e-06,4.356404133432079e-06,1.0982129424519371e-05,1.0746752195700537e-05,5.403872819442768e-06,4.9399895942769945e-06,5.093040090287104e-05
