Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,1.0365467915107729e-06,1.201376448989322e-06,1.4523408253808157e-06,3.1012015824671835e-05,6.789529834350105e-06,1.8868561255658278e-06,2.5650090265116887e-06,9.185152975987876e-07,1.9091979197582987e-07,2.460958725691853e-08,6.548178443921415e-09,2.5436810435763846e-09,6.906468730250026e-09,1.412334604822263e-08,2.6796350027780136e-08,3.282005422988732e-08,8.217105573748995e-08,3.42253628105027e-07,4.9061122808780055e-06,3.564436701708473e-05,0.00013238411338534206,0.0003534618008416146,0.00016058933397289366,0.00019380291632842273,0.00014974281657487154,9.776897059055045e-05,5.172332748770714e-05,4.156586146564223e-05,3.739914973266423e-05,3.995323277194984e-05,5.835003776155645e-06,3.4213495382573456e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,3.654629665561515e-07,1.2233407460371382e-06,2.275090309922234e-06,3.260126675286301e-07,4.07337756769266e-06,7.482644832634833e-06,9.598847827874124e-05,8.021151734283194e-05,4.4135154894320294e-05,7.644633114978205e-06,4.2104247768293135e-06,3.6427099985303357e-06,6.12326584814582e-06,4.770662144437665e-06,9.992038030759431e-06,7.599698619742412e-06,4.709792847279459e-06,6.110706635809038e-06,5.061555384600069e-06,2.7791643333330285e-06,1.6117617633426562e-05,2.666369255166501e-06,1.3858530110155698e-06,3.9205920643325953e-07,1.2729577065329067e-05,2.3935208446346223e-05,7.854396244511008e-05,0.00032937611103989184,0.00023276943829841912,0.00016641008551232517,3.467732312856242e-05,0.00018542766338214278,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,3.6528188502416015e-05,1.3409800203589839e-06,9.904309990815818e-06,2.46475337917218e-07,8.71567681315355e-06,1.709354364720639e-05,2.6752377380034886e-06,4.1484181565465406e-05,2.3673816031077877e-05,3.7676138617825927e-06,1.602154611646256e-06,3.2906425531109562e-06,7.445690357599233e-07,9.89985255728243e-06,0.00015498558059334755,9.803772627492435e-06,9.007566177388071e-07,6.773981112928595e-06,2.3589591364725493e-06,3.557966579137428e-07,2.239954028482316e-06,9.486979251960292e-06,7.998944056453183e-06,1.2465046893339604e-05,1.9051403796765953e-05,5.434220383904176e-06,3.500982347759418e-05,1.5768546290928498e-05,3.0297518605948426e-05,2.0516361473710276e-05,1.1000664926541504e-05,6.032504825270735e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,1.5836465649954334e-07,2.368115730178033e-07,5.184685960557545e-07,8.946944376475585e-07,3.655151203929563e-07,1.1778737984968757e-07,9.935619118550676e-07,3.482977319890779e-07,2.705827000681893e-06,6.052149274182739e-06,2.8414948246791027e-05,1.585425343364477e-05,1.2561631592689082e-05,6.656683581240941e-06,1.9119414673696156e-07,8.852165223061093e-09,8.968464015879363e-08,7.63564926842264e-08,1.8828286840744113e-07,8.463821643545089e-08,2.5528666469654127e-07,1.3571042245530407e-06,4.79637037642533e-06,2.5482311684754677e-05,2.203048461524304e-05,2.7755688279285096e-05,1.726629307086114e-05,4.295013422961347e-05,8.563104347558692e-05,5.494388460647315e-05,0.00024276519252453,0.00024339967058040202,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,2.584884532552678e-05,1.5580446415697224e-05,0.0009769871830940247,1.2482007605285617e-07,4.264547897037119e-06,4.1349881030328106e-07,1.0008197023125831e-05,0.0005536437965929508,7.293758130799688e-07,1.6258189816653612e-06,1.4648757314716931e-05,1.2253266504558269e-05,1.6981276758087915e-06,2.494939280950348e-06,6.382107130775694e-06,0.00017092628695536405,0.007958934642374516,0.01547280140221119,0.0025479975156486034,0.003826584666967392,2.7502444936544634e-05,2.733939436438959e-05,0.00021128306980244815,2.9093334319441055e-07,4.676281150750583e-06,5.016427166992798e-07,3.548655911345122e-07,1.836664154097889e-08,6.227743369890959e-07,2.0453882143556257e-08,1.4858686725460757e-08,3.949187430407619e-07,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,6.377797944878694e-06,3.0043281640246278e-06,3.3038040783139877e-06,1.4619996363762766e-05,7.469774573110044e-05,2.4304592898261035e-06,2.063018911258041e-07,3.9810058183320507e-07,2.0800801081577447e-08,7.862408502035123e-09,3.5937064435387356e-09,6.386688400361606e-10,5.1586997784625055e-08,6.310812317167347e-09,2.8862411127761334e-08,4.614595994212323e-08,5.053952278899487e-08,1.252612378266349e-07,1.305080843394535e-07,1.456514979736312e-07,2.2842591533844825e-06,1.766165496519534e-06,5.170655299480131e-07,7.379674116236856e-08,3.0365210790250785e-08,3.2558297391460655e-08,1.726901110998824e-08,1.6038422145925324e-08,7.551486902457327e-08,1.5742946501973165e-08,5.402051694858301e-09,9.851869009480652e-08,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,7.755465958325658e-06,1.0738613127614371e-05,1.1276839359197766e-05,2.8440572918952967e-07,1.1912617026155203e-07,6.362920430547092e-06,5.1341805374249816e-05,7.808542250131723e-06,2.7455614599602995e-06,1.253162054126733e-07,3.1523122743237764e-06,2.2868549422128126e-05,2.0600506104528904e-05,7.894922759987821e-07,1.119290914175508e-06,1.2211891089464189e-06,3.2859882139746333e-06,1.1498260391817894e-05,9.268656242511497e-08,1.4177320508679259e-06,3.633770393207669e-05,1.543961298011709e-05,1.3185659554437734e-05,5.091374987387098e-06,4.070352133567212e-06,1.3034334187977947e-05,1.9559962311177514e-05,4.741635621030582e-06,8.18320313555887e-06,5.404343482950935e-06,1.4264286392062786e-06,3.063852545892587e-06,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.0003869659558404237,0.0010781390592455864,5.221340325078927e-05,5.740353614669402e-08,9.704032244428618e-09,7.056376034597633e-06,9.128378223977052e-06,4.619871845079615e-07,5.199457154958509e-05,6.612946435780032e-06,0.00011510286276461557,1.30626267491607e-05,2.7355716269994446e-07,1.9825124653038984e-08,4.363836706033908e-05,3.0916260129743023e-06,0.0005306857055984437,0.0004185246070846915,5.2184099331498146e-05,6.260214286157861e-05,1.81080904440023e-05,1.2709194379567634e-05,1.90416303667007e-05,2.08018536795862e-06,1.4025066263911867e-07,5.1235097942026187e-08,6.173286237753928e-08,1.0115856596826234e-08,2.433318790906469e-08,1.52814454423833e-08,1.615726752390856e-08,2.2089727735874476e-07,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,9.985940323531395e-07,4.819313517145929e-07,4.6536292757082265e-06,3.199948039878109e-08,3.664314363049925e-08,1.3936872278463852e-07,1.9739589518508183e-08,1.0473700484681103e-07,3.385912350495346e-07,2.5385520530107897e-07,5.129586497787386e-07,5.315547468853765e-07,8.94075526503002e-07,6.11469386058161e-06,1.7694038660920341e-06,2.984482705414848e-07,3.0165065254550427e-06,3.1320037123805378e-06,8.696594591128814e-07,2.226420292572584e-07,8.91191973551031e-07,1.251663320545049e-06,1.1613884680627962e-06,8.461447578156367e-06,3.2755495340097696e-05,0.0001671352074481547,0.0003970533434767276,0.0007700220448896289,0.002303901594132185,0.0072770435363054276,0.0031218884978443384,0.01122767198830843,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,7.9320692748297e-05,8.006003326954669e-07,2.2887155282091953e-08,1.531343585270406e-08,4.3047256781392207e-07,5.297141569826636e-07,6.433818811046876e-08,4.867471314895511e-09,1.7043731759258662e-08,1.9143843843494324e-08,8.37078761861676e-09,4.2479220141444785e-09,2.2697466306453862e-07,6.288701115408912e-07,1.696272192930337e-06,1.34911658733472e-06,5.93709387430863e-07,1.3309883115653065e-06,4.371969737348991e-07,9.27489736568532e-07,1.3106507594784489e-06,1.8636674212757498e-06,1.6290308622046723e-06,7.69894086261047e-07,8.478854169879924e-07,1.2918399079353549e-06,2.980512476824515e-07,8.341744432982523e-07,3.393757097569505e-08,5.4545665761907e-09,5.990044428472174e-06,4.771755811816547e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,7.469133151971619e-07,2.1534235656872625e-06,6.815647793700919e-05,2.1280222881614463e-06,5.439101755655429e-07,3.0857404453854542e-06,1.6156402580236318e-06,1.1530275969562354e-06,4.978296885838063e-08,4.498376711126184e-07,2.836742623912869e-06,5.134976390763768e-07,1.3869448878267576e-07,4.536309177183284e-07,1.6444218431388435e-07,5.587690310449034e-08,3.8858556372645126e-09,2.3866471465794348e-08,1.1277621325689324e-07,3.439086526668689e-07,4.207373876852216e-06,4.381169276257424e-07,2.9178158911236096e-06,6.759124062227784e-06,1.0308996934327297e-05,2.0625468096113764e-05,3.1635503546567634e-05,1.2745143976644613e-05,4.254573468642775e-06,7.222508429549634e-05,5.4018895752960816e-05,1.9295654055895284e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,8.027816511457786e-05,8.076988160610199e-05,1.3925194934927276e-06,2.8196232960908674e-05,9.26291431824211e-06,9.81809262157185e-06,1.3222907000454143e-05,1.2001031791442074e-05,1.286552105739247e-05,3.202138395863585e-05,0.00023230529041029513,4.375458502181573e-06,6.3171382862492464e-06,1.8127400380762992e-06,1.3093029338051565e-05,3.001856202899944e-05,2.256629340990912e-05,1.0834593922481872e-05,8.794766472419724e-06,3.4086249343090458e-06,1.2478071766963694e-06,6.393248668246088e-07,6.217049985934864e-07,3.622900734967516e-08,1.0890608553859593e-10,2.085071559854157e-10,2.0776022680024653e-08,6.380255257454337e-08,9.334046069398028e-08,6.613261689381034e-07,3.2169026553674485e-07,1.0106932677445002e-06,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,1.4813797406532103e-06,1.3841473673892324e-06,5.249165951681789e-06,3.2181187634705566e-06,1.256797474979976e-07,5.404921807894425e-07,2.153712739527691e-05,4.409661187310121e-07,1.1619911219895585e-06,2.5760655262274668e-06,2.1048130292911083e-05,1.732283999444917e-05,7.159123015298974e-06,3.171429625581368e-07,8.921087157887087e-08,5.2668653438558977e-08,2.2217816422198666e-06,1.1887149412359577e-05,4.680861138695036e-07,8.269227009805036e-07,4.30128375228378e-06,5.3469780141313095e-06,5.110672645969316e-06,3.818492757545755e-07,8.201023433684895e-07,1.448241391699412e-06,5.428439635579707e-07,5.680029175891832e-07,1.7584571310180763e-07,2.674174481853697e-07,2.2060939741663788e-08,3.332533182742736e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,3.2030482088885037e-07,3.6050107610208215e-06,2.3278694243344944e-06,7.418250902446744e-07,5.075999433756806e-05,6.72263331580325e-06,1.7721720269037178e-06,2.7158725970366504e-06,2.0442402615117317e-07,9.777262448551483e-07,6.021737419814599e-08,6.031711450305011e-07,1.7530111051655695e-07,4.687515442469703e-08,1.3305747188496753e-06,6.802641223657702e-07,2.6762918423628435e-06,4.421110133989714e-06,0.00010742783342720941,0.00012477522250264883,0.0006325544673018157,0.0018602232448756695,0.010361827909946442,0.0009668595157563686,0.004014973063021898,0.00020477715588640422,0.0005811980809085071,2.7397882149671204e-05,4.20978685724549e-05,1.4545948943123221e-05,0.00013922811194788665,7.529024151153862e-05,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,3.7805571082571987e-06,6.500476956716739e-06,1.8110500604962e-05,2.5978417284022726e-07,4.4211589056430967e-08,3.002633775395225e-06,1.5352129594248254e-06,9.681624214863405e-05,0.00011156712571391836,1.0777222996694036e-05,2.4764976842561737e-06,3.578974201445817e-06,1.1366215630914667e-06,3.2393047604273306e-06,4.2440656216058414e-06,5.457110091811046e-06,1.011397034744732e-05,3.457444790910813e-06,2.0235402189427987e-06,4.447241735761054e-06,1.010127834888408e-05,1.196499761135783e-05,1.8426864698994905e-05,1.6167072317330167e-05,0.00011137854016851634,7.312850357266143e-05,0.00010488191765034571,0.00015027372865006328,4.3196829210501164e-05,2.4256665710709058e-05,1.2019083442282863e-05,1.6950303688645363e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.0915806342381984e-05,4.159292075200938e-06,8.591975529270712e-06,1.0974482393066864e-05,4.659213118429761e-06,1.819988392526284e-05,1.5915886251605116e-05,7.527615252911346e-06,1.8246024637846858e-06,6.348554961732589e-07,5.22083780651883e-07,9.106669836000947e-07,3.363335849826399e-07,2.7142010594616295e-07,1.644188643012967e-07,4.992976982975961e-07,6.975845735723851e-06,7.659479706489947e-06,1.6962065956249717e-06,3.911725343641592e-06,1.115972850129765e-06,4.4319696712591394e-07,1.460242913253751e-07,2.081678474041837e-07,1.384943715265763e-07,1.8040955751530419e-07,1.0188608712269343e-07,6.19532158907532e-08,5.0804601414711215e-08,3.7465039071094e-08,5.153692583803604e-08,2.7146191428073507e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,5.438159860204905e-07,0.00013171161117497832,3.522287215673714e-06,2.3130863269216206e-07,6.550969828822417e-07,2.3236869139964256e-07,2.3620730260631717e-08,1.9505563386701397e-08,1.0098534630742506e-07,7.428550929944322e-07,3.841911393465125e-07,5.296396210496823e-08,2.7203226338201603e-08,5.142050554240996e-07,8.108243491733447e-06,2.996212742800708e-06,7.484460638806922e-06,4.7826047193666454e-06,1.9223755316488678e-06,9.308711014455184e-06,2.017469705606345e-05,0.0009561085607856512,0.00010748119530035183,0.00035088916774839163,0.0001586171129019931,0.000142082164529711,6.758003291906789e-05,1.5337596778408624e-05,1.6454818251077086e-05,0.000357258744770661,6.462768214987591e-05,0.00036057288525626063,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.5628240362275392e-05,6.107586159487255e-06,7.619425446137029e-07,1.872298867056088e-06,9.713802455735276e-07,9.430860927750473e-07,3.867695141934746e-08,3.2823738820297876e-06,2.640251466345944e-07,1.5088192412804347e-05,1.8369208021340455e-07,1.6395187003581668e-06,1.0882705510084634e-06,4.031602202303475e-06,7.350502983172191e-06,3.1431329716724576e-06,6.922206239323714e-07,1.3302887964528054e-05,8.779178642726038e-06,1.4974902114772703e-05,1.566224636917468e-05,5.284916369419079e-06,4.062766038259724e-06,8.719587185623823e-07,1.4640501149187912e-06,5.659864200424636e-06,3.5047858091274975e-06,2.398838432782213e-06,4.668347173719667e-06,1.179399714601459e-05,1.117345345846843e-05,5.940089977229945e-06,4.9399895942769945e-06,5.093040090287104e-05
