Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,1.564986177982064e-06,2.127121206285665e-06,2.7793157642008737e-06,4.142858597333543e-05,8.622227142041083e-06,2.1245587049634196e-06,2.590571057226043e-06,1.2195553154015215e-06,2.3676948046613688e-07,3.5919121899041784e-08,9.787100907487911e-09,3.4045135599569676e-09,9.79151515423382e-09,2.01101251207092e-08,3.8964120818718584e-08,4.1539546913327285e-08,1.2056047182795737e-07,5.307542778609786e-07,7.6181295298738405e-06,6.185821257531643e-05,0.00019096060714218765,0.0005850766901858151,0.00027318840147927403,0.0003433845122344792,0.00031939143082126975,0.00020672008395195007,0.000111011067929212,9.04221014934592e-05,8.354005694855005e-05,0.0001125245908042416,1.5634808733011596e-05,5.899929965380579e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,5.843636472491198e-07,1.6469393813167699e-06,2.7500125270307763e-06,5.699043299500772e-07,5.66490916753537e-06,9.36823653319152e-06,0.00013357048737816513,8.756377064855769e-05,5.2793926442973316e-05,9.940926247509196e-06,4.9039658733818214e-06,4.136104507779237e-06,7.068720606184797e-06,5.477979357237928e-06,1.0940394531644415e-05,8.620762855571229e-06,5.818533281853888e-06,7.778997314744629e-06,5.768986738985404e-06,3.5114767342747655e-06,1.90970840776572e-05,3.8592224882449955e-06,2.0786019376828335e-06,6.74906232234207e-07,2.438456613162998e-05,4.3590134737314656e-05,0.00017583902808837593,0.0006791478954255581,0.0004943264648318291,0.0002940868434961885,9.224256064044312e-05,0.0004941475344821811,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,3.572848436306231e-05,1.8470057057129452e-06,1.403533315169625e-05,3.7396284824353643e-07,1.0027841199189425e-05,2.7588688681134954e-05,3.789261654674192e-06,6.12646181252785e-05,3.489077789708972e-05,6.091574960009893e-06,2.200823018938536e-06,3.9642136471229605e-06,1.0089086117659463e-06,1.1959808034589514e-05,0.00018573051784187555,1.3384953490458429e-05,1.2123782653361559e-06,9.533456250210293e-06,3.137842213618569e-06,5.509735387931869e-07,3.3448575322836405e-06,1.4824181562289596e-05,1.3781886991637293e-05,1.9593457182054408e-05,2.4330112864845432e-05,8.127763067022897e-06,4.773839464178309e-05,1.803502527764067e-05,4.483342854655348e-05,2.62739176832838e-05,1.4849020772089716e-05,8.678185986354947e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,1.969988261407707e-07,3.283662692865619e-07,5.520153649740678e-07,1.0033917305918294e-06,3.8329469020936813e-07,1.5371867334579292e-07,1.3889041383663425e-06,3.903778349467757e-07,3.6581955100700725e-06,7.335431291721761e-06,2.9130445909686387e-05,1.594156310602557e-05,1.3229589058028068e-05,6.6554675868246704e-06,1.9541849383131193e-07,1.000841187703827e-08,8.269866924592861e-08,8.152382946491343e-08,2.116820354558513e-07,1.1224719997926513e-07,4.289519495159766e-07,2.3124273411667673e-06,8.018137123144697e-06,4.075014658155851e-05,3.640219438239001e-05,4.049577546538785e-05,2.8101021598558873e-05,5.0129572628065944e-05,8.084021101240069e-05,4.987053034710698e-05,0.00021453910449054092,0.0001983122347155586,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,6.0288861277513206e-05,5.0000802730210125e-05,0.0020471324678510427,4.722479332031071e-07,9.04891476238845e-06,1.0355163340136642e-06,2.5425097192055546e-05,0.0016884292708709836,2.761732730505173e-06,4.743933914141962e-06,4.338797225500457e-05,2.9601893402286805e-05,4.024202098662499e-06,4.0702589103602804e-06,1.1941530829062685e-05,0.0004028345865663141,0.02113068290054798,0.0556141622364521,0.009009634144604206,0.013472293503582478,9.6656265668571e-05,8.967689063865691e-05,0.000808757555205375,6.228700613064575e-07,1.2966439498995896e-05,1.303211661252135e-06,1.18259742976079e-06,3.9569926002513967e-08,2.1638466023432557e-06,5.2959361340754185e-08,3.710400875434061e-08,1.7621266579226358e-06,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,1.4458228179137222e-05,4.175659796601394e-06,4.395169526105747e-06,1.5731286111986265e-05,8.088816684903577e-05,3.4157064874307252e-06,3.81595469889362e-07,6.296141918937792e-07,3.2741869659957956e-08,1.1947249412003202e-08,5.382548629029316e-09,6.633851801218782e-10,7.816989722186918e-08,1.0591439725260443e-08,5.7052851332173304e-08,9.04631605180839e-08,1.0438073161367356e-07,2.0477861539802689e-07,2.1811240458191605e-07,2.4804342046991223e-07,3.586677166822483e-06,2.0614797904272564e-06,4.503308446146548e-07,1.5133366559894057e-07,5.432229954749346e-08,7.758931985790696e-08,4.414879128944449e-08,3.977036655555821e-08,1.869031649448516e-07,1.5233364791811255e-08,7.405157820272734e-09,2.4857095581864996e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,1.0241978998237755e-05,1.0917962754319888e-05,1.4718981219630223e-05,8.978358323474822e-07,1.644812073209323e-07,8.825018994684797e-06,4.765254561789334e-05,6.98891108186217e-06,2.7955188670603093e-06,1.6425829585386964e-07,3.3052788239729125e-06,2.1868674593861215e-05,1.916467590490356e-05,8.198138630177709e-07,1.3727452596867806e-06,1.2619517519851797e-06,4.059761067765066e-06,1.3874121577828191e-05,1.4093690481331578e-07,1.92019388123299e-06,2.6079011149704456e-05,1.3989179024065379e-05,9.334293281426653e-06,3.0075500490056584e-06,1.6995055602819775e-06,2.246540316264145e-05,4.3725234718294814e-05,1.3541248335968703e-05,2.1804433345096186e-05,8.183735189959407e-06,3.356256002007285e-06,8.358715604117606e-06,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.0004681813297793269,0.0035807820968329906,0.00011701953189913183,4.816195655621414e-07,3.271959414519188e-08,1.9415772840147838e-05,3.4859673178289086e-05,1.9831518329738174e-06,0.00019754313689190894,2.2471775082522072e-05,0.00038738123839721084,4.17052251577843e-05,7.920188522803073e-07,4.665690411798096e-08,7.220798579510301e-05,8.475302820443176e-06,0.0015259822830557823,0.0015049526700749993,0.00016509041597601026,0.000252811296377331,8.666408393764868e-05,6.733983173035085e-05,8.784031524555758e-05,7.187809387687594e-06,3.945269497762638e-07,2.0002748613023869e-07,2.9572618132078787e-07,3.8089552845121943e-08,1.0961290541899871e-07,6.179026001973398e-08,8.146417940224637e-08,1.6908045381569536e-06,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,8.017076993382943e-07,4.742548753711162e-07,6.03402577326051e-06,6.399275065405163e-08,5.349046006131175e-08,2.1994220844590018e-07,2.5425089589248273e-08,1.5412337006637244e-07,4.779791993314575e-07,2.852585794244078e-07,5.035854542256857e-07,5.42509383194556e-07,1.2305661130085355e-06,6.23898586127325e-06,2.113849177476368e-06,3.4628610023901274e-07,2.7905964543606387e-06,3.50303275808983e-06,9.88169858828769e-07,3.1730164096188673e-07,1.2963043900526827e-06,2.0779848455276806e-06,1.975983650481794e-06,1.6299878552672453e-05,5.331158536137082e-05,0.0002820546505972743,0.000551236851606518,0.0011448984732851386,0.0036915659438818693,0.011093650944530964,0.005105527117848396,0.015182076022028923,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,8.838054054649547e-05,1.3325382042239653e-06,6.615077552396542e-08,3.562437456139378e-08,6.947309998395212e-07,8.022517477002111e-07,9.522159416519571e-08,7.403827773089233e-09,2.2957390655165e-08,2.338848936744853e-08,1.1076281225541607e-08,5.79846570758491e-09,3.1141158274294867e-07,8.100262220978038e-07,1.8704201920627384e-06,1.8133619050786365e-06,7.477298140656785e-07,1.8835014543583384e-06,5.955386654932227e-07,1.3181780786908348e-06,1.7938283463081461e-06,2.6763364076032303e-06,2.2930728391656885e-06,6.065910156394239e-07,8.574066328037588e-07,1.3127050806360785e-06,2.4501460416104237e-07,6.266355967454729e-07,2.1040476028133526e-08,3.057041952914119e-09,4.22892162532662e-06,3.7066915865580086e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,9.759110071172472e-07,2.7708656489267014e-06,0.00010220770491287112,3.4553347632027e-06,8.052944622249925e-07,4.376435299491277e-06,2.3524648895545397e-06,1.563184014230501e-06,6.875366409531125e-08,6.528247240566998e-07,3.953323812311282e-06,6.669520189461764e-07,1.902723738567147e-07,6.349321779453021e-07,2.417059192794113e-07,8.466714973565104e-08,6.15583939378439e-09,3.45752404484756e-08,1.7857836098755797e-07,5.055415499555238e-07,6.224713615665678e-06,6.780659305150039e-07,4.164895926805912e-06,9.973366104532033e-06,1.5159136637521442e-05,3.0241211788961664e-05,4.6078726882115006e-05,1.768396032275632e-05,6.097603090893244e-06,0.00010959180508507416,7.999934314284474e-05,3.1290630431612954e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,8.599743887316436e-05,0.00010140264930669218,3.346224502820405e-06,4.622140113497153e-05,1.92874540516641e-05,2.039838000200689e-05,2.5582970920368098e-05,2.5677898520370945e-05,2.6285837520845234e-05,5.574199531110935e-05,0.0004363365878816694,1.0227234270132612e-05,1.246436750079738e-05,4.025414000352612e-06,2.456507718306966e-05,5.53407080587931e-05,3.3628639357630163e-05,1.563269688631408e-05,1.0797256436489988e-05,3.898469913110603e-06,1.7748176333043375e-06,8.204187338378688e-07,8.629947956251272e-07,2.5648677848266743e-08,6.427619547721974e-11,1.0276141049203602e-10,1.2906644641930143e-08,5.2082008039633365e-08,8.12006817341171e-08,7.488832238777832e-07,3.594344377688685e-07,1.200554379465757e-06,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,2.041465904767392e-06,1.390549300595012e-06,6.100878181314329e-06,5.667727236868814e-06,1.8439982341078576e-07,9.66141783464991e-07,2.6239482394885272e-05,5.836386662849691e-07,1.2559768265418825e-06,2.460309360685642e-06,2.5142977392533794e-05,2.1033127268310636e-05,1.0249867045786232e-05,3.52906056377833e-07,1.0704816588713584e-07,7.49675663769267e-08,2.781950115604559e-06,1.4245357306208462e-05,5.522979904526437e-07,1.2095316606064443e-06,5.1225838433310855e-06,3.6617393561755307e-06,4.600089141604258e-06,4.1621507307354477e-07,9.375675631417835e-07,1.7551589053255157e-06,5.669795655194321e-07,4.1800885242082586e-07,1.7100337856845726e-07,1.6768666455391212e-07,3.002292459086675e-08,3.169476414655037e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,4.957109354108979e-07,4.4092607822676655e-06,3.1509107429883443e-06,1.026072595777805e-06,5.772772055934183e-05,8.526422789145727e-06,2.3152904304879485e-06,3.8080686408648035e-06,2.930641755938268e-07,1.2681665566560696e-06,7.65171890293459e-08,7.63952982651972e-07,2.410436081845546e-07,6.299543997556611e-08,1.9802007500402397e-06,1.0968319656967651e-06,3.896358975907788e-06,6.711912647006102e-06,0.0001469299750169739,0.00018216355238109827,0.0009104407508857548,0.0027659002225846052,0.01393413171172142,0.0016379113076254725,0.005606574472039938,0.00038814920117147267,0.001119906548410654,5.536145545192994e-05,7.099724462023005e-05,2.2144247850519605e-05,0.0002670668764039874,0.00012079416046617553,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,5.5170917221403215e-06,9.0440162239247e-06,3.3308231650153175e-05,5.507237119672936e-07,6.664442508963475e-08,4.7737444219819736e-06,2.091366468448541e-06,0.00013876026787329465,0.00014879264927003533,1.4133409422356635e-05,2.8541614938148996e-06,4.0827271732268855e-06,1.3180581390770385e-06,4.113257091375999e-06,5.513985342986416e-06,7.611587989231339e-06,1.4724967513757292e-05,4.7542189349769615e-06,2.584719823062187e-06,5.547613000089768e-06,1.328769667452434e-05,1.5029983842396177e-05,2.2039281247998588e-05,2.03927429538453e-05,0.00010197072697337717,8.027298463275656e-05,0.00013682014832738787,0.0001788440567906946,4.9434933316661045e-05,3.1600815418642014e-05,2.0143985238973983e-05,2.5794040993787348e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.7026730347424746e-05,6.643477718171198e-06,1.3341271369426977e-05,1.7257825675187632e-05,5.794358457933413e-06,2.410357592452783e-05,2.2049638573662378e-05,9.100801435124595e-06,2.455020421621157e-06,8.118063306028489e-07,6.626073627558071e-07,1.0555419294178137e-06,4.170561282990093e-07,3.353528370553249e-07,2.0484114315877378e-07,6.296141350503603e-07,8.400595106650144e-06,8.627227543911431e-06,1.8551510265751858e-06,4.799295311386231e-06,1.48903211538709e-06,5.518388093150861e-07,1.779776823696011e-07,2.2629826901265915e-07,1.2030945129026804e-07,1.7101545779496519e-07,1.1118508069785094e-07,6.636114591174191e-08,6.859495726985188e-08,4.25680291016306e-08,7.294030268667484e-08,3.7847638623134117e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,8.962913966570341e-07,0.0001320864976150915,4.494535460253246e-06,4.0244404431177827e-07,8.394638371100882e-07,2.6435105837663286e-07,2.8772722870940015e-08,3.000858939117279e-08,1.349074523204763e-07,9.674072316556703e-07,5.384511041484075e-07,8.576441246077593e-08,4.9509573329942214e-08,8.419531241088407e-07,1.3375333764997777e-05,4.505605829763226e-06,1.1930403161386494e-05,8.628609975858126e-06,3.565662154869642e-06,1.7531860066810623e-05,4.3032097892137244e-05,0.0021757555659860373,0.0003280227829236537,0.0010215233778581023,0.0004973059985786676,0.0005926212179474533,0.00025899248430505395,7.456332969013602e-05,0.00010758881398942322,0.0015187739627435803,0.00029822500073350966,0.0015129365492612123,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.924081880133599e-05,6.366048182826489e-06,9.774631735126604e-07,2.3470649921364384e-06,1.237521473740344e-06,1.2982372936676256e-06,4.73994319349913e-08,3.5097632462566253e-06,2.435121473354229e-07,1.9669239918584935e-05,2.390079600900208e-07,2.2403237380785868e-06,1.6174626580323093e-06,5.693786988558713e-06,8.491711923852563e-06,3.587195351428818e-06,8.224720886573778e-07,1.5554875062662177e-05,9.734793820825871e-06,1.6950323697528802e-05,1.885184428829234e-05,6.767425020370865e-06,5.217288617131999e-06,1.2756007663483615e-06,2.1002674657211173e-06,8.052450539253186e-06,4.576587343763094e-06,3.7868776416871697e-06,7.428359367622761e-06,1.5975725546013564e-05,1.2491434972616844e-05,7.424207524309168e-06,4.9399895942769945e-06,5.093040090287104e-05
