Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,3.608688530221116e-06,1.3592933100881055e-05,2.0487383153522387e-05,7.003538485150784e-06,6.427445896406425e-06,2.708445890675648e-06,1.5980951957317302e-06,1.1364487363607623e-05,1.302472173847491e-05,2.2711636120220646e-05,3.353686770424247e-05,3.939873568015173e-05,2.6260157028445974e-05,3.550808833097108e-05,1.665782656345982e-05,1.5510300727328286e-05,4.253544466337189e-05,4.0787530451780185e-05,3.62019709427841e-05,4.7780504246475175e-05,1.8352307961322367e-05,3.2065861887531355e-05,4.624084976967424e-05,4.7689987695775926e-05,0.00012930887169204652,0.00011684411583701149,0.00010325165203539655,0.00010214919166173786,0.000128807412693277,0.00042813579784706235,0.00016175904602278024,0.0001499835925642401,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,2.6384082048025448e-06,7.025900686130626e-06,4.775220531882951e-06,1.590956344443839e-05,1.2661666005442385e-05,9.129264071816579e-06,1.4868978723825421e-05,1.7801205558498623e-06,1.9381268430151977e-06,6.209755156305619e-06,3.0296610020741355e-06,4.266088581061922e-06,3.3246888051507995e-06,2.226181777587044e-06,2.3017357762000756e-06,2.1288785774231656e-06,3.229238473068108e-06,4.0329928197024856e-06,2.698110165511025e-06,3.8446028156613465e-06,2.4741382276260993e-06,1.4681016182294115e-05,1.470184633944882e-05,3.5637196560855955e-05,4.513394378591329e-05,4.014433943666518e-05,0.0001295960828429088,7.230986375361681e-05,6.86793791828677e-05,3.854261740343645e-05,0.00018914078827947378,0.00014942909183446318,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,8.041653018153738e-06,6.258660960156703e-06,1.056562723533716e-05,9.158417014987208e-06,1.7025107581503107e-06,2.1747255232185125e-05,1.466792218707269e-05,1.639615948079154e-05,1.601476287760306e-05,3.0178385713952594e-05,1.971365782083012e-05,5.862337275175378e-06,1.4566038771590684e-05,5.665305707225343e-06,7.186698439909378e-06,1.4452393770625349e-05,1.8146103684557602e-05,1.393086768075591e-05,1.2334260645729955e-05,9.923872858053073e-05,4.666049062507227e-05,3.029790059372317e-05,5.871319808647968e-05,5.883268022444099e-05,4.654028816730715e-05,0.00012610724661499262,6.50949077680707e-05,0.00012711061572190374,9.723535913508385e-05,7.182716217357665e-05,0.00035197773831896484,0.00010254415974486619,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,1.2791663266398245e-06,9.381359632243402e-06,1.4857488395136897e-06,1.571889470142196e-06,1.35928530653473e-06,5.2690302254632115e-06,9.021596270031296e-06,1.1388304983483977e-06,9.464995855523739e-06,6.203915290825535e-06,7.059006748022512e-07,1.0887353028010693e-06,2.1571058823610656e-06,8.546675758225319e-07,1.5102605175343342e-06,2.5162107704090886e-06,2.7222915832680883e-06,4.345647539594211e-06,6.486540314654121e-06,1.1972926586167887e-05,1.7228503566002473e-05,2.6844201784115285e-05,1.80668976099696e-05,2.4279632270918228e-05,3.379083500476554e-05,2.4113227482303046e-05,2.7274272724753246e-05,5.108548521093326e-06,1.7727080603435752e-06,1.5027038671178161e-06,2.2616839032707503e-06,4.10900474889786e-06,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,0.00014359511260408908,0.0017529194010421634,0.00031648846925236285,0.0014887595316395164,0.0004759178846143186,0.0012172638671472669,0.0008641616441309452,0.003325363155454397,0.08186374604701996,0.033278774470090866,0.015891116112470627,0.003403753275051713,0.0029268991202116013,8.260174945462495e-05,0.00043923596967943013,0.003835777286440134,0.00353751122020185,0.007379055488854647,0.0035824552178382874,0.00242698285728693,0.005071911495178938,0.003953180741518736,0.001995962578803301,0.002136029303073883,0.0010451477719470859,0.0012498379219323397,0.0034666196443140507,0.002727826125919819,0.004859091714024544,0.005593945737928152,0.005318237468600273,0.05235002934932709,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,4.1218467231374234e-05,7.062572422000812e-06,4.682813596446067e-06,3.927479610865703e-06,2.150998852812336e-06,4.180370524409227e-06,1.7427984857931733e-05,1.1970001651206985e-05,1.9602803149609827e-05,3.5682252928381786e-05,2.3300168322748505e-05,1.0129212569154333e-05,1.2031765436404385e-05,3.431543882470578e-05,0.00011177340638823807,3.9104506868170574e-05,1.892581713036634e-05,6.18843614574871e-06,3.765042492887005e-06,5.244184194452828e-06,8.099510523607023e-06,6.4726323216746096e-06,1.5057097471071756e-06,5.3951857807987835e-06,1.6939884517341852e-06,4.861545676249079e-06,2.690021801754483e-06,2.523016746636131e-06,3.3052938306354918e-06,1.13841522875191e-07,4.6089689931250177e-07,1.7518303820907022e-06,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,1.2065361261193175e-05,3.666865723062074e-06,5.630751729768235e-06,1.979954686248675e-05,1.290567297473899e-06,5.019584932597354e-06,2.8453271170292282e-06,7.516056825807027e-07,1.143201643571956e-06,3.7403810893010814e-06,1.085158032765321e-06,8.159056505974149e-07,1.2632619927899214e-06,1.2307845054237987e-06,3.050482973776525e-06,6.952274134164327e-07,3.6195324355503544e-06,4.203144726488972e-06,1.7062561710190494e-06,3.165729822285357e-06,6.084922915761126e-06,7.547881523350952e-06,5.148997388459975e-06,7.104454198270105e-06,1.0440248843224254e-05,2.874866549973376e-05,1.938375316967722e-05,2.347170448047109e-05,2.1525611373363063e-05,2.0203431176923914e-06,1.2656382750719786e-05,2.4576371288276277e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,7.070221181493253e-05,0.001825157436542213,0.0003261339443270117,0.003949109930545092,0.0008748328546062112,0.0009249946451745927,0.0017731323605403304,0.036926865577697754,0.02360064722597599,0.022914329543709755,0.015602943487465382,0.004712934605777264,0.005339331459254026,0.0008816980989649892,3.631786603364162e-05,0.002847064286470413,0.002991027431562543,0.0051367697305977345,0.0018165538785979152,0.005244583357125521,0.00386393116787076,0.002021230524405837,0.0009450505021959543,0.0004157046787440777,0.00025576198822818696,0.0006681299419142306,0.0008434876799583435,0.0009445392643101513,0.001667045638896525,0.0010750654619187117,0.002099396660923958,0.007613930851221085,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,4.174268042334006e-07,7.067976071084558e-07,5.566302661463851e-06,3.444377216510475e-05,2.1384916180977598e-05,3.110360921709798e-05,4.140993405599147e-05,3.924904376617633e-05,1.4687549992231652e-05,4.383344275993295e-06,1.0230902489638538e-06,1.0104794228027458e-06,1.1184647519257851e-05,1.24297253023542e-06,3.086584229095024e-06,1.911985009428463e-06,3.988692185430409e-07,1.8250558468935196e-06,2.305315092598903e-06,1.7068337911041453e-05,1.4742636267328635e-05,5.226336361374706e-05,3.697881038533524e-05,5.0969174480997026e-05,1.9576849808800034e-05,4.108218854526058e-05,1.423838511982467e-05,2.3548187527921982e-05,1.6030935512389988e-05,1.032158252201043e-05,2.0132956706220284e-05,3.605832262110198e-06,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,1.6350326404790394e-05,2.985644641739782e-05,0.00014234328409656882,2.875678546843119e-05,4.7781555622350425e-05,2.0136492821620777e-05,1.7348660549032502e-05,2.1775142158730887e-05,2.1310088413883932e-05,1.3967286577099003e-05,2.9443246603477746e-05,5.749808042310178e-05,4.0018912841333076e-05,1.414758025930496e-05,3.3703131521178875e-06,2.0141302229603752e-05,7.2149341576732695e-06,2.30822988669388e-05,1.7700005628284998e-05,2.6745190552901477e-05,2.289430813107174e-05,1.7962855054065585e-05,1.6298268747050315e-05,1.2390433766995557e-05,2.9051695946691325e-06,2.472883352311328e-06,1.3211956684244797e-06,9.808093182073208e-07,8.349061317858286e-07,2.77524577541044e-07,4.679096150539408e-07,4.941680913361779e-07,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,2.944473180832574e-06,7.872981768741738e-06,1.622802301426418e-05,3.0027398679521866e-05,2.1872850993531756e-05,1.5922712918836623e-05,1.8649132471182384e-05,1.61575480888132e-05,3.5688721254700795e-05,4.4506308768177405e-05,5.418168075266294e-05,1.219261594087584e-05,2.470925210218411e-05,2.2593098037759773e-05,2.5142402591882274e-05,3.945782736991532e-05,0.00014440419909078628,7.624236604897305e-05,0.0002956395910587162,0.00019177103240508586,7.479116175090894e-05,0.00012503945617936552,7.631218613823876e-05,6.38851779513061e-05,5.0777562137227505e-05,4.2008447053376585e-05,3.2946732972050086e-05,2.5421475584153086e-05,6.574330473085865e-05,3.491670577204786e-05,3.644533717306331e-05,7.92640566942282e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,5.6024942750809714e-05,7.221308624139056e-05,7.725928298896179e-05,8.53341116453521e-05,0.0001537269854452461,6.062032116460614e-05,9.787199815036729e-05,0.00011125579476356506,0.00011965625890297815,5.386763587011956e-05,0.00010927727271337062,0.00016079211491160095,9.704494732432067e-05,0.00014999887207522988,8.912033081287518e-05,0.00011230466770939529,2.5363984605064616e-05,3.178041515639052e-05,2.0779723854502663e-05,0.0001127975556300953,0.0001719774882076308,0.00034613354364410043,0.000551103672478348,0.0005480041727423668,0.0005899012903682888,0.0005715849110856652,0.00024112175742629915,0.0003049214428756386,0.0005223752814345062,0.0005543159786611795,0.0003785843728110194,9.078023867914453e-05,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,3.995871338702273e-06,1.0776706176329753e-06,3.3344026633130852e-06,1.3111295629641972e-05,3.7259990222082706e-06,1.3483281691151205e-05,6.05684363108594e-06,3.953622126573464e-06,1.6848077848408138e-06,5.619062335426861e-07,2.14043075175141e-06,2.641091668920126e-06,6.9812117544643115e-06,2.4280950583488448e-06,3.1865097298577894e-06,4.310347776481649e-06,3.5417026538198115e-06,4.4349430936563294e-06,1.9887777398253093e-06,7.582494617963675e-06,8.967003850557376e-07,1.7841982753452612e-06,9.120902291215316e-07,2.1567113890341716e-06,3.046792016903055e-06,5.153920938028023e-06,7.215548521344317e-06,5.234826858213637e-06,9.022820449899882e-06,2.3804298052709782e-06,3.009916781593347e-06,3.235033773307805e-06,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,3.5549435324355727e-06,6.8951771936554e-06,1.4934239516151138e-05,1.5671481378376484e-05,3.033633447557804e-06,1.0163722436118405e-05,1.8336060747969896e-05,3.939688758691773e-05,0.00014002785610500723,3.083676710957661e-05,3.9087706682039425e-05,1.7140331692644395e-05,5.434664126369171e-05,8.138379780575633e-05,0.00011148320481879637,0.00022428233933169395,7.004181679803878e-05,6.540001777466387e-05,1.7414457033737563e-05,3.361971539561637e-05,1.0148898581974208e-05,1.3488958757079672e-05,1.8502310922485776e-05,8.146517211571336e-05,2.36147316172719e-05,0.00011727527453331277,0.00019536414765752852,0.0001468582486268133,6.597135507036e-05,1.901952964544762e-05,4.349458322394639e-05,6.579416094609769e-06,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.011531912809005e-05,1.6732443327782676e-05,6.895277329022065e-05,6.164233491290361e-05,9.149740071734414e-05,3.831983121926896e-05,1.1212300705665257e-05,3.846386334771523e-06,2.760362576736952e-06,3.5416344417171786e-06,2.9332638860068982e-06,3.2498790005774936e-06,3.445254606049275e-06,7.6175811045686714e-06,1.040768256643787e-05,8.436048119619954e-06,4.674696810980095e-06,7.830565664335154e-06,8.234648703364655e-06,5.12304268340813e-06,5.727164989366429e-06,3.14350859298429e-06,2.0187201243970776e-06,1.6727410638850415e-06,1.1548169709385547e-07,4.6830245992168784e-07,6.967273975533317e-07,5.302006229612743e-07,8.091752761174575e-07,2.1013272544223582e-06,1.2400199921103194e-05,5.505864464794286e-06,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.265631271962775e-05,2.004898306040559e-05,1.674541454121936e-05,1.131266890297411e-05,3.3145372526632855e-06,2.7980695449514315e-06,4.693161372415489e-06,3.127214540654677e-06,8.418177458224818e-06,1.1370494576112833e-05,1.2540624084067531e-05,4.949248705088394e-06,1.1794897545769345e-05,1.0159096746065188e-05,1.5857614926062524e-05,5.225263521424495e-06,2.5733459096954903e-06,1.8652598328117165e-06,1.7245753269889974e-06,4.933715445076814e-06,9.431079888599925e-06,6.991469035710907e-06,6.201910764502827e-06,2.104001850966597e-06,4.4044838887202786e-07,1.1862254041261622e-06,1.5846636642891099e-06,1.8107581354342983e-06,4.6196641960705165e-06,2.1912683223490603e-06,1.1915564755327068e-05,1.0916237442870624e-05,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,7.71691611589631e-06,6.2186913964978885e-06,5.811920800624648e-06,1.01275536508183e-05,3.920325980288908e-06,3.1027727800392313e-06,1.2402705579006579e-05,1.6717114704078995e-05,1.1445273230492603e-05,6.577842668775702e-06,1.022038486553356e-05,3.257599746575579e-05,3.7881098251091316e-05,2.9797080060234293e-05,3.762758205994032e-05,1.704675378277898e-05,1.919234091474209e-05,5.3140312957111746e-05,4.817758235731162e-05,5.318267722032033e-05,7.293171074707061e-05,6.483331526396796e-05,0.0001734900870360434,0.00015261842054314911,0.0005592947127297521,0.001488246489316225,0.0007694150554016232,0.0027467431500554085,0.005607454106211662,0.001114474143832922,0.002565244911238551,0.003529147244989872,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.2013595551252365e-05,2.657372988323914e-06,4.097601959074382e-06,4.589899617712945e-06,7.888596883276477e-06,5.65410027775215e-06,8.475855793221854e-06,1.5539466176051064e-06,6.344314442685572e-07,5.4195425036596134e-06,1.260996941709891e-05,1.0898997061303817e-05,1.785875610949006e-05,9.615485396352597e-06,2.1545249637711095e-06,1.7150307485280791e-06,5.037392838858068e-06,6.485535323008662e-06,2.3796603727532784e-06,3.417540256123175e-06,1.0040481356554665e-05,8.490393156534992e-06,9.69740176515188e-06,1.3561955711338669e-05,1.910707760544028e-05,2.0005854821647517e-05,1.1013999937858898e-05,1.3883783140045125e-05,1.2220760254422203e-05,7.597164767503273e-06,2.9458783501468133e-06,4.4467387851909734e-06,4.9399895942769945e-06,5.093040090287104e-05
