Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,1.1571285085665295e-06,1.3919401453676983e-06,1.728000142975361e-06,3.4279892133781686e-05,7.181510682130465e-06,1.932714440044947e-06,2.570339120211429e-06,9.674810144133517e-07,1.9989451516266854e-07,2.7039723349275846e-08,7.191736539624571e-09,2.6815549780678793e-09,7.444308725013116e-09,1.523352644028364e-08,2.9237074983257116e-08,3.467623699293654e-08,8.948627083782412e-08,3.808716542152979e-07,5.458581199491164e-06,4.1147501178784296e-05,0.00014839222421869636,0.0004164082638453692,0.00018504427862353623,0.00023499259259551764,0.00017777059110812843,0.00011695397552102804,6.407992623280734e-05,4.9999725888483226e-05,4.4532302126754075e-05,5.180812149774283e-05,7.162305792007828e-06,3.837824260699563e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,4.1555659890946117e-07,1.3069948181509972e-06,2.4063181172095938e-06,3.783929400924535e-07,4.462185643205885e-06,7.933525012049358e-06,0.0001030919374898076,8.20504137664102e-05,4.657506724470295e-05,8.201351192838047e-06,4.40686244473909e-06,3.701966761582298e-06,6.343771929095965e-06,4.910143616143614e-06,1.0283627489116043e-05,7.728259333816823e-06,4.92600838697399e-06,6.509963895950932e-06,5.1963261284981854e-06,2.889122924898402e-06,1.6529838831047527e-05,2.8559240945469355e-06,1.515754547654069e-06,4.427062378908886e-07,1.4613872735935729e-05,2.8070204280084e-05,9.800750558497384e-05,0.0003966991207562387,0.00028425504569895566,0.00019203350530005991,4.610690302797593e-05,0.00023826697724871337,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,3.723907138919458e-05,1.4654285678261658e-06,1.0718352314142976e-05,2.655525861428032e-07,9.19690774026094e-06,1.9075841919402592e-05,2.886879656216479e-06,4.579441520036198e-05,2.6097166482941248e-05,4.203685421089176e-06,1.7301897514698794e-06,3.4992583550774725e-06,7.978090934557258e-07,1.0372124961577356e-05,0.00016259837138932198,1.072926534106955e-05,9.595075880497461e-07,7.432650818373077e-06,2.5638300940045156e-06,3.918856918971869e-07,2.4973348899948178e-06,1.0816250323841814e-05,9.102202966460027e-06,1.3917529031459708e-05,2.033997225225903e-05,6.027831204846734e-06,3.84285012842156e-05,1.6094714737846516e-05,3.3884960430441424e-05,2.1492493033292703e-05,1.193018579215277e-05,6.952908006496727e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,1.6741262243158417e-07,2.5458331265326706e-07,5.174765078663768e-07,9.257805686502252e-07,3.658959428776143e-07,1.250564167776247e-07,1.0828412086993922e-06,3.604693574743578e-07,2.928514049926889e-06,6.434406259359093e-06,2.9265185730764642e-05,1.591587351867929e-05,1.2801120647054631e-05,6.713469701935537e-06,1.9179641697064653e-07,8.767244707996724e-09,9.056658001327378e-08,7.725714112893911e-08,1.9456587097010924e-07,9.049463045585071e-08,2.9144740665287827e-07,1.5511920992139494e-06,5.475936632137746e-06,2.927565401478205e-05,2.5026292860275134e-05,3.0534611141774803e-05,1.9894119759555906e-05,4.5447224692907184e-05,8.596169209340587e-05,5.4898606322240084e-05,0.0002360395301366225,0.0002270418481202796,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,3.369516707607545e-05,2.1124047634657472e-05,0.0012218434130772948,1.7806446805934684e-07,5.048286766395904e-06,5.059476393398654e-07,1.2701852938334923e-05,0.0007462649955414236,1.0256867426505778e-06,2.0780519207619363e-06,1.8880926290876232e-05,1.4958237443352118e-05,2.0981053694413276e-06,2.881143927879748e-06,7.417276265186956e-06,0.00020960280380677432,0.010482127778232098,0.021751947700977325,0.0036050460767000914,0.005083945579826832,3.830386049230583e-05,3.6176974390400574e-05,0.0002986569597851485,3.4902356560451153e-07,5.9557019085332286e-06,6.229408313629392e-07,4.787701186614868e-07,2.1949560391476552e-08,8.335592269759218e-07,2.4926457342644426e-08,1.81451849101677e-08,5.556342443924223e-07,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,8.042758054216392e-06,3.295640453870874e-06,3.595557700464269e-06,1.4798526535741985e-05,7.607554289279506e-05,2.653063347679563e-06,2.400436187599553e-07,4.443767238626606e-07,2.362249418297324e-08,8.393381101257091e-09,3.896599487518415e-09,6.243984218556875e-10,5.702513661276498e-08,7.1440595661442785e-09,3.413752835967898e-08,5.3557485557576e-08,6.013230802182079e-08,1.4166525375003403e-07,1.4922858326826827e-07,1.6308268868669984e-07,2.615076027723262e-06,1.8712454448177596e-06,5.168571419744694e-07,8.787260696863086e-08,3.5639104112306086e-08,3.984972707371526e-08,2.0922982457705075e-08,1.9601761991339117e-08,9.277383128392103e-08,1.4998217778838807e-08,5.556863857947292e-09,1.2624097678326507e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,8.623929716122802e-06,1.0847556950466242e-05,1.2558868547785096e-05,3.8792813938925974e-07,1.2811719329874904e-07,7.000221557973418e-06,5.1824667025357485e-05,7.666980309295468e-06,2.8147801458544564e-06,1.3286236821841158e-07,3.214554226360633e-06,2.2972279111854732e-05,2.0422017769305967e-05,7.872297373978654e-07,1.159509565695771e-06,1.2258311699042679e-06,3.466066118562594e-06,1.1845950211863965e-05,1.0039843090225986e-07,1.5513040807491052e-06,3.4375349059700966e-05,1.6117828636197373e-05,1.2775430150213651e-05,4.936898676533019e-06,3.6492988328973297e-06,1.6830188542371616e-05,2.5959621780202724e-05,6.5940266722464e-06,1.0897570973611437e-05,6.2605349739897065e-06,1.7887223293655552e-06,4.219365564495092e-06,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.0004175564681645483,0.001511793932877481,6.381352432072163e-05,9.787581944920021e-08,1.281616945902897e-08,9.351591870654374e-06,1.2688587958109565e-05,6.786846711293038e-07,7.23868070053868e-05,9.075359230337199e-06,0.00015655608149245381,1.7342774299322627e-05,3.50778606161839e-07,2.3352008327037765e-08,4.905161404167302e-05,3.973645107180346e-06,0.0007159698870964348,0.0005833625909872353,7.057450420688838e-05,9.148028038907796e-05,2.7860265618073754e-05,1.972758400370367e-05,2.726707316469401e-05,2.7787898488895735e-06,1.7979981237203901e-07,7.120551259731656e-08,8.927183614559908e-08,1.3798112874496837e-08,3.511430790581471e-08,2.071335991615797e-08,2.467134052608344e-08,3.686137972636061e-07,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,9.507656386631425e-07,4.772587658408156e-07,4.9808236326498445e-06,3.7041381517610716e-08,3.9585653865970016e-08,1.5638197226053308e-07,2.0559951963150525e-08,1.1439204428143057e-07,3.647258779437834e-07,2.604349447210552e-07,4.988444857190188e-07,5.38636697910988e-07,9.727466476761037e-07,6.19329421169823e-06,1.8420057585899485e-06,3.109815907009761e-07,2.941425009339582e-06,3.213677928215475e-06,8.992418543130043e-07,2.4485174776600616e-07,9.94602260107058e-07,1.4172677538226708e-06,1.30107378026878e-06,1.0013734936364926e-05,3.743315755855292e-05,0.00019441702170297503,0.0004191561893094331,0.0008320955676026642,0.0026874991599470377,0.008393539115786552,0.0036347461864352226,0.012033641338348389,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,8.281304326374084e-05,9.184960845232126e-07,2.968420709237307e-08,1.860160558919688e-08,4.873675152339274e-07,5.90942590861232e-07,7.080359409883386e-08,5.362844390788268e-09,1.8312688254695786e-08,1.9507046644662296e-08,8.80063755204219e-09,4.5857335706500635e-09,2.4561938971601194e-07,6.715735594298167e-07,1.7504654579170165e-06,1.4611375718232011e-06,6.320685770333512e-07,1.4838115021120757e-06,4.5805489889971795e-07,1.018607349578815e-06,1.3841878399034613e-06,2.0287732240831247e-06,1.7481670511187986e-06,7.090559961397958e-07,8.04030321432947e-07,1.2739583326037973e-06,2.7932927082474635e-07,8.240101578849135e-07,2.869371762415085e-08,4.476796267027794e-09,5.388908448367147e-06,4.371953764348291e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,8.159414051078784e-07,2.30058890338114e-06,7.656154048163444e-05,2.432261226203991e-06,5.943122687313007e-07,3.350948645675089e-06,1.765897195582511e-06,1.2350598126431578e-06,5.378267431410677e-08,4.897513576906931e-07,3.043044671358075e-06,5.494916308634856e-07,1.4923199387339992e-07,4.928071462018124e-07,1.8220904962618079e-07,6.192131252191757e-08,4.371635942135299e-09,2.63165187419645e-08,1.264952658175389e-07,3.7470604752343206e-07,4.6214827307267115e-06,4.904393904325843e-07,3.1927677355270134e-06,7.4903236964019015e-06,1.1117474969069008e-05,2.2972461010795087e-05,3.492155883577652e-05,1.377122498524841e-05,4.68373355033691e-06,8.010798046598211e-05,5.9693244111258537e-05,2.1930447474005632e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,8.225792407756671e-05,8.604616596130654e-05,1.7738969972924679e-06,3.2729829399613664e-05,1.1367761544534005e-05,1.182022151624551e-05,1.5722273019491695e-05,1.4726527297170833e-05,1.552561661810614e-05,3.732117693289183e-05,0.00027301558293402195,5.389047146309167e-06,7.5016109803982545e-06,2.2238043584366096e-06,1.5192542377917562e-05,3.5412809666013345e-05,2.536783904361073e-05,1.2201166100567207e-05,9.068571671377867e-06,3.6156613987259334e-06,1.3780833114651614e-06,6.84506858306122e-07,6.683388846795424e-07,3.2331094246274006e-08,8.863672296133274e-11,1.6917484080281042e-10,1.705587848732648e-08,6.178273537216228e-08,8.77907027074798e-08,6.673677717117243e-07,3.3047695069399197e-07,1.0508863397262758e-06,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,1.623995672161982e-06,1.3856998748451588e-06,5.4711144912289456e-06,3.7748991417174693e-06,1.389057047163078e-07,6.346272130031139e-07,2.3139504264690913e-05,4.729606359887839e-07,1.190320745081408e-06,2.5792976430238923e-06,2.188642611145042e-05,1.8437272956361994e-05,7.903004188847262e-06,3.217799644517072e-07,9.288493174608448e-08,5.684061576971544e-08,2.397104481133283e-06,1.2656606486416422e-05,4.793704988514946e-07,8.974211027634738e-07,4.66334176962846e-06,4.875093054579338e-06,5.100834187032888e-06,3.854719068385748e-07,8.389078516302106e-07,1.5098098629096057e-06,5.340886559679348e-07,5.030458964938589e-07,1.739786910093244e-07,2.2747356354102521e-07,2.380030217352669e-08,3.329877173996465e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,3.659946514744661e-07,3.7508789318962954e-06,2.5439169348828727e-06,7.998847308954282e-07,5.2276831411290914e-05,7.114039817679441e-06,1.8883808934333501e-06,2.9609884677483933e-06,2.2860224646592542e-07,1.0444313147672801e-06,6.362226656619896e-08,6.332442694656493e-07,1.8852676930691814e-07,5.0430578824034455e-08,1.456797349419503e-06,7.593505415570689e-07,2.893140162996133e-06,4.967741006112192e-06,0.00011810032447101548,0.00013883294013794512,0.0007005217485129833,0.002069441368803382,0.011557015590369701,0.001133348443545401,0.004411914851516485,0.00024300515360664576,0.0006936232093721628,3.313207344035618e-05,4.745761543745175e-05,1.5921317753964104e-05,0.00016537998453713953,8.594670362072065e-05,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,4.230334525345825e-06,7.0021515057305805e-06,2.1253748855087906e-05,3.0653853855255875e-07,4.817174925619838e-08,3.381680699021672e-06,1.6347601103916531e-06,0.00010475046292413026,0.0001206144952448085,1.150593288912205e-05,2.5402293886145344e-06,3.7839688502572244e-06,1.190267653328192e-06,3.3541236916789785e-06,4.51985351901385e-06,5.887292900297325e-06,1.1262952284596395e-05,3.7414272355817957e-06,2.139461685146671e-06,4.779515165864723e-06,1.070447251549922e-05,1.2652480108954478e-05,1.9288256225991063e-05,1.7013280739774927e-05,0.00010947847476927564,7.472259312635288e-05,0.00011458207154646516,0.0001563754049129784,4.526029442786239e-05,2.592455166450236e-05,1.3677637070941273e-05,1.8648101104190573e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.2256101399543695e-05,4.688723038270837e-06,9.698743269836996e-06,1.2341523870418314e-05,4.8651422730472405e-06,1.955451261892449e-05,1.7287426089751534e-05,7.83032282924978e-06,1.96331325241772e-06,6.677324790871353e-07,5.578220907409559e-07,9.406165304426395e-07,3.5352584859538183e-07,2.867680279905471e-07,1.733926637825789e-07,5.322726792655885e-07,7.360186373261968e-06,7.847550477890763e-06,1.7219437040694174e-06,4.03602189180674e-06,1.2072147228536778e-06,4.6784140295130783e-07,1.5240416928463674e-07,2.14059440395431e-07,1.3350764049846475e-07,1.7574842559042736e-07,1.034578858138957e-07,6.28184224638062e-08,5.429232174947174e-08,3.791151925724989e-08,5.527499169488692e-08,2.9513407184822427e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,6.1391324379656e-07,0.00013295745884533972,3.6931469367118552e-06,2.680326076642814e-07,6.899829827489157e-07,2.39713358496374e-07,2.47870897140956e-08,2.144149746641233e-08,1.0775865888490443e-07,7.769469334562018e-07,4.2055637550220126e-07,5.9482502479113464e-08,3.124014824607002e-08,5.821915465276106e-07,9.20551065064501e-06,3.2947978070296813e-06,8.447464097116608e-06,5.482299457071349e-06,2.2552412701770663e-06,1.104471357393777e-05,2.457067785144318e-05,0.0011937996605411172,0.00014357019972521812,0.00047105696285143495,0.00021466276666615158,0.00020693075202871114,9.51517722569406e-05,2.301301901752595e-05,2.6939042072626762e-05,0.0005395037587732077,9.730902820592746e-05,0.0005318856565281749,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.6613117622910067e-05,6.085644145059632e-06,8.054761337916716e-07,2.0152742763457354e-06,1.0342334917368134e-06,1.0053273626908776e-06,4.1035679743117726e-08,3.3471799270046176e-06,2.6287247578693496e-07,1.615512155694887e-05,1.9521455385529407e-07,1.7579869791006786e-06,1.219909563587862e-06,4.428738066053484e-06,7.52214373278548e-06,3.3039061690942617e-06,7.241201274155173e-07,1.4332691534946207e-05,9.024341125041246e-06,1.5345023712143302e-05,1.654425068409182e-05,5.737403625971638e-06,4.237422672304092e-06,9.728034910949646e-07,1.6020978819142329e-06,6.208492777659558e-06,3.7309011986508267e-06,2.716737299124361e-06,5.275347575661726e-06,1.296839582209941e-05,1.1388253369659651e-05,6.197366019478068e-06,4.9399895942769945e-06,5.093040090287104e-05
