Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,1.3592645018434268e-06,1.6519130667802528e-06,2.1567259409494e-06,3.6790926969842985e-05,7.764707333990373e-06,2.0274219423299655e-06,2.6066370537591865e-06,1.0818516784638632e-06,2.165436541190502e-07,2.998912407292664e-08,8.079504176805585e-09,2.9428139924903007e-09,8.45072722910345e-09,1.743881838933703e-08,3.26106430748041e-08,3.796071368356024e-08,1.0105777192848109e-07,4.4878885319121764e-07,6.13343854638515e-06,4.907459515379742e-05,0.00016712163051124662,0.0004671083006542176,0.0002185680641559884,0.00027563603362068534,0.00022814802650827914,0.0001451277785236016,7.753580575808883e-05,6.35947726550512e-05,5.915115252719261e-05,7.192206976469606e-05,9.91561682894826e-06,4.598811938194558e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,4.955024337505165e-07,1.4246792261474184e-06,2.5205004021700006e-06,4.485150100208557e-07,4.985857685824158e-06,8.503468961862382e-06,0.0001182010819320567,8.427684952039272e-05,5.0993032346013933e-05,8.86460838955827e-06,4.642184194381116e-06,3.893323992087971e-06,6.618401585001266e-06,5.130461431690492e-06,1.0540099538047798e-05,8.115070158964954e-06,5.232959665590897e-06,6.9906041062495206e-06,5.47122454008786e-06,3.109717908955645e-06,1.7806809410103597e-05,3.260619678258081e-06,1.7231483298019157e-06,5.307863375492161e-07,1.8442779037286527e-05,3.395515159354545e-05,0.0001278141571674496,0.000515991763677448,0.0003704578848555684,0.0002326800604350865,6.11062569078058e-05,0.000324646825902164,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,3.682532042148523e-05,1.6375358882214641e-06,1.2132871233916376e-05,3.0578976861761475e-07,9.641432370699476e-06,2.23791430471465e-05,3.2326472592103528e-06,5.241428880253807e-05,2.9566757802967913e-05,4.940783583151642e-06,1.9039040353163728e-06,3.668083081720397e-06,9.018833111440472e-07,1.0940138054138515e-05,0.00017679407028481364,1.1810573596449103e-05,1.0469934750290122e-06,8.280744623334613e-06,2.7766336643253453e-06,4.516624017014692e-07,2.8274191663513193e-06,1.2389524272293784e-05,1.0966150512103923e-05,1.6278794646495953e-05,2.1865997041459195e-05,6.8605559135903604e-06,4.186943988315761e-05,1.7254733393201604e-05,3.950416430598125e-05,2.360332291573286e-05,1.3280549865157809e-05,7.561916572740301e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,1.7711386135488283e-07,2.845604001322499e-07,5.378723813009856e-07,9.7083125183417e-07,3.771615979530907e-07,1.3569976431426767e-07,1.1768902368203271e-06,3.7185012047302735e-07,3.22124719787098e-06,6.87059491610853e-06,2.8875067073386163e-05,1.58439561346313e-05,1.3108914572512731e-05,6.720110832247883e-06,1.9293658226615662e-07,9.341714068966667e-09,8.475085166992358e-08,7.960741754686751e-08,1.9705413478732225e-07,9.916313814528621e-08,3.3926966125363833e-07,1.8388797116131173e-06,6.490388841484673e-06,3.3725282264640555e-05,3.046203164558392e-05,3.452714008744806e-05,2.289748954353854e-05,4.703113154391758e-05,8.399039506912231e-05,5.208182483329438e-05,0.00023075100034475327,0.00022368095233105123,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,4.451787390280515e-05,3.130539334961213e-05,0.0015745003474876285,2.6178540224464086e-07,6.617886811000062e-06,6.904536462570832e-07,1.678668922977522e-05,0.001047943253070116,1.560609121042944e-06,2.961816790048033e-06,2.72247452812735e-05,2.0112500351388007e-05,2.8122492494730977e-06,3.3528751828271197e-06,9.074974514078349e-06,0.0002761589421425015,0.014806677587330341,0.032560594379901886,0.005160891450941563,0.007738223299384117,5.685370342689566e-05,5.315335511113517e-05,0.0004517334164120257,4.622618519078969e-07,7.955624823807739e-06,8.358307468370185e-07,6.845205007266486e-07,2.8108601668463962e-08,1.2253665317984996e-06,3.4571044693620934e-08,2.499465878713636e-08,8.987699402496219e-07,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,1.0803961231431458e-05,3.70948032468732e-06,3.921143161278451e-06,1.5264311514329165e-05,7.945924153318629e-05,2.952003342215903e-06,2.8641423455155746e-07,5.209424216445768e-07,2.7029207316786596e-08,9.649315124704572e-09,4.423778232620634e-09,6.49871600977292e-10,6.622871495665095e-08,8.56987902864148e-09,4.167722167380816e-08,6.617626269189714e-08,7.470357132888239e-08,1.6263707891539525e-07,1.7585828970823059e-07,1.9687178109961678e-07,3.0598591820307774e-06,1.9316973975946894e-06,4.971872726855509e-07,1.119334527288629e-07,4.158455269021033e-08,5.2813792450479013e-08,2.826040024217491e-08,2.6567072097805067e-08,1.2847884534039622e-07,1.461711285344336e-08,6.036246169571768e-09,1.6961188009645412e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,9.37366894504521e-06,1.1092271961388178e-05,1.4023783478478435e-05,5.602250325864588e-07,1.4364381684117689e-07,7.929081220936496e-06,5.060408147983253e-05,7.348441613430623e-06,2.785627657431178e-06,1.470570794026571e-07,3.259688583057141e-06,2.23929437197512e-05,1.969598451978527e-05,8.03407090188557e-07,1.2578558425957453e-06,1.27775842884148e-06,3.7029647046438185e-06,1.296060327149462e-05,1.1652015530216886e-07,1.6949157952694804e-06,3.189289782312699e-05,1.6028780009946786e-05,1.155802146968199e-05,4.268156317266403e-06,2.594389115984086e-06,2.1143943740753457e-05,3.379482222953811e-05,9.29259022086626e-06,1.5666746548959054e-05,7.0518453867407516e-06,2.3651048195461044e-06,5.97939242652501e-06,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.0004412500711623579,0.0022277538664638996,8.301877096528187e-05,1.951816841483378e-07,1.882288458432413e-08,1.2603783943632152e-05,1.8808173990692012e-05,1.0518366480027908e-06,0.00011675539280986413,1.3125894838594832e-05,0.00023413884628098458,2.5333441953989677e-05,4.938231086271117e-07,3.09402423681604e-08,5.928730752202682e-05,5.623530341836158e-06,0.0009722975664772093,0.0008997393888421357,9.987936209654436e-05,0.0001458096958231181,4.405351137393154e-05,3.3768639696063474e-05,4.5178618165664375e-05,4.0778645598038565e-06,2.4808130660858296e-07,1.0744755485347923e-07,1.4413494398013427e-07,2.0631439667795348e-08,5.668259817070975e-08,3.295336981068431e-08,3.99674320306076e-08,7.153121259761974e-07,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,8.738443852962519e-07,4.745436399389291e-07,5.475435500557069e-06,4.619946381012596e-08,4.504350314959993e-08,1.8235196819205157e-07,2.2349876616090114e-08,1.299611369631748e-07,4.0436674453303567e-07,2.6840245936909923e-07,4.978461447535665e-07,5.379749836720293e-07,1.0783692232507747e-06,6.249052603379823e-06,1.9337956018716795e-06,3.2301750252372585e-07,2.875117388612125e-06,3.358128878971911e-06,9.417565820513119e-07,2.750109047156002e-07,1.1164439683852834e-06,1.6549245174246607e-06,1.5248117506416747e-06,1.2400822924973909e-05,4.4044340029358864e-05,0.000221028269152157,0.0005003729020245373,0.0009620265918783844,0.003178661223500967,0.009191787801682949,0.004262222908437252,0.013919972814619541,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,8.745858212932944e-05,1.0883345566981006e-06,4.211173632029386e-08,2.4384180008496514e-08,5.7469839020996e-07,6.767315312572464e-07,8.047080513051696e-08,6.355073800534683e-09,2.044496127950879e-08,2.1058959021047485e-08,9.65542223951843e-09,4.963587318940199e-09,2.6924175244857906e-07,7.239329988806276e-07,1.820693796616979e-06,1.6115558310048073e-06,6.816450763835746e-07,1.633471356399241e-06,5.190741489968786e-07,1.1328885420880397e-06,1.5723645674370346e-06,2.2639924281975254e-06,1.9559577140171314e-06,6.715341669405461e-07,8.307919188155211e-07,1.305064074585971e-06,2.6315245804653387e-07,6.960167411307339e-07,2.6275047915191863e-08,3.6019076610216416e-09,4.907973561785184e-06,4.182943030173192e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,8.766916153035709e-07,2.5337396891700337e-06,8.6506552179344e-05,2.850782038876787e-06,6.799461971240817e-07,3.779302005568752e-06,1.951361582541722e-06,1.3586654858954716e-06,5.9592441203903945e-08,5.490256853590836e-07,3.4542317735031247e-06,6.046095677447738e-07,1.6614848163953866e-07,5.472265343087201e-07,2.0651285126405128e-07,7.089410303251498e-08,5.201846953184486e-09,2.935207632503989e-08,1.4692977856611833e-07,4.267475048891356e-07,5.1266451919218525e-06,5.652933054989262e-07,3.548495897121029e-06,8.446734682365786e-06,1.3014155229029711e-05,2.565012800914701e-05,3.930134334950708e-05,1.5247794181050267e-05,5.164958110981388e-06,9.224232780979946e-05,6.90930537530221e-05,2.51854053203715e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,8.428618457401171e-05,9.300693636760116e-05,2.3871823486842914e-06,3.825559906545095e-05,1.4563613149221055e-05,1.531275120214559e-05,1.9633838746813126e-05,1.8381075278739445e-05,1.9801402231678367e-05,4.4762429752154276e-05,0.00034128493280149996,7.016642484813929e-06,9.459628927288577e-06,2.875448217309895e-06,1.890306157292798e-05,4.2280680645490065e-05,2.873402991099283e-05,1.3758793102169875e-05,9.964844139176421e-06,3.6994649690313963e-06,1.515757048764499e-06,7.401110337923456e-07,7.52771882162051e-07,3.008925020253628e-08,7.764799220266738e-11,1.408868299801469e-10,1.5278700971066428e-08,5.597640750920618e-08,8.305107712658355e-08,7.088115125952754e-07,3.41989618846128e-07,1.1235764532102621e-06,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,1.8249718323204434e-06,1.3880560345569393e-06,5.8935315792041365e-06,4.544097919279011e-06,1.566866387747723e-07,7.508473345296807e-07,2.427744220767636e-05,5.100143880554242e-07,1.2169130059191957e-06,2.542465381338843e-06,2.3379952835966833e-05,1.9796929336735047e-05,8.80119205248775e-06,3.320274402085488e-07,9.760219654708635e-08,6.276433595076014e-08,2.553134436311666e-06,1.3503929949365556e-05,5.167688641449786e-07,1.0218172974418849e-06,4.934009211865487e-06,4.376662218419369e-06,4.774807621288346e-06,3.8342381003531045e-07,8.800945465736731e-07,1.5987280903573264e-06,5.425062568065186e-07,4.7065151420611073e-07,1.6533854818590044e-07,2.01045040171266e-07,2.5850008356087528e-08,3.286253047463106e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,4.1859618704620516e-07,4.057662408740725e-06,2.7393953132559545e-06,8.810872600406583e-07,5.511540803126991e-05,7.745316906948574e-06,2.0337326986918924e-06,3.2684870348020922e-06,2.524404294490523e-07,1.1417818086556508e-06,6.85618388729381e-08,6.875279723317362e-07,2.1398740557287965e-07,5.544519154909722e-08,1.6835588212416042e-06,8.874243917489366e-07,3.283150135757751e-06,5.674283784173895e-06,0.0001316537382081151,0.00015435568639077246,0.000760942988563329,0.0024063680320978165,0.012170526199042797,0.001343666692264378,0.005086127668619156,0.00029763931524939835,0.0008714616415090859,4.09996609960217e-05,5.721805791836232e-05,1.83224692591466e-05,0.0002080864505842328,9.910580411087722e-05,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,4.722684025182389e-06,7.922386430436745e-06,2.5212060791091062e-05,3.961337142754928e-07,5.5450584568461636e-08,3.914221906597959e-06,1.8284703173776506e-06,0.00012166174565209076,0.00013502113870345056,1.2462624908948783e-05,2.6524260192672955e-06,3.946353444916895e-06,1.2324699127930216e-06,3.6834408092545345e-06,4.910772986477241e-06,6.552027116413228e-06,1.2446723303582985e-05,4.204221568215871e-06,2.352587671339279e-06,4.965356765751494e-06,1.1680999705276918e-05,1.3319633580977097e-05,2.0731295080622658e-05,1.8852841094485484e-05,0.00010864122305065393,7.724681927356869e-05,0.0001232451177202165,0.00016654621867928654,4.717086994787678e-05,2.8640586606343277e-05,1.594020977790933e-05,2.1641719285980798e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.4435994671657681e-05,5.388577847043052e-06,1.1180391084053554e-05,1.4493340131593868e-05,5.278565367916599e-06,2.120873068633955e-05,1.9308257833472453e-05,8.368853741558269e-06,2.110711875502602e-06,7.347904897869739e-07,6.039250024514331e-07,9.826401310419897e-07,3.815741820289986e-07,3.100017522683629e-07,1.9015233476693538e-07,5.718823103961768e-07,7.885211743996479e-06,8.151130714395549e-06,1.7924056692208978e-06,4.389577043184545e-06,1.309733875132224e-06,4.997916676074965e-07,1.5989562029972149e-07,2.1812780914842733e-07,1.2680905570050527e-07,1.7168241583931376e-07,1.0516150439343619e-07,6.385532458352827e-08,5.976611561209211e-08,3.952884242153232e-08,6.229303295413047e-08,3.2578179798292695e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,7.276474889295059e-07,0.00013661100820172578,4.055154022353236e-06,3.148050211621012e-07,7.471043090845342e-07,2.4933905251600663e-07,2.6429743726907873e-08,2.4359692929465382e-08,1.1714353576053327e-07,8.585281534578826e-07,4.6249155616351345e-07,6.856878798089383e-08,3.8694210502399073e-08,6.897315074638755e-07,1.0668081813491881e-05,3.7989420889061876e-06,9.711501661513466e-06,6.626416052313289e-06,2.7658522867568536e-06,1.348269415757386e-05,3.142079367535189e-05,0.0016109406715258956,0.00020896918431390077,0.00067839992698282,0.00031595633481629193,0.0003316989168524742,0.00014842172095086426,3.7758487451355904e-05,4.909263952868059e-05,0.000842237495817244,0.00016099463391583413,0.0008372499141842127,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.7902159015648067e-05,6.318613941402873e-06,8.741150168134482e-07,2.142260655091377e-06,1.103772888200183e-06,1.1176796306244796e-06,4.213319826362749e-08,3.4964230053446954e-06,2.5352559873681457e-07,1.7464924894738942e-05,2.125754292592319e-07,1.933910652951454e-06,1.3867661436961498e-06,5.0162384468421806e-06,8.05260606284719e-06,3.4285314995941008e-06,7.58106978082651e-07,1.4665429262095131e-05,9.297051292378455e-06,1.6249827240244485e-05,1.7429052604711615e-05,6.070369636290707e-06,4.66529127152171e-06,1.080322363122832e-06,1.7783984276320552e-06,6.995413968979847e-06,4.204799097351497e-06,3.1459860565519193e-06,6.204874352988554e-06,1.4153478332445957e-05,1.1811054719146341e-05,6.644170298386598e-06,4.9399895942769945e-06,5.093040090287104e-05
